split_a,pair_type,mean_cos,frac_positive,n_pairs
7,within_long_d9,0.9476,1.0,66
7,within_long_d10,0.9466,1.0,66
7,within_long_d11,0.9462,1.0,66
7,within_long_d12,0.9459,1.0,66
7,within_long_d13,0.9454,1.0,66
7,within_long_d14,0.9456,1.0,66
7,within_long_d15,0.9625,1.0,66
7,within_long_d16,0.9762,1.0,66
8,within_long,0.9554,1.0,198400
8,within_short,0.99,1.0,11200
8,cut,0.9131,1.0,51200
8,cut,0.9131,1.0,51200
8,within_long_d1,0.9817,1.0,64
8,within_long_d2,0.9642,1.0,64
8,within_long_d3,0.9563,1.0,64
8,within_long_d4,0.9536,1.0,64
8,within_long_d5,0.9522,1.0,64
8,within_long_d6,0.9506,1.0,64
8,within_long_d7,0.949,1.0,64
8,within_long_d8,0.9483,1.0,64
8,within_long_d9,0.9477,1.0,64
8,within_long_d10,0.9468,1.0,64
8,within_long_d11,0.9463,1.0,64
8,within_long_d12,0.946,1.0,64
8,within_long_d13,0.9456,1.0,64
8,within_long_d14,0.96,1.0,64
8,within_long_d15,0.9721,1.0,64
8,within_long_d16,0.9756,1.0,32
9,within_long,0.9563,1.0,186000
9,within_short,0.9903,1.0,14400
9,cut,0.9187,1.0,55800
9,cut,0.9187,1.0,55800
9,within_long_d1,0.9817,1.0,62
9,within_long_d2,0.9643,1.0,62
9,within_long_d3,0.9564,1.0,62
9,within_long_d4,0.9537,1.0,62
9,within_long_d5,0.9523,1.0,62
9,within_long_d6,0.9507,1.0,62
9,within_long_d7,0.9492,1.0,62
9,within_long_d8,0.9484,1.0,62
9,within_long_d9,0.9478,1.0,62
9,within_long_d10,0.9469,1.0,62
9,within_long_d11,0.9464,1.0,62
9,within_long_d12,0.9461,1.0,62
9,within_long_d13,0.9599,1.0,62
9,within_long_d14,0.9695,1.0,62
9,within_long_d15,0.9715,1.0,62
10,within_long,0.9572,1.0,174000
10,within_short,0.9929,1.0,18000
10,cut,0.9246,1.0,60000
10,cut,0.9246,1.0,60000
10,within_long_d1,0.9817,1.0,60
10,within_long_d2,0.9643,1.0,60
10,within_long_d3,0.9564,1.0,60
10,within_long_d4,0.9537,1.0,60
10,within_long_d5,0.9523,1.0,60
10,within_long_d6,0.9506,1.0,60
10,within_long_d7,0.9491,1.0,60
10,within_long_d8,0.9483,1.0,60
10,within_long_d9,0.9477,1.0,60
10,within_long_d10,0.9468,1.0,60
10,within_long_d11,0.9463,1.0,60
10,within_long_d12,0.9603,1.0,60
10,within_long_d13,0.9693,1.0,60
10,within_long_d14,0.9688,1.0,60
10,within_long_d15,0.9672,1.0,30
11,within_long,0.958,1.0,162400
11,within_short,0.9942,1.0,22000
11,cut,0.9296,1.0,63800
11,cut,0.9296,1.0,63800
11,within_long_d1,0.9816,1.0,58
11,within_long_d2,0.9641,1.0,58
11,within_long_d3,0.9562,1.0,58
11,within_long_d4,0.9534,1.0,58
11,within_long_d5,0.952,1.0,58
11,within_long_d6,0.9503,1.0,58
11,within_long_d7,0.9488,1.0,58
11,within_long_d8,0.9481,1.0,58
11,within_long_d9,0.9475,1.0,58
11,within_long_d10,0.9465,1.0,58
11,within_long_d11,0.9604,1.0,58
11,within_long_d12,0.9696,1.0,58
11,within_long_d13,0.9685,1.0,58
11,within_long_d14,0.9644,1.0,58
12,within_long,0.959,1.0,151200
12,within_short,0.9959,1.0,26400
12,cut,0.9341,1.0,67200
12,cut,0.9341,1.0,67200
12,within_long_d1,0.9816,1.0,56
12,within_long_d2,0.9641,1.0,56
12,within_long_d3,0.9561,1.0,56
12,within_long_d4,0.9534,1.0,56
12,within_long_d5,0.952,1.0,56
12,within_long_d6,0.9503,1.0,56
12,within_long_d7,0.9488,1.0,56
12,within_long_d8,0.948,1.0,56
12,within_long_d9,0.9474,1.0,56
12,within_long_d10,0.9609,1.0,56
12,within_long_d11,0.9699,1.0,56
12,within_long_d12,0.969,1.0,56
12,within_long_d13,0.9643,1.0,56
12,within_long_d14,0.9618,1.0,28
13,within_long,0.9604,1.0,140400
13,within_short,0.9969,1.0,31200
13,cut,0.9387,1.0,70200
13,cut,0.9387,1.0,70200
13,within_long_d1,0.9817,1.0,54
13,within_long_d2,0.9643,1.0,54
13,within_long_d3,0.9564,1.0,54
13,within_long_d4,0.9536,1.0,54
13,within_long_d5,0.9522,1.0,54
13,within_long_d6,0.9506,1.0,54
13,within_long_d7,0.9491,1.0,54
13,within_long_d8,0.9483,1.0,54
13,within_long_d9,0.962,1.0,54
13,within_long_d10,0.9705,1.0,54
13,within_long_d11,0.9694,1.0,54
13,within_long_d12,0.9649,1.0,54
13,within_long_d13,0.9618,1.0,54
14,within_long,0.9616,1.0,130000
14,within_short,0.9963,1.0,36400
14,cut,0.9403,1.0,72800
14,cut,0.9403,1.0,72800
14,within_long_d1,0.9817,1.0,52
14,within_long_d2,0.9643,1.0,52
14,within_long_d3,0.9564,1.0,52
14,within_long_d4,0.9537,1.0,52
14,within_long_d5,0.9523,1.0,52
14,within_long_d6,0.9506,1.0,52
14,within_long_d7,0.9491,1.0,52
14,within_long_d8,0.9626,1.0,52
14,within_long_d9,0.9715,1.0,52
14,within_long_d10,0.9699,1.0,52
14,within_long_d11,0.9652,1.0,52
14,within_long_d12,0.9623,1.0,52
14,within_long_d13,0.9617,1.0,26
15,within_long,0.9631,1.0,120000
15,within_short,0.9937,1.0,42000
15,cut,0.9398,1.0,75000
15,cut,0.9398,1.0,75000
15,within_long_d1,0.9817,1.0,50
15,within_long_d2,0.9644,1.0,50
15,within_long_d3,0.9565,1.0,50
15,within_long_d4,0.9538,1.0,50
15,within_long_d5,0.9524,1.0,50
15,within_long_d6,0.9507,1.0,50
15,within_long_d7,0.9635,1.0,50
15,within_long_d8,0.9722,1.0,50
15,within_long_d9,0.9709,1.0,50
15,within_long_d10,0.9658,1.0,50
15,within_long_d11,0.9627,1.0,50
15,within_long_d12,0.9622,1.0,50
16,within_long,0.9642,1.0,110400
16,within_short,0.9887,1.0,48000
16,cut,0.9388,1.0,76800
16,cut,0.9388,1.0,76800
16,within_long_d1,0.9816,1.0,48
16,within_long_d2,0.9641,1.0,48
16,within_long_d3,0.9561,1.0,48
16,within_long_d4,0.9534,1.0,48
16,within_long_d5,0.9519,1.0,48
16,within_long_d6,0.9646,1.0,48
16,within_long_d7,0.9726,1.0,48
16,within_long_d8,0.9712,1.0,48
16,within_long_d9,0.9664,1.0,48
16,within_long_d10,0.9628,1.0,48
16,within_long_d11,0.9622,1.0,48
16,within_long_d12,0.9623,1.0,24
17,within_long,0.9659,1.0,101200
17,within_short,0.9829,1.0,54400
17,cut,0.9363,1.0,78200
17,cut,0.9363,1.0,78200
17,within_long_d1,0.9816,1.0,46
17,within_long_d2,0.9642,1.0,46
17,within_long_d3,0.9563,1.0,46
17,within_long_d4,0.9535,1.0,46
17,within_long_d5,0.9664,1.0,46
17,within_long_d6,0.9742,1.0,46
17,within_long_d7,0.9721,1.0,46
17,within_long_d8,0.9672,1.0,46
17,within_long_d9,0.9639,1.0,46
17,within_long_d10,0.9628,1.0,46
17,within_long_d11,0.9628,1.0,46
18,within_long,0.9676,1.0,92400
18,within_short,0.9783,1.0,61200
18,cut,0.9333,1.0,79200
18,cut,0.9333,1.0,79200
18,within_long_d1,0.9816,1.0,44
18,within_long_d2,0.9641,1.0,44
18,within_long_d3,0.9562,1.0,44
18,within_long_d4,0.9678,1.0,44
18,within_long_d5,0.9759,1.0,44
18,within_long_d6,0.9736,1.0,44
18,within_long_d7,0.9679,1.0,44
18,within_long_d8,0.9645,1.0,44
18,within_long_d9,0.9638,1.0,44
18,within_long_d10,0.9633,1.0,44
18,within_long_d11,0.9631,1.0,22
19,within_long,0.9695,1.0,84000
19,within_short,0.9742,1.0,68400
19,cut,0.9295,1.0,79800
19,cut,0.9295,1.0,79800
19,within_long_d1,0.9815,1.0,42
19,within_long_d2,0.964,1.0,42
19,within_long_d3,0.9704,1.0,42
19,within_long_d4,0.9773,1.0,42
19,within_long_d5,0.9752,1.0,42
19,within_long_d6,0.9693,1.0,42
19,within_long_d7,0.9651,1.0,42
19,within_long_d8,0.9642,1.0,42
19,within_long_d9,0.9641,1.0,42
19,within_long_d10,0.9634,1.0,42
20,within_long,0.9717,1.0,76000
20,within_short,0.9718,1.0,76000
20,cut,0.9294,1.0,80000
20,cut,0.9294,1.0,80000
20,within_long_d1,0.9816,1.0,40
20,within_long_d2,0.9785,1.0,40
20,within_long_d3,0.98,1.0,40
20,within_long_d4,0.9767,1.0,40
20,within_long_d5,0.971,1.0,40
20,within_long_d6,0.9667,1.0,40
20,within_long_d7,0.965,1.0,40
20,within_long_d8,0.9648,1.0,40
20,within_long_d9,0.9645,1.0,40
20,within_long_d10,0.964,1.0,20
