split_a,pair_type,mean_cos,frac_positive,n_pairs
2,within_long_d30,0.1164,0.0,16
2,within_long_d31,0.1247,0.0,14
2,within_long_d32,0.1388,0.0,12
2,within_long_d33,0.1481,0.0,10
2,within_long_d34,0.1512,0.0,8
2,within_long_d35,0.154,0.0,6
2,within_long_d36,0.1629,0.0,4
2,within_long_d37,0.1703,0.0,2
3,within_long,0.4299,0.7422,266400
3,within_short,0.998,1.0,1200
3,cut,-0.1746,0.0,22200
3,cut,-0.1746,0.0,22200
3,within_long_d1,0.8206,1.0,72
3,within_long_d2,0.6815,1.0,70
3,within_long_d3,0.642,1.0,68
3,within_long_d4,0.6153,1.0,66
3,within_long_d5,0.5666,1.0,64
3,within_long_d6,0.5077,1.0,62
3,within_long_d7,0.4931,1.0,60
3,within_long_d8,0.488,1.0,58
3,within_long_d9,0.4825,1.0,56
3,within_long_d10,0.47,1.0,54
3,within_long_d11,0.4596,1.0,52
3,within_long_d12,0.4713,1.0,50
3,within_long_d13,0.4978,1.0,48
3,within_long_d14,0.4677,1.0,46
3,within_long_d15,0.4371,1.0,44
3,within_long_d16,0.4376,1.0,42
3,within_long_d17,0.444,1.0,40
3,within_long_d18,0.3278,0.965,38
3,within_long_d19,0.1271,0.0,36
3,within_long_d20,0.126,0.0,34
3,within_long_d21,0.125,0.0,32
3,within_long_d22,0.124,0.0,30
3,within_long_d23,0.1229,0.0,28
3,within_long_d24,0.1212,0.0,26
3,within_long_d25,0.1193,0.0,24
3,within_long_d26,0.1174,0.0,22
3,within_long_d27,0.1154,0.0,20
3,within_long_d28,0.1133,0.0,18
3,within_long_d29,0.116,0.0,16
3,within_long_d30,0.1246,0.0,14
3,within_long_d31,0.1386,0.0,12
3,within_long_d32,0.1481,0.0,10
3,within_long_d33,0.1514,0.0,8
3,within_long_d34,0.1533,0.0,6
3,within_long_d35,0.1622,0.0,4
3,within_long_d36,0.1694,0.0,2
4,within_long,0.4367,0.7562,252000
4,within_short,0.9575,1.0,2400
4,cut,-0.1239,0.0,28800
4,cut,-0.1239,0.0,28800
4,within_long_d1,0.8197,1.0,70
4,within_long_d2,0.6797,1.0,68
4,within_long_d3,0.6404,1.0,66
4,within_long_d4,0.6141,1.0,64
4,within_long_d5,0.5656,1.0,62
4,within_long_d6,0.5069,1.0,60
4,within_long_d7,0.4926,1.0,58
4,within_long_d8,0.4881,1.0,56
4,within_long_d9,0.4826,1.0,54
4,within_long_d10,0.4705,1.0,52
4,within_long_d11,0.4599,1.0,50
4,within_long_d12,0.4719,1.0,48
4,within_long_d13,0.4995,1.0,46
4,within_long_d14,0.4698,1.0,44
4,within_long_d15,0.4398,1.0,42
4,within_long_d16,0.4419,1.0,40
4,within_long_d17,0.4499,1.0,38
4,within_long_d18,0.3318,0.9658,36
4,within_long_d19,0.1276,0.0,34
4,within_long_d20,0.1266,0.0,32
4,within_long_d21,0.1257,0.0,30
4,within_long_d22,0.1246,0.0,28
4,within_long_d23,0.1231,0.0,26
4,within_long_d24,0.121,0.0,24
4,within_long_d25,0.119,0.0,22
4,within_long_d26,0.117,0.0,20
4,within_long_d27,0.1149,0.0,18
4,within_long_d28,0.1176,0.0,16
4,within_long_d29,0.1262,0.0,14
4,within_long_d30,0.1398,0.0,12
4,within_long_d31,0.1491,0.0,10
4,within_long_d32,0.152,0.0,8
4,within_long_d33,0.1544,0.0,6
4,within_long_d34,0.1636,0.0,4
4,within_long_d35,0.171,0.0,2
5,within_long,0.4447,0.7705,238000
5,within_short,0.9083,1.0,4000
5,cut,-0.1082,0.0,35000
5,cut,-0.1082,0.0,35000
5,within_long_d1,0.82,1.0,68
5,within_long_d2,0.6806,1.0,66
5,within_long_d3,0.6413,1.0,64
5,within_long_d4,0.6151,1.0,62
5,within_long_d5,0.567,1.0,60
5,within_long_d6,0.5086,1.0,58
5,within_long_d7,0.4945,1.0,56
5,within_long_d8,0.49,1.0,54
5,within_long_d9,0.4847,1.0,52
5,within_long_d10,0.4722,1.0,50
5,within_long_d11,0.4619,1.0,48
5,within_long_d12,0.474,1.0,46
5,within_long_d13,0.5021,1.0,44
5,within_long_d14,0.4723,1.0,42
5,within_long_d15,0.4427,1.0,40
5,within_long_d16,0.445,1.0,38
5,within_long_d17,0.4531,1.0,36
5,within_long_d18,0.3345,0.9674,34
5,within_long_d19,0.1272,0.0,32
5,within_long_d20,0.1263,0.0,30
5,within_long_d21,0.1253,0.0,28
5,within_long_d22,0.124,0.0,26
5,within_long_d23,0.1222,0.0,24
5,within_long_d24,0.1201,0.0,22
5,within_long_d25,0.1178,0.0,20
5,within_long_d26,0.1155,0.0,18
5,within_long_d27,0.1184,0.0,16
5,within_long_d28,0.1269,0.0,14
5,within_long_d29,0.1409,0.0,12
5,within_long_d30,0.15,0.0,10
5,within_long_d31,0.153,0.0,8
5,within_long_d32,0.1556,0.0,6
5,within_long_d33,0.1642,0.0,4
5,within_long_d34,0.1708,0.0,2
6,within_long,0.4528,0.7853,224400
6,within_short,0.9113,1.0,6000
6,cut,-0.1089,0.0,40800
6,cut,-0.1089,0.0,40800
6,within_long_d1,0.8203,1.0,66
6,within_long_d2,0.6815,1.0,64
6,within_long_d3,0.6431,1.0,62
6,within_long_d4,0.6174,1.0,60
6,within_long_d5,0.5689,1.0,58
6,within_long_d6,0.5099,1.0,56
6,within_long_d7,0.4954,1.0,54
6,within_long_d8,0.4913,1.0,52
6,within_long_d9,0.4862,1.0,50
6,within_long_d10,0.4733,1.0,48
6,within_long_d11,0.4635,1.0,46
6,within_long_d12,0.4766,1.0,44
6,within_long_d13,0.5053,1.0,42
6,within_long_d14,0.4755,1.0,40
6,within_long_d15,0.445,1.0,38
6,within_long_d16,0.4475,1.0,36
6,within_long_d17,0.4572,1.0,34
6,within_long_d18,0.338,0.9734,32
6,within_long_d19,0.1271,0.0,30
6,within_long_d20,0.1259,0.0,28
6,within_long_d21,0.1243,0.0,26
6,within_long_d22,0.1223,0.0,24
6,within_long_d23,0.1202,0.0,22
6,within_long_d24,0.1182,0.0,20
6,within_long_d25,0.1159,0.0,18
6,within_long_d26,0.1185,0.0,16
6,within_long_d27,0.1272,0.0,14
6,within_long_d28,0.1412,0.0,12
6,within_long_d29,0.1501,0.0,10
6,within_long_d30,0.1528,0.0,8
6,within_long_d31,0.1551,0.0,6
6,within_long_d32,0.1635,0.0,4
6,within_long_d33,0.1701,0.0,2
7,within_long,0.4612,0.8004,211200
7,within_short,0.8982,1.0,8400
7,cut,-0.1006,0.0,46200
7,cut,-0.1006,0.0,46200
7,within_long_d1,0.8207,1.0,64
7,within_long_d2,0.6824,1.0,62
7,within_long_d3,0.644,1.0,60
7,within_long_d4,0.6184,1.0,58
7,within_long_d5,0.5702,1.0,56
7,within_long_d6,0.5118,1.0,54
7,within_long_d7,0.4973,1.0,52
7,within_long_d8,0.4933,1.0,50
7,within_long_d9,0.4884,1.0,48
7,within_long_d10,0.4752,1.0,46
7,within_long_d11,0.4653,1.0,44
7,within_long_d12,0.4782,1.0,42
7,within_long_d13,0.5072,1.0,40
7,within_long_d14,0.4774,1.0,38
7,within_long_d15,0.4473,1.0,36
7,within_long_d16,0.451,1.0,34
7,within_long_d17,0.4618,1.0,32
7,within_long_d18,0.3412,0.9727,30
7,within_long_d19,0.1258,0.0,28
7,within_long_d20,0.1243,0.0,26
7,within_long_d21,0.1224,0.0,24
7,within_long_d22,0.1205,0.0,22
7,within_long_d23,0.1186,0.0,20
7,within_long_d24,0.1163,0.0,18
7,within_long_d25,0.1187,0.0,16
7,within_long_d26,0.1273,0.0,14
7,within_long_d27,0.1411,0.0,12
7,within_long_d28,0.1496,0.0,10
7,within_long_d29,0.1526,0.0,8
7,within_long_d30,0.1553,0.0,6
7,within_long_d31,0.1648,0.0,4
7,within_long_d32,0.1718,0.0,2
8,within_long,0.4691,0.8159,198400
8,within_short,0.8725,1.0,11200
8,cut,-0.0786,0.0,51200
8,cut,-0.0786,0.0,51200
8,within_long_d1,0.8203,1.0,62
8,within_long_d2,0.6818,1.0,60
8,within_long_d3,0.6439,1.0,58
8,within_long_d4,0.6187,1.0,56
8,within_long_d5,0.5705,1.0,54
8,within_long_d6,0.5112,1.0,52
8,within_long_d7,0.4962,1.0,50
8,within_long_d8,0.4924,1.0,48
8,within_long_d9,0.4883,1.0,46
8,within_long_d10,0.4754,1.0,44
8,within_long_d11,0.4659,1.0,42
8,within_long_d12,0.4802,1.0,40
8,within_long_d13,0.5106,1.0,38
8,within_long_d14,0.4806,1.0,36
8,within_long_d15,0.4504,1.0,34
8,within_long_d16,0.4552,1.0,32
8,within_long_d17,0.4684,1.0,30
8,within_long_d18,0.346,0.9779,28
8,within_long_d19,0.1238,0.0,26
8,within_long_d20,0.1219,0.0,24
8,within_long_d21,0.1199,0.0,22
8,within_long_d22,0.118,0.0,20
8,within_long_d23,0.116,0.0,18
8,within_long_d24,0.1186,0.0,16
8,within_long_d25,0.1272,0.0,14
8,within_long_d26,0.1412,0.0,12
8,within_long_d27,0.1505,0.0,10
8,within_long_d28,0.1532,0.0,8
8,within_long_d29,0.1552,0.0,6
8,within_long_d30,0.1641,0.0,4
8,within_long_d31,0.1708,0.0,2
9,within_long,0.4785,0.8319,186000
9,within_short,0.8236,1.0,14400
9,cut,-0.0367,0.0,55800
9,cut,-0.0367,0.0,55800
9,within_long_d1,0.8205,1.0,60
9,within_long_d2,0.6828,1.0,58
9,within_long_d3,0.6452,1.0,56
9,within_long_d4,0.6202,1.0,54
9,within_long_d5,0.5721,1.0,52
9,within_long_d6,0.5127,1.0,50
9,within_long_d7,0.4976,1.0,48
9,within_long_d8,0.4943,1.0,46
9,within_long_d9,0.4909,1.0,44
9,within_long_d10,0.4779,1.0,42
9,within_long_d11,0.4685,1.0,40
9,within_long_d12,0.483,1.0,38
9,within_long_d13,0.5144,1.0,36
9,within_long_d14,0.4849,1.0,34
9,within_long_d15,0.4553,1.0,32
9,within_long_d16,0.4607,1.0,30
9,within_long_d17,0.4748,1.0,28
9,within_long_d18,0.3506,0.9865,26
9,within_long_d19,0.1218,0.0,24
9,within_long_d20,0.1197,0.0,22
9,within_long_d21,0.1178,0.0,20
9,within_long_d22,0.1155,0.0,18
9,within_long_d23,0.1182,0.0,16
9,within_long_d24,0.1269,0.0,14
9,within_long_d25,0.1408,0.0,12
9,within_long_d26,0.15,0.0,10
9,within_long_d27,0.1533,0.0,8
9,within_long_d28,0.1555,0.0,6
9,within_long_d29,0.1638,0.0,4
9,within_long_d30,0.1711,0.0,2
10,within_long,0.4878,0.8481,174000
10,within_short,0.7865,1.0,18000
10,cut,0.003,0.0,60000
10,cut,0.003,0.0,60000
10,within_long_d1,0.8199,1.0,58
10,within_long_d2,0.6824,1.0,56
10,within_long_d3,0.6455,1.0,54
10,within_long_d4,0.6206,1.0,52
10,within_long_d5,0.5729,1.0,50
10,within_long_d6,0.5135,1.0,48
10,within_long_d7,0.4982,1.0,46
10,within_long_d8,0.4948,1.0,44
10,within_long_d9,0.4917,1.0,42
10,within_long_d10,0.4794,1.0,40
10,within_long_d11,0.4706,1.0,38
10,within_long_d12,0.4858,1.0,36
10,within_long_d13,0.5185,1.0,34
10,within_long_d14,0.4898,1.0,32
10,within_long_d15,0.4603,1.0,30
10,within_long_d16,0.466,1.0,28
10,within_long_d17,0.4827,1.0,26
10,within_long_d18,0.3569,0.9946,24
10,within_long_d19,0.1195,0.0,22
10,within_long_d20,0.1175,0.0,20
10,within_long_d21,0.1152,0.0,18
10,within_long_d22,0.1177,0.0,16
10,within_long_d23,0.1263,0.0,14
10,within_long_d24,0.1403,0.0,12
10,within_long_d25,0.1497,0.0,10
10,within_long_d26,0.1531,0.0,8
10,within_long_d27,0.155,0.0,6
10,within_long_d28,0.1634,0.0,4
10,within_long_d29,0.1704,0.0,2
11,within_long,0.4986,0.8645,162400
11,within_short,0.7716,1.0,22000
11,cut,0.0355,0.0,63800
11,cut,0.0355,0.0,63800
11,within_long_d1,0.8202,1.0,56
11,within_long_d2,0.6833,1.0,54
11,within_long_d3,0.6468,1.0,52
11,within_long_d4,0.6224,1.0,50
11,within_long_d5,0.5749,1.0,48
11,within_long_d6,0.5159,1.0,46
11,within_long_d7,0.5005,1.0,44
11,within_long_d8,0.4975,1.0,42
11,within_long_d9,0.4948,1.0,40
11,within_long_d10,0.4817,1.0,38
11,within_long_d11,0.4732,1.0,36
11,within_long_d12,0.489,1.0,34
11,within_long_d13,0.5232,1.0,32
11,within_long_d14,0.4953,1.0,30
11,within_long_d15,0.466,1.0,28
11,within_long_d16,0.473,1.0,26
11,within_long_d17,0.4921,1.0,24
11,within_long_d18,0.3653,0.9995,22
11,within_long_d19,0.119,0.0,20
11,within_long_d20,0.1167,0.0,18
11,within_long_d21,0.1191,0.0,16
11,within_long_d22,0.1273,0.0,14
11,within_long_d23,0.1408,0.0,12
11,within_long_d24,0.1496,0.0,10
11,within_long_d25,0.1526,0.0,8
11,within_long_d26,0.1545,0.0,6
11,within_long_d27,0.1637,0.0,4
11,within_long_d28,0.1714,0.0,2
12,within_long,0.5092,0.881,151200
12,within_short,0.7444,1.0,26400
12,cut,0.0603,0.0,67200
12,cut,0.0603,0.0,67200
12,within_long_d1,0.8199,1.0,54
12,within_long_d2,0.6832,1.0,52
12,within_long_d3,0.647,1.0,50
12,within_long_d4,0.6227,1.0,48
12,within_long_d5,0.575,1.0,46
12,within_long_d6,0.5154,1.0,44
12,within_long_d7,0.5001,1.0,42
12,within_long_d8,0.498,1.0,40
12,within_long_d9,0.4965,1.0,38
12,within_long_d10,0.4831,1.0,36
12,within_long_d11,0.4757,1.0,34
12,within_long_d12,0.4938,1.0,32
12,within_long_d13,0.5312,1.0,30
12,within_long_d14,0.5034,1.0,28
12,within_long_d15,0.4736,1.0,26
12,within_long_d16,0.4816,1.0,24
12,within_long_d17,0.5054,1.0,22
12,within_long_d18,0.3763,1.0,20
12,within_long_d19,0.1159,0.0,18
12,within_long_d20,0.1185,0.0,16
12,within_long_d21,0.1272,0.0,14
12,within_long_d22,0.141,0.0,12
12,within_long_d23,0.1502,0.0,10
12,within_long_d24,0.1532,0.0,8
12,within_long_d25,0.1552,0.0,6
12,within_long_d26,0.1645,0.0,4
12,within_long_d27,0.1712,0.0,2
13,within_long,0.5212,0.8974,140400
13,within_short,0.716,1.0,31200
13,cut,0.0786,0.0,70200
13,cut,0.0786,0.0,70200
13,within_long_d1,0.8197,1.0,52
13,within_long_d2,0.6834,1.0,50
13,within_long_d3,0.6483,1.0,48
13,within_long_d4,0.6244,1.0,46
13,within_long_d5,0.5766,1.0,44
13,within_long_d6,0.5172,1.0,42
13,within_long_d7,0.5018,1.0,40
13,within_long_d8,0.4995,1.0,38
13,within_long_d9,0.4984,1.0,36
13,within_long_d10,0.4861,1.0,34
13,within_long_d11,0.4803,1.0,32
13,within_long_d12,0.5003,1.0,30
13,within_long_d13,0.5392,1.0,28
13,within_long_d14,0.5117,1.0,26
13,within_long_d15,0.4817,1.0,24
13,within_long_d16,0.493,1.0,22
13,within_long_d17,0.5225,1.0,20
13,within_long_d18,0.3902,1.0,18
13,within_long_d19,0.1183,0.0,16
13,within_long_d20,0.1265,0.0,14
13,within_long_d21,0.1403,0.0,12
13,within_long_d22,0.1495,0.0,10
13,within_long_d23,0.1522,0.0,8
13,within_long_d24,0.1547,0.0,6
13,within_long_d25,0.1636,0.0,4
13,within_long_d26,0.1706,0.0,2
14,within_long,0.5337,0.9138,130000
14,within_short,0.6932,1.0,36400
14,cut,0.0921,0.0,72800
14,cut,0.0921,0.0,72800
14,within_long_d1,0.8204,1.0,50
14,within_long_d2,0.6843,1.0,48
14,within_long_d3,0.6493,1.0,46
14,within_long_d4,0.6262,1.0,44
14,within_long_d5,0.5787,1.0,42
14,within_long_d6,0.5189,1.0,40
14,within_long_d7,0.5034,1.0,38
14,within_long_d8,0.5015,1.0,36
14,within_long_d9,0.5013,1.0,34
14,within_long_d10,0.4898,1.0,32
14,within_long_d11,0.4848,1.0,30
14,within_long_d12,0.506,1.0,28
14,within_long_d13,0.5472,1.0,26
14,within_long_d14,0.52,1.0,24
14,within_long_d15,0.4917,1.0,22
14,within_long_d16,0.5061,1.0,20
14,within_long_d17,0.5409,1.0,18
14,within_long_d18,0.4027,1.0,16
14,within_long_d19,0.1275,0.0,14
14,within_long_d20,0.1413,0.0,12
14,within_long_d21,0.1501,0.0,10
14,within_long_d22,0.1527,0.0,8
14,within_long_d23,0.154,0.0,6
14,within_long_d24,0.1624,0.0,4
14,within_long_d25,0.1707,0.0,2
15,within_long,0.5478,0.93,120000
15,within_short,0.6768,1.0,42000
15,cut,0.1052,0.0,75000
15,cut,0.1052,0.0,75000
15,within_long_d1,0.8208,1.0,48
15,within_long_d2,0.6862,1.0,46
15,within_long_d3,0.6523,1.0,44
15,within_long_d4,0.629,1.0,42
15,within_long_d5,0.5822,1.0,40
15,within_long_d6,0.5233,1.0,38
15,within_long_d7,0.5079,1.0,36
15,within_long_d8,0.5066,1.0,34
15,within_long_d9,0.5074,1.0,32
15,within_long_d10,0.4965,1.0,30
15,within_long_d11,0.4918,1.0,28
15,within_long_d12,0.5136,1.0,26
15,within_long_d13,0.557,1.0,24
15,within_long_d14,0.532,1.0,22
15,within_long_d15,0.5048,1.0,20
15,within_long_d16,0.5218,1.0,18
15,within_long_d17,0.5566,1.0,16
15,within_long_d18,0.4175,1.0,14
15,within_long_d19,0.1406,0.0,12
15,within_long_d20,0.1497,0.0,10
15,within_long_d21,0.1528,0.0,8
15,within_long_d22,0.1546,0.0,6
15,within_long_d23,0.1631,0.0,4
15,within_long_d24,0.1699,0.0,2
16,within_long,0.5612,0.9457,110400
16,within_short,0.6644,1.0,48000
16,cut,0.1131,0.0,76800
16,cut,0.1131,0.0,76800
16,within_long_d1,0.8209,1.0,46
16,within_long_d2,0.6865,1.0,44
16,within_long_d3,0.6528,1.0,42
16,within_long_d4,0.6308,1.0,40
16,within_long_d5,0.5845,1.0,38
16,within_long_d6,0.525,1.0,36
16,within_long_d7,0.5101,1.0,34
16,within_long_d8,0.5107,1.0,32
16,within_long_d9,0.5137,1.0,30
16,within_long_d10,0.5019,1.0,28
16,within_long_d11,0.4983,1.0,26
16,within_long_d12,0.5222,1.0,24
16,within_long_d13,0.5708,1.0,22
16,within_long_d14,0.5478,1.0,20
16,within_long_d15,0.5222,1.0,18
16,within_long_d16,0.5363,1.0,16
16,within_long_d17,0.5727,1.0,14
16,within_long_d18,0.4376,1.0,12
16,within_long_d19,0.1497,0.0,10
16,within_long_d20,0.1527,0.0,8
16,within_long_d21,0.1551,0.0,6
16,within_long_d22,0.1641,0.0,4
16,within_long_d23,0.1718,0.0,2
17,within_long,0.5746,0.9605,101200
17,within_short,0.6504,1.0,54400
17,cut,0.1174,0.0,78200
17,cut,0.1174,0.0,78200
17,within_long_d1,0.8208,1.0,44
17,within_long_d2,0.687,1.0,42
17,within_long_d3,0.6541,1.0,40
17,within_long_d4,0.6321,1.0,38
17,within_long_d5,0.586,1.0,36
17,within_long_d6,0.527,1.0,34
17,within_long_d7,0.5125,1.0,32
17,within_long_d8,0.5145,1.0,30
17,within_long_d9,0.5185,1.0,28
17,within_long_d10,0.5077,1.0,26
17,within_long_d11,0.5058,1.0,24
17,within_long_d12,0.5343,1.0,22
17,within_long_d13,0.5887,1.0,20
17,within_long_d14,0.5672,1.0,18
17,within_long_d15,0.536,1.0,16
17,within_long_d16,0.5502,1.0,14
17,within_long_d17,0.5948,1.0,12
17,within_long_d18,0.4596,1.0,10
17,within_long_d19,0.1526,0.0,8
17,within_long_d20,0.1549,0.0,6
17,within_long_d21,0.1636,0.0,4
17,within_long_d22,0.17,0.0,2
18,within_long,0.589,0.974,92400
18,within_short,0.6401,1.0,61200
18,cut,0.1185,0.0,79200
18,cut,0.1185,0.0,79200
18,within_long_d1,0.8214,1.0,42
18,within_long_d2,0.6887,1.0,40
18,within_long_d3,0.6566,1.0,38
18,within_long_d4,0.6354,1.0,36
18,within_long_d5,0.5901,1.0,34
18,within_long_d6,0.5315,1.0,32
18,within_long_d7,0.5171,1.0,30
18,within_long_d8,0.5203,1.0,28
18,within_long_d9,0.5257,1.0,26
18,within_long_d10,0.5139,1.0,24
18,within_long_d11,0.5153,1.0,22
18,within_long_d12,0.5482,1.0,20
18,within_long_d13,0.6088,1.0,18
18,within_long_d14,0.5819,1.0,16
18,within_long_d15,0.5489,1.0,14
18,within_long_d16,0.5693,1.0,12
18,within_long_d17,0.622,1.0,10
18,within_long_d18,0.4789,1.0,8
18,within_long_d19,0.1563,0.0,6
18,within_long_d20,0.1646,0.0,4
18,within_long_d21,0.1711,0.0,2
19,within_long,0.6024,0.9857,84000
19,within_short,0.6287,1.0,68400
19,cut,0.1185,0.0,79800
19,cut,0.1185,0.0,79800
19,within_long_d1,0.821,1.0,40
19,within_long_d2,0.6888,1.0,38
19,within_long_d3,0.6573,1.0,36
19,within_long_d4,0.6377,1.0,34
19,within_long_d5,0.5941,1.0,32
19,within_long_d6,0.5359,1.0,30
19,within_long_d7,0.5212,1.0,28
19,within_long_d8,0.5247,1.0,26
19,within_long_d9,0.5328,1.0,24
19,within_long_d10,0.5235,1.0,22
19,within_long_d11,0.5278,1.0,20
19,within_long_d12,0.5652,1.0,18
19,within_long_d13,0.6257,1.0,16
19,within_long_d14,0.5969,1.0,14
19,within_long_d15,0.5665,1.0,12
19,within_long_d16,0.5946,1.0,10
19,within_long_d17,0.6482,1.0,8
19,within_long_d18,0.4993,1.0,6
19,within_long_d19,0.1643,0.0,4
19,within_long_d20,0.1724,0.0,2
20,within_long,0.6164,0.9947,76000
20,within_short,0.6167,0.9947,76000
20,cut,0.119,0.0,80000
20,cut,0.119,0.0,80000
20,within_long_d1,0.8215,1.0,38
20,within_long_d2,0.6905,1.0,36
20,within_long_d3,0.6614,1.0,34
20,within_long_d4,0.6436,1.0,32
20,within_long_d5,0.6011,1.0,30
20,within_long_d6,0.5429,1.0,28
20,within_long_d7,0.528,1.0,26
20,within_long_d8,0.5327,1.0,24
20,within_long_d9,0.5441,1.0,22
20,within_long_d10,0.5358,1.0,20
20,within_long_d11,0.5426,1.0,18
20,within_long_d12,0.5786,1.0,16
20,within_long_d13,0.6412,1.0,14
20,within_long_d14,0.6145,1.0,12
20,within_long_d15,0.5876,1.0,10
20,within_long_d16,0.6155,1.0,8
20,within_long_d17,0.6769,1.0,6
20,within_long_d18,0.5133,1.0,4
20,within_long_d19,0.1692,0.0,2
