split_a,pair_type,mean_cos,frac_positive,n_pairs
2,within_long_d4,0.8489,1.0,80
2,within_long_d5,0.8193,1.0,78
2,within_long_d6,0.7992,1.0,76
2,within_long_d7,0.7863,1.0,74
2,within_long_d8,0.7788,1.0,72
2,within_long_d9,0.7724,1.0,70
2,within_long_d10,0.768,1.0,68
2,within_long_d11,0.7633,1.0,66
2,within_long_d12,0.7573,1.0,64
2,within_long_d13,0.7501,1.0,62
2,within_long_d14,0.7385,1.0,60
2,within_long_d15,0.7225,1.0,58
2,within_long_d16,0.7061,1.0,56
2,within_long_d17,0.6935,1.0,54
2,within_long_d18,0.6876,1.0,52
2,within_long_d19,0.687,1.0,50
2,within_long_d20,0.6889,1.0,48
2,within_long_d21,0.6915,1.0,46
2,within_long_d22,0.6947,1.0,44
2,within_long_d23,0.6982,1.0,42
2,within_long_d24,0.7014,1.0,40
2,within_long_d25,0.7043,1.0,38
2,within_long_d26,0.7062,1.0,36
2,within_long_d27,0.7071,1.0,34
2,within_long_d28,0.7066,1.0,32
2,within_long_d29,0.7042,1.0,30
2,within_long_d30,0.7006,1.0,28
2,within_long_d31,0.6976,1.0,26
2,within_long_d32,0.6955,1.0,24
2,within_long_d33,0.6946,1.0,22
2,within_long_d34,0.695,1.0,20
2,within_long_d35,0.698,1.0,18
2,within_long_d36,0.7018,1.0,16
2,within_long_d37,0.7055,1.0,14
2,within_long_d38,0.7065,1.0,12
2,within_long_d39,0.7056,1.0,10
2,within_long_d40,0.7026,1.0,8
2,within_long_d41,0.7001,1.0,6
2,within_long_d42,0.6948,1.0,4
2,within_long_d43,0.6837,1.0,2
3,within_long,0.7626,1.0,361200
3,within_short,0.9064,1.0,1200
3,cut,-0.3766,0.0,25800
3,cut,-0.3766,0.0,25800
3,within_long_d1,0.9762,1.0,84
3,within_long_d2,0.9313,1.0,82
3,within_long_d3,0.8846,1.0,80
3,within_long_d4,0.8441,1.0,78
3,within_long_d5,0.8148,1.0,76
3,within_long_d6,0.7953,1.0,74
3,within_long_d7,0.7831,1.0,72
3,within_long_d8,0.7763,1.0,70
3,within_long_d9,0.7704,1.0,68
3,within_long_d10,0.7661,1.0,66
3,within_long_d11,0.7615,1.0,64
3,within_long_d12,0.7553,1.0,62
3,within_long_d13,0.7479,1.0,60
3,within_long_d14,0.7357,1.0,58
3,within_long_d15,0.7191,1.0,56
3,within_long_d16,0.7026,1.0,54
3,within_long_d17,0.6903,1.0,52
3,within_long_d18,0.685,1.0,50
3,within_long_d19,0.6851,1.0,48
3,within_long_d20,0.6877,1.0,46
3,within_long_d21,0.691,1.0,44
3,within_long_d22,0.6945,1.0,42
3,within_long_d23,0.6979,1.0,40
3,within_long_d24,0.7009,1.0,38
3,within_long_d25,0.703,1.0,36
3,within_long_d26,0.7041,1.0,34
3,within_long_d27,0.7038,1.0,32
3,within_long_d28,0.7017,1.0,30
3,within_long_d29,0.698,1.0,28
3,within_long_d30,0.6945,1.0,26
3,within_long_d31,0.6917,1.0,24
3,within_long_d32,0.6896,1.0,22
3,within_long_d33,0.6885,1.0,20
3,within_long_d34,0.6886,1.0,18
3,within_long_d35,0.6893,1.0,16
3,within_long_d36,0.6898,1.0,14
3,within_long_d37,0.687,1.0,12
3,within_long_d38,0.6828,1.0,10
3,within_long_d39,0.6787,1.0,8
3,within_long_d40,0.6788,1.0,6
3,within_long_d41,0.6764,1.0,4
3,within_long_d42,0.6676,1.0,2
4,within_long,0.6517,1.0,344400
4,within_short,0.9384,1.0,2400
4,cut,-0.3569,0.0,33600
4,cut,-0.3569,0.0,33600
4,within_long_d1,0.9657,1.0,82
4,within_long_d2,0.9007,1.0,80
4,within_long_d3,0.8321,1.0,78
4,within_long_d4,0.7721,1.0,76
4,within_long_d5,0.7302,1.0,74
4,within_long_d6,0.7035,1.0,72
4,within_long_d7,0.6869,1.0,70
4,within_long_d8,0.6764,1.0,68
4,within_long_d9,0.6663,1.0,66
4,within_long_d10,0.6579,1.0,64
4,within_long_d11,0.6484,1.0,62
4,within_long_d12,0.6363,1.0,60
4,within_long_d13,0.6224,1.0,58
4,within_long_d14,0.6016,1.0,56
4,within_long_d15,0.5752,1.0,54
4,within_long_d16,0.5503,1.0,52
4,within_long_d17,0.5322,1.0,50
4,within_long_d18,0.5251,1.0,48
4,within_long_d19,0.5261,1.0,46
4,within_long_d20,0.5306,1.0,44
4,within_long_d21,0.5352,1.0,42
4,within_long_d22,0.5396,1.0,40
4,within_long_d23,0.5434,1.0,38
4,within_long_d24,0.5465,1.0,36
4,within_long_d25,0.5492,1.0,34
4,within_long_d26,0.5513,1.0,32
4,within_long_d27,0.5528,1.0,30
4,within_long_d28,0.5534,1.0,28
4,within_long_d29,0.5536,1.0,26
4,within_long_d30,0.5536,1.0,24
4,within_long_d31,0.5537,1.0,22
4,within_long_d32,0.5549,1.0,20
4,within_long_d33,0.5574,1.0,18
4,within_long_d34,0.5622,1.0,16
4,within_long_d35,0.5696,1.0,14
4,within_long_d36,0.5785,1.0,12
4,within_long_d37,0.5902,1.0,10
4,within_long_d38,0.5986,1.0,8
4,within_long_d39,0.594,1.0,6
4,within_long_d40,0.5858,1.0,4
4,within_long_d41,0.5745,1.0,2
5,within_long,0.6445,1.0,328000
5,within_short,0.9269,1.0,4000
5,cut,-0.3397,0.0,41000
5,cut,-0.3397,0.0,41000
5,within_long_d1,0.9661,1.0,80
5,within_long_d2,0.9017,1.0,78
5,within_long_d3,0.834,1.0,76
5,within_long_d4,0.7757,1.0,74
5,within_long_d5,0.7356,1.0,72
5,within_long_d6,0.7105,1.0,70
5,within_long_d7,0.6948,1.0,68
5,within_long_d8,0.6846,1.0,66
5,within_long_d9,0.6744,1.0,64
5,within_long_d10,0.6652,1.0,62
5,within_long_d11,0.6538,1.0,60
5,within_long_d12,0.6394,1.0,58
5,within_long_d13,0.6232,1.0,56
5,within_long_d14,0.5999,1.0,54
5,within_long_d15,0.5711,1.0,52
5,within_long_d16,0.5437,1.0,50
5,within_long_d17,0.5229,1.0,48
5,within_long_d18,0.5134,1.0,46
5,within_long_d19,0.512,1.0,44
5,within_long_d20,0.5136,1.0,42
5,within_long_d21,0.5148,1.0,40
5,within_long_d22,0.5153,1.0,38
5,within_long_d23,0.5154,1.0,36
5,within_long_d24,0.5152,1.0,34
5,within_long_d25,0.5148,1.0,32
5,within_long_d26,0.5141,1.0,30
5,within_long_d27,0.5129,1.0,28
5,within_long_d28,0.5118,1.0,26
5,within_long_d29,0.5107,1.0,24
5,within_long_d30,0.5095,1.0,22
5,within_long_d31,0.5087,1.0,20
5,within_long_d32,0.5081,1.0,18
5,within_long_d33,0.5086,1.0,16
5,within_long_d34,0.5108,1.0,14
5,within_long_d35,0.5145,1.0,12
5,within_long_d36,0.5214,1.0,10
5,within_long_d37,0.5261,1.0,8
5,within_long_d38,0.5221,1.0,6
5,within_long_d39,0.5168,1.0,4
5,within_long_d40,0.5059,1.0,2
6,within_long,0.6847,1.0,312000
6,within_short,0.8778,1.0,6000
6,cut,-0.3532,0.0,48000
6,cut,-0.3532,0.0,48000
6,within_long_d1,0.9707,1.0,78
6,within_long_d2,0.915,1.0,76
6,within_long_d3,0.8562,1.0,74
6,within_long_d4,0.8051,1.0,72
6,within_long_d5,0.7691,1.0,70
6,within_long_d6,0.746,1.0,68
6,within_long_d7,0.7318,1.0,66
6,within_long_d8,0.7225,1.0,64
6,within_long_d9,0.7139,1.0,62
6,within_long_d10,0.7063,1.0,60
6,within_long_d11,0.6969,1.0,58
6,within_long_d12,0.6849,1.0,56
6,within_long_d13,0.6711,1.0,54
6,within_long_d14,0.6501,1.0,52
6,within_long_d15,0.6231,1.0,50
6,within_long_d16,0.5954,1.0,48
6,within_long_d17,0.5724,1.0,46
6,within_long_d18,0.5598,1.0,44
6,within_long_d19,0.5564,1.0,42
6,within_long_d20,0.5566,1.0,40
6,within_long_d21,0.5563,1.0,38
6,within_long_d22,0.5553,1.0,36
6,within_long_d23,0.554,1.0,34
6,within_long_d24,0.5524,1.0,32
6,within_long_d25,0.5504,1.0,30
6,within_long_d26,0.5485,1.0,28
6,within_long_d27,0.5473,1.0,26
6,within_long_d28,0.5471,1.0,24
6,within_long_d29,0.5474,1.0,22
6,within_long_d30,0.5488,1.0,20
6,within_long_d31,0.5523,1.0,18
6,within_long_d32,0.5569,1.0,16
6,within_long_d33,0.5625,1.0,14
6,within_long_d34,0.5681,1.0,12
6,within_long_d35,0.5765,1.0,10
6,within_long_d36,0.5809,1.0,8
6,within_long_d37,0.5726,1.0,6
6,within_long_d38,0.5636,1.0,4
6,within_long_d39,0.5583,1.0,2
7,within_long,0.673,1.0,296400
7,within_short,0.8163,1.0,8400
7,cut,-0.3557,0.0,54600
7,cut,-0.3557,0.0,54600
7,within_long_d1,0.9693,1.0,76
7,within_long_d2,0.9113,1.0,74
7,within_long_d3,0.8503,1.0,72
7,within_long_d4,0.7973,1.0,70
7,within_long_d5,0.7601,1.0,68
7,within_long_d6,0.7361,1.0,66
7,within_long_d7,0.721,1.0,64
7,within_long_d8,0.7111,1.0,62
7,within_long_d9,0.7016,1.0,60
7,within_long_d10,0.6928,1.0,58
7,within_long_d11,0.6821,1.0,56
7,within_long_d12,0.6689,1.0,54
7,within_long_d13,0.654,1.0,52
7,within_long_d14,0.6321,1.0,50
7,within_long_d15,0.6042,1.0,48
7,within_long_d16,0.576,1.0,46
7,within_long_d17,0.5528,1.0,44
7,within_long_d18,0.5402,1.0,42
7,within_long_d19,0.5364,1.0,40
7,within_long_d20,0.5357,1.0,38
7,within_long_d21,0.5346,1.0,36
7,within_long_d22,0.5331,1.0,34
7,within_long_d23,0.5314,1.0,32
7,within_long_d24,0.5293,1.0,30
7,within_long_d25,0.5272,1.0,28
7,within_long_d26,0.526,1.0,26
7,within_long_d27,0.5258,1.0,24
7,within_long_d28,0.5261,1.0,22
7,within_long_d29,0.5277,1.0,20
7,within_long_d30,0.5313,1.0,18
7,within_long_d31,0.536,1.0,16
7,within_long_d32,0.5414,1.0,14
7,within_long_d33,0.5463,1.0,12
7,within_long_d34,0.5541,1.0,10
7,within_long_d35,0.557,1.0,8
7,within_long_d36,0.5476,1.0,6
7,within_long_d37,0.5415,1.0,4
7,within_long_d38,0.5363,1.0,2
8,within_long,0.7042,1.0,281200
8,within_short,0.7913,1.0,11200
8,cut,-0.3571,0.0,60800
8,cut,-0.3571,0.0,60800
8,within_long_d1,0.9723,1.0,74
8,within_long_d2,0.9199,1.0,72
8,within_long_d3,0.865,1.0,70
8,within_long_d4,0.8172,1.0,68
8,within_long_d5,0.7834,1.0,66
8,within_long_d6,0.7613,1.0,64
8,within_long_d7,0.747,1.0,62
8,within_long_d8,0.7372,1.0,60
8,within_long_d9,0.7275,1.0,58
8,within_long_d10,0.7185,1.0,56
8,within_long_d11,0.7078,1.0,54
8,within_long_d12,0.6949,1.0,52
8,within_long_d13,0.6808,1.0,50
8,within_long_d14,0.6608,1.0,48
8,within_long_d15,0.6357,1.0,46
8,within_long_d16,0.6104,1.0,44
8,within_long_d17,0.5897,1.0,42
8,within_long_d18,0.5782,1.0,40
8,within_long_d19,0.5743,1.0,38
8,within_long_d20,0.573,1.0,36
8,within_long_d21,0.5716,1.0,34
8,within_long_d22,0.5702,1.0,32
8,within_long_d23,0.5686,1.0,30
8,within_long_d24,0.5672,1.0,28
8,within_long_d25,0.5667,1.0,26
8,within_long_d26,0.5673,1.0,24
8,within_long_d27,0.5685,1.0,22
8,within_long_d28,0.571,1.0,20
8,within_long_d29,0.5758,1.0,18
8,within_long_d30,0.5813,1.0,16
8,within_long_d31,0.5874,1.0,14
8,within_long_d32,0.593,1.0,12
8,within_long_d33,0.6005,1.0,10
8,within_long_d34,0.6029,1.0,8
8,within_long_d35,0.5949,1.0,6
8,within_long_d36,0.5881,1.0,4
8,within_long_d37,0.5811,1.0,2
9,within_long,0.7169,1.0,266400
9,within_short,0.7803,1.0,14400
9,cut,-0.3377,0.0,66600
9,cut,-0.3377,0.0,66600
9,within_long_d1,0.9734,1.0,72
9,within_long_d2,0.9232,1.0,70
9,within_long_d3,0.8705,1.0,68
9,within_long_d4,0.8246,1.0,66
9,within_long_d5,0.7921,1.0,64
9,within_long_d6,0.7705,1.0,62
9,within_long_d7,0.7563,1.0,60
9,within_long_d8,0.7464,1.0,58
9,within_long_d9,0.7364,1.0,56
9,within_long_d10,0.7271,1.0,54
9,within_long_d11,0.7159,1.0,52
9,within_long_d12,0.7027,1.0,50
9,within_long_d13,0.6886,1.0,48
9,within_long_d14,0.6692,1.0,46
9,within_long_d15,0.645,1.0,44
9,within_long_d16,0.6208,1.0,42
9,within_long_d17,0.6012,1.0,40
9,within_long_d18,0.5905,1.0,38
9,within_long_d19,0.5866,1.0,36
9,within_long_d20,0.5854,1.0,34
9,within_long_d21,0.5841,1.0,32
9,within_long_d22,0.5829,1.0,30
9,within_long_d23,0.582,1.0,28
9,within_long_d24,0.582,1.0,26
9,within_long_d25,0.5829,1.0,24
9,within_long_d26,0.5845,1.0,22
9,within_long_d27,0.5871,1.0,20
9,within_long_d28,0.5922,1.0,18
9,within_long_d29,0.5981,1.0,16
9,within_long_d30,0.6045,1.0,14
9,within_long_d31,0.6109,1.0,12
9,within_long_d32,0.6184,1.0,10
9,within_long_d33,0.622,1.0,8
9,within_long_d34,0.6178,1.0,6
9,within_long_d35,0.6107,1.0,4
9,within_long_d36,0.6011,1.0,2
10,within_long,0.6739,1.0,252000
10,within_short,0.7791,1.0,18000
10,cut,-0.3,0.0,72000
10,cut,-0.3,0.0,72000
10,within_long_d1,0.9685,1.0,70
10,within_long_d2,0.9093,1.0,68
10,within_long_d3,0.8478,1.0,66
10,within_long_d4,0.7946,1.0,64
10,within_long_d5,0.7575,1.0,62
10,within_long_d6,0.733,1.0,60
10,within_long_d7,0.717,1.0,58
10,within_long_d8,0.7061,1.0,56
10,within_long_d9,0.6948,1.0,54
10,within_long_d10,0.684,1.0,52
10,within_long_d11,0.6709,1.0,50
10,within_long_d12,0.6549,1.0,48
10,within_long_d13,0.6378,1.0,46
10,within_long_d14,0.6148,1.0,44
10,within_long_d15,0.5867,1.0,42
10,within_long_d16,0.5589,1.0,40
10,within_long_d17,0.5367,1.0,38
10,within_long_d18,0.5248,1.0,36
10,within_long_d19,0.5206,1.0,34
10,within_long_d20,0.5192,1.0,32
10,within_long_d21,0.5175,1.0,30
10,within_long_d22,0.5158,1.0,28
10,within_long_d23,0.515,1.0,26
10,within_long_d24,0.5151,1.0,24
10,within_long_d25,0.5158,1.0,22
10,within_long_d26,0.5179,1.0,20
10,within_long_d27,0.5218,1.0,18
10,within_long_d28,0.5268,1.0,16
10,within_long_d29,0.5328,1.0,14
10,within_long_d30,0.5393,1.0,12
10,within_long_d31,0.5471,1.0,10
10,within_long_d32,0.552,1.0,8
10,within_long_d33,0.5518,1.0,6
10,within_long_d34,0.5418,1.0,4
10,within_long_d35,0.5281,1.0,2
11,within_long,0.5807,1.0,238000
11,within_short,0.7722,1.0,22000
11,cut,-0.2361,0.0,77000
11,cut,-0.2361,0.0,77000
11,within_long_d1,0.9585,1.0,68
11,within_long_d2,0.881,1.0,66
11,within_long_d3,0.8011,1.0,64
11,within_long_d4,0.7325,1.0,62
11,within_long_d5,0.6849,1.0,60
11,within_long_d6,0.6536,1.0,58
11,within_long_d7,0.6334,1.0,56
11,within_long_d8,0.6199,1.0,54
11,within_long_d9,0.6053,1.0,52
11,within_long_d10,0.5908,1.0,50
11,within_long_d11,0.5728,1.0,48
11,within_long_d12,0.5508,1.0,46
11,within_long_d13,0.5277,1.0,44
11,within_long_d14,0.4976,1.0,42
11,within_long_d15,0.4612,1.0,40
11,within_long_d16,0.4256,1.0,38
11,within_long_d17,0.3976,1.0,36
11,within_long_d18,0.3831,1.0,34
11,within_long_d19,0.3781,1.0,32
11,within_long_d20,0.3761,1.0,30
11,within_long_d21,0.3739,1.0,28
11,within_long_d22,0.3729,1.0,26
11,within_long_d23,0.3731,1.0,24
11,within_long_d24,0.3742,1.0,22
11,within_long_d25,0.3764,1.0,20
11,within_long_d26,0.3794,1.0,18
11,within_long_d27,0.3835,1.0,16
11,within_long_d28,0.388,1.0,14
11,within_long_d29,0.3919,1.0,12
11,within_long_d30,0.3965,1.0,10
11,within_long_d31,0.3983,1.0,8
11,within_long_d32,0.3964,1.0,6
11,within_long_d33,0.3836,1.0,4
11,within_long_d34,0.3746,1.0,2
12,within_long,0.4663,0.9216,224400
12,within_short,0.7543,1.0,26400
12,cut,-0.1335,0.0,81600
12,cut,-0.1335,0.0,81600
12,within_long_d1,0.9465,1.0,66
12,within_long_d2,0.8476,1.0,64
12,within_long_d3,0.7466,1.0,62
12,within_long_d4,0.6603,1.0,60
12,within_long_d5,0.6007,1.0,58
12,within_long_d6,0.561,1.0,56
12,within_long_d7,0.5351,1.0,54
12,within_long_d8,0.5171,1.0,52
12,within_long_d9,0.4969,1.0,50
12,within_long_d10,0.4763,1.0,48
12,within_long_d11,0.4515,1.0,46
12,within_long_d12,0.4217,1.0,44
12,within_long_d13,0.3913,1.0,42
12,within_long_d14,0.3524,1.0,40
12,within_long_d15,0.3055,1.0,38
12,within_long_d16,0.2593,0.9997,36
12,within_long_d17,0.2227,0.9403,34
12,within_long_d18,0.2027,0.7247,32
12,within_long_d19,0.1936,0.638,30
12,within_long_d20,0.189,0.6079,28
12,within_long_d21,0.1872,0.55,26
12,within_long_d22,0.1875,0.5713,24
12,within_long_d23,0.1888,0.6264,22
12,within_long_d24,0.1904,0.6685,20
12,within_long_d25,0.1913,0.6983,18
12,within_long_d26,0.1931,0.7425,16
12,within_long_d27,0.1947,0.8107,14
12,within_long_d28,0.1951,0.825,12
12,within_long_d29,0.1964,0.847,10
12,within_long_d30,0.1969,0.8762,8
12,within_long_d31,0.1973,0.92,6
12,within_long_d32,0.1941,0.8475,4
12,within_long_d33,0.1911,0.71,2
13,within_long,0.4714,0.9261,211200
13,within_short,0.7367,1.0,31200
13,cut,-0.107,0.0,85800
13,cut,-0.107,0.0,85800
13,within_long_d1,0.9462,1.0,64
13,within_long_d2,0.8471,1.0,62
13,within_long_d3,0.7459,1.0,60
13,within_long_d4,0.6595,1.0,58
13,within_long_d5,0.5997,1.0,56
13,within_long_d6,0.5599,1.0,54
13,within_long_d7,0.5341,1.0,52
13,within_long_d8,0.5161,1.0,50
13,within_long_d9,0.4959,1.0,48
13,within_long_d10,0.4752,1.0,46
13,within_long_d11,0.4499,1.0,44
13,within_long_d12,0.4195,1.0,42
13,within_long_d13,0.3886,1.0,40
13,within_long_d14,0.3493,1.0,38
13,within_long_d15,0.302,1.0,36
13,within_long_d16,0.2552,1.0,34
13,within_long_d17,0.2182,0.9547,32
13,within_long_d18,0.1975,0.736,30
13,within_long_d19,0.1887,0.6075,28
13,within_long_d20,0.1869,0.5446,26
13,within_long_d21,0.187,0.5633,24
13,within_long_d22,0.1882,0.6127,22
13,within_long_d23,0.1898,0.665,20
13,within_long_d24,0.1907,0.6839,18
13,within_long_d25,0.1925,0.7319,16
13,within_long_d26,0.1942,0.795,14
13,within_long_d27,0.1946,0.8008,12
13,within_long_d28,0.1959,0.826,10
13,within_long_d29,0.1965,0.85,8
13,within_long_d30,0.1971,0.8883,6
13,within_long_d31,0.1942,0.8325,4
13,within_long_d32,0.1912,0.705,2
14,within_long,0.4775,0.9324,198400
14,within_short,0.6995,1.0,36400
14,cut,-0.0711,0.0,89600
14,cut,-0.0711,0.0,89600
14,within_long_d1,0.9461,1.0,62
14,within_long_d2,0.847,1.0,60
14,within_long_d3,0.7459,1.0,58
14,within_long_d4,0.6596,1.0,56
14,within_long_d5,0.5997,1.0,54
14,within_long_d6,0.5597,1.0,52
14,within_long_d7,0.5336,1.0,50
14,within_long_d8,0.5156,1.0,48
14,within_long_d9,0.4953,1.0,46
14,within_long_d10,0.4745,1.0,44
14,within_long_d11,0.4491,1.0,42
14,within_long_d12,0.4182,1.0,40
14,within_long_d13,0.3867,1.0,38
14,within_long_d14,0.3469,1.0,36
14,within_long_d15,0.2988,1.0,34
14,within_long_d16,0.2513,1.0,32
14,within_long_d17,0.2132,0.9673,30
14,within_long_d18,0.1928,0.7296,28
14,within_long_d19,0.1867,0.5415,26
14,within_long_d20,0.1868,0.5621,24
14,within_long_d21,0.188,0.5941,22
14,within_long_d22,0.1896,0.6365,20
14,within_long_d23,0.1906,0.6689,18
14,within_long_d24,0.1925,0.7319,16
14,within_long_d25,0.1942,0.8007,14
14,within_long_d26,0.1948,0.8033,12
14,within_long_d27,0.1962,0.821,10
14,within_long_d28,0.1968,0.88,8
14,within_long_d29,0.1972,0.9067,6
14,within_long_d30,0.1941,0.84,4
14,within_long_d31,0.1915,0.75,2
15,within_long,0.4842,0.9399,186000
15,within_short,0.6542,1.0,42000
15,cut,-0.0322,0.0331,93000
15,cut,-0.0322,0.0331,93000
15,within_long_d1,0.9458,1.0,60
15,within_long_d2,0.8467,1.0,58
15,within_long_d3,0.7461,1.0,56
15,within_long_d4,0.6601,1.0,54
15,within_long_d5,0.6006,1.0,52
15,within_long_d6,0.5605,1.0,50
15,within_long_d7,0.5342,1.0,48
15,within_long_d8,0.516,1.0,46
15,within_long_d9,0.4955,1.0,44
15,within_long_d10,0.4743,1.0,42
15,within_long_d11,0.4482,1.0,40
15,within_long_d12,0.4164,1.0,38
15,within_long_d13,0.3838,1.0,36
15,within_long_d14,0.3429,1.0,34
15,within_long_d15,0.2942,1.0,32
15,within_long_d16,0.2461,1.0,30
15,within_long_d17,0.2084,0.9775,28
15,within_long_d18,0.1909,0.6862,26
15,within_long_d19,0.187,0.5471,24
15,within_long_d20,0.1881,0.59,22
15,within_long_d21,0.1896,0.6415,20
15,within_long_d22,0.1906,0.6611,18
15,within_long_d23,0.1923,0.7188,16
15,within_long_d24,0.1941,0.7893,14
15,within_long_d25,0.1945,0.8208,12
15,within_long_d26,0.1959,0.835,10
15,within_long_d27,0.1964,0.88,8
15,within_long_d28,0.197,0.9017,6
15,within_long_d29,0.1941,0.8375,4
15,within_long_d30,0.1914,0.765,2
16,within_long,0.4916,0.953,174000
16,within_short,0.6188,1.0,48000
16,cut,0.0023,0.1149,96000
16,cut,0.0023,0.1149,96000
16,within_long_d1,0.9456,1.0,58
16,within_long_d2,0.8465,1.0,56
16,within_long_d3,0.7461,1.0,54
16,within_long_d4,0.6606,1.0,52
16,within_long_d5,0.6012,1.0,50
16,within_long_d6,0.5611,1.0,48
16,within_long_d7,0.5348,1.0,46
16,within_long_d8,0.5166,1.0,44
16,within_long_d9,0.496,1.0,42
16,within_long_d10,0.4744,1.0,40
16,within_long_d11,0.4477,1.0,38
16,within_long_d12,0.4148,1.0,36
16,within_long_d13,0.3814,1.0,34
16,within_long_d14,0.3399,1.0,32
16,within_long_d15,0.2903,1.0,30
16,within_long_d16,0.2421,1.0,28
16,within_long_d17,0.207,0.9781,26
16,within_long_d18,0.1916,0.7125,24
16,within_long_d19,0.1887,0.6232,22
16,within_long_d20,0.1902,0.6665,20
16,within_long_d21,0.1912,0.7,18
16,within_long_d22,0.1931,0.7544,16
16,within_long_d23,0.1949,0.8021,14
16,within_long_d24,0.1954,0.8292,12
16,within_long_d25,0.1967,0.848,10
16,within_long_d26,0.1971,0.875,8
16,within_long_d27,0.1973,0.905,6
16,within_long_d28,0.1944,0.82,4
16,within_long_d29,0.1918,0.75,2
17,within_long,0.4991,0.9597,162400
17,within_short,0.5956,1.0,54400
17,cut,0.0339,0.1897,98600
17,cut,0.0339,0.1897,98600
17,within_long_d1,0.9454,1.0,56
17,within_long_d2,0.8466,1.0,54
17,within_long_d3,0.7468,1.0,52
17,within_long_d4,0.6615,1.0,50
17,within_long_d5,0.602,1.0,48
17,within_long_d6,0.5615,1.0,46
17,within_long_d7,0.5351,1.0,44
17,within_long_d8,0.517,1.0,42
17,within_long_d9,0.4962,1.0,40
17,within_long_d10,0.4741,1.0,38
17,within_long_d11,0.4462,1.0,36
17,within_long_d12,0.4118,1.0,34
17,within_long_d13,0.3769,1.0,32
17,within_long_d14,0.3342,1.0,30
17,within_long_d15,0.2847,1.0,28
17,within_long_d16,0.2393,1.0,26
17,within_long_d17,0.2066,0.9658,24
17,within_long_d18,0.1927,0.7277,22
17,within_long_d19,0.1903,0.6655,20
17,within_long_d20,0.1912,0.6806,18
17,within_long_d21,0.1928,0.7394,16
17,within_long_d22,0.1946,0.7957,14
17,within_long_d23,0.195,0.8083,12
17,within_long_d24,0.1964,0.832,10
17,within_long_d25,0.1971,0.8875,8
17,within_long_d26,0.1976,0.91,6
17,within_long_d27,0.1946,0.86,4
17,within_long_d28,0.1916,0.775,2
18,within_long,0.5072,0.9673,151200
18,within_short,0.5758,0.9997,61200
18,cut,0.0605,0.2363,100800
18,cut,0.0605,0.2363,100800
18,within_long_d1,0.9452,1.0,54
18,within_long_d2,0.8465,1.0,52
18,within_long_d3,0.7471,1.0,50
18,within_long_d4,0.662,1.0,48
18,within_long_d5,0.6028,1.0,46
18,within_long_d6,0.5624,1.0,44
18,within_long_d7,0.536,1.0,42
18,within_long_d8,0.5181,1.0,40
18,within_long_d9,0.4971,1.0,38
18,within_long_d10,0.4741,1.0,36
18,within_long_d11,0.4449,1.0,34
18,within_long_d12,0.4088,1.0,32
18,within_long_d13,0.3723,1.0,30
18,within_long_d14,0.3292,1.0,28
18,within_long_d15,0.2823,1.0,26
18,within_long_d16,0.2389,1.0,24
18,within_long_d17,0.2074,0.9682,22
18,within_long_d18,0.194,0.7755,20
18,within_long_d19,0.191,0.6683,18
18,within_long_d20,0.1926,0.7275,16
18,within_long_d21,0.1943,0.7807,14
