split_a,pair_type,mean_cos,frac_positive,n_pairs
5,within_long_d16,0.3307,0.9999,82
5,within_long_d17,0.3307,0.9999,82
5,within_long_d18,0.3307,0.9998,82
5,within_long_d19,0.3305,0.9998,82
5,within_long_d20,0.3306,0.9995,82
6,within_long,0.3521,0.9996,312000
6,within_short,0.9241,1.0,6000
6,cut,-0.0636,0.4749,48000
6,cut,-0.0636,0.4749,48000
6,within_long_d1,0.8544,1.0,80
6,within_long_d2,0.7054,1.0,80
6,within_long_d3,0.5731,1.0,80
6,within_long_d4,0.4739,1.0,80
6,within_long_d5,0.3726,1.0,80
6,within_long_d6,0.3176,0.9999,80
6,within_long_d7,0.2801,0.9996,80
6,within_long_d8,0.2684,0.9995,80
6,within_long_d9,0.2638,0.9995,80
6,within_long_d10,0.2629,0.9996,80
6,within_long_d11,0.2627,0.9995,80
6,within_long_d12,0.2626,0.9995,80
6,within_long_d13,0.2626,0.9995,80
6,within_long_d14,0.2625,0.9994,80
6,within_long_d15,0.2624,0.9994,80
6,within_long_d16,0.2625,0.9994,80
6,within_long_d17,0.2624,0.9995,80
6,within_long_d18,0.2623,0.9994,80
6,within_long_d19,0.2622,0.9995,80
6,within_long_d20,0.2622,0.9995,40
7,within_long,0.3535,0.9999,296400
7,within_short,0.6923,0.9662,8400
7,cut,-0.0511,0.5484,54600
7,cut,-0.0511,0.5484,54600
7,within_long_d1,0.8541,1.0,78
7,within_long_d2,0.7054,1.0,78
7,within_long_d3,0.5733,1.0,78
7,within_long_d4,0.4739,1.0,78
7,within_long_d5,0.3724,1.0,78
7,within_long_d6,0.3173,1.0,78
7,within_long_d7,0.2793,1.0,78
7,within_long_d8,0.2671,1.0,78
7,within_long_d9,0.2622,0.9995,78
7,within_long_d10,0.2611,0.9999,78
7,within_long_d11,0.2608,0.9999,78
7,within_long_d12,0.2609,0.9997,78
7,within_long_d13,0.2609,0.9996,78
7,within_long_d14,0.2609,0.9999,78
7,within_long_d15,0.2612,0.9999,78
7,within_long_d16,0.2613,0.9999,78
7,within_long_d17,0.2613,0.9999,78
7,within_long_d18,0.2615,1.0,78
7,within_long_d19,0.2616,0.9999,78
8,within_long,0.3553,0.999,281200
8,within_short,0.7525,0.9893,11200
8,cut,0.1657,0.8449,60800
8,cut,0.1657,0.8449,60800
8,within_long_d1,0.8541,1.0,76
8,within_long_d2,0.7047,1.0,76
8,within_long_d3,0.5716,1.0,76
8,within_long_d4,0.472,1.0,76
8,within_long_d5,0.3707,0.9997,76
8,within_long_d6,0.3158,0.9993,76
8,within_long_d7,0.2786,0.9995,76
8,within_long_d8,0.2667,0.9991,76
8,within_long_d9,0.262,0.998,76
8,within_long_d10,0.2611,0.9984,76
8,within_long_d11,0.2608,0.9987,76
8,within_long_d12,0.2608,0.9986,76
8,within_long_d13,0.2609,0.9983,76
8,within_long_d14,0.2608,0.9987,76
8,within_long_d15,0.2607,0.9987,76
8,within_long_d16,0.2606,0.9983,76
8,within_long_d17,0.2606,0.9988,76
8,within_long_d18,0.2605,0.9988,76
8,within_long_d19,0.2605,0.9987,38
9,within_long,0.3586,0.9995,266400
9,within_short,0.6661,0.9842,14400
9,cut,0.2067,0.9182,66600
9,cut,0.2067,0.9182,66600
9,within_long_d1,0.8548,1.0,74
9,within_long_d2,0.7062,1.0,74
9,within_long_d3,0.5733,1.0,74
9,within_long_d4,0.4737,1.0,74
9,within_long_d5,0.3725,0.9999,74
9,within_long_d6,0.3173,0.9997,74
9,within_long_d7,0.2794,0.9996,74
9,within_long_d8,0.2673,0.9993,74
9,within_long_d9,0.2622,0.9993,74
9,within_long_d10,0.2614,0.9995,74
9,within_long_d11,0.261,0.9992,74
9,within_long_d12,0.2608,0.9995,74
9,within_long_d13,0.2609,0.9989,74
9,within_long_d14,0.2608,0.9993,74
9,within_long_d15,0.2609,0.9991,74
9,within_long_d16,0.2609,0.9991,74
9,within_long_d17,0.2609,0.9991,74
9,within_long_d18,0.261,0.9989,74
10,within_long,0.3607,0.9993,252000
10,within_short,0.649,0.9979,18000
10,cut,0.2557,0.9916,72000
10,cut,0.2557,0.9916,72000
10,within_long_d1,0.8537,1.0,72
10,within_long_d2,0.7038,1.0,72
10,within_long_d3,0.5706,1.0,72
10,within_long_d4,0.4713,1.0,72
10,within_long_d5,0.37,1.0,72
10,within_long_d6,0.3156,0.9997,72
10,within_long_d7,0.2786,0.9997,72
10,within_long_d8,0.2671,0.999,72
10,within_long_d9,0.2624,0.9992,72
10,within_long_d10,0.2612,0.999,72
10,within_long_d11,0.261,0.9992,72
10,within_long_d12,0.261,0.9986,72
10,within_long_d13,0.2609,0.9985,72
10,within_long_d14,0.261,0.9986,72
10,within_long_d15,0.261,0.9989,72
10,within_long_d16,0.2609,0.9986,72
10,within_long_d17,0.261,0.9988,72
10,within_long_d18,0.2609,0.9989,36
11,within_long,0.3637,0.9993,238000
11,within_short,0.61,0.9995,22000
11,cut,0.2598,0.9963,77000
11,cut,0.2598,0.9963,77000
11,within_long_d1,0.854,1.0,70
11,within_long_d2,0.705,1.0,70
11,within_long_d3,0.5727,1.0,70
11,within_long_d4,0.4731,1.0,70
11,within_long_d5,0.3711,0.9997,70
11,within_long_d6,0.3157,0.9991,70
11,within_long_d7,0.2783,0.9994,70
11,within_long_d8,0.2667,0.9991,70
11,within_long_d9,0.2616,0.999,70
11,within_long_d10,0.2608,0.999,70
11,within_long_d11,0.2605,0.9993,70
11,within_long_d12,0.2605,0.999,70
11,within_long_d13,0.2607,0.9991,70
11,within_long_d14,0.2607,0.999,70
11,within_long_d15,0.2606,0.999,70
11,within_long_d16,0.2607,0.999,70
11,within_long_d17,0.2606,0.999,70
12,within_long,0.3669,0.9995,224400
12,within_short,0.5881,1.0,26400
12,cut,0.2621,0.999,81600
12,cut,0.2621,0.999,81600
12,within_long_d1,0.8539,1.0,68
12,within_long_d2,0.7049,1.0,68
12,within_long_d3,0.5721,1.0,68
12,within_long_d4,0.4725,1.0,68
12,within_long_d5,0.3712,0.9999,68
12,within_long_d6,0.3162,0.9997,68
12,within_long_d7,0.2785,0.9997,68
12,within_long_d8,0.2669,0.9993,68
12,within_long_d9,0.2619,0.9994,68
12,within_long_d10,0.261,0.9991,68
12,within_long_d11,0.2607,0.9994,68
12,within_long_d12,0.2606,0.9993,68
12,within_long_d13,0.2606,0.9994,68
12,within_long_d14,0.2607,0.9991,68
12,within_long_d15,0.2606,0.9994,68
12,within_long_d16,0.2607,0.9991,68
12,within_long_d17,0.2607,0.9994,34
13,within_long,0.371,0.9998,211200
13,within_short,0.5555,1.0,31200
13,cut,0.2621,0.999,85800
13,cut,0.2621,0.999,85800
13,within_long_d1,0.8549,1.0,66
13,within_long_d2,0.7059,1.0,66
13,within_long_d3,0.5729,1.0,66
13,within_long_d4,0.4731,1.0,66
13,within_long_d5,0.3719,1.0,66
13,within_long_d6,0.3168,0.9998,66
13,within_long_d7,0.2796,1.0,66
13,within_long_d8,0.2673,0.9995,66
13,within_long_d9,0.2626,1.0,66
13,within_long_d10,0.2617,0.9998,66
13,within_long_d11,0.2616,0.9998,66
13,within_long_d12,0.2616,0.9998,66
13,within_long_d13,0.2616,0.9995,66
13,within_long_d14,0.2617,0.9995,66
13,within_long_d15,0.2617,0.9997,66
13,within_long_d16,0.2617,0.9995,66
14,within_long,0.3747,0.9998,198400
14,within_short,0.5317,1.0,36400
14,cut,0.2614,0.9998,89600
14,cut,0.2614,0.9998,89600
14,within_long_d1,0.8545,1.0,64
14,within_long_d2,0.7057,1.0,64
14,within_long_d3,0.5736,1.0,64
14,within_long_d4,0.4744,1.0,64
14,within_long_d5,0.373,1.0,64
14,within_long_d6,0.3174,1.0,64
14,within_long_d7,0.2792,1.0,64
14,within_long_d8,0.2671,1.0,64
14,within_long_d9,0.2626,0.9997,64
14,within_long_d10,0.2616,0.9997,64
14,within_long_d11,0.2615,0.9997,64
14,within_long_d12,0.2615,0.9998,64
14,within_long_d13,0.2615,0.9997,64
14,within_long_d14,0.2617,0.9997,64
14,within_long_d15,0.2617,0.9997,64
14,within_long_d16,0.2616,0.9991,32
15,within_long,0.3789,0.9996,186000
15,within_short,0.5092,1.0,42000
15,cut,0.261,0.9993,93000
15,cut,0.261,0.9993,93000
15,within_long_d1,0.8552,1.0,62
15,within_long_d2,0.7068,1.0,62
15,within_long_d3,0.5745,1.0,62
15,within_long_d4,0.4752,1.0,62
15,within_long_d5,0.3742,0.9998,62
15,within_long_d6,0.3186,0.9998,62
15,within_long_d7,0.2807,0.9998,62
15,within_long_d8,0.2681,0.9994,62
15,within_long_d9,0.2626,0.9994,62
15,within_long_d10,0.2615,0.9994,62
15,within_long_d11,0.2611,0.9994,62
15,within_long_d12,0.2611,0.9994,62
15,within_long_d13,0.2612,0.9994,62
15,within_long_d14,0.2613,0.9994,62
15,within_long_d15,0.2612,0.9994,62
16,within_long,0.3815,0.9995,174000
16,within_short,0.4953,1.0,48000
16,cut,0.2617,0.9997,96000
16,cut,0.2617,0.9997,96000
16,within_long_d1,0.8539,1.0,60
16,within_long_d2,0.7046,1.0,60
16,within_long_d3,0.5718,1.0,60
16,within_long_d4,0.4724,1.0,60
16,within_long_d5,0.3706,0.9998,60
16,within_long_d6,0.3159,0.9997,60
16,within_long_d7,0.2787,0.9998,60
16,within_long_d8,0.2669,0.9995,60
16,within_long_d9,0.262,0.9995,60
16,within_long_d10,0.2611,0.9993,60
16,within_long_d11,0.2609,0.9988,60
16,within_long_d12,0.2608,0.9987,60
16,within_long_d13,0.2606,0.9988,60
16,within_long_d14,0.2607,0.9992,60
16,within_long_d15,0.2609,0.999,30
17,within_long,0.3867,0.9993,162400
17,within_short,0.4805,0.9999,54400
17,cut,0.2615,0.9992,98600
17,cut,0.2615,0.9992,98600
17,within_long_d1,0.8539,1.0,58
17,within_long_d2,0.7047,1.0,58
17,within_long_d3,0.5729,1.0,58
17,within_long_d4,0.4739,1.0,58
17,within_long_d5,0.3726,0.9995,58
17,within_long_d6,0.3173,0.9995,58
17,within_long_d7,0.2796,0.9995,58
17,within_long_d8,0.2676,0.9991,58
17,within_long_d9,0.2627,0.999,58
17,within_long_d10,0.2618,0.9986,58
17,within_long_d11,0.2615,0.9986,58
17,within_long_d12,0.2615,0.999,58
17,within_long_d13,0.2616,0.9988,58
17,within_long_d14,0.2615,0.9988,58
18,within_long,0.3916,0.9999,151200
18,within_short,0.4696,0.9998,61200
18,cut,0.262,0.9995,100800
18,cut,0.262,0.9995,100800
18,within_long_d1,0.8552,1.0,56
18,within_long_d2,0.7066,1.0,56
18,within_long_d3,0.5736,1.0,56
18,within_long_d4,0.4741,1.0,56
18,within_long_d5,0.3731,1.0,56
18,within_long_d6,0.3179,1.0,56
18,within_long_d7,0.2803,1.0,56
18,within_long_d8,0.2676,0.9998,56
18,within_long_d9,0.2624,0.9998,56
18,within_long_d10,0.2617,1.0,56
18,within_long_d11,0.2615,0.9998,56
18,within_long_d12,0.2613,0.9998,56
18,within_long_d13,0.2613,0.9998,56
18,within_long_d14,0.2613,1.0,28
19,within_long,0.3969,0.9992,140400
19,within_short,0.4537,0.9995,68400
19,cut,0.2605,0.999,102600
19,cut,0.2605,0.999,102600
19,within_long_d1,0.8539,1.0,54
19,within_long_d2,0.7051,1.0,54
19,within_long_d3,0.5726,1.0,54
19,within_long_d4,0.4739,1.0,54
19,within_long_d5,0.373,1.0,54
19,within_long_d6,0.3184,0.9996,54
19,within_long_d7,0.2816,0.9993,54
19,within_long_d8,0.2689,0.9989,54
19,within_long_d9,0.2635,0.9987,54
19,within_long_d10,0.2624,0.9983,54
19,within_long_d11,0.2621,0.9985,54
19,within_long_d12,0.262,0.9985,54
19,within_long_d13,0.262,0.998,54
20,within_long,0.4027,0.9994,130000
20,within_short,0.4463,0.9999,76000
20,cut,0.2615,0.9993,104000
20,cut,0.2615,0.9993,104000
20,within_long_d1,0.8545,1.0,52
20,within_long_d2,0.7065,1.0,52
20,within_long_d3,0.5747,1.0,52
20,within_long_d4,0.4762,1.0,52
20,within_long_d5,0.3752,0.9996,52
20,within_long_d6,0.319,0.9994,52
20,within_long_d7,0.2807,0.9992,52
20,within_long_d8,0.2685,0.9992,52
20,within_long_d9,0.2629,0.999,52
20,within_long_d10,0.262,0.9992,52
20,within_long_d11,0.2615,0.9988,52
20,within_long_d12,0.2614,0.9987,52
20,within_long_d13,0.2616,0.9985,26
21,within_long,0.41,0.9997,120000
21,within_short,0.4338,1.0,84000
21,cut,0.2607,0.9993,105000
21,cut,0.2607,0.9993,105000
21,within_long_d1,0.855,1.0,50
21,within_long_d2,0.7075,1.0,50
21,within_long_d3,0.5764,1.0,50
21,within_long_d4,0.4779,1.0,50
21,within_long_d5,0.3773,1.0,50
21,within_long_d6,0.3216,0.9998,50
21,within_long_d7,0.2828,0.9998,50
21,within_long_d8,0.2697,0.9994,50
21,within_long_d9,0.264,0.9994,50
21,within_long_d10,0.2629,0.9994,50
21,within_long_d11,0.2625,0.9994,50
21,within_long_d12,0.2624,0.9996,50
22,within_long,0.4141,0.9991,110400
22,within_short,0.4278,0.9996,92400
22,cut,0.261,0.9987,105600
22,cut,0.261,0.9987,105600
22,within_long_d1,0.8549,1.0,48
22,within_long_d2,0.7064,1.0,48
22,within_long_d3,0.5733,1.0,48
22,within_long_d4,0.474,1.0,48
22,within_long_d5,0.3731,0.9996,48
22,within_long_d6,0.3178,0.9994,48
22,within_long_d7,0.2803,0.9992,48
22,within_long_d8,0.2679,0.9985,48
22,within_long_d9,0.2621,0.9985,48
22,within_long_d10,0.2611,0.9981,48
22,within_long_d11,0.2608,0.9981,48
22,within_long_d12,0.2609,0.9975,24
23,within_long,0.4218,1.0,101200
23,within_short,0.4202,0.9996,101200
23,cut,0.2612,0.9993,105800
23,cut,0.2612,0.9993,105800
23,within_long_d1,0.8543,1.0,46
23,within_long_d2,0.706,1.0,46
23,within_long_d3,0.5751,1.0,46
23,within_long_d4,0.4757,1.0,46
23,within_long_d5,0.3742,1.0,46
23,within_long_d6,0.3185,1.0,46
23,within_long_d7,0.2803,1.0,46
23,within_long_d8,0.2684,1.0,46
23,within_long_d9,0.2632,1.0,46
23,within_long_d10,0.2622,1.0,46
23,within_long_d11,0.262,1.0,46
