split_a,pair_type,mean_cos,frac_positive,n_pairs
4,within_long_d25,0.9242,1.0,34
4,within_long_d26,0.9238,1.0,32
4,within_long_d27,0.9237,1.0,30
4,within_long_d28,0.9239,1.0,28
4,within_long_d29,0.9244,1.0,26
4,within_long_d30,0.9252,1.0,24
4,within_long_d31,0.9261,1.0,22
4,within_long_d32,0.927,1.0,20
4,within_long_d33,0.9281,1.0,18
4,within_long_d34,0.9293,1.0,16
4,within_long_d35,0.9296,1.0,14
4,within_long_d36,0.9262,1.0,12
4,within_long_d37,0.9206,1.0,10
4,within_long_d38,0.9094,1.0,8
4,within_long_d39,0.8952,1.0,6
4,within_long_d40,0.8858,1.0,4
4,within_long_d41,0.872,1.0,2
5,within_long,0.9578,1.0,328000
5,within_short,0.9015,1.0,4000
5,cut,-0.6368,0.0,41000
5,cut,-0.6368,0.0,41000
5,within_long_d1,0.9958,1.0,80
5,within_long_d2,0.9898,1.0,78
5,within_long_d3,0.9842,1.0,76
5,within_long_d4,0.9783,1.0,74
5,within_long_d5,0.972,1.0,72
5,within_long_d6,0.9657,1.0,70
5,within_long_d7,0.9603,1.0,68
5,within_long_d8,0.9566,1.0,66
5,within_long_d9,0.9539,1.0,64
5,within_long_d10,0.9519,1.0,62
5,within_long_d11,0.9505,1.0,60
5,within_long_d12,0.9499,1.0,58
5,within_long_d13,0.9499,1.0,56
5,within_long_d14,0.9502,1.0,54
5,within_long_d15,0.9499,1.0,52
5,within_long_d16,0.9491,1.0,50
5,within_long_d17,0.9484,1.0,48
5,within_long_d18,0.9479,1.0,46
5,within_long_d19,0.9472,1.0,44
5,within_long_d20,0.9466,1.0,42
5,within_long_d21,0.946,1.0,40
5,within_long_d22,0.9454,1.0,38
5,within_long_d23,0.9447,1.0,36
5,within_long_d24,0.9441,1.0,34
5,within_long_d25,0.9436,1.0,32
5,within_long_d26,0.9431,1.0,30
5,within_long_d27,0.9427,1.0,28
5,within_long_d28,0.9424,1.0,26
5,within_long_d29,0.9423,1.0,24
5,within_long_d30,0.9426,1.0,22
5,within_long_d31,0.9435,1.0,20
5,within_long_d32,0.9449,1.0,18
5,within_long_d33,0.9467,1.0,16
5,within_long_d34,0.9484,1.0,14
5,within_long_d35,0.9487,1.0,12
5,within_long_d36,0.9486,1.0,10
5,within_long_d37,0.9448,1.0,8
5,within_long_d38,0.9372,1.0,6
5,within_long_d39,0.932,1.0,4
5,within_long_d40,0.9248,1.0,2
6,within_long,0.9468,1.0,312000
6,within_short,0.8143,1.0,6000
6,cut,-0.6341,0.0,48000
6,cut,-0.6341,0.0,48000
6,within_long_d1,0.9949,1.0,78
6,within_long_d2,0.9875,1.0,76
6,within_long_d3,0.9804,1.0,74
6,within_long_d4,0.9729,1.0,72
6,within_long_d5,0.965,1.0,70
6,within_long_d6,0.9572,1.0,68
6,within_long_d7,0.9504,1.0,66
6,within_long_d8,0.946,1.0,64
6,within_long_d9,0.9426,1.0,62
6,within_long_d10,0.9399,1.0,60
6,within_long_d11,0.9381,1.0,58
6,within_long_d12,0.9374,1.0,56
6,within_long_d13,0.9376,1.0,54
6,within_long_d14,0.9378,1.0,52
6,within_long_d15,0.937,1.0,50
6,within_long_d16,0.9356,1.0,48
6,within_long_d17,0.9345,1.0,46
6,within_long_d18,0.9336,1.0,44
6,within_long_d19,0.9326,1.0,42
6,within_long_d20,0.9316,1.0,40
6,within_long_d21,0.9305,1.0,38
6,within_long_d22,0.9294,1.0,36
6,within_long_d23,0.9282,1.0,34
6,within_long_d24,0.9271,1.0,32
6,within_long_d25,0.9263,1.0,30
6,within_long_d26,0.9257,1.0,28
6,within_long_d27,0.9255,1.0,26
6,within_long_d28,0.9255,1.0,24
6,within_long_d29,0.9259,1.0,22
6,within_long_d30,0.9267,1.0,20
6,within_long_d31,0.9283,1.0,18
6,within_long_d32,0.9304,1.0,16
6,within_long_d33,0.9322,1.0,14
6,within_long_d34,0.9317,1.0,12
6,within_long_d35,0.9298,1.0,10
6,within_long_d36,0.9239,1.0,8
6,within_long_d37,0.9151,1.0,6
6,within_long_d38,0.9085,1.0,4
6,within_long_d39,0.901,1.0,2
7,within_long,0.9366,1.0,296400
7,within_short,0.8619,1.0,8400
7,cut,-0.6685,0.0,54600
7,cut,-0.6685,0.0,54600
7,within_long_d1,0.9938,1.0,76
7,within_long_d2,0.9848,1.0,74
7,within_long_d3,0.9762,1.0,72
7,within_long_d4,0.9672,1.0,70
7,within_long_d5,0.9577,1.0,68
7,within_long_d6,0.9484,1.0,66
7,within_long_d7,0.9404,1.0,64
7,within_long_d8,0.935,1.0,62
7,within_long_d9,0.9309,1.0,60
7,within_long_d10,0.9277,1.0,58
7,within_long_d11,0.9256,1.0,56
7,within_long_d12,0.9247,1.0,54
7,within_long_d13,0.925,1.0,52
7,within_long_d14,0.9253,1.0,50
7,within_long_d15,0.9244,1.0,48
7,within_long_d16,0.9227,1.0,46
7,within_long_d17,0.9213,1.0,44
7,within_long_d18,0.9202,1.0,42
7,within_long_d19,0.919,1.0,40
7,within_long_d20,0.9177,1.0,38
7,within_long_d21,0.9163,1.0,36
7,within_long_d22,0.9148,1.0,34
7,within_long_d23,0.9134,1.0,32
7,within_long_d24,0.9123,1.0,30
7,within_long_d25,0.9116,1.0,28
7,within_long_d26,0.9112,1.0,26
7,within_long_d27,0.9111,1.0,24
7,within_long_d28,0.9115,1.0,22
7,within_long_d29,0.9124,1.0,20
7,within_long_d30,0.9143,1.0,18
7,within_long_d31,0.9169,1.0,16
7,within_long_d32,0.919,1.0,14
7,within_long_d33,0.9189,1.0,12
7,within_long_d34,0.9173,1.0,10
7,within_long_d35,0.9109,1.0,8
7,within_long_d36,0.9002,1.0,6
7,within_long_d37,0.8924,1.0,4
7,within_long_d38,0.8825,1.0,2
8,within_long,0.9187,1.0,281200
8,within_short,0.8862,1.0,11200
8,cut,-0.614,0.0,60800
8,cut,-0.614,0.0,60800
8,within_long_d1,0.992,1.0,74
8,within_long_d2,0.9802,1.0,72
8,within_long_d3,0.9691,1.0,70
8,within_long_d4,0.9573,1.0,68
8,within_long_d5,0.9453,1.0,66
8,within_long_d6,0.9333,1.0,64
8,within_long_d7,0.9231,1.0,62
8,within_long_d8,0.9163,1.0,60
8,within_long_d9,0.9111,1.0,58
8,within_long_d10,0.907,1.0,56
8,within_long_d11,0.9042,1.0,54
8,within_long_d12,0.9031,1.0,52
8,within_long_d13,0.9033,1.0,50
8,within_long_d14,0.9036,1.0,48
8,within_long_d15,0.9025,1.0,46
8,within_long_d16,0.9002,1.0,44
8,within_long_d17,0.8984,1.0,42
8,within_long_d18,0.8969,1.0,40
8,within_long_d19,0.8953,1.0,38
8,within_long_d20,0.8935,1.0,36
8,within_long_d21,0.8914,1.0,34
8,within_long_d22,0.8894,1.0,32
8,within_long_d23,0.8877,1.0,30
8,within_long_d24,0.8865,1.0,28
8,within_long_d25,0.8856,1.0,26
8,within_long_d26,0.8852,1.0,24
8,within_long_d27,0.8851,1.0,22
8,within_long_d28,0.8859,1.0,20
8,within_long_d29,0.888,1.0,18
8,within_long_d30,0.8913,1.0,16
8,within_long_d31,0.8941,1.0,14
8,within_long_d32,0.8942,1.0,12
8,within_long_d33,0.893,1.0,10
8,within_long_d34,0.8859,1.0,8
8,within_long_d35,0.8729,1.0,6
8,within_long_d36,0.8633,1.0,4
8,within_long_d37,0.8515,1.0,2
9,within_long,0.8799,1.0,266400
9,within_short,0.9008,1.0,14400
9,cut,-0.5642,0.0,66600
9,cut,-0.5642,0.0,66600
9,within_long_d1,0.9874,1.0,72
9,within_long_d2,0.9693,1.0,70
9,within_long_d3,0.9527,1.0,68
9,within_long_d4,0.9354,1.0,66
9,within_long_d5,0.9178,1.0,64
9,within_long_d6,0.9008,1.0,62
9,within_long_d7,0.8864,1.0,60
9,within_long_d8,0.877,1.0,58
9,within_long_d9,0.8701,1.0,56
9,within_long_d10,0.8646,1.0,54
9,within_long_d11,0.8608,1.0,52
9,within_long_d12,0.8593,1.0,50
9,within_long_d13,0.8596,1.0,48
9,within_long_d14,0.8601,1.0,46
9,within_long_d15,0.8582,1.0,44
9,within_long_d16,0.8545,1.0,42
9,within_long_d17,0.8514,1.0,40
9,within_long_d18,0.8486,1.0,38
9,within_long_d19,0.8455,1.0,36
9,within_long_d20,0.8421,1.0,34
9,within_long_d21,0.8384,1.0,32
9,within_long_d22,0.8348,1.0,30
9,within_long_d23,0.8314,1.0,28
9,within_long_d24,0.8281,1.0,26
9,within_long_d25,0.8252,1.0,24
9,within_long_d26,0.8231,1.0,22
9,within_long_d27,0.8225,1.0,20
9,within_long_d28,0.8243,1.0,18
9,within_long_d29,0.8277,1.0,16
9,within_long_d30,0.83,1.0,14
9,within_long_d31,0.8278,1.0,12
9,within_long_d32,0.8252,1.0,10
9,within_long_d33,0.815,1.0,8
9,within_long_d34,0.797,1.0,6
9,within_long_d35,0.7819,1.0,4
9,within_long_d36,0.7631,1.0,2
10,within_long,0.8333,1.0,252000
10,within_short,0.8993,1.0,18000
10,cut,-0.4607,0.0,72000
10,cut,-0.4607,0.0,72000
10,within_long_d1,0.9811,1.0,70
10,within_long_d2,0.9546,1.0,68
10,within_long_d3,0.9311,1.0,66
10,within_long_d4,0.9074,1.0,64
10,within_long_d5,0.8837,1.0,62
10,within_long_d6,0.8608,1.0,60
10,within_long_d7,0.842,1.0,58
10,within_long_d8,0.8301,1.0,56
10,within_long_d9,0.822,1.0,54
10,within_long_d10,0.8161,1.0,52
10,within_long_d11,0.8121,1.0,50
10,within_long_d12,0.8105,1.0,48
10,within_long_d13,0.8111,1.0,46
10,within_long_d14,0.8118,1.0,44
10,within_long_d15,0.809,1.0,42
10,within_long_d16,0.8033,1.0,40
10,within_long_d17,0.7983,1.0,38
10,within_long_d18,0.7936,1.0,36
10,within_long_d19,0.7883,1.0,34
10,within_long_d20,0.7822,1.0,32
10,within_long_d21,0.7754,1.0,30
10,within_long_d22,0.7679,1.0,28
10,within_long_d23,0.7597,1.0,26
10,within_long_d24,0.7516,1.0,24
10,within_long_d25,0.7448,1.0,22
10,within_long_d26,0.7409,1.0,20
10,within_long_d27,0.7405,1.0,18
10,within_long_d28,0.7415,1.0,16
10,within_long_d29,0.7388,1.0,14
10,within_long_d30,0.7289,1.0,12
10,within_long_d31,0.7203,1.0,10
10,within_long_d32,0.7041,1.0,8
10,within_long_d33,0.6803,1.0,6
10,within_long_d34,0.6544,1.0,4
10,within_long_d35,0.6219,1.0,2
11,within_long,0.8033,1.0,238000
11,within_short,0.8662,1.0,22000
11,cut,-0.2481,0.0,77000
11,cut,-0.2481,0.0,77000
11,within_long_d1,0.9761,1.0,68
11,within_long_d2,0.9432,1.0,66
11,within_long_d3,0.9151,1.0,64
11,within_long_d4,0.8881,1.0,62
11,within_long_d5,0.8614,1.0,60
11,within_long_d6,0.8355,1.0,58
11,within_long_d7,0.8143,1.0,56
11,within_long_d8,0.8012,1.0,54
11,within_long_d9,0.7922,1.0,52
11,within_long_d10,0.7856,1.0,50
11,within_long_d11,0.7812,1.0,48
11,within_long_d12,0.7796,1.0,46
11,within_long_d13,0.7805,1.0,44
11,within_long_d14,0.7817,1.0,42
11,within_long_d15,0.7786,1.0,40
11,within_long_d16,0.7716,1.0,38
11,within_long_d17,0.7649,1.0,36
11,within_long_d18,0.7585,1.0,34
11,within_long_d19,0.7508,1.0,32
11,within_long_d20,0.7421,1.0,30
11,within_long_d21,0.732,1.0,28
11,within_long_d22,0.7207,1.0,26
11,within_long_d23,0.7088,1.0,24
11,within_long_d24,0.6978,1.0,22
11,within_long_d25,0.6897,1.0,20
11,within_long_d26,0.685,1.0,18
11,within_long_d27,0.6806,1.0,16
11,within_long_d28,0.6701,1.0,14
11,within_long_d29,0.6508,1.0,12
11,within_long_d30,0.6324,1.0,10
11,within_long_d31,0.6059,1.0,8
11,within_long_d32,0.5798,1.0,6
11,within_long_d33,0.5403,1.0,4
11,within_long_d34,0.4884,1.0,2
12,within_long,0.7967,1.0,224400
12,within_short,0.7838,1.0,26400
12,cut,0.07,0.518,81600
12,cut,0.07,0.518,81600
12,within_long_d1,0.9747,1.0,66
12,within_long_d2,0.9401,1.0,64
12,within_long_d3,0.911,1.0,62
12,within_long_d4,0.8833,1.0,60
12,within_long_d5,0.8556,1.0,58
12,within_long_d6,0.8284,1.0,56
12,within_long_d7,0.806,1.0,54
12,within_long_d8,0.7923,1.0,52
12,within_long_d9,0.783,1.0,50
12,within_long_d10,0.7761,1.0,48
12,within_long_d11,0.7713,1.0,46
12,within_long_d12,0.7698,1.0,44
12,within_long_d13,0.771,1.0,42
12,within_long_d14,0.7725,1.0,40
12,within_long_d15,0.7691,1.0,38
12,within_long_d16,0.7613,1.0,36
12,within_long_d17,0.7536,1.0,34
12,within_long_d18,0.7459,1.0,32
12,within_long_d19,0.737,1.0,30
12,within_long_d20,0.727,1.0,28
12,within_long_d21,0.7157,1.0,26
12,within_long_d22,0.7037,1.0,24
12,within_long_d23,0.6927,1.0,22
12,within_long_d24,0.6845,1.0,20
12,within_long_d25,0.6795,1.0,18
12,within_long_d26,0.6746,1.0,16
12,within_long_d27,0.6627,1.0,14
12,within_long_d28,0.6407,1.0,12
12,within_long_d29,0.6181,1.0,10
12,within_long_d30,0.5853,1.0,8
12,within_long_d31,0.553,1.0,6
12,within_long_d32,0.5097,1.0,4
12,within_long_d33,0.451,1.0,2
13,within_long,0.7941,1.0,211200
13,within_short,0.74,1.0,31200
13,cut,0.3616,0.9731,85800
13,cut,0.3616,0.9731,85800
13,within_long_d1,0.9741,1.0,64
13,within_long_d2,0.9386,1.0,62
13,within_long_d3,0.9089,1.0,60
13,within_long_d4,0.8804,1.0,58
13,within_long_d5,0.8522,1.0,56
13,within_long_d6,0.8246,1.0,54
13,within_long_d7,0.8021,1.0,52
13,within_long_d8,0.7883,1.0,50
13,within_long_d9,0.779,1.0,48
13,within_long_d10,0.772,1.0,46
13,within_long_d11,0.7671,1.0,44
13,within_long_d12,0.7654,1.0,42
13,within_long_d13,0.7664,1.0,40
13,within_long_d14,0.7674,1.0,38
13,within_long_d15,0.7632,1.0,36
13,within_long_d16,0.7541,1.0,34
13,within_long_d17,0.7449,1.0,32
13,within_long_d18,0.7357,1.0,30
13,within_long_d19,0.7254,1.0,28
13,within_long_d20,0.714,1.0,26
13,within_long_d21,0.702,1.0,24
13,within_long_d22,0.6909,1.0,22
13,within_long_d23,0.6824,1.0,20
13,within_long_d24,0.6773,1.0,18
13,within_long_d25,0.6724,1.0,16
13,within_long_d26,0.6603,1.0,14
13,within_long_d27,0.6377,1.0,12
13,within_long_d28,0.6147,1.0,10
13,within_long_d29,0.5822,1.0,8
13,within_long_d30,0.5509,1.0,6
13,within_long_d31,0.5078,1.0,4
13,within_long_d32,0.449,1.0,2
14,within_long,0.7927,1.0,198400
14,within_short,0.7499,1.0,36400
14,cut,0.5488,1.0,89600
14,cut,0.5488,1.0,89600
14,within_long_d1,0.9736,1.0,62
14,within_long_d2,0.9376,1.0,60
14,within_long_d3,0.9072,1.0,58
14,within_long_d4,0.8782,1.0,56
14,within_long_d5,0.8495,1.0,54
14,within_long_d6,0.8215,1.0,52
14,within_long_d7,0.7985,1.0,50
14,within_long_d8,0.7844,1.0,48
14,within_long_d9,0.7749,1.0,46
14,within_long_d10,0.7679,1.0,44
14,within_long_d11,0.7631,1.0,42
14,within_long_d12,0.7615,1.0,40
14,within_long_d13,0.7624,1.0,38
14,within_long_d14,0.7631,1.0,36
14,within_long_d15,0.7579,1.0,34
14,within_long_d16,0.7473,1.0,32
14,within_long_d17,0.7368,1.0,30
14,within_long_d18,0.7264,1.0,28
14,within_long_d19,0.7147,1.0,26
14,within_long_d20,0.7026,1.0,24
14,within_long_d21,0.6914,1.0,22
14,within_long_d22,0.683,1.0,20
14,within_long_d23,0.678,1.0,18
14,within_long_d24,0.6728,1.0,16
14,within_long_d25,0.6606,1.0,14
14,within_long_d26,0.6387,1.0,12
14,within_long_d27,0.6163,1.0,10
14,within_long_d28,0.584,1.0,8
14,within_long_d29,0.5523,1.0,6
14,within_long_d30,0.5094,1.0,4
14,within_long_d31,0.4491,1.0,2
15,within_long,0.7901,1.0,186000
15,within_short,0.7632,1.0,42000
15,cut,0.638,1.0,93000
15,cut,0.638,1.0,93000
15,within_long_d1,0.9728,1.0,60
15,within_long_d2,0.9358,1.0,58
15,within_long_d3,0.9048,1.0,56
15,within_long_d4,0.8752,1.0,54
15,within_long_d5,0.8457,1.0,52
15,within_long_d6,0.8169,1.0,50
15,within_long_d7,0.7936,1.0,48
15,within_long_d8,0.7792,1.0,46
15,within_long_d9,0.7693,1.0,44
15,within_long_d10,0.762,1.0,42
15,within_long_d11,0.7571,1.0,40
15,within_long_d12,0.7553,1.0,38
15,within_long_d13,0.7557,1.0,36
15,within_long_d14,0.7556,1.0,34
15,within_long_d15,0.7494,1.0,32
15,within_long_d16,0.7376,1.0,30
15,within_long_d17,0.7259,1.0,28
15,within_long_d18,0.7143,1.0,26
15,within_long_d19,0.7022,1.0,24
15,within_long_d20,0.6913,1.0,22
15,within_long_d21,0.683,1.0,20
15,within_long_d22,0.6778,1.0,18
15,within_long_d23,0.6724,1.0,16
15,within_long_d24,0.6605,1.0,14
15,within_long_d25,0.6386,1.0,12
15,within_long_d26,0.6158,1.0,10
15,within_long_d27,0.5835,1.0,8
15,within_long_d28,0.5525,1.0,6
15,within_long_d29,0.5106,1.0,4
15,within_long_d30,0.4524,1.0,2
16,within_long,0.7893,1.0,174000
16,within_short,0.7598,1.0,48000
16,cut,0.675,1.0,96000
16,cut,0.675,1.0,96000
16,within_long_d1,0.9724,1.0,58
16,within_long_d2,0.9349,1.0,56
16,within_long_d3,0.9035,1.0,54
16,within_long_d4,0.8734,1.0,52
16,within_long_d5,0.8433,1.0,50
16,within_long_d6,0.814,1.0,48
16,within_long_d7,0.7902,1.0,46
16,within_long_d8,0.7756,1.0,44
16,within_long_d9,0.7658,1.0,42
16,within_long_d10,0.7586,1.0,40
16,within_long_d11,0.7534,1.0,38
16,within_long_d12,0.7511,1.0,36
16,within_long_d13,0.7507,1.0,34
16,within_long_d14,0.7499,1.0,32
16,within_long_d15,0.7427,1.0,30
16,within_long_d16,0.7295,1.0,28
16,within_long_d17,0.7162,1.0,26
16,within_long_d18,0.7041,1.0,24
16,within_long_d19,0.693,1.0,22
16,within_long_d20,0.685,1.0,20
16,within_long_d21,0.6803,1.0,18
16,within_long_d22,0.6754,1.0,16
16,within_long_d23,0.6634,1.0,14
16,within_long_d24,0.6412,1.0,12
16,within_long_d25,0.6178,1.0,10
16,within_long_d26,0.5845,1.0,8
16,within_long_d27,0.5519,1.0,6
16,within_long_d28,0.5089,1.0,4
16,within_long_d29,0.4517,1.0,2
17,within_long,0.7855,1.0,162400
17,within_short,0.7545,1.0,54400
17,cut,0.6904,1.0,98600
17,cut,0.6904,1.0,98600
17,within_long_d1,0.9716,1.0,56
17,within_long_d2,0.9331,1.0,54
17,within_long_d3,0.9007,1.0,52
17,within_long_d4,0.8694,1.0,50
17,within_long_d5,0.8382,1.0,48
17,within_long_d6,0.8082,1.0,46
17,within_long_d7,0.7838,1.0,44
17,within_long_d8,0.7689,1.0,42
17,within_long_d9,0.7589,1.0,40
17,within_long_d10,0.7513,1.0,38
17,within_long_d11,0.7455,1.0,36
17,within_long_d12,0.7423,1.0,34
17,within_long_d13,0.7411,1.0,32
17,within_long_d14,0.7394,1.0,30
17,within_long_d15,0.7308,1.0,28
17,within_long_d16,0.7158,1.0,26
17,within_long_d17,0.7016,1.0,24
17,within_long_d18,0.6903,1.0,22
17,within_long_d19,0.6818,1.0,20
17,within_long_d20,0.6767,1.0,18
17,within_long_d21,0.6717,1.0,16
17,within_long_d22,0.6599,1.0,14
17,within_long_d23,0.6383,1.0,12
17,within_long_d24,0.6159,1.0,10
17,within_long_d25,0.5836,1.0,8
17,within_long_d26,0.552,1.0,6
17,within_long_d27,0.5093,1.0,4
17,within_long_d28,0.4514,1.0,2
18,within_long,0.7844,1.0,151200
18,within_short,0.7493,1.0,61200
18,cut,0.6984,1.0,100800
18,cut,0.6984,1.0,100800
18,within_long_d1,0.9709,1.0,54
18,within_long_d2,0.9315,1.0,52
18,within_long_d3,0.8984,1.0,50
18,within_long_d4,0.8668,1.0,48
18,within_long_d5,0.8354,1.0,46
18,within_long_d6,0.8051,1.0,44
18,within_long_d7,0.7804,1.0,42
18,within_long_d8,0.7651,1.0,40
18,within_long_d9,0.7545,1.0,38
18,within_long_d10,0.7463,1.0,36
18,within_long_d11,0.7395,1.0,34
18,within_long_d12,0.7351,1.0,32
18,within_long_d13,0.7328,1.0,30
18,within_long_d14,0.7301,1.0,28
18,within_long_d15,0.721,1.0,26
18,within_long_d16,0.7056,1.0,24
18,within_long_d17,0.6926,1.0,22
18,within_long_d18,0.6845,1.0,20
18,within_long_d19,0.6795,1.0,18
18,within_long_d20,0.6745,1.0,16
18,within_long_d21,0.6628,1.0,14
18,within_long_d22,0.6411,1.0,12
18,within_long_d23,0.6187,1.0,10
18,within_long_d24,0.5862,1.0,8
18,within_long_d25,0.5538,1.0,6
