split_a,pair_type,mean_cos,frac_positive,n_pairs
9,within_long_d15,0.8552,1.0,44
9,within_long_d16,0.8508,1.0,42
9,within_long_d17,0.8474,1.0,40
9,within_long_d18,0.8444,1.0,38
9,within_long_d19,0.8408,1.0,36
9,within_long_d20,0.8367,1.0,34
9,within_long_d21,0.8323,1.0,32
9,within_long_d22,0.8278,1.0,30
9,within_long_d23,0.8235,1.0,28
9,within_long_d24,0.8193,1.0,26
9,within_long_d25,0.8154,1.0,24
9,within_long_d26,0.8123,1.0,22
9,within_long_d27,0.8106,1.0,20
9,within_long_d28,0.8112,1.0,18
9,within_long_d29,0.8135,1.0,16
9,within_long_d30,0.8148,1.0,14
9,within_long_d31,0.812,1.0,12
9,within_long_d32,0.8081,1.0,10
9,within_long_d33,0.7967,1.0,8
9,within_long_d34,0.7781,1.0,6
9,within_long_d35,0.7589,1.0,4
9,within_long_d36,0.7385,1.0,2
10,within_long,0.8338,1.0,252000
10,within_short,0.9095,1.0,18000
10,cut,-0.4485,0.0,72000
10,cut,-0.4485,0.0,72000
10,within_long_d1,0.9804,1.0,70
10,within_long_d2,0.9529,1.0,68
10,within_long_d3,0.9294,1.0,66
10,within_long_d4,0.9067,1.0,64
10,within_long_d5,0.8845,1.0,62
10,within_long_d6,0.8625,1.0,60
10,within_long_d7,0.8446,1.0,58
10,within_long_d8,0.8338,1.0,56
10,within_long_d9,0.8264,1.0,54
10,within_long_d10,0.8206,1.0,52
10,within_long_d11,0.8164,1.0,50
10,within_long_d12,0.8149,1.0,48
10,within_long_d13,0.8154,1.0,46
10,within_long_d14,0.8158,1.0,44
10,within_long_d15,0.8124,1.0,42
10,within_long_d16,0.8063,1.0,40
10,within_long_d17,0.8012,1.0,38
10,within_long_d18,0.7963,1.0,36
10,within_long_d19,0.7904,1.0,34
10,within_long_d20,0.7836,1.0,32
10,within_long_d21,0.776,1.0,30
10,within_long_d22,0.7676,1.0,28
10,within_long_d23,0.7585,1.0,26
10,within_long_d24,0.7493,1.0,24
10,within_long_d25,0.7411,1.0,22
10,within_long_d26,0.7353,1.0,20
10,within_long_d27,0.7327,1.0,18
10,within_long_d28,0.7314,1.0,16
10,within_long_d29,0.7271,1.0,14
10,within_long_d30,0.7172,1.0,12
10,within_long_d31,0.7072,1.0,10
10,within_long_d32,0.69,1.0,8
10,within_long_d33,0.6684,1.0,6
10,within_long_d34,0.6349,1.0,4
10,within_long_d35,0.5996,1.0,2
11,within_long,0.8084,1.0,238000
11,within_short,0.8714,1.0,22000
11,cut,-0.2323,0.0,77000
11,cut,-0.2323,0.0,77000
11,within_long_d1,0.9756,1.0,68
11,within_long_d2,0.9423,1.0,66
11,within_long_d3,0.9147,1.0,64
11,within_long_d4,0.8895,1.0,62
11,within_long_d5,0.8651,1.0,60
11,within_long_d6,0.8409,1.0,58
11,within_long_d7,0.8213,1.0,56
11,within_long_d8,0.8098,1.0,54
11,within_long_d9,0.8021,1.0,52
11,within_long_d10,0.7961,1.0,50
11,within_long_d11,0.7918,1.0,48
11,within_long_d12,0.7905,1.0,46
11,within_long_d13,0.7916,1.0,44
11,within_long_d14,0.7923,1.0,42
11,within_long_d15,0.7883,1.0,40
11,within_long_d16,0.7805,1.0,38
11,within_long_d17,0.7737,1.0,36
11,within_long_d18,0.767,1.0,34
11,within_long_d19,0.7585,1.0,32
11,within_long_d20,0.7489,1.0,30
11,within_long_d21,0.7378,1.0,28
11,within_long_d22,0.7255,1.0,26
11,within_long_d23,0.7125,1.0,24
11,within_long_d24,0.6999,1.0,22
11,within_long_d25,0.6898,1.0,20
11,within_long_d26,0.6828,1.0,18
11,within_long_d27,0.6767,1.0,16
11,within_long_d28,0.665,1.0,14
11,within_long_d29,0.6462,1.0,12
11,within_long_d30,0.6274,1.0,10
11,within_long_d31,0.6005,1.0,8
11,within_long_d32,0.5748,1.0,6
11,within_long_d33,0.5233,1.0,4
11,within_long_d34,0.4703,1.0,2
12,within_long,0.8032,1.0,224400
12,within_short,0.7882,1.0,26400
12,cut,0.08,0.5312,81600
12,cut,0.08,0.5312,81600
12,within_long_d1,0.9744,1.0,66
12,within_long_d2,0.9397,1.0,64
12,within_long_d3,0.9115,1.0,62
12,within_long_d4,0.8857,1.0,60
12,within_long_d5,0.8604,1.0,58
12,within_long_d6,0.8352,1.0,56
12,within_long_d7,0.8148,1.0,54
12,within_long_d8,0.8029,1.0,52
12,within_long_d9,0.7949,1.0,50
12,within_long_d10,0.7884,1.0,48
12,within_long_d11,0.7837,1.0,46
12,within_long_d12,0.7823,1.0,44
12,within_long_d13,0.7833,1.0,42
12,within_long_d14,0.7839,1.0,40
12,within_long_d15,0.7795,1.0,38
12,within_long_d16,0.7711,1.0,36
12,within_long_d17,0.7632,1.0,34
12,within_long_d18,0.7554,1.0,32
12,within_long_d19,0.7457,1.0,30
12,within_long_d20,0.7347,1.0,28
12,within_long_d21,0.7224,1.0,26
12,within_long_d22,0.7093,1.0,24
12,within_long_d23,0.6966,1.0,22
12,within_long_d24,0.6864,1.0,20
12,within_long_d25,0.6793,1.0,18
12,within_long_d26,0.6727,1.0,16
12,within_long_d27,0.6603,1.0,14
12,within_long_d28,0.6397,1.0,12
12,within_long_d29,0.6179,1.0,10
12,within_long_d30,0.586,1.0,8
12,within_long_d31,0.5562,1.0,6
12,within_long_d32,0.4996,1.0,4
12,within_long_d33,0.4405,1.0,2
13,within_long,0.8023,1.0,211200
13,within_short,0.7457,1.0,31200
13,cut,0.3758,0.9844,85800
13,cut,0.3758,0.9844,85800
13,within_long_d1,0.9741,1.0,64
13,within_long_d2,0.939,1.0,62
13,within_long_d3,0.9103,1.0,60
13,within_long_d4,0.8841,1.0,58
13,within_long_d5,0.8584,1.0,56
13,within_long_d6,0.833,1.0,54
13,within_long_d7,0.8124,1.0,52
13,within_long_d8,0.8003,1.0,50
13,within_long_d9,0.7919,1.0,48
13,within_long_d10,0.7853,1.0,46
13,within_long_d11,0.7806,1.0,44
13,within_long_d12,0.7792,1.0,42
13,within_long_d13,0.7801,1.0,40
13,within_long_d14,0.7807,1.0,38
13,within_long_d15,0.7756,1.0,36
13,within_long_d16,0.7658,1.0,34
13,within_long_d17,0.7566,1.0,32
13,within_long_d18,0.7473,1.0,30
13,within_long_d19,0.7361,1.0,28
13,within_long_d20,0.7237,1.0,26
13,within_long_d21,0.7105,1.0,24
13,within_long_d22,0.6981,1.0,22
13,within_long_d23,0.6881,1.0,20
13,within_long_d24,0.6812,1.0,18
13,within_long_d25,0.6746,1.0,16
13,within_long_d26,0.6622,1.0,14
13,within_long_d27,0.6412,1.0,12
13,within_long_d28,0.6193,1.0,10
13,within_long_d29,0.5874,1.0,8
13,within_long_d30,0.5578,1.0,6
13,within_long_d31,0.5028,1.0,4
13,within_long_d32,0.4443,1.0,2
14,within_long,0.7993,1.0,198400
14,within_short,0.7549,1.0,36400
14,cut,0.5558,1.0,89600
14,cut,0.5558,1.0,89600
14,within_long_d1,0.9735,1.0,62
14,within_long_d2,0.9375,1.0,60
14,within_long_d3,0.9082,1.0,58
14,within_long_d4,0.8812,1.0,56
14,within_long_d5,0.8548,1.0,54
14,within_long_d6,0.8287,1.0,52
14,within_long_d7,0.8077,1.0,50
14,within_long_d8,0.7954,1.0,48
14,within_long_d9,0.7869,1.0,46
14,within_long_d10,0.7801,1.0,44
14,within_long_d11,0.7752,1.0,42
14,within_long_d12,0.7736,1.0,40
14,within_long_d13,0.7742,1.0,38
14,within_long_d14,0.774,1.0,36
14,within_long_d15,0.7676,1.0,34
14,within_long_d16,0.7562,1.0,32
14,within_long_d17,0.7453,1.0,30
14,within_long_d18,0.7345,1.0,28
14,within_long_d19,0.7219,1.0,26
14,within_long_d20,0.7089,1.0,24
14,within_long_d21,0.6963,1.0,22
14,within_long_d22,0.6862,1.0,20
14,within_long_d23,0.6795,1.0,18
14,within_long_d24,0.6732,1.0,16
14,within_long_d25,0.6609,1.0,14
14,within_long_d26,0.6403,1.0,12
14,within_long_d27,0.6182,1.0,10
14,within_long_d28,0.5866,1.0,8
14,within_long_d29,0.5577,1.0,6
14,within_long_d30,0.5032,1.0,4
14,within_long_d31,0.445,1.0,2
15,within_long,0.7976,1.0,186000
15,within_short,0.7642,1.0,42000
15,cut,0.6444,1.0,93000
15,cut,0.6444,1.0,93000
15,within_long_d1,0.9728,1.0,60
15,within_long_d2,0.9361,1.0,58
15,within_long_d3,0.9062,1.0,56
15,within_long_d4,0.8788,1.0,54
15,within_long_d5,0.852,1.0,52
15,within_long_d6,0.8256,1.0,50
15,within_long_d7,0.8043,1.0,48
15,within_long_d8,0.7918,1.0,46
15,within_long_d9,0.7831,1.0,44
15,within_long_d10,0.7762,1.0,42
15,within_long_d11,0.771,1.0,40
15,within_long_d12,0.7691,1.0,38
15,within_long_d13,0.7692,1.0,36
15,within_long_d14,0.7681,1.0,34
15,within_long_d15,0.7606,1.0,32
15,within_long_d16,0.7479,1.0,30
15,within_long_d17,0.7357,1.0,28
15,within_long_d18,0.7237,1.0,26
15,within_long_d19,0.7104,1.0,24
15,within_long_d20,0.6976,1.0,22
15,within_long_d21,0.6873,1.0,20
15,within_long_d22,0.6802,1.0,18
15,within_long_d23,0.6735,1.0,16
15,within_long_d24,0.6607,1.0,14
15,within_long_d25,0.6396,1.0,12
15,within_long_d26,0.6171,1.0,10
15,within_long_d27,0.5851,1.0,8
15,within_long_d28,0.5564,1.0,6
15,within_long_d29,0.5015,1.0,4
15,within_long_d30,0.4425,1.0,2
16,within_long,0.7942,1.0,174000
16,within_short,0.7628,1.0,48000
16,cut,0.6801,1.0,96000
16,cut,0.6801,1.0,96000
16,within_long_d1,0.9723,1.0,58
16,within_long_d2,0.9348,1.0,56
16,within_long_d3,0.9039,1.0,54
16,within_long_d4,0.8756,1.0,52
16,within_long_d5,0.8481,1.0,50
16,within_long_d6,0.821,1.0,48
16,within_long_d7,0.7991,1.0,46
16,within_long_d8,0.7861,1.0,44
16,within_long_d9,0.7772,1.0,42
16,within_long_d10,0.7699,1.0,40
16,within_long_d11,0.7641,1.0,38
16,within_long_d12,0.7614,1.0,36
16,within_long_d13,0.7606,1.0,34
16,within_long_d14,0.7585,1.0,32
16,within_long_d15,0.7497,1.0,30
16,within_long_d16,0.7354,1.0,28
16,within_long_d17,0.7218,1.0,26
16,within_long_d18,0.7089,1.0,24
16,within_long_d19,0.696,1.0,22
16,within_long_d20,0.6855,1.0,20
16,within_long_d21,0.6781,1.0,18
16,within_long_d22,0.671,1.0,16
16,within_long_d23,0.658,1.0,14
16,within_long_d24,0.637,1.0,12
16,within_long_d25,0.6142,1.0,10
16,within_long_d26,0.5819,1.0,8
16,within_long_d27,0.5519,1.0,6
16,within_long_d28,0.4968,1.0,4
16,within_long_d29,0.4385,1.0,2
17,within_long,0.7916,1.0,162400
17,within_short,0.7562,1.0,54400
17,cut,0.6943,1.0,98600
17,cut,0.6943,1.0,98600
17,within_long_d1,0.9714,1.0,56
17,within_long_d2,0.9329,1.0,54
17,within_long_d3,0.9015,1.0,52
17,within_long_d4,0.8724,1.0,50
17,within_long_d5,0.8441,1.0,48
17,within_long_d6,0.8162,1.0,46
17,within_long_d7,0.7938,1.0,44
17,within_long_d8,0.7807,1.0,42
17,within_long_d9,0.7715,1.0,40
17,within_long_d10,0.7636,1.0,38
17,within_long_d11,0.7572,1.0,36
17,within_long_d12,0.7539,1.0,34
17,within_long_d13,0.7525,1.0,32
17,within_long_d14,0.7496,1.0,30
17,within_long_d15,0.7395,1.0,28
17,within_long_d16,0.7235,1.0,26
17,within_long_d17,0.7089,1.0,24
17,within_long_d18,0.6968,1.0,22
17,within_long_d19,0.6864,1.0,20
17,within_long_d20,0.6791,1.0,18
17,within_long_d21,0.6721,1.0,16
17,within_long_d22,0.659,1.0,14
17,within_long_d23,0.6375,1.0,12
17,within_long_d24,0.6146,1.0,10
17,within_long_d25,0.5822,1.0,8
17,within_long_d26,0.5513,1.0,6
17,within_long_d27,0.4959,1.0,4
17,within_long_d28,0.4385,1.0,2
18,within_long,0.7896,1.0,151200
18,within_short,0.752,1.0,61200
18,cut,0.7019,1.0,100800
18,cut,0.7019,1.0,100800
18,within_long_d1,0.9709,1.0,54
18,within_long_d2,0.9316,1.0,52
18,within_long_d3,0.8994,1.0,50
18,within_long_d4,0.8695,1.0,48
18,within_long_d5,0.8406,1.0,46
18,within_long_d6,0.8124,1.0,44
18,within_long_d7,0.7898,1.0,42
18,within_long_d8,0.7764,1.0,40
18,within_long_d9,0.7666,1.0,38
18,within_long_d10,0.758,1.0,36
18,within_long_d11,0.7505,1.0,34
18,within_long_d12,0.7458,1.0,32
18,within_long_d13,0.7429,1.0,30
18,within_long_d14,0.739,1.0,28
18,within_long_d15,0.7279,1.0,26
18,within_long_d16,0.7107,1.0,24
18,within_long_d17,0.6962,1.0,22
18,within_long_d18,0.6862,1.0,20
18,within_long_d19,0.6788,1.0,18
18,within_long_d20,0.6721,1.0,16
18,within_long_d21,0.6596,1.0,14
18,within_long_d22,0.6387,1.0,12
18,within_long_d23,0.6165,1.0,10
18,within_long_d24,0.5845,1.0,8
18,within_long_d25,0.5546,1.0,6
