split_a,pair_type,mean_cos,frac_positive,n_pairs
5,within_long_d1,0.9467,1.0,82
5,within_long_d2,0.8634,1.0,82
5,within_long_d3,0.7999,1.0,82
5,within_long_d4,0.7891,1.0,82
5,within_long_d5,0.8121,1.0,82
5,within_long_d6,0.8541,1.0,82
5,within_long_d7,0.8868,1.0,82
5,within_long_d8,0.8864,1.0,82
5,within_long_d9,0.8681,1.0,82
5,within_long_d10,0.8545,1.0,82
5,within_long_d11,0.8494,1.0,82
5,within_long_d12,0.8463,1.0,82
5,within_long_d13,0.8425,1.0,82
5,within_long_d14,0.8406,1.0,82
5,within_long_d15,0.8401,1.0,82
5,within_long_d16,0.8402,1.0,82
5,within_long_d17,0.8404,1.0,82
5,within_long_d18,0.8404,1.0,82
5,within_long_d19,0.8403,1.0,82
5,within_long_d20,0.8401,1.0,82
6,within_long,0.6667,1.0,312000
6,within_short,0.846,1.0,6000
6,cut,0.0022,0.2345,48000
6,cut,0.0022,0.2345,48000
6,within_long_d1,0.8748,1.0,80
6,within_long_d2,0.7648,1.0,80
6,within_long_d3,0.7427,1.0,80
6,within_long_d4,0.7529,1.0,80
6,within_long_d5,0.7458,1.0,80
6,within_long_d6,0.7474,1.0,80
6,within_long_d7,0.7326,1.0,80
6,within_long_d8,0.6959,1.0,80
6,within_long_d9,0.644,1.0,80
6,within_long_d10,0.647,1.0,80
6,within_long_d11,0.6705,1.0,80
6,within_long_d12,0.6328,1.0,80
6,within_long_d13,0.5828,1.0,80
6,within_long_d14,0.5799,1.0,80
6,within_long_d15,0.5794,1.0,80
6,within_long_d16,0.5793,1.0,80
6,within_long_d17,0.5793,1.0,80
6,within_long_d18,0.5793,1.0,80
6,within_long_d19,0.5793,1.0,80
6,within_long_d20,0.5792,1.0,40
7,within_long,0.6686,1.0,296400
7,within_short,0.8474,1.0,8400
7,cut,-0.5903,0.0,54600
7,cut,-0.5903,0.0,54600
7,within_long_d1,0.8746,1.0,78
7,within_long_d2,0.7645,1.0,78
7,within_long_d3,0.7424,1.0,78
7,within_long_d4,0.7525,1.0,78
7,within_long_d5,0.7454,1.0,78
7,within_long_d6,0.747,1.0,78
7,within_long_d7,0.7322,1.0,78
7,within_long_d8,0.6956,1.0,78
7,within_long_d9,0.6437,1.0,78
7,within_long_d10,0.6467,1.0,78
7,within_long_d11,0.6703,1.0,78
7,within_long_d12,0.6325,1.0,78
7,within_long_d13,0.5823,1.0,78
7,within_long_d14,0.5793,1.0,78
7,within_long_d15,0.5788,1.0,78
7,within_long_d16,0.5788,1.0,78
7,within_long_d17,0.5788,1.0,78
7,within_long_d18,0.5788,1.0,78
7,within_long_d19,0.5788,1.0,78
8,within_long,0.6711,1.0,281200
8,within_short,0.848,1.0,11200
8,cut,-0.6501,0.0,60800
8,cut,-0.6501,0.0,60800
8,within_long_d1,0.8744,1.0,76
8,within_long_d2,0.7641,1.0,76
8,within_long_d3,0.7422,1.0,76
8,within_long_d4,0.7526,1.0,76
8,within_long_d5,0.7454,1.0,76
8,within_long_d6,0.747,1.0,76
8,within_long_d7,0.7324,1.0,76
8,within_long_d8,0.6957,1.0,76
8,within_long_d9,0.6437,1.0,76
8,within_long_d10,0.6467,1.0,76
8,within_long_d11,0.6705,1.0,76
8,within_long_d12,0.6327,1.0,76
8,within_long_d13,0.5826,1.0,76
8,within_long_d14,0.5797,1.0,76
8,within_long_d15,0.5792,1.0,76
8,within_long_d16,0.5791,1.0,76
8,within_long_d17,0.5791,1.0,76
8,within_long_d18,0.5791,1.0,76
8,within_long_d19,0.5791,1.0,38
9,within_long,0.674,1.0,266400
9,within_short,0.8775,1.0,14400
9,cut,-0.6247,0.0,66600
9,cut,-0.6247,0.0,66600
9,within_long_d1,0.8746,1.0,74
9,within_long_d2,0.7646,1.0,74
9,within_long_d3,0.7426,1.0,74
9,within_long_d4,0.7528,1.0,74
9,within_long_d5,0.7456,1.0,74
9,within_long_d6,0.7472,1.0,74
9,within_long_d7,0.7326,1.0,74
9,within_long_d8,0.696,1.0,74
9,within_long_d9,0.6441,1.0,74
9,within_long_d10,0.6472,1.0,74
9,within_long_d11,0.6707,1.0,74
9,within_long_d12,0.633,1.0,74
9,within_long_d13,0.5829,1.0,74
9,within_long_d14,0.58,1.0,74
9,within_long_d15,0.5795,1.0,74
9,within_long_d16,0.5795,1.0,74
9,within_long_d17,0.5795,1.0,74
9,within_long_d18,0.5795,1.0,74
10,within_long,0.6772,1.0,252000
10,within_short,0.8769,1.0,18000
10,cut,-0.5914,0.0,72000
10,cut,-0.5914,0.0,72000
10,within_long_d1,0.875,1.0,72
10,within_long_d2,0.7652,1.0,72
10,within_long_d3,0.7432,1.0,72
10,within_long_d4,0.7533,1.0,72
10,within_long_d5,0.7461,1.0,72
10,within_long_d6,0.7476,1.0,72
10,within_long_d7,0.733,1.0,72
10,within_long_d8,0.6965,1.0,72
10,within_long_d9,0.6447,1.0,72
10,within_long_d10,0.6477,1.0,72
10,within_long_d11,0.6712,1.0,72
10,within_long_d12,0.6334,1.0,72
10,within_long_d13,0.5836,1.0,72
10,within_long_d14,0.5806,1.0,72
10,within_long_d15,0.5801,1.0,72
10,within_long_d16,0.5801,1.0,72
10,within_long_d17,0.58,1.0,72
10,within_long_d18,0.58,1.0,36
11,within_long,0.6797,1.0,238000
11,within_short,0.7837,1.0,22000
11,cut,-0.4973,0.0,77000
11,cut,-0.4973,0.0,77000
11,within_long_d1,0.8746,1.0,70
11,within_long_d2,0.7646,1.0,70
11,within_long_d3,0.7427,1.0,70
11,within_long_d4,0.753,1.0,70
11,within_long_d5,0.7457,1.0,70
11,within_long_d6,0.7473,1.0,70
11,within_long_d7,0.7326,1.0,70
11,within_long_d8,0.696,1.0,70
11,within_long_d9,0.6441,1.0,70
11,within_long_d10,0.6472,1.0,70
11,within_long_d11,0.671,1.0,70
11,within_long_d12,0.6333,1.0,70
11,within_long_d13,0.5832,1.0,70
11,within_long_d14,0.5802,1.0,70
11,within_long_d15,0.5797,1.0,70
11,within_long_d16,0.5796,1.0,70
11,within_long_d17,0.5796,1.0,70
12,within_long,0.683,1.0,224400
12,within_short,0.643,1.0,26400
12,cut,-0.0109,0.2346,81600
12,cut,-0.0109,0.2346,81600
12,within_long_d1,0.8747,1.0,68
12,within_long_d2,0.7648,1.0,68
12,within_long_d3,0.7429,1.0,68
12,within_long_d4,0.753,1.0,68
12,within_long_d5,0.7458,1.0,68
12,within_long_d6,0.7475,1.0,68
12,within_long_d7,0.7329,1.0,68
12,within_long_d8,0.6965,1.0,68
12,within_long_d9,0.6446,1.0,68
12,within_long_d10,0.6476,1.0,68
12,within_long_d11,0.6712,1.0,68
12,within_long_d12,0.6334,1.0,68
12,within_long_d13,0.5834,1.0,68
12,within_long_d14,0.5805,1.0,68
12,within_long_d15,0.58,1.0,68
12,within_long_d16,0.58,1.0,68
12,within_long_d17,0.58,1.0,34
13,within_long,0.6855,1.0,211200
13,within_short,0.8262,1.0,31200
13,cut,0.52,1.0,85800
13,cut,0.52,1.0,85800
13,within_long_d1,0.8745,1.0,66
13,within_long_d2,0.7643,1.0,66
13,within_long_d3,0.7422,1.0,66
13,within_long_d4,0.7526,1.0,66
13,within_long_d5,0.7455,1.0,66
13,within_long_d6,0.7472,1.0,66
13,within_long_d7,0.7323,1.0,66
13,within_long_d8,0.6954,1.0,66
13,within_long_d9,0.6436,1.0,66
13,within_long_d10,0.6467,1.0,66
13,within_long_d11,0.6703,1.0,66
13,within_long_d12,0.6325,1.0,66
13,within_long_d13,0.5826,1.0,66
13,within_long_d14,0.5795,1.0,66
13,within_long_d15,0.5791,1.0,66
13,within_long_d16,0.5791,1.0,66
14,within_long,0.6895,1.0,198400
14,within_short,0.8567,1.0,36400
14,cut,0.5833,1.0,89600
14,cut,0.5833,1.0,89600
14,within_long_d1,0.8749,1.0,64
14,within_long_d2,0.765,1.0,64
14,within_long_d3,0.7429,1.0,64
14,within_long_d4,0.753,1.0,64
14,within_long_d5,0.746,1.0,64
14,within_long_d6,0.7475,1.0,64
14,within_long_d7,0.7327,1.0,64
14,within_long_d8,0.6962,1.0,64
14,within_long_d9,0.6445,1.0,64
14,within_long_d10,0.6475,1.0,64
14,within_long_d11,0.671,1.0,64
14,within_long_d12,0.6331,1.0,64
14,within_long_d13,0.5833,1.0,64
14,within_long_d14,0.5802,1.0,64
14,within_long_d15,0.5798,1.0,64
14,within_long_d16,0.5798,1.0,32
15,within_long,0.6931,1.0,186000
15,within_short,0.8241,1.0,42000
15,cut,0.5803,1.0,93000
15,cut,0.5803,1.0,93000
15,within_long_d1,0.8748,1.0,62
15,within_long_d2,0.7649,1.0,62
15,within_long_d3,0.7429,1.0,62
15,within_long_d4,0.7532,1.0,62
15,within_long_d5,0.746,1.0,62
15,within_long_d6,0.7475,1.0,62
15,within_long_d7,0.7327,1.0,62
15,within_long_d8,0.6959,1.0,62
15,within_long_d9,0.6441,1.0,62
15,within_long_d10,0.6474,1.0,62
15,within_long_d11,0.6709,1.0,62
15,within_long_d12,0.633,1.0,62
15,within_long_d13,0.583,1.0,62
15,within_long_d14,0.58,1.0,62
15,within_long_d15,0.5795,1.0,62
16,within_long,0.6969,1.0,174000
16,within_short,0.8065,1.0,48000
16,cut,0.5794,1.0,96000
16,cut,0.5794,1.0,96000
16,within_long_d1,0.8747,1.0,60
16,within_long_d2,0.7647,1.0,60
16,within_long_d3,0.7426,1.0,60
16,within_long_d4,0.7528,1.0,60
16,within_long_d5,0.7457,1.0,60
16,within_long_d6,0.7473,1.0,60
16,within_long_d7,0.7326,1.0,60
16,within_long_d8,0.696,1.0,60
16,within_long_d9,0.6444,1.0,60
16,within_long_d10,0.6475,1.0,60
16,within_long_d11,0.6711,1.0,60
16,within_long_d12,0.6332,1.0,60
16,within_long_d13,0.583,1.0,60
16,within_long_d14,0.58,1.0,60
16,within_long_d15,0.5796,1.0,30
17,within_long,0.701,1.0,162400
17,within_short,0.7915,1.0,54400
17,cut,0.5791,1.0,98600
17,cut,0.5791,1.0,98600
17,within_long_d1,0.8748,1.0,58
17,within_long_d2,0.7648,1.0,58
17,within_long_d3,0.7426,1.0,58
17,within_long_d4,0.7529,1.0,58
17,within_long_d5,0.7457,1.0,58
17,within_long_d6,0.7473,1.0,58
17,within_long_d7,0.7327,1.0,58
17,within_long_d8,0.696,1.0,58
17,within_long_d9,0.6441,1.0,58
17,within_long_d10,0.6471,1.0,58
17,within_long_d11,0.6706,1.0,58
17,within_long_d12,0.6329,1.0,58
17,within_long_d13,0.5828,1.0,58
17,within_long_d14,0.5799,1.0,58
18,within_long,0.7057,1.0,151200
18,within_short,0.7792,1.0,61200
18,cut,0.579,1.0,100800
18,cut,0.579,1.0,100800
18,within_long_d1,0.8747,1.0,56
18,within_long_d2,0.7647,1.0,56
18,within_long_d3,0.7426,1.0,56
18,within_long_d4,0.7528,1.0,56
18,within_long_d5,0.7455,1.0,56
18,within_long_d6,0.7472,1.0,56
18,within_long_d7,0.7327,1.0,56
18,within_long_d8,0.6962,1.0,56
18,within_long_d9,0.6444,1.0,56
18,within_long_d10,0.6476,1.0,56
18,within_long_d11,0.6712,1.0,56
18,within_long_d12,0.6333,1.0,56
18,within_long_d13,0.5835,1.0,56
18,within_long_d14,0.5809,1.0,28
19,within_long,0.7096,1.0,140400
19,within_short,0.7689,1.0,68400
19,cut,0.5792,1.0,102600
19,cut,0.5792,1.0,102600
19,within_long_d1,0.8742,1.0,54
19,within_long_d2,0.764,1.0,54
19,within_long_d3,0.7419,1.0,54
19,within_long_d4,0.7522,1.0,54
19,within_long_d5,0.745,1.0,54
19,within_long_d6,0.7466,1.0,54
19,within_long_d7,0.7319,1.0,54
19,within_long_d8,0.6951,1.0,54
19,within_long_d9,0.643,1.0,54
19,within_long_d10,0.646,1.0,54
19,within_long_d11,0.6697,1.0,54
19,within_long_d12,0.6321,1.0,54
19,within_long_d13,0.5825,1.0,54
20,within_long,0.7157,1.0,130000
20,within_short,0.7581,1.0,76000
20,cut,0.579,1.0,104000
20,cut,0.579,1.0,104000
20,within_long_d1,0.8748,1.0,52
20,within_long_d2,0.7647,1.0,52
20,within_long_d3,0.7425,1.0,52
20,within_long_d4,0.7527,1.0,52
20,within_long_d5,0.7456,1.0,52
20,within_long_d6,0.7473,1.0,52
20,within_long_d7,0.7327,1.0,52
20,within_long_d8,0.696,1.0,52
20,within_long_d9,0.6443,1.0,52
20,within_long_d10,0.6474,1.0,52
20,within_long_d11,0.6709,1.0,52
20,within_long_d12,0.6336,1.0,52
20,within_long_d13,0.5866,1.0,26
21,within_long,0.7207,1.0,120000
21,within_short,0.7502,1.0,84000
21,cut,0.5794,1.0,105000
21,cut,0.5794,1.0,105000
21,within_long_d1,0.8742,1.0,50
21,within_long_d2,0.764,1.0,50
21,within_long_d3,0.742,1.0,50
21,within_long_d4,0.7524,1.0,50
21,within_long_d5,0.7453,1.0,50
21,within_long_d6,0.7468,1.0,50
21,within_long_d7,0.7321,1.0,50
21,within_long_d8,0.6953,1.0,50
21,within_long_d9,0.6432,1.0,50
21,within_long_d10,0.6463,1.0,50
21,within_long_d11,0.6706,1.0,50
21,within_long_d12,0.6359,1.0,50
22,within_long,0.7281,1.0,110400
22,within_short,0.7411,1.0,92400
22,cut,0.5795,1.0,105600
22,cut,0.5795,1.0,105600
22,within_long_d1,0.8751,1.0,48
22,within_long_d2,0.7653,1.0,48
22,within_long_d3,0.7431,1.0,48
22,within_long_d4,0.7533,1.0,48
22,within_long_d5,0.7466,1.0,48
22,within_long_d6,0.7482,1.0,48
22,within_long_d7,0.7332,1.0,48
22,within_long_d8,0.6963,1.0,48
22,within_long_d9,0.6448,1.0,48
22,within_long_d10,0.6485,1.0,48
22,within_long_d11,0.6751,1.0,48
22,within_long_d12,0.6871,1.0,24
23,within_long,0.734,1.0,101200
23,within_short,0.7338,1.0,101200
23,cut,0.5791,1.0,105800
23,cut,0.5791,1.0,105800
23,within_long_d1,0.8746,1.0,46
23,within_long_d2,0.7644,1.0,46
23,within_long_d3,0.7424,1.0,46
23,within_long_d4,0.7528,1.0,46
23,within_long_d5,0.7458,1.0,46
23,within_long_d6,0.7473,1.0,46
23,within_long_d7,0.7327,1.0,46
23,within_long_d8,0.6958,1.0,46
23,within_long_d9,0.6443,1.0,46
23,within_long_d10,0.6504,1.0,46
23,within_long_d11,0.7241,1.0,46
