split_a,pair_type,mean_cos,frac_positive,n_pairs
18,within_long_d20,0.0159,0.0,16
18,within_long_d21,0.0159,0.0,14
18,within_long_d22,0.0161,0.0,12
18,within_long_d23,0.016,0.0,10
18,within_long_d24,0.0161,0.0,8
18,within_long_d25,0.0171,0.0,6
18,within_long_d26,0.0169,0.0,4
18,within_long_d27,0.0167,0.0,2
19,within_long,0.3884,0.8974,140400
19,within_short,0.5657,1.0,68400
19,cut,-0.1212,0.0,102600
19,cut,-0.1212,0.0,102600
19,within_long_d1,0.7068,1.0,52
19,within_long_d2,0.4563,1.0,50
19,within_long_d3,0.3999,1.0,48
19,within_long_d4,0.3868,1.0,46
19,within_long_d5,0.3797,1.0,44
19,within_long_d6,0.3721,1.0,42
19,within_long_d7,0.3617,1.0,40
19,within_long_d8,0.3551,1.0,38
19,within_long_d9,0.3553,1.0,36
19,within_long_d10,0.3584,1.0,34
19,within_long_d11,0.3699,1.0,32
19,within_long_d12,0.3782,1.0,30
19,within_long_d13,0.3877,1.0,28
19,within_long_d14,0.3824,1.0,26
19,within_long_d15,0.4204,1.0,24
19,within_long_d16,0.5674,1.0,22
19,within_long_d17,0.7209,1.0,20
19,within_long_d18,0.4829,1.0,18
19,within_long_d19,0.0158,0.0,16
19,within_long_d20,0.0158,0.0,14
19,within_long_d21,0.0159,0.0,12
19,within_long_d22,0.0159,0.0,10
19,within_long_d23,0.0159,0.0,8
19,within_long_d24,0.0167,0.0,6
19,within_long_d25,0.0167,0.0,4
19,within_long_d26,0.0166,0.0,2
20,within_long,0.4027,0.9138,130000
20,within_short,0.537,0.9947,76000
20,cut,-0.1032,0.0,104000
20,cut,-0.1032,0.0,104000
20,within_long_d1,0.7129,1.0,50
20,within_long_d2,0.4668,1.0,48
20,within_long_d3,0.4079,1.0,46
20,within_long_d4,0.3934,1.0,44
20,within_long_d5,0.3869,1.0,42
20,within_long_d6,0.3808,1.0,40
20,within_long_d7,0.3704,1.0,38
20,within_long_d8,0.3637,1.0,36
20,within_long_d9,0.3651,1.0,34
20,within_long_d10,0.3704,1.0,32
20,within_long_d11,0.3838,1.0,30
20,within_long_d12,0.3937,1.0,28
20,within_long_d13,0.3969,1.0,26
20,within_long_d14,0.3859,1.0,24
20,within_long_d15,0.4236,1.0,22
20,within_long_d16,0.5736,1.0,20
20,within_long_d17,0.7287,1.0,18
20,within_long_d18,0.4858,1.0,16
20,within_long_d19,0.016,0.0,14
20,within_long_d20,0.0162,0.0,12
20,within_long_d21,0.0161,0.0,10
20,within_long_d22,0.0161,0.0,8
20,within_long_d23,0.017,0.0,6
20,within_long_d24,0.0171,0.0,4
20,within_long_d25,0.017,0.0,2
21,within_long,0.4217,0.93,120000
21,within_short,0.51,0.9857,84000
21,cut,-0.0912,0.0,105000
21,cut,-0.0912,0.0,105000
21,within_long_d1,0.723,1.0,48
21,within_long_d2,0.4869,1.0,46
21,within_long_d3,0.4267,1.0,44
21,within_long_d4,0.4086,1.0,42
21,within_long_d5,0.4008,1.0,40
21,within_long_d6,0.396,1.0,38
21,within_long_d7,0.3849,1.0,36
21,within_long_d8,0.3794,1.0,34
21,within_long_d9,0.3826,1.0,32
21,within_long_d10,0.3892,1.0,30
21,within_long_d11,0.4032,1.0,28
21,within_long_d12,0.4053,1.0,26
21,within_long_d13,0.4029,1.0,24
21,within_long_d14,0.3888,1.0,22
21,within_long_d15,0.426,1.0,20
21,within_long_d16,0.5781,1.0,18
21,within_long_d17,0.7325,1.0,16
21,within_long_d18,0.4891,1.0,14
21,within_long_d19,0.0164,0.0,12
21,within_long_d20,0.0163,0.0,10
21,within_long_d21,0.0165,0.0,8
21,within_long_d22,0.0173,0.0,6
21,within_long_d23,0.0172,0.0,4
21,within_long_d24,0.0172,0.0,2
22,within_long,0.4413,0.9457,110400
22,within_short,0.4858,0.974,92400
22,cut,-0.0848,0.0,105600
22,cut,-0.0848,0.0,105600
22,within_long_d1,0.7328,1.0,46
22,within_long_d2,0.5074,1.0,44
22,within_long_d3,0.4506,1.0,42
22,within_long_d4,0.4297,1.0,40
22,within_long_d5,0.418,1.0,38
22,within_long_d6,0.4118,1.0,36
22,within_long_d7,0.4011,1.0,34
22,within_long_d8,0.3967,1.0,32
22,within_long_d9,0.4017,1.0,30
22,within_long_d10,0.4091,1.0,28
22,within_long_d11,0.4151,1.0,26
22,within_long_d12,0.409,1.0,24
22,within_long_d13,0.4027,1.0,22
22,within_long_d14,0.3879,1.0,20
22,within_long_d15,0.4273,1.0,18
22,within_long_d16,0.5822,1.0,16
22,within_long_d17,0.7371,1.0,14
22,within_long_d18,0.4908,1.0,12
22,within_long_d19,0.0159,0.0,10
22,within_long_d20,0.0159,0.0,8
22,within_long_d21,0.0169,0.0,6
22,within_long_d22,0.017,0.0,4
22,within_long_d23,0.0169,0.0,2
23,within_long,0.4634,0.9605,101200
23,within_short,0.4618,0.9605,101200
23,cut,-0.0824,0.0,105800
23,cut,-0.0824,0.0,105800
23,within_long_d1,0.7436,1.0,44
23,within_long_d2,0.5304,1.0,42
23,within_long_d3,0.4783,1.0,40
23,within_long_d4,0.4597,1.0,38
23,within_long_d5,0.4433,1.0,36
23,within_long_d6,0.4318,1.0,34
23,within_long_d7,0.4191,1.0,32
23,within_long_d8,0.4168,1.0,30
23,within_long_d9,0.4231,1.0,28
23,within_long_d10,0.4221,1.0,26
23,within_long_d11,0.42,1.0,24
23,within_long_d12,0.4106,1.0,22
23,within_long_d13,0.4045,1.0,20
23,within_long_d14,0.3914,1.0,18
23,within_long_d15,0.4313,1.0,16
23,within_long_d16,0.5872,1.0,14
23,within_long_d17,0.7398,1.0,12
23,within_long_d18,0.4916,1.0,10
23,within_long_d19,0.0163,0.0,8
23,within_long_d20,0.0172,0.0,6
23,within_long_d21,0.0172,0.0,4
23,within_long_d22,0.0172,0.0,2
