split_a,pair_type,mean_cos,frac_positive,n_pairs
5,within_long_d6,0.9095,1.0,82
5,within_long_d7,0.904,1.0,82
5,within_long_d8,0.8905,1.0,82
5,within_long_d9,0.8789,1.0,82
5,within_long_d10,0.8792,1.0,82
5,within_long_d11,0.8802,1.0,82
5,within_long_d12,0.8822,1.0,82
5,within_long_d13,0.8822,1.0,82
5,within_long_d14,0.8801,1.0,82
5,within_long_d15,0.8778,1.0,82
5,within_long_d16,0.876,1.0,82
5,within_long_d17,0.8753,1.0,82
5,within_long_d18,0.8752,1.0,82
5,within_long_d19,0.8753,1.0,82
5,within_long_d20,0.8753,1.0,82
6,within_long,0.7478,1.0,312000
6,within_short,0.9659,1.0,6000
6,cut,-0.1986,0.0,48000
6,cut,-0.1986,0.0,48000
6,within_long_d1,0.9147,1.0,80
6,within_long_d2,0.8472,1.0,80
6,within_long_d3,0.8013,1.0,80
6,within_long_d4,0.7917,1.0,80
6,within_long_d5,0.7861,1.0,80
6,within_long_d6,0.787,1.0,80
6,within_long_d7,0.7725,1.0,80
6,within_long_d8,0.7524,1.0,80
6,within_long_d9,0.7345,1.0,80
6,within_long_d10,0.7312,1.0,80
6,within_long_d11,0.7177,1.0,80
6,within_long_d12,0.7077,1.0,80
6,within_long_d13,0.704,1.0,80
6,within_long_d14,0.7019,1.0,80
6,within_long_d15,0.6994,1.0,80
6,within_long_d16,0.6978,1.0,80
6,within_long_d17,0.6961,1.0,80
6,within_long_d18,0.6957,1.0,80
6,within_long_d19,0.6957,1.0,80
6,within_long_d20,0.6956,1.0,40
7,within_long,0.7501,1.0,296400
7,within_short,0.9522,1.0,8400
7,cut,-0.583,0.0,54600
7,cut,-0.583,0.0,54600
7,within_long_d1,0.9154,1.0,78
7,within_long_d2,0.8485,1.0,78
7,within_long_d3,0.8024,1.0,78
7,within_long_d4,0.792,1.0,78
7,within_long_d5,0.7862,1.0,78
7,within_long_d6,0.7866,1.0,78
7,within_long_d7,0.7724,1.0,78
7,within_long_d8,0.753,1.0,78
7,within_long_d9,0.7358,1.0,78
7,within_long_d10,0.7325,1.0,78
7,within_long_d11,0.7191,1.0,78
7,within_long_d12,0.7089,1.0,78
7,within_long_d13,0.7053,1.0,78
7,within_long_d14,0.7031,1.0,78
7,within_long_d15,0.7006,1.0,78
7,within_long_d16,0.6991,1.0,78
7,within_long_d17,0.6973,1.0,78
7,within_long_d18,0.697,1.0,78
7,within_long_d19,0.6969,1.0,78
8,within_long,0.748,1.0,281200
8,within_short,0.9551,1.0,11200
8,cut,-0.6171,0.0,60800
8,cut,-0.6171,0.0,60800
8,within_long_d1,0.9141,1.0,76
8,within_long_d2,0.8489,1.0,76
8,within_long_d3,0.8035,1.0,76
8,within_long_d4,0.7925,1.0,76
8,within_long_d5,0.785,1.0,76
8,within_long_d6,0.7835,1.0,76
8,within_long_d7,0.7675,1.0,76
8,within_long_d8,0.7482,1.0,76
8,within_long_d9,0.7313,1.0,76
8,within_long_d10,0.7286,1.0,76
8,within_long_d11,0.7145,1.0,76
8,within_long_d12,0.7042,1.0,76
8,within_long_d13,0.7004,1.0,76
8,within_long_d14,0.6981,1.0,76
8,within_long_d15,0.6955,1.0,76
8,within_long_d16,0.6938,1.0,76
8,within_long_d17,0.6919,1.0,76
8,within_long_d18,0.6916,1.0,76
8,within_long_d19,0.6916,1.0,38
9,within_long,0.7398,1.0,266400
9,within_short,0.9543,1.0,14400
9,cut,-0.6352,0.0,66600
9,cut,-0.6352,0.0,66600
9,within_long_d1,0.9139,1.0,74
9,within_long_d2,0.8512,1.0,74
9,within_long_d3,0.8072,1.0,74
9,within_long_d4,0.7963,1.0,74
9,within_long_d5,0.7851,1.0,74
9,within_long_d6,0.7788,1.0,74
9,within_long_d7,0.7586,1.0,74
9,within_long_d8,0.7387,1.0,74
9,within_long_d9,0.7217,1.0,74
9,within_long_d10,0.7166,1.0,74
9,within_long_d11,0.698,1.0,74
9,within_long_d12,0.6861,1.0,74
9,within_long_d13,0.6821,1.0,74
9,within_long_d14,0.6799,1.0,74
9,within_long_d15,0.6775,1.0,74
9,within_long_d16,0.6761,1.0,74
9,within_long_d17,0.6744,1.0,74
9,within_long_d18,0.6741,1.0,74
10,within_long,0.7413,1.0,252000
10,within_short,0.8656,0.9906,18000
10,cut,-0.4808,0.0229,72000
10,cut,-0.4808,0.0229,72000
10,within_long_d1,0.9142,1.0,72
10,within_long_d2,0.8514,1.0,72
10,within_long_d3,0.8076,1.0,72
10,within_long_d4,0.7963,1.0,72
10,within_long_d5,0.785,1.0,72
10,within_long_d6,0.778,1.0,72
10,within_long_d7,0.7578,1.0,72
10,within_long_d8,0.7377,1.0,72
10,within_long_d9,0.7209,1.0,72
10,within_long_d10,0.7158,1.0,72
10,within_long_d11,0.6977,1.0,72
10,within_long_d12,0.6858,1.0,72
10,within_long_d13,0.6817,1.0,72
10,within_long_d14,0.6795,1.0,72
10,within_long_d15,0.6769,1.0,72
10,within_long_d16,0.6754,1.0,72
10,within_long_d17,0.6736,1.0,72
10,within_long_d18,0.6734,1.0,36
11,within_long,0.7441,1.0,238000
11,within_short,0.6623,0.9937,22000
11,cut,0.0183,0.1453,77000
11,cut,0.0183,0.1453,77000
11,within_long_d1,0.9143,1.0,70
11,within_long_d2,0.8514,1.0,70
11,within_long_d3,0.8074,1.0,70
11,within_long_d4,0.7962,1.0,70
11,within_long_d5,0.7851,1.0,70
11,within_long_d6,0.7786,1.0,70
11,within_long_d7,0.7587,1.0,70
11,within_long_d8,0.7388,1.0,70
11,within_long_d9,0.7219,1.0,70
11,within_long_d10,0.7168,1.0,70
11,within_long_d11,0.6989,1.0,70
11,within_long_d12,0.6871,1.0,70
11,within_long_d13,0.6832,1.0,70
11,within_long_d14,0.6809,1.0,70
11,within_long_d15,0.6782,1.0,70
11,within_long_d16,0.6767,1.0,70
11,within_long_d17,0.6751,1.0,70
12,within_long,0.7429,1.0,224400
12,within_short,0.8096,0.9998,26400
12,cut,0.5349,0.996,81600
12,cut,0.5349,0.996,81600
12,within_long_d1,0.9129,1.0,68
12,within_long_d2,0.8488,1.0,68
12,within_long_d3,0.8041,1.0,68
12,within_long_d4,0.7924,1.0,68
12,within_long_d5,0.7815,1.0,68
12,within_long_d6,0.7754,1.0,68
12,within_long_d7,0.7554,1.0,68
12,within_long_d8,0.735,1.0,68
12,within_long_d9,0.7179,1.0,68
12,within_long_d10,0.7131,1.0,68
12,within_long_d11,0.6958,1.0,68
12,within_long_d12,0.6839,1.0,68
12,within_long_d13,0.68,1.0,68
12,within_long_d14,0.6777,1.0,68
12,within_long_d15,0.675,1.0,68
12,within_long_d16,0.6732,1.0,68
12,within_long_d17,0.6716,1.0,34
13,within_long,0.7494,1.0,211200
13,within_short,0.8634,1.0,31200
13,cut,0.6651,1.0,85800
13,cut,0.6651,1.0,85800
13,within_long_d1,0.9148,1.0,66
13,within_long_d2,0.8524,1.0,66
13,within_long_d3,0.8085,1.0,66
13,within_long_d4,0.7977,1.0,66
13,within_long_d5,0.7866,1.0,66
13,within_long_d6,0.78,1.0,66
13,within_long_d7,0.76,1.0,66
13,within_long_d8,0.7403,1.0,66
13,within_long_d9,0.7233,1.0,66
13,within_long_d10,0.7184,1.0,66
13,within_long_d11,0.6994,1.0,66
13,within_long_d12,0.6873,1.0,66
13,within_long_d13,0.6831,1.0,66
13,within_long_d14,0.6811,1.0,66
13,within_long_d15,0.679,1.0,66
13,within_long_d16,0.6779,1.0,66
14,within_long,0.7517,1.0,198400
14,within_short,0.8502,1.0,36400
14,cut,0.6724,1.0,89600
14,cut,0.6724,1.0,89600
14,within_long_d1,0.9147,1.0,64
14,within_long_d2,0.8524,1.0,64
14,within_long_d3,0.8087,1.0,64
14,within_long_d4,0.7978,1.0,64
14,within_long_d5,0.7865,1.0,64
14,within_long_d6,0.7799,1.0,64
14,within_long_d7,0.7599,1.0,64
14,within_long_d8,0.74,1.0,64
14,within_long_d9,0.7231,1.0,64
14,within_long_d10,0.7181,1.0,64
14,within_long_d11,0.6994,1.0,64
14,within_long_d12,0.6874,1.0,64
14,within_long_d13,0.6835,1.0,64
14,within_long_d14,0.6814,1.0,64
14,within_long_d15,0.6793,1.0,64
14,within_long_d16,0.6795,1.0,32
15,within_long,0.7543,1.0,186000
15,within_short,0.8388,1.0,42000
15,cut,0.6729,1.0,93000
15,cut,0.6729,1.0,93000
15,within_long_d1,0.9149,1.0,62
15,within_long_d2,0.8527,1.0,62
15,within_long_d3,0.8089,1.0,62
15,within_long_d4,0.7978,1.0,62
15,within_long_d5,0.7864,1.0,62
15,within_long_d6,0.7798,1.0,62
15,within_long_d7,0.7598,1.0,62
15,within_long_d8,0.7401,1.0,62
15,within_long_d9,0.7232,1.0,62
15,within_long_d10,0.7181,1.0,62
15,within_long_d11,0.6994,1.0,62
15,within_long_d12,0.6873,1.0,62
15,within_long_d13,0.6834,1.0,62
15,within_long_d14,0.6815,1.0,62
15,within_long_d15,0.6807,1.0,62
16,within_long,0.7565,1.0,174000
16,within_short,0.8262,1.0,48000
16,cut,0.6706,1.0,96000
16,cut,0.6706,1.0,96000
16,within_long_d1,0.9144,1.0,60
16,within_long_d2,0.8521,1.0,60
16,within_long_d3,0.8081,1.0,60
16,within_long_d4,0.7974,1.0,60
16,within_long_d5,0.7862,1.0,60
16,within_long_d6,0.7795,1.0,60
16,within_long_d7,0.7593,1.0,60
16,within_long_d8,0.7394,1.0,60
16,within_long_d9,0.7225,1.0,60
16,within_long_d10,0.7176,1.0,60
16,within_long_d11,0.6989,1.0,60
16,within_long_d12,0.6869,1.0,60
16,within_long_d13,0.6831,1.0,60
16,within_long_d14,0.6826,1.0,60
16,within_long_d15,0.6816,1.0,30
17,within_long,0.7556,1.0,162400
17,within_short,0.8271,1.0,54400
17,cut,0.6745,1.0,98600
17,cut,0.6745,1.0,98600
17,within_long_d1,0.9125,1.0,58
17,within_long_d2,0.8483,1.0,58
17,within_long_d3,0.8035,1.0,58
17,within_long_d4,0.792,1.0,58
17,within_long_d5,0.7814,1.0,58
17,within_long_d6,0.7753,1.0,58
17,within_long_d7,0.7553,1.0,58
17,within_long_d8,0.7348,1.0,58
17,within_long_d9,0.7179,1.0,58
17,within_long_d10,0.7132,1.0,58
17,within_long_d11,0.6959,1.0,58
17,within_long_d12,0.6841,1.0,58
17,within_long_d13,0.682,1.0,58
17,within_long_d14,0.6814,1.0,58
18,within_long,0.7621,1.0,151200
18,within_short,0.8148,1.0,61200
18,cut,0.6743,1.0,100800
18,cut,0.6743,1.0,100800
18,within_long_d1,0.9144,1.0,56
18,within_long_d2,0.8515,1.0,56
18,within_long_d3,0.8073,1.0,56
18,within_long_d4,0.7961,1.0,56
18,within_long_d5,0.7851,1.0,56
18,within_long_d6,0.7787,1.0,56
18,within_long_d7,0.7587,1.0,56
18,within_long_d8,0.7389,1.0,56
18,within_long_d9,0.7221,1.0,56
18,within_long_d10,0.7171,1.0,56
18,within_long_d11,0.6991,1.0,56
18,within_long_d12,0.6891,1.0,56
18,within_long_d13,0.6867,1.0,56
18,within_long_d14,0.6871,1.0,28
19,within_long,0.7663,1.0,140400
19,within_short,0.8053,1.0,68400
19,cut,0.6735,1.0,102600
19,cut,0.6735,1.0,102600
19,within_long_d1,0.915,1.0,54
19,within_long_d2,0.8528,1.0,54
19,within_long_d3,0.809,1.0,54
19,within_long_d4,0.7978,1.0,54
19,within_long_d5,0.7865,1.0,54
19,within_long_d6,0.7799,1.0,54
19,within_long_d7,0.76,1.0,54
19,within_long_d8,0.7401,1.0,54
19,within_long_d9,0.7231,1.0,54
19,within_long_d10,0.7179,1.0,54
19,within_long_d11,0.701,1.0,54
19,within_long_d12,0.6905,1.0,54
19,within_long_d13,0.6889,1.0,54
20,within_long,0.7649,1.0,130000
20,within_short,0.8018,1.0,76000
20,cut,0.6729,1.0,104000
20,cut,0.6729,1.0,104000
20,within_long_d1,0.9125,1.0,52
20,within_long_d2,0.8481,1.0,52
20,within_long_d3,0.8033,1.0,52
20,within_long_d4,0.7913,1.0,52
20,within_long_d5,0.7808,1.0,52
20,within_long_d6,0.7743,1.0,52
20,within_long_d7,0.7542,1.0,52
20,within_long_d8,0.7336,1.0,52
20,within_long_d9,0.7169,1.0,52
20,within_long_d10,0.714,1.0,52
20,within_long_d11,0.6986,1.0,52
20,within_long_d12,0.6896,1.0,52
20,within_long_d13,0.6878,1.0,26
21,within_long,0.771,1.0,120000
21,within_short,0.7937,1.0,84000
21,cut,0.6739,1.0,105000
21,cut,0.6739,1.0,105000
21,within_long_d1,0.9132,1.0,50
21,within_long_d2,0.8494,1.0,50
21,within_long_d3,0.8049,1.0,50
21,within_long_d4,0.7934,1.0,50
21,within_long_d5,0.7828,1.0,50
21,within_long_d6,0.7766,1.0,50
21,within_long_d7,0.7566,1.0,50
21,within_long_d8,0.7367,1.0,50
21,within_long_d9,0.7217,1.0,50
21,within_long_d10,0.7188,1.0,50
21,within_long_d11,0.7039,1.0,50
21,within_long_d12,0.6942,1.0,50
22,within_long,0.7776,1.0,110400
22,within_short,0.7857,1.0,92400
22,cut,0.6735,1.0,105600
22,cut,0.6735,1.0,105600
22,within_long_d1,0.9147,1.0,48
22,within_long_d2,0.8518,1.0,48
22,within_long_d3,0.8081,1.0,48
22,within_long_d4,0.797,1.0,48
22,within_long_d5,0.7856,1.0,48
22,within_long_d6,0.779,1.0,48
22,within_long_d7,0.7591,1.0,48
22,within_long_d8,0.7411,1.0,48
22,within_long_d9,0.726,1.0,48
22,within_long_d10,0.7235,1.0,48
22,within_long_d11,0.7071,1.0,48
22,within_long_d12,0.6991,1.0,24
23,within_long,0.7787,1.0,101200
23,within_short,0.7845,1.0,101200
23,cut,0.6744,1.0,105800
23,cut,0.6744,1.0,105800
23,within_long_d1,0.9126,1.0,46
23,within_long_d2,0.8481,1.0,46
23,within_long_d3,0.8033,1.0,46
23,within_long_d4,0.7916,1.0,46
23,within_long_d5,0.7812,1.0,46
23,within_long_d6,0.7753,1.0,46
23,within_long_d7,0.7571,1.0,46
23,within_long_d8,0.7388,1.0,46
23,within_long_d9,0.7253,1.0,46
23,within_long_d10,0.7227,1.0,46
23,within_long_d11,0.7094,1.0,46
