split_a,pair_type,mean_cos,frac_positive,n_pairs
10,within_long_d7,0.4088,1.0,72
10,within_long_d8,0.3879,1.0,72
10,within_long_d9,0.3245,1.0,72
10,within_long_d10,0.2754,1.0,72
10,within_long_d11,0.2357,1.0,72
10,within_long_d12,0.2051,1.0,72
10,within_long_d13,0.1859,1.0,72
10,within_long_d14,0.1801,1.0,72
10,within_long_d15,0.1772,1.0,72
10,within_long_d16,0.1767,1.0,72
10,within_long_d17,0.1767,1.0,72
10,within_long_d18,0.1766,1.0,36
11,within_long,0.3475,1.0,238000
11,within_short,0.8838,1.0,22000
11,cut,-0.0603,0.0001,77000
11,cut,-0.0603,0.0001,77000
11,within_long_d1,0.8338,1.0,70
11,within_long_d2,0.6265,1.0,70
11,within_long_d3,0.4742,1.0,70
11,within_long_d4,0.4174,1.0,70
11,within_long_d5,0.4,1.0,70
11,within_long_d6,0.4188,1.0,70
11,within_long_d7,0.4088,1.0,70
11,within_long_d8,0.388,1.0,70
11,within_long_d9,0.3249,1.0,70
11,within_long_d10,0.2757,1.0,70
11,within_long_d11,0.236,1.0,70
11,within_long_d12,0.2054,1.0,70
11,within_long_d13,0.1861,1.0,70
11,within_long_d14,0.1803,1.0,70
11,within_long_d15,0.1773,1.0,70
11,within_long_d16,0.1768,1.0,70
11,within_long_d17,0.1768,1.0,70
12,within_long,0.3522,1.0,224400
12,within_short,0.813,1.0,26400
12,cut,0.1501,1.0,81600
12,cut,0.1501,1.0,81600
12,within_long_d1,0.8336,1.0,68
12,within_long_d2,0.626,1.0,68
12,within_long_d3,0.4737,1.0,68
12,within_long_d4,0.4169,1.0,68
12,within_long_d5,0.3997,1.0,68
12,within_long_d6,0.4187,1.0,68
12,within_long_d7,0.4087,1.0,68
12,within_long_d8,0.3877,1.0,68
12,within_long_d9,0.3243,1.0,68
12,within_long_d10,0.2752,1.0,68
12,within_long_d11,0.2355,1.0,68
12,within_long_d12,0.2049,1.0,68
12,within_long_d13,0.1856,1.0,68
12,within_long_d14,0.1799,1.0,68
12,within_long_d15,0.1768,1.0,68
12,within_long_d16,0.1763,1.0,68
12,within_long_d17,0.1763,1.0,34
13,within_long,0.3584,1.0,211200
13,within_short,0.674,1.0,31200
13,cut,0.165,1.0,85800
13,cut,0.165,1.0,85800
13,within_long_d1,0.8337,1.0,66
13,within_long_d2,0.6263,1.0,66
13,within_long_d3,0.4742,1.0,66
13,within_long_d4,0.4176,1.0,66
13,within_long_d5,0.4002,1.0,66
13,within_long_d6,0.4192,1.0,66
13,within_long_d7,0.4092,1.0,66
13,within_long_d8,0.3883,1.0,66
13,within_long_d9,0.325,1.0,66
13,within_long_d10,0.2761,1.0,66
13,within_long_d11,0.2363,1.0,66
13,within_long_d12,0.2058,1.0,66
13,within_long_d13,0.1865,1.0,66
13,within_long_d14,0.1809,1.0,66
13,within_long_d15,0.1779,1.0,66
13,within_long_d16,0.1774,1.0,66
14,within_long,0.364,1.0,198400
14,within_short,0.6232,1.0,36400
14,cut,0.1728,1.0,89600
14,cut,0.1728,1.0,89600
14,within_long_d1,0.8338,1.0,64
14,within_long_d2,0.6263,1.0,64
14,within_long_d3,0.4741,1.0,64
14,within_long_d4,0.4174,1.0,64
14,within_long_d5,0.4001,1.0,64
14,within_long_d6,0.419,1.0,64
14,within_long_d7,0.4089,1.0,64
14,within_long_d8,0.388,1.0,64
14,within_long_d9,0.3249,1.0,64
14,within_long_d10,0.2758,1.0,64
14,within_long_d11,0.236,1.0,64
14,within_long_d12,0.2054,1.0,64
14,within_long_d13,0.186,1.0,64
14,within_long_d14,0.1803,1.0,64
14,within_long_d15,0.1772,1.0,64
14,within_long_d16,0.1768,1.0,32
15,within_long,0.3706,1.0,186000
15,within_short,0.591,1.0,42000
15,cut,0.1757,1.0,93000
15,cut,0.1757,1.0,93000
15,within_long_d1,0.8338,1.0,62
15,within_long_d2,0.6267,1.0,62
15,within_long_d3,0.4746,1.0,62
15,within_long_d4,0.4178,1.0,62
15,within_long_d5,0.4003,1.0,62
15,within_long_d6,0.4191,1.0,62
15,within_long_d7,0.4092,1.0,62
15,within_long_d8,0.3886,1.0,62
15,within_long_d9,0.3253,1.0,62
15,within_long_d10,0.2762,1.0,62
15,within_long_d11,0.2364,1.0,62
15,within_long_d12,0.2058,1.0,62
15,within_long_d13,0.1865,1.0,62
15,within_long_d14,0.1808,1.0,62
15,within_long_d15,0.1777,1.0,62
16,within_long,0.3767,1.0,174000
16,within_short,0.5644,1.0,48000
16,cut,0.1769,1.0,96000
16,cut,0.1769,1.0,96000
16,within_long_d1,0.8335,1.0,60
16,within_long_d2,0.6259,1.0,60
16,within_long_d3,0.4736,1.0,60
16,within_long_d4,0.417,1.0,60
16,within_long_d5,0.3999,1.0,60
16,within_long_d6,0.419,1.0,60
16,within_long_d7,0.4088,1.0,60
16,within_long_d8,0.3879,1.0,60
16,within_long_d9,0.3248,1.0,60
16,within_long_d10,0.2758,1.0,60
16,within_long_d11,0.236,1.0,60
16,within_long_d12,0.2054,1.0,60
16,within_long_d13,0.1861,1.0,60
16,within_long_d14,0.1803,1.0,60
16,within_long_d15,0.1777,1.0,30
17,within_long,0.3842,1.0,162400
17,within_short,0.5398,1.0,54400
17,cut,0.177,1.0,98600
17,cut,0.177,1.0,98600
17,within_long_d1,0.8336,1.0,58
17,within_long_d2,0.6259,1.0,58
17,within_long_d3,0.4737,1.0,58
17,within_long_d4,0.4173,1.0,58
17,within_long_d5,0.4003,1.0,58
17,within_long_d6,0.4194,1.0,58
17,within_long_d7,0.4094,1.0,58
17,within_long_d8,0.3883,1.0,58
17,within_long_d9,0.3251,1.0,58
17,within_long_d10,0.2761,1.0,58
17,within_long_d11,0.2364,1.0,58
17,within_long_d12,0.2059,1.0,58
17,within_long_d13,0.1867,1.0,58
17,within_long_d14,0.1814,1.0,58
18,within_long,0.3914,1.0,151200
18,within_short,0.5191,1.0,61200
18,cut,0.1773,1.0,100800
18,cut,0.1773,1.0,100800
18,within_long_d1,0.8338,1.0,56
18,within_long_d2,0.6263,1.0,56
18,within_long_d3,0.4739,1.0,56
18,within_long_d4,0.4172,1.0,56
18,within_long_d5,0.3998,1.0,56
18,within_long_d6,0.4186,1.0,56
18,within_long_d7,0.4085,1.0,56
18,within_long_d8,0.3877,1.0,56
18,within_long_d9,0.3244,1.0,56
18,within_long_d10,0.2753,1.0,56
18,within_long_d11,0.2355,1.0,56
18,within_long_d12,0.2049,1.0,56
18,within_long_d13,0.1861,1.0,56
18,within_long_d14,0.1834,1.0,28
19,within_long,0.3997,1.0,140400
19,within_short,0.4989,1.0,68400
19,cut,0.1766,1.0,102600
19,cut,0.1766,1.0,102600
19,within_long_d1,0.8337,1.0,54
19,within_long_d2,0.6262,1.0,54
19,within_long_d3,0.4739,1.0,54
19,within_long_d4,0.4172,1.0,54
19,within_long_d5,0.3998,1.0,54
19,within_long_d6,0.4187,1.0,54
19,within_long_d7,0.4087,1.0,54
19,within_long_d8,0.3878,1.0,54
19,within_long_d9,0.3244,1.0,54
19,within_long_d10,0.2753,1.0,54
19,within_long_d11,0.2355,1.0,54
19,within_long_d12,0.2054,1.0,54
19,within_long_d13,0.1891,1.0,54
20,within_long,0.4085,1.0,130000
20,within_short,0.4829,1.0,76000
20,cut,0.1771,1.0,104000
20,cut,0.1771,1.0,104000
20,within_long_d1,0.8335,1.0,52
20,within_long_d2,0.626,1.0,52
20,within_long_d3,0.4734,1.0,52
20,within_long_d4,0.4169,1.0,52
20,within_long_d5,0.3999,1.0,52
20,within_long_d6,0.4191,1.0,52
20,within_long_d7,0.4088,1.0,52
20,within_long_d8,0.3878,1.0,52
20,within_long_d9,0.3243,1.0,52
20,within_long_d10,0.275,1.0,52
20,within_long_d11,0.2357,1.0,52
20,within_long_d12,0.2082,1.0,52
20,within_long_d13,0.1948,1.0,26
21,within_long,0.4182,1.0,120000
21,within_short,0.4672,1.0,84000
21,cut,0.1768,1.0,105000
21,cut,0.1768,1.0,105000
21,within_long_d1,0.8334,1.0,50
21,within_long_d2,0.6257,1.0,50
21,within_long_d3,0.4734,1.0,50
21,within_long_d4,0.4167,1.0,50
21,within_long_d5,0.3996,1.0,50
21,within_long_d6,0.4189,1.0,50
21,within_long_d7,0.409,1.0,50
21,within_long_d8,0.3879,1.0,50
21,within_long_d9,0.3246,1.0,50
21,within_long_d10,0.2759,1.0,50
21,within_long_d11,0.2391,1.0,50
21,within_long_d12,0.2143,1.0,50
22,within_long,0.429,1.0,110400
22,within_short,0.4532,1.0,92400
22,cut,0.1768,1.0,105600
22,cut,0.1768,1.0,105600
22,within_long_d1,0.8338,1.0,48
22,within_long_d2,0.6265,1.0,48
22,within_long_d3,0.4742,1.0,48
22,within_long_d4,0.4176,1.0,48
22,within_long_d5,0.4002,1.0,48
22,within_long_d6,0.419,1.0,48
22,within_long_d7,0.4088,1.0,48
22,within_long_d8,0.3879,1.0,48
22,within_long_d9,0.325,1.0,48
22,within_long_d10,0.279,1.0,48
22,within_long_d11,0.245,1.0,48
22,within_long_d12,0.2336,1.0,24
23,within_long,0.4409,1.0,101200
23,within_short,0.4402,1.0,101200
23,cut,0.1768,1.0,105800
23,cut,0.1768,1.0,105800
23,within_long_d1,0.8339,1.0,46
23,within_long_d2,0.6266,1.0,46
23,within_long_d3,0.4744,1.0,46
23,within_long_d4,0.4176,1.0,46
23,within_long_d5,0.4003,1.0,46
23,within_long_d6,0.4194,1.0,46
23,within_long_d7,0.4095,1.0,46
23,within_long_d8,0.3891,1.0,46
23,within_long_d9,0.329,1.0,46
23,within_long_d10,0.2856,1.0,46
23,within_long_d11,0.2651,1.0,46
