split_a,pair_type,mean_cos,frac_positive,n_pairs
8,within_long_d7,0.9296,1.0,64
8,within_long_d8,0.9284,1.0,64
8,within_long_d9,0.9277,1.0,64
8,within_long_d10,0.9267,1.0,64
8,within_long_d11,0.9266,1.0,64
8,within_long_d12,0.9266,1.0,64
8,within_long_d13,0.9257,1.0,64
8,within_long_d14,0.9456,1.0,64
8,within_long_d15,0.962,1.0,64
8,within_long_d16,0.9665,1.0,32
9,within_long,0.94,1.0,186000
9,within_short,0.9856,1.0,14400
9,cut,0.8909,1.0,55800
9,cut,0.8909,1.0,55800
9,within_long_d1,0.9747,1.0,62
9,within_long_d2,0.9509,1.0,62
9,within_long_d3,0.9403,1.0,62
9,within_long_d4,0.9366,1.0,62
9,within_long_d5,0.9347,1.0,62
9,within_long_d6,0.9322,1.0,62
9,within_long_d7,0.9296,1.0,62
9,within_long_d8,0.9285,1.0,62
9,within_long_d9,0.9278,1.0,62
9,within_long_d10,0.9268,1.0,62
9,within_long_d11,0.9267,1.0,62
9,within_long_d12,0.9266,1.0,62
9,within_long_d13,0.9456,1.0,62
9,within_long_d14,0.9586,1.0,62
9,within_long_d15,0.9608,1.0,62
10,within_long,0.9412,1.0,174000
10,within_short,0.9909,1.0,18000
10,cut,0.9002,1.0,60000
10,cut,0.9002,1.0,60000
10,within_long_d1,0.9747,1.0,60
10,within_long_d2,0.9508,1.0,60
10,within_long_d3,0.9402,1.0,60
10,within_long_d4,0.9365,1.0,60
10,within_long_d5,0.9346,1.0,60
10,within_long_d6,0.9321,1.0,60
10,within_long_d7,0.9295,1.0,60
10,within_long_d8,0.9284,1.0,60
10,within_long_d9,0.9277,1.0,60
10,within_long_d10,0.9267,1.0,60
10,within_long_d11,0.9266,1.0,60
10,within_long_d12,0.9464,1.0,60
10,within_long_d13,0.9585,1.0,60
10,within_long_d14,0.9574,1.0,60
10,within_long_d15,0.9551,1.0,30
11,within_long,0.9427,1.0,162400
11,within_short,0.9927,1.0,22000
11,cut,0.9063,1.0,63800
11,cut,0.9063,1.0,63800
11,within_long_d1,0.9747,1.0,58
11,within_long_d2,0.9509,1.0,58
11,within_long_d3,0.9403,1.0,58
11,within_long_d4,0.9366,1.0,58
11,within_long_d5,0.9347,1.0,58
11,within_long_d6,0.9322,1.0,58
11,within_long_d7,0.9297,1.0,58
11,within_long_d8,0.9285,1.0,58
11,within_long_d9,0.9278,1.0,58
11,within_long_d10,0.9268,1.0,58
11,within_long_d11,0.9465,1.0,58
11,within_long_d12,0.9594,1.0,58
11,within_long_d13,0.9574,1.0,58
11,within_long_d14,0.9518,1.0,58
12,within_long,0.9442,1.0,151200
12,within_short,0.9944,1.0,26400
12,cut,0.9121,1.0,67200
12,cut,0.9121,1.0,67200
12,within_long_d1,0.9748,1.0,56
12,within_long_d2,0.9509,1.0,56
12,within_long_d3,0.9403,1.0,56
12,within_long_d4,0.9367,1.0,56
12,within_long_d5,0.9347,1.0,56
12,within_long_d6,0.9323,1.0,56
12,within_long_d7,0.9298,1.0,56
12,within_long_d8,0.9286,1.0,56
12,within_long_d9,0.9279,1.0,56
12,within_long_d10,0.9467,1.0,56
12,within_long_d11,0.9595,1.0,56
12,within_long_d12,0.9583,1.0,56
12,within_long_d13,0.9517,1.0,56
12,within_long_d14,0.9484,1.0,28
13,within_long,0.9457,1.0,140400
13,within_short,0.9958,1.0,31200
13,cut,0.9172,1.0,70200
13,cut,0.9172,1.0,70200
13,within_long_d1,0.9747,1.0,54
13,within_long_d2,0.9509,1.0,54
13,within_long_d3,0.9404,1.0,54
13,within_long_d4,0.9367,1.0,54
13,within_long_d5,0.9347,1.0,54
13,within_long_d6,0.9323,1.0,54
13,within_long_d7,0.9297,1.0,54
13,within_long_d8,0.9285,1.0,54
13,within_long_d9,0.9477,1.0,54
13,within_long_d10,0.9596,1.0,54
13,within_long_d11,0.9584,1.0,54
13,within_long_d12,0.9526,1.0,54
13,within_long_d13,0.9484,1.0,54
14,within_long,0.9474,1.0,130000
14,within_short,0.9942,1.0,36400
14,cut,0.9186,1.0,72800
14,cut,0.9186,1.0,72800
14,within_long_d1,0.9747,1.0,52
14,within_long_d2,0.9509,1.0,52
14,within_long_d3,0.9404,1.0,52
14,within_long_d4,0.9367,1.0,52
14,within_long_d5,0.9347,1.0,52
14,within_long_d6,0.9322,1.0,52
14,within_long_d7,0.9296,1.0,52
14,within_long_d8,0.9482,1.0,52
14,within_long_d9,0.9605,1.0,52
14,within_long_d10,0.9584,1.0,52
14,within_long_d11,0.9527,1.0,52
14,within_long_d12,0.9493,1.0,52
14,within_long_d13,0.9484,1.0,26
15,within_long,0.949,1.0,120000
15,within_short,0.989,1.0,42000
15,cut,0.9167,1.0,75000
15,cut,0.9167,1.0,75000
15,within_long_d1,0.9746,1.0,50
15,within_long_d2,0.9507,1.0,50
15,within_long_d3,0.9401,1.0,50
15,within_long_d4,0.9364,1.0,50
15,within_long_d5,0.9344,1.0,50
15,within_long_d6,0.9319,1.0,50
15,within_long_d7,0.9492,1.0,50
15,within_long_d8,0.9611,1.0,50
15,within_long_d9,0.9593,1.0,50
15,within_long_d10,0.9526,1.0,50
15,within_long_d11,0.9491,1.0,50
15,within_long_d12,0.9489,1.0,50
16,within_long,0.9514,1.0,110400
16,within_short,0.9808,1.0,48000
16,cut,0.914,1.0,76800
16,cut,0.914,1.0,76800
16,within_long_d1,0.9748,1.0,48
16,within_long_d2,0.951,1.0,48
16,within_long_d3,0.9405,1.0,48
16,within_long_d4,0.9368,1.0,48
16,within_long_d5,0.9348,1.0,48
16,within_long_d6,0.9521,1.0,48
16,within_long_d7,0.9625,1.0,48
16,within_long_d8,0.9602,1.0,48
16,within_long_d9,0.9539,1.0,48
16,within_long_d10,0.9495,1.0,48
16,within_long_d11,0.9494,1.0,48
16,within_long_d12,0.9502,1.0,24
17,within_long,0.9534,1.0,101200
17,within_short,0.9727,1.0,54400
17,cut,0.9103,1.0,78200
17,cut,0.9103,1.0,78200
17,within_long_d1,0.9747,1.0,46
17,within_long_d2,0.9509,1.0,46
17,within_long_d3,0.9403,1.0,46
17,within_long_d4,0.9367,1.0,46
17,within_long_d5,0.9545,1.0,46
17,within_long_d6,0.965,1.0,46
17,within_long_d7,0.9613,1.0,46
17,within_long_d8,0.9545,1.0,46
17,within_long_d9,0.9504,1.0,46
17,within_long_d10,0.9494,1.0,46
17,within_long_d11,0.9502,1.0,46
18,within_long,0.9557,1.0,92400
18,within_short,0.9692,1.0,61200
18,cut,0.9078,1.0,79200
18,cut,0.9078,1.0,79200
18,within_long_d1,0.9747,1.0,44
18,within_long_d2,0.9508,1.0,44
18,within_long_d3,0.9403,1.0,44
18,within_long_d4,0.9564,1.0,44
18,within_long_d5,0.9674,1.0,44
18,within_long_d6,0.9638,1.0,44
18,within_long_d7,0.9555,1.0,44
18,within_long_d8,0.951,1.0,44
18,within_long_d9,0.9503,1.0,44
18,within_long_d10,0.9502,1.0,44
18,within_long_d11,0.9501,1.0,22
19,within_long,0.9585,1.0,84000
19,within_short,0.9646,1.0,68400
19,cut,0.9031,1.0,79800
19,cut,0.9031,1.0,79800
19,within_long_d1,0.9748,1.0,42
19,within_long_d2,0.9509,1.0,42
19,within_long_d3,0.9601,1.0,42
19,within_long_d4,0.9694,1.0,42
19,within_long_d5,0.9663,1.0,42
19,within_long_d6,0.9582,1.0,42
19,within_long_d7,0.9522,1.0,42
19,within_long_d8,0.951,1.0,42
19,within_long_d9,0.9513,1.0,42
19,within_long_d10,0.9504,1.0,42
20,within_long,0.9615,1.0,76000
20,within_short,0.9614,1.0,76000
20,cut,0.9034,1.0,80000
20,cut,0.9034,1.0,80000
20,within_long_d1,0.9748,1.0,40
20,within_long_d2,0.9708,1.0,40
20,within_long_d3,0.9732,1.0,40
20,within_long_d4,0.9684,1.0,40
20,within_long_d5,0.9608,1.0,40
20,within_long_d6,0.955,1.0,40
20,within_long_d7,0.9524,1.0,40
20,within_long_d8,0.9521,1.0,40
20,within_long_d9,0.9515,1.0,40
20,within_long_d10,0.9506,1.0,20
