split_a,pair_type,mean_cos,frac_positive,n_pairs
4,within_long_d4,0.7978,1.0,64
4,within_long_d5,0.7887,1.0,62
4,within_long_d6,0.7821,1.0,60
4,within_long_d7,0.7723,1.0,58
4,within_long_d8,0.7662,1.0,56
4,within_long_d9,0.76,1.0,54
4,within_long_d10,0.7511,1.0,52
4,within_long_d11,0.7446,1.0,50
4,within_long_d12,0.7385,1.0,48
4,within_long_d13,0.7298,1.0,46
4,within_long_d14,0.7221,1.0,44
4,within_long_d15,0.7275,1.0,42
4,within_long_d16,0.7522,1.0,40
4,within_long_d17,0.7659,1.0,38
4,within_long_d18,0.7036,1.0,36
4,within_long_d19,0.5948,1.0,34
4,within_long_d20,0.594,1.0,32
4,within_long_d21,0.5936,1.0,30
4,within_long_d22,0.594,1.0,28
4,within_long_d23,0.5939,1.0,26
4,within_long_d24,0.5915,1.0,24
4,within_long_d25,0.5868,1.0,22
4,within_long_d26,0.5804,1.0,20
4,within_long_d27,0.573,1.0,18
4,within_long_d28,0.5675,1.0,16
4,within_long_d29,0.5643,1.0,14
4,within_long_d30,0.5644,1.0,12
4,within_long_d31,0.5733,1.0,10
4,within_long_d32,0.5718,1.0,8
4,within_long_d33,0.5632,1.0,6
4,within_long_d34,0.5539,1.0,4
4,within_long_d35,0.5466,1.0,2
5,within_long,0.7073,1.0,238000
5,within_short,0.9128,1.0,4000
5,cut,-0.2418,0.0,35000
5,cut,-0.2418,0.0,35000
5,within_long_d1,0.9033,1.0,68
5,within_long_d2,0.82,1.0,66
5,within_long_d3,0.7887,1.0,64
5,within_long_d4,0.7749,1.0,62
5,within_long_d5,0.7655,1.0,60
5,within_long_d6,0.7589,1.0,58
5,within_long_d7,0.7487,1.0,56
5,within_long_d8,0.7428,1.0,54
5,within_long_d9,0.7364,1.0,52
5,within_long_d10,0.727,1.0,50
5,within_long_d11,0.7201,1.0,48
5,within_long_d12,0.7136,1.0,46
5,within_long_d13,0.7043,1.0,44
5,within_long_d14,0.6969,1.0,42
5,within_long_d15,0.704,1.0,40
5,within_long_d16,0.7327,1.0,38
5,within_long_d17,0.7479,1.0,36
5,within_long_d18,0.676,1.0,34
5,within_long_d19,0.5508,1.0,32
5,within_long_d20,0.55,1.0,30
5,within_long_d21,0.5511,1.0,28
5,within_long_d22,0.5537,1.0,26
5,within_long_d23,0.5537,1.0,24
5,within_long_d24,0.5497,1.0,22
5,within_long_d25,0.543,1.0,20
5,within_long_d26,0.5355,1.0,18
5,within_long_d27,0.5301,1.0,16
5,within_long_d28,0.5266,1.0,14
5,within_long_d29,0.5259,1.0,12
5,within_long_d30,0.5307,1.0,10
5,within_long_d31,0.5245,1.0,8
5,within_long_d32,0.5062,1.0,6
5,within_long_d33,0.4941,1.0,4
5,within_long_d34,0.4875,1.0,2
6,within_long,0.7083,1.0,224400
6,within_short,0.829,1.0,6000
6,cut,-0.2239,0.0,40800
6,cut,-0.2239,0.0,40800
6,within_long_d1,0.9061,1.0,66
6,within_long_d2,0.8262,1.0,64
6,within_long_d3,0.7947,1.0,62
6,within_long_d4,0.7799,1.0,60
6,within_long_d5,0.7703,1.0,58
6,within_long_d6,0.7643,1.0,56
6,within_long_d7,0.7545,1.0,54
6,within_long_d8,0.7483,1.0,52
6,within_long_d9,0.7402,1.0,50
6,within_long_d10,0.7278,1.0,48
6,within_long_d11,0.7181,1.0,46
6,within_long_d12,0.7092,1.0,44
6,within_long_d13,0.6983,1.0,42
6,within_long_d14,0.6901,1.0,40
6,within_long_d15,0.6962,1.0,38
6,within_long_d16,0.7221,1.0,36
6,within_long_d17,0.7346,1.0,34
6,within_long_d18,0.6636,1.0,32
6,within_long_d19,0.5381,1.0,30
6,within_long_d20,0.5392,1.0,28
6,within_long_d21,0.5418,1.0,26
6,within_long_d22,0.5418,1.0,24
6,within_long_d23,0.5377,1.0,22
6,within_long_d24,0.5308,1.0,20
6,within_long_d25,0.5229,1.0,18
6,within_long_d26,0.5172,1.0,16
6,within_long_d27,0.5134,1.0,14
6,within_long_d28,0.5126,1.0,12
6,within_long_d29,0.5175,1.0,10
6,within_long_d30,0.5148,1.0,8
6,within_long_d31,0.5006,1.0,6
6,within_long_d32,0.4896,1.0,4
6,within_long_d33,0.4824,1.0,2
7,within_long,0.6924,1.0,211200
7,within_short,0.8097,1.0,8400
7,cut,-0.2253,0.0,46200
7,cut,-0.2253,0.0,46200
7,within_long_d1,0.8995,1.0,64
7,within_long_d2,0.8144,1.0,62
7,within_long_d3,0.7814,1.0,60
7,within_long_d4,0.7655,1.0,58
7,within_long_d5,0.7555,1.0,56
7,within_long_d6,0.7498,1.0,54
7,within_long_d7,0.7396,1.0,52
7,within_long_d8,0.7331,1.0,50
7,within_long_d9,0.7246,1.0,48
7,within_long_d10,0.7114,1.0,46
7,within_long_d11,0.7011,1.0,44
7,within_long_d12,0.6919,1.0,42
7,within_long_d13,0.6806,1.0,40
7,within_long_d14,0.672,1.0,38
7,within_long_d15,0.6784,1.0,36
7,within_long_d16,0.7061,1.0,34
7,within_long_d17,0.7203,1.0,32
7,within_long_d18,0.6422,1.0,30
7,within_long_d19,0.5044,1.0,28
7,within_long_d20,0.5067,1.0,26
7,within_long_d21,0.5061,1.0,24
7,within_long_d22,0.5013,1.0,22
7,within_long_d23,0.4934,1.0,20
7,within_long_d24,0.4845,1.0,18
7,within_long_d25,0.4783,1.0,16
7,within_long_d26,0.474,1.0,14
7,within_long_d27,0.4722,1.0,12
7,within_long_d28,0.4772,1.0,10
7,within_long_d29,0.4735,1.0,8
7,within_long_d30,0.4561,1.0,6
7,within_long_d31,0.4465,1.0,4
7,within_long_d32,0.4414,1.0,2
8,within_long,0.7477,1.0,198400
8,within_short,0.8057,1.0,11200
8,cut,-0.2304,0.0,51200
8,cut,-0.2304,0.0,51200
8,within_long_d1,0.9159,1.0,62
8,within_long_d2,0.845,1.0,60
8,within_long_d3,0.8178,1.0,58
8,within_long_d4,0.8047,1.0,56
8,within_long_d5,0.7968,1.0,54
8,within_long_d6,0.793,1.0,52
8,within_long_d7,0.7853,1.0,50
8,within_long_d8,0.7802,1.0,48
8,within_long_d9,0.7731,1.0,46
8,within_long_d10,0.762,1.0,44
8,within_long_d11,0.7534,1.0,42
8,within_long_d12,0.7457,1.0,40
8,within_long_d13,0.7364,1.0,38
8,within_long_d14,0.7289,1.0,36
8,within_long_d15,0.7342,1.0,34
8,within_long_d16,0.7585,1.0,32
8,within_long_d17,0.7719,1.0,30
8,within_long_d18,0.7064,1.0,28
8,within_long_d19,0.5893,1.0,26
8,within_long_d20,0.5881,1.0,24
8,within_long_d21,0.5831,1.0,22
8,within_long_d22,0.575,1.0,20
8,within_long_d23,0.5658,1.0,18
8,within_long_d24,0.5589,1.0,16
8,within_long_d25,0.5542,1.0,14
8,within_long_d26,0.5532,1.0,12
8,within_long_d27,0.5613,1.0,10
8,within_long_d28,0.5576,1.0,8
8,within_long_d29,0.5395,1.0,6
8,within_long_d30,0.5295,1.0,4
8,within_long_d31,0.5243,1.0,2
9,within_long,0.7803,1.0,186000
9,within_short,0.8059,1.0,14400
9,cut,-0.2314,0.0,55800
9,cut,-0.2314,0.0,55800
9,within_long_d1,0.9245,1.0,60
9,within_long_d2,0.8608,1.0,58
9,within_long_d3,0.8365,1.0,56
9,within_long_d4,0.8249,1.0,54
9,within_long_d5,0.8178,1.0,52
9,within_long_d6,0.8144,1.0,50
9,within_long_d7,0.8072,1.0,48
9,within_long_d8,0.8027,1.0,46
9,within_long_d9,0.7966,1.0,44
9,within_long_d10,0.7873,1.0,42
9,within_long_d11,0.7801,1.0,40
9,within_long_d12,0.7739,1.0,38
9,within_long_d13,0.7662,1.0,36
9,within_long_d14,0.7601,1.0,34
9,within_long_d15,0.7661,1.0,32
9,within_long_d16,0.7905,1.0,30
9,within_long_d17,0.8056,1.0,28
9,within_long_d18,0.7462,1.0,26
9,within_long_d19,0.6391,1.0,24
9,within_long_d20,0.6364,1.0,22
9,within_long_d21,0.6313,1.0,20
9,within_long_d22,0.6254,1.0,18
9,within_long_d23,0.6207,1.0,16
9,within_long_d24,0.6172,1.0,14
9,within_long_d25,0.6168,1.0,12
9,within_long_d26,0.624,1.0,10
9,within_long_d27,0.6217,1.0,8
9,within_long_d28,0.6088,1.0,6
9,within_long_d29,0.6005,1.0,4
9,within_long_d30,0.5955,1.0,2
10,within_long,0.7523,1.0,174000
10,within_short,0.8312,1.0,18000
10,cut,-0.2317,0.0,60000
10,cut,-0.2317,0.0,60000
10,within_long_d1,0.9129,1.0,58
10,within_long_d2,0.8389,1.0,56
10,within_long_d3,0.8107,1.0,54
10,within_long_d4,0.7971,1.0,52
10,within_long_d5,0.7885,1.0,50
10,within_long_d6,0.7835,1.0,48
10,within_long_d7,0.7747,1.0,46
10,within_long_d8,0.7694,1.0,44
10,within_long_d9,0.7627,1.0,42
10,within_long_d10,0.7527,1.0,40
10,within_long_d11,0.7453,1.0,38
10,within_long_d12,0.7391,1.0,36
10,within_long_d13,0.7312,1.0,34
10,within_long_d14,0.7253,1.0,32
10,within_long_d15,0.7336,1.0,30
10,within_long_d16,0.7647,1.0,28
10,within_long_d17,0.7837,1.0,26
10,within_long_d18,0.7128,1.0,24
10,within_long_d19,0.5877,1.0,22
10,within_long_d20,0.5856,1.0,20
10,within_long_d21,0.583,1.0,18
10,within_long_d22,0.5805,1.0,16
10,within_long_d23,0.5783,1.0,14
10,within_long_d24,0.5786,1.0,12
10,within_long_d25,0.5844,1.0,10
10,within_long_d26,0.583,1.0,8
10,within_long_d27,0.5734,1.0,6
10,within_long_d28,0.5654,1.0,4
10,within_long_d29,0.558,1.0,2
11,within_long,0.6247,1.0,162400
11,within_short,0.8436,1.0,22000
11,cut,-0.1986,0.0,63800
11,cut,-0.1986,0.0,63800
11,within_long_d1,0.8653,1.0,56
11,within_long_d2,0.7507,1.0,54
11,within_long_d3,0.7072,1.0,52
11,within_long_d4,0.6866,1.0,50
11,within_long_d5,0.6728,1.0,48
11,within_long_d6,0.664,1.0,46
11,within_long_d7,0.6499,1.0,44
11,within_long_d8,0.6421,1.0,42
11,within_long_d9,0.6331,1.0,40
11,within_long_d10,0.6194,1.0,38
11,within_long_d11,0.6094,1.0,36
11,within_long_d12,0.6012,1.0,34
11,within_long_d13,0.5906,1.0,32
11,within_long_d14,0.5813,1.0,30
11,within_long_d15,0.5963,1.0,28
11,within_long_d16,0.6446,1.0,26
11,within_long_d17,0.6706,1.0,24
11,within_long_d18,0.5553,1.0,22
11,within_long_d19,0.3587,1.0,20
11,within_long_d20,0.3597,1.0,18
11,within_long_d21,0.3597,1.0,16
11,within_long_d22,0.3591,1.0,14
11,within_long_d23,0.3592,1.0,12
11,within_long_d24,0.362,1.0,10
11,within_long_d25,0.3604,1.0,8
11,within_long_d26,0.354,1.0,6
11,within_long_d27,0.3477,1.0,4
11,within_long_d28,0.3429,1.0,2
12,within_long,0.5174,0.8827,151200
12,within_short,0.8522,1.0,26400
12,cut,-0.1503,0.0,67200
12,cut,-0.1503,0.0,67200
12,within_long_d1,0.8238,1.0,54
12,within_long_d2,0.6743,1.0,52
12,within_long_d3,0.6184,1.0,50
12,within_long_d4,0.5926,1.0,48
12,within_long_d5,0.5755,1.0,46
12,within_long_d6,0.5646,1.0,44
12,within_long_d7,0.5477,1.0,42
12,within_long_d8,0.5394,1.0,40
12,within_long_d9,0.5294,1.0,38
12,within_long_d10,0.512,1.0,36
12,within_long_d11,0.4994,1.0,34
12,within_long_d12,0.4887,1.0,32
12,within_long_d13,0.4731,1.0,30
12,within_long_d14,0.4615,1.0,28
12,within_long_d15,0.4788,1.0,26
12,within_long_d16,0.5349,1.0,24
12,within_long_d17,0.5621,1.0,22
12,within_long_d18,0.4034,1.0,20
12,within_long_d19,0.137,0.0261,18
12,within_long_d20,0.1367,0.0156,16
12,within_long_d21,0.1366,0.0171,14
12,within_long_d22,0.1371,0.0142,12
12,within_long_d23,0.1364,0.009,10
12,within_long_d24,0.137,0.005,8
12,within_long_d25,0.1412,0.0033,6
12,within_long_d26,0.1416,0.01,4
12,within_long_d27,0.1429,0.01,2
13,within_long,0.525,0.8985,140400
13,within_short,0.8552,1.0,31200
13,cut,-0.1512,0.0,70200
13,cut,-0.1512,0.0,70200
13,within_long_d1,0.8219,1.0,52
13,within_long_d2,0.6701,1.0,50
13,within_long_d3,0.6132,1.0,48
13,within_long_d4,0.5874,1.0,46
13,within_long_d5,0.5703,1.0,44
13,within_long_d6,0.5609,1.0,42
13,within_long_d7,0.5458,1.0,40
13,within_long_d8,0.5388,1.0,38
13,within_long_d9,0.529,1.0,36
13,within_long_d10,0.5121,1.0,34
13,within_long_d11,0.5005,1.0,32
13,within_long_d12,0.4909,1.0,30
13,within_long_d13,0.4811,1.0,28
13,within_long_d14,0.4713,1.0,26
13,within_long_d15,0.4847,1.0,24
13,within_long_d16,0.5379,1.0,22
13,within_long_d17,0.5659,1.0,20
13,within_long_d18,0.4069,1.0,18
13,within_long_d19,0.1362,0.015,16
13,within_long_d20,0.1363,0.0071,14
13,within_long_d21,0.1368,0.0083,12
13,within_long_d22,0.1363,0.001,10
13,within_long_d23,0.137,0.0075,8
13,within_long_d24,0.1413,0.0217,6
13,within_long_d25,0.142,0.0175,4
13,within_long_d26,0.1432,0.025,2
14,within_long,0.5339,0.9147,130000
14,within_short,0.8341,1.0,36400
14,cut,-0.1451,0.0,72800
14,cut,-0.1451,0.0,72800
14,within_long_d1,0.8217,1.0,50
14,within_long_d2,0.6675,1.0,48
14,within_long_d3,0.6081,1.0,46
14,within_long_d4,0.5818,1.0,44
14,within_long_d5,0.5661,1.0,42
14,within_long_d6,0.5591,1.0,40
14,within_long_d7,0.5439,1.0,38
14,within_long_d8,0.5378,1.0,36
14,within_long_d9,0.5291,1.0,34
14,within_long_d10,0.5137,1.0,32
14,within_long_d11,0.5034,1.0,30
14,within_long_d12,0.5002,1.0,28
14,within_long_d13,0.4934,1.0,26
14,within_long_d14,0.4802,1.0,24
14,within_long_d15,0.4899,1.0,22
14,within_long_d16,0.5431,1.0,20
14,within_long_d17,0.5732,1.0,18
14,within_long_d18,0.4111,1.0,16
14,within_long_d19,0.1366,0.0129,14
14,within_long_d20,0.1371,0.0125,12
14,within_long_d21,0.1365,0.007,10
14,within_long_d22,0.1371,0.0075,8
14,within_long_d23,0.1412,0.0083,6
14,within_long_d24,0.1418,0.01,4
14,within_long_d25,0.1432,0.015,2
15,within_long,0.5438,0.9304,120000
15,within_short,0.7931,1.0,42000
15,cut,-0.1235,0.0,75000
15,cut,-0.1235,0.0,75000
15,within_long_d1,0.8225,1.0,48
15,within_long_d2,0.6682,1.0,46
15,within_long_d3,0.6065,1.0,44
15,within_long_d4,0.5782,1.0,42
15,within_long_d5,0.5625,1.0,40
15,within_long_d6,0.5575,1.0,38
15,within_long_d7,0.5426,1.0,36
15,within_long_d8,0.5377,1.0,34
15,within_long_d9,0.531,1.0,32
15,within_long_d10,0.5169,1.0,30
15,within_long_d11,0.5127,1.0,28
15,within_long_d12,0.5129,1.0,26
15,within_long_d13,0.5031,1.0,24
15,within_long_d14,0.4851,1.0,22
15,within_long_d15,0.493,1.0,20
15,within_long_d16,0.5489,1.0,18
15,within_long_d17,0.5802,1.0,16
15,within_long_d18,0.4151,1.0,14
15,within_long_d19,0.1367,0.0033,12
15,within_long_d20,0.1361,0.0,10
15,within_long_d21,0.1366,0.0037,8
15,within_long_d22,0.1408,0.0117,6
15,within_long_d23,0.1412,0.0225,4
15,within_long_d24,0.1428,0.02,2
16,within_long,0.5571,0.9461,110400
16,within_short,0.7376,1.0,48000
16,cut,-0.0932,0.0014,76800
16,cut,-0.0932,0.0014,76800
16,within_long_d1,0.8252,1.0,46
16,within_long_d2,0.6738,1.0,44
16,within_long_d3,0.612,1.0,42
16,within_long_d4,0.5813,1.0,40
16,within_long_d5,0.563,1.0,38
16,within_long_d6,0.5587,1.0,36
16,within_long_d7,0.5449,1.0,34
16,within_long_d8,0.5427,1.0,32
16,within_long_d9,0.5377,1.0,30
16,within_long_d10,0.5293,1.0,28
16,within_long_d11,0.5279,1.0,26
16,within_long_d12,0.5248,1.0,24
16,within_long_d13,0.5106,1.0,22
16,within_long_d14,0.4901,1.0,20
16,within_long_d15,0.4981,1.0,18
16,within_long_d16,0.5543,1.0,16
16,within_long_d17,0.5873,1.0,14
16,within_long_d18,0.4204,1.0,12
16,within_long_d19,0.1368,0.007,10
16,within_long_d20,0.1374,0.0037,8
16,within_long_d21,0.1415,0.0067,6
16,within_long_d22,0.1419,0.0175,4
16,within_long_d23,0.1434,0.03,2
17,within_long,0.5715,0.9609,101200
17,within_short,0.6964,1.0,54400
17,cut,-0.0684,0.0017,78200
17,cut,-0.0684,0.0017,78200
17,within_long_d1,0.8288,1.0,44
17,within_long_d2,0.6821,1.0,42
17,within_long_d3,0.6214,1.0,40
17,within_long_d4,0.5882,1.0,38
17,within_long_d5,0.5664,1.0,36
17,within_long_d6,0.561,1.0,34
17,within_long_d7,0.5471,1.0,32
17,within_long_d8,0.5472,1.0,30
17,within_long_d9,0.5491,1.0,28
17,within_long_d10,0.5447,1.0,26
17,within_long_d11,0.5398,1.0,24
17,within_long_d12,0.5312,1.0,22
17,within_long_d13,0.5146,1.0,20
17,within_long_d14,0.496,1.0,18
17,within_long_d15,0.5035,1.0,16
17,within_long_d16,0.5598,1.0,14
17,within_long_d17,0.594,1.0,12
17,within_long_d18,0.4239,1.0,10
17,within_long_d19,0.137,0.0063,8
17,within_long_d20,0.1411,0.0133,6
17,within_long_d21,0.1416,0.0075,4
17,within_long_d22,0.1429,0.035,2
18,within_long,0.5871,0.9743,92400
18,within_short,0.6625,1.0,61200
18,cut,-0.0514,0.002,79200
18,cut,-0.0514,0.002,79200
18,within_long_d1,0.8333,1.0,42
18,within_long_d2,0.6918,1.0,40
18,within_long_d3,0.6324,1.0,38
18,within_long_d4,0.5982,1.0,36
18,within_long_d5,0.5746,1.0,34
18,within_long_d6,0.5672,1.0,32
18,within_long_d7,0.55,1.0,30
18,within_long_d8,0.5565,1.0,28
18,within_long_d9,0.5633,1.0,26
18,within_long_d10,0.5563,1.0,24
18,within_long_d11,0.5464,1.0,22
18,within_long_d12,0.5364,1.0,20
18,within_long_d13,0.5235,1.0,18
18,within_long_d14,0.5029,1.0,16
18,within_long_d15,0.5087,1.0,14
18,within_long_d16,0.5653,1.0,12
18,within_long_d17,0.599,1.0,10
18,within_long_d18,0.4286,1.0,8
18,within_long_d19,0.141,0.01,6
18,within_long_d20,0.1414,0.01,4
18,within_long_d21,0.1428,0.015,2
19,within_long,0.6017,0.986,84000
19,within_short,0.6389,1.0,68400
19,cut,-0.0399,0.0026,79800
19,cut,-0.0399,0.0026,79800
19,within_long_d1,0.8382,1.0,40
19,within_long_d2,0.6998,1.0,38
19,within_long_d3,0.6415,1.0,36
19,within_long_d4,0.6079,1.0,34
19,within_long_d5,0.5859,1.0,32
19,within_long_d6,0.5784,1.0,30
19,within_long_d7,0.564,1.0,28
19,within_long_d8,0.5699,1.0,26
19,within_long_d9,0.57,1.0,24
19,within_long_d10,0.558,1.0,22
19,within_long_d11,0.546,1.0,20
19,within_long_d12,0.5396,1.0,18
19,within_long_d13,0.5244,1.0,16
19,within_long_d14,0.5033,1.0,14
19,within_long_d15,0.5091,1.0,12
19,within_long_d16,0.5664,1.0,10
19,within_long_d17,0.6066,1.0,8
19,within_long_d18,0.4378,1.0,6
19,within_long_d19,0.1423,0.0125,4
19,within_long_d20,0.1432,0.025,2
20,within_long,0.6178,0.9949,76000
20,within_short,0.6182,0.9948,76000
20,cut,-0.0379,0.0018,80000
20,cut,-0.0379,0.0018,80000
20,within_long_d1,0.843,1.0,38
20,within_long_d2,0.709,1.0,36
20,within_long_d3,0.6514,1.0,34
20,within_long_d4,0.6187,1.0,32
20,within_long_d5,0.5988,1.0,30
20,within_long_d6,0.6032,1.0,28
20,within_long_d7,0.5912,1.0,26
20,within_long_d8,0.5877,1.0,24
20,within_long_d9,0.5738,1.0,22
20,within_long_d10,0.556,1.0,20
20,within_long_d11,0.5465,1.0,18
20,within_long_d12,0.5371,1.0,16
20,within_long_d13,0.524,1.0,14
20,within_long_d14,0.5048,1.0,12
20,within_long_d15,0.5091,1.0,10
20,within_long_d16,0.5693,1.0,8
20,within_long_d17,0.6157,1.0,6
20,within_long_d18,0.4339,1.0,4
20,within_long_d19,0.1438,0.03,2
