split_a,pair_type,mean_cos,frac_positive,n_pairs
18,within_long_d24,0.5802,1.0,8
18,within_long_d25,0.5481,1.0,6
18,within_long_d26,0.4941,1.0,4
18,within_long_d27,0.4365,1.0,2
19,within_long,0.7849,1.0,140400
19,within_short,0.7551,1.0,68400
19,cut,0.7076,1.0,102600
19,cut,0.7076,1.0,102600
19,within_long_d1,0.97,1.0,52
19,within_long_d2,0.9302,1.0,50
19,within_long_d3,0.8968,1.0,48
19,within_long_d4,0.8655,1.0,46
19,within_long_d5,0.8346,1.0,44
19,within_long_d6,0.8054,1.0,42
19,within_long_d7,0.7811,1.0,40
19,within_long_d8,0.7649,1.0,38
19,within_long_d9,0.7522,1.0,36
19,within_long_d10,0.7421,1.0,34
19,within_long_d11,0.7348,1.0,32
19,within_long_d12,0.7309,1.0,30
19,within_long_d13,0.7283,1.0,28
19,within_long_d14,0.7245,1.0,26
19,within_long_d15,0.7142,1.0,24
19,within_long_d16,0.699,1.0,22
19,within_long_d17,0.6884,1.0,20
19,within_long_d18,0.6829,1.0,18
19,within_long_d19,0.6763,1.0,16
19,within_long_d20,0.6633,1.0,14
19,within_long_d21,0.6413,1.0,12
19,within_long_d22,0.6168,1.0,10
19,within_long_d23,0.5838,1.0,8
19,within_long_d24,0.5507,1.0,6
19,within_long_d25,0.496,1.0,4
19,within_long_d26,0.4388,1.0,2
20,within_long,0.7813,1.0,130000
20,within_short,0.7583,1.0,76000
20,cut,0.7097,1.0,104000
20,cut,0.7097,1.0,104000
20,within_long_d1,0.9692,1.0,50
20,within_long_d2,0.9284,1.0,48
20,within_long_d3,0.8942,1.0,46
20,within_long_d4,0.8617,1.0,44
20,within_long_d5,0.8296,1.0,42
20,within_long_d6,0.7992,1.0,40
20,within_long_d7,0.7741,1.0,38
20,within_long_d8,0.7569,1.0,36
20,within_long_d9,0.743,1.0,34
20,within_long_d10,0.7315,1.0,32
20,within_long_d11,0.7229,1.0,30
20,within_long_d12,0.7181,1.0,28
20,within_long_d13,0.7148,1.0,26
20,within_long_d14,0.7112,1.0,24
20,within_long_d15,0.7017,1.0,22
20,within_long_d16,0.6886,1.0,20
20,within_long_d17,0.6808,1.0,18
20,within_long_d18,0.6754,1.0,16
20,within_long_d19,0.6622,1.0,14
20,within_long_d20,0.64,1.0,12
20,within_long_d21,0.6153,1.0,10
20,within_long_d22,0.5815,1.0,8
20,within_long_d23,0.5479,1.0,6
20,within_long_d24,0.4924,1.0,4
20,within_long_d25,0.434,1.0,2
21,within_long,0.7789,1.0,120000
21,within_short,0.7646,1.0,84000
21,cut,0.713,1.0,105000
21,cut,0.713,1.0,105000
21,within_long_d1,0.9684,1.0,48
21,within_long_d2,0.9268,1.0,46
21,within_long_d3,0.8919,1.0,44
21,within_long_d4,0.8589,1.0,42
21,within_long_d5,0.826,1.0,40
21,within_long_d6,0.7944,1.0,38
21,within_long_d7,0.768,1.0,36
21,within_long_d8,0.7494,1.0,34
21,within_long_d9,0.7342,1.0,32
21,within_long_d10,0.7214,1.0,30
21,within_long_d11,0.7115,1.0,28
21,within_long_d12,0.7054,1.0,26
21,within_long_d13,0.7019,1.0,24
21,within_long_d14,0.6993,1.0,22
21,within_long_d15,0.6922,1.0,20
21,within_long_d16,0.6821,1.0,18
21,within_long_d17,0.6747,1.0,16
21,within_long_d18,0.6635,1.0,14
21,within_long_d19,0.6415,1.0,12
21,within_long_d20,0.6172,1.0,10
21,within_long_d21,0.584,1.0,8
21,within_long_d22,0.5508,1.0,6
21,within_long_d23,0.4962,1.0,4
21,within_long_d24,0.4382,1.0,2
22,within_long,0.776,1.0,110400
22,within_short,0.7684,1.0,92400
22,cut,0.7148,1.0,105600
22,cut,0.7148,1.0,105600
22,within_long_d1,0.9675,1.0,46
22,within_long_d2,0.9246,1.0,44
22,within_long_d3,0.8887,1.0,42
22,within_long_d4,0.8546,1.0,40
22,within_long_d5,0.8206,1.0,38
22,within_long_d6,0.7879,1.0,36
22,within_long_d7,0.7604,1.0,34
22,within_long_d8,0.7406,1.0,32
22,within_long_d9,0.7241,1.0,30
22,within_long_d10,0.7101,1.0,28
22,within_long_d11,0.6991,1.0,26
22,within_long_d12,0.6931,1.0,24
22,within_long_d13,0.6908,1.0,22
22,within_long_d14,0.691,1.0,20
22,within_long_d15,0.6869,1.0,18
22,within_long_d16,0.6758,1.0,16
22,within_long_d17,0.6608,1.0,14
22,within_long_d18,0.6406,1.0,12
22,within_long_d19,0.6162,1.0,10
22,within_long_d20,0.5829,1.0,8
22,within_long_d21,0.5499,1.0,6
22,within_long_d22,0.4958,1.0,4
22,within_long_d23,0.4378,1.0,2
23,within_long,0.7727,1.0,101200
23,within_short,0.7727,1.0,101200
23,cut,0.7155,1.0,105800
23,cut,0.7155,1.0,105800
23,within_long_d1,0.9665,1.0,44
23,within_long_d2,0.9224,1.0,42
23,within_long_d3,0.8854,1.0,40
23,within_long_d4,0.8501,1.0,38
23,within_long_d5,0.8146,1.0,36
23,within_long_d6,0.7805,1.0,34
23,within_long_d7,0.7514,1.0,32
23,within_long_d8,0.7304,1.0,30
23,within_long_d9,0.7126,1.0,28
23,within_long_d10,0.6971,1.0,26
23,within_long_d11,0.6853,1.0,24
23,within_long_d12,0.6801,1.0,22
23,within_long_d13,0.6802,1.0,20
23,within_long_d14,0.6835,1.0,18
23,within_long_d15,0.6807,1.0,16
23,within_long_d16,0.6635,1.0,14
23,within_long_d17,0.6385,1.0,12
23,within_long_d18,0.6163,1.0,10
23,within_long_d19,0.5823,1.0,8
23,within_long_d20,0.5485,1.0,6
23,within_long_d21,0.4937,1.0,4
23,within_long_d22,0.4371,1.0,2
