split_a,pair_type,mean_cos,frac_positive,n_pairs
2,within_long_d4,0.865,1.0,80
2,within_long_d5,0.8383,1.0,78
2,within_long_d6,0.82,1.0,76
2,within_long_d7,0.808,1.0,74
2,within_long_d8,0.801,1.0,72
2,within_long_d9,0.7952,1.0,70
2,within_long_d10,0.7916,1.0,68
2,within_long_d11,0.7884,1.0,66
2,within_long_d12,0.7839,1.0,64
2,within_long_d13,0.7777,1.0,62
2,within_long_d14,0.7671,1.0,60
2,within_long_d15,0.7523,1.0,58
2,within_long_d16,0.7371,1.0,56
2,within_long_d17,0.7253,1.0,54
2,within_long_d18,0.7197,1.0,52
2,within_long_d19,0.7189,1.0,50
2,within_long_d20,0.7206,1.0,48
2,within_long_d21,0.7229,1.0,46
2,within_long_d22,0.7256,1.0,44
2,within_long_d23,0.7284,1.0,42
2,within_long_d24,0.7308,1.0,40
2,within_long_d25,0.7326,1.0,38
2,within_long_d26,0.7335,1.0,36
2,within_long_d27,0.7335,1.0,34
2,within_long_d28,0.7323,1.0,32
2,within_long_d29,0.7297,1.0,30
2,within_long_d30,0.7266,1.0,28
2,within_long_d31,0.7246,1.0,26
2,within_long_d32,0.7239,1.0,24
2,within_long_d33,0.7243,1.0,22
2,within_long_d34,0.726,1.0,20
2,within_long_d35,0.7297,1.0,18
2,within_long_d36,0.7331,1.0,16
2,within_long_d37,0.735,1.0,14
2,within_long_d38,0.7336,1.0,12
2,within_long_d39,0.7299,1.0,10
2,within_long_d40,0.7241,1.0,8
2,within_long_d41,0.7182,1.0,6
2,within_long_d42,0.7123,1.0,4
2,within_long_d43,0.7059,1.0,2
3,within_long,0.7689,1.0,361200
3,within_short,0.8551,1.0,1200
3,cut,-0.3662,0.0,25800
3,cut,-0.3662,0.0,25800
3,within_long_d1,0.9769,1.0,84
3,within_long_d2,0.9338,1.0,82
3,within_long_d3,0.8886,1.0,80
3,within_long_d4,0.8486,1.0,78
3,within_long_d5,0.8195,1.0,76
3,within_long_d6,0.8,1.0,74
3,within_long_d7,0.7874,1.0,72
3,within_long_d8,0.7803,1.0,70
3,within_long_d9,0.7741,1.0,68
3,within_long_d10,0.7701,1.0,66
3,within_long_d11,0.7663,1.0,64
3,within_long_d12,0.7608,1.0,62
3,within_long_d13,0.7533,1.0,60
3,within_long_d14,0.7407,1.0,58
3,within_long_d15,0.7239,1.0,56
3,within_long_d16,0.7075,1.0,54
3,within_long_d17,0.6953,1.0,52
3,within_long_d18,0.6902,1.0,50
3,within_long_d19,0.6905,1.0,48
3,within_long_d20,0.6935,1.0,46
3,within_long_d21,0.6969,1.0,44
3,within_long_d22,0.7005,1.0,42
3,within_long_d23,0.7037,1.0,40
3,within_long_d24,0.7064,1.0,38
3,within_long_d25,0.7084,1.0,36
3,within_long_d26,0.7095,1.0,34
3,within_long_d27,0.7096,1.0,32
3,within_long_d28,0.7085,1.0,30
3,within_long_d29,0.7066,1.0,28
3,within_long_d30,0.7056,1.0,26
3,within_long_d31,0.7056,1.0,24
3,within_long_d32,0.7066,1.0,22
3,within_long_d33,0.7088,1.0,20
3,within_long_d34,0.7123,1.0,18
3,within_long_d35,0.7159,1.0,16
3,within_long_d36,0.7188,1.0,14
3,within_long_d37,0.7184,1.0,12
3,within_long_d38,0.7158,1.0,10
3,within_long_d39,0.7103,1.0,8
3,within_long_d40,0.7016,1.0,6
3,within_long_d41,0.6927,1.0,4
3,within_long_d42,0.6844,1.0,2
4,within_long,0.6959,1.0,344400
4,within_short,0.924,1.0,2400
4,cut,-0.4071,0.0,33600
4,cut,-0.4071,0.0,33600
4,within_long_d1,0.9697,1.0,82
4,within_long_d2,0.913,1.0,80
4,within_long_d3,0.8532,1.0,78
4,within_long_d4,0.8003,1.0,76
4,within_long_d5,0.7633,1.0,74
4,within_long_d6,0.7398,1.0,72
4,within_long_d7,0.725,1.0,70
4,within_long_d8,0.7157,1.0,68
4,within_long_d9,0.7067,1.0,66
4,within_long_d10,0.6998,1.0,64
4,within_long_d11,0.6927,1.0,62
4,within_long_d12,0.6831,1.0,60
4,within_long_d13,0.6708,1.0,58
4,within_long_d14,0.652,1.0,56
4,within_long_d15,0.6285,1.0,54
4,within_long_d16,0.6062,1.0,52
4,within_long_d17,0.5899,1.0,50
4,within_long_d18,0.5836,1.0,48
4,within_long_d19,0.5849,1.0,46
4,within_long_d20,0.5894,1.0,44
4,within_long_d21,0.5941,1.0,42
4,within_long_d22,0.5986,1.0,40
4,within_long_d23,0.6025,1.0,38
4,within_long_d24,0.6058,1.0,36
4,within_long_d25,0.6085,1.0,34
4,within_long_d26,0.6105,1.0,32
4,within_long_d27,0.6119,1.0,30
4,within_long_d28,0.6123,1.0,28
4,within_long_d29,0.6125,1.0,26
4,within_long_d30,0.6124,1.0,24
4,within_long_d31,0.6121,1.0,22
4,within_long_d32,0.6127,1.0,20
4,within_long_d33,0.615,1.0,18
4,within_long_d34,0.62,1.0,16
4,within_long_d35,0.6283,1.0,14
4,within_long_d36,0.6387,1.0,12
4,within_long_d37,0.6517,1.0,10
4,within_long_d38,0.6599,1.0,8
4,within_long_d39,0.6535,1.0,6
4,within_long_d40,0.6485,1.0,4
4,within_long_d41,0.6437,1.0,2
5,within_long,0.6665,1.0,328000
5,within_short,0.9387,1.0,4000
5,cut,-0.4144,0.0,41000
5,cut,-0.4144,0.0,41000
5,within_long_d1,0.9679,1.0,80
5,within_long_d2,0.9077,1.0,78
5,within_long_d3,0.8442,1.0,76
5,within_long_d4,0.7892,1.0,74
5,within_long_d5,0.7515,1.0,72
5,within_long_d6,0.7279,1.0,70
5,within_long_d7,0.7129,1.0,68
5,within_long_d8,0.7027,1.0,66
5,within_long_d9,0.6925,1.0,64
5,within_long_d10,0.6838,1.0,62
5,within_long_d11,0.674,1.0,60
5,within_long_d12,0.6609,1.0,58
5,within_long_d13,0.645,1.0,56
5,within_long_d14,0.6222,1.0,54
5,within_long_d15,0.5944,1.0,52
5,within_long_d16,0.5682,1.0,50
5,within_long_d17,0.5483,1.0,48
5,within_long_d18,0.5392,1.0,46
5,within_long_d19,0.5384,1.0,44
5,within_long_d20,0.5407,1.0,42
5,within_long_d21,0.5427,1.0,40
5,within_long_d22,0.5442,1.0,38
5,within_long_d23,0.5454,1.0,36
5,within_long_d24,0.5465,1.0,34
5,within_long_d25,0.5475,1.0,32
5,within_long_d26,0.5483,1.0,30
5,within_long_d27,0.5487,1.0,28
5,within_long_d28,0.549,1.0,26
5,within_long_d29,0.5491,1.0,24
5,within_long_d30,0.5487,1.0,22
5,within_long_d31,0.5484,1.0,20
5,within_long_d32,0.548,1.0,18
5,within_long_d33,0.5482,1.0,16
5,within_long_d34,0.55,1.0,14
5,within_long_d35,0.5537,1.0,12
5,within_long_d36,0.5608,1.0,10
5,within_long_d37,0.5665,1.0,8
5,within_long_d38,0.5643,1.0,6
5,within_long_d39,0.5611,1.0,4
5,within_long_d40,0.5523,1.0,2
6,within_long,0.7007,1.0,312000
6,within_short,0.8949,1.0,6000
6,cut,-0.4201,0.0,48000
6,cut,-0.4201,0.0,48000
6,within_long_d1,0.9721,1.0,78
6,within_long_d2,0.9196,1.0,76
6,within_long_d3,0.8642,1.0,74
6,within_long_d4,0.8155,1.0,72
6,within_long_d5,0.7812,1.0,70
6,within_long_d6,0.7595,1.0,68
6,within_long_d7,0.7457,1.0,66
6,within_long_d8,0.7364,1.0,64
6,within_long_d9,0.7274,1.0,62
6,within_long_d10,0.7197,1.0,60
6,within_long_d11,0.7114,1.0,58
6,within_long_d12,0.7006,1.0,56
6,within_long_d13,0.6871,1.0,54
6,within_long_d14,0.6667,1.0,52
6,within_long_d15,0.6406,1.0,50
6,within_long_d16,0.6137,1.0,48
6,within_long_d17,0.5913,1.0,46
6,within_long_d18,0.579,1.0,44
6,within_long_d19,0.576,1.0,42
6,within_long_d20,0.5767,1.0,40
6,within_long_d21,0.5769,1.0,38
6,within_long_d22,0.5765,1.0,36
6,within_long_d23,0.5758,1.0,34
6,within_long_d24,0.5749,1.0,32
6,within_long_d25,0.5739,1.0,30
6,within_long_d26,0.573,1.0,28
6,within_long_d27,0.5729,1.0,26
6,within_long_d28,0.5737,1.0,24
6,within_long_d29,0.5749,1.0,22
6,within_long_d30,0.577,1.0,20
6,within_long_d31,0.5807,1.0,18
6,within_long_d32,0.585,1.0,16
6,within_long_d33,0.59,1.0,14
6,within_long_d34,0.5954,1.0,12
6,within_long_d35,0.6039,1.0,10
6,within_long_d36,0.6092,1.0,8
6,within_long_d37,0.6022,1.0,6
6,within_long_d38,0.5964,1.0,4
6,within_long_d39,0.5953,1.0,2
7,within_long,0.6871,1.0,296400
7,within_short,0.8401,1.0,8400
7,cut,-0.3906,0.0,54600
7,cut,-0.3906,0.0,54600
7,within_long_d1,0.9705,1.0,76
7,within_long_d2,0.9154,1.0,74
7,within_long_d3,0.8576,1.0,72
7,within_long_d4,0.8067,1.0,70
7,within_long_d5,0.771,1.0,68
7,within_long_d6,0.7482,1.0,66
7,within_long_d7,0.7336,1.0,64
7,within_long_d8,0.7236,1.0,62
7,within_long_d9,0.7136,1.0,60
7,within_long_d10,0.705,1.0,58
7,within_long_d11,0.6955,1.0,56
7,within_long_d12,0.6834,1.0,54
7,within_long_d13,0.6689,1.0,52
7,within_long_d14,0.6474,1.0,50
7,within_long_d15,0.6202,1.0,48
7,within_long_d16,0.5925,1.0,46
7,within_long_d17,0.5695,1.0,44
7,within_long_d18,0.5569,1.0,42
7,within_long_d19,0.5533,1.0,40
7,within_long_d20,0.5531,1.0,38
7,within_long_d21,0.5525,1.0,36
7,within_long_d22,0.5516,1.0,34
7,within_long_d23,0.5506,1.0,32
7,within_long_d24,0.5494,1.0,30
7,within_long_d25,0.5483,1.0,28
7,within_long_d26,0.5482,1.0,26
7,within_long_d27,0.549,1.0,24
7,within_long_d28,0.5501,1.0,22
7,within_long_d29,0.552,1.0,20
7,within_long_d30,0.5557,1.0,18
7,within_long_d31,0.5597,1.0,16
7,within_long_d32,0.5644,1.0,14
7,within_long_d33,0.5693,1.0,12
7,within_long_d34,0.5772,1.0,10
7,within_long_d35,0.5812,1.0,8
7,within_long_d36,0.5733,1.0,6
7,within_long_d37,0.5699,1.0,4
7,within_long_d38,0.5693,1.0,2
8,within_long,0.7188,1.0,281200
8,within_short,0.8078,1.0,11200
8,cut,-0.3772,0.0,60800
8,cut,-0.3772,0.0,60800
8,within_long_d1,0.9736,1.0,74
8,within_long_d2,0.9244,1.0,72
8,within_long_d3,0.8726,1.0,70
8,within_long_d4,0.827,1.0,68
8,within_long_d5,0.7947,1.0,66
8,within_long_d6,0.7737,1.0,64
8,within_long_d7,0.7598,1.0,62
8,within_long_d8,0.75,1.0,60
8,within_long_d9,0.74,1.0,58
8,within_long_d10,0.7312,1.0,56
8,within_long_d11,0.7217,1.0,54
8,within_long_d12,0.7101,1.0,52
8,within_long_d13,0.6964,1.0,50
8,within_long_d14,0.6769,1.0,48
8,within_long_d15,0.6526,1.0,46
8,within_long_d16,0.6279,1.0,44
8,within_long_d17,0.6075,1.0,42
8,within_long_d18,0.5961,1.0,40
8,within_long_d19,0.5925,1.0,38
8,within_long_d20,0.5917,1.0,36
8,within_long_d21,0.5909,1.0,34
8,within_long_d22,0.5901,1.0,32
8,within_long_d23,0.5894,1.0,30
8,within_long_d24,0.589,1.0,28
8,within_long_d25,0.5896,1.0,26
8,within_long_d26,0.5912,1.0,24
8,within_long_d27,0.5929,1.0,22
8,within_long_d28,0.5956,1.0,20
8,within_long_d29,0.6004,1.0,18
8,within_long_d30,0.6053,1.0,16
8,within_long_d31,0.6107,1.0,14
8,within_long_d32,0.6161,1.0,12
8,within_long_d33,0.6232,1.0,10
8,within_long_d34,0.6263,1.0,8
8,within_long_d35,0.6199,1.0,6
8,within_long_d36,0.6165,1.0,4
8,within_long_d37,0.6138,1.0,2
9,within_long,0.7312,1.0,266400
9,within_short,0.7989,1.0,14400
9,cut,-0.3551,0.0,66600
9,cut,-0.3551,0.0,66600
9,within_long_d1,0.9747,1.0,72
9,within_long_d2,0.9275,1.0,70
9,within_long_d3,0.8778,1.0,68
9,within_long_d4,0.8341,1.0,66
9,within_long_d5,0.8032,1.0,64
9,within_long_d6,0.7828,1.0,62
9,within_long_d7,0.7691,1.0,60
9,within_long_d8,0.7592,1.0,58
9,within_long_d9,0.7491,1.0,56
9,within_long_d10,0.7399,1.0,54
9,within_long_d11,0.73,1.0,52
9,within_long_d12,0.718,1.0,50
9,within_long_d13,0.7041,1.0,48
9,within_long_d14,0.6851,1.0,46
9,within_long_d15,0.6618,1.0,44
9,within_long_d16,0.6382,1.0,42
9,within_long_d17,0.6189,1.0,40
9,within_long_d18,0.6083,1.0,38
9,within_long_d19,0.6048,1.0,36
9,within_long_d20,0.6041,1.0,34
9,within_long_d21,0.6036,1.0,32
9,within_long_d22,0.6034,1.0,30
9,within_long_d23,0.6035,1.0,28
9,within_long_d24,0.6047,1.0,26
9,within_long_d25,0.6066,1.0,24
9,within_long_d26,0.6089,1.0,22
9,within_long_d27,0.612,1.0,20
9,within_long_d28,0.6169,1.0,18
9,within_long_d29,0.622,1.0,16
9,within_long_d30,0.6275,1.0,14
9,within_long_d31,0.6331,1.0,12
9,within_long_d32,0.6398,1.0,10
9,within_long_d33,0.6434,1.0,8
9,within_long_d34,0.64,1.0,6
9,within_long_d35,0.6355,1.0,4
9,within_long_d36,0.6293,1.0,2
10,within_long,0.6841,1.0,252000
10,within_short,0.7954,1.0,18000
10,cut,-0.3222,0.0,72000
10,cut,-0.3222,0.0,72000
10,within_long_d1,0.9693,1.0,70
10,within_long_d2,0.9122,1.0,68
10,within_long_d3,0.8527,1.0,66
10,within_long_d4,0.8009,1.0,64
10,within_long_d5,0.7648,1.0,62
10,within_long_d6,0.7413,1.0,60
10,within_long_d7,0.7258,1.0,58
10,within_long_d8,0.7149,1.0,56
10,within_long_d9,0.7036,1.0,54
10,within_long_d10,0.6932,1.0,52
10,within_long_d11,0.6816,1.0,50
10,within_long_d12,0.667,1.0,48
10,within_long_d13,0.6502,1.0,46
10,within_long_d14,0.6273,1.0,44
10,within_long_d15,0.5992,1.0,42
10,within_long_d16,0.5714,1.0,40
10,within_long_d17,0.5489,1.0,38
10,within_long_d18,0.5368,1.0,36
10,within_long_d19,0.5328,1.0,34
10,within_long_d20,0.5321,1.0,32
10,within_long_d21,0.5313,1.0,30
10,within_long_d22,0.5306,1.0,28
10,within_long_d23,0.5309,1.0,26
10,within_long_d24,0.5319,1.0,24
10,within_long_d25,0.5335,1.0,22
10,within_long_d26,0.536,1.0,20
10,within_long_d27,0.5401,1.0,18
10,within_long_d28,0.5445,1.0,16
10,within_long_d29,0.5497,1.0,14
10,within_long_d30,0.5553,1.0,12
10,within_long_d31,0.5621,1.0,10
10,within_long_d32,0.5671,1.0,8
10,within_long_d33,0.5679,1.0,6
10,within_long_d34,0.5594,1.0,4
10,within_long_d35,0.5484,1.0,2
11,within_long,0.5966,1.0,238000
11,within_short,0.7817,1.0,22000
11,cut,-0.254,0.0,77000
11,cut,-0.254,0.0,77000
11,within_long_d1,0.9598,1.0,68
11,within_long_d2,0.8855,1.0,66
11,within_long_d3,0.8086,1.0,64
11,within_long_d4,0.7423,1.0,62
11,within_long_d5,0.6965,1.0,60
11,within_long_d6,0.6668,1.0,58
11,within_long_d7,0.6474,1.0,56
11,within_long_d8,0.6342,1.0,54
11,within_long_d9,0.6199,1.0,52
11,within_long_d10,0.6064,1.0,50
11,within_long_d11,0.591,1.0,48
11,within_long_d12,0.571,1.0,46
11,within_long_d13,0.5484,1.0,44
11,within_long_d14,0.5186,1.0,42
11,within_long_d15,0.4825,1.0,40
11,within_long_d16,0.4468,1.0,38
11,within_long_d17,0.4182,1.0,36
11,within_long_d18,0.4033,1.0,34
11,within_long_d19,0.3984,1.0,32
11,within_long_d20,0.3969,1.0,30
11,within_long_d21,0.3955,1.0,28
11,within_long_d22,0.3955,1.0,26
11,within_long_d23,0.3966,1.0,24
11,within_long_d24,0.3983,1.0,22
11,within_long_d25,0.4009,1.0,20
11,within_long_d26,0.4041,1.0,18
11,within_long_d27,0.4079,1.0,16
11,within_long_d28,0.4119,1.0,14
11,within_long_d29,0.4154,1.0,12
11,within_long_d30,0.4197,1.0,10
11,within_long_d31,0.4217,1.0,8
11,within_long_d32,0.4207,1.0,6
11,within_long_d33,0.4082,1.0,4
11,within_long_d34,0.4019,1.0,2
12,within_long,0.467,0.9183,224400
12,within_short,0.7596,1.0,26400
12,cut,-0.136,0.0,81600
12,cut,-0.136,0.0,81600
12,within_long_d1,0.9458,1.0,66
12,within_long_d2,0.8472,1.0,64
12,within_long_d3,0.7463,1.0,62
12,within_long_d4,0.6596,1.0,60
12,within_long_d5,0.6001,1.0,58
12,within_long_d6,0.5613,1.0,56
12,within_long_d7,0.5358,1.0,54
12,within_long_d8,0.5182,1.0,52
12,within_long_d9,0.4983,1.0,50
12,within_long_d10,0.4789,1.0,48
12,within_long_d11,0.4567,1.0,46
12,within_long_d12,0.4284,1.0,44
12,within_long_d13,0.3974,1.0,42
12,within_long_d14,0.3572,1.0,40
12,within_long_d15,0.3086,1.0,38
12,within_long_d16,0.2604,1.0,36
12,within_long_d17,0.2217,0.9456,34
12,within_long_d18,0.2004,0.7122,32
12,within_long_d19,0.191,0.5957,30
12,within_long_d20,0.1866,0.5568,28
12,within_long_d21,0.1853,0.5227,26
12,within_long_d22,0.186,0.5546,24
12,within_long_d23,0.1878,0.6114,22
12,within_long_d24,0.1896,0.665,20
12,within_long_d25,0.1907,0.6967,18
12,within_long_d26,0.1924,0.75,16
12,within_long_d27,0.1942,0.8157,14
12,within_long_d28,0.1945,0.8325,12
12,within_long_d29,0.1958,0.855,10
12,within_long_d30,0.1965,0.9,8
12,within_long_d31,0.197,0.925,6
12,within_long_d32,0.1938,0.84,4
12,within_long_d33,0.1917,0.81,2
13,within_long,0.4724,0.9218,211200
13,within_short,0.7438,1.0,31200
13,cut,-0.1059,0.0,85800
13,cut,-0.1059,0.0,85800
13,within_long_d1,0.9456,1.0,64
13,within_long_d2,0.8468,1.0,62
13,within_long_d3,0.746,1.0,60
13,within_long_d4,0.6595,1.0,58
13,within_long_d5,0.5998,1.0,56
13,within_long_d6,0.5607,1.0,54
13,within_long_d7,0.5352,1.0,52
13,within_long_d8,0.5174,1.0,50
13,within_long_d9,0.4973,1.0,48
13,within_long_d10,0.4775,1.0,46
13,within_long_d11,0.455,1.0,44
13,within_long_d12,0.4263,1.0,42
13,within_long_d13,0.3948,1.0,40
13,within_long_d14,0.3541,1.0,38
13,within_long_d15,0.3051,1.0,36
13,within_long_d16,0.2563,1.0,34
13,within_long_d17,0.217,0.9616,32
13,within_long_d18,0.1949,0.7183,30
13,within_long_d19,0.1859,0.5436,28
13,within_long_d20,0.1845,0.5062,26
13,within_long_d21,0.1853,0.5258,24
13,within_long_d22,0.1869,0.5859,22
13,within_long_d23,0.1887,0.6375,20
13,within_long_d24,0.1899,0.6739,18
13,within_long_d25,0.1917,0.7206,16
13,within_long_d26,0.1936,0.7871,14
13,within_long_d27,0.194,0.8175,12
13,within_long_d28,0.1955,0.85,10
13,within_long_d29,0.1962,0.8762,8
13,within_long_d30,0.1965,0.905,6
13,within_long_d31,0.1934,0.8625,4
13,within_long_d32,0.1912,0.785,2
14,within_long,0.4789,0.9359,198400
14,within_short,0.7052,1.0,36400
14,cut,-0.0708,0.0,89600
14,cut,-0.0708,0.0,89600
14,within_long_d1,0.9453,1.0,62
14,within_long_d2,0.8466,1.0,60
14,within_long_d3,0.7459,1.0,58
14,within_long_d4,0.6593,1.0,56
14,within_long_d5,0.5997,1.0,54
14,within_long_d6,0.5606,1.0,52
14,within_long_d7,0.5351,1.0,50
14,within_long_d8,0.5174,1.0,48
14,within_long_d9,0.4972,1.0,46
14,within_long_d10,0.4774,1.0,44
14,within_long_d11,0.4545,1.0,42
14,within_long_d12,0.4251,1.0,40
14,within_long_d13,0.3931,1.0,38
14,within_long_d14,0.3519,1.0,36
14,within_long_d15,0.3023,1.0,34
14,within_long_d16,0.253,1.0,32
14,within_long_d17,0.2131,0.9777,30
14,within_long_d18,0.1916,0.7211,28
14,within_long_d19,0.1855,0.5331,26
14,within_long_d20,0.1861,0.5537,24
14,within_long_d21,0.1877,0.6082,22
14,within_long_d22,0.1895,0.6675,20
14,within_long_d23,0.1906,0.7033,18
14,within_long_d24,0.1923,0.7594,16
14,within_long_d25,0.1942,0.8214,14
14,within_long_d26,0.1947,0.8367,12
14,within_long_d27,0.196,0.858,10
14,within_long_d28,0.1968,0.8962,8
14,within_long_d29,0.1972,0.9533,6
14,within_long_d30,0.1942,0.8825,4
14,within_long_d31,0.1922,0.815,2
15,within_long,0.4851,0.9409,186000
15,within_short,0.6579,1.0,42000
15,cut,-0.0332,0.0316,93000
15,cut,-0.0332,0.0316,93000
15,within_long_d1,0.945,1.0,60
15,within_long_d2,0.8462,1.0,58
15,within_long_d3,0.7458,1.0,56
15,within_long_d4,0.6594,1.0,54
15,within_long_d5,0.5997,1.0,52
15,within_long_d6,0.5605,1.0,50
15,within_long_d7,0.5347,1.0,48
15,within_long_d8,0.5171,1.0,46
15,within_long_d9,0.4968,1.0,44
15,within_long_d10,0.4767,1.0,42
15,within_long_d11,0.4533,1.0,40
15,within_long_d12,0.4231,1.0,38
15,within_long_d13,0.3901,1.0,36
15,within_long_d14,0.348,1.0,34
15,within_long_d15,0.2977,1.0,32
15,within_long_d16,0.2475,1.0,30
15,within_long_d17,0.2077,0.9807,28
15,within_long_d18,0.1892,0.6662,26
15,within_long_d19,0.1853,0.5217,24
15,within_long_d20,0.1869,0.5927,22
15,within_long_d21,0.1886,0.647,20
15,within_long_d22,0.1898,0.6767,18
15,within_long_d23,0.1915,0.7438,16
15,within_long_d24,0.1935,0.8036,14
15,within_long_d25,0.194,0.8358,12
15,within_long_d26,0.1954,0.855,10
15,within_long_d27,0.196,0.9025,8
15,within_long_d28,0.1964,0.9283,6
15,within_long_d29,0.193,0.855,4
15,within_long_d30,0.1912,0.8,2
16,within_long,0.493,0.9534,174000
16,within_short,0.6197,1.0,48000
16,cut,0.0006,0.1129,96000
16,cut,0.0006,0.1129,96000
16,within_long_d1,0.9449,1.0,58
16,within_long_d2,0.8462,1.0,56
16,within_long_d3,0.7462,1.0,54
16,within_long_d4,0.6604,1.0,52
16,within_long_d5,0.601,1.0,50
16,within_long_d6,0.5618,1.0,48
16,within_long_d7,0.5361,1.0,46
16,within_long_d8,0.5183,1.0,44
16,within_long_d9,0.4979,1.0,42
16,within_long_d10,0.4772,1.0,40
16,within_long_d11,0.4532,1.0,38
16,within_long_d12,0.4218,1.0,36
16,within_long_d13,0.3877,1.0,34
16,within_long_d14,0.345,1.0,32
16,within_long_d15,0.294,1.0,30
16,within_long_d16,0.244,1.0,28
16,within_long_d17,0.2073,0.9738,26
16,within_long_d18,0.191,0.7163,24
16,within_long_d19,0.188,0.62,22
16,within_long_d20,0.1894,0.6625,20
16,within_long_d21,0.1905,0.69,18
16,within_long_d22,0.192,0.7456,16
16,within_long_d23,0.1937,0.8121,14
16,within_long_d24,0.194,0.8375,12
16,within_long_d25,0.1953,0.859,10
16,within_long_d26,0.1958,0.8912,8
16,within_long_d27,0.1961,0.9117,6
16,within_long_d28,0.1931,0.8725,4
16,within_long_d29,0.1912,0.8,2
17,within_long,0.5004,0.9608,162400
17,within_short,0.5947,1.0,54400
17,cut,0.0319,0.1879,98600
17,cut,0.0319,0.1879,98600
17,within_long_d1,0.9448,1.0,56
17,within_long_d2,0.8464,1.0,54
17,within_long_d3,0.7469,1.0,52
17,within_long_d4,0.6611,1.0,50
17,within_long_d5,0.6018,1.0,48
17,within_long_d6,0.5624,1.0,46
17,within_long_d7,0.5364,1.0,44
17,within_long_d8,0.5187,1.0,42
17,within_long_d9,0.498,1.0,40
17,within_long_d10,0.4767,1.0,38
17,within_long_d11,0.4513,1.0,36
17,within_long_d12,0.4184,1.0,34
17,within_long_d13,0.3831,1.0,32
17,within_long_d14,0.3394,1.0,30
17,within_long_d15,0.2888,1.0,28
17,within_long_d16,0.2417,1.0,26
17,within_long_d17,0.2072,0.9679,24
17,within_long_d18,0.1921,0.7314,22
17,within_long_d19,0.1894,0.66,20
17,within_long_d20,0.1903,0.6933,18
17,within_long_d21,0.1918,0.7488,16
17,within_long_d22,0.1934,0.8129,14
17,within_long_d23,0.1936,0.8333,12
17,within_long_d24,0.1949,0.839,10
17,within_long_d25,0.1956,0.86,8
17,within_long_d26,0.1962,0.925,6
17,within_long_d27,0.1937,0.8325,4
17,within_long_d28,0.192,0.83,2
18,within_long,0.5084,0.9684,151200
18,within_short,0.5757,1.0,61200
18,cut,0.0585,0.2275,100800
18,cut,0.0585,0.2275,100800
18,within_long_d1,0.9445,1.0,54
18,within_long_d2,0.8461,1.0,52
18,within_long_d3,0.7471,1.0,50
18,within_long_d4,0.6617,1.0,48
18,within_long_d5,0.6025,1.0,46
18,within_long_d6,0.563,1.0,44
18,within_long_d7,0.5371,1.0,42
18,within_long_d8,0.5194,1.0,40
18,within_long_d9,0.4985,1.0,38
18,within_long_d10,0.4762,1.0,36
18,within_long_d11,0.4496,1.0,34
18,within_long_d12,0.4152,1.0,32
18,within_long_d13,0.3784,1.0,30
18,within_long_d14,0.3344,1.0,28
18,within_long_d15,0.2864,1.0,26
18,within_long_d16,0.2413,1.0,24
18,within_long_d17,0.2078,0.9782,22
18,within_long_d18,0.1931,0.7665,20
18,within_long_d19,0.19,0.675,18
18,within_long_d20,0.1917,0.7388,16
18,within_long_d21,0.1935,0.8079,14
