split_a,pair_type,mean_cos,frac_positive,n_pairs
8,within_short,0.7992,1.0,11200
8,cut,-0.612,0.0,60800
8,cut,-0.612,0.0,60800
8,within_long_d1,0.8146,1.0,76
8,within_long_d2,0.6875,1.0,76
8,within_long_d3,0.6404,1.0,76
8,within_long_d4,0.6413,1.0,76
8,within_long_d5,0.6631,1.0,76
8,within_long_d6,0.6979,1.0,76
8,within_long_d7,0.6775,1.0,76
8,within_long_d8,0.6484,1.0,76
8,within_long_d9,0.5938,1.0,76
8,within_long_d10,0.5746,1.0,76
8,within_long_d11,0.6054,1.0,76
8,within_long_d12,0.6023,1.0,76
8,within_long_d13,0.5376,1.0,76
8,within_long_d14,0.5362,1.0,76
8,within_long_d15,0.5358,1.0,76
8,within_long_d16,0.5358,1.0,76
8,within_long_d17,0.5359,1.0,76
8,within_long_d18,0.5359,1.0,76
8,within_long_d19,0.5358,1.0,38
9,within_long,0.6156,1.0,266400
9,within_short,0.8138,1.0,14400
9,cut,-0.5649,0.0,66600
9,cut,-0.5649,0.0,66600
9,within_long_d1,0.8153,1.0,74
9,within_long_d2,0.6887,1.0,74
9,within_long_d3,0.6419,1.0,74
9,within_long_d4,0.6429,1.0,74
9,within_long_d5,0.6642,1.0,74
9,within_long_d6,0.6986,1.0,74
9,within_long_d7,0.6783,1.0,74
9,within_long_d8,0.6494,1.0,74
9,within_long_d9,0.5948,1.0,74
9,within_long_d10,0.5758,1.0,74
9,within_long_d11,0.6066,1.0,74
9,within_long_d12,0.6031,1.0,74
9,within_long_d13,0.5384,1.0,74
9,within_long_d14,0.5369,1.0,74
9,within_long_d15,0.5366,1.0,74
9,within_long_d16,0.5366,1.0,74
9,within_long_d17,0.5367,1.0,74
9,within_long_d18,0.5367,1.0,74
10,within_long,0.617,1.0,252000
10,within_short,0.79,1.0,18000
10,cut,-0.5293,0.0,72000
10,cut,-0.5293,0.0,72000
10,within_long_d1,0.815,1.0,72
10,within_long_d2,0.6881,1.0,72
10,within_long_d3,0.6411,1.0,72
10,within_long_d4,0.6418,1.0,72
10,within_long_d5,0.6635,1.0,72
10,within_long_d6,0.6978,1.0,72
10,within_long_d7,0.6775,1.0,72
10,within_long_d8,0.6483,1.0,72
10,within_long_d9,0.5938,1.0,72
10,within_long_d10,0.5747,1.0,72
10,within_long_d11,0.6056,1.0,72
10,within_long_d12,0.6021,1.0,72
10,within_long_d13,0.5375,1.0,72
10,within_long_d14,0.536,1.0,72
10,within_long_d15,0.5356,1.0,72
10,within_long_d16,0.5357,1.0,72
10,within_long_d17,0.5358,1.0,72
10,within_long_d18,0.5358,1.0,36
11,within_long,0.6196,1.0,238000
11,within_short,0.645,1.0,22000
11,cut,-0.4113,0.0,77000
11,cut,-0.4113,0.0,77000
11,within_long_d1,0.8151,1.0,70
11,within_long_d2,0.6881,1.0,70
11,within_long_d3,0.6412,1.0,70
11,within_long_d4,0.6423,1.0,70
11,within_long_d5,0.6637,1.0,70
11,within_long_d6,0.6979,1.0,70
11,within_long_d7,0.6777,1.0,70
11,within_long_d8,0.6485,1.0,70
11,within_long_d9,0.5938,1.0,70
11,within_long_d10,0.5749,1.0,70
11,within_long_d11,0.6057,1.0,70
11,within_long_d12,0.6022,1.0,70
11,within_long_d13,0.5377,1.0,70
11,within_long_d14,0.5363,1.0,70
11,within_long_d15,0.536,1.0,70
11,within_long_d16,0.5359,1.0,70
11,within_long_d17,0.5357,1.0,70
12,within_long,0.6223,1.0,224400
12,within_short,0.5229,1.0,26400
12,cut,-0.0683,0.0754,81600
12,cut,-0.0683,0.0754,81600
12,within_long_d1,0.8154,1.0,68
12,within_long_d2,0.6881,1.0,68
12,within_long_d3,0.6408,1.0,68
12,within_long_d4,0.6423,1.0,68
12,within_long_d5,0.664,1.0,68
12,within_long_d6,0.6982,1.0,68
12,within_long_d7,0.6779,1.0,68
12,within_long_d8,0.6484,1.0,68
12,within_long_d9,0.5938,1.0,68
12,within_long_d10,0.5754,1.0,68
12,within_long_d11,0.6063,1.0,68
12,within_long_d12,0.6026,1.0,68
12,within_long_d13,0.538,1.0,68
12,within_long_d14,0.5365,1.0,68
12,within_long_d15,0.5362,1.0,68
12,within_long_d16,0.5362,1.0,68
12,within_long_d17,0.5361,1.0,34
13,within_long,0.6259,1.0,211200
13,within_short,0.7138,1.0,31200
13,cut,0.454,1.0,85800
13,cut,0.454,1.0,85800
13,within_long_d1,0.8155,1.0,66
13,within_long_d2,0.6891,1.0,66
13,within_long_d3,0.6424,1.0,66
13,within_long_d4,0.6434,1.0,66
13,within_long_d5,0.6646,1.0,66
13,within_long_d6,0.6989,1.0,66
13,within_long_d7,0.6788,1.0,66
13,within_long_d8,0.6497,1.0,66
13,within_long_d9,0.5952,1.0,66
13,within_long_d10,0.5761,1.0,66
13,within_long_d11,0.6068,1.0,66
13,within_long_d12,0.6035,1.0,66
13,within_long_d13,0.539,1.0,66
13,within_long_d14,0.5375,1.0,66
13,within_long_d15,0.5371,1.0,66
13,within_long_d16,0.5369,1.0,66
14,within_long,0.6278,1.0,198400
14,within_short,0.7666,1.0,36400
14,cut,0.5383,1.0,89600
14,cut,0.5383,1.0,89600
14,within_long_d1,0.8153,1.0,64
14,within_long_d2,0.6885,1.0,64
14,within_long_d3,0.6415,1.0,64
14,within_long_d4,0.6425,1.0,64
14,within_long_d5,0.6637,1.0,64
14,within_long_d6,0.6979,1.0,64
14,within_long_d7,0.6778,1.0,64
14,within_long_d8,0.6488,1.0,64
14,within_long_d9,0.5942,1.0,64
14,within_long_d10,0.5753,1.0,64
14,within_long_d11,0.606,1.0,64
14,within_long_d12,0.6023,1.0,64
14,within_long_d13,0.5376,1.0,64
14,within_long_d14,0.536,1.0,64
14,within_long_d15,0.5357,1.0,64
14,within_long_d16,0.5357,1.0,32
15,within_long,0.6318,1.0,186000
15,within_short,0.7396,1.0,42000
15,cut,0.5365,1.0,93000
15,cut,0.5365,1.0,93000
15,within_long_d1,0.8154,1.0,62
15,within_long_d2,0.689,1.0,62
15,within_long_d3,0.6424,1.0,62
15,within_long_d4,0.6432,1.0,62
15,within_long_d5,0.6646,1.0,62
15,within_long_d6,0.699,1.0,62
15,within_long_d7,0.6789,1.0,62
15,within_long_d8,0.6498,1.0,62
15,within_long_d9,0.5952,1.0,62
15,within_long_d10,0.5761,1.0,62
15,within_long_d11,0.6068,1.0,62
15,within_long_d12,0.6035,1.0,62
15,within_long_d13,0.5389,1.0,62
15,within_long_d14,0.5375,1.0,62
15,within_long_d15,0.5373,1.0,62
16,within_long,0.634,1.0,174000
16,within_short,0.727,1.0,48000
16,cut,0.5368,1.0,96000
16,cut,0.5368,1.0,96000
16,within_long_d1,0.815,1.0,60
16,within_long_d2,0.6877,1.0,60
16,within_long_d3,0.6407,1.0,60
16,within_long_d4,0.642,1.0,60
16,within_long_d5,0.6634,1.0,60
16,within_long_d6,0.6979,1.0,60
16,within_long_d7,0.6779,1.0,60
16,within_long_d8,0.649,1.0,60
16,within_long_d9,0.5939,1.0,60
16,within_long_d10,0.5748,1.0,60
16,within_long_d11,0.6059,1.0,60
16,within_long_d12,0.6023,1.0,60
16,within_long_d13,0.5377,1.0,60
16,within_long_d14,0.5362,1.0,60
16,within_long_d15,0.5359,1.0,30
17,within_long,0.6369,1.0,162400
17,within_short,0.7151,1.0,54400
17,cut,0.5367,1.0,98600
17,cut,0.5367,1.0,98600
17,within_long_d1,0.8149,1.0,58
17,within_long_d2,0.6874,1.0,58
17,within_long_d3,0.6403,1.0,58
17,within_long_d4,0.6413,1.0,58
17,within_long_d5,0.6632,1.0,58
17,within_long_d6,0.6976,1.0,58
17,within_long_d7,0.6772,1.0,58
17,within_long_d8,0.6479,1.0,58
17,within_long_d9,0.5934,1.0,58
17,within_long_d10,0.5744,1.0,58
17,within_long_d11,0.6052,1.0,58
17,within_long_d12,0.6015,1.0,58
17,within_long_d13,0.5368,1.0,58
17,within_long_d14,0.5354,1.0,58
18,within_long,0.6401,1.0,151200
18,within_short,0.7051,1.0,61200
18,cut,0.5363,1.0,100800
18,cut,0.5363,1.0,100800
18,within_long_d1,0.8144,1.0,56
18,within_long_d2,0.6869,1.0,56
18,within_long_d3,0.6397,1.0,56
18,within_long_d4,0.6407,1.0,56
18,within_long_d5,0.6624,1.0,56
18,within_long_d6,0.6972,1.0,56
18,within_long_d7,0.6765,1.0,56
18,within_long_d8,0.6473,1.0,56
18,within_long_d9,0.5926,1.0,56
18,within_long_d10,0.5737,1.0,56
18,within_long_d11,0.6047,1.0,56
18,within_long_d12,0.6011,1.0,56
18,within_long_d13,0.5363,1.0,56
18,within_long_d14,0.535,1.0,28
19,within_long,0.6458,1.0,140400
19,within_short,0.6938,1.0,68400
19,cut,0.5361,1.0,102600
19,cut,0.5361,1.0,102600
19,within_long_d1,0.8151,1.0,54
19,within_long_d2,0.6883,1.0,54
19,within_long_d3,0.6412,1.0,54
19,within_long_d4,0.6424,1.0,54
19,within_long_d5,0.6637,1.0,54
19,within_long_d6,0.6981,1.0,54
19,within_long_d7,0.6781,1.0,54
19,within_long_d8,0.6494,1.0,54
19,within_long_d9,0.5947,1.0,54
19,within_long_d10,0.5758,1.0,54
19,within_long_d11,0.6065,1.0,54
19,within_long_d12,0.6029,1.0,54
19,within_long_d13,0.5387,1.0,54
20,within_long,0.6507,1.0,130000
20,within_short,0.6861,1.0,76000
20,cut,0.537,1.0,104000
20,cut,0.537,1.0,104000
20,within_long_d1,0.8158,1.0,52
20,within_long_d2,0.689,1.0,52
20,within_long_d3,0.6422,1.0,52
20,within_long_d4,0.6434,1.0,52
20,within_long_d5,0.6648,1.0,52
20,within_long_d6,0.6988,1.0,52
20,within_long_d7,0.6786,1.0,52
20,within_long_d8,0.6496,1.0,52
20,within_long_d9,0.5951,1.0,52
20,within_long_d10,0.5762,1.0,52
20,within_long_d11,0.6069,1.0,52
20,within_long_d12,0.6035,1.0,52
20,within_long_d13,0.5405,1.0,26
21,within_long,0.655,1.0,120000
21,within_short,0.6786,1.0,84000
21,cut,0.5365,1.0,105000
21,cut,0.5365,1.0,105000
21,within_long_d1,0.8153,1.0,50
21,within_long_d2,0.6885,1.0,50
21,within_long_d3,0.6417,1.0,50
21,within_long_d4,0.6428,1.0,50
21,within_long_d5,0.6643,1.0,50
21,within_long_d6,0.6986,1.0,50
21,within_long_d7,0.6784,1.0,50
21,within_long_d8,0.6492,1.0,50
21,within_long_d9,0.5947,1.0,50
21,within_long_d10,0.5755,1.0,50
21,within_long_d11,0.6065,1.0,50
21,within_long_d12,0.6049,1.0,50
22,within_long,0.6608,1.0,110400
22,within_short,0.6717,1.0,92400
22,cut,0.5365,1.0,105600
22,cut,0.5365,1.0,105600
22,within_long_d1,0.8156,1.0,48
22,within_long_d2,0.6894,1.0,48
22,within_long_d3,0.643,1.0,48
22,within_long_d4,0.6436,1.0,48
22,within_long_d5,0.6648,1.0,48
22,within_long_d6,0.6991,1.0,48
22,within_long_d7,0.6787,1.0,48
22,within_long_d8,0.6498,1.0,48
22,within_long_d9,0.5953,1.0,48
22,within_long_d10,0.5763,1.0,48
22,within_long_d11,0.6085,1.0,48
22,within_long_d12,0.6701,1.0,24
23,within_long,0.6662,1.0,101200
23,within_short,0.6647,1.0,101200
23,cut,0.536,1.0,105800
23,cut,0.536,1.0,105800
23,within_long_d1,0.8158,1.0,46
23,within_long_d2,0.6895,1.0,46
23,within_long_d3,0.6426,1.0,46
23,within_long_d4,0.6436,1.0,46
23,within_long_d5,0.6651,1.0,46
23,within_long_d6,0.6991,1.0,46
23,within_long_d7,0.6786,1.0,46
23,within_long_d8,0.6491,1.0,46
23,within_long_d9,0.595,1.0,46
23,within_long_d10,0.5776,1.0,46
23,within_long_d11,0.6727,1.0,46
