split_a,pair_type,mean_cos,frac_positive,n_pairs
4,within_long_d35,0.1758,0.0,2
5,within_long,0.4459,0.7707,238000
5,within_short,0.9097,1.0,4000
5,cut,-0.1174,0.0,35000
5,cut,-0.1174,0.0,35000
5,within_long_d1,0.8209,1.0,68
5,within_long_d2,0.6799,1.0,66
5,within_long_d3,0.6385,1.0,64
5,within_long_d4,0.6128,1.0,62
5,within_long_d5,0.5653,1.0,60
5,within_long_d6,0.5067,1.0,58
5,within_long_d7,0.4926,1.0,56
5,within_long_d8,0.4892,1.0,54
5,within_long_d9,0.4862,1.0,52
5,within_long_d10,0.4714,1.0,50
5,within_long_d11,0.4638,1.0,48
5,within_long_d12,0.4769,1.0,46
5,within_long_d13,0.506,1.0,44
5,within_long_d14,0.4761,1.0,42
5,within_long_d15,0.4478,1.0,40
5,within_long_d16,0.4524,1.0,38
5,within_long_d17,0.459,1.0,36
5,within_long_d18,0.3384,0.9741,34
5,within_long_d19,0.1309,0.0,32
5,within_long_d20,0.1297,0.0,30
5,within_long_d21,0.1282,0.0,28
5,within_long_d22,0.1264,0.0,26
5,within_long_d23,0.1243,0.0,24
5,within_long_d24,0.1219,0.0,22
5,within_long_d25,0.1195,0.0,20
5,within_long_d26,0.1164,0.0,18
5,within_long_d27,0.1184,0.0,16
5,within_long_d28,0.1272,0.0,14
5,within_long_d29,0.1419,0.0,12
5,within_long_d30,0.1527,0.0,10
5,within_long_d31,0.1568,0.0,8
5,within_long_d32,0.1606,0.0,6
5,within_long_d33,0.1681,0.0,4
5,within_long_d34,0.1743,0.0,2
6,within_long,0.4537,0.7853,224400
6,within_short,0.9111,1.0,6000
6,cut,-0.1174,0.0,40800
6,cut,-0.1174,0.0,40800
6,within_long_d1,0.8212,1.0,66
6,within_long_d2,0.6811,1.0,64
6,within_long_d3,0.6401,1.0,62
6,within_long_d4,0.6148,1.0,60
6,within_long_d5,0.5674,1.0,58
6,within_long_d6,0.5087,1.0,56
6,within_long_d7,0.4944,1.0,54
6,within_long_d8,0.4909,1.0,52
6,within_long_d9,0.488,1.0,50
6,within_long_d10,0.4734,1.0,48
6,within_long_d11,0.4656,1.0,46
6,within_long_d12,0.4787,1.0,44
6,within_long_d13,0.5079,1.0,42
6,within_long_d14,0.4779,1.0,40
6,within_long_d15,0.4494,1.0,38
6,within_long_d16,0.4543,1.0,36
6,within_long_d17,0.4618,1.0,34
6,within_long_d18,0.3404,0.9728,32
6,within_long_d19,0.1294,0.0,30
6,within_long_d20,0.128,0.0,28
6,within_long_d21,0.1263,0.0,26
6,within_long_d22,0.124,0.0,24
6,within_long_d23,0.1217,0.0,22
6,within_long_d24,0.1192,0.0,20
6,within_long_d25,0.1163,0.0,18
6,within_long_d26,0.1183,0.0,16
6,within_long_d27,0.1271,0.0,14
6,within_long_d28,0.1418,0.0,12
6,within_long_d29,0.1526,0.0,10
6,within_long_d30,0.1567,0.0,8
6,within_long_d31,0.1602,0.0,6
6,within_long_d32,0.1676,0.0,4
6,within_long_d33,0.1738,0.0,2
7,within_long,0.4616,0.8005,211200
7,within_short,0.8992,1.0,8400
7,cut,-0.1134,0.0,46200
7,cut,-0.1134,0.0,46200
7,within_long_d1,0.8211,1.0,64
7,within_long_d2,0.6808,1.0,62
7,within_long_d3,0.6402,1.0,60
7,within_long_d4,0.615,1.0,58
7,within_long_d5,0.5676,1.0,56
7,within_long_d6,0.5089,1.0,54
7,within_long_d7,0.4945,1.0,52
7,within_long_d8,0.4914,1.0,50
7,within_long_d9,0.4891,1.0,48
7,within_long_d10,0.4735,1.0,46
7,within_long_d11,0.4662,1.0,44
7,within_long_d12,0.4802,1.0,42
7,within_long_d13,0.5104,1.0,40
7,within_long_d14,0.4807,1.0,38
7,within_long_d15,0.4523,1.0,36
7,within_long_d16,0.4583,1.0,34
7,within_long_d17,0.4679,1.0,32
7,within_long_d18,0.3451,0.978,30
7,within_long_d19,0.1285,0.0,28
7,within_long_d20,0.1268,0.0,26
7,within_long_d21,0.1246,0.0,24
