split_a,pair_type,mean_cos,frac_positive,n_pairs
2,within_long_d24,0.525,1.0,40
2,within_long_d25,0.5278,1.0,38
2,within_long_d26,0.5316,1.0,36
2,within_long_d27,0.5358,1.0,34
2,within_long_d28,0.5402,1.0,32
2,within_long_d29,0.5451,1.0,30
2,within_long_d30,0.5477,1.0,28
2,within_long_d31,0.5473,1.0,26
2,within_long_d32,0.5453,1.0,24
2,within_long_d33,0.5422,1.0,22
2,within_long_d34,0.5372,1.0,20
2,within_long_d35,0.5318,1.0,18
2,within_long_d36,0.5312,1.0,16
2,within_long_d37,0.5316,1.0,14
2,within_long_d38,0.5347,1.0,12
2,within_long_d39,0.5449,1.0,10
2,within_long_d40,0.541,1.0,8
2,within_long_d41,0.5206,1.0,6
2,within_long_d42,0.5101,1.0,4
2,within_long_d43,0.5127,1.0,2
3,within_long,0.9589,1.0,361200
3,within_short,0.8435,1.0,1200
3,cut,-0.7015,0.0,25800
3,cut,-0.7015,0.0,25800
3,within_long_d1,0.9838,1.0,84
3,within_long_d2,0.9703,1.0,82
3,within_long_d3,0.9677,1.0,80
3,within_long_d4,0.9666,1.0,78
3,within_long_d5,0.9651,1.0,76
3,within_long_d6,0.9637,1.0,74
3,within_long_d7,0.9625,1.0,72
3,within_long_d8,0.9617,1.0,70
3,within_long_d9,0.961,1.0,68
3,within_long_d10,0.9604,1.0,66
3,within_long_d11,0.9599,1.0,64
3,within_long_d12,0.96,1.0,62
3,within_long_d13,0.9599,1.0,60
3,within_long_d14,0.9594,1.0,58
3,within_long_d15,0.96,1.0,56
3,within_long_d16,0.9656,1.0,54
3,within_long_d17,0.9724,1.0,52
3,within_long_d18,0.9637,1.0,50
3,within_long_d19,0.9467,1.0,48
3,within_long_d20,0.947,1.0,46
3,within_long_d21,0.9473,1.0,44
3,within_long_d22,0.9475,1.0,42
3,within_long_d23,0.9477,1.0,40
3,within_long_d24,0.9478,1.0,38
3,within_long_d25,0.9479,1.0,36
3,within_long_d26,0.9479,1.0,34
3,within_long_d27,0.948,1.0,32
3,within_long_d28,0.948,1.0,30
3,within_long_d29,0.9478,1.0,28
3,within_long_d30,0.9474,1.0,26
3,within_long_d31,0.9469,1.0,24
3,within_long_d32,0.9462,1.0,22
3,within_long_d33,0.9452,1.0,20
3,within_long_d34,0.9445,1.0,18
3,within_long_d35,0.9438,1.0,16
3,within_long_d36,0.9427,1.0,14
3,within_long_d37,0.9423,1.0,12
3,within_long_d38,0.9429,1.0,10
3,within_long_d39,0.9412,1.0,8
3,within_long_d40,0.9368,1.0,6
3,within_long_d41,0.9348,1.0,4
3,within_long_d42,0.9343,1.0,2
4,within_long,0.9709,1.0,344400
4,within_short,0.9057,1.0,2400
4,cut,-0.6503,0.0,33600
4,cut,-0.6503,0.0,33600
4,within_long_d1,0.9892,1.0,82
4,within_long_d2,0.9798,1.0,80
4,within_long_d3,0.9776,1.0,78
4,within_long_d4,0.9766,1.0,76
4,within_long_d5,0.9752,1.0,74
4,within_long_d6,0.9738,1.0,72
4,within_long_d7,0.9725,1.0,70
4,within_long_d8,0.9717,1.0,68
4,within_long_d9,0.9711,1.0,66
4,within_long_d10,0.9706,1.0,64
4,within_long_d11,0.9704,1.0,62
4,within_long_d12,0.9704,1.0,60
4,within_long_d13,0.9703,1.0,58
4,within_long_d14,0.9699,1.0,56
4,within_long_d15,0.9704,1.0,54
4,within_long_d16,0.9744,1.0,52
4,within_long_d17,0.979,1.0,50
4,within_long_d18,0.9727,1.0,48
4,within_long_d19,0.9612,1.0,46
4,within_long_d20,0.9614,1.0,44
4,within_long_d21,0.9615,1.0,42
4,within_long_d22,0.9616,1.0,40
4,within_long_d23,0.9617,1.0,38
4,within_long_d24,0.9618,1.0,36
4,within_long_d25,0.9618,1.0,34
4,within_long_d26,0.962,1.0,32
4,within_long_d27,0.9623,1.0,30
4,within_long_d28,0.9627,1.0,28
4,within_long_d29,0.963,1.0,26
4,within_long_d30,0.9634,1.0,24
4,within_long_d31,0.9639,1.0,22
4,within_long_d32,0.9647,1.0,20
4,within_long_d33,0.9663,1.0,18
4,within_long_d34,0.9676,1.0,16
4,within_long_d35,0.9683,1.0,14
4,within_long_d36,0.9687,1.0,12
4,within_long_d37,0.9689,1.0,10
4,within_long_d38,0.9683,1.0,8
4,within_long_d39,0.967,1.0,6
4,within_long_d40,0.9665,1.0,4
4,within_long_d41,0.9673,1.0,2
5,within_long,0.8727,1.0,328000
5,within_short,0.9151,1.0,4000
5,cut,-0.5711,0.0,41000
5,cut,-0.5711,0.0,41000
5,within_long_d1,0.9475,1.0,80
5,within_long_d2,0.903,1.0,78
5,within_long_d3,0.8933,1.0,76
5,within_long_d4,0.8905,1.0,74
5,within_long_d5,0.8865,1.0,72
5,within_long_d6,0.8824,1.0,70
5,within_long_d7,0.879,1.0,68
5,within_long_d8,0.877,1.0,66
5,within_long_d9,0.8752,1.0,64
5,within_long_d10,0.8729,1.0,62
5,within_long_d11,0.8715,1.0,60
5,within_long_d12,0.8716,1.0,58
5,within_long_d13,0.8708,1.0,56
5,within_long_d14,0.8685,1.0,54
5,within_long_d15,0.8722,1.0,52
5,within_long_d16,0.8928,1.0,50
5,within_long_d17,0.9142,1.0,48
5,within_long_d18,0.8838,1.0,46
5,within_long_d19,0.8244,1.0,44
5,within_long_d20,0.8265,1.0,42
5,within_long_d21,0.8289,1.0,40
5,within_long_d22,0.8316,1.0,38
5,within_long_d23,0.8346,1.0,36
5,within_long_d24,0.8379,1.0,34
5,within_long_d25,0.8415,1.0,32
5,within_long_d26,0.8459,1.0,30
5,within_long_d27,0.8488,1.0,28
5,within_long_d28,0.85,1.0,26
5,within_long_d29,0.8506,1.0,24
5,within_long_d30,0.8507,1.0,22
5,within_long_d31,0.8505,1.0,20
5,within_long_d32,0.8502,1.0,18
5,within_long_d33,0.8506,1.0,16
5,within_long_d34,0.8497,1.0,14
5,within_long_d35,0.8489,1.0,12
5,within_long_d36,0.8484,1.0,10
5,within_long_d37,0.8413,1.0,8
5,within_long_d38,0.8281,1.0,6
5,within_long_d39,0.8242,1.0,4
5,within_long_d40,0.8228,1.0,2
6,within_long,0.9436,1.0,312000
6,within_short,0.8403,1.0,6000
6,cut,-0.5765,0.0,48000
6,cut,-0.5765,0.0,48000
6,within_long_d1,0.9765,1.0,78
6,within_long_d2,0.9561,1.0,76
6,within_long_d3,0.9517,1.0,74
6,within_long_d4,0.9505,1.0,72
6,within_long_d5,0.9488,1.0,70
6,within_long_d6,0.9472,1.0,68
6,within_long_d7,0.9458,1.0,66
6,within_long_d8,0.9451,1.0,64
6,within_long_d9,0.9443,1.0,62
6,within_long_d10,0.9433,1.0,60
6,within_long_d11,0.9426,1.0,58
6,within_long_d12,0.9427,1.0,56
6,within_long_d13,0.9422,1.0,54
6,within_long_d14,0.9412,1.0,52
6,within_long_d15,0.943,1.0,50
6,within_long_d16,0.9529,1.0,48
6,within_long_d17,0.963,1.0,46
6,within_long_d18,0.9489,1.0,44
6,within_long_d19,0.9224,1.0,42
6,within_long_d20,0.9235,1.0,40
6,within_long_d21,0.9248,1.0,38
6,within_long_d22,0.9263,1.0,36
6,within_long_d23,0.9279,1.0,34
6,within_long_d24,0.9297,1.0,32
6,within_long_d25,0.9318,1.0,30
6,within_long_d26,0.9331,1.0,28
6,within_long_d27,0.9335,1.0,26
6,within_long_d28,0.9336,1.0,24
6,within_long_d29,0.9335,1.0,22
6,within_long_d30,0.9332,1.0,20
6,within_long_d31,0.9329,1.0,18
6,within_long_d32,0.933,1.0,16
6,within_long_d33,0.9327,1.0,14
6,within_long_d34,0.9328,1.0,12
6,within_long_d35,0.9332,1.0,10
6,within_long_d36,0.9314,1.0,8
6,within_long_d37,0.927,1.0,6
6,within_long_d38,0.9253,1.0,4
6,within_long_d39,0.9241,1.0,2
7,within_long,0.935,1.0,296400
7,within_short,0.7818,1.0,8400
7,cut,-0.5774,0.0,54600
7,cut,-0.5774,0.0,54600
7,within_long_d1,0.9727,1.0,76
7,within_long_d2,0.9491,1.0,74
7,within_long_d3,0.944,1.0,72
7,within_long_d4,0.9426,1.0,70
7,within_long_d5,0.9406,1.0,68
7,within_long_d6,0.9387,1.0,66
7,within_long_d7,0.9371,1.0,64
7,within_long_d8,0.9363,1.0,62
7,within_long_d9,0.9355,1.0,60
7,within_long_d10,0.9343,1.0,58
7,within_long_d11,0.9337,1.0,56
7,within_long_d12,0.9338,1.0,54
7,within_long_d13,0.9334,1.0,52
7,within_long_d14,0.9322,1.0,50
7,within_long_d15,0.9344,1.0,48
7,within_long_d16,0.9462,1.0,46
7,within_long_d17,0.9581,1.0,44
7,within_long_d18,0.9416,1.0,42
7,within_long_d19,0.9103,1.0,40
7,within_long_d20,0.9118,1.0,38
7,within_long_d21,0.9135,1.0,36
7,within_long_d22,0.9154,1.0,34
7,within_long_d23,0.9174,1.0,32
7,within_long_d24,0.9198,1.0,30
7,within_long_d25,0.9213,1.0,28
7,within_long_d26,0.9219,1.0,26
7,within_long_d27,0.922,1.0,24
7,within_long_d28,0.9218,1.0,22
7,within_long_d29,0.9215,1.0,20
7,within_long_d30,0.9212,1.0,18
7,within_long_d31,0.9212,1.0,16
7,within_long_d32,0.9211,1.0,14
7,within_long_d33,0.9213,1.0,12
7,within_long_d34,0.9215,1.0,10
7,within_long_d35,0.9189,1.0,8
7,within_long_d36,0.9135,1.0,6
7,within_long_d37,0.911,1.0,4
7,within_long_d38,0.909,1.0,2
8,within_long,0.9532,1.0,281200
8,within_short,0.776,1.0,11200
8,cut,-0.5767,0.0,60800
8,cut,-0.5767,0.0,60800
8,within_long_d1,0.9801,1.0,74
8,within_long_d2,0.9629,1.0,72
8,within_long_d3,0.9591,1.0,70
8,within_long_d4,0.9581,1.0,68
8,within_long_d5,0.9567,1.0,66
8,within_long_d6,0.9552,1.0,64
8,within_long_d7,0.954,1.0,62
8,within_long_d8,0.9533,1.0,60
8,within_long_d9,0.9528,1.0,58
8,within_long_d10,0.952,1.0,56
8,within_long_d11,0.9516,1.0,54
8,within_long_d12,0.9517,1.0,52
8,within_long_d13,0.9514,1.0,50
8,within_long_d14,0.9506,1.0,48
8,within_long_d15,0.9523,1.0,46
8,within_long_d16,0.9612,1.0,44
8,within_long_d17,0.9703,1.0,42
8,within_long_d18,0.9583,1.0,40
8,within_long_d19,0.9353,1.0,38
8,within_long_d20,0.9367,1.0,36
8,within_long_d21,0.9383,1.0,34
8,within_long_d22,0.94,1.0,32
8,within_long_d23,0.942,1.0,30
8,within_long_d24,0.9433,1.0,28
8,within_long_d25,0.9438,1.0,26
8,within_long_d26,0.944,1.0,24
8,within_long_d27,0.9441,1.0,22
8,within_long_d28,0.944,1.0,20
8,within_long_d29,0.944,1.0,18
8,within_long_d30,0.9441,1.0,16
8,within_long_d31,0.9441,1.0,14
8,within_long_d32,0.9441,1.0,12
8,within_long_d33,0.9441,1.0,10
8,within_long_d34,0.9428,1.0,8
8,within_long_d35,0.9399,1.0,6
8,within_long_d36,0.9384,1.0,4
8,within_long_d37,0.9365,1.0,2
9,within_long,0.9482,1.0,266400
9,within_short,0.7815,1.0,14400
9,cut,-0.5618,0.0,66600
9,cut,-0.5618,0.0,66600
9,within_long_d1,0.9778,1.0,72
9,within_long_d2,0.9585,1.0,70
9,within_long_d3,0.9542,1.0,68
9,within_long_d4,0.9531,1.0,66
9,within_long_d5,0.9516,1.0,64
9,within_long_d6,0.95,1.0,62
9,within_long_d7,0.9486,1.0,60
9,within_long_d8,0.9479,1.0,58
9,within_long_d9,0.9473,1.0,56
9,within_long_d10,0.9464,1.0,54
9,within_long_d11,0.9461,1.0,52
9,within_long_d12,0.9463,1.0,50
9,within_long_d13,0.946,1.0,48
9,within_long_d14,0.9452,1.0,46
9,within_long_d15,0.9472,1.0,44
9,within_long_d16,0.9575,1.0,42
9,within_long_d17,0.9679,1.0,40
9,within_long_d18,0.9545,1.0,38
9,within_long_d19,0.9284,1.0,36
9,within_long_d20,0.9302,1.0,34
9,within_long_d21,0.9322,1.0,32
9,within_long_d22,0.9344,1.0,30
9,within_long_d23,0.9359,1.0,28
9,within_long_d24,0.9366,1.0,26
9,within_long_d25,0.9369,1.0,24
9,within_long_d26,0.937,1.0,22
9,within_long_d27,0.9371,1.0,20
9,within_long_d28,0.9371,1.0,18
9,within_long_d29,0.9373,1.0,16
9,within_long_d30,0.9373,1.0,14
9,within_long_d31,0.9374,1.0,12
9,within_long_d32,0.9376,1.0,10
9,within_long_d33,0.9365,1.0,8
9,within_long_d34,0.9338,1.0,6
9,within_long_d35,0.9319,1.0,4
9,within_long_d36,0.9297,1.0,2
10,within_long,0.9179,1.0,252000
10,within_short,0.7918,1.0,18000
10,cut,-0.5112,0.0,72000
10,cut,-0.5112,0.0,72000
10,within_long_d1,0.9646,1.0,70
10,within_long_d2,0.9338,1.0,68
10,within_long_d3,0.9269,1.0,66
10,within_long_d4,0.9252,1.0,64
10,within_long_d5,0.9228,1.0,62
10,within_long_d6,0.9202,1.0,60
10,within_long_d7,0.918,1.0,58
10,within_long_d8,0.917,1.0,56
10,within_long_d9,0.9162,1.0,54
10,within_long_d10,0.915,1.0,52
10,within_long_d11,0.9145,1.0,50
10,within_long_d12,0.9149,1.0,48
10,within_long_d13,0.9146,1.0,46
10,within_long_d14,0.9134,1.0,44
10,within_long_d15,0.917,1.0,42
10,within_long_d16,0.9337,1.0,40
10,within_long_d17,0.9507,1.0,38
10,within_long_d18,0.929,1.0,36
10,within_long_d19,0.8864,1.0,34
10,within_long_d20,0.8894,1.0,32
10,within_long_d21,0.8928,1.0,30
10,within_long_d22,0.895,1.0,28
10,within_long_d23,0.8961,1.0,26
10,within_long_d24,0.8967,1.0,24
10,within_long_d25,0.897,1.0,22
10,within_long_d26,0.8972,1.0,20
10,within_long_d27,0.8976,1.0,18
10,within_long_d28,0.8981,1.0,16
10,within_long_d29,0.8982,1.0,14
10,within_long_d30,0.8984,1.0,12
10,within_long_d31,0.899,1.0,10
10,within_long_d32,0.8977,1.0,8
10,within_long_d33,0.8942,1.0,6
10,within_long_d34,0.891,1.0,4
10,within_long_d35,0.8861,1.0,2
11,within_long,0.8299,1.0,238000
11,within_short,0.8103,1.0,22000
11,cut,-0.4201,0.0,77000
11,cut,-0.4201,0.0,77000
11,within_long_d1,0.9264,1.0,68
11,within_long_d2,0.8628,1.0,66
11,within_long_d3,0.8486,1.0,64
11,within_long_d4,0.8452,1.0,62
11,within_long_d5,0.8405,1.0,60
11,within_long_d6,0.8353,1.0,58
11,within_long_d7,0.8312,1.0,56
11,within_long_d8,0.8295,1.0,54
11,within_long_d9,0.8278,1.0,52
11,within_long_d10,0.8255,1.0,50
11,within_long_d11,0.8247,1.0,48
11,within_long_d12,0.8259,1.0,46
11,within_long_d13,0.8257,1.0,44
11,within_long_d14,0.8235,1.0,42
11,within_long_d15,0.8314,1.0,40
11,within_long_d16,0.8665,1.0,38
11,within_long_d17,0.9019,1.0,36
11,within_long_d18,0.8553,1.0,34
11,within_long_d19,0.7627,1.0,32
11,within_long_d20,0.7681,1.0,30
11,within_long_d21,0.7719,1.0,28
11,within_long_d22,0.7738,1.0,26
11,within_long_d23,0.7749,1.0,24
11,within_long_d24,0.7755,1.0,22
11,within_long_d25,0.7758,1.0,20
11,within_long_d26,0.7764,1.0,18
11,within_long_d27,0.7768,1.0,16
11,within_long_d28,0.7771,1.0,14
11,within_long_d29,0.7775,1.0,12
11,within_long_d30,0.7782,1.0,10
11,within_long_d31,0.7754,1.0,8
11,within_long_d32,0.7692,1.0,6
11,within_long_d33,0.7625,1.0,4
11,within_long_d34,0.7529,1.0,2
12,within_long,0.3289,0.7861,224400
12,within_short,0.8048,1.0,26400
12,cut,-0.2621,0.0,81600
12,cut,-0.2621,0.0,81600
12,within_long_d1,0.7088,1.0,66
12,within_long_d2,0.4591,1.0,64
12,within_long_d3,0.405,1.0,62
12,within_long_d4,0.3948,1.0,60
12,within_long_d5,0.3806,1.0,58
12,within_long_d6,0.3639,1.0,56
12,within_long_d7,0.3511,1.0,54
12,within_long_d8,0.3475,1.0,52
12,within_long_d9,0.3441,1.0,50
12,within_long_d10,0.3385,1.0,48
12,within_long_d11,0.3399,1.0,46
12,within_long_d12,0.349,1.0,44
12,within_long_d13,0.3516,1.0,42
12,within_long_d14,0.3456,1.0,40
12,within_long_d15,0.3738,1.0,38
12,within_long_d16,0.5024,1.0,36
12,within_long_d17,0.6364,1.0,34
12,within_long_d18,0.4301,1.0,32
12,within_long_d19,0.0147,0.0,30
12,within_long_d20,0.0144,0.0,28
12,within_long_d21,0.017,0.0,26
12,within_long_d22,0.0175,0.0,24
12,within_long_d23,0.017,0.0,22
12,within_long_d24,0.0165,0.0,20
12,within_long_d25,0.0166,0.0,18
12,within_long_d26,0.0162,0.0,16
12,within_long_d27,0.0162,0.0,14
12,within_long_d28,0.0164,0.0,12
12,within_long_d29,0.0161,0.0,10
12,within_long_d30,0.016,0.0,8
12,within_long_d31,0.0162,0.0,6
12,within_long_d32,0.0161,0.0,4
12,within_long_d33,0.016,0.0,2
13,within_long,0.3362,0.8011,211200
13,within_short,0.808,1.0,31200
13,cut,-0.2629,0.0,85800
13,cut,-0.2629,0.0,85800
13,within_long_d1,0.7074,1.0,64
13,within_long_d2,0.4572,1.0,62
13,within_long_d3,0.4028,1.0,60
13,within_long_d4,0.3927,1.0,58
13,within_long_d5,0.3794,1.0,56
13,within_long_d6,0.364,1.0,54
13,within_long_d7,0.3514,1.0,52
13,within_long_d8,0.3474,1.0,50
13,within_long_d9,0.344,1.0,48
13,within_long_d10,0.3387,1.0,46
13,within_long_d11,0.3409,1.0,44
13,within_long_d12,0.3509,1.0,42
13,within_long_d13,0.3545,1.0,40
13,within_long_d14,0.3494,1.0,38
13,within_long_d15,0.379,1.0,36
13,within_long_d16,0.5127,1.0,34
13,within_long_d17,0.654,1.0,32
13,within_long_d18,0.4418,1.0,30
13,within_long_d19,0.0142,0.0,28
13,within_long_d20,0.0167,0.0,26
13,within_long_d21,0.0172,0.0,24
13,within_long_d22,0.0168,0.0,22
13,within_long_d23,0.0162,0.0,20
13,within_long_d24,0.0162,0.0,18
13,within_long_d25,0.0159,0.0,16
13,within_long_d26,0.0159,0.0,14
13,within_long_d27,0.0161,0.0,12
13,within_long_d28,0.0156,0.0,10
13,within_long_d29,0.0154,0.0,8
13,within_long_d30,0.0157,0.0,6
13,within_long_d31,0.0155,0.0,4
13,within_long_d32,0.0153,0.0,2
14,within_long,0.3452,0.8165,198400
14,within_short,0.8039,1.0,36400
14,cut,-0.2552,0.0,89600
14,cut,-0.2552,0.0,89600
14,within_long_d1,0.7067,1.0,62
14,within_long_d2,0.456,1.0,60
14,within_long_d3,0.4025,1.0,58
14,within_long_d4,0.3933,1.0,56
14,within_long_d5,0.3809,1.0,54
14,within_long_d6,0.3655,1.0,52
14,within_long_d7,0.3527,1.0,50
14,within_long_d8,0.349,1.0,48
14,within_long_d9,0.3461,1.0,46
14,within_long_d10,0.3412,1.0,44
14,within_long_d11,0.344,1.0,42
14,within_long_d12,0.3552,1.0,40
14,within_long_d13,0.3595,1.0,38
14,within_long_d14,0.3543,1.0,36
14,within_long_d15,0.3855,1.0,34
14,within_long_d16,0.5264,1.0,32
14,within_long_d17,0.6763,1.0,30
14,within_long_d18,0.4531,1.0,28
14,within_long_d19,0.017,0.0,26
14,within_long_d20,0.0176,0.0,24
14,within_long_d21,0.0171,0.0,22
14,within_long_d22,0.0166,0.0,20
14,within_long_d23,0.0167,0.0,18
14,within_long_d24,0.0163,0.0,16
14,within_long_d25,0.0164,0.0,14
14,within_long_d26,0.0165,0.0,12
14,within_long_d27,0.016,0.0,10
14,within_long_d28,0.0161,0.0,8
14,within_long_d29,0.0164,0.0,6
14,within_long_d30,0.0161,0.0,4
14,within_long_d31,0.0158,0.0,2
15,within_long,0.353,0.8323,186000
15,within_short,0.7656,1.0,42000
15,cut,-0.2354,0.0,93000
15,cut,-0.2354,0.0,93000
15,within_long_d1,0.7047,1.0,60
15,within_long_d2,0.453,1.0,58
15,within_long_d3,0.3998,1.0,56
15,within_long_d4,0.3917,1.0,54
15,within_long_d5,0.3798,1.0,52
15,within_long_d6,0.3645,1.0,50
15,within_long_d7,0.3518,1.0,48
15,within_long_d8,0.3488,1.0,46
15,within_long_d9,0.3466,1.0,44
15,within_long_d10,0.3426,1.0,42
15,within_long_d11,0.3465,1.0,40
15,within_long_d12,0.3587,1.0,38
15,within_long_d13,0.3635,1.0,36
15,within_long_d14,0.3591,1.0,34
15,within_long_d15,0.3933,1.0,32
15,within_long_d16,0.5424,1.0,30
15,within_long_d17,0.6948,1.0,28
15,within_long_d18,0.4613,1.0,26
15,within_long_d19,0.0172,0.0,24
15,within_long_d20,0.0167,0.0,22
15,within_long_d21,0.0161,0.0,20
15,within_long_d22,0.0162,0.0,18
15,within_long_d23,0.0159,0.0,16
15,within_long_d24,0.016,0.0,14
15,within_long_d25,0.0161,0.0,12
15,within_long_d26,0.0157,0.0,10
15,within_long_d27,0.0156,0.0,8
15,within_long_d28,0.016,0.0,6
15,within_long_d29,0.0157,0.0,4
15,within_long_d30,0.0154,0.0,2
16,within_long,0.3624,0.8483,174000
16,within_short,0.707,1.0,48000
16,cut,-0.2035,0.0,96000
16,cut,-0.2035,0.0,96000
16,within_long_d1,0.7056,1.0,58
16,within_long_d2,0.4543,1.0,56
16,within_long_d3,0.4015,1.0,54
16,within_long_d4,0.3938,1.0,52
16,within_long_d5,0.3815,1.0,50
16,within_long_d6,0.3661,1.0,48
16,within_long_d7,0.3537,1.0,46
16,within_long_d8,0.3509,1.0,44
16,within_long_d9,0.3492,1.0,42
16,within_long_d10,0.3459,1.0,40
16,within_long_d11,0.3506,1.0,38
16,within_long_d12,0.3635,1.0,36
16,within_long_d13,0.3696,1.0,34
16,within_long_d14,0.3662,1.0,32
16,within_long_d15,0.4048,1.0,30
16,within_long_d16,0.5585,1.0,28
16,within_long_d17,0.7018,1.0,26
16,within_long_d18,0.4614,1.0,24
16,within_long_d19,0.0164,0.0,22
16,within_long_d20,0.0159,0.0,20
16,within_long_d21,0.016,0.0,18
16,within_long_d22,0.0158,0.0,16
16,within_long_d23,0.0159,0.0,14
16,within_long_d24,0.016,0.0,12
16,within_long_d25,0.0156,0.0,10
16,within_long_d26,0.0154,0.0,8
16,within_long_d27,0.0155,0.0,6
16,within_long_d28,0.0155,0.0,4
16,within_long_d29,0.0153,0.0,2
17,within_long,0.3716,0.8645,162400
17,within_short,0.6543,1.0,54400
17,cut,-0.1719,0.0,98600
17,cut,-0.1719,0.0,98600
17,within_long_d1,0.7059,1.0,56
17,within_long_d2,0.4535,1.0,54
17,within_long_d3,0.4015,1.0,52
17,within_long_d4,0.3936,1.0,50
17,within_long_d5,0.3815,1.0,48
17,within_long_d6,0.3665,1.0,46
17,within_long_d7,0.3548,1.0,44
17,within_long_d8,0.3532,1.0,42
17,within_long_d9,0.3524,1.0,40
17,within_long_d10,0.3498,1.0,38
17,within_long_d11,0.3549,1.0,36
17,within_long_d12,0.3697,1.0,34
17,within_long_d13,0.3778,1.0,32
17,within_long_d14,0.3758,1.0,30
17,within_long_d15,0.4155,1.0,28
17,within_long_d16,0.5666,1.0,26
17,within_long_d17,0.7082,1.0,24
17,within_long_d18,0.4667,1.0,22
17,within_long_d19,0.0164,0.0,20
17,within_long_d20,0.0165,0.0,18
17,within_long_d21,0.0161,0.0,16
17,within_long_d22,0.0162,0.0,14
17,within_long_d23,0.0163,0.0,12
17,within_long_d24,0.0159,0.0,10
17,within_long_d25,0.0157,0.0,8
17,within_long_d26,0.016,0.0,6
17,within_long_d27,0.0158,0.0,4
17,within_long_d28,0.0158,0.0,2
18,within_long,0.3822,0.881,151200
18,within_short,0.6101,1.0,61200
18,cut,-0.1437,0.0,100800
18,cut,-0.1437,0.0,100800
18,within_long_d1,0.709,1.0,54
18,within_long_d2,0.4576,1.0,52
18,within_long_d3,0.4043,1.0,50
18,within_long_d4,0.3961,1.0,48
18,within_long_d5,0.3837,1.0,46
18,within_long_d6,0.3695,1.0,44
18,within_long_d7,0.3583,1.0,42
18,within_long_d8,0.3577,1.0,40
18,within_long_d9,0.3576,1.0,38
18,within_long_d10,0.3553,1.0,36
18,within_long_d11,0.3616,1.0,34
18,within_long_d12,0.3781,1.0,32
18,within_long_d13,0.3877,1.0,30
18,within_long_d14,0.386,1.0,28
18,within_long_d15,0.422,1.0,26
18,within_long_d16,0.5706,1.0,24
18,within_long_d17,0.7116,1.0,22
18,within_long_d18,0.4694,1.0,20
18,within_long_d19,0.0163,0.0,18
18,within_long_d20,0.0159,0.0,16
18,within_long_d21,0.016,0.0,14
18,within_long_d22,0.0162,0.0,12
18,within_long_d23,0.0158,0.0,10
18,within_long_d24,0.0158,0.0,8
18,within_long_d25,0.016,0.0,6
