split_a,pair_type,mean_cos,frac_positive,n_pairs
5,cut,-0.5103,0.0,41000
5,cut,-0.5103,0.0,41000
5,within_long_d1,0.9662,1.0,82
5,within_long_d2,0.9306,1.0,82
5,within_long_d3,0.9052,1.0,82
5,within_long_d4,0.9075,1.0,82
5,within_long_d5,0.9156,1.0,82
5,within_long_d6,0.9234,1.0,82
5,within_long_d7,0.9197,1.0,82
5,within_long_d8,0.9106,1.0,82
5,within_long_d9,0.9018,1.0,82
5,within_long_d10,0.9013,1.0,82
5,within_long_d11,0.9007,1.0,82
5,within_long_d12,0.902,1.0,82
5,within_long_d13,0.9023,1.0,82
5,within_long_d14,0.9012,1.0,82
5,within_long_d15,0.8997,1.0,82
5,within_long_d16,0.8982,1.0,82
5,within_long_d17,0.8975,1.0,82
5,within_long_d18,0.8973,1.0,82
5,within_long_d19,0.8973,1.0,82
5,within_long_d20,0.8974,1.0,82
6,within_long,0.7301,1.0,312000
6,within_short,0.9615,1.0,6000
6,cut,0.0887,0.548,48000
6,cut,0.0887,0.548,48000
6,within_long_d1,0.9129,1.0,80
6,within_long_d2,0.8476,1.0,80
6,within_long_d3,0.7984,1.0,80
6,within_long_d4,0.7867,1.0,80
6,within_long_d5,0.7724,1.0,80
6,within_long_d6,0.7678,1.0,80
6,within_long_d7,0.7513,1.0,80
6,within_long_d8,0.7341,1.0,80
6,within_long_d9,0.7175,1.0,80
6,within_long_d10,0.7113,1.0,80
6,within_long_d11,0.694,1.0,80
6,within_long_d12,0.6845,1.0,80
6,within_long_d13,0.6797,1.0,80
6,within_long_d14,0.6779,1.0,80
6,within_long_d15,0.6755,1.0,80
6,within_long_d16,0.674,1.0,80
6,within_long_d17,0.6723,1.0,80
6,within_long_d18,0.6719,1.0,80
6,within_long_d19,0.6719,1.0,80
6,within_long_d20,0.6718,1.0,40
7,within_long,0.7366,1.0,296400
7,within_short,0.9375,1.0,8400
7,cut,-0.5419,0.0,54600
7,cut,-0.5419,0.0,54600
7,within_long_d1,0.9139,1.0,78
7,within_long_d2,0.8485,1.0,78
7,within_long_d3,0.7989,1.0,78
7,within_long_d4,0.7871,1.0,78
7,within_long_d5,0.7739,1.0,78
7,within_long_d6,0.7709,1.0,78
7,within_long_d7,0.7558,1.0,78
7,within_long_d8,0.7391,1.0,78
7,within_long_d9,0.7226,1.0,78
7,within_long_d10,0.7169,1.0,78
7,within_long_d11,0.7007,1.0,78
7,within_long_d12,0.6916,1.0,78
7,within_long_d13,0.687,1.0,78
7,within_long_d14,0.6852,1.0,78
7,within_long_d15,0.6829,1.0,78
7,within_long_d16,0.6815,1.0,78
7,within_long_d17,0.6796,1.0,78
7,within_long_d18,0.6795,1.0,78
7,within_long_d19,0.6795,1.0,78
8,within_long,0.7366,1.0,281200
8,within_short,0.9438,1.0,11200
8,cut,-0.5874,0.0,60800
8,cut,-0.5874,0.0,60800
8,within_long_d1,0.9134,1.0,76
8,within_long_d2,0.8496,1.0,76
8,within_long_d3,0.8002,1.0,76
8,within_long_d4,0.7875,1.0,76
8,within_long_d5,0.7725,1.0,76
8,within_long_d6,0.7682,1.0,76
8,within_long_d7,0.7526,1.0,76
8,within_long_d8,0.7368,1.0,76
8,within_long_d9,0.7206,1.0,76
8,within_long_d10,0.7152,1.0,76
8,within_long_d11,0.6987,1.0,76
8,within_long_d12,0.6897,1.0,76
8,within_long_d13,0.685,1.0,76
8,within_long_d14,0.6832,1.0,76
8,within_long_d15,0.6809,1.0,76
8,within_long_d16,0.6795,1.0,76
8,within_long_d17,0.6777,1.0,76
8,within_long_d18,0.6775,1.0,76
8,within_long_d19,0.6775,1.0,38
9,within_long,0.7301,1.0,266400
9,within_short,0.945,1.0,14400
9,cut,-0.6282,0.0,66600
9,cut,-0.6282,0.0,66600
9,within_long_d1,0.9134,1.0,74
9,within_long_d2,0.8518,1.0,74
9,within_long_d3,0.804,1.0,74
9,within_long_d4,0.7918,1.0,74
9,within_long_d5,0.7734,1.0,74
9,within_long_d6,0.7645,1.0,74
9,within_long_d7,0.7451,1.0,74
9,within_long_d8,0.7289,1.0,74
9,within_long_d9,0.7129,1.0,74
9,within_long_d10,0.7056,1.0,74
9,within_long_d11,0.6845,1.0,74
9,within_long_d12,0.6742,1.0,74
9,within_long_d13,0.6694,1.0,74
9,within_long_d14,0.6676,1.0,74
9,within_long_d15,0.6655,1.0,74
9,within_long_d16,0.6641,1.0,74
9,within_long_d17,0.6624,1.0,74
9,within_long_d18,0.6622,1.0,74
10,within_long,0.7301,1.0,252000
10,within_short,0.8518,0.9793,18000
10,cut,-0.4986,0.021,72000
10,cut,-0.4986,0.021,72000
10,within_long_d1,0.913,1.0,72
10,within_long_d2,0.8508,1.0,72
10,within_long_d3,0.8026,1.0,72
10,within_long_d4,0.7901,1.0,72
10,within_long_d5,0.7718,1.0,72
10,within_long_d6,0.7628,1.0,72
10,within_long_d7,0.7434,1.0,72
10,within_long_d8,0.7268,1.0,72
10,within_long_d9,0.7108,1.0,72
10,within_long_d10,0.7032,1.0,72
10,within_long_d11,0.6826,1.0,72
10,within_long_d12,0.672,1.0,72
10,within_long_d13,0.6671,1.0,72
10,within_long_d14,0.6653,1.0,72
10,within_long_d15,0.6631,1.0,72
10,within_long_d16,0.6617,1.0,72
10,within_long_d17,0.6601,1.0,72
10,within_long_d18,0.6599,1.0,36
11,within_long,0.732,1.0,238000
11,within_short,0.6565,0.9911,22000
11,cut,-0.0357,0.1019,77000
11,cut,-0.0357,0.1019,77000
11,within_long_d1,0.913,1.0,70
11,within_long_d2,0.8506,1.0,70
11,within_long_d3,0.8023,1.0,70
11,within_long_d4,0.7896,1.0,70
11,within_long_d5,0.7714,1.0,70
11,within_long_d6,0.7625,1.0,70
11,within_long_d7,0.743,1.0,70
11,within_long_d8,0.7263,1.0,70
11,within_long_d9,0.7101,1.0,70
11,within_long_d10,0.7027,1.0,70
11,within_long_d11,0.6825,1.0,70
11,within_long_d12,0.6724,1.0,70
11,within_long_d13,0.6674,1.0,70
11,within_long_d14,0.6655,1.0,70
11,within_long_d15,0.6632,1.0,70
11,within_long_d16,0.6617,1.0,70
11,within_long_d17,0.6599,1.0,70
12,within_long,0.7348,1.0,224400
12,within_short,0.7912,1.0,26400
12,cut,0.4946,0.9964,81600
12,cut,0.4946,0.9964,81600
12,within_long_d1,0.9129,1.0,68
12,within_long_d2,0.8506,1.0,68
12,within_long_d3,0.8027,1.0,68
12,within_long_d4,0.7901,1.0,68
12,within_long_d5,0.772,1.0,68
12,within_long_d6,0.763,1.0,68
12,within_long_d7,0.7437,1.0,68
12,within_long_d8,0.7269,1.0,68
12,within_long_d9,0.7109,1.0,68
12,within_long_d10,0.7035,1.0,68
12,within_long_d11,0.6832,1.0,68
12,within_long_d12,0.673,1.0,68
12,within_long_d13,0.6681,1.0,68
12,within_long_d14,0.6663,1.0,68
12,within_long_d15,0.6641,1.0,68
12,within_long_d16,0.6628,1.0,68
12,within_long_d17,0.6612,1.0,34
13,within_long,0.741,1.0,211200
13,within_short,0.8577,1.0,31200
13,cut,0.6474,1.0,85800
13,cut,0.6474,1.0,85800
13,within_long_d1,0.9144,1.0,66
13,within_long_d2,0.8535,1.0,66
13,within_long_d3,0.8062,1.0,66
13,within_long_d4,0.7944,1.0,66
13,within_long_d5,0.7758,1.0,66
13,within_long_d6,0.7668,1.0,66
13,within_long_d7,0.7476,1.0,66
13,within_long_d8,0.7319,1.0,66
13,within_long_d9,0.716,1.0,66
13,within_long_d10,0.7087,1.0,66
13,within_long_d11,0.6868,1.0,66
13,within_long_d12,0.6765,1.0,66
13,within_long_d13,0.6718,1.0,66
13,within_long_d14,0.6701,1.0,66
13,within_long_d15,0.6682,1.0,66
13,within_long_d16,0.6671,1.0,66
14,within_long,0.7404,1.0,198400
14,within_short,0.8475,1.0,36400
14,cut,0.6594,1.0,89600
14,cut,0.6594,1.0,89600
14,within_long_d1,0.9131,1.0,64
14,within_long_d2,0.8512,1.0,64
14,within_long_d3,0.8034,1.0,64
14,within_long_d4,0.7911,1.0,64
14,within_long_d5,0.773,1.0,64
14,within_long_d6,0.7641,1.0,64
14,within_long_d7,0.7446,1.0,64
14,within_long_d8,0.7281,1.0,64
14,within_long_d9,0.7121,1.0,64
14,within_long_d10,0.7047,1.0,64
14,within_long_d11,0.6839,1.0,64
14,within_long_d12,0.6736,1.0,64
14,within_long_d13,0.6688,1.0,64
14,within_long_d14,0.6671,1.0,64
14,within_long_d15,0.665,1.0,64
14,within_long_d16,0.6653,1.0,32
15,within_long,0.7409,1.0,186000
15,within_short,0.8394,1.0,42000
15,cut,0.6609,1.0,93000
15,cut,0.6609,1.0,93000
15,within_long_d1,0.9128,1.0,62
15,within_long_d2,0.8502,1.0,62
15,within_long_d3,0.8018,1.0,62
15,within_long_d4,0.789,1.0,62
15,within_long_d5,0.771,1.0,62
15,within_long_d6,0.762,1.0,62
15,within_long_d7,0.7424,1.0,62
15,within_long_d8,0.7253,1.0,62
15,within_long_d9,0.7091,1.0,62
15,within_long_d10,0.7016,1.0,62
15,within_long_d11,0.6816,1.0,62
15,within_long_d12,0.6714,1.0,62
15,within_long_d13,0.6664,1.0,62
15,within_long_d14,0.6648,1.0,62
15,within_long_d15,0.6642,1.0,62
16,within_long,0.7475,1.0,174000
16,within_short,0.8223,1.0,48000
16,cut,0.6583,1.0,96000
16,cut,0.6583,1.0,96000
16,within_long_d1,0.9138,1.0,60
16,within_long_d2,0.8526,1.0,60
16,within_long_d3,0.8052,1.0,60
16,within_long_d4,0.793,1.0,60
16,within_long_d5,0.7748,1.0,60
16,within_long_d6,0.7658,1.0,60
16,within_long_d7,0.7465,1.0,60
16,within_long_d8,0.7304,1.0,60
16,within_long_d9,0.7144,1.0,60
16,within_long_d10,0.7068,1.0,60
16,within_long_d11,0.6852,1.0,60
16,within_long_d12,0.6749,1.0,60
16,within_long_d13,0.6705,1.0,60
16,within_long_d14,0.6704,1.0,60
16,within_long_d15,0.6696,1.0,30
17,within_long,0.7486,1.0,162400
17,within_short,0.8177,1.0,54400
17,cut,0.6617,1.0,98600
17,cut,0.6617,1.0,98600
17,within_long_d1,0.9132,1.0,58
17,within_long_d2,0.8511,1.0,58
17,within_long_d3,0.8032,1.0,58
17,within_long_d4,0.7907,1.0,58
17,within_long_d5,0.7726,1.0,58
17,within_long_d6,0.7638,1.0,58
17,within_long_d7,0.7445,1.0,58
17,within_long_d8,0.728,1.0,58
17,within_long_d9,0.7118,1.0,58
17,within_long_d10,0.7042,1.0,58
17,within_long_d11,0.6835,1.0,58
17,within_long_d12,0.6735,1.0,58
17,within_long_d13,0.6704,1.0,58
17,within_long_d14,0.67,1.0,58
18,within_long,0.754,1.0,151200
18,within_short,0.8051,1.0,61200
18,cut,0.6603,1.0,100800
18,cut,0.6603,1.0,100800
18,within_long_d1,0.9142,1.0,56
18,within_long_d2,0.8531,1.0,56
18,within_long_d3,0.8055,1.0,56
18,within_long_d4,0.7935,1.0,56
18,within_long_d5,0.7751,1.0,56
18,within_long_d6,0.766,1.0,56
18,within_long_d7,0.7466,1.0,56
18,within_long_d8,0.7305,1.0,56
18,within_long_d9,0.7145,1.0,56
18,within_long_d10,0.7069,1.0,56
18,within_long_d11,0.6857,1.0,56
18,within_long_d12,0.677,1.0,56
18,within_long_d13,0.6735,1.0,56
18,within_long_d14,0.6739,1.0,28
19,within_long,0.7529,1.0,140400
19,within_short,0.8026,1.0,68400
19,cut,0.6622,1.0,102600
19,cut,0.6622,1.0,102600
19,within_long_d1,0.9123,1.0,54
19,within_long_d2,0.8494,1.0,54
19,within_long_d3,0.801,1.0,54
19,within_long_d4,0.7881,1.0,54
19,within_long_d5,0.7699,1.0,54
19,within_long_d6,0.7611,1.0,54
19,within_long_d7,0.7417,1.0,54
19,within_long_d8,0.7245,1.0,54
19,within_long_d9,0.7084,1.0,54
19,within_long_d10,0.7012,1.0,54
19,within_long_d11,0.6833,1.0,54
19,within_long_d12,0.6746,1.0,54
19,within_long_d13,0.6719,1.0,54
20,within_long,0.7576,1.0,130000
20,within_short,0.7932,1.0,76000
20,cut,0.6612,1.0,104000
20,cut,0.6612,1.0,104000
20,within_long_d1,0.9125,1.0,52
20,within_long_d2,0.85,1.0,52
20,within_long_d3,0.8018,1.0,52
20,within_long_d4,0.7891,1.0,52
20,within_long_d5,0.7709,1.0,52
20,within_long_d6,0.762,1.0,52
20,within_long_d7,0.7427,1.0,52
20,within_long_d8,0.7259,1.0,52
20,within_long_d9,0.7099,1.0,52
20,within_long_d10,0.7044,1.0,52
20,within_long_d11,0.6857,1.0,52
20,within_long_d12,0.6777,1.0,52
20,within_long_d13,0.6745,1.0,26
21,within_long,0.7636,1.0,120000
21,within_short,0.7852,1.0,84000
21,cut,0.6615,1.0,105000
21,cut,0.6615,1.0,105000
21,within_long_d1,0.9133,1.0,50
21,within_long_d2,0.8516,1.0,50
21,within_long_d3,0.8036,1.0,50
21,within_long_d4,0.7913,1.0,50
21,within_long_d5,0.7732,1.0,50
21,within_long_d6,0.7642,1.0,50
21,within_long_d7,0.7448,1.0,50
21,within_long_d8,0.7286,1.0,50
21,within_long_d9,0.7141,1.0,50
21,within_long_d10,0.7082,1.0,50
21,within_long_d11,0.6897,1.0,50
21,within_long_d12,0.681,1.0,50
22,within_long,0.7714,1.0,110400
22,within_short,0.7737,1.0,92400
22,cut,0.6603,1.0,105600
22,cut,0.6603,1.0,105600
22,within_long_d1,0.9144,1.0,48
22,within_long_d2,0.8538,1.0,48
22,within_long_d3,0.8066,1.0,48
22,within_long_d4,0.795,1.0,48
22,within_long_d5,0.7765,1.0,48
22,within_long_d6,0.7676,1.0,48
22,within_long_d7,0.7487,1.0,48
22,within_long_d8,0.7349,1.0,48
22,within_long_d9,0.7206,1.0,48
22,within_long_d10,0.7151,1.0,48
22,within_long_d11,0.694,1.0,48
22,within_long_d12,0.6882,1.0,24
23,within_long,0.7738,1.0,101200
23,within_short,0.7721,1.0,101200
23,cut,0.6617,1.0,105800
23,cut,0.6617,1.0,105800
23,within_long_d1,0.9137,1.0,46
23,within_long_d2,0.852,1.0,46
23,within_long_d3,0.8043,1.0,46
23,within_long_d4,0.7923,1.0,46
23,within_long_d5,0.7739,1.0,46
23,within_long_d6,0.765,1.0,46
23,within_long_d7,0.7475,1.0,46
23,within_long_d8,0.733,1.0,46
23,within_long_d9,0.7196,1.0,46
23,within_long_d10,0.7134,1.0,46
23,within_long_d11,0.6968,1.0,46
