split_a,pair_type,mean_cos,frac_positive,n_pairs
2,within_long_d21,0.5437,1.0,46
2,within_long_d22,0.5456,1.0,44
2,within_long_d23,0.5477,1.0,42
2,within_long_d24,0.5502,1.0,40
2,within_long_d25,0.5536,1.0,38
2,within_long_d26,0.558,1.0,36
2,within_long_d27,0.5627,1.0,34
2,within_long_d28,0.5675,1.0,32
2,within_long_d29,0.5731,1.0,30
2,within_long_d30,0.576,1.0,28
2,within_long_d31,0.5756,1.0,26
2,within_long_d32,0.5741,1.0,24
2,within_long_d33,0.5722,1.0,22
2,within_long_d34,0.5691,1.0,20
2,within_long_d35,0.5667,1.0,18
2,within_long_d36,0.5682,1.0,16
2,within_long_d37,0.57,1.0,14
2,within_long_d38,0.5748,1.0,12
2,within_long_d39,0.5871,1.0,10
2,within_long_d40,0.5864,1.0,8
2,within_long_d41,0.5715,1.0,6
2,within_long_d42,0.5627,1.0,4
2,within_long_d43,0.5697,1.0,2
3,within_long,0.9649,1.0,361200
3,within_short,0.8503,1.0,1200
3,cut,-0.7441,0.0,25800
3,cut,-0.7441,0.0,25800
3,within_long_d1,0.9875,1.0,84
3,within_long_d2,0.977,1.0,82
3,within_long_d3,0.9745,1.0,80
3,within_long_d4,0.9733,1.0,78
3,within_long_d5,0.9719,1.0,76
3,within_long_d6,0.9705,1.0,74
3,within_long_d7,0.9691,1.0,72
3,within_long_d8,0.968,1.0,70
3,within_long_d9,0.9673,1.0,68
3,within_long_d10,0.9668,1.0,66
3,within_long_d11,0.9664,1.0,64
3,within_long_d12,0.9661,1.0,62
3,within_long_d13,0.9658,1.0,60
3,within_long_d14,0.9653,1.0,58
3,within_long_d15,0.9659,1.0,56
3,within_long_d16,0.9699,1.0,54
3,within_long_d17,0.9743,1.0,52
3,within_long_d18,0.967,1.0,50
3,within_long_d19,0.954,1.0,48
3,within_long_d20,0.9539,1.0,46
3,within_long_d21,0.9539,1.0,44
3,within_long_d22,0.9538,1.0,42
3,within_long_d23,0.9536,1.0,40
3,within_long_d24,0.9534,1.0,38
3,within_long_d25,0.9532,1.0,36
3,within_long_d26,0.953,1.0,34
3,within_long_d27,0.9528,1.0,32
3,within_long_d28,0.9527,1.0,30
3,within_long_d29,0.9525,1.0,28
3,within_long_d30,0.9522,1.0,26
3,within_long_d31,0.9519,1.0,24
3,within_long_d32,0.9516,1.0,22
3,within_long_d33,0.9514,1.0,20
3,within_long_d34,0.9516,1.0,18
3,within_long_d35,0.952,1.0,16
3,within_long_d36,0.9519,1.0,14
3,within_long_d37,0.9517,1.0,12
3,within_long_d38,0.9509,1.0,10
3,within_long_d39,0.9482,1.0,8
3,within_long_d40,0.9453,1.0,6
3,within_long_d41,0.9441,1.0,4
3,within_long_d42,0.9448,1.0,2
4,within_long,0.9708,1.0,344400
4,within_short,0.9338,1.0,2400
4,cut,-0.6607,0.0,33600
4,cut,-0.6607,0.0,33600
4,within_long_d1,0.9883,1.0,82
4,within_long_d2,0.9783,1.0,80
4,within_long_d3,0.976,1.0,78
4,within_long_d4,0.975,1.0,76
4,within_long_d5,0.9741,1.0,74
4,within_long_d6,0.9731,1.0,72
4,within_long_d7,0.9722,1.0,70
4,within_long_d8,0.9715,1.0,68
4,within_long_d9,0.9711,1.0,66
4,within_long_d10,0.9707,1.0,64
4,within_long_d11,0.9705,1.0,62
4,within_long_d12,0.9704,1.0,60
4,within_long_d13,0.9701,1.0,58
4,within_long_d14,0.9697,1.0,56
4,within_long_d15,0.9706,1.0,54
4,within_long_d16,0.9751,1.0,52
4,within_long_d17,0.9799,1.0,50
4,within_long_d18,0.9731,1.0,48
4,within_long_d19,0.9604,1.0,46
4,within_long_d20,0.9608,1.0,44
4,within_long_d21,0.9612,1.0,42
4,within_long_d22,0.9617,1.0,40
4,within_long_d23,0.9622,1.0,38
4,within_long_d24,0.9627,1.0,36
4,within_long_d25,0.9634,1.0,34
4,within_long_d26,0.9641,1.0,32
4,within_long_d27,0.965,1.0,30
4,within_long_d28,0.9655,1.0,28
4,within_long_d29,0.9658,1.0,26
4,within_long_d30,0.9659,1.0,24
4,within_long_d31,0.966,1.0,22
4,within_long_d32,0.9662,1.0,20
4,within_long_d33,0.9665,1.0,18
4,within_long_d34,0.9669,1.0,16
4,within_long_d35,0.967,1.0,14
4,within_long_d36,0.9671,1.0,12
4,within_long_d37,0.9669,1.0,10
4,within_long_d38,0.9659,1.0,8
4,within_long_d39,0.964,1.0,6
4,within_long_d40,0.9632,1.0,4
4,within_long_d41,0.9627,1.0,2
5,within_long,0.8609,1.0,328000
5,within_short,0.9206,1.0,4000
5,cut,-0.6069,0.0,41000
5,cut,-0.6069,0.0,41000
5,within_long_d1,0.9425,1.0,80
5,within_long_d2,0.8941,1.0,78
5,within_long_d3,0.8827,1.0,76
5,within_long_d4,0.8788,1.0,74
5,within_long_d5,0.8755,1.0,72
5,within_long_d6,0.8713,1.0,70
5,within_long_d7,0.8678,1.0,68
5,within_long_d8,0.8652,1.0,66
5,within_long_d9,0.8632,1.0,64
5,within_long_d10,0.8612,1.0,62
5,within_long_d11,0.8599,1.0,60
5,within_long_d12,0.8593,1.0,58
5,within_long_d13,0.858,1.0,56
5,within_long_d14,0.8557,1.0,54
5,within_long_d15,0.8611,1.0,52
5,within_long_d16,0.8833,1.0,50
5,within_long_d17,0.9066,1.0,48
5,within_long_d18,0.8738,1.0,46
5,within_long_d19,0.8086,1.0,44
5,within_long_d20,0.811,1.0,42
5,within_long_d21,0.8136,1.0,40
5,within_long_d22,0.8165,1.0,38
5,within_long_d23,0.8197,1.0,36
5,within_long_d24,0.8233,1.0,34
5,within_long_d25,0.8276,1.0,32
5,within_long_d26,0.8326,1.0,30
5,within_long_d27,0.8357,1.0,28
5,within_long_d28,0.8367,1.0,26
5,within_long_d29,0.837,1.0,24
5,within_long_d30,0.8369,1.0,22
5,within_long_d31,0.8367,1.0,20
5,within_long_d32,0.8366,1.0,18
5,within_long_d33,0.8368,1.0,16
5,within_long_d34,0.8361,1.0,14
5,within_long_d35,0.8353,1.0,12
5,within_long_d36,0.8352,1.0,10
5,within_long_d37,0.8289,1.0,8
5,within_long_d38,0.8168,1.0,6
5,within_long_d39,0.8126,1.0,4
5,within_long_d40,0.8124,1.0,2
6,within_long,0.9352,1.0,312000
6,within_short,0.8533,1.0,6000
6,cut,-0.6038,0.0,48000
6,cut,-0.6038,0.0,48000
6,within_long_d1,0.9732,1.0,78
6,within_long_d2,0.9501,1.0,76
6,within_long_d3,0.9443,1.0,74
6,within_long_d4,0.9424,1.0,72
6,within_long_d5,0.941,1.0,70
6,within_long_d6,0.9392,1.0,68
6,within_long_d7,0.9379,1.0,66
6,within_long_d8,0.9368,1.0,64
6,within_long_d9,0.936,1.0,62
6,within_long_d10,0.935,1.0,60
6,within_long_d11,0.9344,1.0,58
6,within_long_d12,0.934,1.0,56
6,within_long_d13,0.9333,1.0,54
6,within_long_d14,0.9322,1.0,52
6,within_long_d15,0.9352,1.0,50
6,within_long_d16,0.9464,1.0,48
6,within_long_d17,0.9575,1.0,46
6,within_long_d18,0.9414,1.0,44
6,within_long_d19,0.911,1.0,42
6,within_long_d20,0.9122,1.0,40
6,within_long_d21,0.9136,1.0,38
6,within_long_d22,0.9151,1.0,36
6,within_long_d23,0.9169,1.0,34
6,within_long_d24,0.919,1.0,32
6,within_long_d25,0.9215,1.0,30
6,within_long_d26,0.923,1.0,28
6,within_long_d27,0.9235,1.0,26
6,within_long_d28,0.9235,1.0,24
6,within_long_d29,0.9233,1.0,22
6,within_long_d30,0.9229,1.0,20
6,within_long_d31,0.9226,1.0,18
6,within_long_d32,0.9225,1.0,16
6,within_long_d33,0.9222,1.0,14
6,within_long_d34,0.9222,1.0,12
6,within_long_d35,0.9226,1.0,10
6,within_long_d36,0.9205,1.0,8
6,within_long_d37,0.9157,1.0,6
6,within_long_d38,0.9136,1.0,4
6,within_long_d39,0.9124,1.0,2
7,within_long,0.9241,1.0,296400
7,within_short,0.8037,1.0,8400
7,cut,-0.604,0.0,54600
7,cut,-0.604,0.0,54600
7,within_long_d1,0.9682,1.0,76
7,within_long_d2,0.9408,1.0,74
7,within_long_d3,0.9342,1.0,72
7,within_long_d4,0.932,1.0,70
7,within_long_d5,0.9303,1.0,68
7,within_long_d6,0.9283,1.0,66
7,within_long_d7,0.9266,1.0,64
7,within_long_d8,0.9254,1.0,62
7,within_long_d9,0.9245,1.0,60
7,within_long_d10,0.9234,1.0,58
7,within_long_d11,0.9228,1.0,56
7,within_long_d12,0.9226,1.0,54
7,within_long_d13,0.9219,1.0,52
7,within_long_d14,0.9207,1.0,50
7,within_long_d15,0.9244,1.0,48
7,within_long_d16,0.938,1.0,46
7,within_long_d17,0.9515,1.0,44
7,within_long_d18,0.9325,1.0,42
7,within_long_d19,0.8957,1.0,40
7,within_long_d20,0.8973,1.0,38
7,within_long_d21,0.8991,1.0,36
7,within_long_d22,0.9012,1.0,34
7,within_long_d23,0.9036,1.0,32
7,within_long_d24,0.9064,1.0,30
7,within_long_d25,0.9081,1.0,28
7,within_long_d26,0.9088,1.0,26
7,within_long_d27,0.9089,1.0,24
7,within_long_d28,0.9087,1.0,22
7,within_long_d29,0.9082,1.0,20
7,within_long_d30,0.9078,1.0,18
7,within_long_d31,0.9076,1.0,16
7,within_long_d32,0.9074,1.0,14
7,within_long_d33,0.9075,1.0,12
7,within_long_d34,0.9079,1.0,10
7,within_long_d35,0.9051,1.0,8
7,within_long_d36,0.8992,1.0,6
7,within_long_d37,0.8972,1.0,4
7,within_long_d38,0.8951,1.0,2
8,within_long,0.9526,1.0,281200
8,within_short,0.795,1.0,11200
8,cut,-0.6033,0.0,60800
8,cut,-0.6033,0.0,60800
8,within_long_d1,0.9799,1.0,74
8,within_long_d2,0.9624,1.0,72
8,within_long_d3,0.9582,1.0,70
8,within_long_d4,0.9568,1.0,68
8,within_long_d5,0.9558,1.0,66
8,within_long_d6,0.9544,1.0,64
8,within_long_d7,0.9533,1.0,62
8,within_long_d8,0.9525,1.0,60
8,within_long_d9,0.952,1.0,58
8,within_long_d10,0.9514,1.0,56
8,within_long_d11,0.9511,1.0,54
8,within_long_d12,0.951,1.0,52
8,within_long_d13,0.9507,1.0,50
8,within_long_d14,0.95,1.0,48
8,within_long_d15,0.9524,1.0,46
8,within_long_d16,0.9613,1.0,44
8,within_long_d17,0.9704,1.0,42
8,within_long_d18,0.9583,1.0,40
8,within_long_d19,0.9347,1.0,38
8,within_long_d20,0.9361,1.0,36
8,within_long_d21,0.9376,1.0,34
8,within_long_d22,0.9394,1.0,32
8,within_long_d23,0.9413,1.0,30
8,within_long_d24,0.9426,1.0,28
8,within_long_d25,0.9431,1.0,26
8,within_long_d26,0.9434,1.0,24
8,within_long_d27,0.9435,1.0,22
8,within_long_d28,0.9434,1.0,20
8,within_long_d29,0.9434,1.0,18
8,within_long_d30,0.9434,1.0,16
8,within_long_d31,0.9434,1.0,14
8,within_long_d32,0.9434,1.0,12
8,within_long_d33,0.9434,1.0,10
8,within_long_d34,0.9419,1.0,8
8,within_long_d35,0.9391,1.0,6
8,within_long_d36,0.9379,1.0,4
8,within_long_d37,0.9362,1.0,2
9,within_long,0.9499,1.0,266400
9,within_short,0.7953,1.0,14400
9,cut,-0.5855,0.0,66600
9,cut,-0.5855,0.0,66600
9,within_long_d1,0.9785,1.0,72
9,within_long_d2,0.9599,1.0,70
9,within_long_d3,0.9553,1.0,68
9,within_long_d4,0.9539,1.0,66
9,within_long_d5,0.9528,1.0,64
9,within_long_d6,0.9513,1.0,62
9,within_long_d7,0.9501,1.0,60
9,within_long_d8,0.9493,1.0,58
9,within_long_d9,0.9488,1.0,56
9,within_long_d10,0.9482,1.0,54
9,within_long_d11,0.948,1.0,52
9,within_long_d12,0.948,1.0,50
9,within_long_d13,0.9476,1.0,48
9,within_long_d14,0.9469,1.0,46
9,within_long_d15,0.9497,1.0,44
9,within_long_d16,0.9595,1.0,42
9,within_long_d17,0.9695,1.0,40
9,within_long_d18,0.9566,1.0,38
9,within_long_d19,0.9311,1.0,36
9,within_long_d20,0.9328,1.0,34
9,within_long_d21,0.9347,1.0,32
9,within_long_d22,0.9369,1.0,30
9,within_long_d23,0.9384,1.0,28
9,within_long_d24,0.9389,1.0,26
9,within_long_d25,0.9391,1.0,24
9,within_long_d26,0.9393,1.0,22
9,within_long_d27,0.9394,1.0,20
9,within_long_d28,0.9395,1.0,18
9,within_long_d29,0.9396,1.0,16
9,within_long_d30,0.9397,1.0,14
9,within_long_d31,0.9397,1.0,12
9,within_long_d32,0.9398,1.0,10
9,within_long_d33,0.9386,1.0,8
9,within_long_d34,0.9361,1.0,6
9,within_long_d35,0.9346,1.0,4
9,within_long_d36,0.9327,1.0,2
10,within_long,0.9282,1.0,252000
10,within_short,0.7965,1.0,18000
10,cut,-0.5227,0.0,72000
10,cut,-0.5227,0.0,72000
10,within_long_d1,0.9688,1.0,70
10,within_long_d2,0.9418,1.0,68
10,within_long_d3,0.9353,1.0,66
10,within_long_d4,0.9333,1.0,64
10,within_long_d5,0.9317,1.0,62
10,within_long_d6,0.9296,1.0,60
10,within_long_d7,0.928,1.0,58
10,within_long_d8,0.9269,1.0,56
10,within_long_d9,0.9262,1.0,54
10,within_long_d10,0.9254,1.0,52
10,within_long_d11,0.9251,1.0,50
10,within_long_d12,0.9251,1.0,48
10,within_long_d13,0.9248,1.0,46
10,within_long_d14,0.9239,1.0,44
10,within_long_d15,0.9281,1.0,42
10,within_long_d16,0.9429,1.0,40
10,within_long_d17,0.9579,1.0,38
10,within_long_d18,0.9392,1.0,36
10,within_long_d19,0.9013,1.0,34
10,within_long_d20,0.904,1.0,32
10,within_long_d21,0.907,1.0,30
10,within_long_d22,0.9091,1.0,28
10,within_long_d23,0.91,1.0,26
10,within_long_d24,0.9105,1.0,24
10,within_long_d25,0.9108,1.0,22
10,within_long_d26,0.9111,1.0,20
10,within_long_d27,0.9114,1.0,18
10,within_long_d28,0.9117,1.0,16
10,within_long_d29,0.9117,1.0,14
10,within_long_d30,0.912,1.0,12
10,within_long_d31,0.9123,1.0,10
10,within_long_d32,0.911,1.0,8
10,within_long_d33,0.9079,1.0,6
10,within_long_d34,0.9055,1.0,4
10,within_long_d35,0.9017,1.0,2
11,within_long,0.8599,1.0,238000
11,within_short,0.8093,1.0,22000
11,cut,-0.413,0.0,77000
11,cut,-0.413,0.0,77000
11,within_long_d1,0.9389,1.0,68
11,within_long_d2,0.8862,1.0,66
11,within_long_d3,0.8735,1.0,64
11,within_long_d4,0.8698,1.0,62
11,within_long_d5,0.8668,1.0,60
11,within_long_d6,0.8628,1.0,58
11,within_long_d7,0.8598,1.0,56
11,within_long_d8,0.858,1.0,54
11,within_long_d9,0.8567,1.0,52
11,within_long_d10,0.8552,1.0,50
11,within_long_d11,0.8547,1.0,48
11,within_long_d12,0.8552,1.0,46
11,within_long_d13,0.8548,1.0,44
11,within_long_d14,0.8534,1.0,42
11,within_long_d15,0.8619,1.0,40
11,within_long_d16,0.8915,1.0,38
11,within_long_d17,0.9216,1.0,36
11,within_long_d18,0.8839,1.0,34
11,within_long_d19,0.8069,1.0,32
11,within_long_d20,0.8116,1.0,30
11,within_long_d21,0.815,1.0,28
11,within_long_d22,0.8167,1.0,26
11,within_long_d23,0.8175,1.0,24
11,within_long_d24,0.8182,1.0,22
11,within_long_d25,0.8187,1.0,20
11,within_long_d26,0.8193,1.0,18
11,within_long_d27,0.8198,1.0,16
11,within_long_d28,0.8199,1.0,14
11,within_long_d29,0.8203,1.0,12
11,within_long_d30,0.8204,1.0,10
11,within_long_d31,0.8175,1.0,8
11,within_long_d32,0.8119,1.0,6
11,within_long_d33,0.8069,1.0,4
11,within_long_d34,0.7989,1.0,2
12,within_long,0.3217,0.7861,224400
12,within_short,0.8054,1.0,26400
12,cut,-0.2651,0.0,81600
12,cut,-0.2651,0.0,81600
12,within_long_d1,0.7015,1.0,66
12,within_long_d2,0.4476,1.0,64
12,within_long_d3,0.3891,1.0,62
12,within_long_d4,0.3757,1.0,60
12,within_long_d5,0.3658,1.0,58
12,within_long_d6,0.3512,1.0,56
12,within_long_d7,0.3413,1.0,54
12,within_long_d8,0.3368,1.0,52
12,within_long_d9,0.3336,1.0,50
12,within_long_d10,0.3293,1.0,48
12,within_long_d11,0.3309,1.0,46
12,within_long_d12,0.3371,1.0,44
12,within_long_d13,0.3403,1.0,42
12,within_long_d14,0.3364,1.0,40
12,within_long_d15,0.3736,1.0,38
12,within_long_d16,0.5067,1.0,36
12,within_long_d17,0.6477,1.0,34
12,within_long_d18,0.4407,1.0,32
12,within_long_d19,0.0141,0.0,30
12,within_long_d20,0.0137,0.0,28
12,within_long_d21,0.016,0.0,26
12,within_long_d22,0.0167,0.0,24
12,within_long_d23,0.0161,0.0,22
12,within_long_d24,0.015,0.0,20
12,within_long_d25,0.0149,0.0,18
12,within_long_d26,0.0145,0.0,16
12,within_long_d27,0.0145,0.0,14
12,within_long_d28,0.0147,0.0,12
12,within_long_d29,0.0147,0.0,10
12,within_long_d30,0.015,0.0,8
12,within_long_d31,0.0159,0.0,6
12,within_long_d32,0.0158,0.0,4
12,within_long_d33,0.0154,0.0,2
13,within_long,0.3296,0.8011,211200
13,within_short,0.8083,1.0,31200
13,cut,-0.2659,0.0,85800
13,cut,-0.2659,0.0,85800
13,within_long_d1,0.7007,1.0,64
13,within_long_d2,0.4463,1.0,62
13,within_long_d3,0.3873,1.0,60
13,within_long_d4,0.3744,1.0,58
13,within_long_d5,0.3656,1.0,56
13,within_long_d6,0.3522,1.0,54
13,within_long_d7,0.3422,1.0,52
13,within_long_d8,0.3376,1.0,50
13,within_long_d9,0.3345,1.0,48
13,within_long_d10,0.3306,1.0,46
13,within_long_d11,0.333,1.0,44
13,within_long_d12,0.3403,1.0,42
13,within_long_d13,0.3443,1.0,40
13,within_long_d14,0.3411,1.0,38
13,within_long_d15,0.38,1.0,36
13,within_long_d16,0.5187,1.0,34
13,within_long_d17,0.6666,1.0,32
13,within_long_d18,0.4534,1.0,30
13,within_long_d19,0.0138,0.0,28
13,within_long_d20,0.0162,0.0,26
13,within_long_d21,0.0169,0.0,24
13,within_long_d22,0.0163,0.0,22
13,within_long_d23,0.0153,0.0,20
13,within_long_d24,0.015,0.0,18
13,within_long_d25,0.0147,0.0,16
13,within_long_d26,0.0146,0.0,14
13,within_long_d27,0.0148,0.0,12
13,within_long_d28,0.0147,0.0,10
13,within_long_d29,0.015,0.0,8
13,within_long_d30,0.0159,0.0,6
13,within_long_d31,0.0158,0.0,4
13,within_long_d32,0.0157,0.0,2
14,within_long,0.3375,0.8165,198400
14,within_short,0.8056,1.0,36400
14,cut,-0.2576,0.0,89600
14,cut,-0.2576,0.0,89600
14,within_long_d1,0.6992,1.0,62
14,within_long_d2,0.4438,1.0,60
14,within_long_d3,0.3856,1.0,58
14,within_long_d4,0.3736,1.0,56
14,within_long_d5,0.3658,1.0,54
14,within_long_d6,0.3524,1.0,52
14,within_long_d7,0.3421,1.0,50
14,within_long_d8,0.3377,1.0,48
14,within_long_d9,0.335,1.0,46
14,within_long_d10,0.3318,1.0,44
14,within_long_d11,0.3349,1.0,42
14,within_long_d12,0.3438,1.0,40
14,within_long_d13,0.3485,1.0,38
14,within_long_d14,0.3451,1.0,36
14,within_long_d15,0.3854,1.0,34
14,within_long_d16,0.5306,1.0,32
14,within_long_d17,0.6892,1.0,30
14,within_long_d18,0.4652,1.0,28
14,within_long_d19,0.0161,0.0,26
14,within_long_d20,0.0168,0.0,24
14,within_long_d21,0.0162,0.0,22
14,within_long_d22,0.0152,0.0,20
14,within_long_d23,0.015,0.0,18
14,within_long_d24,0.0146,0.0,16
14,within_long_d25,0.0145,0.0,14
14,within_long_d26,0.0147,0.0,12
14,within_long_d27,0.0146,0.0,10
14,within_long_d28,0.0149,0.0,8
14,within_long_d29,0.0157,0.0,6
14,within_long_d30,0.0156,0.0,4
14,within_long_d31,0.0153,0.0,2
15,within_long,0.3457,0.8323,186000
15,within_short,0.7646,1.0,42000
15,cut,-0.237,0.0,93000
15,cut,-0.237,0.0,93000
15,within_long_d1,0.6985,1.0,60
15,within_long_d2,0.4428,1.0,58
15,within_long_d3,0.3847,1.0,56
15,within_long_d4,0.3734,1.0,54
15,within_long_d5,0.3657,1.0,52
15,within_long_d6,0.3522,1.0,50
15,within_long_d7,0.342,1.0,48
15,within_long_d8,0.338,1.0,46
15,within_long_d9,0.336,1.0,44
15,within_long_d10,0.3336,1.0,42
15,within_long_d11,0.3379,1.0,40
15,within_long_d12,0.3476,1.0,38
15,within_long_d13,0.3529,1.0,36
15,within_long_d14,0.3505,1.0,34
15,within_long_d15,0.3937,1.0,32
15,within_long_d16,0.5482,1.0,30
15,within_long_d17,0.7065,1.0,28
15,within_long_d18,0.4711,1.0,26
15,within_long_d19,0.0166,0.0,24
15,within_long_d20,0.0159,0.0,22
15,within_long_d21,0.0149,0.0,20
15,within_long_d22,0.0147,0.0,18
15,within_long_d23,0.0143,0.0,16
15,within_long_d24,0.0143,0.0,14
15,within_long_d25,0.0144,0.0,12
15,within_long_d26,0.0145,0.0,10
15,within_long_d27,0.0148,0.0,8
15,within_long_d28,0.0158,0.0,6
15,within_long_d29,0.0156,0.0,4
15,within_long_d30,0.0152,0.0,2
16,within_long,0.355,0.8483,174000
16,within_short,0.6984,1.0,48000
16,cut,-0.2041,0.0,96000
16,cut,-0.2041,0.0,96000
16,within_long_d1,0.6983,1.0,58
16,within_long_d2,0.4429,1.0,56
16,within_long_d3,0.3865,1.0,54
16,within_long_d4,0.3756,1.0,52
16,within_long_d5,0.3676,1.0,50
16,within_long_d6,0.3542,1.0,48
16,within_long_d7,0.3446,1.0,46
16,within_long_d8,0.3411,1.0,44
16,within_long_d9,0.3396,1.0,42
16,within_long_d10,0.338,1.0,40
16,within_long_d11,0.3426,1.0,38
16,within_long_d12,0.3523,1.0,36
16,within_long_d13,0.359,1.0,34
16,within_long_d14,0.3576,1.0,32
16,within_long_d15,0.4038,1.0,30
16,within_long_d16,0.5616,1.0,28
16,within_long_d17,0.7138,1.0,26
16,within_long_d18,0.4735,1.0,24
16,within_long_d19,0.0164,0.0,22
16,within_long_d20,0.0154,0.0,20
16,within_long_d21,0.0152,0.0,18
16,within_long_d22,0.0149,0.0,16
16,within_long_d23,0.0149,0.0,14
16,within_long_d24,0.0151,0.0,12
16,within_long_d25,0.0151,0.0,10
16,within_long_d26,0.0154,0.0,8
16,within_long_d27,0.0164,0.0,6
16,within_long_d28,0.0163,0.0,4
16,within_long_d29,0.0159,0.0,2
17,within_long,0.3631,0.8645,162400
17,within_short,0.6471,1.0,54400
17,cut,-0.1715,0.0,98600
17,cut,-0.1715,0.0,98600
17,within_long_d1,0.6994,1.0,56
17,within_long_d2,0.4428,1.0,54
17,within_long_d3,0.3861,1.0,52
17,within_long_d4,0.375,1.0,50
17,within_long_d5,0.367,1.0,48
17,within_long_d6,0.354,1.0,46
17,within_long_d7,0.3447,1.0,44
17,within_long_d8,0.3423,1.0,42
17,within_long_d9,0.3417,1.0,40
17,within_long_d10,0.3405,1.0,38
17,within_long_d11,0.3453,1.0,36
17,within_long_d12,0.357,1.0,34
17,within_long_d13,0.3651,1.0,32
17,within_long_d14,0.365,1.0,30
17,within_long_d15,0.4128,1.0,28
17,within_long_d16,0.5691,1.0,26
17,within_long_d17,0.7185,1.0,24
17,within_long_d18,0.476,1.0,22
17,within_long_d19,0.015,0.0,20
17,within_long_d20,0.0149,0.0,18
17,within_long_d21,0.0145,0.0,16
17,within_long_d22,0.0146,0.0,14
17,within_long_d23,0.0148,0.0,12
17,within_long_d24,0.0148,0.0,10
17,within_long_d25,0.015,0.0,8
17,within_long_d26,0.016,0.0,6
17,within_long_d27,0.0158,0.0,4
17,within_long_d28,0.0155,0.0,2
18,within_long,0.3728,0.881,151200
18,within_short,0.6026,1.0,61200
18,cut,-0.1437,0.0,100800
18,cut,-0.1437,0.0,100800
18,within_long_d1,0.702,1.0,54
18,within_long_d2,0.446,1.0,52
18,within_long_d3,0.3878,1.0,50
18,within_long_d4,0.3761,1.0,48
18,within_long_d5,0.3683,1.0,46
18,within_long_d6,0.356,1.0,44
18,within_long_d7,0.3471,1.0,42
18,within_long_d8,0.3458,1.0,40
18,within_long_d9,0.3459,1.0,38
18,within_long_d10,0.3452,1.0,36
18,within_long_d11,0.3516,1.0,34
18,within_long_d12,0.3651,1.0,32
18,within_long_d13,0.3746,1.0,30
18,within_long_d14,0.3744,1.0,28
18,within_long_d15,0.4179,1.0,26
18,within_long_d16,0.5716,1.0,24
18,within_long_d17,0.7218,1.0,22
18,within_long_d18,0.4795,1.0,20
18,within_long_d19,0.0148,0.0,18
18,within_long_d20,0.0145,0.0,16
18,within_long_d21,0.0145,0.0,14
18,within_long_d22,0.0147,0.0,12
18,within_long_d23,0.0146,0.0,10
18,within_long_d24,0.0149,0.0,8
18,within_long_d25,0.0157,0.0,6
