split_a,pair_type,mean_cos,frac_positive,n_pairs
2,within_long_d20,0.5941,1.0,36
2,within_long_d21,0.5933,1.0,34
2,within_long_d22,0.5929,1.0,32
2,within_long_d23,0.5931,1.0,30
2,within_long_d24,0.5942,1.0,28
2,within_long_d25,0.5947,1.0,26
2,within_long_d26,0.5928,1.0,24
2,within_long_d27,0.5885,1.0,22
2,within_long_d28,0.5816,1.0,20
2,within_long_d29,0.5734,1.0,18
2,within_long_d30,0.5669,1.0,16
2,within_long_d31,0.5623,1.0,14
2,within_long_d32,0.5607,1.0,12
2,within_long_d33,0.5675,1.0,10
2,within_long_d34,0.5695,1.0,8
2,within_long_d35,0.5682,1.0,6
2,within_long_d36,0.5684,1.0,4
2,within_long_d37,0.5734,1.0,2
3,within_long,0.7348,1.0,266400
3,within_short,0.9357,1.0,1200
3,cut,-0.3203,0.0,22200
3,cut,-0.3203,0.0,22200
3,within_long_d1,0.9135,1.0,72
3,within_long_d2,0.8389,1.0,70
3,within_long_d3,0.8101,1.0,68
3,within_long_d4,0.7973,1.0,66
3,within_long_d5,0.7891,1.0,64
3,within_long_d6,0.7832,1.0,62
3,within_long_d7,0.7742,1.0,60
3,within_long_d8,0.7687,1.0,58
3,within_long_d9,0.763,1.0,56
3,within_long_d10,0.7546,1.0,54
3,within_long_d11,0.7483,1.0,52
3,within_long_d12,0.7421,1.0,50
3,within_long_d13,0.7343,1.0,48
3,within_long_d14,0.7284,1.0,46
3,within_long_d15,0.7352,1.0,44
3,within_long_d16,0.7594,1.0,42
3,within_long_d17,0.7732,1.0,40
3,within_long_d18,0.714,1.0,38
3,within_long_d19,0.6089,1.0,36
3,within_long_d20,0.6086,1.0,34
3,within_long_d21,0.6088,1.0,32
3,within_long_d22,0.6097,1.0,30
3,within_long_d23,0.6111,1.0,28
3,within_long_d24,0.6115,1.0,26
3,within_long_d25,0.6095,1.0,24
3,within_long_d26,0.6051,1.0,22
3,within_long_d27,0.5988,1.0,20
3,within_long_d28,0.5918,1.0,18
3,within_long_d29,0.5856,1.0,16
3,within_long_d30,0.5802,1.0,14
3,within_long_d31,0.5767,1.0,12
3,within_long_d32,0.5822,1.0,10
3,within_long_d33,0.5848,1.0,8
3,within_long_d34,0.5867,1.0,6
3,within_long_d35,0.5851,1.0,4
3,within_long_d36,0.5907,1.0,2
4,within_long,0.7251,1.0,252000
4,within_short,0.883,1.0,2400
4,cut,-0.3091,0.0,28800
4,cut,-0.3091,0.0,28800
4,within_long_d1,0.91,1.0,70
4,within_long_d2,0.8337,1.0,68
4,within_long_d3,0.8053,1.0,66
4,within_long_d4,0.7918,1.0,64
4,within_long_d5,0.7829,1.0,62
4,within_long_d6,0.7768,1.0,60
4,within_long_d7,0.7672,1.0,58
4,within_long_d8,0.7615,1.0,56
4,within_long_d9,0.7555,1.0,54
4,within_long_d10,0.7464,1.0,52
4,within_long_d11,0.7391,1.0,50
4,within_long_d12,0.7318,1.0,48
4,within_long_d13,0.7224,1.0,46
4,within_long_d14,0.7147,1.0,44
4,within_long_d15,0.7203,1.0,42
4,within_long_d16,0.7444,1.0,40
4,within_long_d17,0.7594,1.0,38
4,within_long_d18,0.6971,1.0,36
4,within_long_d19,0.5853,1.0,34
4,within_long_d20,0.5852,1.0,32
4,within_long_d21,0.5858,1.0,30
4,within_long_d22,0.5871,1.0,28
4,within_long_d23,0.5874,1.0,26
4,within_long_d24,0.5854,1.0,24
4,within_long_d25,0.5808,1.0,22
4,within_long_d26,0.5742,1.0,20
4,within_long_d27,0.5669,1.0,18
4,within_long_d28,0.5618,1.0,16
4,within_long_d29,0.5584,1.0,14
4,within_long_d30,0.5584,1.0,12
4,within_long_d31,0.5663,1.0,10
4,within_long_d32,0.5658,1.0,8
4,within_long_d33,0.5572,1.0,6
4,within_long_d34,0.5538,1.0,4
4,within_long_d35,0.5549,1.0,2
5,within_long,0.7074,1.0,238000
5,within_short,0.9114,1.0,4000
5,cut,-0.2463,0.0,35000
5,cut,-0.2463,0.0,35000
5,within_long_d1,0.9023,1.0,68
5,within_long_d2,0.8197,1.0,66
5,within_long_d3,0.7897,1.0,64
5,within_long_d4,0.7753,1.0,62
5,within_long_d5,0.7662,1.0,60
5,within_long_d6,0.7607,1.0,58
5,within_long_d7,0.7515,1.0,56
5,within_long_d8,0.7463,1.0,54
5,within_long_d9,0.7398,1.0,52
5,within_long_d10,0.7298,1.0,50
5,within_long_d11,0.7215,1.0,48
5,within_long_d12,0.7134,1.0,46
5,within_long_d13,0.7038,1.0,44
5,within_long_d14,0.6959,1.0,42
5,within_long_d15,0.7019,1.0,40
5,within_long_d16,0.7286,1.0,38
5,within_long_d17,0.7456,1.0,36
5,within_long_d18,0.6759,1.0,34
5,within_long_d19,0.5501,1.0,32
5,within_long_d20,0.5492,1.0,30
5,within_long_d21,0.5503,1.0,28
5,within_long_d22,0.5524,1.0,26
5,within_long_d23,0.5519,1.0,24
5,within_long_d24,0.5477,1.0,22
5,within_long_d25,0.5406,1.0,20
5,within_long_d26,0.533,1.0,18
5,within_long_d27,0.5273,1.0,16
5,within_long_d28,0.5236,1.0,14
5,within_long_d29,0.523,1.0,12
5,within_long_d30,0.5284,1.0,10
5,within_long_d31,0.5218,1.0,8
5,within_long_d32,0.5031,1.0,6
5,within_long_d33,0.4925,1.0,4
5,within_long_d34,0.4852,1.0,2
6,within_long,0.7121,1.0,224400
6,within_short,0.8235,1.0,6000
6,cut,-0.2271,0.0,40800
6,cut,-0.2271,0.0,40800
6,within_long_d1,0.907,1.0,66
6,within_long_d2,0.8294,1.0,64
6,within_long_d3,0.8002,1.0,62
6,within_long_d4,0.785,1.0,60
6,within_long_d5,0.7759,1.0,58
6,within_long_d6,0.7707,1.0,56
6,within_long_d7,0.7616,1.0,54
6,within_long_d8,0.7557,1.0,52
6,within_long_d9,0.7476,1.0,50
6,within_long_d10,0.7351,1.0,48
6,within_long_d11,0.7242,1.0,46
6,within_long_d12,0.7136,1.0,44
6,within_long_d13,0.7021,1.0,42
6,within_long_d14,0.6927,1.0,40
6,within_long_d15,0.6964,1.0,38
6,within_long_d16,0.7192,1.0,36
6,within_long_d17,0.7335,1.0,34
6,within_long_d18,0.666,1.0,32
6,within_long_d19,0.5426,1.0,30
6,within_long_d20,0.5433,1.0,28
6,within_long_d21,0.5451,1.0,26
6,within_long_d22,0.5446,1.0,24
6,within_long_d23,0.54,1.0,22
6,within_long_d24,0.5323,1.0,20
6,within_long_d25,0.5239,1.0,18
6,within_long_d26,0.5175,1.0,16
6,within_long_d27,0.5134,1.0,14
6,within_long_d28,0.5127,1.0,12
6,within_long_d29,0.5177,1.0,10
6,within_long_d30,0.5153,1.0,8
6,within_long_d31,0.5004,1.0,6
6,within_long_d32,0.4885,1.0,4
6,within_long_d33,0.4805,1.0,2
7,within_long,0.6945,1.0,211200
7,within_short,0.8043,1.0,8400
7,cut,-0.2317,0.0,46200
7,cut,-0.2317,0.0,46200
7,within_long_d1,0.8998,1.0,64
7,within_long_d2,0.8167,1.0,62
7,within_long_d3,0.786,1.0,60
7,within_long_d4,0.7701,1.0,58
7,within_long_d5,0.7604,1.0,56
7,within_long_d6,0.7556,1.0,54
7,within_long_d7,0.7463,1.0,52
7,within_long_d8,0.7402,1.0,50
7,within_long_d9,0.7316,1.0,48
7,within_long_d10,0.7183,1.0,46
7,within_long_d11,0.7066,1.0,44
7,within_long_d12,0.6955,1.0,42
7,within_long_d13,0.6833,1.0,40
7,within_long_d14,0.673,1.0,38
7,within_long_d15,0.6766,1.0,36
7,within_long_d16,0.7013,1.0,34
7,within_long_d17,0.7175,1.0,32
7,within_long_d18,0.6428,1.0,30
7,within_long_d19,0.506,1.0,28
7,within_long_d20,0.5069,1.0,26
7,within_long_d21,0.5051,1.0,24
7,within_long_d22,0.4991,1.0,22
7,within_long_d23,0.4895,1.0,20
7,within_long_d24,0.4793,1.0,18
7,within_long_d25,0.4719,1.0,16
7,within_long_d26,0.467,1.0,14
7,within_long_d27,0.4657,1.0,12
7,within_long_d28,0.4713,1.0,10
7,within_long_d29,0.4672,1.0,8
7,within_long_d30,0.4488,1.0,6
7,within_long_d31,0.4377,1.0,4
7,within_long_d32,0.433,1.0,2
8,within_long,0.7501,1.0,198400
8,within_short,0.7949,1.0,11200
8,cut,-0.2301,0.0,51200
8,cut,-0.2301,0.0,51200
8,within_long_d1,0.9161,1.0,62
8,within_long_d2,0.8468,1.0,60
8,within_long_d3,0.8216,1.0,58
8,within_long_d4,0.8085,1.0,56
8,within_long_d5,0.8011,1.0,54
8,within_long_d6,0.7983,1.0,52
8,within_long_d7,0.7912,1.0,50
8,within_long_d8,0.7865,1.0,48
8,within_long_d9,0.7793,1.0,46
8,within_long_d10,0.7682,1.0,44
8,within_long_d11,0.7585,1.0,42
8,within_long_d12,0.7494,1.0,40
8,within_long_d13,0.7394,1.0,38
8,within_long_d14,0.7309,1.0,36
8,within_long_d15,0.7341,1.0,34
8,within_long_d16,0.7558,1.0,32
8,within_long_d17,0.771,1.0,30
8,within_long_d18,0.7081,1.0,28
8,within_long_d19,0.5912,1.0,26
8,within_long_d20,0.5889,1.0,24
8,within_long_d21,0.583,1.0,22
8,within_long_d22,0.5738,1.0,20
8,within_long_d23,0.5637,1.0,18
8,within_long_d24,0.5557,1.0,16
8,within_long_d25,0.5502,1.0,14
8,within_long_d26,0.5491,1.0,12
8,within_long_d27,0.557,1.0,10
8,within_long_d28,0.553,1.0,8
8,within_long_d29,0.534,1.0,6
8,within_long_d30,0.5219,1.0,4
8,within_long_d31,0.5176,1.0,2
9,within_long,0.7854,1.0,186000
9,within_short,0.8019,1.0,14400
9,cut,-0.236,0.0,55800
9,cut,-0.236,0.0,55800
9,within_long_d1,0.9257,1.0,60
9,within_long_d2,0.8643,1.0,58
9,within_long_d3,0.842,1.0,56
9,within_long_d4,0.8305,1.0,54
9,within_long_d5,0.8241,1.0,52
9,within_long_d6,0.8217,1.0,50
9,within_long_d7,0.8155,1.0,48
9,within_long_d8,0.8115,1.0,46
9,within_long_d9,0.8056,1.0,44
9,within_long_d10,0.7961,1.0,42
9,within_long_d11,0.7879,1.0,40
9,within_long_d12,0.7804,1.0,38
9,within_long_d13,0.7725,1.0,36
9,within_long_d14,0.7658,1.0,34
9,within_long_d15,0.77,1.0,32
9,within_long_d16,0.7915,1.0,30
9,within_long_d17,0.8078,1.0,28
9,within_long_d18,0.7511,1.0,26
9,within_long_d19,0.6448,1.0,24
9,within_long_d20,0.6412,1.0,22
9,within_long_d21,0.6348,1.0,20
9,within_long_d22,0.6275,1.0,18
9,within_long_d23,0.6214,1.0,16
9,within_long_d24,0.6168,1.0,14
9,within_long_d25,0.6159,1.0,12
9,within_long_d26,0.6228,1.0,10
9,within_long_d27,0.6198,1.0,8
9,within_long_d28,0.606,1.0,6
9,within_long_d29,0.5964,1.0,4
9,within_long_d30,0.5892,1.0,2
10,within_long,0.7566,1.0,174000
10,within_short,0.8251,1.0,18000
10,cut,-0.2318,0.0,60000
10,cut,-0.2318,0.0,60000
10,within_long_d1,0.9133,1.0,58
10,within_long_d2,0.8412,1.0,56
10,within_long_d3,0.8151,1.0,54
10,within_long_d4,0.8019,1.0,52
10,within_long_d5,0.7941,1.0,50
10,within_long_d6,0.7905,1.0,48
10,within_long_d7,0.7827,1.0,46
10,within_long_d8,0.7779,1.0,44
10,within_long_d9,0.7711,1.0,42
10,within_long_d10,0.7608,1.0,40
10,within_long_d11,0.7523,1.0,38
10,within_long_d12,0.7448,1.0,36
10,within_long_d13,0.7368,1.0,34
10,within_long_d14,0.7302,1.0,32
10,within_long_d15,0.7367,1.0,30
10,within_long_d16,0.765,1.0,28
10,within_long_d17,0.7855,1.0,26
10,within_long_d18,0.7172,1.0,24
10,within_long_d19,0.5912,1.0,22
10,within_long_d20,0.5878,1.0,20
10,within_long_d21,0.584,1.0,18
10,within_long_d22,0.58,1.0,16
10,within_long_d23,0.5767,1.0,14
10,within_long_d24,0.5764,1.0,12
10,within_long_d25,0.5816,1.0,10
10,within_long_d26,0.5797,1.0,8
10,within_long_d27,0.5696,1.0,6
10,within_long_d28,0.5608,1.0,4
10,within_long_d29,0.5519,1.0,2
11,within_long,0.6309,1.0,162400
11,within_short,0.8384,1.0,22000
11,cut,-0.2021,0.0,63800
11,cut,-0.2021,0.0,63800
11,within_long_d1,0.865,1.0,56
11,within_long_d2,0.7534,1.0,54
11,within_long_d3,0.7132,1.0,52
11,within_long_d4,0.6931,1.0,50
11,within_long_d5,0.6807,1.0,48
11,within_long_d6,0.674,1.0,46
11,within_long_d7,0.6615,1.0,44
11,within_long_d8,0.6543,1.0,42
11,within_long_d9,0.6448,1.0,40
11,within_long_d10,0.6305,1.0,38
11,within_long_d11,0.6186,1.0,36
11,within_long_d12,0.6084,1.0,34
11,within_long_d13,0.5974,1.0,32
11,within_long_d14,0.5871,1.0,30
11,within_long_d15,0.6001,1.0,28
11,within_long_d16,0.6444,1.0,26
11,within_long_d17,0.6734,1.0,24
11,within_long_d18,0.5619,1.0,22
11,within_long_d19,0.3638,1.0,20
11,within_long_d20,0.3635,1.0,18
11,within_long_d21,0.3617,1.0,16
11,within_long_d22,0.3597,1.0,14
11,within_long_d23,0.3595,1.0,12
11,within_long_d24,0.362,1.0,10
11,within_long_d25,0.36,1.0,8
11,within_long_d26,0.3527,1.0,6
11,within_long_d27,0.3461,1.0,4
11,within_long_d28,0.3403,1.0,2
12,within_long,0.5194,0.8846,151200
12,within_short,0.846,1.0,26400
12,cut,-0.1546,0.0,67200
12,cut,-0.1546,0.0,67200
12,within_long_d1,0.8203,1.0,54
12,within_long_d2,0.6719,1.0,52
12,within_long_d3,0.6194,1.0,50
12,within_long_d4,0.5933,1.0,48
12,within_long_d5,0.5772,1.0,46
12,within_long_d6,0.5679,1.0,44
12,within_long_d7,0.5525,1.0,42
12,within_long_d8,0.545,1.0,40
12,within_long_d9,0.5344,1.0,38
12,within_long_d10,0.5165,1.0,36
12,within_long_d11,0.5018,1.0,34
12,within_long_d12,0.4891,1.0,32
12,within_long_d13,0.4746,1.0,30
12,within_long_d14,0.4638,1.0,28
12,within_long_d15,0.4797,1.0,26
12,within_long_d16,0.5317,1.0,24
12,within_long_d17,0.5657,1.0,22
12,within_long_d18,0.4131,1.0,20
12,within_long_d19,0.1422,0.0644,18
12,within_long_d20,0.1414,0.0437,16
12,within_long_d21,0.1403,0.0221,14
12,within_long_d22,0.1401,0.0175,12
12,within_long_d23,0.1388,0.005,10
12,within_long_d24,0.1387,0.005,8
12,within_long_d25,0.1422,0.0133,6
12,within_long_d26,0.1435,0.0275,4
12,within_long_d27,0.1452,0.055,2
13,within_long,0.527,0.9001,140400
13,within_short,0.8475,1.0,31200
13,cut,-0.155,0.0,70200
13,cut,-0.155,0.0,70200
13,within_long_d1,0.8189,1.0,52
13,within_long_d2,0.6679,1.0,50
13,within_long_d3,0.6138,1.0,48
13,within_long_d4,0.5876,1.0,46
13,within_long_d5,0.5718,1.0,44
13,within_long_d6,0.5646,1.0,42
13,within_long_d7,0.5503,1.0,40
13,within_long_d8,0.544,1.0,38
13,within_long_d9,0.5336,1.0,36
13,within_long_d10,0.5163,1.0,34
13,within_long_d11,0.5027,1.0,32
13,within_long_d12,0.4913,1.0,30
13,within_long_d13,0.4831,1.0,28
13,within_long_d14,0.4749,1.0,26
13,within_long_d15,0.4873,1.0,24
13,within_long_d16,0.5359,1.0,22
13,within_long_d17,0.5694,1.0,20
13,within_long_d18,0.416,1.0,18
13,within_long_d19,0.1413,0.0475,16
13,within_long_d20,0.1403,0.0286,14
13,within_long_d21,0.1403,0.0233,12
13,within_long_d22,0.1391,0.01,10
13,within_long_d23,0.1389,0.0063,8
13,within_long_d24,0.1424,0.0117,6
13,within_long_d25,0.1437,0.03,4
13,within_long_d26,0.1453,0.055,2
14,within_long,0.5344,0.9158,130000
14,within_short,0.8289,1.0,36400
14,cut,-0.1482,0.0,72800
14,cut,-0.1482,0.0,72800
14,within_long_d1,0.8169,1.0,50
14,within_long_d2,0.663,1.0,48
14,within_long_d3,0.6062,1.0,46
14,within_long_d4,0.5796,1.0,44
14,within_long_d5,0.5654,1.0,42
14,within_long_d6,0.5614,1.0,40
14,within_long_d7,0.5477,1.0,38
14,within_long_d8,0.5419,1.0,36
14,within_long_d9,0.5323,1.0,34
14,within_long_d10,0.5165,1.0,32
14,within_long_d11,0.5042,1.0,30
14,within_long_d12,0.4996,1.0,28
14,within_long_d13,0.4951,1.0,26
14,within_long_d14,0.4835,1.0,24
14,within_long_d15,0.4919,1.0,22
14,within_long_d16,0.5405,1.0,20
14,within_long_d17,0.5766,1.0,18
14,within_long_d18,0.4208,1.0,16
14,within_long_d19,0.1399,0.0336,14
14,within_long_d20,0.14,0.0258,12
14,within_long_d21,0.1387,0.011,10
14,within_long_d22,0.1386,0.0088,8
14,within_long_d23,0.1421,0.02,6
14,within_long_d24,0.1432,0.0225,4
14,within_long_d25,0.1446,0.06,2
15,within_long,0.5435,0.9311,120000
15,within_short,0.7878,1.0,42000
15,cut,-0.1282,0.0,75000
15,cut,-0.1282,0.0,75000
15,within_long_d1,0.8174,1.0,48
15,within_long_d2,0.6621,1.0,46
15,within_long_d3,0.6026,1.0,44
15,within_long_d4,0.5741,1.0,42
15,within_long_d5,0.5604,1.0,40
15,within_long_d6,0.5586,1.0,38
15,within_long_d7,0.5449,1.0,36
15,within_long_d8,0.5408,1.0,34
15,within_long_d9,0.5331,1.0,32
15,within_long_d10,0.5188,1.0,30
15,within_long_d11,0.5129,1.0,28
15,within_long_d12,0.5123,1.0,26
15,within_long_d13,0.5052,1.0,24
15,within_long_d14,0.489,1.0,22
15,within_long_d15,0.4965,1.0,20
15,within_long_d16,0.5468,1.0,18
15,within_long_d17,0.5836,1.0,16
15,within_long_d18,0.4237,1.0,14
15,within_long_d19,0.1398,0.025,12
15,within_long_d20,0.1383,0.006,10
15,within_long_d21,0.1382,0.005,8
15,within_long_d22,0.1418,0.0117,6
15,within_long_d23,0.1433,0.0225,4
15,within_long_d24,0.1451,0.05,2
16,within_long,0.5558,0.9462,110400
16,within_short,0.7323,1.0,48000
16,cut,-0.0962,0.004,76800
16,cut,-0.0962,0.004,76800
16,within_long_d1,0.82,1.0,46
16,within_long_d2,0.6681,1.0,44
16,within_long_d3,0.6079,1.0,42
16,within_long_d4,0.5759,1.0,40
16,within_long_d5,0.5596,1.0,38
16,within_long_d6,0.5583,1.0,36
16,within_long_d7,0.5448,1.0,34
16,within_long_d8,0.5435,1.0,32
16,within_long_d9,0.5378,1.0,30
16,within_long_d10,0.5302,1.0,28
16,within_long_d11,0.5283,1.0,26
16,within_long_d12,0.5245,1.0,24
16,within_long_d13,0.512,1.0,22
16,within_long_d14,0.4935,1.0,20
16,within_long_d15,0.5011,1.0,18
16,within_long_d16,0.5507,1.0,16
16,within_long_d17,0.5882,1.0,14
16,within_long_d18,0.428,1.0,12
16,within_long_d19,0.1387,0.005,10
16,within_long_d20,0.1386,0.0037,8
16,within_long_d21,0.1421,0.0133,6
16,within_long_d22,0.1433,0.005,4
16,within_long_d23,0.1449,0.065,2
17,within_long,0.5703,0.9612,101200
17,within_short,0.6894,1.0,54400
17,cut,-0.0702,0.0052,78200
17,cut,-0.0702,0.0052,78200
17,within_long_d1,0.8235,1.0,44
17,within_long_d2,0.6761,1.0,42
17,within_long_d3,0.6174,1.0,40
17,within_long_d4,0.5829,1.0,38
17,within_long_d5,0.5629,1.0,36
17,within_long_d6,0.5605,1.0,34
17,within_long_d7,0.5471,1.0,32
17,within_long_d8,0.5485,1.0,30
17,within_long_d9,0.5507,1.0,28
17,within_long_d10,0.547,1.0,26
17,within_long_d11,0.5409,1.0,24
17,within_long_d12,0.532,1.0,22
17,within_long_d13,0.5172,1.0,20
17,within_long_d14,0.4997,1.0,18
17,within_long_d15,0.5056,1.0,16
17,within_long_d16,0.5553,1.0,14
17,within_long_d17,0.596,1.0,12
17,within_long_d18,0.4315,1.0,10
17,within_long_d19,0.1387,0.0063,8
17,within_long_d20,0.1421,0.0183,6
17,within_long_d21,0.1432,0.03,4
17,within_long_d22,0.145,0.05,2
18,within_long,0.5847,0.9748,92400
18,within_short,0.6581,1.0,61200
18,cut,-0.0515,0.0048,79200
18,cut,-0.0515,0.0048,79200
18,within_long_d1,0.8271,1.0,42
18,within_long_d2,0.6844,1.0,40
18,within_long_d3,0.6273,1.0,38
18,within_long_d4,0.5918,1.0,36
18,within_long_d5,0.5695,1.0,34
18,within_long_d6,0.5646,1.0,32
18,within_long_d7,0.5477,1.0,30
18,within_long_d8,0.5566,1.0,28
18,within_long_d9,0.564,1.0,26
18,within_long_d10,0.5574,1.0,24
18,within_long_d11,0.5458,1.0,22
18,within_long_d12,0.5343,1.0,20
18,within_long_d13,0.5239,1.0,18
18,within_long_d14,0.5063,1.0,16
18,within_long_d15,0.5118,1.0,14
18,within_long_d16,0.5629,1.0,12
18,within_long_d17,0.6029,1.0,10
18,within_long_d18,0.4375,1.0,8
18,within_long_d19,0.1421,0.0267,6
18,within_long_d20,0.1432,0.025,4
18,within_long_d21,0.1449,0.05,2
19,within_long,0.5989,0.9861,84000
19,within_short,0.634,1.0,68400
19,cut,-0.0409,0.0046,79800
19,cut,-0.0409,0.0046,79800
19,within_long_d1,0.8323,1.0,40
19,within_long_d2,0.6929,1.0,38
19,within_long_d3,0.6359,1.0,36
19,within_long_d4,0.6014,1.0,34
19,within_long_d5,0.5805,1.0,32
19,within_long_d6,0.5757,1.0,30
19,within_long_d7,0.5621,1.0,28
19,within_long_d8,0.5714,1.0,26
19,within_long_d9,0.5723,1.0,24
19,within_long_d10,0.56,1.0,22
19,within_long_d11,0.5449,1.0,20
19,within_long_d12,0.5369,1.0,18
19,within_long_d13,0.5252,1.0,16
19,within_long_d14,0.5055,1.0,14
19,within_long_d15,0.5098,1.0,12
19,within_long_d16,0.5596,1.0,10
19,within_long_d17,0.6039,1.0,8
19,within_long_d18,0.4412,1.0,6
19,within_long_d19,0.1427,0.0225,4
19,within_long_d20,0.1444,0.03,2
20,within_long,0.6141,0.9949,76000
20,within_short,0.6141,0.995,76000
20,cut,-0.0366,0.0042,80000
20,cut,-0.0366,0.0042,80000
20,within_long_d1,0.8365,1.0,38
20,within_long_d2,0.7004,1.0,36
20,within_long_d3,0.6436,1.0,34
20,within_long_d4,0.6095,1.0,32
20,within_long_d5,0.5917,1.0,30
20,within_long_d6,0.5998,1.0,28
20,within_long_d7,0.5882,1.0,26
20,within_long_d8,0.588,1.0,24
20,within_long_d9,0.5755,1.0,22
20,within_long_d10,0.5565,1.0,20
20,within_long_d11,0.5445,1.0,18
20,within_long_d12,0.5345,1.0,16
20,within_long_d13,0.5235,1.0,14
20,within_long_d14,0.5075,1.0,12
20,within_long_d15,0.5121,1.0,10
20,within_long_d16,0.5689,1.0,8
20,within_long_d17,0.6216,1.0,6
20,within_long_d18,0.4428,1.0,4
20,within_long_d19,0.1443,0.035,2
