split_a,pair_type,mean_cos,frac_positive,n_pairs
4,within_long_d35,0.3027,1.0,2
5,within_long,0.6784,1.0,238000
5,within_short,0.8952,1.0,4000
5,cut,-0.3095,0.0,35000
5,cut,-0.3095,0.0,35000
5,within_long_d1,0.8989,1.0,68
5,within_long_d2,0.8216,1.0,66
5,within_long_d3,0.7886,1.0,64
5,within_long_d4,0.7689,1.0,62
5,within_long_d5,0.7575,1.0,60
5,within_long_d6,0.7463,1.0,58
5,within_long_d7,0.7339,1.0,56
5,within_long_d8,0.7234,1.0,54
5,within_long_d9,0.7175,1.0,52
5,within_long_d10,0.7091,1.0,50
5,within_long_d11,0.7049,1.0,48
5,within_long_d12,0.697,1.0,46
5,within_long_d13,0.6916,1.0,44
5,within_long_d14,0.6825,1.0,42
5,within_long_d15,0.6867,1.0,40
5,within_long_d16,0.6955,1.0,38
5,within_long_d17,0.6978,1.0,36
5,within_long_d18,0.6293,1.0,34
5,within_long_d19,0.4977,1.0,32
5,within_long_d20,0.493,1.0,30
5,within_long_d21,0.4884,1.0,28
5,within_long_d22,0.4833,1.0,26
5,within_long_d23,0.4783,1.0,24
5,within_long_d24,0.4716,1.0,22
5,within_long_d25,0.4613,1.0,20
5,within_long_d26,0.4473,1.0,18
5,within_long_d27,0.4356,1.0,16
5,within_long_d28,0.4293,1.0,14
5,within_long_d29,0.4243,1.0,12
5,within_long_d30,0.4253,1.0,10
5,within_long_d31,0.4238,1.0,8
5,within_long_d32,0.4156,1.0,6
5,within_long_d33,0.4047,1.0,4
5,within_long_d34,0.3881,1.0,2
6,within_long,0.7095,1.0,224400
6,within_short,0.8703,1.0,6000
6,cut,-0.3337,0.0,40800
6,cut,-0.3337,0.0,40800
6,within_long_d1,0.9069,1.0,66
6,within_long_d2,0.8358,1.0,64
6,within_long_d3,0.8056,1.0,62
6,within_long_d4,0.7872,1.0,60
6,within_long_d5,0.7766,1.0,58
6,within_long_d6,0.7662,1.0,56
6,within_long_d7,0.7547,1.0,54
6,within_long_d8,0.7448,1.0,52
6,within_long_d9,0.7396,1.0,50
6,within_long_d10,0.7323,1.0,48
6,within_long_d11,0.7291,1.0,46
6,within_long_d12,0.7222,1.0,44
6,within_long_d13,0.7177,1.0,42
6,within_long_d14,0.7094,1.0,40
6,within_long_d15,0.7141,1.0,38
6,within_long_d16,0.7234,1.0,36
6,within_long_d17,0.7269,1.0,34
6,within_long_d18,0.663,1.0,32
6,within_long_d19,0.5386,1.0,30
6,within_long_d20,0.5351,1.0,28
6,within_long_d21,0.5313,1.0,26
6,within_long_d22,0.5275,1.0,24
6,within_long_d23,0.5221,1.0,22
6,within_long_d24,0.5138,1.0,20
6,within_long_d25,0.5021,1.0,18
6,within_long_d26,0.4914,1.0,16
6,within_long_d27,0.4857,1.0,14
6,within_long_d28,0.4806,1.0,12
6,within_long_d29,0.4812,1.0,10
6,within_long_d30,0.4783,1.0,8
6,within_long_d31,0.4674,1.0,6
6,within_long_d32,0.4566,1.0,4
6,within_long_d33,0.4411,1.0,2
7,within_long,0.6496,1.0,211200
7,within_short,0.8642,1.0,8400
7,cut,-0.3497,0.0,46200
7,cut,-0.3497,0.0,46200
7,within_long_d1,0.8845,1.0,64
7,within_long_d2,0.7964,1.0,62
7,within_long_d3,0.759,1.0,60
7,within_long_d4,0.7363,1.0,58
7,within_long_d5,0.7225,1.0,56
7,within_long_d6,0.7085,1.0,54
7,within_long_d7,0.6935,1.0,52
7,within_long_d8,0.681,1.0,50
7,within_long_d9,0.6749,1.0,48
7,within_long_d10,0.6671,1.0,46
7,within_long_d11,0.6642,1.0,44
7,within_long_d12,0.6566,1.0,42
7,within_long_d13,0.6518,1.0,40
7,within_long_d14,0.6421,1.0,38
7,within_long_d15,0.6494,1.0,36
7,within_long_d16,0.6636,1.0,34
7,within_long_d17,0.6705,1.0,32
7,within_long_d18,0.5902,1.0,30
7,within_long_d19,0.4312,1.0,28
7,within_long_d20,0.4279,1.0,26
7,within_long_d21,0.4266,1.0,24
7,within_long_d22,0.4251,1.0,22
7,within_long_d23,0.4214,1.0,20
7,within_long_d24,0.415,1.0,18
7,within_long_d25,0.4081,1.0,16
7,within_long_d26,0.4047,1.0,14
7,within_long_d27,0.4007,1.0,12
7,within_long_d28,0.3999,1.0,10
7,within_long_d29,0.3971,1.0,8
7,within_long_d30,0.3882,1.0,6
7,within_long_d31,0.3804,1.0,4
7,within_long_d32,0.3706,1.0,2
8,within_long,0.477,0.8186,198400
8,within_short,0.8572,1.0,11200
8,cut,-0.3055,0.0,51200
8,cut,-0.3055,0.0,51200
8,within_long_d1,0.8235,1.0,62
8,within_long_d2,0.6886,1.0,60
8,within_long_d3,0.632,1.0,58
8,within_long_d4,0.5973,1.0,56
8,within_long_d5,0.5757,1.0,54
8,within_long_d6,0.5537,1.0,52
8,within_long_d7,0.5309,1.0,50
8,within_long_d8,0.5125,1.0,48
8,within_long_d9,0.505,1.0,46
8,within_long_d10,0.4949,1.0,44
8,within_long_d11,0.4915,1.0,42
8,within_long_d12,0.4808,1.0,40
8,within_long_d13,0.4753,1.0,38
8,within_long_d14,0.4607,1.0,36
8,within_long_d15,0.4738,1.0,34
8,within_long_d16,0.4967,1.0,32
8,within_long_d17,0.5095,1.0,30
