split_a,pair_type,mean_cos,frac_positive,n_pairs
8,within_long_d11,0.7166,1.0,54
8,within_long_d12,0.7048,1.0,52
8,within_long_d13,0.6912,1.0,50
8,within_long_d14,0.6718,1.0,48
8,within_long_d15,0.6472,1.0,46
8,within_long_d16,0.6217,1.0,44
8,within_long_d17,0.6004,1.0,42
8,within_long_d18,0.5883,1.0,40
8,within_long_d19,0.584,1.0,38
8,within_long_d20,0.5828,1.0,36
8,within_long_d21,0.5816,1.0,34
8,within_long_d22,0.5806,1.0,32
8,within_long_d23,0.5797,1.0,30
8,within_long_d24,0.5791,1.0,28
8,within_long_d25,0.5792,1.0,26
8,within_long_d26,0.5801,1.0,24
8,within_long_d27,0.5815,1.0,22
8,within_long_d28,0.5838,1.0,20
8,within_long_d29,0.5881,1.0,18
8,within_long_d30,0.5927,1.0,16
8,within_long_d31,0.5978,1.0,14
8,within_long_d32,0.6024,1.0,12
8,within_long_d33,0.6088,1.0,10
8,within_long_d34,0.6112,1.0,8
8,within_long_d35,0.6048,1.0,6
8,within_long_d36,0.6011,1.0,4
8,within_long_d37,0.5926,1.0,2
9,within_long,0.7217,1.0,266400
9,within_short,0.7911,1.0,14400
9,cut,-0.3624,0.0,66600
9,cut,-0.3624,0.0,66600
9,within_long_d1,0.9742,1.0,72
9,within_long_d2,0.926,1.0,70
9,within_long_d3,0.8751,1.0,68
9,within_long_d4,0.8302,1.0,66
9,within_long_d5,0.798,1.0,64
9,within_long_d6,0.7765,1.0,62
9,within_long_d7,0.7619,1.0,60
9,within_long_d8,0.7516,1.0,58
9,within_long_d9,0.7411,1.0,56
9,within_long_d10,0.7313,1.0,54
9,within_long_d11,0.7209,1.0,52
9,within_long_d12,0.7086,1.0,50
9,within_long_d13,0.6947,1.0,48
9,within_long_d14,0.6754,1.0,46
9,within_long_d15,0.6514,1.0,44
9,within_long_d16,0.6268,1.0,42
9,within_long_d17,0.6062,1.0,40
9,within_long_d18,0.5947,1.0,38
9,within_long_d19,0.5905,1.0,36
9,within_long_d20,0.5895,1.0,34
9,within_long_d21,0.5886,1.0,32
9,within_long_d22,0.588,1.0,30
9,within_long_d23,0.5878,1.0,28
9,within_long_d24,0.5883,1.0,26
9,within_long_d25,0.5896,1.0,24
9,within_long_d26,0.5911,1.0,22
9,within_long_d27,0.5936,1.0,20
9,within_long_d28,0.5978,1.0,18
9,within_long_d29,0.6025,1.0,16
9,within_long_d30,0.6076,1.0,14
9,within_long_d31,0.6129,1.0,12
9,within_long_d32,0.6195,1.0,10
9,within_long_d33,0.6228,1.0,8
9,within_long_d34,0.6198,1.0,6
9,within_long_d35,0.6153,1.0,4
9,within_long_d36,0.6052,1.0,2
10,within_long,0.6823,1.0,252000
10,within_short,0.7863,1.0,18000
10,cut,-0.3296,0.0,72000
10,cut,-0.3296,0.0,72000
10,within_long_d1,0.9697,1.0,70
10,within_long_d2,0.9131,1.0,68
10,within_long_d3,0.8538,1.0,66
10,within_long_d4,0.8021,1.0,64
10,within_long_d5,0.7657,1.0,62
10,within_long_d6,0.7416,1.0,60
10,within_long_d7,0.7256,1.0,58
10,within_long_d8,0.7147,1.0,56
10,within_long_d9,0.7032,1.0,54
10,within_long_d10,0.6922,1.0,52
10,within_long_d11,0.6801,1.0,50
10,within_long_d12,0.6653,1.0,48
10,within_long_d13,0.6486,1.0,46
10,within_long_d14,0.6261,1.0,44
10,within_long_d15,0.5983,1.0,42
10,within_long_d16,0.57,1.0,40
10,within_long_d17,0.5469,1.0,38
10,within_long_d18,0.5343,1.0,36
10,within_long_d19,0.5301,1.0,34
10,within_long_d20,0.5292,1.0,32
10,within_long_d21,0.5282,1.0,30
10,within_long_d22,0.5271,1.0,28
10,within_long_d23,0.5266,1.0,26
10,within_long_d24,0.5267,1.0,24
10,within_long_d25,0.5272,1.0,22
10,within_long_d26,0.5285,1.0,20
10,within_long_d27,0.5314,1.0,18
10,within_long_d28,0.5349,1.0,16
10,within_long_d29,0.5392,1.0,14
10,within_long_d30,0.5439,1.0,12
10,within_long_d31,0.5502,1.0,10
10,within_long_d32,0.5548,1.0,8
10,within_long_d33,0.5558,1.0,6
10,within_long_d34,0.5486,1.0,4
10,within_long_d35,0.535,1.0,2
11,within_long,0.5996,1.0,238000
11,within_short,0.7797,1.0,22000
11,cut,-0.2683,0.0,77000
11,cut,-0.2683,0.0,77000
11,within_long_d1,0.9605,1.0,68
11,within_long_d2,0.8873,1.0,66
11,within_long_d3,0.8113,1.0,64
11,within_long_d4,0.7455,1.0,62
11,within_long_d5,0.6995,1.0,60
11,within_long_d6,0.6694,1.0,58
11,within_long_d7,0.6497,1.0,56
11,within_long_d8,0.6365,1.0,54
11,within_long_d9,0.6224,1.0,52
11,within_long_d10,0.6086,1.0,50
11,within_long_d11,0.5929,1.0,48
11,within_long_d12,0.5733,1.0,46
11,within_long_d13,0.5515,1.0,44
11,within_long_d14,0.5227,1.0,42
11,within_long_d15,0.4874,1.0,40
11,within_long_d16,0.452,1.0,38
11,within_long_d17,0.4235,1.0,36
11,within_long_d18,0.4085,1.0,34
11,within_long_d19,0.4038,1.0,32
11,within_long_d20,0.4025,1.0,30
11,within_long_d21,0.4012,1.0,28
11,within_long_d22,0.401,1.0,26
11,within_long_d23,0.4015,1.0,24
11,within_long_d24,0.4026,1.0,22
11,within_long_d25,0.4043,1.0,20
11,within_long_d26,0.4064,1.0,18
11,within_long_d27,0.4092,1.0,16
11,within_long_d28,0.4122,1.0,14
11,within_long_d29,0.4147,1.0,12
11,within_long_d30,0.4185,1.0,10
11,within_long_d31,0.4206,1.0,8
11,within_long_d32,0.4199,1.0,6
11,within_long_d33,0.4095,1.0,4
11,within_long_d34,0.3988,1.0,2
12,within_long,0.4692,0.9367,224400
12,within_short,0.7648,1.0,26400
12,cut,-0.1531,0.0,81600
12,cut,-0.1531,0.0,81600
12,within_long_d1,0.9469,1.0,66
12,within_long_d2,0.8496,1.0,64
12,within_long_d3,0.7495,1.0,62
12,within_long_d4,0.6631,1.0,60
12,within_long_d5,0.6028,1.0,58
12,within_long_d6,0.563,1.0,56
12,within_long_d7,0.5368,1.0,54
12,within_long_d8,0.5191,1.0,52
12,within_long_d9,0.4994,1.0,50
12,within_long_d10,0.4796,1.0,48
12,within_long_d11,0.4573,1.0,46
12,within_long_d12,0.4298,1.0,44
12,within_long_d13,0.3998,1.0,42
12,within_long_d14,0.3609,1.0,40
12,within_long_d15,0.3134,1.0,38
12,within_long_d16,0.265,1.0,36
12,within_long_d17,0.2256,0.9765,34
12,within_long_d18,0.2038,0.8041,32
12,within_long_d19,0.1945,0.7133,30
12,within_long_d20,0.1903,0.6886,28
12,within_long_d21,0.1889,0.6354,26
12,within_long_d22,0.1895,0.6458,24
12,within_long_d23,0.1909,0.7082,22
12,within_long_d24,0.1922,0.764,20
12,within_long_d25,0.1923,0.7561,18
12,within_long_d26,0.1932,0.7906,16
12,within_long_d27,0.194,0.8207,14
12,within_long_d28,0.1935,0.8025,12
12,within_long_d29,0.1944,0.83,10
12,within_long_d30,0.1948,0.8425,8
12,within_long_d31,0.1953,0.8883,6
12,within_long_d32,0.1925,0.825,4
12,within_long_d33,0.1889,0.695,2
13,within_long,0.4747,0.9374,211200
13,within_short,0.7453,1.0,31200
13,cut,-0.1253,0.0,85800
13,cut,-0.1253,0.0,85800
13,within_long_d1,0.9468,1.0,64
13,within_long_d2,0.8495,1.0,62
13,within_long_d3,0.7494,1.0,60
13,within_long_d4,0.663,1.0,58
13,within_long_d5,0.6026,1.0,56
13,within_long_d6,0.5627,1.0,54
13,within_long_d7,0.5364,1.0,52
13,within_long_d8,0.5187,1.0,50
13,within_long_d9,0.4987,1.0,48
13,within_long_d10,0.4784,1.0,46
13,within_long_d11,0.4555,1.0,44
13,within_long_d12,0.4276,1.0,42
13,within_long_d13,0.3973,1.0,40
13,within_long_d14,0.3581,1.0,38
13,within_long_d15,0.3099,1.0,36
13,within_long_d16,0.2608,1.0,34
13,within_long_d17,0.2207,0.9791,32
13,within_long_d18,0.1984,0.7967,30
13,within_long_d19,0.1896,0.6468,28
13,within_long_d20,0.1882,0.6042,26
13,within_long_d21,0.1889,0.6292,24
13,within_long_d22,0.1904,0.6895,22
13,within_long_d23,0.1917,0.725,20
13,within_long_d24,0.192,0.7328,18
13,within_long_d25,0.193,0.7781,16
13,within_long_d26,0.1939,0.8171,14
13,within_long_d27,0.1936,0.8017,12
13,within_long_d28,0.1946,0.834,10
13,within_long_d29,0.1951,0.855,8
13,within_long_d30,0.1954,0.8783,6
13,within_long_d31,0.1933,0.8575,4
13,within_long_d32,0.19,0.735,2
14,within_long,0.4815,0.9492,198400
14,within_short,0.701,1.0,36400
14,cut,-0.0878,0.0,89600
14,cut,-0.0878,0.0,89600
14,within_long_d1,0.9467,1.0,62
14,within_long_d2,0.8495,1.0,60
14,within_long_d3,0.7497,1.0,58
14,within_long_d4,0.6635,1.0,56
14,within_long_d5,0.6034,1.0,54
14,within_long_d6,0.5635,1.0,52
14,within_long_d7,0.537,1.0,50
14,within_long_d8,0.5192,1.0,48
14,within_long_d9,0.4989,1.0,46
14,within_long_d10,0.4783,1.0,44
14,within_long_d11,0.455,1.0,42
14,within_long_d12,0.4264,1.0,40
14,within_long_d13,0.3957,1.0,38
14,within_long_d14,0.3561,1.0,36
14,within_long_d15,0.3076,1.0,34
14,within_long_d16,0.258,1.0,32
14,within_long_d17,0.2172,0.9903,30
14,within_long_d18,0.1953,0.8182,28
14,within_long_d19,0.1893,0.6423,26
14,within_long_d20,0.1897,0.66,24
14,within_long_d21,0.1911,0.7105,22
14,within_long_d22,0.1924,0.764,20
14,within_long_d23,0.1926,0.7572,18
14,within_long_d24,0.1935,0.7856,16
14,within_long_d25,0.1944,0.82,14
14,within_long_d26,0.1941,0.8217,12
14,within_long_d27,0.1953,0.856,10
14,within_long_d28,0.1958,0.88,8
14,within_long_d29,0.196,0.9117,6
14,within_long_d30,0.1937,0.86,4
14,within_long_d31,0.1903,0.745,2
15,within_long,0.4882,0.9583,186000
15,within_short,0.6525,1.0,42000
15,cut,-0.0479,0.0304,93000
15,cut,-0.0479,0.0304,93000
15,within_long_d1,0.9463,1.0,60
15,within_long_d2,0.849,1.0,58
15,within_long_d3,0.7493,1.0,56
15,within_long_d4,0.6634,1.0,54
15,within_long_d5,0.6034,1.0,52
15,within_long_d6,0.5634,1.0,50
15,within_long_d7,0.5372,1.0,48
15,within_long_d8,0.5195,1.0,46
15,within_long_d9,0.4992,1.0,44
15,within_long_d10,0.4783,1.0,42
15,within_long_d11,0.4546,1.0,40
15,within_long_d12,0.4251,1.0,38
15,within_long_d13,0.3932,1.0,36
15,within_long_d14,0.3527,1.0,34
15,within_long_d15,0.3035,1.0,32
15,within_long_d16,0.2533,1.0,30
15,within_long_d17,0.2132,0.9929,28
15,within_long_d18,0.1943,0.795,26
15,within_long_d19,0.1904,0.6908,24
15,within_long_d20,0.1916,0.74,22
15,within_long_d21,0.1927,0.777,20
15,within_long_d22,0.1928,0.7694,18
15,within_long_d23,0.1936,0.7987,16
15,within_long_d24,0.1945,0.8371,14
15,within_long_d25,0.1941,0.8342,12
15,within_long_d26,0.1952,0.862,10
15,within_long_d27,0.1958,0.8762,8
15,within_long_d28,0.196,0.915,6
15,within_long_d29,0.1935,0.86,4
15,within_long_d30,0.1902,0.735,2
16,within_long,0.4953,0.9614,174000
16,within_short,0.6171,1.0,48000
16,cut,-0.0089,0.1164,96000
16,cut,-0.0089,0.1164,96000
16,within_long_d1,0.9461,1.0,58
16,within_long_d2,0.8489,1.0,56
16,within_long_d3,0.7498,1.0,54
16,within_long_d4,0.6642,1.0,52
16,within_long_d5,0.6044,1.0,50
16,within_long_d6,0.5642,1.0,48
16,within_long_d7,0.5374,1.0,46
16,within_long_d8,0.5195,1.0,44
16,within_long_d9,0.4992,1.0,42
16,within_long_d10,0.4781,1.0,40
16,within_long_d11,0.4536,1.0,38
16,within_long_d12,0.4231,1.0,36
16,within_long_d13,0.3901,1.0,34
16,within_long_d14,0.3487,1.0,32
16,within_long_d15,0.2988,1.0,30
16,within_long_d16,0.2489,1.0,28
16,within_long_d17,0.2114,0.9888,26
16,within_long_d18,0.1945,0.7892,24
16,within_long_d19,0.1913,0.7045,22
16,within_long_d20,0.1925,0.7495,20
16,within_long_d21,0.1927,0.7656,18
16,within_long_d22,0.1935,0.7869,16
16,within_long_d23,0.1943,0.8357,14
16,within_long_d24,0.1938,0.82,12
16,within_long_d25,0.1948,0.844,10
16,within_long_d26,0.1952,0.8538,8
16,within_long_d27,0.1953,0.8967,6
16,within_long_d28,0.1929,0.8375,4
16,within_long_d29,0.1892,0.7,2
17,within_long,0.5023,0.9667,162400
17,within_short,0.5936,1.0,54400
17,cut,0.0251,0.1934,98600
17,cut,0.0251,0.1934,98600
17,within_long_d1,0.9458,1.0,56
17,within_long_d2,0.8487,1.0,54
17,within_long_d3,0.7499,1.0,52
17,within_long_d4,0.6643,1.0,50
17,within_long_d5,0.6043,1.0,48
17,within_long_d6,0.5639,1.0,46
17,within_long_d7,0.5371,1.0,44
17,within_long_d8,0.5192,1.0,42
17,within_long_d9,0.4986,1.0,40
17,within_long_d10,0.4769,1.0,38
17,within_long_d11,0.4515,1.0,36
17,within_long_d12,0.4196,1.0,34
17,within_long_d13,0.3854,1.0,32
17,within_long_d14,0.3429,1.0,30
17,within_long_d15,0.2934,1.0,28
17,within_long_d16,0.2462,1.0,26
17,within_long_d17,0.2109,0.9821,24
17,within_long_d18,0.1953,0.8186,22
17,within_long_d19,0.1921,0.739,20
17,within_long_d20,0.1922,0.7511,18
17,within_long_d21,0.1931,0.7738,16
17,within_long_d22,0.1941,0.8143,14
17,within_long_d23,0.1937,0.8,12
17,within_long_d24,0.1949,0.839,10
17,within_long_d25,0.1957,0.87,8
17,within_long_d26,0.1963,0.9183,6
17,within_long_d27,0.1938,0.8425,4
17,within_long_d28,0.1904,0.72,2
18,within_long,0.5105,0.9717,151200
18,within_short,0.5763,0.9999,61200
18,cut,0.0557,0.2413,100800
18,cut,0.0557,0.2413,100800
18,within_long_d1,0.9456,1.0,54
18,within_long_d2,0.8488,1.0,52
18,within_long_d3,0.7505,1.0,50
18,within_long_d4,0.6652,1.0,48
18,within_long_d5,0.6054,1.0,46
18,within_long_d6,0.5649,1.0,44
18,within_long_d7,0.538,1.0,42
18,within_long_d8,0.5202,1.0,40
18,within_long_d9,0.4994,1.0,38
18,within_long_d10,0.4769,1.0,36
18,within_long_d11,0.4503,1.0,34
18,within_long_d12,0.417,1.0,32
18,within_long_d13,0.3815,1.0,30
18,within_long_d14,0.3389,1.0,28
18,within_long_d15,0.2916,1.0,26
18,within_long_d16,0.246,1.0,24
18,within_long_d17,0.2114,0.9841,22
18,within_long_d18,0.1958,0.8405,20
18,within_long_d19,0.1917,0.7394,18
18,within_long_d20,0.1925,0.7706,16
