task 2 -> n=20 p=0.05 seed=3000  (out: runs/report5/density_sweep/p05)
== n20_er_roberta_linear_lam0_seed3000 ==
 device=cuda arch=roberta readout=linear lambda=0.0 params=6,326,804
 step  320000 loss=0.00319 bce=0.00319 lap=0.00 lam=0.0e+00 val=0.9916 2ch=0.000 2cl=0.000 35s
 step  325000 loss=0.00314 bce=0.00314 lap=0.00 lam=0.0e+00 val=0.9928 2ch=0.000 2cl=0.000 35s
 step  330000 loss=0.00311 bce=0.00311 lap=0.00 lam=0.0e+00 val=0.9940 2ch=0.000 2cl=0.000 35s
 step  335000 loss=0.00309 bce=0.00309 lap=0.00 lam=0.0e+00 val=0.9924 2ch=0.000 2cl=0.000 35s
 step  340000 loss=0.00305 bce=0.00305 lap=0.00 lam=0.0e+00 val=0.9946 2ch=0.000 2cl=0.000 35s
 step  345000 loss=0.00302 bce=0.00302 lap=0.00 lam=0.0e+00 val=0.9906 2ch=0.000 2cl=0.000 35s
 step  350000 loss=0.00299 bce=0.00299 lap=0.00 lam=0.0e+00 val=0.9930 2ch=0.000 2cl=0.000 35s
 step  355000 loss=0.00294 bce=0.00294 lap=0.00 lam=0.0e+00 val=0.9882 2ch=0.000 2cl=0.000 35s
 step  360000 loss=0.00293 bce=0.00293 lap=0.00 lam=0.0e+00 val=0.9906 2ch=0.000 2cl=0.000 35s
 step  365000 loss=0.00289 bce=0.00289 lap=0.00 lam=0.0e+00 val=0.9938 2ch=0.000 2cl=0.000 35s
 step  370000 loss=0.00287 bce=0.00287 lap=0.00 lam=0.0e+00 val=0.9928 2ch=0.000 2cl=0.000 35s
 step  375000 loss=0.00283 bce=0.00283 lap=0.00 lam=0.0e+00 val=0.9912 2ch=0.000 2cl=0.000 35s
 step  380000 loss=0.00280 bce=0.00280 lap=0.00 lam=0.0e+00 val=0.9940 2ch=0.000 2cl=0.000 35s
 step  385000 loss=0.00279 bce=0.00279 lap=0.00 lam=0.0e+00 val=0.9946 2ch=0.000 2cl=0.000 35s
 step  390000 loss=0.00276 bce=0.00276 lap=0.00 lam=0.0e+00 val=0.9920 2ch=0.000 2cl=0.099 35s
 step  395000 loss=0.00271 bce=0.00271 lap=0.00 lam=0.0e+00 val=0.9930 2ch=0.000 2cl=0.000 35s
 step  400000 loss=0.00271 bce=0.00271 lap=0.00 lam=0.0e+00 val=0.9928 2ch=0.000 2cl=0.052 35s
 step  405000 loss=0.00267 bce=0.00267 lap=0.00 lam=0.0e+00 val=0.9918 2ch=0.000 2cl=0.000 35s
 step  410000 loss=0.00265 bce=0.00265 lap=0.00 lam=0.0e+00 val=0.9918 2ch=0.000 2cl=0.000 35s
 step  415000 loss=0.00262 bce=0.00262 lap=0.00 lam=0.0e+00 val=0.9928 2ch=0.000 2cl=0.004 35s
 step  420000 loss=0.00259 bce=0.00259 lap=0.00 lam=0.0e+00 val=0.9920 2ch=0.000 2cl=0.001 35s
 step  425000 loss=0.00258 bce=0.00258 lap=0.00 lam=0.0e+00 val=0.9918 2ch=0.000 2cl=0.161 35s
 step  430000 loss=0.00255 bce=0.00255 lap=0.00 lam=0.0e+00 val=0.9910 2ch=0.000 2cl=0.000 35s
 step  435000 loss=0.00254 bce=0.00254 lap=0.00 lam=0.0e+00 val=0.9936 2ch=0.000 2cl=0.130 35s
 step  440000 loss=0.00250 bce=0.00250 lap=0.00 lam=0.0e+00 val=0.9914 2ch=0.000 2cl=0.005 35s
 step  445000 loss=0.00247 bce=0.00247 lap=0.00 lam=0.0e+00 val=0.9916 2ch=0.000 2cl=0.000 35s
 step  450000 loss=0.00246 bce=0.00246 lap=0.00 lam=0.0e+00 val=0.9932 2ch=0.000 2cl=0.000 35s
 step  455000 loss=0.00244 bce=0.00244 lap=0.00 lam=0.0e+00 val=0.9922 2ch=0.000 2cl=0.000 35s
 step  460000 loss=0.00242 bce=0.00242 lap=0.00 lam=0.0e+00 val=0.9912 2ch=0.000 2cl=0.025 35s
 step  465000 loss=0.00241 bce=0.00241 lap=0.00 lam=0.0e+00 val=0.9938 2ch=0.000 2cl=0.000 35s
 step  470000 loss=0.00238 bce=0.00238 lap=0.00 lam=0.0e+00 val=0.9916 2ch=0.000 2cl=0.000 35s
 step  475000 loss=0.00237 bce=0.00237 lap=0.00 lam=0.0e+00 val=0.9910 2ch=0.000 2cl=0.014 35s
 step  480000 loss=0.00234 bce=0.00234 lap=0.00 lam=0.0e+00 val=0.9912 2ch=0.000 2cl=0.000 35s
 step  485000 loss=0.00232 bce=0.00232 lap=0.00 lam=0.0e+00 val=0.9920 2ch=0.000 2cl=0.000 35s
 step  490000 loss=0.00231 bce=0.00231 lap=0.00 lam=0.0e+00 val=0.9916 2ch=0.000 2cl=0.000 35s
 step  495000 loss=0.00230 bce=0.00230 lap=0.00 lam=0.0e+00 val=0.9924 2ch=0.000 2cl=0.000 35s
 step  500000 loss=0.00226 bce=0.00226 lap=0.00 lam=0.0e+00 val=0.9930 2ch=0.000 2cl=0.000 35s
 step  505000 loss=0.00225 bce=0.00225 lap=0.00 lam=0.0e+00 val=0.9902 2ch=0.000 2cl=0.000 35s
 step  510000 loss=0.00224 bce=0.00224 lap=0.00 lam=0.0e+00 val=0.9908 2ch=0.000 2cl=0.000 35s
