task 4 -> n=20 p=0.08 seed=1000  (out: runs/report5/density_sweep/p08)
== n20_er_roberta_linear_lam0_seed1000 ==
 device=cuda arch=roberta readout=linear lambda=0.0 params=6,326,804
 step    5000 loss=0.11467 bce=0.11467 lap=0.00 lam=0.0e+00 val=0.6868 2ch=0.000 2cl=0.000 34s
 step   10000 loss=0.04459 bce=0.04459 lap=0.00 lam=0.0e+00 val=0.8290 2ch=0.000 2cl=0.000 34s
 step   15000 loss=0.03110 bce=0.03110 lap=0.00 lam=0.0e+00 val=0.8440 2ch=0.000 2cl=0.000 34s
 step   20000 loss=0.02070 bce=0.02070 lap=0.00 lam=0.0e+00 val=0.8826 2ch=0.000 2cl=0.000 34s
 step   25000 loss=0.01349 bce=0.01349 lap=0.00 lam=0.0e+00 val=0.9166 2ch=0.000 2cl=0.002 34s
 step   30000 loss=0.01002 bce=0.01002 lap=0.00 lam=0.0e+00 val=0.9306 2ch=0.000 2cl=0.325 34s
 step   35000 loss=0.00796 bce=0.00796 lap=0.00 lam=0.0e+00 val=0.9678 2ch=0.000 2cl=0.138 34s
 step   40000 loss=0.00656 bce=0.00656 lap=0.00 lam=0.0e+00 val=0.9524 2ch=0.000 2cl=0.021 34s
 step   45000 loss=0.00562 bce=0.00562 lap=0.00 lam=0.0e+00 val=0.9792 2ch=0.000 2cl=0.000 34s
 step   50000 loss=0.00495 bce=0.00495 lap=0.00 lam=0.0e+00 val=0.9774 2ch=0.000 2cl=0.000 34s
 step   55000 loss=0.00445 bce=0.00445 lap=0.00 lam=0.0e+00 val=0.9816 2ch=0.000 2cl=0.000 34s
 step   60000 loss=0.00405 bce=0.00405 lap=0.00 lam=0.0e+00 val=0.9872 2ch=0.000 2cl=0.000 34s
 step   65000 loss=0.00373 bce=0.00373 lap=0.00 lam=0.0e+00 val=0.9776 2ch=0.000 2cl=0.000 34s
 step   70000 loss=0.00353 bce=0.00353 lap=0.00 lam=0.0e+00 val=0.9894 2ch=0.000 2cl=0.000 34s
 step   75000 loss=0.00328 bce=0.00328 lap=0.00 lam=0.0e+00 val=0.9908 2ch=0.000 2cl=0.000 34s
 step   80000 loss=0.00311 bce=0.00311 lap=0.00 lam=0.0e+00 val=0.9930 2ch=0.000 2cl=0.000 34s
 step   85000 loss=0.00295 bce=0.00295 lap=0.00 lam=0.0e+00 val=0.9930 2ch=0.000 2cl=0.000 34s
