task 5 -> n=20 p=0.08 seed=2000  (out: runs/report5/density_sweep/p08)
== n20_er_roberta_linear_lam0_seed2000 ==
 device=cuda arch=roberta readout=linear lambda=0.0 params=6,326,804
 step    5000 loss=0.17334 bce=0.17334 lap=0.00 lam=0.0e+00 val=0.4144 2ch=0.000 2cl=0.000 34s
 step   10000 loss=0.10162 bce=0.10162 lap=0.00 lam=0.0e+00 val=0.5646 2ch=0.000 2cl=0.000 34s
 step   15000 loss=0.07813 bce=0.07813 lap=0.00 lam=0.0e+00 val=0.6684 2ch=0.000 2cl=0.000 34s
 step   20000 loss=0.06497 bce=0.06497 lap=0.00 lam=0.0e+00 val=0.7390 2ch=0.000 2cl=0.000 34s
 step   25000 loss=0.05600 bce=0.05600 lap=0.00 lam=0.0e+00 val=0.8140 2ch=0.000 2cl=0.000 34s
 step   30000 loss=0.05037 bce=0.05037 lap=0.00 lam=0.0e+00 val=0.8488 2ch=0.000 2cl=0.000 34s
 step   35000 loss=0.04634 bce=0.04634 lap=0.00 lam=0.0e+00 val=0.8762 2ch=0.000 2cl=0.000 34s
 step   40000 loss=0.04336 bce=0.04336 lap=0.00 lam=0.0e+00 val=0.8890 2ch=0.000 2cl=0.000 34s
 step   45000 loss=0.04099 bce=0.04099 lap=0.00 lam=0.0e+00 val=0.8992 2ch=0.000 2cl=0.000 34s
 step   50000 loss=0.03906 bce=0.03906 lap=0.00 lam=0.0e+00 val=0.8884 2ch=0.000 2cl=0.000 34s
 step   55000 loss=0.03731 bce=0.03731 lap=0.00 lam=0.0e+00 val=0.9034 2ch=0.000 2cl=0.000 34s
 step   60000 loss=0.03589 bce=0.03589 lap=0.00 lam=0.0e+00 val=0.9086 2ch=0.000 2cl=0.000 34s
 step   65000 loss=0.03456 bce=0.03456 lap=0.00 lam=0.0e+00 val=0.8808 2ch=0.000 2cl=0.000 34s
 step   70000 loss=0.03341 bce=0.03341 lap=0.00 lam=0.0e+00 val=0.9030 2ch=0.000 2cl=0.000 34s
 step   75000 loss=0.03242 bce=0.03242 lap=0.00 lam=0.0e+00 val=0.9150 2ch=0.000 2cl=0.000 34s
 step   80000 loss=0.03130 bce=0.03130 lap=0.00 lam=0.0e+00 val=0.8950 2ch=0.000 2cl=0.000 35s
 step   85000 loss=0.03035 bce=0.03035 lap=0.00 lam=0.0e+00 val=0.8956 2ch=0.000 2cl=0.000 34s
 step   90000 loss=0.02934 bce=0.02934 lap=0.00 lam=0.0e+00 val=0.9188 2ch=0.000 2cl=0.000 34s
 step   95000 loss=0.02866 bce=0.02866 lap=0.00 lam=0.0e+00 val=0.9068 2ch=0.000 2cl=0.000 34s
 step  100000 loss=0.02782 bce=0.02782 lap=0.00 lam=0.0e+00 val=0.8952 2ch=0.000 2cl=0.000 34s
 step  105000 loss=0.02721 bce=0.02721 lap=0.00 lam=0.0e+00 val=0.8986 2ch=0.000 2cl=0.000 34s
 step  110000 loss=0.02656 bce=0.02656 lap=0.00 lam=0.0e+00 val=0.8898 2ch=0.000 2cl=0.000 35s
 step  115000 loss=0.02597 bce=0.02597 lap=0.00 lam=0.0e+00 val=0.8714 2ch=0.000 2cl=0.000 34s
 step  120000 loss=0.02543 bce=0.02543 lap=0.00 lam=0.0e+00 val=0.8834 2ch=0.000 2cl=0.000 34s
 step  125000 loss=0.02494 bce=0.02494 lap=0.00 lam=0.0e+00 val=0.8796 2ch=0.000 2cl=0.000 34s
 step  130000 loss=0.02443 bce=0.02443 lap=0.00 lam=0.0e+00 val=0.8732 2ch=0.000 2cl=0.000 35s
 step  135000 loss=0.02399 bce=0.02399 lap=0.00 lam=0.0e+00 val=0.8950 2ch=0.000 2cl=0.000 35s
 step  140000 loss=0.02362 bce=0.02362 lap=0.00 lam=0.0e+00 val=0.8654 2ch=0.000 2cl=0.000 34s
 step  145000 loss=0.02317 bce=0.02317 lap=0.00 lam=0.0e+00 val=0.8498 2ch=0.000 2cl=0.000 34s
 step  150000 loss=0.02279 bce=0.02279 lap=0.00 lam=0.0e+00 val=0.9036 2ch=0.000 2cl=0.000 34s
 step  155000 loss=0.02240 bce=0.02240 lap=0.00 lam=0.0e+00 val=0.8856 2ch=0.000 2cl=0.000 34s
 step  160000 loss=0.02194 bce=0.02194 lap=0.00 lam=0.0e+00 val=0.8822 2ch=0.000 2cl=0.000 34s
 step  165000 loss=0.02159 bce=0.02159 lap=0.00 lam=0.0e+00 val=0.8834 2ch=0.000 2cl=0.000 34s
 step  170000 loss=0.02122 bce=0.02122 lap=0.00 lam=0.0e+00 val=0.8886 2ch=0.000 2cl=0.000 35s
 step  175000 loss=0.02085 bce=0.02085 lap=0.00 lam=0.0e+00 val=0.8942 2ch=0.000 2cl=0.000 34s
 step  180000 loss=0.02050 bce=0.02050 lap=0.00 lam=0.0e+00 val=0.8876 2ch=0.000 2cl=0.000 34s
 step  185000 loss=0.02011 bce=0.02011 lap=0.00 lam=0.0e+00 val=0.8922 2ch=0.000 2cl=0.000 34s
 step  190000 loss=0.01974 bce=0.01974 lap=0.00 lam=0.0e+00 val=0.8944 2ch=0.000 2cl=0.000 34s
 step  195000 loss=0.01933 bce=0.01933 lap=0.00 lam=0.0e+00 val=0.8892 2ch=0.000 2cl=0.000 34s
 step  200000 loss=0.01902 bce=0.01902 lap=0.00 lam=0.0e+00 val=0.8890 2ch=0.000 2cl=0.000 34s
 step  205000 loss=0.01865 bce=0.01865 lap=0.00 lam=0.0e+00 val=0.8556 2ch=0.000 2cl=0.000 34s
 step  210000 loss=0.01823 bce=0.01823 lap=0.00 lam=0.0e+00 val=0.8664 2ch=0.000 2cl=0.000 34s
 step  215000 loss=0.01795 bce=0.01795 lap=0.00 lam=0.0e+00 val=0.8586 2ch=0.000 2cl=0.000 34s
 step  220000 loss=0.01762 bce=0.01762 lap=0.00 lam=0.0e+00 val=0.8608 2ch=0.000 2cl=0.000 34s
 step  225000 loss=0.01726 bce=0.01726 lap=0.00 lam=0.0e+00 val=0.8516 2ch=0.000 2cl=0.000 34s
