checkpoint=runs/report9/n46_train/n46_split_chains_roberta_similarity_lam0_seed1000/last.pt
  arch=roberta readout=similarity n=46 device=cpu topology=chain
testing 176 distinct 3-way size combinations (partitions of 46, min_size=1)
  sizes=(2, 22, 22) exact=0.000 reach=(1.0,0.974,0.974) cut=(0.0268,0.0243,0.9977) pos_rate=0.530
  sizes=(3, 3, 40) exact=0.000 reach=(0.6017,0.6033,1.0) cut=(0.6261,0.3333,0.3333) pos_rate=0.917
  sizes=(3, 4, 39) exact=0.000 reach=(0.9867,1.0,1.0) cut=(0.5658,0.2365,0.2668) pos_rate=0.928
  sizes=(3, 5, 38) exact=0.000 reach=(1.0,1.0,1.0) cut=(0.991,0.6357,0.0079) pos_rate=0.916
  sizes=(3, 6, 37) exact=0.000 reach=(0.9733,1.0,1.0) cut=(0.7506,0.3225,0.0541) pos_rate=0.942
  sizes=(3, 7, 36) exact=0.000 reach=(1.0,1.0,1.0) cut=(0.9105,0.3131,0.0415) pos_rate=0.940
  sizes=(3, 8, 35) exact=0.000 reach=(0.9933,1.0,1.0) cut=(0.7954,0.2728,0.0222) pos_rate=0.949
  sizes=(3, 9, 34) exact=0.000 reach=(0.9983,1.0,1.0) cut=(0.8711,0.2589,0.0036) pos_rate=0.952
  sizes=(3, 10, 33) exact=0.000 reach=(1.0,1.0,1.0) cut=(0.9815,0.3277,0.0001) pos_rate=0.942
  sizes=(3, 11, 32) exact=0.000 reach=(1.0,1.0,1.0) cut=(1.0,0.4424,0.0001) pos_rate=0.929
  sizes=(3, 12, 31) exact=0.000 reach=(1.0,1.0,1.0) cut=(1.0,1.0,0.0) pos_rate=0.878
  sizes=(3, 13, 30) exact=0.000 reach=(1.0,1.0,1.0) cut=(1.0,1.0,0.0) pos_rate=0.878
  sizes=(3, 14, 29) exact=0.000 reach=(1.0,1.0,1.0) cut=(1.0,1.0,0.0) pos_rate=0.878
  sizes=(3, 15, 28) exact=0.000 reach=(1.0,1.0,1.0) cut=(1.0,1.0,0.0) pos_rate=0.878
