task 10 -> n=20 p=0.12 seed=3000  (out: runs/report5/density_sweep/p12)
== n20_er_roberta_linear_lam0_seed3000 ==
 device=cuda arch=roberta readout=linear lambda=0.0 params=6,326,804
 step    5000 loss=0.08813 bce=0.08813 lap=0.00 lam=0.0e+00 val=0.9256 2ch=0.000 2cl=0.000 33s
 step   10000 loss=0.03219 bce=0.03219 lap=0.00 lam=0.0e+00 val=0.9452 2ch=0.000 2cl=0.000 33s
 step   15000 loss=0.02312 bce=0.02312 lap=0.00 lam=0.0e+00 val=0.9550 2ch=0.000 2cl=0.000 34s
 step   20000 loss=0.01678 bce=0.01678 lap=0.00 lam=0.0e+00 val=0.9530 2ch=0.000 2cl=0.000 34s
 step   25000 loss=0.01253 bce=0.01253 lap=0.00 lam=0.0e+00 val=0.9028 2ch=0.000 2cl=0.000 33s
 step   30000 loss=0.00998 bce=0.00998 lap=0.00 lam=0.0e+00 val=0.9124 2ch=0.000 2cl=0.000 34s
 step   35000 loss=0.00833 bce=0.00833 lap=0.00 lam=0.0e+00 val=0.9392 2ch=0.000 2cl=0.000 33s
 step   40000 loss=0.00709 bce=0.00709 lap=0.00 lam=0.0e+00 val=0.9540 2ch=0.000 2cl=0.000 33s
 step   45000 loss=0.00612 bce=0.00612 lap=0.00 lam=0.0e+00 val=0.9616 2ch=0.000 2cl=0.000 34s
 step   50000 loss=0.00540 bce=0.00540 lap=0.00 lam=0.0e+00 val=0.9768 2ch=0.000 2cl=0.000 34s
 step   55000 loss=0.00477 bce=0.00477 lap=0.00 lam=0.0e+00 val=0.9838 2ch=0.000 2cl=0.000 34s
 step   60000 loss=0.00431 bce=0.00431 lap=0.00 lam=0.0e+00 val=0.9850 2ch=0.000 2cl=0.000 34s
 step   65000 loss=0.00389 bce=0.00389 lap=0.00 lam=0.0e+00 val=0.9782 2ch=0.000 2cl=0.000 34s
 step   70000 loss=0.00356 bce=0.00356 lap=0.00 lam=0.0e+00 val=0.9880 2ch=0.000 2cl=0.000 34s
 step   75000 loss=0.00326 bce=0.00326 lap=0.00 lam=0.0e+00 val=0.9912 2ch=0.000 2cl=0.000 34s
 step   80000 loss=0.00303 bce=0.00303 lap=0.00 lam=0.0e+00 val=0.9914 2ch=0.000 2cl=0.000 34s
 step   85000 loss=0.00290 bce=0.00290 lap=0.00 lam=0.0e+00 val=0.9910 2ch=0.000 2cl=0.000 34s
 step   90000 loss=0.00273 bce=0.00273 lap=0.00 lam=0.0e+00 val=0.9944 2ch=0.000 2cl=0.000 34s
 step   95000 loss=0.00259 bce=0.00259 lap=0.00 lam=0.0e+00 val=0.9944 2ch=0.000 2cl=0.000 34s
 step  100000 loss=0.00243 bce=0.00243 lap=0.00 lam=0.0e+00 val=0.9908 2ch=0.000 2cl=0.000 33s
 step  105000 loss=0.00233 bce=0.00233 lap=0.00 lam=0.0e+00 val=0.9950 2ch=0.000 2cl=0.000 34s
 step  110000 loss=0.00224 bce=0.00224 lap=0.00 lam=0.0e+00 val=0.9944 2ch=0.000 2cl=0.000 34s
 step  115000 loss=0.00212 bce=0.00212 lap=0.00 lam=0.0e+00 val=0.9950 2ch=0.000 2cl=0.000 34s
 step  120000 loss=0.00205 bce=0.00205 lap=0.00 lam=0.0e+00 val=0.9972 2ch=0.000 2cl=0.000 34s
 step  125000 loss=0.00196 bce=0.00196 lap=0.00 lam=0.0e+00 val=0.9956 2ch=0.000 2cl=0.000 34s
 step  130000 loss=0.00189 bce=0.00189 lap=0.00 lam=0.0e+00 val=0.9958 2ch=0.000 2cl=0.035 34s
 step  135000 loss=0.00184 bce=0.00184 lap=0.00 lam=0.0e+00 val=0.9966 2ch=0.000 2cl=0.000 34s
 step  140000 loss=0.00176 bce=0.00176 lap=0.00 lam=0.0e+00 val=0.9962 2ch=0.000 2cl=0.012 34s
 step  145000 loss=0.00170 bce=0.00170 lap=0.00 lam=0.0e+00 val=0.9930 2ch=0.000 2cl=0.000 34s
 step  150000 loss=0.00164 bce=0.00164 lap=0.00 lam=0.0e+00 val=0.9970 2ch=0.000 2cl=0.008 33s
 step  155000 loss=0.00157 bce=0.00157 lap=0.00 lam=0.0e+00 val=0.9966 2ch=0.000 2cl=0.072 34s
 step  160000 loss=0.00155 bce=0.00155 lap=0.00 lam=0.0e+00 val=0.9976 2ch=0.000 2cl=0.093 33s
 step  165000 loss=0.00145 bce=0.00145 lap=0.00 lam=0.0e+00 val=0.9968 2ch=0.000 2cl=0.032 36s
 step  170000 loss=0.00142 bce=0.00142 lap=0.00 lam=0.0e+00 val=0.9964 2ch=0.000 2cl=0.057 34s
