task 1 -> n=20 p=0.08 L=1 seed=2000  (mixed, bridged held out)
 step  285000 loss=0.21874 bce=0.21874 lap=0.00 lam=0.0e+00 val=0.5522 2ch=0.000 2cl=1.000 26s
 step  290000 loss=0.21868 bce=0.21868 lap=0.00 lam=0.0e+00 val=0.5498 2ch=0.000 2cl=1.000 26s
 step  295000 loss=0.21778 bce=0.21778 lap=0.00 lam=0.0e+00 val=0.5524 2ch=0.000 2cl=1.000 26s
 step  300000 loss=0.21778 bce=0.21778 lap=0.00 lam=0.0e+00 val=0.5518 2ch=0.000 2cl=1.000 26s
 step  305000 loss=0.21666 bce=0.21666 lap=0.00 lam=0.0e+00 val=0.5422 2ch=0.000 2cl=1.000 26s
 step  310000 loss=0.21662 bce=0.21662 lap=0.00 lam=0.0e+00 val=0.5512 2ch=0.000 2cl=1.000 26s
 step  315000 loss=0.21650 bce=0.21650 lap=0.00 lam=0.0e+00 val=0.5526 2ch=0.000 2cl=1.000 26s
 step  320000 loss=0.21620 bce=0.21620 lap=0.00 lam=0.0e+00 val=0.5528 2ch=0.000 2cl=1.000 26s
 step  325000 loss=0.21561 bce=0.21561 lap=0.00 lam=0.0e+00 val=0.5492 2ch=0.000 2cl=1.000 26s
 step  330000 loss=0.21516 bce=0.21516 lap=0.00 lam=0.0e+00 val=0.5508 2ch=0.000 2cl=1.000 26s
 step  335000 loss=0.21517 bce=0.21517 lap=0.00 lam=0.0e+00 val=0.5534 2ch=0.000 2cl=1.000 26s
 step  340000 loss=0.21457 bce=0.21457 lap=0.00 lam=0.0e+00 val=0.5518 2ch=0.000 2cl=1.000 26s
 step  345000 loss=0.21427 bce=0.21427 lap=0.00 lam=0.0e+00 val=0.5530 2ch=0.000 2cl=1.000 26s
 step  350000 loss=0.21466 bce=0.21466 lap=0.00 lam=0.0e+00 val=0.5316 2ch=0.000 2cl=1.000 26s
 step  355000 loss=0.21392 bce=0.21392 lap=0.00 lam=0.0e+00 val=0.5536 2ch=0.000 2cl=1.000 26s
 step  360000 loss=0.21370 bce=0.21370 lap=0.00 lam=0.0e+00 val=0.5536 2ch=0.000 2cl=1.000 26s
 step  365000 loss=0.21324 bce=0.21324 lap=0.00 lam=0.0e+00 val=0.5532 2ch=0.000 2cl=1.000 26s
 step  370000 loss=0.21359 bce=0.21359 lap=0.00 lam=0.0e+00 val=0.5482 2ch=0.000 2cl=1.000 26s
 step  375000 loss=0.21294 bce=0.21294 lap=0.00 lam=0.0e+00 val=0.5544 2ch=0.000 2cl=1.000 26s
 step  380000 loss=0.21323 bce=0.21323 lap=0.00 lam=0.0e+00 val=0.5558 2ch=0.000 2cl=1.000 26s
 step  385000 loss=0.21265 bce=0.21265 lap=0.00 lam=0.0e+00 val=0.5534 2ch=0.000 2cl=1.000 26s
 step  390000 loss=0.21273 bce=0.21273 lap=0.00 lam=0.0e+00 val=0.5568 2ch=0.000 2cl=1.000 26s
 step  395000 loss=0.21244 bce=0.21244 lap=0.00 lam=0.0e+00 val=0.5562 2ch=0.000 2cl=1.000 26s
 step  400000 loss=0.21260 bce=0.21260 lap=0.00 lam=0.0e+00 val=0.5556 2ch=0.000 2cl=1.000 26s
 step  405000 loss=0.21190 bce=0.21190 lap=0.00 lam=0.0e+00 val=0.5552 2ch=0.000 2cl=1.000 26s
 step  410000 loss=0.21178 bce=0.21178 lap=0.00 lam=0.0e+00 val=0.5578 2ch=0.000 2cl=1.000 26s
 step  415000 loss=0.21178 bce=0.21178 lap=0.00 lam=0.0e+00 val=0.5240 2ch=0.000 2cl=1.000 26s
 step  420000 loss=0.21137 bce=0.21137 lap=0.00 lam=0.0e+00 val=0.5572 2ch=0.000 2cl=1.000 26s
 step  425000 loss=0.21129 bce=0.21129 lap=0.00 lam=0.0e+00 val=0.5606 2ch=0.000 2cl=1.000 26s
 step  430000 loss=0.21130 bce=0.21130 lap=0.00 lam=0.0e+00 val=0.5512 2ch=0.000 2cl=1.000 26s
 step  435000 loss=0.21077 bce=0.21077 lap=0.00 lam=0.0e+00 val=0.5578 2ch=0.000 2cl=1.000 26s
 step  440000 loss=0.21080 bce=0.21080 lap=0.00 lam=0.0e+00 val=0.5578 2ch=0.000 2cl=1.000 26s
 step  445000 loss=0.21093 bce=0.21093 lap=0.00 lam=0.0e+00 val=0.5560 2ch=0.000 2cl=1.000 26s
 step  450000 loss=0.21074 bce=0.21074 lap=0.00 lam=0.0e+00 val=0.4892 2ch=0.000 2cl=1.000 26s
 step  455000 loss=0.21048 bce=0.21048 lap=0.00 lam=0.0e+00 val=0.5600 2ch=0.000 2cl=1.000 26s
 step  460000 loss=0.21022 bce=0.21022 lap=0.00 lam=0.0e+00 val=0.5596 2ch=0.000 2cl=1.000 26s
 step  465000 loss=0.20995 bce=0.20995 lap=0.00 lam=0.0e+00 val=0.5578 2ch=0.000 2cl=1.000 26s
 step  470000 loss=0.21021 bce=0.21021 lap=0.00 lam=0.0e+00 val=0.5596 2ch=0.000 2cl=1.000 26s
 step  475000 loss=0.20993 bce=0.20993 lap=0.00 lam=0.0e+00 val=0.5556 2ch=0.000 2cl=1.000 26s
 step  480000 loss=0.20979 bce=0.20979 lap=0.00 lam=0.0e+00 val=0.5606 2ch=0.000 2cl=1.000 26s
 step  485000 loss=0.20973 bce=0.20973 lap=0.00 lam=0.0e+00 val=0.5612 2ch=0.000 2cl=1.000 26s
 step  490000 loss=0.20937 bce=0.20937 lap=0.00 lam=0.0e+00 val=0.5604 2ch=0.000 2cl=1.000 26s
 step  495000 loss=0.20948 bce=0.20948 lap=0.00 lam=0.0e+00 val=0.5586 2ch=0.000 2cl=1.000 26s
 step  500000 loss=0.20960 bce=0.20960 lap=0.00 lam=0.0e+00 val=0.5624 2ch=0.000 2cl=1.000 26s
 step  505000 loss=0.20961 bce=0.20961 lap=0.00 lam=0.0e+00 val=0.5616 2ch=0.000 2cl=1.000 26s
 step  510000 loss=0.20898 bce=0.20898 lap=0.00 lam=0.0e+00 val=0.5602 2ch=0.000 2cl=1.000 26s
 step  515000 loss=0.20893 bce=0.20893 lap=0.00 lam=0.0e+00 val=0.5582 2ch=0.000 2cl=1.000 26s
 step  520000 loss=0.20901 bce=0.20901 lap=0.00 lam=0.0e+00 val=0.5590 2ch=0.000 2cl=1.000 26s
 step  525000 loss=0.20906 bce=0.20906 lap=0.00 lam=0.0e+00 val=0.5626 2ch=0.000 2cl=1.000 26s
 step  530000 loss=0.20916 bce=0.20916 lap=0.00 lam=0.0e+00 val=0.5630 2ch=0.000 2cl=1.000 26s
 step  535000 loss=0.20870 bce=0.20870 lap=0.00 lam=0.0e+00 val=0.5618 2ch=0.000 2cl=1.000 26s
 step  540000 loss=0.20861 bce=0.20861 lap=0.00 lam=0.0e+00 val=0.5582 2ch=0.000 2cl=1.000 26s
 step  545000 loss=0.20855 bce=0.20855 lap=0.00 lam=0.0e+00 val=0.5674 2ch=0.000 2cl=1.000 26s
 step  550000 loss=0.20823 bce=0.20823 lap=0.00 lam=0.0e+00 val=0.5624 2ch=0.000 2cl=1.000 26s
 step  555000 loss=0.20814 bce=0.20814 lap=0.00 lam=0.0e+00 val=0.5634 2ch=0.000 2cl=1.000 26s
 step  560000 loss=0.20856 bce=0.20856 lap=0.00 lam=0.0e+00 val=0.5624 2ch=0.000 2cl=1.000 26s
 step  565000 loss=0.20821 bce=0.20821 lap=0.00 lam=0.0e+00 val=0.5602 2ch=0.000 2cl=1.000 26s
 step  570000 loss=0.20799 bce=0.20799 lap=0.00 lam=0.0e+00 val=0.5644 2ch=0.000 2cl=1.000 26s
 step  575000 loss=0.20803 bce=0.20803 lap=0.00 lam=0.0e+00 val=0.5644 2ch=0.000 2cl=1.000 26s
 step  580000 loss=0.20804 bce=0.20804 lap=0.00 lam=0.0e+00 val=0.5628 2ch=0.000 2cl=1.000 26s
 step  585000 loss=0.20800 bce=0.20800 lap=0.00 lam=0.0e+00 val=0.5638 2ch=0.000 2cl=1.000 26s
 step  590000 loss=0.20787 bce=0.20787 lap=0.00 lam=0.0e+00 val=0.5638 2ch=0.000 2cl=1.000 26s
 step  595000 loss=0.20771 bce=0.20771 lap=0.00 lam=0.0e+00 val=0.5638 2ch=0.000 2cl=1.000 26s
 step  600000 loss=0.20801 bce=0.20801 lap=0.00 lam=0.0e+00 val=0.5630 2ch=0.000 2cl=1.000 26s
 step  605000 loss=0.20765 bce=0.20765 lap=0.00 lam=0.0e+00 val=0.5646 2ch=0.000 2cl=1.000 26s
 step  610000 loss=0.20743 bce=0.20743 lap=0.00 lam=0.0e+00 val=0.5642 2ch=0.000 2cl=1.000 26s
 step  615000 loss=0.20752 bce=0.20752 lap=0.00 lam=0.0e+00 val=0.5634 2ch=0.000 2cl=1.000 26s
 step  620000 loss=0.20744 bce=0.20744 lap=0.00 lam=0.0e+00 val=0.5646 2ch=0.000 2cl=1.000 26s
 step  625000 loss=0.20715 bce=0.20715 lap=0.00 lam=0.0e+00 val=0.5650 2ch=0.000 2cl=1.000 26s
 step  630000 loss=0.20705 bce=0.20705 lap=0.00 lam=0.0e+00 val=0.5624 2ch=0.000 2cl=1.000 26s
 step  635000 loss=0.20720 bce=0.20720 lap=0.00 lam=0.0e+00 val=0.5618 2ch=0.000 2cl=1.000 26s
 step  640000 loss=0.20710 bce=0.20710 lap=0.00 lam=0.0e+00 val=0.5626 2ch=0.000 2cl=1.000 26s
 step  645000 loss=0.20727 bce=0.20727 lap=0.00 lam=0.0e+00 val=0.5630 2ch=0.000 2cl=1.000 26s
 step  650000 loss=0.20704 bce=0.20704 lap=0.00 lam=0.0e+00 val=0.5636 2ch=0.000 2cl=1.000 26s
 step  655000 loss=0.20696 bce=0.20696 lap=0.00 lam=0.0e+00 val=0.5658 2ch=0.000 2cl=1.000 26s
 step  660000 loss=0.20689 bce=0.20689 lap=0.00 lam=0.0e+00 val=0.5626 2ch=0.000 2cl=1.000 26s
 step  665000 loss=0.20669 bce=0.20669 lap=0.00 lam=0.0e+00 val=0.5652 2ch=0.000 2cl=1.000 26s
 step  670000 loss=0.20658 bce=0.20658 lap=0.00 lam=0.0e+00 val=0.5648 2ch=0.000 2cl=1.000 26s
 step  675000 loss=0.20642 bce=0.20642 lap=0.00 lam=0.0e+00 val=0.5666 2ch=0.000 2cl=1.000 26s
 step  680000 loss=0.20627 bce=0.20627 lap=0.00 lam=0.0e+00 val=0.5662 2ch=0.000 2cl=1.000 26s
 step  685000 loss=0.20632 bce=0.20632 lap=0.00 lam=0.0e+00 val=0.5660 2ch=0.000 2cl=1.000 26s
 step  690000 loss=0.20660 bce=0.20660 lap=0.00 lam=0.0e+00 val=0.5642 2ch=0.000 2cl=1.000 26s
 step  695000 loss=0.20612 bce=0.20612 lap=0.00 lam=0.0e+00 val=0.5672 2ch=0.000 2cl=1.000 26s
 step  700000 loss=0.20618 bce=0.20618 lap=0.00 lam=0.0e+00 val=0.5654 2ch=0.000 2cl=1.000 26s
 step  705000 loss=0.20618 bce=0.20618 lap=0.00 lam=0.0e+00 val=0.5654 2ch=0.000 2cl=1.000 26s
 step  710000 loss=0.20608 bce=0.20608 lap=0.00 lam=0.0e+00 val=0.5672 2ch=0.000 2cl=1.000 26s
 step  715000 loss=0.20607 bce=0.20607 lap=0.00 lam=0.0e+00 val=0.5668 2ch=0.000 2cl=1.000 26s
 step  720000 loss=0.20614 bce=0.20614 lap=0.00 lam=0.0e+00 val=0.5662 2ch=0.000 2cl=1.000 26s
 step  725000 loss=0.20594 bce=0.20594 lap=0.00 lam=0.0e+00 val=0.5642 2ch=0.000 2cl=1.000 26s
 step  730000 loss=0.20597 bce=0.20597 lap=0.00 lam=0.0e+00 val=0.5656 2ch=0.000 2cl=1.000 26s
 step  735000 loss=0.20585 bce=0.20585 lap=0.00 lam=0.0e+00 val=0.5660 2ch=0.000 2cl=1.000 26s
 step  740000 loss=0.20575 bce=0.20575 lap=0.00 lam=0.0e+00 val=0.5686 2ch=0.000 2cl=1.000 26s
 step  745000 loss=0.20610 bce=0.20610 lap=0.00 lam=0.0e+00 val=0.5684 2ch=0.000 2cl=1.000 26s
 step  750000 loss=0.20564 bce=0.20564 lap=0.00 lam=0.0e+00 val=0.5668 2ch=0.000 2cl=1.000 26s
 step  755000 loss=0.20541 bce=0.20541 lap=0.00 lam=0.0e+00 val=0.5640 2ch=0.000 2cl=1.000 26s
 step  760000 loss=0.20541 bce=0.20541 lap=0.00 lam=0.0e+00 val=0.5660 2ch=0.000 2cl=1.000 26s
 step  765000 loss=0.20531 bce=0.20531 lap=0.00 lam=0.0e+00 val=0.5666 2ch=0.000 2cl=1.000 26s
 step  770000 loss=0.20533 bce=0.20533 lap=0.00 lam=0.0e+00 val=0.5662 2ch=0.000 2cl=1.000 26s
 step  775000 loss=0.20535 bce=0.20535 lap=0.00 lam=0.0e+00 val=0.5644 2ch=0.000 2cl=1.000 26s
 step  780000 loss=0.20523 bce=0.20523 lap=0.00 lam=0.0e+00 val=0.5682 2ch=0.000 2cl=1.000 26s
 step  785000 loss=0.20504 bce=0.20504 lap=0.00 lam=0.0e+00 val=0.5672 2ch=0.000 2cl=1.000 26s
 step  790000 loss=0.20507 bce=0.20507 lap=0.00 lam=0.0e+00 val=0.5672 2ch=0.000 2cl=1.000 26s
 step  795000 loss=0.20516 bce=0.20516 lap=0.00 lam=0.0e+00 val=0.5674 2ch=0.000 2cl=1.000 26s
 step  800000 loss=0.20521 bce=0.20521 lap=0.00 lam=0.0e+00 val=0.5674 2ch=0.000 2cl=1.000 26s
 step  805000 loss=0.20495 bce=0.20495 lap=0.00 lam=0.0e+00 val=0.5684 2ch=0.000 2cl=1.000 26s
 step  810000 loss=0.20507 bce=0.20507 lap=0.00 lam=0.0e+00 val=0.5674 2ch=0.000 2cl=1.000 26s
 step  815000 loss=0.20492 bce=0.20492 lap=0.00 lam=0.0e+00 val=0.5676 2ch=0.000 2cl=1.000 26s
 step  820000 loss=0.20488 bce=0.20488 lap=0.00 lam=0.0e+00 val=0.5666 2ch=0.000 2cl=1.000 26s
 step  825000 loss=0.20484 bce=0.20484 lap=0.00 lam=0.0e+00 val=0.5666 2ch=0.000 2cl=1.000 26s
 step  830000 loss=0.20473 bce=0.20473 lap=0.00 lam=0.0e+00 val=0.5670 2ch=0.000 2cl=1.000 26s
 step  835000 loss=0.20473 bce=0.20473 lap=0.00 lam=0.0e+00 val=0.5670 2ch=0.000 2cl=1.000 26s
 step  840000 loss=0.20475 bce=0.20475 lap=0.00 lam=0.0e+00 val=0.5708 2ch=0.000 2cl=1.000 26s
 step  845000 loss=0.20468 bce=0.20468 lap=0.00 lam=0.0e+00 val=0.5690 2ch=0.000 2cl=1.000 26s
 step  850000 loss=0.20494 bce=0.20494 lap=0.00 lam=0.0e+00 val=0.5668 2ch=0.000 2cl=1.000 26s
 step  855000 loss=0.20450 bce=0.20450 lap=0.00 lam=0.0e+00 val=0.5674 2ch=0.000 2cl=1.000 26s
 step  860000 loss=0.20450 bce=0.20450 lap=0.00 lam=0.0e+00 val=0.5680 2ch=0.000 2cl=1.000 26s
 step  865000 loss=0.20466 bce=0.20466 lap=0.00 lam=0.0e+00 val=0.5688 2ch=0.000 2cl=1.000 26s
 step  870000 loss=0.20444 bce=0.20444 lap=0.00 lam=0.0e+00 val=0.5730 2ch=0.000 2cl=1.000 26s
 step  875000 loss=0.20442 bce=0.20442 lap=0.00 lam=0.0e+00 val=0.5666 2ch=0.000 2cl=1.000 26s
 step  880000 loss=0.20450 bce=0.20450 lap=0.00 lam=0.0e+00 val=0.5726 2ch=0.000 2cl=1.000 26s
 step  885000 loss=0.20440 bce=0.20440 lap=0.00 lam=0.0e+00 val=0.5684 2ch=0.000 2cl=1.000 26s
 step  890000 loss=0.20441 bce=0.20441 lap=0.00 lam=0.0e+00 val=0.5682 2ch=0.000 2cl=1.000 26s
 step  895000 loss=0.20443 bce=0.20443 lap=0.00 lam=0.0e+00 val=0.5710 2ch=0.000 2cl=1.000 26s
 step  900000 loss=0.20443 bce=0.20443 lap=0.00 lam=0.0e+00 val=0.5692 2ch=0.000 2cl=1.000 26s
 step  905000 loss=0.20437 bce=0.20437 lap=0.00 lam=0.0e+00 val=0.5670 2ch=0.000 2cl=1.000 26s
 step  910000 loss=0.20426 bce=0.20426 lap=0.00 lam=0.0e+00 val=0.5688 2ch=0.000 2cl=1.000 26s
 step  915000 loss=0.20428 bce=0.20428 lap=0.00 lam=0.0e+00 val=0.5688 2ch=0.000 2cl=1.000 26s
 step  920000 loss=0.20430 bce=0.20430 lap=0.00 lam=0.0e+00 val=0.5720 2ch=0.000 2cl=1.000 26s
 step  925000 loss=0.20406 bce=0.20406 lap=0.00 lam=0.0e+00 val=0.5682 2ch=0.000 2cl=1.000 26s
 step  930000 loss=0.20432 bce=0.20432 lap=0.00 lam=0.0e+00 val=0.5678 2ch=0.000 2cl=1.000 26s
 step  935000 loss=0.20442 bce=0.20442 lap=0.00 lam=0.0e+00 val=0.5692 2ch=0.000 2cl=1.000 26s
 step  940000 loss=0.20411 bce=0.20411 lap=0.00 lam=0.0e+00 val=0.5690 2ch=0.000 2cl=1.000 26s
 step  945000 loss=0.20425 bce=0.20425 lap=0.00 lam=0.0e+00 val=0.5690 2ch=0.000 2cl=1.000 26s
 step  950000 loss=0.20420 bce=0.20420 lap=0.00 lam=0.0e+00 val=0.5690 2ch=0.000 2cl=1.000 26s
 step  955000 loss=0.20420 bce=0.20420 lap=0.00 lam=0.0e+00 val=0.5690 2ch=0.000 2cl=1.000 26s
 step  960000 loss=0.20401 bce=0.20401 lap=0.00 lam=0.0e+00 val=0.5676 2ch=0.000 2cl=1.000 26s
 step  965000 loss=0.20432 bce=0.20432 lap=0.00 lam=0.0e+00 val=0.5684 2ch=0.000 2cl=1.000 26s
 step  970000 loss=0.20427 bce=0.20427 lap=0.00 lam=0.0e+00 val=0.5686 2ch=0.000 2cl=1.000 26s
 step  975000 loss=0.20414 bce=0.20414 lap=0.00 lam=0.0e+00 val=0.5684 2ch=0.000 2cl=1.000 26s
 step  980000 loss=0.20415 bce=0.20415 lap=0.00 lam=0.0e+00 val=0.5692 2ch=0.000 2cl=1.000 26s
 step  985000 loss=0.20413 bce=0.20413 lap=0.00 lam=0.0e+00 val=0.5688 2ch=0.000 2cl=1.000 26s
 step  990000 loss=0.20403 bce=0.20403 lap=0.00 lam=0.0e+00 val=0.5682 2ch=0.000 2cl=1.000 26s
 step  995000 loss=0.20386 bce=0.20386 lap=0.00 lam=0.0e+00 val=0.5686 2ch=0.000 2cl=1.000 26s
 step 1000000 loss=0.20394 bce=0.20394 lap=0.00 lam=0.0e+00 val=0.5686 2ch=0.000 2cl=1.000 26s
done. best in-dist exact=0.5730  -> runs/report5/depth_sweep/n20_mixed_roberta_linear_lam0_L1_seed2000
auto-eval bridged: runs/report5/depth_sweep/n20_mixed_roberta_linear_lam0_L1_seed2000/last.pt
checkpoint=runs/report5/depth_sweep/n20_mixed_roberta_linear_lam0_L1_seed2000/last.pt
  arch=roberta readout=linear n=20 L=1 device=cuda
  [bridged] exact=0.000 withinA=1.000 withinB=1.000 cross=0.015 crossPredConn=0.015
  [split] exact=1.000 withinA=1.000 withinB=1.000 cross=1.000 crossPredConn=0.000
  discrimination acc=0.500 (bridged->conn 0.00, split->conn 0.00)
  c= 2  model cross=1.000 disc=1.000 | MP=1.00 BFS(b=c)=0.19 DFS(b=c)=0.19
  c= 3  model cross=1.000 disc=1.000 | MP=1.00 BFS(b=c)=0.10 DFS(b=c)=0.31
  c= 4  model cross=0.497 disc=0.709 | MP=1.00 BFS(b=c)=0.06 DFS(b=c)=0.44
  c= 5  model cross=0.360 disc=0.500 | MP=1.00 BFS(b=c)=0.04 DFS(b=c)=0.47
  c= 6  model cross=0.306 disc=0.500 | MP=1.00 BFS(b=c)=0.03 DFS(b=c)=0.54
  c= 7  model cross=0.265 disc=0.500 | MP=1.00 BFS(b=c)=0.02 DFS(b=c)=0.56
  c= 8  model cross=0.234 disc=0.500 | MP=1.00 BFS(b=c)=0.02 DFS(b=c)=0.59
  c= 9  model cross=0.116 disc=0.500 | MP=1.00 BFS(b=c)=0.01 DFS(b=c)=0.61
  c=10  model cross=0.015 disc=0.500 | MP=1.00 BFS(b=c)=0.01 DFS(b=c)=0.62
  saved -> runs/report5/bridged_cliques_depth/n20_L1_seed2000/bridged_cliques.json
