=== Job info ===
Node:  gnode11
Array task: 0  -> seed=1000
NVIDIA H200 NVL, 143771 MiB
PyTorch 2.11.0+cu130 | CUDA: True | bf16: True
================

========================================================================
  Paper reproduction (standard Transformer): ER(n=20, p=0.08), filter=diam9, seed=1000
  arch=roberta, d_model=512, single-head, normalized-ReLU, 2 layers, online, bf16
  Output: runs/repro_paper_n20_roberta/n20_p008_diam9_seed1000
========================================================================

Generating 10,000 ER test graphs (D≤9) with 16 workers …
  done in 7.0s
Generating 10,000 two_chains test graphs …
  done in 0.4s
Generating 10,000 two_cliques test graphs …
  done in 0.5s
  device: cuda
  arch: roberta
  parameters: 6,326,804
  Starting training: 1,000,000 steps × batch 1000 = 1,000,000,000 samples
  step    5000 | lr=1.00e-04 | loss=0.108446 | ER=0.7121 | 2chain=0.0000 | 2clique=0.0000 | 95.3s/5000
  step  150000 | lr=9.46e-05 | loss=0.001277 | ER=0.9982 | 2chain=0.0000 | 2clique=0.0000 | 94.7s/5000
  step  155000 | lr=9.43e-05 | loss=0.001220 | ER=0.9975 | 2chain=0.0000 | 2clique=0.0000 | 94.6s/5000
  step  160000 | lr=9.39e-05 | loss=0.001199 | ER=0.9981 | 2chain=0.0000 | 2clique=0.0000 | 94.3s/5000
  step  165000 | lr=9.35e-05 | loss=0.001179 | ER=0.9978 | 2chain=0.0000 | 2clique=0.0000 | 94.6s/5000
  step  170000 | lr=9.31e-05 | loss=0.001166 | ER=0.9992 | 2chain=0.0000 | 2clique=0.0000 | 94.7s/5000
  step  175000 | lr=9.27e-05 | loss=0.001068 | ER=0.9993 | 2chain=0.0000 | 2clique=0.0000 | 94.5s/5000
  step  180000 | lr=9.23e-05 | loss=0.001088 | ER=0.9979 | 2chain=0.0000 | 2clique=0.0000 | 94.6s/5000
  step  185000 | lr=9.19e-05 | loss=0.001073 | ER=0.9989 | 2chain=0.0000 | 2clique=0.0000 | 94.6s/5000
  step  190000 | lr=9.14e-05 | loss=0.001005 | ER=0.9989 | 2chain=0.0000 | 2clique=0.0000 | 94.4s/5000
  step  195000 | lr=9.10e-05 | loss=0.001001 | ER=0.9992 | 2chain=0.0000 | 2clique=0.0000 | 94.5s/5000
  step  200000 | lr=9.05e-05 | loss=0.000981 | ER=0.9985 | 2chain=0.0000 | 2clique=0.0000 | 94.7s/5000
  step  205000 | lr=9.01e-05 | loss=0.000939 | ER=0.9992 | 2chain=0.0000 | 2clique=0.0000 | 94.4s/5000
  step  210000 | lr=8.96e-05 | loss=0.000952 | ER=0.9991 | 2chain=0.0001 | 2clique=0.0000 | 94.7s/5000
  step  215000 | lr=8.91e-05 | loss=0.000906 | ER=0.9985 | 2chain=0.0000 | 2clique=0.0000 | 94.0s/5000
  step  220000 | lr=8.86e-05 | loss=0.000893 | ER=0.9986 | 2chain=0.0000 | 2clique=0.0000 | 94.2s/5000
  step  225000 | lr=8.81e-05 | loss=0.000870 | ER=0.9996 | 2chain=0.0000 | 2clique=0.0000 | 94.1s/5000
  step  230000 | lr=8.76e-05 | loss=0.000859 | ER=0.9993 | 2chain=0.0007 | 2clique=0.0004 | 94.6s/5000
  step  235000 | lr=8.71e-05 | loss=0.000829 | ER=0.9995 | 2chain=0.0000 | 2clique=0.0000 | 94.6s/5000
  step  240000 | lr=8.65e-05 | loss=0.000810 | ER=0.9997 | 2chain=0.0001 | 2clique=0.0000 | 94.3s/5000
  step  245000 | lr=8.60e-05 | loss=0.000830 | ER=0.9990 | 2chain=0.0010 | 2clique=0.0000 | 94.4s/5000
  step  250000 | lr=8.54e-05 | loss=0.000775 | ER=0.9988 | 2chain=0.0001 | 2clique=0.0196 | 94.6s/5000
  step  255000 | lr=8.49e-05 | loss=0.000760 | ER=0.9990 | 2chain=0.0076 | 2clique=0.0771 | 94.4s/5000
  step  260000 | lr=8.43e-05 | loss=0.000742 | ER=0.9992 | 2chain=0.0004 | 2clique=0.0043 | 94.6s/5000
  step  265000 | lr=8.37e-05 | loss=0.000746 | ER=0.9990 | 2chain=0.0060 | 2clique=0.0112 | 94.7s/5000
  step  270000 | lr=8.32e-05 | loss=0.000739 | ER=0.9995 | 2chain=0.0003 | 2clique=0.0000 | 94.2s/5000
  step  275000 | lr=8.26e-05 | loss=0.000680 | ER=0.9984 | 2chain=0.0028 | 2clique=0.0000 | 94.3s/5000
  step  280000 | lr=8.20e-05 | loss=0.000694 | ER=0.9993 | 2chain=0.0025 | 2clique=0.0000 | 94.6s/5000
  step  285000 | lr=8.13e-05 | loss=0.000687 | ER=0.9995 | 2chain=0.0055 | 2clique=0.0000 | 94.4s/5000
  step  290000 | lr=8.07e-05 | loss=0.000673 | ER=0.9996 | 2chain=0.0078 | 2clique=0.0000 | 94.3s/5000
  step  295000 | lr=8.01e-05 | loss=0.000644 | ER=0.9991 | 2chain=0.0379 | 2clique=0.0000 | 94.3s/5000
  step  300000 | lr=7.95e-05 | loss=0.000654 | ER=0.9993 | 2chain=0.0076 | 2clique=0.0000 | 94.4s/5000
  step  305000 | lr=7.88e-05 | loss=0.000638 | ER=0.9994 | 2chain=0.1074 | 2clique=0.0000 | 94.5s/5000
  step  310000 | lr=7.82e-05 | loss=0.000617 | ER=0.9997 | 2chain=0.0234 | 2clique=0.0000 | 94.7s/5000
  step  315000 | lr=7.75e-05 | loss=0.000614 | ER=0.9998 | 2chain=0.0021 | 2clique=0.0000 | 94.1s/5000
  step  320000 | lr=7.69e-05 | loss=0.000615 | ER=0.9995 | 2chain=0.0061 | 2clique=0.0000 | 94.0s/5000
  step  325000 | lr=7.62e-05 | loss=0.000581 | ER=0.9993 | 2chain=0.0312 | 2clique=0.0000 | 93.6s/5000
  step  330000 | lr=7.55e-05 | loss=0.000586 | ER=0.9982 | 2chain=0.0453 | 2clique=0.0000 | 93.4s/5000
  step  335000 | lr=7.49e-05 | loss=0.000572 | ER=0.9992 | 2chain=0.0073 | 2clique=0.0000 | 93.7s/5000
  step  340000 | lr=7.42e-05 | loss=0.000570 | ER=0.9996 | 2chain=0.0201 | 2clique=0.0000 | 93.8s/5000
  step  345000 | lr=7.35e-05 | loss=0.000554 | ER=0.9997 | 2chain=0.0199 | 2clique=0.0000 | 93.5s/5000
  step  350000 | lr=7.28e-05 | loss=0.000550 | ER=0.9980 | 2chain=0.0076 | 2clique=0.0000 | 93.1s/5000
  step  355000 | lr=7.21e-05 | loss=0.000554 | ER=0.9990 | 2chain=0.0039 | 2clique=0.0000 | 93.5s/5000
  step  360000 | lr=7.14e-05 | loss=0.000524 | ER=0.9992 | 2chain=0.0705 | 2clique=0.0002 | 93.6s/5000
  step  365000 | lr=7.07e-05 | loss=0.000539 | ER=0.9996 | 2chain=0.0530 | 2clique=0.0000 | 93.5s/5000
  step  370000 | lr=6.99e-05 | loss=0.000516 | ER=0.9998 | 2chain=0.1216 | 2clique=0.0036 | 93.6s/5000
  step  375000 | lr=6.92e-05 | loss=0.000517 | ER=0.9999 | 2chain=0.1431 | 2clique=0.0006 | 93.1s/5000
  step  380000 | lr=6.85e-05 | loss=0.000500 | ER=0.9999 | 2chain=0.1222 | 2clique=0.0001 | 92.7s/5000
  step  385000 | lr=6.78e-05 | loss=0.000494 | ER=0.9989 | 2chain=0.0973 | 2clique=0.0001 | 91.9s/5000
  step  390000 | lr=6.70e-05 | loss=0.000486 | ER=0.9998 | 2chain=0.1032 | 2clique=0.0016 | 92.1s/5000
  step  395000 | lr=6.63e-05 | loss=0.000485 | ER=0.9986 | 2chain=0.0294 | 2clique=0.0138 | 92.0s/5000
  step  400000 | lr=6.55e-05 | loss=0.000479 | ER=0.9998 | 2chain=0.1698 | 2clique=0.0000 | 92.1s/5000
  step  405000 | lr=6.48e-05 | loss=0.000472 | ER=0.9992 | 2chain=0.1316 | 2clique=0.0012 | 92.0s/5000
  step  410000 | lr=6.40e-05 | loss=0.000476 | ER=0.9995 | 2chain=0.0873 | 2clique=0.0295 | 92.0s/5000
  step  415000 | lr=6.33e-05 | loss=0.000461 | ER=0.9993 | 2chain=0.1732 | 2clique=0.3986 | 91.9s/5000
  step  420000 | lr=6.25e-05 | loss=0.000464 | ER=0.9995 | 2chain=0.1930 | 2clique=0.0024 | 92.0s/5000
  step  425000 | lr=6.18e-05 | loss=0.000458 | ER=0.9996 | 2chain=0.2243 | 2clique=0.2729 | 91.5s/5000
  step  430000 | lr=6.10e-05 | loss=0.000441 | ER=0.9994 | 2chain=0.0749 | 2clique=0.0635 | 92.0s/5000
  step  435000 | lr=6.02e-05 | loss=0.000443 | ER=0.9996 | 2chain=0.2010 | 2clique=0.1031 | 91.9s/5000
  step  440000 | lr=5.95e-05 | loss=0.000434 | ER=0.9998 | 2chain=0.2031 | 2clique=0.0489 | 92.0s/5000
  step  445000 | lr=5.87e-05 | loss=0.000431 | ER=0.9997 | 2chain=0.1861 | 2clique=0.2107 | 91.8s/5000
  step  450000 | lr=5.79e-05 | loss=0.000424 | ER=0.9998 | 2chain=0.2006 | 2clique=0.1067 | 91.8s/5000
  step  455000 | lr=5.71e-05 | loss=0.000424 | ER=0.9997 | 2chain=0.2605 | 2clique=0.0076 | 91.8s/5000
  step  460000 | lr=5.64e-05 | loss=0.000416 | ER=0.9995 | 2chain=0.3660 | 2clique=0.0074 | 91.6s/5000
  step  465000 | lr=5.56e-05 | loss=0.000410 | ER=0.9997 | 2chain=0.4046 | 2clique=0.0740 | 91.9s/5000
  step  470000 | lr=5.48e-05 | loss=0.000403 | ER=0.9995 | 2chain=0.2799 | 2clique=0.0051 | 91.7s/5000
  step  475000 | lr=5.40e-05 | loss=0.000402 | ER=0.9999 | 2chain=0.3456 | 2clique=0.0064 | 91.8s/5000
  step  480000 | lr=5.32e-05 | loss=0.000394 | ER=0.9998 | 2chain=0.2227 | 2clique=0.0200 | 92.1s/5000
  step  485000 | lr=5.24e-05 | loss=0.000394 | ER=1.0000 | 2chain=0.3353 | 2clique=0.0203 | 92.0s/5000
  step  490000 | lr=5.17e-05 | loss=0.000392 | ER=0.9999 | 2chain=0.3518 | 2clique=0.0793 | 91.7s/5000
  step  495000 | lr=5.09e-05 | loss=0.000384 | ER=0.9998 | 2chain=0.3448 | 2clique=0.0212 | 91.9s/5000
  step  500000 | lr=5.01e-05 | loss=0.000378 | ER=0.9997 | 2chain=0.2985 | 2clique=0.1154 | 91.7s/5000
  step  505000 | lr=4.93e-05 | loss=0.000379 | ER=0.9993 | 2chain=0.4056 | 2clique=0.0215 | 91.9s/5000
  step  510000 | lr=4.85e-05 | loss=0.000372 | ER=0.9999 | 2chain=0.5865 | 2clique=0.0946 | 91.9s/5000
  step  515000 | lr=4.77e-05 | loss=0.000367 | ER=0.9998 | 2chain=0.4058 | 2clique=0.0635 | 91.5s/5000
  step  520000 | lr=4.69e-05 | loss=0.000365 | ER=0.9998 | 2chain=0.4494 | 2clique=0.4066 | 92.1s/5000
  step  525000 | lr=4.62e-05 | loss=0.000359 | ER=0.9994 | 2chain=0.4195 | 2clique=0.0401 | 91.9s/5000
  step  530000 | lr=4.54e-05 | loss=0.000353 | ER=0.9999 | 2chain=0.6429 | 2clique=0.1283 | 91.7s/5000
  step  535000 | lr=4.46e-05 | loss=0.000346 | ER=0.9999 | 2chain=0.3521 | 2clique=0.1623 | 91.7s/5000
  step  540000 | lr=4.38e-05 | loss=0.000350 | ER=0.9996 | 2chain=0.3775 | 2clique=0.0621 | 91.9s/5000
  step  545000 | lr=4.30e-05 | loss=0.000342 | ER=1.0000 | 2chain=0.3875 | 2clique=0.3853 | 92.0s/5000
  step  550000 | lr=4.22e-05 | loss=0.000341 | ER=0.9999 | 2chain=0.6274 | 2clique=0.0841 | 91.8s/5000
  step  555000 | lr=4.15e-05 | loss=0.000336 | ER=0.9996 | 2chain=0.5396 | 2clique=0.0389 | 92.0s/5000
  step  560000 | lr=4.07e-05 | loss=0.000334 | ER=0.9997 | 2chain=0.5079 | 2clique=0.0927 | 92.2s/5000
  step  565000 | lr=3.99e-05 | loss=0.000327 | ER=0.9998 | 2chain=0.4306 | 2clique=0.1235 | 92.0s/5000
  step  570000 | lr=3.92e-05 | loss=0.000327 | ER=0.9998 | 2chain=0.4825 | 2clique=0.0712 | 92.1s/5000
  step  575000 | lr=3.84e-05 | loss=0.000323 | ER=1.0000 | 2chain=0.5576 | 2clique=0.2635 | 91.9s/5000
  step  580000 | lr=3.76e-05 | loss=0.000317 | ER=0.9999 | 2chain=0.5644 | 2clique=0.0028 | 92.2s/5000
  step  585000 | lr=3.69e-05 | loss=0.000317 | ER=1.0000 | 2chain=0.6816 | 2clique=0.1448 | 92.0s/5000
  step  590000 | lr=3.61e-05 | loss=0.000313 | ER=0.9999 | 2chain=0.6637 | 2clique=0.4697 | 92.2s/5000
  step  595000 | lr=3.54e-05 | loss=0.000305 | ER=0.9998 | 2chain=0.7235 | 2clique=0.1269 | 92.0s/5000
  step  600000 | lr=3.46e-05 | loss=0.000306 | ER=0.9997 | 2chain=0.6745 | 2clique=0.3356 | 91.8s/5000
  step  605000 | lr=3.39e-05 | loss=0.000304 | ER=1.0000 | 2chain=0.7185 | 2clique=0.2596 | 92.0s/5000
  step  610000 | lr=3.31e-05 | loss=0.000298 | ER=0.9997 | 2chain=0.6739 | 2clique=0.5233 | 92.1s/5000
  step  615000 | lr=3.24e-05 | loss=0.000298 | ER=1.0000 | 2chain=0.6227 | 2clique=0.1138 | 92.0s/5000
  step  620000 | lr=3.16e-05 | loss=0.000294 | ER=0.9998 | 2chain=0.4765 | 2clique=0.2814 | 91.8s/5000
  step  625000 | lr=3.09e-05 | loss=0.000294 | ER=0.9998 | 2chain=0.4739 | 2clique=0.1906 | 91.9s/5000
  step  630000 | lr=3.02e-05 | loss=0.000292 | ER=0.9998 | 2chain=0.6562 | 2clique=0.3728 | 92.1s/5000
  step  635000 | lr=2.95e-05 | loss=0.000285 | ER=0.9999 | 2chain=0.8160 | 2clique=0.3766 | 91.8s/5000
  step  640000 | lr=2.88e-05 | loss=0.000281 | ER=1.0000 | 2chain=0.7823 | 2clique=0.1811 | 91.8s/5000
  step  645000 | lr=2.81e-05 | loss=0.000280 | ER=1.0000 | 2chain=0.7683 | 2clique=0.3022 | 91.6s/5000
  step  650000 | lr=2.73e-05 | loss=0.000275 | ER=0.9999 | 2chain=0.7397 | 2clique=0.3361 | 92.0s/5000
  step  655000 | lr=2.67e-05 | loss=0.000273 | ER=0.9999 | 2chain=0.7550 | 2clique=0.3272 | 92.0s/5000
  step  660000 | lr=2.60e-05 | loss=0.000273 | ER=1.0000 | 2chain=0.6117 | 2clique=0.2407 | 92.2s/5000
  step  665000 | lr=2.53e-05 | loss=0.000270 | ER=0.9999 | 2chain=0.8022 | 2clique=0.1900 | 91.6s/5000
  step  670000 | lr=2.46e-05 | loss=0.000265 | ER=1.0000 | 2chain=0.7623 | 2clique=0.0927 | 92.0s/5000
  step  675000 | lr=2.39e-05 | loss=0.000263 | ER=0.9997 | 2chain=0.5805 | 2clique=0.0219 | 91.8s/5000
  step  680000 | lr=2.33e-05 | loss=0.000261 | ER=0.9999 | 2chain=0.9298 | 2clique=0.1183 | 92.0s/5000
  step  685000 | lr=2.26e-05 | loss=0.000258 | ER=0.9999 | 2chain=0.7887 | 2clique=0.3363 | 91.6s/5000
  step  690000 | lr=2.19e-05 | loss=0.000255 | ER=1.0000 | 2chain=0.6681 | 2clique=0.3104 | 92.0s/5000
  step  695000 | lr=2.13e-05 | loss=0.000252 | ER=1.0000 | 2chain=0.8792 | 2clique=0.0970 | 91.6s/5000
  step  700000 | lr=2.06e-05 | loss=0.000251 | ER=1.0000 | 2chain=0.8018 | 2clique=0.1459 | 92.1s/5000
  step  705000 | lr=2.00e-05 | loss=0.000250 | ER=1.0000 | 2chain=0.7672 | 2clique=0.0501 | 91.5s/5000
  step  710000 | lr=1.94e-05 | loss=0.000247 | ER=1.0000 | 2chain=0.9412 | 2clique=0.0671 | 91.9s/5000
  step  715000 | lr=1.88e-05 | loss=0.000245 | ER=1.0000 | 2chain=0.7939 | 2clique=0.3773 | 91.8s/5000
  step  720000 | lr=1.82e-05 | loss=0.000242 | ER=1.0000 | 2chain=0.7559 | 2clique=0.2502 | 91.6s/5000
  step  725000 | lr=1.76e-05 | loss=0.000241 | ER=1.0000 | 2chain=0.8913 | 2clique=0.1300 | 91.5s/5000
  step  730000 | lr=1.70e-05 | loss=0.000237 | ER=1.0000 | 2chain=0.7437 | 2clique=0.5362 | 91.8s/5000
  step  735000 | lr=1.64e-05 | loss=0.000234 | ER=0.9998 | 2chain=0.9010 | 2clique=0.3519 | 91.9s/5000
  step  740000 | lr=1.58e-05 | loss=0.000234 | ER=1.0000 | 2chain=0.9555 | 2clique=0.5032 | 92.0s/5000
  step  745000 | lr=1.52e-05 | loss=0.000234 | ER=0.9999 | 2chain=0.7799 | 2clique=0.2292 | 91.7s/5000
  step  750000 | lr=1.47e-05 | loss=0.000231 | ER=1.0000 | 2chain=0.9680 | 2clique=0.2633 | 91.8s/5000
  step  755000 | lr=1.41e-05 | loss=0.000228 | ER=1.0000 | 2chain=0.8526 | 2clique=0.2384 | 91.8s/5000
  step  760000 | lr=1.36e-05 | loss=0.000225 | ER=1.0000 | 2chain=0.8956 | 2clique=0.4954 | 91.7s/5000
  step  765000 | lr=1.30e-05 | loss=0.000224 | ER=1.0000 | 2chain=0.8797 | 2clique=0.4854 | 91.7s/5000
  step  770000 | lr=1.25e-05 | loss=0.000224 | ER=1.0000 | 2chain=0.8402 | 2clique=0.3152 | 92.0s/5000
  step  775000 | lr=1.20e-05 | loss=0.000219 | ER=0.9999 | 2chain=0.9093 | 2clique=0.4840 | 92.0s/5000
  step  780000 | lr=1.15e-05 | loss=0.000219 | ER=1.0000 | 2chain=0.7855 | 2clique=0.4739 | 91.6s/5000
  step  785000 | lr=1.10e-05 | loss=0.000217 | ER=1.0000 | 2chain=0.9680 | 2clique=0.3996 | 92.0s/5000
  step  790000 | lr=1.05e-05 | loss=0.000216 | ER=1.0000 | 2chain=0.8080 | 2clique=0.3381 | 91.4s/5000
  step  795000 | lr=1.00e-05 | loss=0.000212 | ER=1.0000 | 2chain=0.9863 | 2clique=0.2060 | 91.8s/5000
  step  800000 | lr=9.57e-06 | loss=0.000212 | ER=1.0000 | 2chain=0.8272 | 2clique=0.3927 | 92.0s/5000
  step  805000 | lr=9.11e-06 | loss=0.000212 | ER=0.9999 | 2chain=0.9216 | 2clique=0.3268 | 91.6s/5000
  step  810000 | lr=8.66e-06 | loss=0.000210 | ER=1.0000 | 2chain=0.9787 | 2clique=0.2157 | 91.9s/5000
  step  815000 | lr=8.23e-06 | loss=0.000209 | ER=1.0000 | 2chain=0.8940 | 2clique=0.1684 | 92.0s/5000
  step  820000 | lr=7.80e-06 | loss=0.000207 | ER=1.0000 | 2chain=0.8561 | 2clique=0.2772 | 91.7s/5000
  step  825000 | lr=7.38e-06 | loss=0.000206 | ER=1.0000 | 2chain=0.9471 | 2clique=0.1895 | 91.8s/5000
  step  830000 | lr=6.98e-06 | loss=0.000204 | ER=1.0000 | 2chain=0.9312 | 2clique=0.3175 | 92.0s/5000
  step  835000 | lr=6.58e-06 | loss=0.000202 | ER=0.9999 | 2chain=0.9049 | 2clique=0.2298 | 91.9s/5000
  step  840000 | lr=6.20e-06 | loss=0.000202 | ER=1.0000 | 2chain=0.9443 | 2clique=0.1730 | 92.1s/5000
  step  845000 | lr=5.82e-06 | loss=0.000199 | ER=1.0000 | 2chain=0.9459 | 2clique=0.2844 | 91.9s/5000
  step  850000 | lr=5.46e-06 | loss=0.000200 | ER=1.0000 | 2chain=0.9390 | 2clique=0.2785 | 92.2s/5000
  step  855000 | lr=5.11e-06 | loss=0.000198 | ER=1.0000 | 2chain=0.9403 | 2clique=0.3140 | 92.0s/5000
  step  860000 | lr=4.77e-06 | loss=0.000197 | ER=1.0000 | 2chain=0.9636 | 2clique=0.4042 | 91.7s/5000
  step  865000 | lr=4.44e-06 | loss=0.000197 | ER=1.0000 | 2chain=0.9694 | 2clique=0.3331 | 91.8s/5000
  step  870000 | lr=4.12e-06 | loss=0.000195 | ER=0.9999 | 2chain=0.9617 | 2clique=0.3269 | 91.9s/5000
  step  875000 | lr=3.81e-06 | loss=0.000193 | ER=1.0000 | 2chain=0.8998 | 2clique=0.3686 | 91.8s/5000
  step  880000 | lr=3.52e-06 | loss=0.000193 | ER=1.0000 | 2chain=0.8627 | 2clique=0.3503 | 91.7s/5000
  step  885000 | lr=3.23e-06 | loss=0.000195 | ER=1.0000 | 2chain=0.9657 | 2clique=0.4500 | 91.6s/5000
  step  890000 | lr=2.96e-06 | loss=0.000194 | ER=1.0000 | 2chain=0.9641 | 2clique=0.3330 | 91.6s/5000
  step  895000 | lr=2.70e-06 | loss=0.000192 | ER=1.0000 | 2chain=0.9808 | 2clique=0.3944 | 91.6s/5000
  step  900000 | lr=2.45e-06 | loss=0.000189 | ER=1.0000 | 2chain=0.9671 | 2clique=0.3733 | 91.9s/5000
  step  905000 | lr=2.21e-06 | loss=0.000190 | ER=1.0000 | 2chain=0.9632 | 2clique=0.4702 | 91.7s/5000
  step  910000 | lr=1.99e-06 | loss=0.000188 | ER=1.0000 | 2chain=0.9384 | 2clique=0.4307 | 91.9s/5000
  step  915000 | lr=1.78e-06 | loss=0.000186 | ER=1.0000 | 2chain=0.9848 | 2clique=0.4338 | 91.9s/5000
  step  920000 | lr=1.57e-06 | loss=0.000187 | ER=1.0000 | 2chain=0.9633 | 2clique=0.3853 | 91.9s/5000
  step  925000 | lr=1.38e-06 | loss=0.000187 | ER=1.0000 | 2chain=0.9513 | 2clique=0.4081 | 91.8s/5000
  step  930000 | lr=1.21e-06 | loss=0.000186 | ER=1.0000 | 2chain=0.9792 | 2clique=0.4808 | 91.9s/5000
  step  935000 | lr=1.04e-06 | loss=0.000185 | ER=1.0000 | 2chain=0.9873 | 2clique=0.4595 | 91.8s/5000
  step  940000 | lr=8.87e-07 | loss=0.000184 | ER=1.0000 | 2chain=0.9756 | 2clique=0.5033 | 91.4s/5000
  step  945000 | lr=7.46e-07 | loss=0.000186 | ER=1.0000 | 2chain=0.9772 | 2clique=0.4689 | 91.8s/5000
  step  950000 | lr=6.17e-07 | loss=0.000184 | ER=1.0000 | 2chain=0.9813 | 2clique=0.4902 | 91.8s/5000
  step  955000 | lr=5.00e-07 | loss=0.000183 | ER=1.0000 | 2chain=0.9863 | 2clique=0.4731 | 91.8s/5000
  step  960000 | lr=3.95e-07 | loss=0.000184 | ER=1.0000 | 2chain=0.9866 | 2clique=0.4750 | 91.7s/5000
  step  965000 | lr=3.03e-07 | loss=0.000185 | ER=1.0000 | 2chain=0.9772 | 2clique=0.4949 | 91.7s/5000
  step  970000 | lr=2.22e-07 | loss=0.000184 | ER=1.0000 | 2chain=0.9745 | 2clique=0.4799 | 91.7s/5000
  step  975000 | lr=1.54e-07 | loss=0.000182 | ER=1.0000 | 2chain=0.9808 | 2clique=0.4809 | 91.6s/5000
  step  980000 | lr=9.89e-08 | loss=0.000182 | ER=1.0000 | 2chain=0.9783 | 2clique=0.4856 | 91.6s/5000
  step  985000 | lr=5.56e-08 | loss=0.000184 | ER=1.0000 | 2chain=0.9815 | 2clique=0.4864 | 91.6s/5000
