=== Job info ===
Node:  gnode09
Array task: 1  -> seed=2000
NVIDIA H200 NVL, 143771 MiB
PyTorch 2.11.0+cu130 | CUDA: True | bf16: True
================

========================================================================
  Paper reproduction (standard Transformer): ER(n=20, p=0.08), filter=diam9, seed=2000
  arch=roberta, d_model=512, single-head, normalized-ReLU, 2 layers, online, bf16
  Output: runs/repro_paper_n20_roberta/n20_p008_diam9_seed2000
========================================================================

Generating 10,000 ER test graphs (D≤9) with 16 workers …
  done in 6.5s
Generating 10,000 two_chains test graphs …
  done in 0.4s
Generating 10,000 two_cliques test graphs …
  done in 0.5s
  device: cuda
  arch: roberta
  parameters: 6,326,804
  Starting training: 1,000,000 steps × batch 1000 = 1,000,000,000 samples
  step    5000 | lr=1.00e-04 | loss=0.167675 | ER=0.4651 | 2chain=0.0000 | 2clique=0.0000 | 103.5s/5000
  step  220000 | lr=8.86e-05 | loss=0.016024 | ER=0.8656 | 2chain=0.0000 | 2clique=0.0063 | 97.3s/5000
  step  225000 | lr=8.81e-05 | loss=0.015702 | ER=0.8737 | 2chain=0.0000 | 2clique=0.0000 | 96.5s/5000
  step  230000 | lr=8.76e-05 | loss=0.015435 | ER=0.9118 | 2chain=0.0000 | 2clique=0.0035 | 97.1s/5000
  step  235000 | lr=8.71e-05 | loss=0.015191 | ER=0.8640 | 2chain=0.0000 | 2clique=0.0000 | 97.0s/5000
  step  240000 | lr=8.65e-05 | loss=0.014899 | ER=0.8975 | 2chain=0.0000 | 2clique=0.0004 | 97.0s/5000
  step  245000 | lr=8.60e-05 | loss=0.014678 | ER=0.8708 | 2chain=0.0000 | 2clique=0.0000 | 96.5s/5000
  step  250000 | lr=8.54e-05 | loss=0.014454 | ER=0.8707 | 2chain=0.0000 | 2clique=0.0000 | 96.8s/5000
  step  255000 | lr=8.49e-05 | loss=0.014223 | ER=0.8959 | 2chain=0.0000 | 2clique=0.0000 | 96.6s/5000
  step  260000 | lr=8.43e-05 | loss=0.014079 | ER=0.9044 | 2chain=0.0000 | 2clique=0.0000 | 96.5s/5000
  step  265000 | lr=8.37e-05 | loss=0.013887 | ER=0.9018 | 2chain=0.0000 | 2clique=0.0000 | 97.2s/5000
  step  270000 | lr=8.32e-05 | loss=0.013674 | ER=0.9025 | 2chain=0.0000 | 2clique=0.0000 | 97.1s/5000
  step  275000 | lr=8.26e-05 | loss=0.013498 | ER=0.8875 | 2chain=0.0000 | 2clique=0.0000 | 96.5s/5000
  step  280000 | lr=8.20e-05 | loss=0.013386 | ER=0.8792 | 2chain=0.0000 | 2clique=0.0000 | 96.8s/5000
  step  285000 | lr=8.13e-05 | loss=0.013214 | ER=0.9222 | 2chain=0.0000 | 2clique=0.0000 | 96.7s/5000
  step  290000 | lr=8.07e-05 | loss=0.013051 | ER=0.8397 | 2chain=0.0000 | 2clique=0.0000 | 96.8s/5000
  step  295000 | lr=8.01e-05 | loss=0.012914 | ER=0.9178 | 2chain=0.0000 | 2clique=0.0000 | 96.9s/5000
  step  300000 | lr=7.95e-05 | loss=0.012760 | ER=0.8568 | 2chain=0.0000 | 2clique=0.0000 | 96.8s/5000
  step  305000 | lr=7.88e-05 | loss=0.012619 | ER=0.9027 | 2chain=0.0000 | 2clique=0.0000 | 97.1s/5000
  step  310000 | lr=7.82e-05 | loss=0.012512 | ER=0.8790 | 2chain=0.0000 | 2clique=0.0000 | 97.0s/5000
  step  315000 | lr=7.75e-05 | loss=0.012385 | ER=0.8902 | 2chain=0.0000 | 2clique=0.0000 | 96.6s/5000
  step  320000 | lr=7.69e-05 | loss=0.012274 | ER=0.9176 | 2chain=0.0000 | 2clique=0.0000 | 96.4s/5000
  step  325000 | lr=7.62e-05 | loss=0.012160 | ER=0.8920 | 2chain=0.0000 | 2clique=0.0000 | 96.7s/5000
  step  330000 | lr=7.55e-05 | loss=0.012048 | ER=0.8912 | 2chain=0.0000 | 2clique=0.0000 | 96.8s/5000
  step  335000 | lr=7.49e-05 | loss=0.011954 | ER=0.9083 | 2chain=0.0000 | 2clique=0.0000 | 96.7s/5000
  step  340000 | lr=7.42e-05 | loss=0.011797 | ER=0.9032 | 2chain=0.0000 | 2clique=0.0000 | 96.8s/5000
  step  345000 | lr=7.35e-05 | loss=0.011702 | ER=0.9012 | 2chain=0.0000 | 2clique=0.0000 | 96.5s/5000
  step  350000 | lr=7.28e-05 | loss=0.011563 | ER=0.9094 | 2chain=0.0000 | 2clique=0.0000 | 96.9s/5000
  step  355000 | lr=7.21e-05 | loss=0.011487 | ER=0.8762 | 2chain=0.0000 | 2clique=0.0000 | 96.4s/5000
  step  360000 | lr=7.14e-05 | loss=0.011389 | ER=0.9210 | 2chain=0.0000 | 2clique=0.0000 | 96.7s/5000
  step  365000 | lr=7.07e-05 | loss=0.011283 | ER=0.8722 | 2chain=0.0000 | 2clique=0.0000 | 96.9s/5000
  step  370000 | lr=6.99e-05 | loss=0.011179 | ER=0.9292 | 2chain=0.0000 | 2clique=0.0000 | 96.3s/5000
  step  375000 | lr=6.92e-05 | loss=0.011103 | ER=0.8990 | 2chain=0.0000 | 2clique=0.0000 | 96.4s/5000
  step  380000 | lr=6.85e-05 | loss=0.010987 | ER=0.9060 | 2chain=0.0000 | 2clique=0.0000 | 97.0s/5000
  step  385000 | lr=6.78e-05 | loss=0.010910 | ER=0.9148 | 2chain=0.0000 | 2clique=0.0000 | 96.8s/5000
  step  390000 | lr=6.70e-05 | loss=0.010820 | ER=0.8775 | 2chain=0.0000 | 2clique=0.0000 | 97.0s/5000
  step  395000 | lr=6.63e-05 | loss=0.010753 | ER=0.9045 | 2chain=0.0000 | 2clique=0.0000 | 96.9s/5000
  step  400000 | lr=6.55e-05 | loss=0.010635 | ER=0.9091 | 2chain=0.0000 | 2clique=0.0000 | 96.7s/5000
  step  405000 | lr=6.48e-05 | loss=0.010540 | ER=0.9346 | 2chain=0.0000 | 2clique=0.0000 | 97.1s/5000
  step  410000 | lr=6.40e-05 | loss=0.010462 | ER=0.9011 | 2chain=0.0000 | 2clique=0.0000 | 96.5s/5000
  step  415000 | lr=6.33e-05 | loss=0.010427 | ER=0.8918 | 2chain=0.0000 | 2clique=0.0000 | 97.0s/5000
  step  420000 | lr=6.25e-05 | loss=0.010339 | ER=0.8956 | 2chain=0.0000 | 2clique=0.0000 | 97.3s/5000
  step  425000 | lr=6.18e-05 | loss=0.010256 | ER=0.8944 | 2chain=0.0000 | 2clique=0.0000 | 96.8s/5000
  step  430000 | lr=6.10e-05 | loss=0.010167 | ER=0.9157 | 2chain=0.0000 | 2clique=0.0000 | 96.9s/5000
  step  435000 | lr=6.02e-05 | loss=0.010101 | ER=0.9110 | 2chain=0.0000 | 2clique=0.0000 | 96.8s/5000
  step  440000 | lr=5.95e-05 | loss=0.010046 | ER=0.8854 | 2chain=0.0000 | 2clique=0.0000 | 96.8s/5000
  step  445000 | lr=5.87e-05 | loss=0.009951 | ER=0.9203 | 2chain=0.0000 | 2clique=0.0000 | 96.4s/5000
  step  450000 | lr=5.79e-05 | loss=0.009863 | ER=0.9243 | 2chain=0.0000 | 2clique=0.0000 | 96.7s/5000
  step  455000 | lr=5.71e-05 | loss=0.009833 | ER=0.9085 | 2chain=0.0000 | 2clique=0.0000 | 97.0s/5000
  step  460000 | lr=5.64e-05 | loss=0.009716 | ER=0.9247 | 2chain=0.0000 | 2clique=0.0000 | 96.5s/5000
  step  465000 | lr=5.56e-05 | loss=0.009679 | ER=0.9080 | 2chain=0.0000 | 2clique=0.0000 | 96.6s/5000
  step  470000 | lr=5.48e-05 | loss=0.009600 | ER=0.9294 | 2chain=0.0000 | 2clique=0.0000 | 96.4s/5000
  step  475000 | lr=5.40e-05 | loss=0.009568 | ER=0.9279 | 2chain=0.0000 | 2clique=0.0000 | 96.9s/5000
  step  480000 | lr=5.32e-05 | loss=0.009467 | ER=0.9290 | 2chain=0.0000 | 2clique=0.0000 | 97.2s/5000
  step  485000 | lr=5.24e-05 | loss=0.009395 | ER=0.9247 | 2chain=0.0000 | 2clique=0.0000 | 96.7s/5000
  step  490000 | lr=5.17e-05 | loss=0.009376 | ER=0.9272 | 2chain=0.0000 | 2clique=0.0000 | 96.9s/5000
  step  495000 | lr=5.09e-05 | loss=0.009282 | ER=0.9466 | 2chain=0.0000 | 2clique=0.0000 | 97.1s/5000
  step  500000 | lr=5.01e-05 | loss=0.009254 | ER=0.9327 | 2chain=0.0000 | 2clique=0.0000 | 96.8s/5000
  step  505000 | lr=4.93e-05 | loss=0.009182 | ER=0.9275 | 2chain=0.0000 | 2clique=0.0000 | 96.9s/5000
  step  510000 | lr=4.85e-05 | loss=0.009131 | ER=0.9262 | 2chain=0.0000 | 2clique=0.0000 | 96.7s/5000
  step  515000 | lr=4.77e-05 | loss=0.009035 | ER=0.9270 | 2chain=0.0000 | 2clique=0.0000 | 96.6s/5000
  step  520000 | lr=4.69e-05 | loss=0.008988 | ER=0.9243 | 2chain=0.0000 | 2clique=0.0000 | 97.0s/5000
  step  525000 | lr=4.62e-05 | loss=0.008953 | ER=0.9310 | 2chain=0.0000 | 2clique=0.0000 | 96.9s/5000
  step  530000 | lr=4.54e-05 | loss=0.008897 | ER=0.9378 | 2chain=0.0000 | 2clique=0.0000 | 96.6s/5000
  step  535000 | lr=4.46e-05 | loss=0.008851 | ER=0.9374 | 2chain=0.0000 | 2clique=0.0000 | 96.4s/5000
  step  540000 | lr=4.38e-05 | loss=0.008797 | ER=0.9397 | 2chain=0.0000 | 2clique=0.0000 | 97.1s/5000
  step  545000 | lr=4.30e-05 | loss=0.008752 | ER=0.9434 | 2chain=0.0000 | 2clique=0.0000 | 96.8s/5000
  step  550000 | lr=4.22e-05 | loss=0.008715 | ER=0.9363 | 2chain=0.0000 | 2clique=0.0000 | 97.2s/5000
  step  555000 | lr=4.15e-05 | loss=0.008642 | ER=0.9301 | 2chain=0.0000 | 2clique=0.0000 | 97.0s/5000
  step  560000 | lr=4.07e-05 | loss=0.008612 | ER=0.9312 | 2chain=0.0000 | 2clique=0.0000 | 96.9s/5000
  step  565000 | lr=3.99e-05 | loss=0.008559 | ER=0.9444 | 2chain=0.0000 | 2clique=0.0000 | 97.0s/5000
  step  570000 | lr=3.92e-05 | loss=0.008479 | ER=0.9219 | 2chain=0.0000 | 2clique=0.0000 | 97.1s/5000
  step  575000 | lr=3.84e-05 | loss=0.008444 | ER=0.9297 | 2chain=0.0000 | 2clique=0.0000 | 97.0s/5000
  step  580000 | lr=3.76e-05 | loss=0.008403 | ER=0.9326 | 2chain=0.0000 | 2clique=0.0000 | 96.9s/5000
  step  585000 | lr=3.69e-05 | loss=0.008374 | ER=0.9300 | 2chain=0.0000 | 2clique=0.0000 | 96.8s/5000
  step  590000 | lr=3.61e-05 | loss=0.008315 | ER=0.9330 | 2chain=0.0000 | 2clique=0.0000 | 96.7s/5000
  step  595000 | lr=3.54e-05 | loss=0.008288 | ER=0.9451 | 2chain=0.0000 | 2clique=0.0000 | 96.7s/5000
  step  600000 | lr=3.46e-05 | loss=0.008221 | ER=0.9405 | 2chain=0.0000 | 2clique=0.0000 | 97.0s/5000
  step  605000 | lr=3.39e-05 | loss=0.008196 | ER=0.9403 | 2chain=0.0000 | 2clique=0.0000 | 96.7s/5000
  step  610000 | lr=3.31e-05 | loss=0.008146 | ER=0.9317 | 2chain=0.0000 | 2clique=0.0000 | 96.9s/5000
  step  615000 | lr=3.24e-05 | loss=0.008095 | ER=0.9306 | 2chain=0.0000 | 2clique=0.0000 | 96.4s/5000
  step  620000 | lr=3.16e-05 | loss=0.008062 | ER=0.9347 | 2chain=0.0000 | 2clique=0.0000 | 96.5s/5000
  step  625000 | lr=3.09e-05 | loss=0.008024 | ER=0.9335 | 2chain=0.0000 | 2clique=0.0000 | 96.8s/5000
  step  630000 | lr=3.02e-05 | loss=0.007988 | ER=0.9359 | 2chain=0.0000 | 2clique=0.0000 | 97.1s/5000
  step  635000 | lr=2.95e-05 | loss=0.007953 | ER=0.9382 | 2chain=0.0000 | 2clique=0.0000 | 96.5s/5000
  step  640000 | lr=2.88e-05 | loss=0.007940 | ER=0.9400 | 2chain=0.0000 | 2clique=0.0000 | 96.9s/5000
  step  645000 | lr=2.81e-05 | loss=0.007861 | ER=0.9451 | 2chain=0.0000 | 2clique=0.0000 | 96.8s/5000
  step  650000 | lr=2.73e-05 | loss=0.007846 | ER=0.9345 | 2chain=0.0000 | 2clique=0.0000 | 97.0s/5000
  step  655000 | lr=2.67e-05 | loss=0.007830 | ER=0.9264 | 2chain=0.0000 | 2clique=0.0000 | 97.1s/5000
  step  660000 | lr=2.60e-05 | loss=0.007790 | ER=0.9410 | 2chain=0.0000 | 2clique=0.0000 | 97.1s/5000
  step  665000 | lr=2.53e-05 | loss=0.007743 | ER=0.9339 | 2chain=0.0000 | 2clique=0.0000 | 96.7s/5000
  step  670000 | lr=2.46e-05 | loss=0.007707 | ER=0.9401 | 2chain=0.0000 | 2clique=0.0000 | 96.7s/5000
  step  675000 | lr=2.39e-05 | loss=0.007672 | ER=0.9414 | 2chain=0.0000 | 2clique=0.0000 | 96.8s/5000
  step  680000 | lr=2.33e-05 | loss=0.007629 | ER=0.9362 | 2chain=0.0000 | 2clique=0.0000 | 96.6s/5000
  step  685000 | lr=2.26e-05 | loss=0.007616 | ER=0.9446 | 2chain=0.0000 | 2clique=0.0000 | 97.8s/5000
  step  690000 | lr=2.19e-05 | loss=0.007575 | ER=0.9443 | 2chain=0.0000 | 2clique=0.0000 | 97.9s/5000
  step  695000 | lr=2.13e-05 | loss=0.007525 | ER=0.9436 | 2chain=0.0000 | 2clique=0.0000 | 97.6s/5000
  step  700000 | lr=2.06e-05 | loss=0.007512 | ER=0.9366 | 2chain=0.0000 | 2clique=0.0000 | 97.8s/5000
  step  705000 | lr=2.00e-05 | loss=0.007491 | ER=0.9430 | 2chain=0.0000 | 2clique=0.0000 | 97.7s/5000
  step  710000 | lr=1.94e-05 | loss=0.007444 | ER=0.9390 | 2chain=0.0000 | 2clique=0.0000 | 97.7s/5000
  step  715000 | lr=1.88e-05 | loss=0.007447 | ER=0.9365 | 2chain=0.0000 | 2clique=0.0000 | 97.9s/5000
  step  720000 | lr=1.82e-05 | loss=0.007387 | ER=0.9429 | 2chain=0.0000 | 2clique=0.0000 | 97.5s/5000
  step  725000 | lr=1.76e-05 | loss=0.007379 | ER=0.9481 | 2chain=0.0000 | 2clique=0.0000 | 97.9s/5000
  step  730000 | lr=1.70e-05 | loss=0.007329 | ER=0.9445 | 2chain=0.0000 | 2clique=0.0000 | 97.9s/5000
  step  735000 | lr=1.64e-05 | loss=0.007316 | ER=0.9436 | 2chain=0.0000 | 2clique=0.0000 | 97.7s/5000
  step  740000 | lr=1.58e-05 | loss=0.007290 | ER=0.9377 | 2chain=0.0000 | 2clique=0.0000 | 97.4s/5000
  step  745000 | lr=1.52e-05 | loss=0.007254 | ER=0.9311 | 2chain=0.0000 | 2clique=0.0000 | 97.8s/5000
  step  750000 | lr=1.47e-05 | loss=0.007241 | ER=0.9405 | 2chain=0.0000 | 2clique=0.0000 | 97.5s/5000
  step  755000 | lr=1.41e-05 | loss=0.007184 | ER=0.9504 | 2chain=0.0000 | 2clique=0.0000 | 97.7s/5000
  step  760000 | lr=1.36e-05 | loss=0.007182 | ER=0.9487 | 2chain=0.0000 | 2clique=0.0000 | 97.4s/5000
  step  765000 | lr=1.30e-05 | loss=0.007153 | ER=0.9458 | 2chain=0.0000 | 2clique=0.0000 | 98.0s/5000
  step  770000 | lr=1.25e-05 | loss=0.007116 | ER=0.9333 | 2chain=0.0000 | 2clique=0.0000 | 97.7s/5000
  step  775000 | lr=1.20e-05 | loss=0.007112 | ER=0.9389 | 2chain=0.0000 | 2clique=0.0000 | 97.8s/5000
  step  780000 | lr=1.15e-05 | loss=0.007085 | ER=0.9445 | 2chain=0.0000 | 2clique=0.0000 | 97.5s/5000
  step  785000 | lr=1.10e-05 | loss=0.007072 | ER=0.9435 | 2chain=0.0000 | 2clique=0.0000 | 98.0s/5000
  step  790000 | lr=1.05e-05 | loss=0.007054 | ER=0.9451 | 2chain=0.0000 | 2clique=0.0000 | 97.4s/5000
  step  795000 | lr=1.00e-05 | loss=0.007033 | ER=0.9481 | 2chain=0.0000 | 2clique=0.0000 | 97.4s/5000
  step  800000 | lr=9.57e-06 | loss=0.006996 | ER=0.9431 | 2chain=0.0000 | 2clique=0.0000 | 97.5s/5000
  step  805000 | lr=9.11e-06 | loss=0.006993 | ER=0.9444 | 2chain=0.0000 | 2clique=0.0000 | 97.7s/5000
  step  810000 | lr=8.66e-06 | loss=0.006980 | ER=0.9396 | 2chain=0.0000 | 2clique=0.0000 | 98.1s/5000
  step  815000 | lr=8.23e-06 | loss=0.006945 | ER=0.9475 | 2chain=0.0000 | 2clique=0.0000 | 97.8s/5000
  step  820000 | lr=7.80e-06 | loss=0.006920 | ER=0.9441 | 2chain=0.0000 | 2clique=0.0000 | 97.9s/5000
  step  825000 | lr=7.38e-06 | loss=0.006911 | ER=0.9524 | 2chain=0.0000 | 2clique=0.0000 | 97.6s/5000
  step  830000 | lr=6.98e-06 | loss=0.006901 | ER=0.9462 | 2chain=0.0000 | 2clique=0.0000 | 97.4s/5000
  step  835000 | lr=6.58e-06 | loss=0.006893 | ER=0.9431 | 2chain=0.0000 | 2clique=0.0000 | 97.5s/5000
  step  840000 | lr=6.20e-06 | loss=0.006865 | ER=0.9459 | 2chain=0.0000 | 2clique=0.0000 | 97.9s/5000
  step  845000 | lr=5.82e-06 | loss=0.006832 | ER=0.9486 | 2chain=0.0000 | 2clique=0.0000 | 97.5s/5000
  step  850000 | lr=5.46e-06 | loss=0.006827 | ER=0.9469 | 2chain=0.0000 | 2clique=0.0000 | 97.3s/5000
  step  855000 | lr=5.11e-06 | loss=0.006810 | ER=0.9466 | 2chain=0.0000 | 2clique=0.0000 | 97.3s/5000
  step  860000 | lr=4.77e-06 | loss=0.006811 | ER=0.9448 | 2chain=0.0000 | 2clique=0.0000 | 97.4s/5000
  step  865000 | lr=4.44e-06 | loss=0.006798 | ER=0.9473 | 2chain=0.0000 | 2clique=0.0000 | 97.8s/5000
  step  870000 | lr=4.12e-06 | loss=0.006800 | ER=0.9463 | 2chain=0.0000 | 2clique=0.0000 | 98.2s/5000
  step  875000 | lr=3.81e-06 | loss=0.006774 | ER=0.9412 | 2chain=0.0000 | 2clique=0.0000 | 97.6s/5000
  step  880000 | lr=3.52e-06 | loss=0.006743 | ER=0.9498 | 2chain=0.0000 | 2clique=0.0000 | 97.8s/5000
  step  885000 | lr=3.23e-06 | loss=0.006748 | ER=0.9456 | 2chain=0.0000 | 2clique=0.0000 | 97.3s/5000
  step  890000 | lr=2.96e-06 | loss=0.006747 | ER=0.9473 | 2chain=0.0000 | 2clique=0.0000 | 97.8s/5000
  step  895000 | lr=2.70e-06 | loss=0.006701 | ER=0.9445 | 2chain=0.0000 | 2clique=0.0000 | 98.0s/5000
  step  900000 | lr=2.45e-06 | loss=0.006721 | ER=0.9463 | 2chain=0.0000 | 2clique=0.0000 | 97.9s/5000
  step  905000 | lr=2.21e-06 | loss=0.006710 | ER=0.9480 | 2chain=0.0000 | 2clique=0.0000 | 97.7s/5000
  step  910000 | lr=1.99e-06 | loss=0.006682 | ER=0.9434 | 2chain=0.0000 | 2clique=0.0000 | 97.8s/5000
  step  915000 | lr=1.78e-06 | loss=0.006676 | ER=0.9463 | 2chain=0.0000 | 2clique=0.0000 | 97.7s/5000
  step  920000 | lr=1.57e-06 | loss=0.006682 | ER=0.9462 | 2chain=0.0000 | 2clique=0.0000 | 97.6s/5000
  step  925000 | lr=1.38e-06 | loss=0.006681 | ER=0.9451 | 2chain=0.0000 | 2clique=0.0000 | 97.9s/5000
  step  930000 | lr=1.21e-06 | loss=0.006659 | ER=0.9472 | 2chain=0.0000 | 2clique=0.0000 | 97.8s/5000
  step  935000 | lr=1.04e-06 | loss=0.006660 | ER=0.9473 | 2chain=0.0000 | 2clique=0.0000 | 97.4s/5000
  step  940000 | lr=8.87e-07 | loss=0.006657 | ER=0.9484 | 2chain=0.0000 | 2clique=0.0000 | 97.5s/5000
  step  945000 | lr=7.46e-07 | loss=0.006655 | ER=0.9481 | 2chain=0.0000 | 2clique=0.0000 | 97.4s/5000
  step  950000 | lr=6.17e-07 | loss=0.006637 | ER=0.9477 | 2chain=0.0000 | 2clique=0.0000 | 97.7s/5000
  step  955000 | lr=5.00e-07 | loss=0.006647 | ER=0.9464 | 2chain=0.0000 | 2clique=0.0000 | 97.7s/5000
  step  960000 | lr=3.95e-07 | loss=0.006641 | ER=0.9480 | 2chain=0.0000 | 2clique=0.0000 | 97.9s/5000
  step  965000 | lr=3.03e-07 | loss=0.006626 | ER=0.9464 | 2chain=0.0000 | 2clique=0.0000 | 97.5s/5000
  step  970000 | lr=2.22e-07 | loss=0.006622 | ER=0.9476 | 2chain=0.0000 | 2clique=0.0000 | 97.6s/5000
  step  975000 | lr=1.54e-07 | loss=0.006639 | ER=0.9472 | 2chain=0.0000 | 2clique=0.0000 | 97.3s/5000
  step  980000 | lr=9.89e-08 | loss=0.006631 | ER=0.9465 | 2chain=0.0000 | 2clique=0.0000 | 97.4s/5000
  step  985000 | lr=5.56e-08 | loss=0.006622 | ER=0.9463 | 2chain=0.0000 | 2clique=0.0000 | 97.3s/5000
