=== Job info ===
Node:  gnode13
Array task: 2  -> seed=3000
NVIDIA H200 NVL, 143771 MiB
PyTorch 2.11.0+cu130 | CUDA: True | bf16: True
================

========================================================================
  Paper reproduction (standard Transformer): ER(n=20, p=0.08), filter=unrestricted, seed=3000
  arch=roberta, d_model=512, single-head, normalized-ReLU, 2 layers, online, bf16
  Output: runs/repro_paper_n20_roberta/n20_p008_unrestricted_seed3000
========================================================================

Generating 10,000 ER test graphs (unfiltered) with 16 workers …
  done in 13.9s
Generating 10,000 two_chains test graphs …
  done in 0.4s
Generating 10,000 two_cliques test graphs …
  done in 0.5s
  device: cuda
  arch: roberta
  parameters: 6,326,804
  Starting training: 1,000,000 steps × batch 1000 = 1,000,000,000 samples
  step    5000 | lr=1.00e-04 | loss=0.148574 | ER=0.6680 | 2chain=0.0000 | 2clique=0.0000 | 35.8s/5000
  step  620000 | lr=3.16e-05 | loss=0.000417 | ER=0.9976 | 2chain=0.0000 | 2clique=0.0000 | 29.9s/5000
  step  625000 | lr=3.09e-05 | loss=0.000412 | ER=0.9966 | 2chain=0.0000 | 2clique=0.0000 | 29.9s/5000
  step  630000 | lr=3.02e-05 | loss=0.000405 | ER=0.9964 | 2chain=0.0000 | 2clique=0.0003 | 29.9s/5000
  step  635000 | lr=2.95e-05 | loss=0.000402 | ER=0.9971 | 2chain=0.0000 | 2clique=0.0004 | 29.9s/5000
  step  640000 | lr=2.88e-05 | loss=0.000399 | ER=0.9965 | 2chain=0.0000 | 2clique=0.0000 | 29.9s/5000
  step  645000 | lr=2.81e-05 | loss=0.000393 | ER=0.9976 | 2chain=0.0000 | 2clique=0.0000 | 29.9s/5000
  step  650000 | lr=2.73e-05 | loss=0.000391 | ER=0.9971 | 2chain=0.0000 | 2clique=0.0000 | 29.9s/5000
  step  655000 | lr=2.67e-05 | loss=0.000382 | ER=0.9964 | 2chain=0.0000 | 2clique=0.0000 | 29.9s/5000
  step  660000 | lr=2.60e-05 | loss=0.000381 | ER=0.9970 | 2chain=0.0000 | 2clique=0.0001 | 29.9s/5000
  step  665000 | lr=2.53e-05 | loss=0.000377 | ER=0.9975 | 2chain=0.0000 | 2clique=0.0000 | 29.9s/5000
  step  670000 | lr=2.46e-05 | loss=0.000374 | ER=0.9973 | 2chain=0.0000 | 2clique=0.0000 | 29.9s/5000
  step  675000 | lr=2.39e-05 | loss=0.000370 | ER=0.9972 | 2chain=0.0000 | 2clique=0.0001 | 29.8s/5000
  step  680000 | lr=2.33e-05 | loss=0.000362 | ER=0.9980 | 2chain=0.0000 | 2clique=0.0000 | 29.9s/5000
  step  685000 | lr=2.26e-05 | loss=0.000363 | ER=0.9978 | 2chain=0.0000 | 2clique=0.0000 | 29.9s/5000
  step  690000 | lr=2.19e-05 | loss=0.000356 | ER=0.9978 | 2chain=0.0000 | 2clique=0.0000 | 29.9s/5000
  step  695000 | lr=2.13e-05 | loss=0.000353 | ER=0.9976 | 2chain=0.0000 | 2clique=0.0000 | 29.9s/5000
  step  700000 | lr=2.06e-05 | loss=0.000349 | ER=0.9983 | 2chain=0.0000 | 2clique=0.0000 | 29.9s/5000
  step  705000 | lr=2.00e-05 | loss=0.000344 | ER=0.9971 | 2chain=0.0000 | 2clique=0.0000 | 30.0s/5000
  step  710000 | lr=1.94e-05 | loss=0.000341 | ER=0.9979 | 2chain=0.0000 | 2clique=0.0000 | 29.8s/5000
  step  715000 | lr=1.88e-05 | loss=0.000340 | ER=0.9980 | 2chain=0.0000 | 2clique=0.0000 | 29.9s/5000
  step  720000 | lr=1.82e-05 | loss=0.000334 | ER=0.9976 | 2chain=0.0000 | 2clique=0.0000 | 29.9s/5000
  step  725000 | lr=1.76e-05 | loss=0.000330 | ER=0.9978 | 2chain=0.0000 | 2clique=0.0000 | 29.9s/5000
  step  730000 | lr=1.70e-05 | loss=0.000330 | ER=0.9981 | 2chain=0.0000 | 2clique=0.0000 | 29.9s/5000
  step  735000 | lr=1.64e-05 | loss=0.000323 | ER=0.9975 | 2chain=0.0000 | 2clique=0.0000 | 29.9s/5000
  step  740000 | lr=1.58e-05 | loss=0.000322 | ER=0.9971 | 2chain=0.0000 | 2clique=0.0000 | 29.9s/5000
  step  745000 | lr=1.52e-05 | loss=0.000316 | ER=0.9983 | 2chain=0.0000 | 2clique=0.0000 | 29.9s/5000
  step  750000 | lr=1.47e-05 | loss=0.000313 | ER=0.9977 | 2chain=0.0000 | 2clique=0.0000 | 29.9s/5000
  step  755000 | lr=1.41e-05 | loss=0.000315 | ER=0.9980 | 2chain=0.0000 | 2clique=0.0000 | 29.9s/5000
  step  760000 | lr=1.36e-05 | loss=0.000307 | ER=0.9978 | 2chain=0.0000 | 2clique=0.0000 | 29.9s/5000
  step  765000 | lr=1.30e-05 | loss=0.000306 | ER=0.9976 | 2chain=0.0000 | 2clique=0.0000 | 29.9s/5000
  step  770000 | lr=1.25e-05 | loss=0.000302 | ER=0.9976 | 2chain=0.0000 | 2clique=0.0000 | 29.9s/5000
  step  775000 | lr=1.20e-05 | loss=0.000301 | ER=0.9981 | 2chain=0.0000 | 2clique=0.0000 | 29.9s/5000
  step  780000 | lr=1.15e-05 | loss=0.000295 | ER=0.9975 | 2chain=0.0000 | 2clique=0.0000 | 29.8s/5000
  step  785000 | lr=1.10e-05 | loss=0.000291 | ER=0.9974 | 2chain=0.0000 | 2clique=0.0000 | 29.8s/5000
  step  790000 | lr=1.05e-05 | loss=0.000290 | ER=0.9983 | 2chain=0.0000 | 2clique=0.0001 | 30.0s/5000
  step  795000 | lr=1.00e-05 | loss=0.000289 | ER=0.9981 | 2chain=0.0000 | 2clique=0.0001 | 29.9s/5000
  step  800000 | lr=9.57e-06 | loss=0.000287 | ER=0.9986 | 2chain=0.0000 | 2clique=0.0000 | 29.8s/5000
  step  805000 | lr=9.11e-06 | loss=0.000282 | ER=0.9986 | 2chain=0.0000 | 2clique=0.0001 | 29.9s/5000
  step  810000 | lr=8.66e-06 | loss=0.000281 | ER=0.9978 | 2chain=0.0000 | 2clique=0.0000 | 29.9s/5000
  step  815000 | lr=8.23e-06 | loss=0.000278 | ER=0.9979 | 2chain=0.0000 | 2clique=0.0000 | 29.9s/5000
  step  820000 | lr=7.80e-06 | loss=0.000277 | ER=0.9982 | 2chain=0.0000 | 2clique=0.0000 | 29.9s/5000
  step  825000 | lr=7.38e-06 | loss=0.000273 | ER=0.9978 | 2chain=0.0000 | 2clique=0.0000 | 29.8s/5000
  step  830000 | lr=6.98e-06 | loss=0.000274 | ER=0.9984 | 2chain=0.0000 | 2clique=0.0000 | 29.9s/5000
  step  835000 | lr=6.58e-06 | loss=0.000271 | ER=0.9980 | 2chain=0.0000 | 2clique=0.0000 | 29.9s/5000
  step  840000 | lr=6.20e-06 | loss=0.000268 | ER=0.9982 | 2chain=0.0000 | 2clique=0.0000 | 29.9s/5000
  step  845000 | lr=5.82e-06 | loss=0.000265 | ER=0.9979 | 2chain=0.0000 | 2clique=0.0000 | 29.9s/5000
  step  850000 | lr=5.46e-06 | loss=0.000267 | ER=0.9982 | 2chain=0.0000 | 2clique=0.0000 | 29.9s/5000
  step  855000 | lr=5.11e-06 | loss=0.000264 | ER=0.9984 | 2chain=0.0000 | 2clique=0.0000 | 29.9s/5000
  step  860000 | lr=4.77e-06 | loss=0.000262 | ER=0.9980 | 2chain=0.0000 | 2clique=0.0000 | 29.9s/5000
  step  865000 | lr=4.44e-06 | loss=0.000260 | ER=0.9980 | 2chain=0.0000 | 2clique=0.0000 | 29.9s/5000
  step  870000 | lr=4.12e-06 | loss=0.000259 | ER=0.9982 | 2chain=0.0000 | 2clique=0.0000 | 29.8s/5000
  step  875000 | lr=3.81e-06 | loss=0.000253 | ER=0.9982 | 2chain=0.0000 | 2clique=0.0000 | 29.9s/5000
  step  880000 | lr=3.52e-06 | loss=0.000254 | ER=0.9981 | 2chain=0.0000 | 2clique=0.0000 | 29.9s/5000
  step  885000 | lr=3.23e-06 | loss=0.000251 | ER=0.9985 | 2chain=0.0000 | 2clique=0.0001 | 29.9s/5000
  step  890000 | lr=2.96e-06 | loss=0.000254 | ER=0.9983 | 2chain=0.0000 | 2clique=0.0000 | 29.9s/5000
  step  895000 | lr=2.70e-06 | loss=0.000250 | ER=0.9984 | 2chain=0.0000 | 2clique=0.0001 | 29.9s/5000
  step  900000 | lr=2.45e-06 | loss=0.000248 | ER=0.9983 | 2chain=0.0000 | 2clique=0.0000 | 29.9s/5000
  step  905000 | lr=2.21e-06 | loss=0.000248 | ER=0.9985 | 2chain=0.0000 | 2clique=0.0000 | 29.8s/5000
  step  910000 | lr=1.99e-06 | loss=0.000249 | ER=0.9982 | 2chain=0.0000 | 2clique=0.0000 | 29.8s/5000
  step  915000 | lr=1.78e-06 | loss=0.000244 | ER=0.9981 | 2chain=0.0000 | 2clique=0.0000 | 29.9s/5000
  step  920000 | lr=1.57e-06 | loss=0.000247 | ER=0.9983 | 2chain=0.0000 | 2clique=0.0001 | 29.9s/5000
  step  925000 | lr=1.38e-06 | loss=0.000245 | ER=0.9982 | 2chain=0.0000 | 2clique=0.0000 | 29.9s/5000
  step  930000 | lr=1.21e-06 | loss=0.000243 | ER=0.9983 | 2chain=0.0000 | 2clique=0.0000 | 29.9s/5000
  step  935000 | lr=1.04e-06 | loss=0.000242 | ER=0.9980 | 2chain=0.0000 | 2clique=0.0000 | 29.9s/5000
  step  940000 | lr=8.87e-07 | loss=0.000241 | ER=0.9983 | 2chain=0.0000 | 2clique=0.0000 | 29.9s/5000
  step  945000 | lr=7.46e-07 | loss=0.000242 | ER=0.9983 | 2chain=0.0000 | 2clique=0.0000 | 30.0s/5000
  step  950000 | lr=6.17e-07 | loss=0.000240 | ER=0.9983 | 2chain=0.0000 | 2clique=0.0000 | 29.9s/5000
  step  955000 | lr=5.00e-07 | loss=0.000242 | ER=0.9984 | 2chain=0.0000 | 2clique=0.0000 | 29.9s/5000
  step  960000 | lr=3.95e-07 | loss=0.000237 | ER=0.9983 | 2chain=0.0000 | 2clique=0.0000 | 29.9s/5000
  step  965000 | lr=3.03e-07 | loss=0.000237 | ER=0.9983 | 2chain=0.0000 | 2clique=0.0000 | 29.8s/5000
  step  970000 | lr=2.22e-07 | loss=0.000240 | ER=0.9984 | 2chain=0.0000 | 2clique=0.0000 | 29.9s/5000
  step  975000 | lr=1.54e-07 | loss=0.000237 | ER=0.9984 | 2chain=0.0000 | 2clique=0.0000 | 29.9s/5000
  step  980000 | lr=9.89e-08 | loss=0.000240 | ER=0.9983 | 2chain=0.0000 | 2clique=0.0000 | 29.8s/5000
