task 16 -> n=20 p=0.22 seed=1000  (out: runs/report5/density_sweep/p22)
== n20_er_roberta_linear_lam0_seed1000 ==
 device=cuda arch=roberta readout=linear lambda=0.0 params=6,326,804
 step    5000 loss=0.02475 bce=0.02475 lap=0.00 lam=0.0e+00 val=0.9988 2ch=0.000 2cl=0.000 33s
 step   10000 loss=0.00133 bce=0.00133 lap=0.00 lam=0.0e+00 val=0.9990 2ch=0.000 2cl=0.000 33s
 step   15000 loss=0.00102 bce=0.00102 lap=0.00 lam=0.0e+00 val=0.9996 2ch=0.000 2cl=0.000 33s
 step   20000 loss=0.00091 bce=0.00091 lap=0.00 lam=0.0e+00 val=0.9990 2ch=0.000 2cl=0.000 33s
 step   25000 loss=0.00082 bce=0.00082 lap=0.00 lam=0.0e+00 val=0.9988 2ch=0.000 2cl=0.000 33s
 step   30000 loss=0.00074 bce=0.00074 lap=0.00 lam=0.0e+00 val=0.9986 2ch=0.000 2cl=0.000 33s
 step   35000 loss=0.00069 bce=0.00069 lap=0.00 lam=0.0e+00 val=0.9958 2ch=0.000 2cl=0.000 33s
 step   40000 loss=0.00062 bce=0.00062 lap=0.00 lam=0.0e+00 val=0.9990 2ch=0.000 2cl=0.000 33s
 step   45000 loss=0.00055 bce=0.00055 lap=0.00 lam=0.0e+00 val=0.9996 2ch=0.000 2cl=0.000 32s
 step   50000 loss=0.00048 bce=0.00048 lap=0.00 lam=0.0e+00 val=0.9988 2ch=0.000 2cl=0.000 33s
 step   55000 loss=0.00044 bce=0.00044 lap=0.00 lam=0.0e+00 val=0.9996 2ch=0.000 2cl=0.000 33s
 step   60000 loss=0.00042 bce=0.00042 lap=0.00 lam=0.0e+00 val=0.9988 2ch=0.000 2cl=0.000 33s
 step   65000 loss=0.00037 bce=0.00037 lap=0.00 lam=0.0e+00 val=0.9994 2ch=0.000 2cl=0.000 33s
 step   70000 loss=0.00038 bce=0.00038 lap=0.00 lam=0.0e+00 val=0.9988 2ch=0.000 2cl=0.000 33s
 step   75000 loss=0.00036 bce=0.00036 lap=0.00 lam=0.0e+00 val=0.9988 2ch=0.000 2cl=0.000 33s
 step   80000 loss=0.00035 bce=0.00035 lap=0.00 lam=0.0e+00 val=0.9996 2ch=0.000 2cl=0.000 32s
 step   85000 loss=0.00035 bce=0.00035 lap=0.00 lam=0.0e+00 val=1.0000 2ch=0.000 2cl=0.000 33s
