task 0 -> n=40 p=0.05 seed=1000  (mixed + bridged/split in stream)
 step  325000 loss=0.12586 bce=0.12586 lap=0.00 lam=0.0e+00 val=0.6248 2ch=0.000 2cl=0.999 60s
 step  330000 loss=0.12588 bce=0.12588 lap=0.00 lam=0.0e+00 val=0.6280 2ch=0.000 2cl=1.000 60s
 step  335000 loss=0.12575 bce=0.12575 lap=0.00 lam=0.0e+00 val=0.6282 2ch=0.000 2cl=1.000 60s
 step  340000 loss=0.12570 bce=0.12570 lap=0.00 lam=0.0e+00 val=0.6294 2ch=0.000 2cl=1.000 60s
 step  345000 loss=0.12552 bce=0.12552 lap=0.00 lam=0.0e+00 val=0.6270 2ch=0.000 2cl=1.000 60s
 step  350000 loss=0.12549 bce=0.12549 lap=0.00 lam=0.0e+00 val=0.6316 2ch=0.000 2cl=1.000 60s
 step  355000 loss=0.12536 bce=0.12536 lap=0.00 lam=0.0e+00 val=0.6316 2ch=0.000 2cl=1.000 60s
 step  360000 loss=0.12515 bce=0.12515 lap=0.00 lam=0.0e+00 val=0.6312 2ch=0.000 2cl=1.000 60s
 step  365000 loss=0.12512 bce=0.12512 lap=0.00 lam=0.0e+00 val=0.6274 2ch=0.000 2cl=1.000 60s
 step  370000 loss=0.12507 bce=0.12507 lap=0.00 lam=0.0e+00 val=0.6290 2ch=0.000 2cl=1.000 60s
 step  375000 loss=0.12499 bce=0.12499 lap=0.00 lam=0.0e+00 val=0.6282 2ch=0.000 2cl=1.000 60s
 step  380000 loss=0.12479 bce=0.12479 lap=0.00 lam=0.0e+00 val=0.6306 2ch=0.000 2cl=1.000 60s
 step  385000 loss=0.12477 bce=0.12477 lap=0.00 lam=0.0e+00 val=0.6290 2ch=0.000 2cl=1.000 60s
 step  390000 loss=0.12458 bce=0.12458 lap=0.00 lam=0.0e+00 val=0.6312 2ch=0.000 2cl=1.000 60s
 step  395000 loss=0.12453 bce=0.12453 lap=0.00 lam=0.0e+00 val=0.6294 2ch=0.000 2cl=1.000 60s
 step  400000 loss=0.12436 bce=0.12436 lap=0.00 lam=0.0e+00 val=0.6290 2ch=0.000 2cl=1.000 60s
 step  405000 loss=0.12435 bce=0.12435 lap=0.00 lam=0.0e+00 val=0.6310 2ch=0.000 2cl=1.000 60s
 step  410000 loss=0.12434 bce=0.12434 lap=0.00 lam=0.0e+00 val=0.6274 2ch=0.000 2cl=0.998 60s
 step  415000 loss=0.12408 bce=0.12408 lap=0.00 lam=0.0e+00 val=0.6286 2ch=0.000 2cl=1.000 60s
 step  420000 loss=0.12406 bce=0.12406 lap=0.00 lam=0.0e+00 val=0.6318 2ch=0.000 2cl=1.000 60s
 step  425000 loss=0.12401 bce=0.12401 lap=0.00 lam=0.0e+00 val=0.6312 2ch=0.000 2cl=1.000 60s
 step  430000 loss=0.12400 bce=0.12400 lap=0.00 lam=0.0e+00 val=0.6304 2ch=0.000 2cl=1.000 60s
 step  435000 loss=0.12375 bce=0.12375 lap=0.00 lam=0.0e+00 val=0.6314 2ch=0.000 2cl=1.000 60s
 step  440000 loss=0.12388 bce=0.12388 lap=0.00 lam=0.0e+00 val=0.6328 2ch=0.000 2cl=1.000 60s
 step  445000 loss=0.12378 bce=0.12378 lap=0.00 lam=0.0e+00 val=0.6292 2ch=0.000 2cl=0.997 60s
 step  450000 loss=0.12366 bce=0.12366 lap=0.00 lam=0.0e+00 val=0.6326 2ch=0.000 2cl=1.000 60s
 step  455000 loss=0.12361 bce=0.12361 lap=0.00 lam=0.0e+00 val=0.6324 2ch=0.000 2cl=1.000 60s
 step  460000 loss=0.12365 bce=0.12365 lap=0.00 lam=0.0e+00 val=0.6300 2ch=0.000 2cl=1.000 60s
 step  465000 loss=0.12345 bce=0.12345 lap=0.00 lam=0.0e+00 val=0.6316 2ch=0.000 2cl=1.000 60s
 step  470000 loss=0.12339 bce=0.12339 lap=0.00 lam=0.0e+00 val=0.6318 2ch=0.000 2cl=1.000 60s
 step  475000 loss=0.12338 bce=0.12338 lap=0.00 lam=0.0e+00 val=0.6314 2ch=0.000 2cl=1.000 60s
 step  480000 loss=0.12321 bce=0.12321 lap=0.00 lam=0.0e+00 val=0.6302 2ch=0.000 2cl=1.000 60s
 step  485000 loss=0.12311 bce=0.12311 lap=0.00 lam=0.0e+00 val=0.6302 2ch=0.000 2cl=1.000 60s
 step  490000 loss=0.12311 bce=0.12311 lap=0.00 lam=0.0e+00 val=0.6300 2ch=0.000 2cl=1.000 60s
 step  495000 loss=0.12302 bce=0.12302 lap=0.00 lam=0.0e+00 val=0.6334 2ch=0.000 2cl=1.000 60s
 step  500000 loss=0.12308 bce=0.12308 lap=0.00 lam=0.0e+00 val=0.6328 2ch=0.000 2cl=1.000 60s
 step  505000 loss=0.12297 bce=0.12297 lap=0.00 lam=0.0e+00 val=0.6316 2ch=0.000 2cl=1.000 60s
 step  510000 loss=0.12284 bce=0.12284 lap=0.00 lam=0.0e+00 val=0.6340 2ch=0.000 2cl=1.000 60s
 step  515000 loss=0.12293 bce=0.12293 lap=0.00 lam=0.0e+00 val=0.6286 2ch=0.000 2cl=1.000 60s
 step  520000 loss=0.12267 bce=0.12267 lap=0.00 lam=0.0e+00 val=0.6350 2ch=0.000 2cl=1.000 60s
 step  525000 loss=0.12278 bce=0.12278 lap=0.00 lam=0.0e+00 val=0.6302 2ch=0.000 2cl=1.000 60s
 step  530000 loss=0.12272 bce=0.12272 lap=0.00 lam=0.0e+00 val=0.6320 2ch=0.000 2cl=1.000 60s
 step  535000 loss=0.12268 bce=0.12268 lap=0.00 lam=0.0e+00 val=0.6332 2ch=0.000 2cl=1.000 60s
 step  540000 loss=0.12254 bce=0.12254 lap=0.00 lam=0.0e+00 val=0.6332 2ch=0.000 2cl=1.000 60s
 step  545000 loss=0.12238 bce=0.12238 lap=0.00 lam=0.0e+00 val=0.6330 2ch=0.000 2cl=1.000 60s
 step  550000 loss=0.12239 bce=0.12239 lap=0.00 lam=0.0e+00 val=0.6330 2ch=0.000 2cl=1.000 60s
 step  555000 loss=0.12254 bce=0.12254 lap=0.00 lam=0.0e+00 val=0.6326 2ch=0.000 2cl=1.000 60s
 step  560000 loss=0.12232 bce=0.12232 lap=0.00 lam=0.0e+00 val=0.6348 2ch=0.000 2cl=1.000 60s
 step  565000 loss=0.12210 bce=0.12210 lap=0.00 lam=0.0e+00 val=0.6322 2ch=0.000 2cl=1.000 60s
 step  570000 loss=0.12229 bce=0.12229 lap=0.00 lam=0.0e+00 val=0.6348 2ch=0.000 2cl=1.000 60s
 step  575000 loss=0.12215 bce=0.12215 lap=0.00 lam=0.0e+00 val=0.6312 2ch=0.000 2cl=1.000 60s
 step  580000 loss=0.12210 bce=0.12210 lap=0.00 lam=0.0e+00 val=0.6352 2ch=0.000 2cl=1.000 60s
 step  585000 loss=0.12200 bce=0.12200 lap=0.00 lam=0.0e+00 val=0.6352 2ch=0.000 2cl=1.000 60s
 step  590000 loss=0.12202 bce=0.12202 lap=0.00 lam=0.0e+00 val=0.6330 2ch=0.000 2cl=1.000 60s
 step  595000 loss=0.12191 bce=0.12191 lap=0.00 lam=0.0e+00 val=0.6356 2ch=0.000 2cl=1.000 60s
 step  600000 loss=0.12177 bce=0.12177 lap=0.00 lam=0.0e+00 val=0.6288 2ch=0.000 2cl=1.000 60s
 step  605000 loss=0.12174 bce=0.12174 lap=0.00 lam=0.0e+00 val=0.6332 2ch=0.000 2cl=1.000 60s
 step  610000 loss=0.12172 bce=0.12172 lap=0.00 lam=0.0e+00 val=0.6342 2ch=0.000 2cl=1.000 60s
 step  615000 loss=0.12173 bce=0.12173 lap=0.00 lam=0.0e+00 val=0.6352 2ch=0.000 2cl=1.000 60s
 step  620000 loss=0.12174 bce=0.12174 lap=0.00 lam=0.0e+00 val=0.6324 2ch=0.000 2cl=1.000 60s
 step  625000 loss=0.12174 bce=0.12174 lap=0.00 lam=0.0e+00 val=0.6344 2ch=0.000 2cl=1.000 60s
 step  630000 loss=0.12151 bce=0.12151 lap=0.00 lam=0.0e+00 val=0.6358 2ch=0.000 2cl=1.000 60s
 step  635000 loss=0.12150 bce=0.12150 lap=0.00 lam=0.0e+00 val=0.6368 2ch=0.000 2cl=1.000 60s
 step  640000 loss=0.12143 bce=0.12143 lap=0.00 lam=0.0e+00 val=0.6334 2ch=0.000 2cl=1.000 60s
 step  645000 loss=0.12149 bce=0.12149 lap=0.00 lam=0.0e+00 val=0.6348 2ch=0.000 2cl=1.000 60s
 step  650000 loss=0.12144 bce=0.12144 lap=0.00 lam=0.0e+00 val=0.6336 2ch=0.000 2cl=1.000 60s
 step  655000 loss=0.12133 bce=0.12133 lap=0.00 lam=0.0e+00 val=0.6356 2ch=0.000 2cl=1.000 60s
 step  660000 loss=0.12135 bce=0.12135 lap=0.00 lam=0.0e+00 val=0.6338 2ch=0.000 2cl=1.000 60s
 step  665000 loss=0.12122 bce=0.12122 lap=0.00 lam=0.0e+00 val=0.6346 2ch=0.000 2cl=1.000 60s
 step  670000 loss=0.12127 bce=0.12127 lap=0.00 lam=0.0e+00 val=0.6330 2ch=0.000 2cl=1.000 60s
 step  675000 loss=0.12119 bce=0.12119 lap=0.00 lam=0.0e+00 val=0.6274 2ch=0.000 2cl=1.000 60s
 step  680000 loss=0.12125 bce=0.12125 lap=0.00 lam=0.0e+00 val=0.6318 2ch=0.000 2cl=1.000 60s
 step  685000 loss=0.12111 bce=0.12111 lap=0.00 lam=0.0e+00 val=0.6360 2ch=0.000 2cl=1.000 60s
 step  690000 loss=0.12092 bce=0.12092 lap=0.00 lam=0.0e+00 val=0.6328 2ch=0.000 2cl=1.000 60s
 step  695000 loss=0.12115 bce=0.12115 lap=0.00 lam=0.0e+00 val=0.6316 2ch=0.000 2cl=1.000 60s
 step  700000 loss=0.12096 bce=0.12096 lap=0.00 lam=0.0e+00 val=0.6312 2ch=0.000 2cl=1.000 60s
 step  705000 loss=0.12095 bce=0.12095 lap=0.00 lam=0.0e+00 val=0.6370 2ch=0.000 2cl=1.000 60s
 step  710000 loss=0.12094 bce=0.12094 lap=0.00 lam=0.0e+00 val=0.6342 2ch=0.000 2cl=1.000 60s
 step  715000 loss=0.12083 bce=0.12083 lap=0.00 lam=0.0e+00 val=0.6332 2ch=0.000 2cl=1.000 60s
 step  720000 loss=0.12084 bce=0.12084 lap=0.00 lam=0.0e+00 val=0.6328 2ch=0.000 2cl=1.000 60s
 step  725000 loss=0.12074 bce=0.12074 lap=0.00 lam=0.0e+00 val=0.6330 2ch=0.000 2cl=1.000 60s
 step  730000 loss=0.12065 bce=0.12065 lap=0.00 lam=0.0e+00 val=0.6342 2ch=0.000 2cl=1.000 60s
 step  735000 loss=0.12073 bce=0.12073 lap=0.00 lam=0.0e+00 val=0.6358 2ch=0.000 2cl=1.000 60s
 step  740000 loss=0.12075 bce=0.12075 lap=0.00 lam=0.0e+00 val=0.6336 2ch=0.000 2cl=1.000 60s
 step  745000 loss=0.12065 bce=0.12065 lap=0.00 lam=0.0e+00 val=0.6312 2ch=0.000 2cl=1.000 60s
 step  750000 loss=0.12059 bce=0.12059 lap=0.00 lam=0.0e+00 val=0.6334 2ch=0.000 2cl=1.000 60s
 step  755000 loss=0.12051 bce=0.12051 lap=0.00 lam=0.0e+00 val=0.6356 2ch=0.000 2cl=1.000 60s
 step  760000 loss=0.12050 bce=0.12050 lap=0.00 lam=0.0e+00 val=0.6342 2ch=0.000 2cl=1.000 60s
 step  765000 loss=0.12043 bce=0.12043 lap=0.00 lam=0.0e+00 val=0.6376 2ch=0.000 2cl=1.000 60s
 step  770000 loss=0.12045 bce=0.12045 lap=0.00 lam=0.0e+00 val=0.6362 2ch=0.000 2cl=1.000 60s
 step  775000 loss=0.12043 bce=0.12043 lap=0.00 lam=0.0e+00 val=0.6316 2ch=0.000 2cl=1.000 60s
 step  780000 loss=0.12037 bce=0.12037 lap=0.00 lam=0.0e+00 val=0.6310 2ch=0.000 2cl=1.000 60s
 step  785000 loss=0.12033 bce=0.12033 lap=0.00 lam=0.0e+00 val=0.6362 2ch=0.000 2cl=1.000 60s
 step  790000 loss=0.12035 bce=0.12035 lap=0.00 lam=0.0e+00 val=0.6372 2ch=0.000 2cl=1.000 60s
 step  795000 loss=0.12020 bce=0.12020 lap=0.00 lam=0.0e+00 val=0.6348 2ch=0.000 2cl=1.000 60s
 step  800000 loss=0.12027 bce=0.12027 lap=0.00 lam=0.0e+00 val=0.6370 2ch=0.000 2cl=1.000 60s
 step  805000 loss=0.12023 bce=0.12023 lap=0.00 lam=0.0e+00 val=0.6322 2ch=0.000 2cl=1.000 60s
 step  810000 loss=0.12034 bce=0.12034 lap=0.00 lam=0.0e+00 val=0.6360 2ch=0.000 2cl=1.000 60s
 step  815000 loss=0.12022 bce=0.12022 lap=0.00 lam=0.0e+00 val=0.6354 2ch=0.000 2cl=1.000 60s
 step  820000 loss=0.12012 bce=0.12012 lap=0.00 lam=0.0e+00 val=0.6358 2ch=0.000 2cl=1.000 60s
 step  825000 loss=0.12026 bce=0.12026 lap=0.00 lam=0.0e+00 val=0.6344 2ch=0.000 2cl=1.000 60s
 step  830000 loss=0.12013 bce=0.12013 lap=0.00 lam=0.0e+00 val=0.6370 2ch=0.000 2cl=1.000 60s
 step  835000 loss=0.12016 bce=0.12016 lap=0.00 lam=0.0e+00 val=0.6352 2ch=0.000 2cl=1.000 60s
 step  840000 loss=0.12013 bce=0.12013 lap=0.00 lam=0.0e+00 val=0.6352 2ch=0.000 2cl=1.000 60s
 step  845000 loss=0.12013 bce=0.12013 lap=0.00 lam=0.0e+00 val=0.6358 2ch=0.000 2cl=1.000 60s
 step  850000 loss=0.12003 bce=0.12003 lap=0.00 lam=0.0e+00 val=0.6344 2ch=0.000 2cl=1.000 60s
 step  855000 loss=0.12005 bce=0.12005 lap=0.00 lam=0.0e+00 val=0.6346 2ch=0.000 2cl=1.000 60s
 step  860000 loss=0.11990 bce=0.11990 lap=0.00 lam=0.0e+00 val=0.6366 2ch=0.000 2cl=1.000 60s
 step  865000 loss=0.11991 bce=0.11991 lap=0.00 lam=0.0e+00 val=0.6360 2ch=0.000 2cl=1.000 60s
 step  870000 loss=0.12006 bce=0.12006 lap=0.00 lam=0.0e+00 val=0.6356 2ch=0.000 2cl=1.000 60s
 step  875000 loss=0.11996 bce=0.11996 lap=0.00 lam=0.0e+00 val=0.6368 2ch=0.000 2cl=1.000 60s
 step  880000 loss=0.11997 bce=0.11997 lap=0.00 lam=0.0e+00 val=0.6340 2ch=0.000 2cl=1.000 60s
 step  885000 loss=0.11994 bce=0.11994 lap=0.00 lam=0.0e+00 val=0.6332 2ch=0.000 2cl=1.000 60s
 step  890000 loss=0.11997 bce=0.11997 lap=0.00 lam=0.0e+00 val=0.6376 2ch=0.000 2cl=1.000 60s
 step  895000 loss=0.11992 bce=0.11992 lap=0.00 lam=0.0e+00 val=0.6384 2ch=0.000 2cl=1.000 60s
 step  900000 loss=0.11988 bce=0.11988 lap=0.00 lam=0.0e+00 val=0.6382 2ch=0.000 2cl=1.000 60s
 step  905000 loss=0.11984 bce=0.11984 lap=0.00 lam=0.0e+00 val=0.6376 2ch=0.000 2cl=1.000 60s
 step  910000 loss=0.12002 bce=0.12002 lap=0.00 lam=0.0e+00 val=0.6376 2ch=0.000 2cl=1.000 60s
 step  915000 loss=0.11994 bce=0.11994 lap=0.00 lam=0.0e+00 val=0.6372 2ch=0.000 2cl=1.000 60s
 step  920000 loss=0.11985 bce=0.11985 lap=0.00 lam=0.0e+00 val=0.6372 2ch=0.000 2cl=1.000 60s
 step  925000 loss=0.11988 bce=0.11988 lap=0.00 lam=0.0e+00 val=0.6374 2ch=0.000 2cl=1.000 60s
 step  930000 loss=0.11982 bce=0.11982 lap=0.00 lam=0.0e+00 val=0.6366 2ch=0.000 2cl=1.000 60s
 step  935000 loss=0.11985 bce=0.11985 lap=0.00 lam=0.0e+00 val=0.6370 2ch=0.000 2cl=1.000 60s
 step  940000 loss=0.11985 bce=0.11985 lap=0.00 lam=0.0e+00 val=0.6372 2ch=0.000 2cl=1.000 60s
 step  945000 loss=0.11982 bce=0.11982 lap=0.00 lam=0.0e+00 val=0.6376 2ch=0.000 2cl=1.000 60s
 step  950000 loss=0.11980 bce=0.11980 lap=0.00 lam=0.0e+00 val=0.6376 2ch=0.000 2cl=1.000 60s
 step  955000 loss=0.11992 bce=0.11992 lap=0.00 lam=0.0e+00 val=0.6382 2ch=0.000 2cl=1.000 60s
 step  960000 loss=0.11983 bce=0.11983 lap=0.00 lam=0.0e+00 val=0.6370 2ch=0.000 2cl=1.000 60s
 step  965000 loss=0.11997 bce=0.11997 lap=0.00 lam=0.0e+00 val=0.6372 2ch=0.000 2cl=1.000 60s
 step  970000 loss=0.11983 bce=0.11983 lap=0.00 lam=0.0e+00 val=0.6376 2ch=0.000 2cl=1.000 60s
 step  975000 loss=0.11978 bce=0.11978 lap=0.00 lam=0.0e+00 val=0.6378 2ch=0.000 2cl=1.000 60s
 step  980000 loss=0.11968 bce=0.11968 lap=0.00 lam=0.0e+00 val=0.6378 2ch=0.000 2cl=1.000 60s
 step  985000 loss=0.11977 bce=0.11977 lap=0.00 lam=0.0e+00 val=0.6374 2ch=0.000 2cl=1.000 60s
 step  990000 loss=0.11991 bce=0.11991 lap=0.00 lam=0.0e+00 val=0.6376 2ch=0.000 2cl=1.000 60s
 step  995000 loss=0.11971 bce=0.11971 lap=0.00 lam=0.0e+00 val=0.6378 2ch=0.000 2cl=1.000 60s
 step 1000000 loss=0.11986 bce=0.11986 lap=0.00 lam=0.0e+00 val=0.6378 2ch=0.000 2cl=1.000 60s
done. best in-dist exact=0.6384  -> runs/report5/train_bridged_in_stream/n40_mixedbr_roberta_linear_lam0_seed1000
auto-eval bridged: runs/report5/train_bridged_in_stream/n40_mixedbr_roberta_linear_lam0_seed1000/last.pt
checkpoint=runs/report5/train_bridged_in_stream/n40_mixedbr_roberta_linear_lam0_seed1000/last.pt
  arch=roberta readout=linear n=40 L=2 device=cuda
  [bridged] exact=1.000 withinA=1.000 withinB=1.000 cross=1.000 crossPredConn=1.000
  [split] exact=1.000 withinA=1.000 withinB=1.000 cross=1.000 crossPredConn=0.000
  discrimination acc=1.000 (bridged->conn 1.00, split->conn 0.00)
  c= 2  model cross=1.000 disc=1.000 | MP=1.00 BFS(b=c)=0.18 DFS(b=c)=0.18
  c= 3  model cross=1.000 disc=1.000 | MP=1.00 BFS(b=c)=0.10 DFS(b=c)=0.32
  c= 4  model cross=1.000 disc=1.000 | MP=1.00 BFS(b=c)=0.06 DFS(b=c)=0.44
  c= 5  model cross=1.000 disc=1.000 | MP=1.00 BFS(b=c)=0.04 DFS(b=c)=0.49
  c= 6  model cross=1.000 disc=1.000 | MP=1.00 BFS(b=c)=0.03 DFS(b=c)=0.53
  c= 7  model cross=1.000 disc=1.000 | MP=1.00 BFS(b=c)=0.02 DFS(b=c)=0.57
  c= 8  model cross=1.000 disc=1.000 | MP=1.00 BFS(b=c)=0.02 DFS(b=c)=0.58
  c= 9  model cross=1.000 disc=1.000 | MP=1.00 BFS(b=c)=0.01 DFS(b=c)=0.62
  c=10  model cross=1.000 disc=1.000 | MP=1.00 BFS(b=c)=0.01 DFS(b=c)=0.64
