task 5 -> n=20 p=0.08 seed=2000  (mixed + bridged/split in stream)
== n20_mixedbr_roberta_linear_lam0_seed2000 ==
 device=cuda arch=roberta readout=linear lambda=0.0 params=6,326,804
 step  210000 loss=0.00453 bce=0.00453 lap=0.00 lam=0.0e+00 val=0.9750 2ch=1.000 2cl=1.000 34s
 step  215000 loss=0.00451 bce=0.00451 lap=0.00 lam=0.0e+00 val=0.9814 2ch=1.000 2cl=1.000 34s
 step  220000 loss=0.00442 bce=0.00442 lap=0.00 lam=0.0e+00 val=0.9828 2ch=1.000 2cl=1.000 34s
 step  225000 loss=0.00448 bce=0.00448 lap=0.00 lam=0.0e+00 val=0.9814 2ch=1.000 2cl=1.000 34s
 step  230000 loss=0.00437 bce=0.00437 lap=0.00 lam=0.0e+00 val=0.9838 2ch=1.000 2cl=1.000 34s
 step  235000 loss=0.00433 bce=0.00433 lap=0.00 lam=0.0e+00 val=0.9824 2ch=1.000 2cl=1.000 34s
 step  240000 loss=0.00431 bce=0.00431 lap=0.00 lam=0.0e+00 val=0.9832 2ch=1.000 2cl=1.000 33s
 step  245000 loss=0.00425 bce=0.00425 lap=0.00 lam=0.0e+00 val=0.9828 2ch=1.000 2cl=1.000 34s
 step  250000 loss=0.00425 bce=0.00425 lap=0.00 lam=0.0e+00 val=0.9826 2ch=1.000 2cl=1.000 33s
 step  255000 loss=0.00423 bce=0.00423 lap=0.00 lam=0.0e+00 val=0.9822 2ch=1.000 2cl=1.000 34s
 step  260000 loss=0.00419 bce=0.00419 lap=0.00 lam=0.0e+00 val=0.9808 2ch=1.000 2cl=1.000 34s
 step  265000 loss=0.00412 bce=0.00412 lap=0.00 lam=0.0e+00 val=0.9824 2ch=1.000 2cl=1.000 34s
 step  270000 loss=0.00413 bce=0.00413 lap=0.00 lam=0.0e+00 val=0.9830 2ch=1.000 2cl=1.000 34s
 step  275000 loss=0.00408 bce=0.00408 lap=0.00 lam=0.0e+00 val=0.9834 2ch=1.000 2cl=1.000 34s
 step  280000 loss=0.00402 bce=0.00402 lap=0.00 lam=0.0e+00 val=0.9826 2ch=1.000 2cl=1.000 34s
 step  285000 loss=0.00400 bce=0.00400 lap=0.00 lam=0.0e+00 val=0.9810 2ch=1.000 2cl=1.000 33s
 step  290000 loss=0.00397 bce=0.00397 lap=0.00 lam=0.0e+00 val=0.9834 2ch=1.000 2cl=1.000 33s
 step  295000 loss=0.00398 bce=0.00398 lap=0.00 lam=0.0e+00 val=0.9828 2ch=1.000 2cl=1.000 34s
 step  300000 loss=0.00390 bce=0.00390 lap=0.00 lam=0.0e+00 val=0.9836 2ch=1.000 2cl=1.000 33s
 step  305000 loss=0.00392 bce=0.00392 lap=0.00 lam=0.0e+00 val=0.9838 2ch=1.000 2cl=1.000 34s
 step  310000 loss=0.00384 bce=0.00384 lap=0.00 lam=0.0e+00 val=0.9826 2ch=1.000 2cl=1.000 34s
 step  315000 loss=0.00388 bce=0.00388 lap=0.00 lam=0.0e+00 val=0.9834 2ch=1.000 2cl=1.000 33s
 step  320000 loss=0.00380 bce=0.00380 lap=0.00 lam=0.0e+00 val=0.9824 2ch=1.000 2cl=1.000 34s
 step  325000 loss=0.00385 bce=0.00385 lap=0.00 lam=0.0e+00 val=0.9828 2ch=1.000 2cl=1.000 34s
 step  330000 loss=0.00377 bce=0.00377 lap=0.00 lam=0.0e+00 val=0.9830 2ch=1.000 2cl=1.000 34s
 step  335000 loss=0.00376 bce=0.00376 lap=0.00 lam=0.0e+00 val=0.9838 2ch=1.000 2cl=1.000 34s
 step  340000 loss=0.00373 bce=0.00373 lap=0.00 lam=0.0e+00 val=0.9838 2ch=1.000 2cl=1.000 34s
 step  345000 loss=0.00370 bce=0.00370 lap=0.00 lam=0.0e+00 val=0.9832 2ch=1.000 2cl=1.000 34s
 step  350000 loss=0.00367 bce=0.00367 lap=0.00 lam=0.0e+00 val=0.9830 2ch=1.000 2cl=1.000 34s
 step  355000 loss=0.00368 bce=0.00368 lap=0.00 lam=0.0e+00 val=0.9826 2ch=1.000 2cl=1.000 34s
 step  360000 loss=0.00365 bce=0.00365 lap=0.00 lam=0.0e+00 val=0.9840 2ch=1.000 2cl=1.000 34s
 step  365000 loss=0.00362 bce=0.00362 lap=0.00 lam=0.0e+00 val=0.9834 2ch=1.000 2cl=1.000 34s
 step  370000 loss=0.00366 bce=0.00366 lap=0.00 lam=0.0e+00 val=0.9836 2ch=1.000 2cl=1.000 34s
 step  375000 loss=0.00358 bce=0.00358 lap=0.00 lam=0.0e+00 val=0.9834 2ch=1.000 2cl=1.000 34s
 step  380000 loss=0.00358 bce=0.00358 lap=0.00 lam=0.0e+00 val=0.9830 2ch=1.000 2cl=1.000 34s
 step  385000 loss=0.00356 bce=0.00356 lap=0.00 lam=0.0e+00 val=0.9828 2ch=1.000 2cl=1.000 34s
 step  390000 loss=0.00358 bce=0.00358 lap=0.00 lam=0.0e+00 val=0.9840 2ch=1.000 2cl=1.000 34s
 step  395000 loss=0.00352 bce=0.00352 lap=0.00 lam=0.0e+00 val=0.9838 2ch=1.000 2cl=1.000 33s
 step  400000 loss=0.00352 bce=0.00352 lap=0.00 lam=0.0e+00 val=0.9838 2ch=1.000 2cl=1.000 34s
 step  405000 loss=0.00350 bce=0.00350 lap=0.00 lam=0.0e+00 val=0.9830 2ch=1.000 2cl=1.000 34s
 step  410000 loss=0.00350 bce=0.00350 lap=0.00 lam=0.0e+00 val=0.9836 2ch=1.000 2cl=1.000 34s
 step  415000 loss=0.00341 bce=0.00341 lap=0.00 lam=0.0e+00 val=0.9838 2ch=1.000 2cl=1.000 34s
 step  420000 loss=0.00344 bce=0.00344 lap=0.00 lam=0.0e+00 val=0.9842 2ch=1.000 2cl=1.000 34s
 step  425000 loss=0.00342 bce=0.00342 lap=0.00 lam=0.0e+00 val=0.9840 2ch=1.000 2cl=1.000 34s
 step  430000 loss=0.00341 bce=0.00341 lap=0.00 lam=0.0e+00 val=0.9830 2ch=1.000 2cl=1.000 34s
 step  435000 loss=0.00335 bce=0.00335 lap=0.00 lam=0.0e+00 val=0.9840 2ch=1.000 2cl=1.000 34s
 step  440000 loss=0.00338 bce=0.00338 lap=0.00 lam=0.0e+00 val=0.9824 2ch=1.000 2cl=1.000 34s
 step  445000 loss=0.00335 bce=0.00335 lap=0.00 lam=0.0e+00 val=0.9840 2ch=1.000 2cl=1.000 34s
 step  450000 loss=0.00333 bce=0.00333 lap=0.00 lam=0.0e+00 val=0.9840 2ch=1.000 2cl=1.000 34s
 step  455000 loss=0.00330 bce=0.00330 lap=0.00 lam=0.0e+00 val=0.9836 2ch=1.000 2cl=1.000 33s
 step  460000 loss=0.00331 bce=0.00331 lap=0.00 lam=0.0e+00 val=0.9840 2ch=1.000 2cl=1.000 34s
 step  465000 loss=0.00327 bce=0.00327 lap=0.00 lam=0.0e+00 val=0.9836 2ch=1.000 2cl=1.000 34s
 step  470000 loss=0.00324 bce=0.00324 lap=0.00 lam=0.0e+00 val=0.9840 2ch=1.000 2cl=1.000 34s
 step  475000 loss=0.00324 bce=0.00324 lap=0.00 lam=0.0e+00 val=0.9838 2ch=1.000 2cl=1.000 34s
 step  480000 loss=0.00322 bce=0.00322 lap=0.00 lam=0.0e+00 val=0.9836 2ch=1.000 2cl=1.000 34s
 step  485000 loss=0.00321 bce=0.00321 lap=0.00 lam=0.0e+00 val=0.9836 2ch=1.000 2cl=1.000 34s
 step  490000 loss=0.00318 bce=0.00318 lap=0.00 lam=0.0e+00 val=0.9836 2ch=1.000 2cl=1.000 34s
 step  495000 loss=0.00316 bce=0.00316 lap=0.00 lam=0.0e+00 val=0.9836 2ch=1.000 2cl=1.000 34s
 step  500000 loss=0.00316 bce=0.00316 lap=0.00 lam=0.0e+00 val=0.9834 2ch=1.000 2cl=1.000 34s
 step  505000 loss=0.00313 bce=0.00313 lap=0.00 lam=0.0e+00 val=0.9840 2ch=1.000 2cl=1.000 34s
 step  510000 loss=0.00309 bce=0.00309 lap=0.00 lam=0.0e+00 val=0.9836 2ch=1.000 2cl=1.000 34s
 step  515000 loss=0.00308 bce=0.00308 lap=0.00 lam=0.0e+00 val=0.9844 2ch=1.000 2cl=1.000 34s
 step  520000 loss=0.00307 bce=0.00307 lap=0.00 lam=0.0e+00 val=0.9840 2ch=1.000 2cl=1.000 34s
 step  525000 loss=0.00303 bce=0.00303 lap=0.00 lam=0.0e+00 val=0.9848 2ch=1.000 2cl=1.000 34s
 step  530000 loss=0.00300 bce=0.00300 lap=0.00 lam=0.0e+00 val=0.9846 2ch=1.000 2cl=1.000 34s
 step  535000 loss=0.00300 bce=0.00300 lap=0.00 lam=0.0e+00 val=0.9848 2ch=1.000 2cl=1.000 34s
 step  540000 loss=0.00299 bce=0.00299 lap=0.00 lam=0.0e+00 val=0.9838 2ch=1.000 2cl=1.000 34s
 step  545000 loss=0.00293 bce=0.00293 lap=0.00 lam=0.0e+00 val=0.9844 2ch=1.000 2cl=1.000 34s
