task 11 -> n=20 p=0.12 seed=4000  (out: runs/report5/density_sweep/p12)
== n20_er_roberta_linear_lam0_seed4000 ==
 device=cuda arch=roberta readout=linear lambda=0.0 params=6,326,804
 step    5000 loss=0.08729 bce=0.08729 lap=0.00 lam=0.0e+00 val=0.9314 2ch=0.000 2cl=0.000 34s
 step   10000 loss=0.03244 bce=0.03244 lap=0.00 lam=0.0e+00 val=0.9504 2ch=0.000 2cl=0.000 34s
 step   15000 loss=0.02320 bce=0.02320 lap=0.00 lam=0.0e+00 val=0.9510 2ch=0.000 2cl=0.000 34s
 step   20000 loss=0.01687 bce=0.01687 lap=0.00 lam=0.0e+00 val=0.9368 2ch=0.000 2cl=0.000 34s
 step   25000 loss=0.01251 bce=0.01251 lap=0.00 lam=0.0e+00 val=0.9440 2ch=0.000 2cl=0.000 34s
 step   30000 loss=0.00994 bce=0.00994 lap=0.00 lam=0.0e+00 val=0.9168 2ch=0.000 2cl=0.000 34s
 step   35000 loss=0.00819 bce=0.00819 lap=0.00 lam=0.0e+00 val=0.9426 2ch=0.000 2cl=0.000 34s
 step   40000 loss=0.00696 bce=0.00696 lap=0.00 lam=0.0e+00 val=0.9584 2ch=0.000 2cl=0.000 34s
 step   45000 loss=0.00601 bce=0.00601 lap=0.00 lam=0.0e+00 val=0.9602 2ch=0.000 2cl=0.000 34s
 step   50000 loss=0.00528 bce=0.00528 lap=0.00 lam=0.0e+00 val=0.9864 2ch=0.000 2cl=0.000 34s
 step   55000 loss=0.00468 bce=0.00468 lap=0.00 lam=0.0e+00 val=0.9760 2ch=0.000 2cl=0.000 34s
 step   60000 loss=0.00419 bce=0.00419 lap=0.00 lam=0.0e+00 val=0.9856 2ch=0.000 2cl=0.000 34s
 step   65000 loss=0.00382 bce=0.00382 lap=0.00 lam=0.0e+00 val=0.9888 2ch=0.000 2cl=0.000 34s
 step   70000 loss=0.00350 bce=0.00350 lap=0.00 lam=0.0e+00 val=0.9902 2ch=0.000 2cl=0.000 34s
 step   75000 loss=0.00321 bce=0.00321 lap=0.00 lam=0.0e+00 val=0.9900 2ch=0.000 2cl=0.000 34s
 step   80000 loss=0.00305 bce=0.00305 lap=0.00 lam=0.0e+00 val=0.9890 2ch=0.000 2cl=0.000 34s
 step   85000 loss=0.00284 bce=0.00284 lap=0.00 lam=0.0e+00 val=0.9902 2ch=0.000 2cl=0.000 34s
 step   90000 loss=0.00267 bce=0.00267 lap=0.00 lam=0.0e+00 val=0.9954 2ch=0.000 2cl=0.000 34s
 step   95000 loss=0.00256 bce=0.00256 lap=0.00 lam=0.0e+00 val=0.9932 2ch=0.000 2cl=0.000 34s
 step  100000 loss=0.00244 bce=0.00244 lap=0.00 lam=0.0e+00 val=0.9946 2ch=0.000 2cl=0.000 34s
 step  105000 loss=0.00230 bce=0.00230 lap=0.00 lam=0.0e+00 val=0.9940 2ch=0.000 2cl=0.000 34s
 step  110000 loss=0.00224 bce=0.00224 lap=0.00 lam=0.0e+00 val=0.9952 2ch=0.000 2cl=0.000 34s
 step  115000 loss=0.00214 bce=0.00214 lap=0.00 lam=0.0e+00 val=0.9950 2ch=0.000 2cl=0.000 34s
 step  120000 loss=0.00204 bce=0.00204 lap=0.00 lam=0.0e+00 val=0.9328 2ch=0.000 2cl=0.000 34s
 step  125000 loss=0.00197 bce=0.00197 lap=0.00 lam=0.0e+00 val=0.9966 2ch=0.000 2cl=0.000 34s
 step  130000 loss=0.00188 bce=0.00188 lap=0.00 lam=0.0e+00 val=0.9952 2ch=0.000 2cl=0.001 34s
 step  135000 loss=0.00183 bce=0.00183 lap=0.00 lam=0.0e+00 val=0.9960 2ch=0.000 2cl=0.000 34s
 step  140000 loss=0.00179 bce=0.00179 lap=0.00 lam=0.0e+00 val=0.9966 2ch=0.000 2cl=0.000 34s
 step  145000 loss=0.00172 bce=0.00172 lap=0.00 lam=0.0e+00 val=0.9976 2ch=0.000 2cl=0.000 34s
 step  150000 loss=0.00164 bce=0.00164 lap=0.00 lam=0.0e+00 val=0.9922 2ch=0.000 2cl=0.000 34s
 step  155000 loss=0.00158 bce=0.00158 lap=0.00 lam=0.0e+00 val=0.9966 2ch=0.000 2cl=0.000 34s
 step  160000 loss=0.00154 bce=0.00154 lap=0.00 lam=0.0e+00 val=0.9956 2ch=0.000 2cl=0.000 34s
 step  165000 loss=0.00148 bce=0.00148 lap=0.00 lam=0.0e+00 val=0.9982 2ch=0.000 2cl=0.000 34s
 step  170000 loss=0.00144 bce=0.00144 lap=0.00 lam=0.0e+00 val=0.9984 2ch=0.000 2cl=0.001 34s
 step  175000 loss=0.00139 bce=0.00139 lap=0.00 lam=0.0e+00 val=0.9978 2ch=0.000 2cl=0.527 34s
 step  180000 loss=0.00133 bce=0.00133 lap=0.00 lam=0.0e+00 val=0.9984 2ch=0.000 2cl=0.000 34s
 step  185000 loss=0.00132 bce=0.00132 lap=0.00 lam=0.0e+00 val=0.9964 2ch=0.000 2cl=0.020 34s
 step  190000 loss=0.00127 bce=0.00127 lap=0.00 lam=0.0e+00 val=0.9972 2ch=0.000 2cl=0.090 34s
 step  195000 loss=0.00121 bce=0.00121 lap=0.00 lam=0.0e+00 val=0.9964 2ch=0.000 2cl=0.000 34s
 step  200000 loss=0.00121 bce=0.00121 lap=0.00 lam=0.0e+00 val=0.9980 2ch=0.000 2cl=0.000 34s
 step  205000 loss=0.00116 bce=0.00116 lap=0.00 lam=0.0e+00 val=0.9980 2ch=0.000 2cl=0.024 34s
 step  210000 loss=0.00111 bce=0.00111 lap=0.00 lam=0.0e+00 val=0.9960 2ch=0.000 2cl=0.108 34s
 step  215000 loss=0.00109 bce=0.00109 lap=0.00 lam=0.0e+00 val=0.9982 2ch=0.000 2cl=0.008 34s
 step  220000 loss=0.00105 bce=0.00105 lap=0.00 lam=0.0e+00 val=0.9980 2ch=0.000 2cl=0.024 34s
 step  225000 loss=0.00105 bce=0.00105 lap=0.00 lam=0.0e+00 val=0.9976 2ch=0.000 2cl=0.000 33s
 step  230000 loss=0.00101 bce=0.00101 lap=0.00 lam=0.0e+00 val=0.9992 2ch=0.000 2cl=0.000 34s
 step  235000 loss=0.00097 bce=0.00097 lap=0.00 lam=0.0e+00 val=0.9974 2ch=0.000 2cl=0.001 34s
 step  240000 loss=0.00096 bce=0.00096 lap=0.00 lam=0.0e+00 val=0.9990 2ch=0.000 2cl=0.000 34s
 step  245000 loss=0.00093 bce=0.00093 lap=0.00 lam=0.0e+00 val=0.9986 2ch=0.000 2cl=0.000 34s
 step  250000 loss=0.00092 bce=0.00092 lap=0.00 lam=0.0e+00 val=0.9984 2ch=0.000 2cl=0.000 33s
 step  255000 loss=0.00091 bce=0.00091 lap=0.00 lam=0.0e+00 val=0.9980 2ch=0.000 2cl=0.000 34s
 step  260000 loss=0.00088 bce=0.00088 lap=0.00 lam=0.0e+00 val=0.9984 2ch=0.000 2cl=0.000 34s
 step  265000 loss=0.00086 bce=0.00086 lap=0.00 lam=0.0e+00 val=0.9984 2ch=0.000 2cl=0.000 33s
 step  270000 loss=0.00083 bce=0.00083 lap=0.00 lam=0.0e+00 val=0.9978 2ch=0.000 2cl=0.000 33s
 step  275000 loss=0.00080 bce=0.00080 lap=0.00 lam=0.0e+00 val=0.9988 2ch=0.000 2cl=0.000 34s
 step  280000 loss=0.00079 bce=0.00079 lap=0.00 lam=0.0e+00 val=0.9970 2ch=0.000 2cl=0.000 34s
 step  285000 loss=0.00078 bce=0.00078 lap=0.00 lam=0.0e+00 val=0.9974 2ch=0.000 2cl=0.000 34s
 step  290000 loss=0.00076 bce=0.00076 lap=0.00 lam=0.0e+00 val=0.9982 2ch=0.000 2cl=0.000 34s
 step  295000 loss=0.00073 bce=0.00073 lap=0.00 lam=0.0e+00 val=0.9992 2ch=0.000 2cl=0.000 34s
 step  300000 loss=0.00073 bce=0.00073 lap=0.00 lam=0.0e+00 val=0.9960 2ch=0.000 2cl=0.000 34s
 step  305000 loss=0.00073 bce=0.00073 lap=0.00 lam=0.0e+00 val=0.9990 2ch=0.000 2cl=0.000 34s
 step  310000 loss=0.00069 bce=0.00069 lap=0.00 lam=0.0e+00 val=0.9984 2ch=0.000 2cl=0.000 34s
 step  315000 loss=0.00069 bce=0.00069 lap=0.00 lam=0.0e+00 val=0.9988 2ch=0.000 2cl=0.000 33s
 step  320000 loss=0.00067 bce=0.00067 lap=0.00 lam=0.0e+00 val=0.9978 2ch=0.000 2cl=0.000 34s
 step  325000 loss=0.00066 bce=0.00066 lap=0.00 lam=0.0e+00 val=0.9982 2ch=0.000 2cl=0.000 33s
 step  330000 loss=0.00064 bce=0.00064 lap=0.00 lam=0.0e+00 val=0.9976 2ch=0.000 2cl=0.000 33s
 step  335000 loss=0.00064 bce=0.00064 lap=0.00 lam=0.0e+00 val=0.9996 2ch=0.000 2cl=0.000 33s
 step  340000 loss=0.00062 bce=0.00062 lap=0.00 lam=0.0e+00 val=0.9990 2ch=0.000 2cl=0.000 34s
 step  345000 loss=0.00061 bce=0.00061 lap=0.00 lam=0.0e+00 val=0.9994 2ch=0.000 2cl=0.000 33s
 step  350000 loss=0.00060 bce=0.00060 lap=0.00 lam=0.0e+00 val=0.9980 2ch=0.000 2cl=0.000 33s
 step  355000 loss=0.00059 bce=0.00059 lap=0.00 lam=0.0e+00 val=0.9998 2ch=0.000 2cl=0.000 33s
 step  360000 loss=0.00058 bce=0.00058 lap=0.00 lam=0.0e+00 val=0.9972 2ch=0.000 2cl=0.000 34s
 step  365000 loss=0.00057 bce=0.00057 lap=0.00 lam=0.0e+00 val=0.9992 2ch=0.000 2cl=0.000 33s
 step  370000 loss=0.00056 bce=0.00056 lap=0.00 lam=0.0e+00 val=0.9988 2ch=0.000 2cl=0.000 33s
 step  375000 loss=0.00056 bce=0.00056 lap=0.00 lam=0.0e+00 val=0.9992 2ch=0.000 2cl=0.000 33s
 step  380000 loss=0.00053 bce=0.00053 lap=0.00 lam=0.0e+00 val=0.9990 2ch=0.001 2cl=0.000 34s
 step  385000 loss=0.00054 bce=0.00054 lap=0.00 lam=0.0e+00 val=0.9978 2ch=0.000 2cl=0.000 33s
 step  390000 loss=0.00052 bce=0.00052 lap=0.00 lam=0.0e+00 val=0.9990 2ch=0.000 2cl=0.000 33s
 step  395000 loss=0.00050 bce=0.00050 lap=0.00 lam=0.0e+00 val=0.9968 2ch=0.001 2cl=0.000 33s
 step  400000 loss=0.00051 bce=0.00051 lap=0.00 lam=0.0e+00 val=0.9994 2ch=0.000 2cl=0.000 33s
 step  405000 loss=0.00050 bce=0.00050 lap=0.00 lam=0.0e+00 val=0.9992 2ch=0.000 2cl=0.000 33s
 step  410000 loss=0.00049 bce=0.00049 lap=0.00 lam=0.0e+00 val=0.9994 2ch=0.000 2cl=0.000 33s
 step  415000 loss=0.00049 bce=0.00049 lap=0.00 lam=0.0e+00 val=0.9978 2ch=0.000 2cl=0.000 33s
 step  420000 loss=0.00047 bce=0.00047 lap=0.00 lam=0.0e+00 val=0.9996 2ch=0.000 2cl=0.000 33s
 step  425000 loss=0.00047 bce=0.00047 lap=0.00 lam=0.0e+00 val=0.9990 2ch=0.000 2cl=0.000 33s
 step  430000 loss=0.00045 bce=0.00045 lap=0.00 lam=0.0e+00 val=0.9994 2ch=0.000 2cl=0.000 33s
 step  435000 loss=0.00046 bce=0.00046 lap=0.00 lam=0.0e+00 val=0.9992 2ch=0.000 2cl=0.000 34s
 step  440000 loss=0.00045 bce=0.00045 lap=0.00 lam=0.0e+00 val=0.9994 2ch=0.000 2cl=0.000 34s
 step  445000 loss=0.00044 bce=0.00044 lap=0.00 lam=0.0e+00 val=0.9992 2ch=0.000 2cl=0.000 33s
 step  450000 loss=0.00044 bce=0.00044 lap=0.00 lam=0.0e+00 val=0.9986 2ch=0.000 2cl=0.000 33s
 step  455000 loss=0.00042 bce=0.00042 lap=0.00 lam=0.0e+00 val=0.9982 2ch=0.000 2cl=0.000 33s
 step  460000 loss=0.00043 bce=0.00043 lap=0.00 lam=0.0e+00 val=0.9988 2ch=0.000 2cl=0.000 33s
 step  465000 loss=0.00041 bce=0.00041 lap=0.00 lam=0.0e+00 val=0.9990 2ch=0.001 2cl=0.000 33s
 step  470000 loss=0.00041 bce=0.00041 lap=0.00 lam=0.0e+00 val=0.9978 2ch=0.001 2cl=0.000 33s
 step  475000 loss=0.00040 bce=0.00040 lap=0.00 lam=0.0e+00 val=0.9994 2ch=0.000 2cl=0.000 33s
 step  480000 loss=0.00040 bce=0.00040 lap=0.00 lam=0.0e+00 val=0.9994 2ch=0.004 2cl=0.000 33s
 step  485000 loss=0.00039 bce=0.00039 lap=0.00 lam=0.0e+00 val=0.9990 2ch=0.000 2cl=0.000 33s
 step  490000 loss=0.00039 bce=0.00039 lap=0.00 lam=0.0e+00 val=1.0000 2ch=0.001 2cl=0.000 33s
 step  495000 loss=0.00038 bce=0.00038 lap=0.00 lam=0.0e+00 val=0.9994 2ch=0.001 2cl=0.000 34s
 step  500000 loss=0.00038 bce=0.00038 lap=0.00 lam=0.0e+00 val=0.9994 2ch=0.001 2cl=0.000 33s
 step  505000 loss=0.00037 bce=0.00037 lap=0.00 lam=0.0e+00 val=0.9992 2ch=0.000 2cl=0.000 33s
 step  510000 loss=0.00037 bce=0.00037 lap=0.00 lam=0.0e+00 val=0.9994 2ch=0.002 2cl=0.000 33s
 step  515000 loss=0.00036 bce=0.00036 lap=0.00 lam=0.0e+00 val=0.9994 2ch=0.006 2cl=0.000 33s
 step  520000 loss=0.00036 bce=0.00036 lap=0.00 lam=0.0e+00 val=0.9996 2ch=0.004 2cl=0.000 33s
 step  525000 loss=0.00035 bce=0.00035 lap=0.00 lam=0.0e+00 val=0.9992 2ch=0.000 2cl=0.000 33s
 step  530000 loss=0.00034 bce=0.00034 lap=0.00 lam=0.0e+00 val=0.9988 2ch=0.001 2cl=0.000 33s
 step  535000 loss=0.00034 bce=0.00034 lap=0.00 lam=0.0e+00 val=0.9998 2ch=0.000 2cl=0.000 33s
 step  540000 loss=0.00033 bce=0.00033 lap=0.00 lam=0.0e+00 val=0.9998 2ch=0.001 2cl=0.000 33s
 step  545000 loss=0.00034 bce=0.00034 lap=0.00 lam=0.0e+00 val=0.9992 2ch=0.000 2cl=0.000 34s
 step  550000 loss=0.00033 bce=0.00033 lap=0.00 lam=0.0e+00 val=0.9998 2ch=0.000 2cl=0.000 33s
 step  555000 loss=0.00033 bce=0.00033 lap=0.00 lam=0.0e+00 val=0.9996 2ch=0.001 2cl=0.000 33s
 step  560000 loss=0.00032 bce=0.00032 lap=0.00 lam=0.0e+00 val=0.9996 2ch=0.001 2cl=0.000 33s
 step  565000 loss=0.00031 bce=0.00031 lap=0.00 lam=0.0e+00 val=0.9990 2ch=0.003 2cl=0.000 33s
 step  570000 loss=0.00030 bce=0.00030 lap=0.00 lam=0.0e+00 val=0.9998 2ch=0.002 2cl=0.000 33s
 step  575000 loss=0.00031 bce=0.00031 lap=0.00 lam=0.0e+00 val=0.9996 2ch=0.001 2cl=0.000 33s
 step  580000 loss=0.00030 bce=0.00030 lap=0.00 lam=0.0e+00 val=0.9992 2ch=0.001 2cl=0.000 33s
 step  585000 loss=0.00029 bce=0.00029 lap=0.00 lam=0.0e+00 val=0.9994 2ch=0.002 2cl=0.000 33s
 step  590000 loss=0.00030 bce=0.00030 lap=0.00 lam=0.0e+00 val=0.9998 2ch=0.001 2cl=0.000 33s
 step  595000 loss=0.00029 bce=0.00029 lap=0.00 lam=0.0e+00 val=0.9998 2ch=0.007 2cl=0.000 33s
 step  600000 loss=0.00029 bce=0.00029 lap=0.00 lam=0.0e+00 val=0.9996 2ch=0.000 2cl=0.000 33s
 step  605000 loss=0.00029 bce=0.00029 lap=0.00 lam=0.0e+00 val=0.9994 2ch=0.007 2cl=0.000 33s
 step  610000 loss=0.00028 bce=0.00028 lap=0.00 lam=0.0e+00 val=0.9994 2ch=0.003 2cl=0.000 33s
 step  615000 loss=0.00028 bce=0.00028 lap=0.00 lam=0.0e+00 val=0.9998 2ch=0.001 2cl=0.000 33s
 step  620000 loss=0.00027 bce=0.00027 lap=0.00 lam=0.0e+00 val=0.9994 2ch=0.003 2cl=0.000 33s
 step  625000 loss=0.00027 bce=0.00027 lap=0.00 lam=0.0e+00 val=0.9982 2ch=0.017 2cl=0.000 33s
 step  630000 loss=0.00027 bce=0.00027 lap=0.00 lam=0.0e+00 val=0.9998 2ch=0.001 2cl=0.000 33s
 step  635000 loss=0.00026 bce=0.00026 lap=0.00 lam=0.0e+00 val=0.9986 2ch=0.004 2cl=0.000 33s
 step  640000 loss=0.00026 bce=0.00026 lap=0.00 lam=0.0e+00 val=1.0000 2ch=0.003 2cl=0.000 33s
 step  645000 loss=0.00026 bce=0.00026 lap=0.00 lam=0.0e+00 val=1.0000 2ch=0.003 2cl=0.000 33s
 step  650000 loss=0.00025 bce=0.00025 lap=0.00 lam=0.0e+00 val=0.9990 2ch=0.028 2cl=0.000 33s
 step  655000 loss=0.00025 bce=0.00025 lap=0.00 lam=0.0e+00 val=0.9998 2ch=0.003 2cl=0.000 33s
 step  660000 loss=0.00025 bce=0.00025 lap=0.00 lam=0.0e+00 val=0.9996 2ch=0.011 2cl=0.000 33s
 step  665000 loss=0.00024 bce=0.00024 lap=0.00 lam=0.0e+00 val=0.9996 2ch=0.005 2cl=0.000 33s
 step  670000 loss=0.00024 bce=0.00024 lap=0.00 lam=0.0e+00 val=0.9998 2ch=0.010 2cl=0.000 33s
 step  675000 loss=0.00024 bce=0.00024 lap=0.00 lam=0.0e+00 val=0.9998 2ch=0.009 2cl=0.000 33s
 step  680000 loss=0.00023 bce=0.00023 lap=0.00 lam=0.0e+00 val=1.0000 2ch=0.011 2cl=0.000 33s
 step  685000 loss=0.00023 bce=0.00023 lap=0.00 lam=0.0e+00 val=0.9998 2ch=0.018 2cl=0.000 33s
 step  690000 loss=0.00023 bce=0.00023 lap=0.00 lam=0.0e+00 val=0.9998 2ch=0.027 2cl=0.000 33s
 step  695000 loss=0.00023 bce=0.00023 lap=0.00 lam=0.0e+00 val=0.9998 2ch=0.010 2cl=0.000 33s
 step  700000 loss=0.00022 bce=0.00022 lap=0.00 lam=0.0e+00 val=0.9992 2ch=0.001 2cl=0.000 33s
 step  705000 loss=0.00022 bce=0.00022 lap=0.00 lam=0.0e+00 val=1.0000 2ch=0.008 2cl=0.000 33s
 step  710000 loss=0.00022 bce=0.00022 lap=0.00 lam=0.0e+00 val=0.9998 2ch=0.021 2cl=0.000 33s
 step  715000 loss=0.00022 bce=0.00022 lap=0.00 lam=0.0e+00 val=0.9998 2ch=0.023 2cl=0.000 33s
 step  720000 loss=0.00021 bce=0.00021 lap=0.00 lam=0.0e+00 val=1.0000 2ch=0.029 2cl=0.000 33s
 step  725000 loss=0.00021 bce=0.00021 lap=0.00 lam=0.0e+00 val=1.0000 2ch=0.004 2cl=0.000 33s
 step  730000 loss=0.00021 bce=0.00021 lap=0.00 lam=0.0e+00 val=0.9998 2ch=0.003 2cl=0.000 33s
 step  735000 loss=0.00021 bce=0.00021 lap=0.00 lam=0.0e+00 val=0.9998 2ch=0.020 2cl=0.000 33s
 step  740000 loss=0.00020 bce=0.00020 lap=0.00 lam=0.0e+00 val=1.0000 2ch=0.003 2cl=0.000 33s
 step  745000 loss=0.00020 bce=0.00020 lap=0.00 lam=0.0e+00 val=1.0000 2ch=0.006 2cl=0.000 33s
 step  750000 loss=0.00020 bce=0.00020 lap=0.00 lam=0.0e+00 val=1.0000 2ch=0.012 2cl=0.000 33s
 step  755000 loss=0.00020 bce=0.00020 lap=0.00 lam=0.0e+00 val=0.9998 2ch=0.040 2cl=0.000 33s
 step  760000 loss=0.00020 bce=0.00020 lap=0.00 lam=0.0e+00 val=1.0000 2ch=0.056 2cl=0.000 33s
 step  765000 loss=0.00019 bce=0.00019 lap=0.00 lam=0.0e+00 val=1.0000 2ch=0.024 2cl=0.000 33s
 step  770000 loss=0.00019 bce=0.00019 lap=0.00 lam=0.0e+00 val=0.9998 2ch=0.010 2cl=0.000 33s
 step  775000 loss=0.00019 bce=0.00019 lap=0.00 lam=0.0e+00 val=1.0000 2ch=0.012 2cl=0.000 33s
 step  780000 loss=0.00019 bce=0.00019 lap=0.00 lam=0.0e+00 val=1.0000 2ch=0.061 2cl=0.000 33s
 step  785000 loss=0.00019 bce=0.00019 lap=0.00 lam=0.0e+00 val=1.0000 2ch=0.012 2cl=0.000 34s
 step  790000 loss=0.00019 bce=0.00019 lap=0.00 lam=0.0e+00 val=1.0000 2ch=0.027 2cl=0.000 34s
 step  795000 loss=0.00018 bce=0.00018 lap=0.00 lam=0.0e+00 val=1.0000 2ch=0.017 2cl=0.000 34s
 step  800000 loss=0.00018 bce=0.00018 lap=0.00 lam=0.0e+00 val=1.0000 2ch=0.056 2cl=0.000 34s
 step  805000 loss=0.00018 bce=0.00018 lap=0.00 lam=0.0e+00 val=1.0000 2ch=0.013 2cl=0.000 34s
 step  810000 loss=0.00017 bce=0.00017 lap=0.00 lam=0.0e+00 val=0.9998 2ch=0.098 2cl=0.000 34s
 step  815000 loss=0.00018 bce=0.00018 lap=0.00 lam=0.0e+00 val=0.9998 2ch=0.066 2cl=0.000 34s
 step  820000 loss=0.00017 bce=0.00017 lap=0.00 lam=0.0e+00 val=1.0000 2ch=0.034 2cl=0.000 34s
