task 3 -> n=40 p=0.05 seed=4000  (mixed + bridged/split in stream)
 step  105000 loss=0.14076 bce=0.14076 lap=0.00 lam=0.0e+00 val=0.6192 2ch=0.000 2cl=1.000 60s
 step  110000 loss=0.13968 bce=0.13968 lap=0.00 lam=0.0e+00 val=0.6004 2ch=0.000 2cl=1.000 60s
 step  115000 loss=0.13825 bce=0.13825 lap=0.00 lam=0.0e+00 val=0.6154 2ch=0.000 2cl=1.000 60s
 step  120000 loss=0.13740 bce=0.13740 lap=0.00 lam=0.0e+00 val=0.6174 2ch=0.000 2cl=1.000 60s
 step  125000 loss=0.13648 bce=0.13648 lap=0.00 lam=0.0e+00 val=0.6106 2ch=0.000 2cl=1.000 60s
 step  130000 loss=0.13581 bce=0.13581 lap=0.00 lam=0.0e+00 val=0.6100 2ch=0.000 2cl=1.000 60s
 step  135000 loss=0.13518 bce=0.13518 lap=0.00 lam=0.0e+00 val=0.6156 2ch=0.000 2cl=1.000 60s
 step  140000 loss=0.13454 bce=0.13454 lap=0.00 lam=0.0e+00 val=0.6178 2ch=0.000 2cl=1.000 60s
 step  145000 loss=0.13388 bce=0.13388 lap=0.00 lam=0.0e+00 val=0.6190 2ch=0.000 2cl=1.000 60s
 step  150000 loss=0.13340 bce=0.13340 lap=0.00 lam=0.0e+00 val=0.6140 2ch=0.000 2cl=1.000 60s
 step  155000 loss=0.13287 bce=0.13287 lap=0.00 lam=0.0e+00 val=0.6148 2ch=0.000 2cl=1.000 60s
 step  160000 loss=0.13256 bce=0.13256 lap=0.00 lam=0.0e+00 val=0.6210 2ch=0.000 2cl=1.000 60s
 step  165000 loss=0.13217 bce=0.13217 lap=0.00 lam=0.0e+00 val=0.6214 2ch=0.000 2cl=1.000 60s
 step  170000 loss=0.13166 bce=0.13166 lap=0.00 lam=0.0e+00 val=0.6240 2ch=0.000 2cl=1.000 60s
 step  175000 loss=0.13136 bce=0.13136 lap=0.00 lam=0.0e+00 val=0.6222 2ch=0.000 2cl=1.000 60s
 step  180000 loss=0.13099 bce=0.13099 lap=0.00 lam=0.0e+00 val=0.6218 2ch=0.000 2cl=1.000 60s
 step  185000 loss=0.13065 bce=0.13065 lap=0.00 lam=0.0e+00 val=0.6176 2ch=0.000 2cl=1.000 60s
 step  190000 loss=0.13034 bce=0.13034 lap=0.00 lam=0.0e+00 val=0.6194 2ch=0.000 2cl=1.000 60s
 step  195000 loss=0.13018 bce=0.13018 lap=0.00 lam=0.0e+00 val=0.6230 2ch=0.000 2cl=1.000 60s
 step  200000 loss=0.12989 bce=0.12989 lap=0.00 lam=0.0e+00 val=0.6222 2ch=0.000 2cl=1.000 60s
 step  205000 loss=0.12974 bce=0.12974 lap=0.00 lam=0.0e+00 val=0.6124 2ch=0.000 2cl=1.000 60s
 step  210000 loss=0.12922 bce=0.12922 lap=0.00 lam=0.0e+00 val=0.6268 2ch=0.000 2cl=1.000 60s
 step  215000 loss=0.12920 bce=0.12920 lap=0.00 lam=0.0e+00 val=0.6224 2ch=0.000 2cl=1.000 60s
 step  220000 loss=0.12906 bce=0.12906 lap=0.00 lam=0.0e+00 val=0.6244 2ch=0.000 2cl=1.000 60s
 step  225000 loss=0.12863 bce=0.12863 lap=0.00 lam=0.0e+00 val=0.6310 2ch=0.000 2cl=1.000 60s
 step  230000 loss=0.12861 bce=0.12861 lap=0.00 lam=0.0e+00 val=0.6276 2ch=0.000 2cl=1.000 60s
 step  235000 loss=0.12834 bce=0.12834 lap=0.00 lam=0.0e+00 val=0.6288 2ch=0.000 2cl=1.000 60s
 step  240000 loss=0.12818 bce=0.12818 lap=0.00 lam=0.0e+00 val=0.6244 2ch=0.000 2cl=1.000 60s
 step  245000 loss=0.12803 bce=0.12803 lap=0.00 lam=0.0e+00 val=0.6260 2ch=0.000 2cl=1.000 60s
 step  250000 loss=0.12798 bce=0.12798 lap=0.00 lam=0.0e+00 val=0.6258 2ch=0.000 2cl=1.000 60s
 step  255000 loss=0.12762 bce=0.12762 lap=0.00 lam=0.0e+00 val=0.6244 2ch=0.000 2cl=1.000 60s
 step  260000 loss=0.12757 bce=0.12757 lap=0.00 lam=0.0e+00 val=0.6252 2ch=0.000 2cl=1.000 60s
 step  265000 loss=0.12739 bce=0.12739 lap=0.00 lam=0.0e+00 val=0.6278 2ch=0.000 2cl=1.000 60s
 step  270000 loss=0.12715 bce=0.12715 lap=0.00 lam=0.0e+00 val=0.6268 2ch=0.000 2cl=1.000 60s
 step  275000 loss=0.12711 bce=0.12711 lap=0.00 lam=0.0e+00 val=0.6270 2ch=0.000 2cl=1.000 60s
 step  280000 loss=0.12711 bce=0.12711 lap=0.00 lam=0.0e+00 val=0.6262 2ch=0.000 2cl=1.000 60s
 step  285000 loss=0.12690 bce=0.12690 lap=0.00 lam=0.0e+00 val=0.6266 2ch=0.000 2cl=1.000 60s
 step  290000 loss=0.12665 bce=0.12665 lap=0.00 lam=0.0e+00 val=0.6282 2ch=0.000 2cl=1.000 60s
 step  295000 loss=0.12655 bce=0.12655 lap=0.00 lam=0.0e+00 val=0.6288 2ch=0.000 2cl=1.000 60s
 step  300000 loss=0.12655 bce=0.12655 lap=0.00 lam=0.0e+00 val=0.6282 2ch=0.000 2cl=1.000 60s
 step  305000 loss=0.12623 bce=0.12623 lap=0.00 lam=0.0e+00 val=0.6280 2ch=0.000 2cl=1.000 60s
 step  310000 loss=0.12622 bce=0.12622 lap=0.00 lam=0.0e+00 val=0.6296 2ch=0.000 2cl=1.000 60s
 step  315000 loss=0.12620 bce=0.12620 lap=0.00 lam=0.0e+00 val=0.6320 2ch=0.000 2cl=1.000 60s
 step  320000 loss=0.12578 bce=0.12578 lap=0.00 lam=0.0e+00 val=0.6294 2ch=0.000 2cl=1.000 60s
 step  325000 loss=0.12581 bce=0.12581 lap=0.00 lam=0.0e+00 val=0.6282 2ch=0.000 2cl=1.000 60s
 step  330000 loss=0.12567 bce=0.12567 lap=0.00 lam=0.0e+00 val=0.6268 2ch=0.000 2cl=1.000 60s
 step  335000 loss=0.12552 bce=0.12552 lap=0.00 lam=0.0e+00 val=0.6296 2ch=0.000 2cl=1.000 60s
 step  340000 loss=0.12548 bce=0.12548 lap=0.00 lam=0.0e+00 val=0.6296 2ch=0.000 2cl=1.000 60s
 step  345000 loss=0.12534 bce=0.12534 lap=0.00 lam=0.0e+00 val=0.6296 2ch=0.000 2cl=1.000 60s
 step  350000 loss=0.12519 bce=0.12519 lap=0.00 lam=0.0e+00 val=0.6304 2ch=0.000 2cl=1.000 60s
 step  355000 loss=0.12519 bce=0.12519 lap=0.00 lam=0.0e+00 val=0.6322 2ch=0.000 2cl=1.000 60s
 step  360000 loss=0.12493 bce=0.12493 lap=0.00 lam=0.0e+00 val=0.6230 2ch=0.000 2cl=0.996 60s
 step  365000 loss=0.12496 bce=0.12496 lap=0.00 lam=0.0e+00 val=0.6286 2ch=0.000 2cl=1.000 60s
 step  370000 loss=0.12485 bce=0.12485 lap=0.00 lam=0.0e+00 val=0.6272 2ch=0.000 2cl=1.000 60s
 step  375000 loss=0.12475 bce=0.12475 lap=0.00 lam=0.0e+00 val=0.6318 2ch=0.000 2cl=1.000 60s
 step  380000 loss=0.12475 bce=0.12475 lap=0.00 lam=0.0e+00 val=0.6312 2ch=0.000 2cl=1.000 60s
 step  385000 loss=0.12444 bce=0.12444 lap=0.00 lam=0.0e+00 val=0.6292 2ch=0.000 2cl=1.000 60s
 step  390000 loss=0.12450 bce=0.12450 lap=0.00 lam=0.0e+00 val=0.6318 2ch=0.000 2cl=1.000 60s
 step  395000 loss=0.12444 bce=0.12444 lap=0.00 lam=0.0e+00 val=0.6282 2ch=0.000 2cl=1.000 60s
 step  400000 loss=0.12437 bce=0.12437 lap=0.00 lam=0.0e+00 val=0.6302 2ch=0.000 2cl=1.000 60s
 step  405000 loss=0.12406 bce=0.12406 lap=0.00 lam=0.0e+00 val=0.6342 2ch=0.000 2cl=1.000 60s
 step  410000 loss=0.12422 bce=0.12422 lap=0.00 lam=0.0e+00 val=0.6312 2ch=0.000 2cl=1.000 60s
 step  415000 loss=0.12405 bce=0.12405 lap=0.00 lam=0.0e+00 val=0.6314 2ch=0.000 2cl=1.000 60s
 step  420000 loss=0.12389 bce=0.12389 lap=0.00 lam=0.0e+00 val=0.6316 2ch=0.000 2cl=1.000 60s
 step  425000 loss=0.12385 bce=0.12385 lap=0.00 lam=0.0e+00 val=0.6326 2ch=0.000 2cl=1.000 60s
 step  430000 loss=0.12382 bce=0.12382 lap=0.00 lam=0.0e+00 val=0.6324 2ch=0.000 2cl=1.000 60s
 step  435000 loss=0.12380 bce=0.12380 lap=0.00 lam=0.0e+00 val=0.6282 2ch=0.000 2cl=1.000 60s
 step  440000 loss=0.12360 bce=0.12360 lap=0.00 lam=0.0e+00 val=0.6302 2ch=0.000 2cl=0.997 60s
 step  445000 loss=0.12373 bce=0.12373 lap=0.00 lam=0.0e+00 val=0.6320 2ch=0.000 2cl=1.000 60s
 step  450000 loss=0.12356 bce=0.12356 lap=0.00 lam=0.0e+00 val=0.6306 2ch=0.000 2cl=1.000 60s
 step  455000 loss=0.12343 bce=0.12343 lap=0.00 lam=0.0e+00 val=0.6150 2ch=0.000 2cl=0.999 60s
 step  460000 loss=0.12345 bce=0.12345 lap=0.00 lam=0.0e+00 val=0.6312 2ch=0.000 2cl=1.000 60s
 step  465000 loss=0.12341 bce=0.12341 lap=0.00 lam=0.0e+00 val=0.6340 2ch=0.000 2cl=1.000 60s
 step  470000 loss=0.12326 bce=0.12326 lap=0.00 lam=0.0e+00 val=0.6316 2ch=0.000 2cl=1.000 60s
 step  475000 loss=0.12319 bce=0.12319 lap=0.00 lam=0.0e+00 val=0.6304 2ch=0.000 2cl=1.000 60s
 step  480000 loss=0.12309 bce=0.12309 lap=0.00 lam=0.0e+00 val=0.6312 2ch=0.000 2cl=1.000 60s
 step  485000 loss=0.12324 bce=0.12324 lap=0.00 lam=0.0e+00 val=0.6332 2ch=0.000 2cl=1.000 60s
 step  490000 loss=0.12311 bce=0.12311 lap=0.00 lam=0.0e+00 val=0.6338 2ch=0.000 2cl=1.000 60s
 step  495000 loss=0.12300 bce=0.12300 lap=0.00 lam=0.0e+00 val=0.6318 2ch=0.000 2cl=1.000 60s
 step  500000 loss=0.12290 bce=0.12290 lap=0.00 lam=0.0e+00 val=0.6328 2ch=0.000 2cl=1.000 60s
 step  505000 loss=0.12273 bce=0.12273 lap=0.00 lam=0.0e+00 val=0.6324 2ch=0.000 2cl=1.000 60s
 step  510000 loss=0.12277 bce=0.12277 lap=0.00 lam=0.0e+00 val=0.6298 2ch=0.000 2cl=1.000 60s
 step  515000 loss=0.12266 bce=0.12266 lap=0.00 lam=0.0e+00 val=0.6316 2ch=0.000 2cl=1.000 60s
 step  520000 loss=0.12260 bce=0.12260 lap=0.00 lam=0.0e+00 val=0.6274 2ch=0.000 2cl=1.000 60s
 step  525000 loss=0.12260 bce=0.12260 lap=0.00 lam=0.0e+00 val=0.6320 2ch=0.000 2cl=1.000 60s
 step  530000 loss=0.12250 bce=0.12250 lap=0.00 lam=0.0e+00 val=0.6332 2ch=0.000 2cl=1.000 60s
 step  535000 loss=0.12244 bce=0.12244 lap=0.00 lam=0.0e+00 val=0.6328 2ch=0.000 2cl=1.000 60s
 step  540000 loss=0.12236 bce=0.12236 lap=0.00 lam=0.0e+00 val=0.6336 2ch=0.000 2cl=1.000 60s
 step  545000 loss=0.12244 bce=0.12244 lap=0.00 lam=0.0e+00 val=0.6326 2ch=0.000 2cl=1.000 60s
 step  550000 loss=0.12252 bce=0.12252 lap=0.00 lam=0.0e+00 val=0.6296 2ch=0.000 2cl=1.000 60s
 step  555000 loss=0.12231 bce=0.12231 lap=0.00 lam=0.0e+00 val=0.6282 2ch=0.000 2cl=1.000 60s
 step  560000 loss=0.12215 bce=0.12215 lap=0.00 lam=0.0e+00 val=0.6278 2ch=0.000 2cl=1.000 60s
 step  565000 loss=0.12220 bce=0.12220 lap=0.00 lam=0.0e+00 val=0.6334 2ch=0.000 2cl=1.000 60s
 step  570000 loss=0.12218 bce=0.12218 lap=0.00 lam=0.0e+00 val=0.6330 2ch=0.000 2cl=1.000 60s
 step  575000 loss=0.12188 bce=0.12188 lap=0.00 lam=0.0e+00 val=0.6296 2ch=0.000 2cl=1.000 60s
 step  580000 loss=0.12183 bce=0.12183 lap=0.00 lam=0.0e+00 val=0.6346 2ch=0.000 2cl=1.000 60s
 step  585000 loss=0.12211 bce=0.12211 lap=0.00 lam=0.0e+00 val=0.6244 2ch=0.000 2cl=1.000 60s
 step  590000 loss=0.12187 bce=0.12187 lap=0.00 lam=0.0e+00 val=0.6332 2ch=0.000 2cl=1.000 60s
 step  595000 loss=0.12187 bce=0.12187 lap=0.00 lam=0.0e+00 val=0.6276 2ch=0.000 2cl=1.000 60s
 step  600000 loss=0.12176 bce=0.12176 lap=0.00 lam=0.0e+00 val=0.6330 2ch=0.000 2cl=1.000 60s
 step  605000 loss=0.12177 bce=0.12177 lap=0.00 lam=0.0e+00 val=0.6334 2ch=0.000 2cl=1.000 60s
 step  610000 loss=0.12162 bce=0.12162 lap=0.00 lam=0.0e+00 val=0.6340 2ch=0.000 2cl=1.000 60s
 step  615000 loss=0.12177 bce=0.12177 lap=0.00 lam=0.0e+00 val=0.6294 2ch=0.000 2cl=1.000 60s
 step  620000 loss=0.12167 bce=0.12167 lap=0.00 lam=0.0e+00 val=0.6334 2ch=0.000 2cl=1.000 60s
 step  625000 loss=0.12154 bce=0.12154 lap=0.00 lam=0.0e+00 val=0.6336 2ch=0.000 2cl=1.000 60s
 step  630000 loss=0.12154 bce=0.12154 lap=0.00 lam=0.0e+00 val=0.6352 2ch=0.000 2cl=1.000 60s
 step  635000 loss=0.12150 bce=0.12150 lap=0.00 lam=0.0e+00 val=0.6338 2ch=0.000 2cl=1.000 60s
 step  640000 loss=0.12144 bce=0.12144 lap=0.00 lam=0.0e+00 val=0.6340 2ch=0.000 2cl=1.000 60s
 step  645000 loss=0.12147 bce=0.12147 lap=0.00 lam=0.0e+00 val=0.6324 2ch=0.000 2cl=1.000 60s
 step  650000 loss=0.12136 bce=0.12136 lap=0.00 lam=0.0e+00 val=0.6350 2ch=0.000 2cl=1.000 60s
 step  655000 loss=0.12137 bce=0.12137 lap=0.00 lam=0.0e+00 val=0.6312 2ch=0.000 2cl=1.000 60s
 step  660000 loss=0.12109 bce=0.12109 lap=0.00 lam=0.0e+00 val=0.6290 2ch=0.000 2cl=1.000 60s
 step  665000 loss=0.12128 bce=0.12128 lap=0.00 lam=0.0e+00 val=0.6322 2ch=0.000 2cl=1.000 60s
 step  670000 loss=0.12110 bce=0.12110 lap=0.00 lam=0.0e+00 val=0.6312 2ch=0.000 2cl=1.000 60s
 step  675000 loss=0.12111 bce=0.12111 lap=0.00 lam=0.0e+00 val=0.6324 2ch=0.000 2cl=1.000 60s
 step  680000 loss=0.12117 bce=0.12117 lap=0.00 lam=0.0e+00 val=0.6302 2ch=0.000 2cl=1.000 60s
 step  685000 loss=0.12103 bce=0.12103 lap=0.00 lam=0.0e+00 val=0.6320 2ch=0.000 2cl=1.000 60s
 step  690000 loss=0.12110 bce=0.12110 lap=0.00 lam=0.0e+00 val=0.6304 2ch=0.000 2cl=1.000 60s
 step  695000 loss=0.12096 bce=0.12096 lap=0.00 lam=0.0e+00 val=0.6352 2ch=0.000 2cl=1.000 60s
 step  700000 loss=0.12100 bce=0.12100 lap=0.00 lam=0.0e+00 val=0.6332 2ch=0.000 2cl=1.000 60s
 step  705000 loss=0.12072 bce=0.12072 lap=0.00 lam=0.0e+00 val=0.6350 2ch=0.000 2cl=1.000 60s
 step  710000 loss=0.12080 bce=0.12080 lap=0.00 lam=0.0e+00 val=0.6338 2ch=0.000 2cl=1.000 60s
 step  715000 loss=0.12078 bce=0.12078 lap=0.00 lam=0.0e+00 val=0.6346 2ch=0.000 2cl=1.000 60s
 step  720000 loss=0.12078 bce=0.12078 lap=0.00 lam=0.0e+00 val=0.6320 2ch=0.000 2cl=1.000 60s
 step  725000 loss=0.12061 bce=0.12061 lap=0.00 lam=0.0e+00 val=0.6378 2ch=0.000 2cl=1.000 60s
 step  730000 loss=0.12057 bce=0.12057 lap=0.00 lam=0.0e+00 val=0.6296 2ch=0.000 2cl=1.000 60s
 step  735000 loss=0.12062 bce=0.12062 lap=0.00 lam=0.0e+00 val=0.6338 2ch=0.000 2cl=1.000 60s
 step  740000 loss=0.12064 bce=0.12064 lap=0.00 lam=0.0e+00 val=0.6366 2ch=0.000 2cl=1.000 60s
 step  745000 loss=0.12057 bce=0.12057 lap=0.00 lam=0.0e+00 val=0.6306 2ch=0.000 2cl=1.000 60s
 step  750000 loss=0.12056 bce=0.12056 lap=0.00 lam=0.0e+00 val=0.6328 2ch=0.000 2cl=1.000 60s
 step  755000 loss=0.12060 bce=0.12060 lap=0.00 lam=0.0e+00 val=0.6302 2ch=0.000 2cl=1.000 60s
 step  760000 loss=0.12045 bce=0.12045 lap=0.00 lam=0.0e+00 val=0.6338 2ch=0.000 2cl=1.000 60s
 step  765000 loss=0.12050 bce=0.12050 lap=0.00 lam=0.0e+00 val=0.6318 2ch=0.000 2cl=1.000 60s
 step  770000 loss=0.12057 bce=0.12057 lap=0.00 lam=0.0e+00 val=0.6340 2ch=0.000 2cl=1.000 60s
 step  775000 loss=0.12037 bce=0.12037 lap=0.00 lam=0.0e+00 val=0.6318 2ch=0.000 2cl=1.000 60s
 step  780000 loss=0.12031 bce=0.12031 lap=0.00 lam=0.0e+00 val=0.6350 2ch=0.000 2cl=1.000 60s
 step  785000 loss=0.12038 bce=0.12038 lap=0.00 lam=0.0e+00 val=0.6328 2ch=0.000 2cl=1.000 60s
 step  790000 loss=0.12027 bce=0.12027 lap=0.00 lam=0.0e+00 val=0.6300 2ch=0.000 2cl=1.000 60s
 step  795000 loss=0.12020 bce=0.12020 lap=0.00 lam=0.0e+00 val=0.6316 2ch=0.000 2cl=1.000 60s
 step  800000 loss=0.12032 bce=0.12032 lap=0.00 lam=0.0e+00 val=0.6320 2ch=0.000 2cl=1.000 60s
 step  805000 loss=0.12034 bce=0.12034 lap=0.00 lam=0.0e+00 val=0.6354 2ch=0.000 2cl=1.000 60s
 step  810000 loss=0.12009 bce=0.12009 lap=0.00 lam=0.0e+00 val=0.6328 2ch=0.000 2cl=1.000 60s
 step  815000 loss=0.12031 bce=0.12031 lap=0.00 lam=0.0e+00 val=0.6356 2ch=0.000 2cl=1.000 60s
 step  820000 loss=0.12019 bce=0.12019 lap=0.00 lam=0.0e+00 val=0.6358 2ch=0.000 2cl=1.000 60s
 step  825000 loss=0.12009 bce=0.12009 lap=0.00 lam=0.0e+00 val=0.6360 2ch=0.000 2cl=1.000 60s
 step  830000 loss=0.12006 bce=0.12006 lap=0.00 lam=0.0e+00 val=0.6344 2ch=0.000 2cl=1.000 60s
 step  835000 loss=0.12004 bce=0.12004 lap=0.00 lam=0.0e+00 val=0.6338 2ch=0.000 2cl=1.000 60s
 step  840000 loss=0.12008 bce=0.12008 lap=0.00 lam=0.0e+00 val=0.6350 2ch=0.000 2cl=1.000 60s
 step  845000 loss=0.12003 bce=0.12003 lap=0.00 lam=0.0e+00 val=0.6360 2ch=0.000 2cl=1.000 60s
 step  850000 loss=0.12004 bce=0.12004 lap=0.00 lam=0.0e+00 val=0.6338 2ch=0.000 2cl=1.000 60s
 step  855000 loss=0.12005 bce=0.12005 lap=0.00 lam=0.0e+00 val=0.6350 2ch=0.000 2cl=1.000 60s
 step  860000 loss=0.12007 bce=0.12007 lap=0.00 lam=0.0e+00 val=0.6354 2ch=0.000 2cl=1.000 60s
 step  865000 loss=0.11990 bce=0.11990 lap=0.00 lam=0.0e+00 val=0.6370 2ch=0.000 2cl=1.000 60s
 step  870000 loss=0.11997 bce=0.11997 lap=0.00 lam=0.0e+00 val=0.6342 2ch=0.000 2cl=1.000 60s
 step  875000 loss=0.11993 bce=0.11993 lap=0.00 lam=0.0e+00 val=0.6358 2ch=0.000 2cl=1.000 60s
 step  880000 loss=0.11983 bce=0.11983 lap=0.00 lam=0.0e+00 val=0.6344 2ch=0.000 2cl=1.000 60s
 step  885000 loss=0.11991 bce=0.11991 lap=0.00 lam=0.0e+00 val=0.6360 2ch=0.000 2cl=1.000 60s
 step  890000 loss=0.11980 bce=0.11980 lap=0.00 lam=0.0e+00 val=0.6348 2ch=0.000 2cl=1.000 60s
 step  895000 loss=0.11976 bce=0.11976 lap=0.00 lam=0.0e+00 val=0.6348 2ch=0.000 2cl=1.000 60s
 step  900000 loss=0.11991 bce=0.11991 lap=0.00 lam=0.0e+00 val=0.6332 2ch=0.000 2cl=1.000 60s
 step  905000 loss=0.11979 bce=0.11979 lap=0.00 lam=0.0e+00 val=0.6342 2ch=0.000 2cl=1.000 60s
 step  910000 loss=0.11976 bce=0.11976 lap=0.00 lam=0.0e+00 val=0.6366 2ch=0.000 2cl=1.000 60s
 step  915000 loss=0.11984 bce=0.11984 lap=0.00 lam=0.0e+00 val=0.6340 2ch=0.000 2cl=1.000 60s
 step  920000 loss=0.11972 bce=0.11972 lap=0.00 lam=0.0e+00 val=0.6352 2ch=0.000 2cl=1.000 60s
 step  925000 loss=0.11974 bce=0.11974 lap=0.00 lam=0.0e+00 val=0.6370 2ch=0.000 2cl=1.000 60s
 step  930000 loss=0.11987 bce=0.11987 lap=0.00 lam=0.0e+00 val=0.6362 2ch=0.000 2cl=1.000 60s
 step  935000 loss=0.11988 bce=0.11988 lap=0.00 lam=0.0e+00 val=0.6366 2ch=0.000 2cl=1.000 60s
 step  940000 loss=0.11985 bce=0.11985 lap=0.00 lam=0.0e+00 val=0.6366 2ch=0.000 2cl=1.000 60s
 step  945000 loss=0.11987 bce=0.11987 lap=0.00 lam=0.0e+00 val=0.6368 2ch=0.000 2cl=1.000 60s
 step  950000 loss=0.11976 bce=0.11976 lap=0.00 lam=0.0e+00 val=0.6370 2ch=0.000 2cl=1.000 60s
 step  955000 loss=0.11980 bce=0.11980 lap=0.00 lam=0.0e+00 val=0.6374 2ch=0.000 2cl=1.000 60s
 step  960000 loss=0.11981 bce=0.11981 lap=0.00 lam=0.0e+00 val=0.6364 2ch=0.000 2cl=1.000 60s
 step  965000 loss=0.11978 bce=0.11978 lap=0.00 lam=0.0e+00 val=0.6376 2ch=0.000 2cl=1.000 60s
 step  970000 loss=0.11983 bce=0.11983 lap=0.00 lam=0.0e+00 val=0.6366 2ch=0.000 2cl=1.000 60s
 step  975000 loss=0.11985 bce=0.11985 lap=0.00 lam=0.0e+00 val=0.6364 2ch=0.000 2cl=1.000 60s
 step  980000 loss=0.11969 bce=0.11969 lap=0.00 lam=0.0e+00 val=0.6368 2ch=0.000 2cl=1.000 60s
 step  985000 loss=0.11963 bce=0.11963 lap=0.00 lam=0.0e+00 val=0.6362 2ch=0.000 2cl=1.000 60s
 step  990000 loss=0.11976 bce=0.11976 lap=0.00 lam=0.0e+00 val=0.6374 2ch=0.000 2cl=1.000 60s
 step  995000 loss=0.11965 bce=0.11965 lap=0.00 lam=0.0e+00 val=0.6370 2ch=0.000 2cl=1.000 60s
 step 1000000 loss=0.11979 bce=0.11979 lap=0.00 lam=0.0e+00 val=0.6370 2ch=0.000 2cl=1.000 60s
done. best in-dist exact=0.6378  -> runs/report5/train_bridged_in_stream/n40_mixedbr_roberta_linear_lam0_seed4000
auto-eval bridged: runs/report5/train_bridged_in_stream/n40_mixedbr_roberta_linear_lam0_seed4000/last.pt
checkpoint=runs/report5/train_bridged_in_stream/n40_mixedbr_roberta_linear_lam0_seed4000/last.pt
  arch=roberta readout=linear n=40 L=2 device=cuda
  [bridged] exact=1.000 withinA=1.000 withinB=1.000 cross=1.000 crossPredConn=1.000
  [split] exact=1.000 withinA=1.000 withinB=1.000 cross=1.000 crossPredConn=0.000
  discrimination acc=1.000 (bridged->conn 1.00, split->conn 0.00)
  c= 2  model cross=1.000 disc=1.000 | MP=1.00 BFS(b=c)=0.18 DFS(b=c)=0.18
  c= 3  model cross=1.000 disc=1.000 | MP=1.00 BFS(b=c)=0.10 DFS(b=c)=0.32
  c= 4  model cross=1.000 disc=1.000 | MP=1.00 BFS(b=c)=0.06 DFS(b=c)=0.44
  c= 5  model cross=1.000 disc=1.000 | MP=1.00 BFS(b=c)=0.04 DFS(b=c)=0.49
  c= 6  model cross=1.000 disc=1.000 | MP=1.00 BFS(b=c)=0.03 DFS(b=c)=0.53
  c= 7  model cross=1.000 disc=1.000 | MP=1.00 BFS(b=c)=0.02 DFS(b=c)=0.57
  c= 8  model cross=1.000 disc=1.000 | MP=1.00 BFS(b=c)=0.02 DFS(b=c)=0.58
  c= 9  model cross=1.000 disc=1.000 | MP=1.00 BFS(b=c)=0.01 DFS(b=c)=0.62
  c=10  model cross=1.000 disc=1.000 | MP=1.00 BFS(b=c)=0.01 DFS(b=c)=0.64
