split_a,pair_type,mean_cos,frac_positive,n_pairs
2,within_long_d11,0.6488,1.0,66
2,within_long_d12,0.6487,1.0,64
2,within_long_d13,0.648,1.0,62
2,within_long_d14,0.6418,1.0,60
2,within_long_d15,0.6522,1.0,58
2,within_long_d16,0.7008,1.0,56
2,within_long_d17,0.757,1.0,54
2,within_long_d18,0.6801,1.0,52
2,within_long_d19,0.5136,1.0,50
2,within_long_d20,0.5154,1.0,48
2,within_long_d21,0.517,1.0,46
2,within_long_d22,0.5185,1.0,44
2,within_long_d23,0.5199,1.0,42
2,within_long_d24,0.5216,1.0,40
2,within_long_d25,0.5241,1.0,38
2,within_long_d26,0.5278,1.0,36
2,within_long_d27,0.5318,1.0,34
2,within_long_d28,0.5359,1.0,32
2,within_long_d29,0.5408,1.0,30
2,within_long_d30,0.5438,1.0,28
2,within_long_d31,0.5437,1.0,26
2,within_long_d32,0.5425,1.0,24
2,within_long_d33,0.5416,1.0,22
2,within_long_d34,0.5394,1.0,20
2,within_long_d35,0.5382,1.0,18
2,within_long_d36,0.5413,1.0,16
2,within_long_d37,0.5435,1.0,14
2,within_long_d38,0.5472,1.0,12
2,within_long_d39,0.5589,1.0,10
2,within_long_d40,0.557,1.0,8
2,within_long_d41,0.5385,1.0,6
2,within_long_d42,0.5279,1.0,4
2,within_long_d43,0.5279,1.0,2
3,within_long,0.9662,1.0,361200
3,within_short,0.8772,1.0,1200
3,cut,-0.7726,0.0,25800
3,cut,-0.7726,0.0,25800
3,within_long_d1,0.9883,1.0,84
3,within_long_d2,0.9785,1.0,82
3,within_long_d3,0.9761,1.0,80
3,within_long_d4,0.9749,1.0,78
3,within_long_d5,0.9735,1.0,76
3,within_long_d6,0.972,1.0,74
3,within_long_d7,0.9708,1.0,72
3,within_long_d8,0.9696,1.0,70
3,within_long_d9,0.9689,1.0,68
3,within_long_d10,0.9683,1.0,66
3,within_long_d11,0.9679,1.0,64
3,within_long_d12,0.9676,1.0,62
3,within_long_d13,0.9675,1.0,60
3,within_long_d14,0.9669,1.0,58
3,within_long_d15,0.9673,1.0,56
3,within_long_d16,0.9707,1.0,54
3,within_long_d17,0.9746,1.0,52
3,within_long_d18,0.968,1.0,50
3,within_long_d19,0.9557,1.0,48
3,within_long_d20,0.9556,1.0,46
3,within_long_d21,0.9555,1.0,44
3,within_long_d22,0.9554,1.0,42
3,within_long_d23,0.9552,1.0,40
3,within_long_d24,0.9549,1.0,38
3,within_long_d25,0.9545,1.0,36
3,within_long_d26,0.9542,1.0,34
3,within_long_d27,0.9539,1.0,32
3,within_long_d28,0.9535,1.0,30
3,within_long_d29,0.9531,1.0,28
3,within_long_d30,0.9528,1.0,26
3,within_long_d31,0.9525,1.0,24
3,within_long_d32,0.9521,1.0,22
3,within_long_d33,0.9517,1.0,20
3,within_long_d34,0.952,1.0,18
3,within_long_d35,0.9527,1.0,16
3,within_long_d36,0.9526,1.0,14
3,within_long_d37,0.9525,1.0,12
3,within_long_d38,0.9524,1.0,10
3,within_long_d39,0.9496,1.0,8
3,within_long_d40,0.9472,1.0,6
3,within_long_d41,0.9472,1.0,4
3,within_long_d42,0.9493,1.0,2
4,within_long,0.9741,1.0,344400
4,within_short,0.9414,1.0,2400
4,cut,-0.7089,0.0,33600
4,cut,-0.7089,0.0,33600
4,within_long_d1,0.9898,1.0,82
4,within_long_d2,0.9811,1.0,80
4,within_long_d3,0.9791,1.0,78
4,within_long_d4,0.9782,1.0,76
4,within_long_d5,0.9773,1.0,74
4,within_long_d6,0.9763,1.0,72
4,within_long_d7,0.9755,1.0,70
4,within_long_d8,0.9749,1.0,68
4,within_long_d9,0.9744,1.0,66
4,within_long_d10,0.9741,1.0,64
4,within_long_d11,0.9738,1.0,62
4,within_long_d12,0.9736,1.0,60
4,within_long_d13,0.9734,1.0,58
4,within_long_d14,0.973,1.0,56
4,within_long_d15,0.9737,1.0,54
4,within_long_d16,0.9773,1.0,52
4,within_long_d17,0.9814,1.0,50
4,within_long_d18,0.9755,1.0,48
4,within_long_d19,0.9644,1.0,46
4,within_long_d20,0.9648,1.0,44
4,within_long_d21,0.9652,1.0,42
4,within_long_d22,0.9656,1.0,40
4,within_long_d23,0.966,1.0,38
4,within_long_d24,0.9665,1.0,36
4,within_long_d25,0.9671,1.0,34
4,within_long_d26,0.9678,1.0,32
4,within_long_d27,0.9687,1.0,30
4,within_long_d28,0.9693,1.0,28
4,within_long_d29,0.9697,1.0,26
4,within_long_d30,0.97,1.0,24
4,within_long_d31,0.9703,1.0,22
4,within_long_d32,0.9705,1.0,20
4,within_long_d33,0.971,1.0,18
4,within_long_d34,0.9714,1.0,16
4,within_long_d35,0.9717,1.0,14
4,within_long_d36,0.972,1.0,12
4,within_long_d37,0.9721,1.0,10
4,within_long_d38,0.9714,1.0,8
4,within_long_d39,0.9699,1.0,6
4,within_long_d40,0.9697,1.0,4
4,within_long_d41,0.9699,1.0,2
5,within_long,0.8606,1.0,328000
5,within_short,0.9196,1.0,4000
5,cut,-0.6105,0.0,41000
5,cut,-0.6105,0.0,41000
5,within_long_d1,0.943,1.0,80
5,within_long_d2,0.8952,1.0,78
5,within_long_d3,0.8835,1.0,76
5,within_long_d4,0.8794,1.0,74
5,within_long_d5,0.8759,1.0,72
5,within_long_d6,0.8716,1.0,70
5,within_long_d7,0.868,1.0,68
5,within_long_d8,0.865,1.0,66
5,within_long_d9,0.863,1.0,64
5,within_long_d10,0.861,1.0,62
5,within_long_d11,0.8599,1.0,60
5,within_long_d12,0.859,1.0,58
5,within_long_d13,0.8578,1.0,56
5,within_long_d14,0.8554,1.0,54
5,within_long_d15,0.8608,1.0,52
5,within_long_d16,0.8822,1.0,50
5,within_long_d17,0.9043,1.0,48
5,within_long_d18,0.8721,1.0,46
5,within_long_d19,0.8069,1.0,44
5,within_long_d20,0.8093,1.0,42
5,within_long_d21,0.812,1.0,40
5,within_long_d22,0.815,1.0,38
5,within_long_d23,0.8184,1.0,36
5,within_long_d24,0.8221,1.0,34
5,within_long_d25,0.8264,1.0,32
5,within_long_d26,0.8313,1.0,30
5,within_long_d27,0.8345,1.0,28
5,within_long_d28,0.8358,1.0,26
5,within_long_d29,0.8364,1.0,24
5,within_long_d30,0.8366,1.0,22
5,within_long_d31,0.8367,1.0,20
5,within_long_d32,0.8368,1.0,18
5,within_long_d33,0.8374,1.0,16
5,within_long_d34,0.8369,1.0,14
5,within_long_d35,0.8364,1.0,12
5,within_long_d36,0.837,1.0,10
5,within_long_d37,0.831,1.0,8
5,within_long_d38,0.8191,1.0,6
5,within_long_d39,0.8158,1.0,4
5,within_long_d40,0.8146,1.0,2
6,within_long,0.9364,1.0,312000
6,within_short,0.8581,1.0,6000
6,cut,-0.6228,0.0,48000
6,cut,-0.6228,0.0,48000
6,within_long_d1,0.9738,1.0,78
6,within_long_d2,0.9511,1.0,76
6,within_long_d3,0.9455,1.0,74
6,within_long_d4,0.9436,1.0,72
6,within_long_d5,0.9422,1.0,70
6,within_long_d6,0.9405,1.0,68
6,within_long_d7,0.939,1.0,66
6,within_long_d8,0.9379,1.0,64
6,within_long_d9,0.9371,1.0,62
6,within_long_d10,0.936,1.0,60
6,within_long_d11,0.9355,1.0,58
6,within_long_d12,0.935,1.0,56
6,within_long_d13,0.9343,1.0,54
6,within_long_d14,0.9333,1.0,52
6,within_long_d15,0.9363,1.0,50
6,within_long_d16,0.9471,1.0,48
6,within_long_d17,0.9577,1.0,46
6,within_long_d18,0.9421,1.0,44
6,within_long_d19,0.9122,1.0,42
6,within_long_d20,0.9134,1.0,40
6,within_long_d21,0.9148,1.0,38
6,within_long_d22,0.9163,1.0,36
6,within_long_d23,0.9181,1.0,34
6,within_long_d24,0.9203,1.0,32
6,within_long_d25,0.9227,1.0,30
6,within_long_d26,0.9243,1.0,28
6,within_long_d27,0.9249,1.0,26
6,within_long_d28,0.925,1.0,24
6,within_long_d29,0.9249,1.0,22
6,within_long_d30,0.9246,1.0,20
6,within_long_d31,0.9243,1.0,18
6,within_long_d32,0.9244,1.0,16
6,within_long_d33,0.9243,1.0,14
6,within_long_d34,0.9243,1.0,12
6,within_long_d35,0.9249,1.0,10
6,within_long_d36,0.9229,1.0,8
6,within_long_d37,0.9184,1.0,6
6,within_long_d38,0.917,1.0,4
6,within_long_d39,0.9154,1.0,2
7,within_long,0.9272,1.0,296400
7,within_short,0.8049,1.0,8400
7,cut,-0.6212,0.0,54600
7,cut,-0.6212,0.0,54600
7,within_long_d1,0.9697,1.0,76
7,within_long_d2,0.9436,1.0,74
7,within_long_d3,0.9372,1.0,72
7,within_long_d4,0.9351,1.0,70
7,within_long_d5,0.9335,1.0,68
7,within_long_d6,0.9316,1.0,66
7,within_long_d7,0.9298,1.0,64
7,within_long_d8,0.9285,1.0,62
7,within_long_d9,0.9276,1.0,60
7,within_long_d10,0.9265,1.0,58
7,within_long_d11,0.9261,1.0,56
7,within_long_d12,0.9257,1.0,54
7,within_long_d13,0.925,1.0,52
7,within_long_d14,0.9238,1.0,50
7,within_long_d15,0.9274,1.0,48
7,within_long_d16,0.94,1.0,46
7,within_long_d17,0.9527,1.0,44
7,within_long_d18,0.9346,1.0,42
7,within_long_d19,0.8993,1.0,40
7,within_long_d20,0.901,1.0,38
7,within_long_d21,0.9028,1.0,36
7,within_long_d22,0.9048,1.0,34
7,within_long_d23,0.9071,1.0,32
7,within_long_d24,0.9098,1.0,30
7,within_long_d25,0.9116,1.0,28
7,within_long_d26,0.9122,1.0,26
7,within_long_d27,0.9124,1.0,24
7,within_long_d28,0.9123,1.0,22
7,within_long_d29,0.9122,1.0,20
7,within_long_d30,0.9119,1.0,18
7,within_long_d31,0.9119,1.0,16
7,within_long_d32,0.9117,1.0,14
7,within_long_d33,0.9119,1.0,12
7,within_long_d34,0.9123,1.0,10
7,within_long_d35,0.9096,1.0,8
7,within_long_d36,0.904,1.0,6
7,within_long_d37,0.9021,1.0,4
7,within_long_d38,0.9003,1.0,2
8,within_long,0.9518,1.0,281200
8,within_short,0.8011,1.0,11200
8,cut,-0.6277,0.0,60800
8,cut,-0.6277,0.0,60800
8,within_long_d1,0.9796,1.0,74
8,within_long_d2,0.9621,1.0,72
8,within_long_d3,0.9577,1.0,70
8,within_long_d4,0.9563,1.0,68
8,within_long_d5,0.9552,1.0,66
8,within_long_d6,0.9539,1.0,64
8,within_long_d7,0.9527,1.0,62
8,within_long_d8,0.9518,1.0,60
8,within_long_d9,0.9512,1.0,58
8,within_long_d10,0.9506,1.0,56
8,within_long_d11,0.9504,1.0,54
8,within_long_d12,0.9502,1.0,52
8,within_long_d13,0.9498,1.0,50
8,within_long_d14,0.949,1.0,48
8,within_long_d15,0.9515,1.0,46
8,within_long_d16,0.9603,1.0,44
8,within_long_d17,0.9692,1.0,42
8,within_long_d18,0.9571,1.0,40
8,within_long_d19,0.9332,1.0,38
8,within_long_d20,0.9346,1.0,36
8,within_long_d21,0.9362,1.0,34
8,within_long_d22,0.938,1.0,32
8,within_long_d23,0.94,1.0,30
8,within_long_d24,0.9414,1.0,28
8,within_long_d25,0.9419,1.0,26
8,within_long_d26,0.9422,1.0,24
8,within_long_d27,0.9423,1.0,22
8,within_long_d28,0.9424,1.0,20
8,within_long_d29,0.9424,1.0,18
8,within_long_d30,0.9426,1.0,16
8,within_long_d31,0.9427,1.0,14
8,within_long_d32,0.9429,1.0,12
8,within_long_d33,0.9431,1.0,10
8,within_long_d34,0.9418,1.0,8
8,within_long_d35,0.939,1.0,6
8,within_long_d36,0.9379,1.0,4
8,within_long_d37,0.936,1.0,2
9,within_long,0.9498,1.0,266400
9,within_short,0.7976,1.0,14400
9,cut,-0.6043,0.0,66600
9,cut,-0.6043,0.0,66600
9,within_long_d1,0.9785,1.0,72
9,within_long_d2,0.96,1.0,70
9,within_long_d3,0.9554,1.0,68
9,within_long_d4,0.954,1.0,66
9,within_long_d5,0.9529,1.0,64
9,within_long_d6,0.9514,1.0,62
9,within_long_d7,0.9502,1.0,60
9,within_long_d8,0.9492,1.0,58
9,within_long_d9,0.9487,1.0,56
9,within_long_d10,0.9481,1.0,54
9,within_long_d11,0.948,1.0,52
9,within_long_d12,0.9478,1.0,50
9,within_long_d13,0.9475,1.0,48
9,within_long_d14,0.9468,1.0,46
9,within_long_d15,0.9496,1.0,44
9,within_long_d16,0.9592,1.0,42
9,within_long_d17,0.9689,1.0,40
9,within_long_d18,0.9561,1.0,38
9,within_long_d19,0.9305,1.0,36
9,within_long_d20,0.9321,1.0,34
9,within_long_d21,0.934,1.0,32
9,within_long_d22,0.9362,1.0,30
9,within_long_d23,0.9376,1.0,28
9,within_long_d24,0.9382,1.0,26
9,within_long_d25,0.9386,1.0,24
9,within_long_d26,0.9388,1.0,22
9,within_long_d27,0.939,1.0,20
9,within_long_d28,0.9392,1.0,18
9,within_long_d29,0.9394,1.0,16
9,within_long_d30,0.9394,1.0,14
9,within_long_d31,0.9396,1.0,12
9,within_long_d32,0.9398,1.0,10
9,within_long_d33,0.9388,1.0,8
9,within_long_d34,0.9364,1.0,6
9,within_long_d35,0.9353,1.0,4
9,within_long_d36,0.9332,1.0,2
10,within_long,0.9262,1.0,252000
10,within_short,0.7994,1.0,18000
10,cut,-0.5444,0.0,72000
10,cut,-0.5444,0.0,72000
10,within_long_d1,0.9681,1.0,70
10,within_long_d2,0.9408,1.0,68
10,within_long_d3,0.934,1.0,66
10,within_long_d4,0.9319,1.0,64
10,within_long_d5,0.9303,1.0,62
10,within_long_d6,0.9282,1.0,60
10,within_long_d7,0.9263,1.0,58
10,within_long_d8,0.925,1.0,56
10,within_long_d9,0.9243,1.0,54
10,within_long_d10,0.9234,1.0,52
10,within_long_d11,0.9232,1.0,50
10,within_long_d12,0.9231,1.0,48
10,within_long_d13,0.9226,1.0,46
10,within_long_d14,0.9217,1.0,44
10,within_long_d15,0.926,1.0,42
10,within_long_d16,0.9406,1.0,40
10,within_long_d17,0.9554,1.0,38
10,within_long_d18,0.9366,1.0,36
10,within_long_d19,0.898,1.0,34
10,within_long_d20,0.9008,1.0,32
10,within_long_d21,0.9041,1.0,30
10,within_long_d22,0.9062,1.0,28
10,within_long_d23,0.9072,1.0,26
10,within_long_d24,0.9078,1.0,24
10,within_long_d25,0.9082,1.0,22
10,within_long_d26,0.9085,1.0,20
10,within_long_d27,0.909,1.0,18
10,within_long_d28,0.9094,1.0,16
10,within_long_d29,0.9096,1.0,14
10,within_long_d30,0.9101,1.0,12
10,within_long_d31,0.9107,1.0,10
10,within_long_d32,0.9097,1.0,8
10,within_long_d33,0.9073,1.0,6
10,within_long_d34,0.9057,1.0,4
10,within_long_d35,0.9022,1.0,2
11,within_long,0.8417,1.0,238000
11,within_short,0.8151,1.0,22000
11,cut,-0.4313,0.0,77000
11,cut,-0.4313,0.0,77000
11,within_long_d1,0.9314,1.0,68
11,within_long_d2,0.8729,1.0,66
11,within_long_d3,0.8585,1.0,64
11,within_long_d4,0.8541,1.0,62
11,within_long_d5,0.8509,1.0,60
11,within_long_d6,0.8466,1.0,58
11,within_long_d7,0.8429,1.0,56
11,within_long_d8,0.8403,1.0,54
11,within_long_d9,0.8386,1.0,52
11,within_long_d10,0.8369,1.0,50
11,within_long_d11,0.8366,1.0,48
11,within_long_d12,0.8366,1.0,46
11,within_long_d13,0.8361,1.0,44
11,within_long_d14,0.8346,1.0,42
11,within_long_d15,0.8442,1.0,40
11,within_long_d16,0.8762,1.0,38
11,within_long_d17,0.9087,1.0,36
11,within_long_d18,0.8669,1.0,34
11,within_long_d19,0.7798,1.0,32
11,within_long_d20,0.7851,1.0,30
11,within_long_d21,0.7888,1.0,28
11,within_long_d22,0.7908,1.0,26
11,within_long_d23,0.792,1.0,24
11,within_long_d24,0.7929,1.0,22
11,within_long_d25,0.7933,1.0,20
11,within_long_d26,0.794,1.0,18
11,within_long_d27,0.7943,1.0,16
11,within_long_d28,0.7943,1.0,14
11,within_long_d29,0.7946,1.0,12
11,within_long_d30,0.7955,1.0,10
11,within_long_d31,0.7934,1.0,8
11,within_long_d32,0.7882,1.0,6
11,within_long_d33,0.7837,1.0,4
11,within_long_d34,0.7762,1.0,2
12,within_long,0.326,0.7861,224400
12,within_short,0.807,1.0,26400
12,cut,-0.2688,0.0,81600
12,cut,-0.2688,0.0,81600
12,within_long_d1,0.7056,1.0,66
12,within_long_d2,0.4584,1.0,64
12,within_long_d3,0.3992,1.0,62
12,within_long_d4,0.3848,1.0,60
12,within_long_d5,0.3752,1.0,58
12,within_long_d6,0.3611,1.0,56
12,within_long_d7,0.3495,1.0,54
12,within_long_d8,0.3427,1.0,52
12,within_long_d9,0.3396,1.0,50
12,within_long_d10,0.336,1.0,48
12,within_long_d11,0.3392,1.0,46
12,within_long_d12,0.3438,1.0,44
12,within_long_d13,0.3457,1.0,42
12,within_long_d14,0.3416,1.0,40
12,within_long_d15,0.3794,1.0,38
12,within_long_d16,0.5046,1.0,36
12,within_long_d17,0.6359,1.0,34
12,within_long_d18,0.4358,1.0,32
12,within_long_d19,0.0119,0.0,30
12,within_long_d20,0.0115,0.0,28
12,within_long_d21,0.014,0.0,26
12,within_long_d22,0.015,0.0,24
12,within_long_d23,0.0143,0.0,22
12,within_long_d24,0.0134,0.0,20
12,within_long_d25,0.0134,0.0,18
12,within_long_d26,0.0129,0.0,16
12,within_long_d27,0.0128,0.0,14
12,within_long_d28,0.0129,0.0,12
12,within_long_d29,0.0129,0.0,10
12,within_long_d30,0.0132,0.0,8
12,within_long_d31,0.0143,0.0,6
12,within_long_d32,0.0141,0.0,4
12,within_long_d33,0.0136,0.0,2
13,within_long,0.3337,0.8011,211200
13,within_short,0.8116,1.0,31200
13,cut,-0.271,0.0,85800
13,cut,-0.271,0.0,85800
13,within_long_d1,0.7045,1.0,64
13,within_long_d2,0.4567,1.0,62
13,within_long_d3,0.3978,1.0,60
13,within_long_d4,0.3838,1.0,58
13,within_long_d5,0.3751,1.0,56
13,within_long_d6,0.3619,1.0,54
13,within_long_d7,0.3508,1.0,52
13,within_long_d8,0.3435,1.0,50
13,within_long_d9,0.3404,1.0,48
13,within_long_d10,0.337,1.0,46
13,within_long_d11,0.3408,1.0,44
13,within_long_d12,0.3462,1.0,42
13,within_long_d13,0.3493,1.0,40
13,within_long_d14,0.3454,1.0,38
13,within_long_d15,0.3838,1.0,36
13,within_long_d16,0.514,1.0,34
13,within_long_d17,0.6538,1.0,32
13,within_long_d18,0.4474,1.0,30
13,within_long_d19,0.0114,0.0,28
13,within_long_d20,0.0139,0.0,26
13,within_long_d21,0.0149,0.0,24
13,within_long_d22,0.0143,0.0,22
13,within_long_d23,0.0135,0.0,20
13,within_long_d24,0.0135,0.0,18
13,within_long_d25,0.0131,0.0,16
13,within_long_d26,0.013,0.0,14
13,within_long_d27,0.0132,0.0,12
13,within_long_d28,0.0132,0.0,10
13,within_long_d29,0.0135,0.0,8
13,within_long_d30,0.0146,0.0,6
13,within_long_d31,0.0144,0.0,4
13,within_long_d32,0.0138,0.0,2
14,within_long,0.3423,0.8165,198400
14,within_short,0.807,1.0,36400
14,cut,-0.2643,0.0,89600
14,cut,-0.2643,0.0,89600
14,within_long_d1,0.7041,1.0,62
14,within_long_d2,0.4555,1.0,60
14,within_long_d3,0.3963,1.0,58
14,within_long_d4,0.3832,1.0,56
14,within_long_d5,0.3759,1.0,54
14,within_long_d6,0.3633,1.0,52
14,within_long_d7,0.3517,1.0,50
14,within_long_d8,0.3443,1.0,48
14,within_long_d9,0.3413,1.0,46
14,within_long_d10,0.3386,1.0,44
14,within_long_d11,0.3431,1.0,42
14,within_long_d12,0.3493,1.0,40
14,within_long_d13,0.3532,1.0,38
14,within_long_d14,0.3501,1.0,36
14,within_long_d15,0.3917,1.0,34
14,within_long_d16,0.5295,1.0,32
14,within_long_d17,0.6759,1.0,30
14,within_long_d18,0.4585,1.0,28
14,within_long_d19,0.0139,0.0,26
14,within_long_d20,0.0148,0.0,24
14,within_long_d21,0.0142,0.0,22
14,within_long_d22,0.0134,0.0,20
14,within_long_d23,0.0134,0.0,18
14,within_long_d24,0.0129,0.0,16
14,within_long_d25,0.0127,0.0,14
14,within_long_d26,0.0128,0.0,12
14,within_long_d27,0.0128,0.0,10
14,within_long_d28,0.0131,0.0,8
14,within_long_d29,0.0143,0.0,6
14,within_long_d30,0.0141,0.0,4
14,within_long_d31,0.0135,0.0,2
15,within_long,0.3508,0.8323,186000
15,within_short,0.7648,1.0,42000
15,cut,-0.243,0.0,93000
15,cut,-0.243,0.0,93000
15,within_long_d1,0.7026,1.0,60
15,within_long_d2,0.4534,1.0,58
15,within_long_d3,0.3953,1.0,56
15,within_long_d4,0.3836,1.0,54
15,within_long_d5,0.376,1.0,52
15,within_long_d6,0.3633,1.0,50
15,within_long_d7,0.3517,1.0,48
15,within_long_d8,0.3448,1.0,46
15,within_long_d9,0.3426,1.0,44
15,within_long_d10,0.3405,1.0,42
15,within_long_d11,0.3462,1.0,40
15,within_long_d12,0.3533,1.0,38
15,within_long_d13,0.358,1.0,36
15,within_long_d14,0.3558,1.0,34
15,within_long_d15,0.3996,1.0,32
15,within_long_d16,0.5461,1.0,30
15,within_long_d17,0.6941,1.0,28
15,within_long_d18,0.466,1.0,26
15,within_long_d19,0.0151,0.0,24
15,within_long_d20,0.0144,0.0,22
15,within_long_d21,0.0136,0.0,20
15,within_long_d22,0.0135,0.0,18
15,within_long_d23,0.0131,0.0,16
15,within_long_d24,0.0129,0.0,14
15,within_long_d25,0.0131,0.0,12
15,within_long_d26,0.0131,0.0,10
15,within_long_d27,0.0133,0.0,8
15,within_long_d28,0.0145,0.0,6
15,within_long_d29,0.0144,0.0,4
15,within_long_d30,0.0139,0.0,2
16,within_long,0.3598,0.8483,174000
16,within_short,0.7034,1.0,48000
16,cut,-0.2103,0.0,96000
16,cut,-0.2103,0.0,96000
16,within_long_d1,0.7024,1.0,58
16,within_long_d2,0.4536,1.0,56
16,within_long_d3,0.3962,1.0,54
16,within_long_d4,0.3843,1.0,52
16,within_long_d5,0.3768,1.0,50
16,within_long_d6,0.364,1.0,48
16,within_long_d7,0.3527,1.0,46
16,within_long_d8,0.3466,1.0,44
16,within_long_d9,0.3451,1.0,42
16,within_long_d10,0.3435,1.0,40
16,within_long_d11,0.3499,1.0,38
16,within_long_d12,0.3579,1.0,36
16,within_long_d13,0.3638,1.0,34
16,within_long_d14,0.3624,1.0,32
16,within_long_d15,0.4103,1.0,30
16,within_long_d16,0.5607,1.0,28
16,within_long_d17,0.7021,1.0,26
16,within_long_d18,0.469,1.0,24
16,within_long_d19,0.0144,0.0,22
16,within_long_d20,0.0136,0.0,20
16,within_long_d21,0.0136,0.0,18
16,within_long_d22,0.0132,0.0,16
16,within_long_d23,0.0131,0.0,14
16,within_long_d24,0.0133,0.0,12
16,within_long_d25,0.0133,0.0,10
16,within_long_d26,0.0135,0.0,8
16,within_long_d27,0.0148,0.0,6
16,within_long_d28,0.0147,0.0,4
16,within_long_d29,0.0142,0.0,2
17,within_long,0.3684,0.8645,162400
17,within_short,0.6507,1.0,54400
17,cut,-0.1768,0.0,98600
17,cut,-0.1768,0.0,98600
17,within_long_d1,0.7029,1.0,56
17,within_long_d2,0.4535,1.0,54
17,within_long_d3,0.3959,1.0,52
17,within_long_d4,0.3841,1.0,50
17,within_long_d5,0.3765,1.0,48
17,within_long_d6,0.3642,1.0,46
17,within_long_d7,0.3533,1.0,44
17,within_long_d8,0.3479,1.0,42
17,within_long_d9,0.3471,1.0,40
17,within_long_d10,0.3468,1.0,38
17,within_long_d11,0.3537,1.0,36
17,within_long_d12,0.363,1.0,34
17,within_long_d13,0.3703,1.0,32
17,within_long_d14,0.3707,1.0,30
17,within_long_d15,0.4205,1.0,28
17,within_long_d16,0.5684,1.0,26
17,within_long_d17,0.7072,1.0,24
17,within_long_d18,0.4738,1.0,22
17,within_long_d19,0.0135,0.0,20
17,within_long_d20,0.0134,0.0,18
17,within_long_d21,0.013,0.0,16
17,within_long_d22,0.0129,0.0,14
17,within_long_d23,0.0131,0.0,12
17,within_long_d24,0.013,0.0,10
17,within_long_d25,0.0133,0.0,8
17,within_long_d26,0.0146,0.0,6
17,within_long_d27,0.0145,0.0,4
17,within_long_d28,0.0139,0.0,2
18,within_long,0.3786,0.881,151200
18,within_short,0.6059,1.0,61200
18,cut,-0.1481,0.0,100800
18,cut,-0.1481,0.0,100800
18,within_long_d1,0.706,1.0,54
18,within_long_d2,0.4568,1.0,52
18,within_long_d3,0.3981,1.0,50
18,within_long_d4,0.3859,1.0,48
18,within_long_d5,0.3784,1.0,46
18,within_long_d6,0.3666,1.0,44
18,within_long_d7,0.3564,1.0,42
18,within_long_d8,0.3521,1.0,40
18,within_long_d9,0.3518,1.0,38
18,within_long_d10,0.3514,1.0,36
18,within_long_d11,0.3596,1.0,34
18,within_long_d12,0.3708,1.0,32
18,within_long_d13,0.3802,1.0,30
18,within_long_d14,0.3809,1.0,28
18,within_long_d15,0.4257,1.0,26
18,within_long_d16,0.5714,1.0,24
18,within_long_d17,0.7101,1.0,22
18,within_long_d18,0.4761,1.0,20
18,within_long_d19,0.0136,0.0,18
18,within_long_d20,0.0131,0.0,16
18,within_long_d21,0.013,0.0,14
18,within_long_d22,0.0132,0.0,12
18,within_long_d23,0.0132,0.0,10
18,within_long_d24,0.0134,0.0,8
