split_a,pair_type,mean_cos,frac_positive,n_pairs
5,within_long_d25,0.9436,1.0,32
5,within_long_d26,0.9432,1.0,30
5,within_long_d27,0.9428,1.0,28
5,within_long_d28,0.9425,1.0,26
5,within_long_d29,0.9423,1.0,24
5,within_long_d30,0.9424,1.0,22
5,within_long_d31,0.9433,1.0,20
5,within_long_d32,0.9449,1.0,18
5,within_long_d33,0.9471,1.0,16
5,within_long_d34,0.9491,1.0,14
5,within_long_d35,0.9495,1.0,12
5,within_long_d36,0.9488,1.0,10
5,within_long_d37,0.9452,1.0,8
5,within_long_d38,0.9379,1.0,6
5,within_long_d39,0.9332,1.0,4
5,within_long_d40,0.9254,1.0,2
6,within_long,0.9462,1.0,312000
6,within_short,0.8131,1.0,6000
6,cut,-0.6436,0.0,48000
6,cut,-0.6436,0.0,48000
6,within_long_d1,0.9948,1.0,78
6,within_long_d2,0.9872,1.0,76
6,within_long_d3,0.98,1.0,74
6,within_long_d4,0.9724,1.0,72
6,within_long_d5,0.9645,1.0,70
6,within_long_d6,0.9566,1.0,68
6,within_long_d7,0.9497,1.0,66
6,within_long_d8,0.945,1.0,64
6,within_long_d9,0.9416,1.0,62
6,within_long_d10,0.9388,1.0,60
6,within_long_d11,0.937,1.0,58
6,within_long_d12,0.9364,1.0,56
6,within_long_d13,0.9366,1.0,54
6,within_long_d14,0.937,1.0,52
6,within_long_d15,0.9364,1.0,50
6,within_long_d16,0.9351,1.0,48
6,within_long_d17,0.934,1.0,46
6,within_long_d18,0.9331,1.0,44
6,within_long_d19,0.9321,1.0,42
6,within_long_d20,0.9312,1.0,40
6,within_long_d21,0.9302,1.0,38
6,within_long_d22,0.9292,1.0,36
6,within_long_d23,0.9281,1.0,34
6,within_long_d24,0.9271,1.0,32
6,within_long_d25,0.9263,1.0,30
6,within_long_d26,0.9258,1.0,28
6,within_long_d27,0.9256,1.0,26
6,within_long_d28,0.9255,1.0,24
6,within_long_d29,0.9256,1.0,22
6,within_long_d30,0.9261,1.0,20
6,within_long_d31,0.9276,1.0,18
6,within_long_d32,0.93,1.0,16
6,within_long_d33,0.9322,1.0,14
6,within_long_d34,0.9321,1.0,12
6,within_long_d35,0.9305,1.0,10
6,within_long_d36,0.9252,1.0,8
6,within_long_d37,0.9166,1.0,6
6,within_long_d38,0.9101,1.0,4
6,within_long_d39,0.9014,1.0,2
7,within_long,0.9371,1.0,296400
7,within_short,0.8613,1.0,8400
7,cut,-0.6661,0.0,54600
7,cut,-0.6661,0.0,54600
7,within_long_d1,0.9939,1.0,76
7,within_long_d2,0.9847,1.0,74
7,within_long_d3,0.9763,1.0,72
7,within_long_d4,0.9673,1.0,70
7,within_long_d5,0.958,1.0,68
7,within_long_d6,0.9486,1.0,66
7,within_long_d7,0.9405,1.0,64
7,within_long_d8,0.935,1.0,62
7,within_long_d9,0.9309,1.0,60
7,within_long_d10,0.9276,1.0,58
7,within_long_d11,0.9254,1.0,56
7,within_long_d12,0.9246,1.0,54
7,within_long_d13,0.9248,1.0,52
7,within_long_d14,0.9253,1.0,50
7,within_long_d15,0.9246,1.0,48
7,within_long_d16,0.923,1.0,46
7,within_long_d17,0.9217,1.0,44
7,within_long_d18,0.9207,1.0,42
7,within_long_d19,0.9197,1.0,40
7,within_long_d20,0.9187,1.0,38
7,within_long_d21,0.9175,1.0,36
7,within_long_d22,0.9163,1.0,34
7,within_long_d23,0.9152,1.0,32
7,within_long_d24,0.9143,1.0,30
7,within_long_d25,0.9138,1.0,28
7,within_long_d26,0.9135,1.0,26
7,within_long_d27,0.9133,1.0,24
7,within_long_d28,0.9134,1.0,22
7,within_long_d29,0.914,1.0,20
7,within_long_d30,0.9159,1.0,18
7,within_long_d31,0.9188,1.0,16
7,within_long_d32,0.9215,1.0,14
7,within_long_d33,0.9221,1.0,12
7,within_long_d34,0.9205,1.0,10
7,within_long_d35,0.9147,1.0,8
7,within_long_d36,0.9043,1.0,6
7,within_long_d37,0.8966,1.0,4
7,within_long_d38,0.8861,1.0,2
8,within_long,0.9206,1.0,281200
8,within_short,0.8875,1.0,11200
8,cut,-0.6052,0.0,60800
8,cut,-0.6052,0.0,60800
8,within_long_d1,0.9921,1.0,74
8,within_long_d2,0.9803,1.0,72
8,within_long_d3,0.9695,1.0,70
8,within_long_d4,0.9582,1.0,68
8,within_long_d5,0.9466,1.0,66
8,within_long_d6,0.9348,1.0,64
8,within_long_d7,0.9247,1.0,62
8,within_long_d8,0.9178,1.0,60
8,within_long_d9,0.9127,1.0,58
8,within_long_d10,0.9085,1.0,56
8,within_long_d11,0.9057,1.0,54
8,within_long_d12,0.9046,1.0,52
8,within_long_d13,0.9049,1.0,50
8,within_long_d14,0.9054,1.0,48
8,within_long_d15,0.9044,1.0,46
8,within_long_d16,0.9023,1.0,44
8,within_long_d17,0.9006,1.0,42
8,within_long_d18,0.8993,1.0,40
8,within_long_d19,0.8978,1.0,38
8,within_long_d20,0.8961,1.0,36
8,within_long_d21,0.8944,1.0,34
8,within_long_d22,0.8926,1.0,32
8,within_long_d23,0.8912,1.0,30
8,within_long_d24,0.8901,1.0,28
8,within_long_d25,0.8893,1.0,26
8,within_long_d26,0.8887,1.0,24
8,within_long_d27,0.8884,1.0,22
8,within_long_d28,0.8889,1.0,20
8,within_long_d29,0.8911,1.0,18
8,within_long_d30,0.8948,1.0,16
8,within_long_d31,0.8984,1.0,14
8,within_long_d32,0.8993,1.0,12
8,within_long_d33,0.8979,1.0,10
8,within_long_d34,0.8912,1.0,8
8,within_long_d35,0.8791,1.0,6
8,within_long_d36,0.8693,1.0,4
8,within_long_d37,0.8565,1.0,2
9,within_long,0.8824,1.0,266400
9,within_short,0.9014,1.0,14400
9,cut,-0.5611,0.0,66600
9,cut,-0.5611,0.0,66600
9,within_long_d1,0.9876,1.0,72
9,within_long_d2,0.9697,1.0,70
9,within_long_d3,0.9535,1.0,68
9,within_long_d4,0.937,1.0,66
9,within_long_d5,0.9201,1.0,64
9,within_long_d6,0.9031,1.0,62
9,within_long_d7,0.8888,1.0,60
9,within_long_d8,0.8791,1.0,58
9,within_long_d9,0.872,1.0,56
9,within_long_d10,0.8663,1.0,54
9,within_long_d11,0.8622,1.0,52
9,within_long_d12,0.8606,1.0,50
9,within_long_d13,0.8611,1.0,48
9,within_long_d14,0.8618,1.0,46
9,within_long_d15,0.8603,1.0,44
9,within_long_d16,0.857,1.0,42
9,within_long_d17,0.8542,1.0,40
9,within_long_d18,0.8517,1.0,38
9,within_long_d19,0.8489,1.0,36
9,within_long_d20,0.8458,1.0,34
9,within_long_d21,0.8425,1.0,32
9,within_long_d22,0.8391,1.0,30
9,within_long_d23,0.836,1.0,28
9,within_long_d24,0.8332,1.0,26
9,within_long_d25,0.8306,1.0,24
9,within_long_d26,0.8285,1.0,22
9,within_long_d27,0.8278,1.0,20
9,within_long_d28,0.8295,1.0,18
9,within_long_d29,0.8334,1.0,16
9,within_long_d30,0.8365,1.0,14
9,within_long_d31,0.8357,1.0,12
9,within_long_d32,0.8321,1.0,10
9,within_long_d33,0.8214,1.0,8
9,within_long_d34,0.8043,1.0,6
9,within_long_d35,0.7888,1.0,4
9,within_long_d36,0.7704,1.0,2
10,within_long,0.8397,1.0,252000
10,within_short,0.9045,1.0,18000
10,cut,-0.459,0.0,72000
10,cut,-0.459,0.0,72000
10,within_long_d1,0.9818,1.0,70
10,within_long_d2,0.9561,1.0,68
10,within_long_d3,0.9338,1.0,66
10,within_long_d4,0.9115,1.0,64
10,within_long_d5,0.8891,1.0,62
10,within_long_d6,0.8669,1.0,60
10,within_long_d7,0.8484,1.0,58
10,within_long_d8,0.8363,1.0,56
10,within_long_d9,0.8279,1.0,54
10,within_long_d10,0.8215,1.0,52
10,within_long_d11,0.8172,1.0,50
10,within_long_d12,0.8157,1.0,48
10,within_long_d13,0.8165,1.0,46
10,within_long_d14,0.8174,1.0,44
10,within_long_d15,0.8152,1.0,42
10,within_long_d16,0.8102,1.0,40
10,within_long_d17,0.8057,1.0,38
10,within_long_d18,0.8015,1.0,36
10,within_long_d19,0.7967,1.0,34
10,within_long_d20,0.7912,1.0,32
10,within_long_d21,0.7851,1.0,30
10,within_long_d22,0.7784,1.0,28
10,within_long_d23,0.7709,1.0,26
10,within_long_d24,0.7633,1.0,24
10,within_long_d25,0.7565,1.0,22
10,within_long_d26,0.7522,1.0,20
10,within_long_d27,0.7518,1.0,18
10,within_long_d28,0.7535,1.0,16
10,within_long_d29,0.752,1.0,14
10,within_long_d30,0.7438,1.0,12
10,within_long_d31,0.7339,1.0,10
10,within_long_d32,0.7169,1.0,8
10,within_long_d33,0.695,1.0,6
10,within_long_d34,0.6694,1.0,4
10,within_long_d35,0.6407,1.0,2
11,within_long,0.81,1.0,238000
11,within_short,0.8708,1.0,22000
11,cut,-0.2437,0.0,77000
11,cut,-0.2437,0.0,77000
11,within_long_d1,0.9763,1.0,68
11,within_long_d2,0.944,1.0,66
11,within_long_d3,0.9175,1.0,64
11,within_long_d4,0.8925,1.0,62
11,within_long_d5,0.8674,1.0,60
11,within_long_d6,0.8423,1.0,58
11,within_long_d7,0.8215,1.0,56
11,within_long_d8,0.8084,1.0,54
11,within_long_d9,0.7992,1.0,52
11,within_long_d10,0.7922,1.0,50
11,within_long_d11,0.7876,1.0,48
11,within_long_d12,0.7862,1.0,46
11,within_long_d13,0.7875,1.0,44
11,within_long_d14,0.7891,1.0,42
11,within_long_d15,0.7867,1.0,40
11,within_long_d16,0.7804,1.0,38
11,within_long_d17,0.7742,1.0,36
11,within_long_d18,0.7683,1.0,34
11,within_long_d19,0.7611,1.0,32
11,within_long_d20,0.7527,1.0,30
11,within_long_d21,0.743,1.0,28
11,within_long_d22,0.7319,1.0,26
11,within_long_d23,0.7201,1.0,24
11,within_long_d24,0.7089,1.0,22
11,within_long_d25,0.7003,1.0,20
11,within_long_d26,0.695,1.0,18
11,within_long_d27,0.6907,1.0,16
11,within_long_d28,0.6808,1.0,14
11,within_long_d29,0.6619,1.0,12
11,within_long_d30,0.6394,1.0,10
11,within_long_d31,0.6088,1.0,8
11,within_long_d32,0.5791,1.0,6
11,within_long_d33,0.5349,1.0,4
11,within_long_d34,0.487,1.0,2
12,within_long,0.8056,1.0,224400
12,within_short,0.7843,1.0,26400
12,cut,0.0701,0.5133,81600
12,cut,0.0701,0.5133,81600
12,within_long_d1,0.9751,1.0,66
12,within_long_d2,0.9415,1.0,64
12,within_long_d3,0.9142,1.0,62
12,within_long_d4,0.8888,1.0,60
12,within_long_d5,0.8634,1.0,58
12,within_long_d6,0.8376,1.0,56
12,within_long_d7,0.8161,1.0,54
12,within_long_d8,0.8027,1.0,52
12,within_long_d9,0.7932,1.0,50
12,within_long_d10,0.7859,1.0,48
12,within_long_d11,0.7809,1.0,46
12,within_long_d12,0.7795,1.0,44
12,within_long_d13,0.781,1.0,42
12,within_long_d14,0.7827,1.0,40
12,within_long_d15,0.7799,1.0,38
12,within_long_d16,0.7729,1.0,36
12,within_long_d17,0.7657,1.0,34
12,within_long_d18,0.7585,1.0,32
12,within_long_d19,0.75,1.0,30
12,within_long_d20,0.7404,1.0,28
12,within_long_d21,0.7296,1.0,26
12,within_long_d22,0.7179,1.0,24
12,within_long_d23,0.7067,1.0,22
12,within_long_d24,0.6978,1.0,20
12,within_long_d25,0.6921,1.0,18
12,within_long_d26,0.6871,1.0,16
12,within_long_d27,0.676,1.0,14
12,within_long_d28,0.6547,1.0,12
12,within_long_d29,0.6283,1.0,10
12,within_long_d30,0.5921,1.0,8
12,within_long_d31,0.5563,1.0,6
12,within_long_d32,0.508,1.0,4
12,within_long_d33,0.453,1.0,2
13,within_long,0.8037,1.0,211200
13,within_short,0.7364,1.0,31200
13,cut,0.3698,0.9742,85800
13,cut,0.3698,0.9742,85800
13,within_long_d1,0.9748,1.0,64
13,within_long_d2,0.9409,1.0,62
13,within_long_d3,0.9132,1.0,60
13,within_long_d4,0.8872,1.0,58
13,within_long_d5,0.8611,1.0,56
13,within_long_d6,0.8349,1.0,54
13,within_long_d7,0.813,1.0,52
13,within_long_d8,0.7992,1.0,50
13,within_long_d9,0.7894,1.0,48
13,within_long_d10,0.7819,1.0,46
13,within_long_d11,0.7768,1.0,44
13,within_long_d12,0.7751,1.0,42
13,within_long_d13,0.7763,1.0,40
13,within_long_d14,0.7777,1.0,38
13,within_long_d15,0.7743,1.0,36
13,within_long_d16,0.766,1.0,34
13,within_long_d17,0.7573,1.0,32
13,within_long_d18,0.7488,1.0,30
13,within_long_d19,0.7388,1.0,28
13,within_long_d20,0.7278,1.0,26
13,within_long_d21,0.7159,1.0,24
13,within_long_d22,0.7049,1.0,22
13,within_long_d23,0.6964,1.0,20
13,within_long_d24,0.6913,1.0,18
13,within_long_d25,0.6869,1.0,16
13,within_long_d26,0.6764,1.0,14
13,within_long_d27,0.6559,1.0,12
13,within_long_d28,0.6302,1.0,10
13,within_long_d29,0.594,1.0,8
13,within_long_d30,0.5585,1.0,6
13,within_long_d31,0.5095,1.0,4
13,within_long_d32,0.4531,1.0,2
14,within_long,0.8011,1.0,198400
14,within_short,0.7526,1.0,36400
14,cut,0.5543,1.0,89600
14,cut,0.5543,1.0,89600
14,within_long_d1,0.974,1.0,62
14,within_long_d2,0.939,1.0,60
14,within_long_d3,0.9107,1.0,58
14,within_long_d4,0.8841,1.0,56
14,within_long_d5,0.8573,1.0,54
14,within_long_d6,0.8305,1.0,52
14,within_long_d7,0.8082,1.0,50
14,within_long_d8,0.7942,1.0,48
14,within_long_d9,0.7843,1.0,46
14,within_long_d10,0.7766,1.0,44
14,within_long_d11,0.7713,1.0,42
14,within_long_d12,0.7696,1.0,40
14,within_long_d13,0.7709,1.0,38
14,within_long_d14,0.7722,1.0,36
14,within_long_d15,0.768,1.0,34
14,within_long_d16,0.7584,1.0,32
14,within_long_d17,0.7485,1.0,30
14,within_long_d18,0.7389,1.0,28
14,within_long_d19,0.7281,1.0,26
14,within_long_d20,0.7164,1.0,24
14,within_long_d21,0.7054,1.0,22
14,within_long_d22,0.6966,1.0,20
14,within_long_d23,0.691,1.0,18
14,within_long_d24,0.6859,1.0,16
14,within_long_d25,0.6748,1.0,14
14,within_long_d26,0.6535,1.0,12
14,within_long_d27,0.6272,1.0,10
14,within_long_d28,0.5907,1.0,8
14,within_long_d29,0.555,1.0,6
14,within_long_d30,0.5071,1.0,4
14,within_long_d31,0.4518,1.0,2
15,within_long,0.7992,1.0,186000
15,within_short,0.7662,1.0,42000
15,cut,0.6457,1.0,93000
15,cut,0.6457,1.0,93000
15,within_long_d1,0.9734,1.0,60
15,within_long_d2,0.9378,1.0,58
15,within_long_d3,0.9089,1.0,56
15,within_long_d4,0.8818,1.0,54
15,within_long_d5,0.8548,1.0,52
15,within_long_d6,0.8277,1.0,50
15,within_long_d7,0.805,1.0,48
15,within_long_d8,0.7907,1.0,46
15,within_long_d9,0.7807,1.0,44
15,within_long_d10,0.773,1.0,42
15,within_long_d11,0.7676,1.0,40
15,within_long_d12,0.7657,1.0,38
15,within_long_d13,0.7663,1.0,36
15,within_long_d14,0.7664,1.0,34
15,within_long_d15,0.7608,1.0,32
15,within_long_d16,0.7498,1.0,30
15,within_long_d17,0.7386,1.0,28
15,within_long_d18,0.7275,1.0,26
15,within_long_d19,0.7154,1.0,24
15,within_long_d20,0.7041,1.0,22
15,within_long_d21,0.6952,1.0,20
15,within_long_d22,0.6898,1.0,18
15,within_long_d23,0.6847,1.0,16
15,within_long_d24,0.6733,1.0,14
15,within_long_d25,0.6518,1.0,12
15,within_long_d26,0.6254,1.0,10
15,within_long_d27,0.5892,1.0,8
15,within_long_d28,0.5531,1.0,6
15,within_long_d29,0.5047,1.0,4
15,within_long_d30,0.4491,1.0,2
16,within_long,0.7966,1.0,174000
16,within_short,0.7681,1.0,48000
16,cut,0.6832,1.0,96000
16,cut,0.6832,1.0,96000
16,within_long_d1,0.9728,1.0,58
16,within_long_d2,0.9363,1.0,56
16,within_long_d3,0.9068,1.0,54
16,within_long_d4,0.879,1.0,52
16,within_long_d5,0.8512,1.0,50
16,within_long_d6,0.8232,1.0,48
16,within_long_d7,0.7998,1.0,46
16,within_long_d8,0.7851,1.0,44
16,within_long_d9,0.7746,1.0,42
16,within_long_d10,0.7664,1.0,40
16,within_long_d11,0.7606,1.0,38
16,within_long_d12,0.7582,1.0,36
16,within_long_d13,0.7583,1.0,34
16,within_long_d14,0.7581,1.0,32
16,within_long_d15,0.7519,1.0,30
16,within_long_d16,0.7399,1.0,28
16,within_long_d17,0.7276,1.0,26
16,within_long_d18,0.7161,1.0,24
16,within_long_d19,0.705,1.0,22
16,within_long_d20,0.6963,1.0,20
16,within_long_d21,0.6909,1.0,18
16,within_long_d22,0.6857,1.0,16
16,within_long_d23,0.6743,1.0,14
16,within_long_d24,0.6528,1.0,12
16,within_long_d25,0.6262,1.0,10
16,within_long_d26,0.5893,1.0,8
16,within_long_d27,0.5528,1.0,6
16,within_long_d28,0.5044,1.0,4
16,within_long_d29,0.4493,1.0,2
17,within_long,0.7955,1.0,162400
17,within_short,0.7619,1.0,54400
17,cut,0.6983,1.0,98600
17,cut,0.6983,1.0,98600
17,within_long_d1,0.9722,1.0,56
17,within_long_d2,0.9352,1.0,54
17,within_long_d3,0.9053,1.0,52
17,within_long_d4,0.8769,1.0,50
17,within_long_d5,0.8486,1.0,48
17,within_long_d6,0.8203,1.0,46
17,within_long_d7,0.797,1.0,44
17,within_long_d8,0.7821,1.0,42
17,within_long_d9,0.7714,1.0,40
17,within_long_d10,0.763,1.0,38
17,within_long_d11,0.7567,1.0,36
17,within_long_d12,0.7535,1.0,34
17,within_long_d13,0.7526,1.0,32
17,within_long_d14,0.7514,1.0,30
17,within_long_d15,0.744,1.0,28
17,within_long_d16,0.7305,1.0,26
17,within_long_d17,0.7172,1.0,24
17,within_long_d18,0.7063,1.0,22
17,within_long_d19,0.6973,1.0,20
17,within_long_d20,0.6914,1.0,18
17,within_long_d21,0.6859,1.0,16
17,within_long_d22,0.6739,1.0,14
17,within_long_d23,0.6516,1.0,12
17,within_long_d24,0.6243,1.0,10
17,within_long_d25,0.5872,1.0,8
17,within_long_d26,0.551,1.0,6
17,within_long_d27,0.5028,1.0,4
17,within_long_d28,0.4474,1.0,2
18,within_long,0.7927,1.0,151200
18,within_short,0.7608,1.0,61200
18,cut,0.7058,1.0,100800
18,cut,0.7058,1.0,100800
18,within_long_d1,0.9716,1.0,54
18,within_long_d2,0.9337,1.0,52
18,within_long_d3,0.9029,1.0,50
18,within_long_d4,0.8737,1.0,48
18,within_long_d5,0.8444,1.0,46
18,within_long_d6,0.8153,1.0,44
18,within_long_d7,0.7912,1.0,42
18,within_long_d8,0.7761,1.0,40
18,within_long_d9,0.7653,1.0,38
18,within_long_d10,0.7565,1.0,36
18,within_long_d11,0.7492,1.0,34
18,within_long_d12,0.7447,1.0,32
18,within_long_d13,0.7427,1.0,30
18,within_long_d14,0.7406,1.0,28
18,within_long_d15,0.7322,1.0,26
18,within_long_d16,0.7176,1.0,24
18,within_long_d17,0.7042,1.0,22
18,within_long_d18,0.6956,1.0,20
18,within_long_d19,0.69,1.0,18
18,within_long_d20,0.685,1.0,16
18,within_long_d21,0.674,1.0,14
18,within_long_d22,0.6529,1.0,12
18,within_long_d23,0.6264,1.0,10
18,within_long_d24,0.5896,1.0,8
18,within_long_d25,0.5533,1.0,6
