split_a,pair_type,mean_cos,frac_positive,n_pairs
2,within_long_d33,0.9785,1.0,58
2,within_long_d34,0.9782,1.0,56
2,within_long_d35,0.9781,1.0,54
2,within_long_d36,0.9778,1.0,52
2,within_long_d37,0.9774,1.0,50
2,within_long_d38,0.9771,1.0,48
2,within_long_d39,0.9766,1.0,46
2,within_long_d40,0.9762,1.0,44
2,within_long_d41,0.9759,1.0,42
2,within_long_d42,0.9755,1.0,40
2,within_long_d43,0.9748,1.0,38
2,within_long_d44,0.974,1.0,36
2,within_long_d45,0.9733,1.0,34
2,within_long_d46,0.9726,1.0,32
2,within_long_d47,0.9716,1.0,30
2,within_long_d48,0.9704,1.0,28
2,within_long_d49,0.969,1.0,26
2,within_long_d50,0.9675,1.0,24
2,within_long_d51,0.9657,1.0,22
2,within_long_d52,0.9633,1.0,20
2,within_long_d53,0.9602,1.0,18
2,within_long_d54,0.957,1.0,16
2,within_long_d55,0.9561,1.0,14
2,within_long_d56,0.954,1.0,12
2,within_long_d57,0.9496,1.0,10
2,within_long_d58,0.9409,1.0,8
2,within_long_d59,0.9331,1.0,6
2,within_long_d60,0.9362,1.0,4
2,within_long_d61,0.9616,1.0,2
3,within_long,0.3856,0.9987,732000
3,within_short,0.8866,1.0,1200
3,cut,-0.4033,0.0002,36600
3,cut,-0.4033,0.0002,36600
3,within_long_d1,0.7158,1.0,120
3,within_long_d2,0.644,1.0,118
3,within_long_d3,0.6066,1.0,116
3,within_long_d4,0.5382,1.0,114
3,within_long_d5,0.5571,1.0,112
3,within_long_d6,0.5653,1.0,110
3,within_long_d7,0.5199,1.0,108
3,within_long_d8,0.4788,1.0,106
3,within_long_d9,0.5365,1.0,104
3,within_long_d10,0.5041,1.0,102
3,within_long_d11,0.4762,1.0,100
3,within_long_d12,0.5,1.0,98
3,within_long_d13,0.3015,0.9995,96
3,within_long_d14,0.2985,0.9995,94
3,within_long_d15,0.2982,0.9995,92
3,within_long_d16,0.2979,0.9994,90
3,within_long_d17,0.2977,0.9994,88
3,within_long_d18,0.2973,0.9994,86
3,within_long_d19,0.2971,0.9994,84
3,within_long_d20,0.2967,0.9994,82
3,within_long_d21,0.2963,0.9994,80
3,within_long_d22,0.2959,0.9995,78
3,within_long_d23,0.2956,0.9993,76
3,within_long_d24,0.2951,0.9993,74
3,within_long_d25,0.2946,0.9993,72
3,within_long_d26,0.2941,0.999,70
3,within_long_d27,0.2937,0.9994,68
3,within_long_d28,0.2932,0.9992,66
3,within_long_d29,0.2926,0.9992,64
3,within_long_d30,0.292,0.9992,62
3,within_long_d31,0.2914,0.9992,60
3,within_long_d32,0.2908,0.9991,58
3,within_long_d33,0.29,0.9991,56
3,within_long_d34,0.2892,0.9993,54
3,within_long_d35,0.2885,0.999,52
3,within_long_d36,0.2875,0.999,50
3,within_long_d37,0.2865,0.9992,48
3,within_long_d38,0.2855,0.9991,46
3,within_long_d39,0.2843,0.9991,44
3,within_long_d40,0.283,0.9986,42
3,within_long_d41,0.2816,0.9988,40
3,within_long_d42,0.2803,0.9984,38
3,within_long_d43,0.2787,0.9986,36
3,within_long_d44,0.2765,0.9982,34
3,within_long_d45,0.2736,0.9984,32
3,within_long_d46,0.2705,0.9983,30
3,within_long_d47,0.2666,0.9975,28
3,within_long_d48,0.2689,0.975,26
3,within_long_d49,0.2733,0.9492,24
3,within_long_d50,0.2653,0.9859,22
3,within_long_d51,0.2542,0.9895,20
3,within_long_d52,0.2505,0.9889,18
3,within_long_d53,0.2429,0.9875,16
3,within_long_d54,0.2291,0.9914,14
3,within_long_d55,0.2595,0.9933,12
3,within_long_d56,0.3018,0.994,10
3,within_long_d57,0.2977,0.9938,8
3,within_long_d58,0.3062,0.9967,6
3,within_long_d59,0.3143,0.9925,4
3,within_long_d60,0.3268,1.0,2
4,within_long,0.4527,0.9999,708000
4,within_short,0.8676,1.0,2400
4,cut,-0.4569,0.0,48000
4,cut,-0.4569,0.0,48000
4,within_long_d1,0.7473,1.0,118
4,within_long_d2,0.6819,1.0,116
4,within_long_d3,0.6481,1.0,114
4,within_long_d4,0.5871,1.0,112
4,within_long_d5,0.6038,1.0,110
4,within_long_d6,0.6109,1.0,108
4,within_long_d7,0.5722,1.0,106
4,within_long_d8,0.5355,1.0,104
4,within_long_d9,0.5862,1.0,102
4,within_long_d10,0.557,1.0,100
4,within_long_d11,0.532,1.0,98
4,within_long_d12,0.552,1.0,96
4,within_long_d13,0.3749,1.0,94
4,within_long_d14,0.3724,0.9999,92
4,within_long_d15,0.3722,0.9999,90
4,within_long_d16,0.372,0.9999,88
4,within_long_d17,0.3717,1.0,86
4,within_long_d18,0.3715,0.9999,84
4,within_long_d19,0.3713,1.0,82
4,within_long_d20,0.371,1.0,80
4,within_long_d21,0.3707,1.0,78
4,within_long_d22,0.3704,1.0,76
4,within_long_d23,0.37,1.0,74
4,within_long_d24,0.3697,0.9999,72
4,within_long_d25,0.3694,1.0,70
4,within_long_d26,0.3691,0.9999,68
4,within_long_d27,0.3687,1.0,66
4,within_long_d28,0.3683,0.9998,64
4,within_long_d29,0.3679,1.0,62
4,within_long_d30,0.3673,0.9998,60
4,within_long_d31,0.3667,0.9998,58
4,within_long_d32,0.366,1.0,56
4,within_long_d33,0.3655,1.0,54
4,within_long_d34,0.3648,1.0,52
4,within_long_d35,0.3642,0.9998,50
4,within_long_d36,0.3635,1.0,48
4,within_long_d37,0.3627,1.0,46
4,within_long_d38,0.3618,1.0,44
4,within_long_d39,0.361,1.0,42
4,within_long_d40,0.3597,1.0,40
4,within_long_d41,0.3587,1.0,38
4,within_long_d42,0.3576,1.0,36
4,within_long_d43,0.3561,1.0,34
4,within_long_d44,0.3537,1.0,32
4,within_long_d45,0.3513,1.0,30
4,within_long_d46,0.3486,1.0,28
4,within_long_d47,0.3507,1.0,26
4,within_long_d48,0.3559,0.9983,24
4,within_long_d49,0.3501,0.9986,22
4,within_long_d50,0.3382,0.9995,20
4,within_long_d51,0.3351,0.9994,18
4,within_long_d52,0.3269,1.0,16
4,within_long_d53,0.3131,1.0,14
4,within_long_d54,0.3488,1.0,12
4,within_long_d55,0.3989,1.0,10
4,within_long_d56,0.3948,1.0,8
4,within_long_d57,0.4015,1.0,6
4,within_long_d58,0.4189,1.0,4
4,within_long_d59,0.397,1.0,2
5,within_long,0.4475,1.0,684400
5,within_short,0.7736,1.0,4000
5,cut,-0.4305,0.0,59000
5,cut,-0.4305,0.0,59000
5,within_long_d1,0.7482,1.0,116
5,within_long_d2,0.6827,1.0,114
5,within_long_d3,0.6482,1.0,112
5,within_long_d4,0.5866,1.0,110
5,within_long_d5,0.602,1.0,108
5,within_long_d6,0.6063,1.0,106
5,within_long_d7,0.5665,1.0,104
5,within_long_d8,0.5295,1.0,102
5,within_long_d9,0.5782,1.0,100
5,within_long_d10,0.5479,1.0,98
5,within_long_d11,0.5227,1.0,96
5,within_long_d12,0.541,1.0,94
5,within_long_d13,0.3611,1.0,92
5,within_long_d14,0.3589,1.0,90
5,within_long_d15,0.3588,1.0,88
5,within_long_d16,0.3587,1.0,86
5,within_long_d17,0.3585,1.0,84
5,within_long_d18,0.3586,1.0,82
5,within_long_d19,0.3586,1.0,80
5,within_long_d20,0.3584,1.0,78
5,within_long_d21,0.3583,1.0,76
5,within_long_d22,0.3583,1.0,74
5,within_long_d23,0.3583,1.0,72
5,within_long_d24,0.3581,1.0,70
5,within_long_d25,0.3581,1.0,68
5,within_long_d26,0.3579,1.0,66
5,within_long_d27,0.3579,1.0,64
5,within_long_d28,0.3577,1.0,62
5,within_long_d29,0.3578,1.0,60
5,within_long_d30,0.3577,1.0,58
5,within_long_d31,0.3577,1.0,56
5,within_long_d32,0.3575,1.0,54
5,within_long_d33,0.3574,1.0,52
5,within_long_d34,0.3572,1.0,50
5,within_long_d35,0.3573,1.0,48
5,within_long_d36,0.357,1.0,46
5,within_long_d37,0.3567,1.0,44
5,within_long_d38,0.3566,1.0,42
5,within_long_d39,0.3565,1.0,40
5,within_long_d40,0.3564,1.0,38
5,within_long_d41,0.3565,1.0,36
5,within_long_d42,0.3563,1.0,34
5,within_long_d43,0.3553,1.0,32
5,within_long_d44,0.3549,1.0,30
5,within_long_d45,0.3547,1.0,28
5,within_long_d46,0.3573,1.0,26
5,within_long_d47,0.3623,1.0,24
5,within_long_d48,0.3607,1.0,22
5,within_long_d49,0.3527,0.9995,20
5,within_long_d50,0.3538,1.0,18
5,within_long_d51,0.3533,1.0,16
5,within_long_d52,0.3462,1.0,14
5,within_long_d53,0.3733,1.0,12
5,within_long_d54,0.4097,1.0,10
5,within_long_d55,0.3975,1.0,8
5,within_long_d56,0.3877,1.0,6
5,within_long_d57,0.3984,1.0,4
5,within_long_d58,0.3658,1.0,2
6,within_long,0.3652,1.0,661200
6,within_short,0.7492,1.0,6000
6,cut,-0.3847,0.0,69600
6,cut,-0.3847,0.0,69600
6,within_long_d1,0.7152,1.0,114
6,within_long_d2,0.6411,1.0,112
6,within_long_d3,0.6,1.0,110
6,within_long_d4,0.5301,1.0,108
6,within_long_d5,0.547,1.0,106
6,within_long_d6,0.5481,1.0,104
6,within_long_d7,0.5012,1.0,102
6,within_long_d8,0.4593,1.0,100
6,within_long_d9,0.5123,1.0,98
6,within_long_d10,0.4774,1.0,96
6,within_long_d11,0.4486,1.0,94
6,within_long_d12,0.4669,1.0,92
6,within_long_d13,0.2593,1.0,90
6,within_long_d14,0.2569,1.0,88
6,within_long_d15,0.2568,1.0,86
6,within_long_d16,0.2568,1.0,84
6,within_long_d17,0.2567,1.0,82
6,within_long_d18,0.2568,1.0,80
6,within_long_d19,0.2567,1.0,78
6,within_long_d20,0.2568,1.0,76
6,within_long_d21,0.2568,1.0,74
6,within_long_d22,0.2569,1.0,72
6,within_long_d23,0.2569,1.0,70
6,within_long_d24,0.257,1.0,68
6,within_long_d25,0.257,1.0,66
6,within_long_d26,0.257,1.0,64
6,within_long_d27,0.2571,1.0,62
6,within_long_d28,0.2574,1.0,60
6,within_long_d29,0.2576,1.0,58
6,within_long_d30,0.2579,1.0,56
6,within_long_d31,0.2581,1.0,54
6,within_long_d32,0.2583,1.0,52
6,within_long_d33,0.2584,1.0,50
6,within_long_d34,0.2585,1.0,48
6,within_long_d35,0.2586,1.0,46
6,within_long_d36,0.2587,1.0,44
6,within_long_d37,0.2589,1.0,42
6,within_long_d38,0.2592,1.0,40
6,within_long_d39,0.2596,1.0,38
6,within_long_d40,0.2601,1.0,36
6,within_long_d41,0.2608,1.0,34
6,within_long_d42,0.2617,1.0,32
6,within_long_d43,0.2628,1.0,30
6,within_long_d44,0.2645,1.0,28
6,within_long_d45,0.2676,1.0,26
6,within_long_d46,0.2722,0.9996,24
6,within_long_d47,0.2748,1.0,22
6,within_long_d48,0.2731,1.0,20
6,within_long_d49,0.2763,1.0,18
6,within_long_d50,0.2816,1.0,16
6,within_long_d51,0.2805,1.0,14
6,within_long_d52,0.2934,1.0,12
6,within_long_d53,0.3089,1.0,10
6,within_long_d54,0.294,1.0,8
6,within_long_d55,0.2832,1.0,6
6,within_long_d56,0.2851,1.0,4
6,within_long_d57,0.2491,1.0,2
7,within_long,0.262,0.9903,638400
7,within_short,0.6448,1.0,8400
7,cut,-0.2684,0.0,79800
7,cut,-0.2684,0.0,79800
7,within_long_d1,0.6677,1.0,112
7,within_long_d2,0.5825,1.0,110
7,within_long_d3,0.535,1.0,108
7,within_long_d4,0.4547,1.0,106
7,within_long_d5,0.4764,1.0,104
7,within_long_d6,0.4777,1.0,102
7,within_long_d7,0.4235,1.0,100
7,within_long_d8,0.3754,1.0,98
7,within_long_d9,0.4383,1.0,96
7,within_long_d10,0.3979,1.0,94
7,within_long_d11,0.3647,1.0,92
7,within_long_d12,0.3863,1.0,90
7,within_long_d13,0.1437,0.9988,88
7,within_long_d14,0.1408,0.9987,86
7,within_long_d15,0.1404,0.9987,84
7,within_long_d16,0.1401,0.9982,82
7,within_long_d17,0.14,0.9976,80
7,within_long_d18,0.1396,0.9982,78
7,within_long_d19,0.1393,0.9983,76
7,within_long_d20,0.1389,0.9973,74
7,within_long_d21,0.1386,0.9969,72
7,within_long_d22,0.1383,0.9967,70
7,within_long_d23,0.1379,0.9978,68
7,within_long_d24,0.1374,0.9979,66
7,within_long_d25,0.137,0.9972,64
7,within_long_d26,0.1366,0.996,62
7,within_long_d27,0.1362,0.9975,60
7,within_long_d28,0.1357,0.9983,58
7,within_long_d29,0.1352,0.997,56
7,within_long_d30,0.1347,0.9967,54
7,within_long_d31,0.134,0.9977,52
7,within_long_d32,0.1333,0.9974,50
7,within_long_d33,0.1327,0.9965,48
7,within_long_d34,0.1319,0.9972,46
7,within_long_d35,0.131,0.9973,44
7,within_long_d36,0.13,0.9971,42
7,within_long_d37,0.129,0.9968,40
7,within_long_d38,0.1279,0.9958,38
7,within_long_d39,0.1268,0.9914,36
7,within_long_d40,0.1259,0.9815,34
7,within_long_d41,0.1249,0.9663,32
7,within_long_d42,0.1241,0.9527,30
7,within_long_d43,0.1232,0.9325,28
7,within_long_d44,0.1228,0.9262,26
7,within_long_d45,0.1228,0.9158,24
7,within_long_d46,0.1215,0.9059,22
7,within_long_d47,0.116,0.8775,20
7,within_long_d48,0.1165,0.8339,18
7,within_long_d49,0.1199,0.8337,16
7,within_long_d50,0.1154,0.8836,14
7,within_long_d51,0.1213,0.8583,12
7,within_long_d52,0.1245,0.851,10
7,within_long_d53,0.1109,0.8538,8
7,within_long_d54,0.1162,0.7717,6
7,within_long_d55,0.1185,0.94,4
7,within_long_d56,0.1141,0.99,2
8,within_long,0.2329,0.927,616000
8,within_short,0.4216,0.9595,11200
8,cut,-0.1581,0.0001,89600
8,cut,-0.1581,0.0001,89600
8,within_long_d1,0.654,1.0,110
8,within_long_d2,0.5655,1.0,108
8,within_long_d3,0.516,1.0,106
8,within_long_d4,0.4331,1.0,104
8,within_long_d5,0.456,1.0,102
8,within_long_d6,0.4576,1.0,100
8,within_long_d7,0.4012,1.0,98
8,within_long_d8,0.3516,1.0,96
8,within_long_d9,0.4178,1.0,94
8,within_long_d10,0.376,1.0,92
8,within_long_d11,0.341,1.0,90
8,within_long_d12,0.3642,1.0,88
8,within_long_d13,0.1111,0.9828,86
8,within_long_d14,0.1076,0.9661,84
8,within_long_d15,0.107,0.9677,82
8,within_long_d16,0.1066,0.9665,80
8,within_long_d17,0.1061,0.9631,78
8,within_long_d18,0.1057,0.963,76
8,within_long_d19,0.1051,0.9603,74
8,within_long_d20,0.1046,0.9604,72
8,within_long_d21,0.1041,0.9587,70
8,within_long_d22,0.1035,0.9568,68
8,within_long_d23,0.1028,0.9576,66
8,within_long_d24,0.1022,0.9566,64
8,within_long_d25,0.1015,0.9539,62
8,within_long_d26,0.1008,0.9528,60
8,within_long_d27,0.1,0.9534,58
8,within_long_d28,0.0992,0.9491,56
8,within_long_d29,0.0982,0.9533,54
8,within_long_d30,0.0973,0.9523,52
8,within_long_d31,0.0962,0.9448,50
8,within_long_d32,0.0951,0.941,48
8,within_long_d33,0.0938,0.9393,46
8,within_long_d34,0.0924,0.9334,44
8,within_long_d35,0.0909,0.935,42
8,within_long_d36,0.0892,0.9303,40
8,within_long_d37,0.0874,0.9158,38
8,within_long_d38,0.0854,0.8522,36
8,within_long_d39,0.0833,0.7812,34
8,within_long_d40,0.0812,0.7516,32
8,within_long_d41,0.079,0.7187,30
8,within_long_d42,0.0767,0.6754,28
8,within_long_d43,0.0745,0.5765,26
8,within_long_d44,0.072,0.4742,24
8,within_long_d45,0.0673,0.4314,22
8,within_long_d46,0.0607,0.3035,20
8,within_long_d47,0.0599,0.2411,18
8,within_long_d48,0.0621,0.2681,16
8,within_long_d49,0.0609,0.2057,14
8,within_long_d50,0.0625,0.2983,12
8,within_long_d51,0.0603,0.245,10
8,within_long_d52,0.0533,0.1113,8
8,within_long_d53,0.0592,0.21,6
8,within_long_d54,0.0621,0.2325,4
8,within_long_d55,0.0804,0.825,2
9,within_long,0.2257,0.8422,594000
9,within_short,0.4676,0.9831,14400
9,cut,-0.1007,0.0001,99000
9,cut,-0.1007,0.0001,99000
9,within_long_d1,0.6502,1.0,108
9,within_long_d2,0.5604,1.0,106
9,within_long_d3,0.51,1.0,104
9,within_long_d4,0.4267,1.0,102
9,within_long_d5,0.4503,1.0,100
9,within_long_d6,0.4521,1.0,98
9,within_long_d7,0.3947,1.0,96
9,within_long_d8,0.3441,1.0,94
9,within_long_d9,0.4116,1.0,92
9,within_long_d10,0.3694,1.0,90
9,within_long_d11,0.3337,1.0,88
9,within_long_d12,0.3572,1.0,86
9,within_long_d13,0.1006,0.9206,84
9,within_long_d14,0.097,0.8826,82
9,within_long_d15,0.0964,0.8735,80
9,within_long_d16,0.0959,0.8722,78
9,within_long_d17,0.0954,0.8655,76
9,within_long_d18,0.0949,0.8627,74
9,within_long_d19,0.0943,0.8597,72
9,within_long_d20,0.0937,0.8571,70
9,within_long_d21,0.0931,0.8479,68
9,within_long_d22,0.0924,0.8482,66
9,within_long_d23,0.0917,0.8391,64
9,within_long_d24,0.091,0.8356,62
9,within_long_d25,0.0901,0.8277,60
9,within_long_d26,0.0893,0.8269,58
9,within_long_d27,0.0884,0.8143,56
9,within_long_d28,0.0874,0.81,54
9,within_long_d29,0.0864,0.8017,52
9,within_long_d30,0.0853,0.7944,50
9,within_long_d31,0.0841,0.7852,48
9,within_long_d32,0.0828,0.7783,46
9,within_long_d33,0.0813,0.7711,44
9,within_long_d34,0.0797,0.7633,42
9,within_long_d35,0.0778,0.746,40
9,within_long_d36,0.0759,0.6897,38
9,within_long_d37,0.0737,0.6094,36
9,within_long_d38,0.0714,0.5741,34
9,within_long_d39,0.069,0.5637,32
9,within_long_d40,0.0666,0.5093,30
9,within_long_d41,0.0641,0.4454,28
9,within_long_d42,0.062,0.3473,26
9,within_long_d43,0.0591,0.2825,24
9,within_long_d44,0.0537,0.1905,22
9,within_long_d45,0.0473,0.0645,20
9,within_long_d46,0.0468,0.085,18
9,within_long_d47,0.0485,0.1069,16
9,within_long_d48,0.0486,0.0443,14
9,within_long_d49,0.049,0.0692,12
9,within_long_d50,0.046,0.044,10
9,within_long_d51,0.0407,0.0037,8
9,within_long_d52,0.0452,0.035,6
9,within_long_d53,0.0483,0.025,4
9,within_long_d54,0.071,0.54,2
10,within_long,0.2257,0.8159,572400
10,within_short,0.521,0.9998,18000
10,cut,-0.0481,0.0035,108000
10,cut,-0.0481,0.0035,108000
10,within_long_d1,0.6488,1.0,106
10,within_long_d2,0.5587,1.0,104
10,within_long_d3,0.5084,1.0,102
10,within_long_d4,0.4248,1.0,100
10,within_long_d5,0.4487,1.0,98
10,within_long_d6,0.4504,1.0,96
10,within_long_d7,0.3927,1.0,94
10,within_long_d8,0.3421,1.0,92
10,within_long_d9,0.4106,1.0,90
10,within_long_d10,0.3678,1.0,88
10,within_long_d11,0.3323,1.0,86
10,within_long_d12,0.3559,1.0,84
10,within_long_d13,0.0975,0.8933,82
10,within_long_d14,0.0939,0.8469,80
10,within_long_d15,0.0933,0.8392,78
10,within_long_d16,0.0928,0.8311,76
10,within_long_d17,0.0923,0.827,74
10,within_long_d18,0.0918,0.824,72
10,within_long_d19,0.0912,0.824,70
10,within_long_d20,0.0906,0.8134,68
10,within_long_d21,0.09,0.8073,66
10,within_long_d22,0.0892,0.8003,64
10,within_long_d23,0.0885,0.7923,62
10,within_long_d24,0.0877,0.7882,60
10,within_long_d25,0.0869,0.7828,58
10,within_long_d26,0.086,0.7752,56
10,within_long_d27,0.085,0.7661,54
10,within_long_d28,0.084,0.754,52
10,within_long_d29,0.0829,0.7514,50
10,within_long_d30,0.0816,0.7365,48
10,within_long_d31,0.0804,0.7265,46
10,within_long_d32,0.079,0.7186,44
10,within_long_d33,0.0773,0.7002,42
10,within_long_d34,0.0755,0.6817,40
10,within_long_d35,0.0736,0.6147,38
10,within_long_d36,0.0714,0.5353,36
10,within_long_d37,0.0692,0.5271,34
10,within_long_d38,0.0669,0.5106,32
10,within_long_d39,0.0646,0.475,30
10,within_long_d40,0.0622,0.4036,28
10,within_long_d41,0.0599,0.3177,26
10,within_long_d42,0.0573,0.2583,24
10,within_long_d43,0.052,0.1536,22
10,within_long_d44,0.0459,0.0475,20
10,within_long_d45,0.0452,0.0722,18
10,within_long_d46,0.0469,0.1113,16
10,within_long_d47,0.0472,0.0443,14
10,within_long_d48,0.048,0.0558,12
10,within_long_d49,0.0454,0.033,10
10,within_long_d50,0.0396,0.0063,8
10,within_long_d51,0.0439,0.0283,6
10,within_long_d52,0.0469,0.0075,4
10,within_long_d53,0.0688,0.44,2
11,within_long,0.2278,0.818,551200
11,within_short,0.5348,1.0,22000
11,cut,-0.0189,0.0419,116600
11,cut,-0.0189,0.0419,116600
11,within_long_d1,0.6483,1.0,104
11,within_long_d2,0.5579,1.0,102
11,within_long_d3,0.5074,1.0,100
11,within_long_d4,0.4244,1.0,98
11,within_long_d5,0.4485,1.0,96
11,within_long_d6,0.4505,1.0,94
11,within_long_d7,0.393,1.0,92
11,within_long_d8,0.3422,1.0,90
11,within_long_d9,0.4105,1.0,88
11,within_long_d10,0.3679,1.0,86
11,within_long_d11,0.3325,1.0,84
11,within_long_d12,0.3566,1.0,82
11,within_long_d13,0.0973,0.8916,80
11,within_long_d14,0.0937,0.8436,78
11,within_long_d15,0.0931,0.8399,76
11,within_long_d16,0.0925,0.8366,74
11,within_long_d17,0.092,0.8297,72
11,within_long_d18,0.0915,0.8277,70
11,within_long_d19,0.0909,0.8188,68
11,within_long_d20,0.0903,0.8186,66
11,within_long_d21,0.0895,0.8109,64
11,within_long_d22,0.0888,0.8063,62
11,within_long_d23,0.088,0.798,60
11,within_long_d24,0.0872,0.7921,58
11,within_long_d25,0.0863,0.782,56
11,within_long_d26,0.0853,0.7733,54
11,within_long_d27,0.0842,0.7617,52
11,within_long_d28,0.083,0.7542,50
11,within_long_d29,0.0819,0.7452,48
11,within_long_d30,0.0806,0.737,46
11,within_long_d31,0.0791,0.7189,44
11,within_long_d32,0.0776,0.7107,42
11,within_long_d33,0.0758,0.6955,40
11,within_long_d34,0.0739,0.6313,38
11,within_long_d35,0.0719,0.5542,36
11,within_long_d36,0.0696,0.5403,34
11,within_long_d37,0.0673,0.5306,32
11,within_long_d38,0.0648,0.4823,30
11,within_long_d39,0.0624,0.4168,28
11,within_long_d40,0.0603,0.3231,26
11,within_long_d41,0.0576,0.2612,24
11,within_long_d42,0.0524,0.1573,22
11,within_long_d43,0.0461,0.0435,20
11,within_long_d44,0.0457,0.0756,18
11,within_long_d45,0.0477,0.1144,16
11,within_long_d46,0.0478,0.0493,14
11,within_long_d47,0.0487,0.0583,12
11,within_long_d48,0.0461,0.034,10
11,within_long_d49,0.04,0.0013,8
11,within_long_d50,0.0443,0.0333,6
11,within_long_d51,0.0468,0.0075,4
11,within_long_d52,0.0691,0.445,2
12,within_long,0.2305,0.8208,530400
12,within_short,0.5406,1.0,26400
12,cut,0.005,0.139,124800
12,cut,0.005,0.139,124800
12,within_long_d1,0.6488,1.0,102
12,within_long_d2,0.5583,1.0,100
12,within_long_d3,0.5079,1.0,98
12,within_long_d4,0.4253,1.0,96
12,within_long_d5,0.449,1.0,94
12,within_long_d6,0.4509,1.0,92
12,within_long_d7,0.394,1.0,90
12,within_long_d8,0.3437,1.0,88
12,within_long_d9,0.4112,1.0,86
12,within_long_d10,0.3687,1.0,84
12,within_long_d11,0.333,1.0,82
12,within_long_d12,0.3567,1.0,80
12,within_long_d13,0.097,0.895,78
12,within_long_d14,0.0936,0.8455,76
12,within_long_d15,0.0929,0.8438,74
12,within_long_d16,0.0924,0.8428,72
12,within_long_d17,0.0918,0.8341,70
12,within_long_d18,0.0912,0.8282,68
