split_a,pair_type,mean_cos,frac_positive,n_pairs
18,within_long_d26,0.5038,1.0,4
18,within_long_d27,0.4557,1.0,2
19,within_long,0.788,1.0,140400
19,within_short,0.7605,1.0,68400
19,cut,0.7093,1.0,102600
19,cut,0.7093,1.0,102600
19,within_long_d1,0.9697,1.0,52
19,within_long_d2,0.9303,1.0,50
19,within_long_d3,0.8989,1.0,48
19,within_long_d4,0.8685,1.0,46
19,within_long_d5,0.8384,1.0,44
19,within_long_d6,0.809,1.0,42
19,within_long_d7,0.7843,1.0,40
19,within_long_d8,0.768,1.0,38
19,within_long_d9,0.7553,1.0,36
19,within_long_d10,0.7446,1.0,34
19,within_long_d11,0.7365,1.0,32
19,within_long_d12,0.7318,1.0,30
19,within_long_d13,0.7292,1.0,28
19,within_long_d14,0.7264,1.0,26
19,within_long_d15,0.7175,1.0,24
19,within_long_d16,0.7036,1.0,22
19,within_long_d17,0.6939,1.0,20
19,within_long_d18,0.6893,1.0,18
19,within_long_d19,0.6844,1.0,16
19,within_long_d20,0.6734,1.0,14
19,within_long_d21,0.6522,1.0,12
19,within_long_d22,0.6249,1.0,10
19,within_long_d23,0.5871,1.0,8
19,within_long_d24,0.5493,1.0,6
19,within_long_d25,0.504,1.0,4
19,within_long_d26,0.4544,1.0,2
20,within_long,0.785,1.0,130000
20,within_short,0.7628,1.0,76000
20,cut,0.7122,1.0,104000
20,cut,0.7122,1.0,104000
20,within_long_d1,0.9689,1.0,50
20,within_long_d2,0.9284,1.0,48
20,within_long_d3,0.8961,1.0,46
20,within_long_d4,0.8648,1.0,44
20,within_long_d5,0.8335,1.0,42
20,within_long_d6,0.8029,1.0,40
20,within_long_d7,0.7773,1.0,38
20,within_long_d8,0.7602,1.0,36
20,within_long_d9,0.7466,1.0,34
20,within_long_d10,0.7352,1.0,32
20,within_long_d11,0.7261,1.0,30
20,within_long_d12,0.7208,1.0,28
20,within_long_d13,0.7179,1.0,26
20,within_long_d14,0.7157,1.0,24
20,within_long_d15,0.7077,1.0,22
20,within_long_d16,0.695,1.0,20
20,within_long_d17,0.6877,1.0,18
20,within_long_d18,0.6839,1.0,16
20,within_long_d19,0.673,1.0,14
20,within_long_d20,0.6522,1.0,12
20,within_long_d21,0.6251,1.0,10
20,within_long_d22,0.5875,1.0,8
20,within_long_d23,0.5509,1.0,6
20,within_long_d24,0.5075,1.0,4
20,within_long_d25,0.4583,1.0,2
21,within_long,0.7808,1.0,120000
21,within_short,0.7665,1.0,84000
21,cut,0.7141,1.0,105000
21,cut,0.7141,1.0,105000
21,within_long_d1,0.9678,1.0,48
21,within_long_d2,0.926,1.0,46
21,within_long_d3,0.8925,1.0,44
21,within_long_d4,0.8598,1.0,42
21,within_long_d5,0.8276,1.0,40
21,within_long_d6,0.7962,1.0,38
21,within_long_d7,0.7696,1.0,36
21,within_long_d8,0.7514,1.0,34
21,within_long_d9,0.7363,1.0,32
21,within_long_d10,0.7231,1.0,30
21,within_long_d11,0.7125,1.0,28
21,within_long_d12,0.7064,1.0,26
21,within_long_d13,0.7038,1.0,24
21,within_long_d14,0.703,1.0,22
21,within_long_d15,0.6972,1.0,20
21,within_long_d16,0.6872,1.0,18
21,within_long_d17,0.6804,1.0,16
21,within_long_d18,0.6708,1.0,14
21,within_long_d19,0.6493,1.0,12
21,within_long_d20,0.6219,1.0,10
21,within_long_d21,0.5843,1.0,8
21,within_long_d22,0.5474,1.0,6
21,within_long_d23,0.5034,1.0,4
21,within_long_d24,0.4539,1.0,2
22,within_long,0.7784,1.0,110400
22,within_short,0.7717,1.0,92400
22,cut,0.7158,1.0,105600
22,cut,0.7158,1.0,105600
22,within_long_d1,0.9671,1.0,46
22,within_long_d2,0.9245,1.0,44
22,within_long_d3,0.8907,1.0,42
22,within_long_d4,0.8578,1.0,40
22,within_long_d5,0.8247,1.0,38
22,within_long_d6,0.7916,1.0,36
22,within_long_d7,0.7632,1.0,34
22,within_long_d8,0.7434,1.0,32
22,within_long_d9,0.7268,1.0,30
22,within_long_d10,0.7118,1.0,28
22,within_long_d11,0.6996,1.0,26
22,within_long_d12,0.6931,1.0,24
22,within_long_d13,0.6915,1.0,22
22,within_long_d14,0.6932,1.0,20
22,within_long_d15,0.6911,1.0,18
22,within_long_d16,0.6821,1.0,16
22,within_long_d17,0.669,1.0,14
22,within_long_d18,0.6496,1.0,12
22,within_long_d19,0.6217,1.0,10
22,within_long_d20,0.5833,1.0,8
22,within_long_d21,0.5458,1.0,6
22,within_long_d22,0.502,1.0,4
22,within_long_d23,0.4544,1.0,2
23,within_long,0.7762,1.0,101200
23,within_short,0.7747,1.0,101200
23,cut,0.7175,1.0,105800
23,cut,0.7175,1.0,105800
23,within_long_d1,0.966,1.0,44
23,within_long_d2,0.9221,1.0,42
23,within_long_d3,0.8875,1.0,40
23,within_long_d4,0.8535,1.0,38
23,within_long_d5,0.8193,1.0,36
23,within_long_d6,0.7849,1.0,34
23,within_long_d7,0.7552,1.0,32
23,within_long_d8,0.734,1.0,30
23,within_long_d9,0.7161,1.0,28
23,within_long_d10,0.7003,1.0,26
23,within_long_d11,0.6879,1.0,24
23,within_long_d12,0.6822,1.0,22
23,within_long_d13,0.6828,1.0,20
23,within_long_d14,0.6879,1.0,18
23,within_long_d15,0.6877,1.0,16
23,within_long_d16,0.6733,1.0,14
23,within_long_d17,0.6496,1.0,12
23,within_long_d18,0.6255,1.0,10
23,within_long_d19,0.5877,1.0,8
23,within_long_d20,0.5504,1.0,6
23,within_long_d21,0.5063,1.0,4
23,within_long_d22,0.4566,1.0,2
