split_a,pair_type,mean_cos,frac_positive,n_pairs
13,within_long_d2,0.8143,1.0,66
13,within_long_d3,0.7727,1.0,66
13,within_long_d4,0.7936,1.0,66
13,within_long_d5,0.783,1.0,66
13,within_long_d6,0.7684,1.0,66
13,within_long_d7,0.7297,1.0,66
13,within_long_d8,0.6943,1.0,66
13,within_long_d9,0.6682,1.0,66
13,within_long_d10,0.6634,1.0,66
13,within_long_d11,0.6669,1.0,66
13,within_long_d12,0.6372,1.0,66
13,within_long_d13,0.6026,1.0,66
13,within_long_d14,0.5948,1.0,66
13,within_long_d15,0.5935,1.0,66
13,within_long_d16,0.5934,1.0,66
14,within_long,0.708,1.0,198400
14,within_short,0.877,1.0,36400
14,cut,0.5934,1.0,89600
14,cut,0.5934,1.0,89600
14,within_long_d1,0.8867,1.0,64
14,within_long_d2,0.8149,1.0,64
14,within_long_d3,0.7737,1.0,64
14,within_long_d4,0.7943,1.0,64
14,within_long_d5,0.7834,1.0,64
14,within_long_d6,0.7687,1.0,64
14,within_long_d7,0.7303,1.0,64
14,within_long_d8,0.6951,1.0,64
14,within_long_d9,0.6688,1.0,64
14,within_long_d10,0.6639,1.0,64
14,within_long_d11,0.6672,1.0,64
14,within_long_d12,0.6377,1.0,64
14,within_long_d13,0.603,1.0,64
14,within_long_d14,0.5953,1.0,64
14,within_long_d15,0.594,1.0,64
14,within_long_d16,0.594,1.0,32
15,within_long,0.7116,1.0,186000
15,within_short,0.8479,1.0,42000
15,cut,0.5929,1.0,93000
15,cut,0.5929,1.0,93000
15,within_long_d1,0.8865,1.0,62
15,within_long_d2,0.8149,1.0,62
15,within_long_d3,0.7735,1.0,62
15,within_long_d4,0.7939,1.0,62
15,within_long_d5,0.7831,1.0,62
15,within_long_d6,0.7684,1.0,62
15,within_long_d7,0.7301,1.0,62
15,within_long_d8,0.6951,1.0,62
15,within_long_d9,0.6688,1.0,62
15,within_long_d10,0.6638,1.0,62
15,within_long_d11,0.6671,1.0,62
15,within_long_d12,0.6375,1.0,62
15,within_long_d13,0.6027,1.0,62
15,within_long_d14,0.595,1.0,62
15,within_long_d15,0.5939,1.0,62
16,within_long,0.7154,1.0,174000
16,within_short,0.8301,1.0,48000
16,cut,0.5938,1.0,96000
16,cut,0.5938,1.0,96000
16,within_long_d1,0.8866,1.0,60
16,within_long_d2,0.8148,1.0,60
16,within_long_d3,0.7735,1.0,60
16,within_long_d4,0.7941,1.0,60
16,within_long_d5,0.7834,1.0,60
16,within_long_d6,0.7685,1.0,60
16,within_long_d7,0.7298,1.0,60
16,within_long_d8,0.6945,1.0,60
16,within_long_d9,0.6682,1.0,60
16,within_long_d10,0.6633,1.0,60
16,within_long_d11,0.6665,1.0,60
16,within_long_d12,0.6368,1.0,60
16,within_long_d13,0.6021,1.0,60
16,within_long_d14,0.5944,1.0,60
16,within_long_d15,0.5932,1.0,30
17,within_long,0.7197,1.0,162400
17,within_short,0.8155,1.0,54400
17,cut,0.5939,1.0,98600
17,cut,0.5939,1.0,98600
17,within_long_d1,0.8864,1.0,58
17,within_long_d2,0.8143,1.0,58
17,within_long_d3,0.773,1.0,58
17,within_long_d4,0.7937,1.0,58
17,within_long_d5,0.783,1.0,58
17,within_long_d6,0.7683,1.0,58
17,within_long_d7,0.7296,1.0,58
17,within_long_d8,0.6943,1.0,58
17,within_long_d9,0.6681,1.0,58
17,within_long_d10,0.6633,1.0,58
17,within_long_d11,0.6668,1.0,58
17,within_long_d12,0.6373,1.0,58
17,within_long_d13,0.6025,1.0,58
17,within_long_d14,0.5949,1.0,58
18,within_long,0.7239,1.0,151200
18,within_short,0.8017,1.0,61200
18,cut,0.5934,1.0,100800
18,cut,0.5934,1.0,100800
18,within_long_d1,0.8863,1.0,56
18,within_long_d2,0.8146,1.0,56
18,within_long_d3,0.773,1.0,56
18,within_long_d4,0.7934,1.0,56
18,within_long_d5,0.7823,1.0,56
18,within_long_d6,0.7676,1.0,56
18,within_long_d7,0.7291,1.0,56
18,within_long_d8,0.694,1.0,56
18,within_long_d9,0.6678,1.0,56
18,within_long_d10,0.6628,1.0,56
18,within_long_d11,0.666,1.0,56
18,within_long_d12,0.6362,1.0,56
18,within_long_d13,0.6015,1.0,56
18,within_long_d14,0.595,1.0,28
19,within_long,0.7291,1.0,140400
19,within_short,0.791,1.0,68400
19,cut,0.5938,1.0,102600
19,cut,0.5938,1.0,102600
19,within_long_d1,0.8862,1.0,54
19,within_long_d2,0.8142,1.0,54
19,within_long_d3,0.7728,1.0,54
19,within_long_d4,0.7933,1.0,54
19,within_long_d5,0.7825,1.0,54
19,within_long_d6,0.7679,1.0,54
19,within_long_d7,0.7294,1.0,54
19,within_long_d8,0.6941,1.0,54
19,within_long_d9,0.6679,1.0,54
19,within_long_d10,0.6631,1.0,54
19,within_long_d11,0.6664,1.0,54
19,within_long_d12,0.6369,1.0,54
19,within_long_d13,0.6033,1.0,54
20,within_long,0.7347,1.0,130000
20,within_short,0.7805,1.0,76000
20,cut,0.5942,1.0,104000
20,cut,0.5942,1.0,104000
20,within_long_d1,0.8861,1.0,52
20,within_long_d2,0.814,1.0,52
20,within_long_d3,0.7728,1.0,52
20,within_long_d4,0.7933,1.0,52
20,within_long_d5,0.7828,1.0,52
20,within_long_d6,0.7683,1.0,52
20,within_long_d7,0.7297,1.0,52
20,within_long_d8,0.6945,1.0,52
20,within_long_d9,0.6681,1.0,52
20,within_long_d10,0.6634,1.0,52
20,within_long_d11,0.667,1.0,52
20,within_long_d12,0.6385,1.0,52
20,within_long_d13,0.6112,1.0,26
21,within_long,0.7414,1.0,120000
21,within_short,0.7712,1.0,84000
21,cut,0.5941,1.0,105000
21,cut,0.5941,1.0,105000
21,within_long_d1,0.8867,1.0,50
21,within_long_d2,0.8148,1.0,50
21,within_long_d3,0.7735,1.0,50
21,within_long_d4,0.7942,1.0,50
21,within_long_d5,0.7835,1.0,50
21,within_long_d6,0.7687,1.0,50
21,within_long_d7,0.7303,1.0,50
21,within_long_d8,0.6952,1.0,50
21,within_long_d9,0.6692,1.0,50
21,within_long_d10,0.6645,1.0,50
21,within_long_d11,0.669,1.0,50
21,within_long_d12,0.6473,1.0,50
22,within_long,0.7472,1.0,110400
22,within_short,0.7621,1.0,92400
22,cut,0.5934,1.0,105600
22,cut,0.5934,1.0,105600
22,within_long_d1,0.8864,1.0,48
22,within_long_d2,0.8147,1.0,48
22,within_long_d3,0.7732,1.0,48
22,within_long_d4,0.7938,1.0,48
22,within_long_d5,0.783,1.0,48
22,within_long_d6,0.7683,1.0,48
22,within_long_d7,0.7297,1.0,48
22,within_long_d8,0.6944,1.0,48
22,within_long_d9,0.6684,1.0,48
22,within_long_d10,0.6646,1.0,48
22,within_long_d11,0.6758,1.0,48
22,within_long_d12,0.681,1.0,24
23,within_long,0.7537,1.0,101200
23,within_short,0.7556,1.0,101200
23,cut,0.594,1.0,105800
23,cut,0.594,1.0,105800
23,within_long_d1,0.8863,1.0,46
23,within_long_d2,0.814,1.0,46
23,within_long_d3,0.7726,1.0,46
23,within_long_d4,0.7932,1.0,46
23,within_long_d5,0.7826,1.0,46
23,within_long_d6,0.7677,1.0,46
23,within_long_d7,0.7293,1.0,46
23,within_long_d8,0.6941,1.0,46
23,within_long_d9,0.6691,1.0,46
23,within_long_d10,0.672,1.0,46
23,within_long_d11,0.7102,1.0,46
