split_a,pair_type,mean_cos,frac_positive,n_pairs
3,within_long_d15,0.9517,1.0,56
3,within_long_d16,0.9513,1.0,54
3,within_long_d17,0.9511,1.0,52
3,within_long_d18,0.9509,1.0,50
3,within_long_d19,0.9509,1.0,48
3,within_long_d20,0.9509,1.0,46
3,within_long_d21,0.9509,1.0,44
3,within_long_d22,0.951,1.0,42
3,within_long_d23,0.9512,1.0,40
3,within_long_d24,0.9515,1.0,38
3,within_long_d25,0.9518,1.0,36
3,within_long_d26,0.9523,1.0,34
3,within_long_d27,0.9528,1.0,32
3,within_long_d28,0.9535,1.0,30
3,within_long_d29,0.9542,1.0,28
3,within_long_d30,0.9553,1.0,26
3,within_long_d31,0.9566,1.0,24
3,within_long_d32,0.9582,1.0,22
3,within_long_d33,0.9606,1.0,20
3,within_long_d34,0.9635,1.0,18
3,within_long_d35,0.9662,1.0,16
3,within_long_d36,0.9673,1.0,14
3,within_long_d37,0.9667,1.0,12
3,within_long_d38,0.9689,1.0,10
3,within_long_d39,0.9698,1.0,8
3,within_long_d40,0.9678,1.0,6
3,within_long_d41,0.971,1.0,4
3,within_long_d42,0.9721,1.0,2
4,within_long,0.9411,1.0,344400
4,within_short,0.9724,1.0,2400
4,cut,-0.5393,0.0,33600
4,cut,-0.5393,0.0,33600
4,within_long_d1,0.9938,1.0,82
4,within_long_d2,0.9855,1.0,80
4,within_long_d3,0.9783,1.0,78
4,within_long_d4,0.9705,1.0,76
4,within_long_d5,0.962,1.0,74
4,within_long_d6,0.9533,1.0,72
4,within_long_d7,0.9457,1.0,70
4,within_long_d8,0.9406,1.0,68
4,within_long_d9,0.9368,1.0,66
4,within_long_d10,0.9338,1.0,64
4,within_long_d11,0.9317,1.0,62
4,within_long_d12,0.9309,1.0,60
4,within_long_d13,0.931,1.0,58
4,within_long_d14,0.9314,1.0,56
4,within_long_d15,0.9309,1.0,54
4,within_long_d16,0.9296,1.0,52
4,within_long_d17,0.9286,1.0,50
4,within_long_d18,0.9277,1.0,48
4,within_long_d19,0.9267,1.0,46
4,within_long_d20,0.9257,1.0,44
4,within_long_d21,0.9247,1.0,42
4,within_long_d22,0.9237,1.0,40
4,within_long_d23,0.9227,1.0,38
4,within_long_d24,0.9218,1.0,36
4,within_long_d25,0.9212,1.0,34
4,within_long_d26,0.9208,1.0,32
4,within_long_d27,0.9207,1.0,30
4,within_long_d28,0.9209,1.0,28
4,within_long_d29,0.9214,1.0,26
4,within_long_d30,0.9223,1.0,24
4,within_long_d31,0.9233,1.0,22
4,within_long_d32,0.9244,1.0,20
4,within_long_d33,0.9258,1.0,18
4,within_long_d34,0.9274,1.0,16
4,within_long_d35,0.928,1.0,14
4,within_long_d36,0.9249,1.0,12
4,within_long_d37,0.9196,1.0,10
4,within_long_d38,0.9086,1.0,8
4,within_long_d39,0.8938,1.0,6
4,within_long_d40,0.8833,1.0,4
4,within_long_d41,0.8692,1.0,2
5,within_long,0.9527,1.0,328000
5,within_short,0.9048,1.0,4000
5,cut,-0.6531,0.0,41000
5,cut,-0.6531,0.0,41000
5,within_long_d1,0.9954,1.0,80
5,within_long_d2,0.9888,1.0,78
5,within_long_d3,0.9826,1.0,76
5,within_long_d4,0.9757,1.0,74
5,within_long_d5,0.9685,1.0,72
5,within_long_d6,0.9614,1.0,70
5,within_long_d7,0.9553,1.0,68
5,within_long_d8,0.9512,1.0,66
5,within_long_d9,0.9481,1.0,64
5,within_long_d10,0.9459,1.0,62
5,within_long_d11,0.9444,1.0,60
5,within_long_d12,0.9439,1.0,58
5,within_long_d13,0.944,1.0,56
5,within_long_d14,0.9442,1.0,54
5,within_long_d15,0.9437,1.0,52
5,within_long_d16,0.9428,1.0,50
5,within_long_d17,0.9421,1.0,48
5,within_long_d18,0.9414,1.0,46
5,within_long_d19,0.9408,1.0,44
5,within_long_d20,0.9401,1.0,42
5,within_long_d21,0.9395,1.0,40
5,within_long_d22,0.9389,1.0,38
5,within_long_d23,0.9383,1.0,36
5,within_long_d24,0.9378,1.0,34
5,within_long_d25,0.9374,1.0,32
5,within_long_d26,0.937,1.0,30
5,within_long_d27,0.9366,1.0,28
5,within_long_d28,0.9364,1.0,26
5,within_long_d29,0.9364,1.0,24
5,within_long_d30,0.9367,1.0,22
5,within_long_d31,0.9376,1.0,20
5,within_long_d32,0.9392,1.0,18
5,within_long_d33,0.9413,1.0,16
5,within_long_d34,0.9432,1.0,14
5,within_long_d35,0.943,1.0,12
5,within_long_d36,0.9417,1.0,10
5,within_long_d37,0.9363,1.0,8
5,within_long_d38,0.927,1.0,6
5,within_long_d39,0.9204,1.0,4
5,within_long_d40,0.911,1.0,2
6,within_long,0.9415,1.0,312000
6,within_short,0.8251,1.0,6000
6,cut,-0.6486,0.0,48000
6,cut,-0.6486,0.0,48000
6,within_long_d1,0.9945,1.0,78
6,within_long_d2,0.9865,1.0,76
6,within_long_d3,0.9789,1.0,74
6,within_long_d4,0.9705,1.0,72
6,within_long_d5,0.9618,1.0,70
6,within_long_d6,0.9533,1.0,68
6,within_long_d7,0.946,1.0,66
6,within_long_d8,0.9411,1.0,64
6,within_long_d9,0.9374,1.0,62
6,within_long_d10,0.9344,1.0,60
6,within_long_d11,0.9326,1.0,58
6,within_long_d12,0.932,1.0,56
6,within_long_d13,0.932,1.0,54
6,within_long_d14,0.932,1.0,52
6,within_long_d15,0.9309,1.0,50
6,within_long_d16,0.9293,1.0,48
6,within_long_d17,0.928,1.0,46
6,within_long_d18,0.9269,1.0,44
6,within_long_d19,0.9257,1.0,42
6,within_long_d20,0.9245,1.0,40
6,within_long_d21,0.9232,1.0,38
6,within_long_d22,0.9219,1.0,36
6,within_long_d23,0.9207,1.0,34
6,within_long_d24,0.9195,1.0,32
6,within_long_d25,0.9186,1.0,30
6,within_long_d26,0.918,1.0,28
6,within_long_d27,0.9178,1.0,26
6,within_long_d28,0.9178,1.0,24
6,within_long_d29,0.9181,1.0,22
6,within_long_d30,0.9187,1.0,20
6,within_long_d31,0.9201,1.0,18
6,within_long_d32,0.9222,1.0,16
6,within_long_d33,0.9238,1.0,14
6,within_long_d34,0.9228,1.0,12
6,within_long_d35,0.9203,1.0,10
6,within_long_d36,0.9137,1.0,8
6,within_long_d37,0.9034,1.0,6
6,within_long_d38,0.8957,1.0,4
6,within_long_d39,0.8859,1.0,2
7,within_long,0.9319,1.0,296400
7,within_short,0.8664,1.0,8400
7,cut,-0.6731,0.0,54600
7,cut,-0.6731,0.0,54600
7,within_long_d1,0.9935,1.0,76
7,within_long_d2,0.984,1.0,74
7,within_long_d3,0.975,1.0,72
7,within_long_d4,0.9653,1.0,70
7,within_long_d5,0.9552,1.0,68
7,within_long_d6,0.9452,1.0,66
7,within_long_d7,0.9368,1.0,64
7,within_long_d8,0.9309,1.0,62
7,within_long_d9,0.9264,1.0,60
7,within_long_d10,0.9228,1.0,58
7,within_long_d11,0.9205,1.0,56
7,within_long_d12,0.9197,1.0,54
7,within_long_d13,0.9198,1.0,52
7,within_long_d14,0.9198,1.0,50
7,within_long_d15,0.9186,1.0,48
7,within_long_d16,0.9167,1.0,46
7,within_long_d17,0.9151,1.0,44
7,within_long_d18,0.9137,1.0,42
7,within_long_d19,0.9123,1.0,40
7,within_long_d20,0.9109,1.0,38
7,within_long_d21,0.9093,1.0,36
7,within_long_d22,0.9078,1.0,34
7,within_long_d23,0.9063,1.0,32
7,within_long_d24,0.9053,1.0,30
7,within_long_d25,0.9046,1.0,28
7,within_long_d26,0.9043,1.0,26
7,within_long_d27,0.9044,1.0,24
7,within_long_d28,0.905,1.0,22
7,within_long_d29,0.906,1.0,20
7,within_long_d30,0.9079,1.0,18
7,within_long_d31,0.9105,1.0,16
7,within_long_d32,0.9126,1.0,14
7,within_long_d33,0.9122,1.0,12
7,within_long_d34,0.91,1.0,10
7,within_long_d35,0.9028,1.0,8
7,within_long_d36,0.8907,1.0,6
7,within_long_d37,0.8813,1.0,4
7,within_long_d38,0.8699,1.0,2
8,within_long,0.9156,1.0,281200
8,within_short,0.8863,1.0,11200
8,cut,-0.6146,0.0,60800
8,cut,-0.6146,0.0,60800
8,within_long_d1,0.9916,1.0,74
8,within_long_d2,0.9796,1.0,72
8,within_long_d3,0.9685,1.0,70
8,within_long_d4,0.9563,1.0,68
8,within_long_d5,0.9439,1.0,66
8,within_long_d6,0.9316,1.0,64
8,within_long_d7,0.9211,1.0,62
8,within_long_d8,0.914,1.0,60
8,within_long_d9,0.9084,1.0,58
8,within_long_d10,0.9039,1.0,56
8,within_long_d11,0.9009,1.0,54
8,within_long_d12,0.8998,1.0,52
8,within_long_d13,0.9,1.0,50
8,within_long_d14,0.9,1.0,48
8,within_long_d15,0.8984,1.0,46
8,within_long_d16,0.896,1.0,44
8,within_long_d17,0.894,1.0,42
8,within_long_d18,0.8923,1.0,40
8,within_long_d19,0.8905,1.0,38
8,within_long_d20,0.8885,1.0,36
8,within_long_d21,0.8864,1.0,34
8,within_long_d22,0.8845,1.0,32
8,within_long_d23,0.8829,1.0,30
8,within_long_d24,0.8816,1.0,28
8,within_long_d25,0.8808,1.0,26
8,within_long_d26,0.8804,1.0,24
8,within_long_d27,0.8804,1.0,22
8,within_long_d28,0.8813,1.0,20
8,within_long_d29,0.8834,1.0,18
8,within_long_d30,0.8866,1.0,16
8,within_long_d31,0.8892,1.0,14
8,within_long_d32,0.8886,1.0,12
8,within_long_d33,0.8864,1.0,10
8,within_long_d34,0.8777,1.0,8
8,within_long_d35,0.8625,1.0,6
8,within_long_d36,0.8513,1.0,4
8,within_long_d37,0.8378,1.0,2
9,within_long,0.8787,1.0,266400
9,within_short,0.8994,1.0,14400
9,cut,-0.5621,0.0,66600
9,cut,-0.5621,0.0,66600
9,within_long_d1,0.9873,1.0,72
9,within_long_d2,0.9695,1.0,70
9,within_long_d3,0.9535,1.0,68
9,within_long_d4,0.9362,1.0,66
9,within_long_d5,0.9188,1.0,64
9,within_long_d6,0.902,1.0,62
9,within_long_d7,0.8877,1.0,60
9,within_long_d8,0.8781,1.0,58
9,within_long_d9,0.8706,1.0,56
9,within_long_d10,0.8646,1.0,54
9,within_long_d11,0.8606,1.0,52
9,within_long_d12,0.8592,1.0,50
9,within_long_d13,0.8592,1.0,48
9,within_long_d14,0.859,1.0,46
9,within_long_d15,0.8565,1.0,44
9,within_long_d16,0.8526,1.0,42
9,within_long_d17,0.8493,1.0,40
9,within_long_d18,0.8463,1.0,38
9,within_long_d19,0.8428,1.0,36
9,within_long_d20,0.8391,1.0,34
9,within_long_d21,0.8351,1.0,32
9,within_long_d22,0.8312,1.0,30
9,within_long_d23,0.8276,1.0,28
9,within_long_d24,0.8242,1.0,26
9,within_long_d25,0.8213,1.0,24
9,within_long_d26,0.8192,1.0,22
9,within_long_d27,0.8185,1.0,20
9,within_long_d28,0.8198,1.0,18
9,within_long_d29,0.8227,1.0,16
9,within_long_d30,0.8242,1.0,14
9,within_long_d31,0.8213,1.0,12
9,within_long_d32,0.8174,1.0,10
9,within_long_d33,0.8051,1.0,8
9,within_long_d34,0.7853,1.0,6
9,within_long_d35,0.7684,1.0,4
9,within_long_d36,0.7482,1.0,2
10,within_long,0.8405,1.0,252000
10,within_short,0.9019,1.0,18000
10,cut,-0.4534,0.0,72000
10,cut,-0.4534,0.0,72000
10,within_long_d1,0.9816,1.0,70
10,within_long_d2,0.9564,1.0,68
10,within_long_d3,0.9349,1.0,66
10,within_long_d4,0.9125,1.0,64
10,within_long_d5,0.8905,1.0,62
10,within_long_d6,0.8694,1.0,60
10,within_long_d7,0.852,1.0,58
10,within_long_d8,0.8405,1.0,56
10,within_long_d9,0.832,1.0,54
10,within_long_d10,0.8255,1.0,52
10,within_long_d11,0.8214,1.0,50
10,within_long_d12,0.8202,1.0,48
10,within_long_d13,0.8207,1.0,46
10,within_long_d14,0.8208,1.0,44
10,within_long_d15,0.8176,1.0,42
10,within_long_d16,0.8121,1.0,40
10,within_long_d17,0.8075,1.0,38
10,within_long_d18,0.8029,1.0,36
10,within_long_d19,0.7977,1.0,34
10,within_long_d20,0.7917,1.0,32
10,within_long_d21,0.785,1.0,30
10,within_long_d22,0.7777,1.0,28
10,within_long_d23,0.7698,1.0,26
10,within_long_d24,0.7619,1.0,24
10,within_long_d25,0.7548,1.0,22
10,within_long_d26,0.7496,1.0,20
10,within_long_d27,0.7471,1.0,18
10,within_long_d28,0.7453,1.0,16
10,within_long_d29,0.7405,1.0,14
10,within_long_d30,0.7292,1.0,12
10,within_long_d31,0.7177,1.0,10
10,within_long_d32,0.6981,1.0,8
10,within_long_d33,0.6722,1.0,6
10,within_long_d34,0.6406,1.0,4
10,within_long_d35,0.6053,1.0,2
11,within_long,0.812,1.0,238000
11,within_short,0.8696,1.0,22000
11,cut,-0.2338,0.0,77000
11,cut,-0.2338,0.0,77000
11,within_long_d1,0.9767,1.0,68
11,within_long_d2,0.9455,1.0,66
11,within_long_d3,0.9197,1.0,64
11,within_long_d4,0.8943,1.0,62
11,within_long_d5,0.8696,1.0,60
11,within_long_d6,0.8459,1.0,58
11,within_long_d7,0.8266,1.0,56
11,within_long_d8,0.8142,1.0,54
11,within_long_d9,0.8048,1.0,52
11,within_long_d10,0.7976,1.0,50
11,within_long_d11,0.7931,1.0,48
11,within_long_d12,0.7919,1.0,46
11,within_long_d13,0.7927,1.0,44
11,within_long_d14,0.7928,1.0,42
11,within_long_d15,0.7888,1.0,40
11,within_long_d16,0.7819,1.0,38
11,within_long_d17,0.7756,1.0,36
11,within_long_d18,0.7693,1.0,34
11,within_long_d19,0.7617,1.0,32
11,within_long_d20,0.7529,1.0,30
11,within_long_d21,0.7428,1.0,28
11,within_long_d22,0.7315,1.0,26
11,within_long_d23,0.7194,1.0,24
11,within_long_d24,0.7077,1.0,22
11,within_long_d25,0.6982,1.0,20
11,within_long_d26,0.6913,1.0,18
11,within_long_d27,0.6843,1.0,16
11,within_long_d28,0.6724,1.0,14
11,within_long_d29,0.6528,1.0,12
11,within_long_d30,0.6316,1.0,10
11,within_long_d31,0.6021,1.0,8
11,within_long_d32,0.575,1.0,6
11,within_long_d33,0.5274,1.0,4
11,within_long_d34,0.474,1.0,2
12,within_long,0.8063,1.0,224400
12,within_short,0.7992,1.0,26400
12,cut,0.081,0.5562,81600
12,cut,0.081,0.5562,81600
12,within_long_d1,0.9754,1.0,66
12,within_long_d2,0.9426,1.0,64
12,within_long_d3,0.9161,1.0,62
12,within_long_d4,0.8902,1.0,60
12,within_long_d5,0.865,1.0,58
12,within_long_d6,0.8405,1.0,56
12,within_long_d7,0.8203,1.0,54
12,within_long_d8,0.8073,1.0,52
12,within_long_d9,0.7974,1.0,50
12,within_long_d10,0.7898,1.0,48
12,within_long_d11,0.7849,1.0,46
12,within_long_d12,0.7837,1.0,44
12,within_long_d13,0.7847,1.0,42
12,within_long_d14,0.7851,1.0,40
12,within_long_d15,0.7809,1.0,38
12,within_long_d16,0.7732,1.0,36
12,within_long_d17,0.7659,1.0,34
12,within_long_d18,0.7582,1.0,32
12,within_long_d19,0.7492,1.0,30
12,within_long_d20,0.739,1.0,28
12,within_long_d21,0.7277,1.0,26
12,within_long_d22,0.7155,1.0,24
12,within_long_d23,0.7037,1.0,22
12,within_long_d24,0.6939,1.0,20
12,within_long_d25,0.6864,1.0,18
12,within_long_d26,0.6783,1.0,16
12,within_long_d27,0.6639,1.0,14
12,within_long_d28,0.6408,1.0,12
12,within_long_d29,0.6149,1.0,10
12,within_long_d30,0.5793,1.0,8
12,within_long_d31,0.5475,1.0,6
12,within_long_d32,0.4947,1.0,4
12,within_long_d33,0.4347,1.0,2
13,within_long,0.8055,1.0,211200
13,within_short,0.7622,1.0,31200
13,cut,0.3766,0.9964,85800
13,cut,0.3766,0.9964,85800
13,within_long_d1,0.9748,1.0,64
13,within_long_d2,0.9415,1.0,62
13,within_long_d3,0.9147,1.0,60
13,within_long_d4,0.8885,1.0,58
13,within_long_d5,0.8629,1.0,56
13,within_long_d6,0.838,1.0,54
13,within_long_d7,0.8175,1.0,52
13,within_long_d8,0.8045,1.0,50
13,within_long_d9,0.7946,1.0,48
13,within_long_d10,0.7869,1.0,46
13,within_long_d11,0.7819,1.0,44
13,within_long_d12,0.7807,1.0,42
13,within_long_d13,0.7816,1.0,40
13,within_long_d14,0.7819,1.0,38
13,within_long_d15,0.7771,1.0,36
13,within_long_d16,0.7683,1.0,34
13,within_long_d17,0.7598,1.0,32
13,within_long_d18,0.7509,1.0,30
13,within_long_d19,0.7407,1.0,28
13,within_long_d20,0.7293,1.0,26
13,within_long_d21,0.7171,1.0,24
13,within_long_d22,0.7054,1.0,22
13,within_long_d23,0.6957,1.0,20
13,within_long_d24,0.6884,1.0,18
13,within_long_d25,0.6808,1.0,16
13,within_long_d26,0.6669,1.0,14
13,within_long_d27,0.6442,1.0,12
13,within_long_d28,0.6183,1.0,10
13,within_long_d29,0.5827,1.0,8
13,within_long_d30,0.5498,1.0,6
13,within_long_d31,0.496,1.0,4
13,within_long_d32,0.4356,1.0,2
14,within_long,0.8023,1.0,198400
14,within_short,0.7659,1.0,36400
14,cut,0.5545,1.0,89600
14,cut,0.5545,1.0,89600
14,within_long_d1,0.9743,1.0,62
14,within_long_d2,0.9403,1.0,60
14,within_long_d3,0.9127,1.0,58
14,within_long_d4,0.8858,1.0,56
14,within_long_d5,0.8593,1.0,54
14,within_long_d6,0.8337,1.0,52
14,within_long_d7,0.8128,1.0,50
14,within_long_d8,0.7993,1.0,48
14,within_long_d9,0.789,1.0,46
14,within_long_d10,0.7808,1.0,44
14,within_long_d11,0.7756,1.0,42
14,within_long_d12,0.7742,1.0,40
14,within_long_d13,0.775,1.0,38
14,within_long_d14,0.7747,1.0,36
14,within_long_d15,0.769,1.0,34
14,within_long_d16,0.759,1.0,32
14,within_long_d17,0.7492,1.0,30
14,within_long_d18,0.7392,1.0,28
14,within_long_d19,0.7278,1.0,26
14,within_long_d20,0.7156,1.0,24
14,within_long_d21,0.7038,1.0,22
14,within_long_d22,0.6941,1.0,20
14,within_long_d23,0.6869,1.0,18
14,within_long_d24,0.6794,1.0,16
14,within_long_d25,0.6654,1.0,14
14,within_long_d26,0.6425,1.0,12
14,within_long_d27,0.6162,1.0,10
14,within_long_d28,0.5802,1.0,8
14,within_long_d29,0.5477,1.0,6
14,within_long_d30,0.4932,1.0,4
14,within_long_d31,0.4327,1.0,2
15,within_long,0.8008,1.0,186000
15,within_short,0.7698,1.0,42000
15,cut,0.6429,1.0,93000
15,cut,0.6429,1.0,93000
15,within_long_d1,0.9737,1.0,60
15,within_long_d2,0.939,1.0,58
15,within_long_d3,0.9112,1.0,56
15,within_long_d4,0.8838,1.0,54
15,within_long_d5,0.8568,1.0,52
15,within_long_d6,0.8307,1.0,50
15,within_long_d7,0.8092,1.0,48
15,within_long_d8,0.7955,1.0,46
15,within_long_d9,0.785,1.0,44
15,within_long_d10,0.7767,1.0,42
15,within_long_d11,0.7713,1.0,40
15,within_long_d12,0.7696,1.0,38
15,within_long_d13,0.7699,1.0,36
15,within_long_d14,0.769,1.0,34
15,within_long_d15,0.7623,1.0,32
15,within_long_d16,0.7508,1.0,30
15,within_long_d17,0.7398,1.0,28
15,within_long_d18,0.7286,1.0,26
15,within_long_d19,0.7164,1.0,24
15,within_long_d20,0.7046,1.0,22
15,within_long_d21,0.695,1.0,20
15,within_long_d22,0.6879,1.0,18
15,within_long_d23,0.6803,1.0,16
15,within_long_d24,0.6666,1.0,14
15,within_long_d25,0.644,1.0,12
15,within_long_d26,0.6186,1.0,10
15,within_long_d27,0.5832,1.0,8
15,within_long_d28,0.5504,1.0,6
15,within_long_d29,0.4951,1.0,4
15,within_long_d30,0.4336,1.0,2
16,within_long,0.7995,1.0,174000
16,within_short,0.7663,1.0,48000
16,cut,0.6792,1.0,96000
16,cut,0.6792,1.0,96000
16,within_long_d1,0.9731,1.0,58
16,within_long_d2,0.9379,1.0,56
16,within_long_d3,0.9095,1.0,54
16,within_long_d4,0.8815,1.0,52
16,within_long_d5,0.854,1.0,50
16,within_long_d6,0.8274,1.0,48
16,within_long_d7,0.8057,1.0,46
16,within_long_d8,0.7918,1.0,44
16,within_long_d9,0.7813,1.0,42
16,within_long_d10,0.773,1.0,40
16,within_long_d11,0.7673,1.0,38
16,within_long_d12,0.7653,1.0,36
16,within_long_d13,0.7648,1.0,34
16,within_long_d14,0.763,1.0,32
16,within_long_d15,0.7551,1.0,30
16,within_long_d16,0.7422,1.0,28
16,within_long_d17,0.7298,1.0,26
16,within_long_d18,0.7178,1.0,24
16,within_long_d19,0.7059,1.0,22
16,within_long_d20,0.6962,1.0,20
16,within_long_d21,0.6891,1.0,18
16,within_long_d22,0.6817,1.0,16
16,within_long_d23,0.6679,1.0,14
16,within_long_d24,0.6447,1.0,12
16,within_long_d25,0.6185,1.0,10
16,within_long_d26,0.5831,1.0,8
16,within_long_d27,0.551,1.0,6
16,within_long_d28,0.4976,1.0,4
16,within_long_d29,0.4367,1.0,2
17,within_long,0.7961,1.0,162400
17,within_short,0.7627,1.0,54400
17,cut,0.6958,1.0,98600
17,cut,0.6958,1.0,98600
17,within_long_d1,0.9723,1.0,56
17,within_long_d2,0.936,1.0,54
17,within_long_d3,0.9068,1.0,52
17,within_long_d4,0.8779,1.0,50
17,within_long_d5,0.8497,1.0,48
17,within_long_d6,0.8226,1.0,46
17,within_long_d7,0.8005,1.0,44
17,within_long_d8,0.7863,1.0,42
17,within_long_d9,0.7751,1.0,40
17,within_long_d10,0.766,1.0,38
17,within_long_d11,0.7596,1.0,36
17,within_long_d12,0.7567,1.0,34
17,within_long_d13,0.7553,1.0,32
17,within_long_d14,0.7526,1.0,30
17,within_long_d15,0.7436,1.0,28
17,within_long_d16,0.7292,1.0,26
17,within_long_d17,0.7156,1.0,24
17,within_long_d18,0.7039,1.0,22
17,within_long_d19,0.694,1.0,20
17,within_long_d20,0.6869,1.0,18
17,within_long_d21,0.6793,1.0,16
17,within_long_d22,0.6658,1.0,14
17,within_long_d23,0.6431,1.0,12
17,within_long_d24,0.6176,1.0,10
17,within_long_d25,0.5827,1.0,8
17,within_long_d26,0.551,1.0,6
17,within_long_d27,0.4975,1.0,4
17,within_long_d28,0.436,1.0,2
18,within_long,0.7946,1.0,151200
18,within_short,0.7602,1.0,61200
18,cut,0.7046,1.0,100800
18,cut,0.7046,1.0,100800
18,within_long_d1,0.9716,1.0,54
18,within_long_d2,0.9344,1.0,52
18,within_long_d3,0.9045,1.0,50
18,within_long_d4,0.875,1.0,48
18,within_long_d5,0.8462,1.0,46
18,within_long_d6,0.8185,1.0,44
18,within_long_d7,0.7959,1.0,42
18,within_long_d8,0.7813,1.0,40
18,within_long_d9,0.7699,1.0,38
18,within_long_d10,0.7603,1.0,36
18,within_long_d11,0.7532,1.0,34
18,within_long_d12,0.7495,1.0,32
18,within_long_d13,0.7474,1.0,30
18,within_long_d14,0.744,1.0,28
18,within_long_d15,0.7341,1.0,26
18,within_long_d16,0.7192,1.0,24
18,within_long_d17,0.7063,1.0,22
18,within_long_d18,0.6969,1.0,20
18,within_long_d19,0.6898,1.0,18
18,within_long_d20,0.6824,1.0,16
18,within_long_d21,0.669,1.0,14
18,within_long_d22,0.6463,1.0,12
18,within_long_d23,0.6202,1.0,10
18,within_long_d24,0.5841,1.0,8
18,within_long_d25,0.5519,1.0,6
