split_a,pair_type,mean_cos,frac_positive,n_pairs
2,within_long_d15,0.6318,1.0,46
2,within_long_d16,0.6405,1.0,44
2,within_long_d17,0.6397,1.0,42
2,within_long_d18,0.57,1.0,40
2,within_long_d19,0.4379,1.0,38
2,within_long_d20,0.434,1.0,36
2,within_long_d21,0.4308,1.0,34
2,within_long_d22,0.4277,1.0,32
2,within_long_d23,0.4249,1.0,30
2,within_long_d24,0.4223,1.0,28
2,within_long_d25,0.4199,1.0,26
2,within_long_d26,0.419,1.0,24
2,within_long_d27,0.4174,1.0,22
2,within_long_d28,0.4134,1.0,20
2,within_long_d29,0.4066,1.0,18
2,within_long_d30,0.4024,1.0,16
2,within_long_d31,0.4008,1.0,14
2,within_long_d32,0.3992,1.0,12
2,within_long_d33,0.4006,1.0,10
2,within_long_d34,0.4002,1.0,8
2,within_long_d35,0.3942,1.0,6
2,within_long_d36,0.391,1.0,4
2,within_long_d37,0.388,1.0,2
3,within_long,0.6144,1.0,266400
3,within_short,0.9652,1.0,1200
3,cut,-0.2813,0.0,22200
3,cut,-0.2813,0.0,22200
3,within_long_d1,0.8853,1.0,72
3,within_long_d2,0.7956,1.0,70
3,within_long_d3,0.7491,1.0,68
3,within_long_d4,0.7199,1.0,66
3,within_long_d5,0.706,1.0,64
3,within_long_d6,0.6927,1.0,62
3,within_long_d7,0.6747,1.0,60
3,within_long_d8,0.6617,1.0,58
3,within_long_d9,0.6561,1.0,56
3,within_long_d10,0.6445,1.0,54
3,within_long_d11,0.6404,1.0,52
3,within_long_d12,0.6291,1.0,50
3,within_long_d13,0.6182,1.0,48
3,within_long_d14,0.6117,1.0,46
3,within_long_d15,0.6243,1.0,44
3,within_long_d16,0.6332,1.0,42
3,within_long_d17,0.6323,1.0,40
3,within_long_d18,0.5601,1.0,38
3,within_long_d19,0.4215,1.0,36
3,within_long_d20,0.4177,1.0,34
3,within_long_d21,0.4144,1.0,32
3,within_long_d22,0.4115,1.0,30
3,within_long_d23,0.4089,1.0,28
3,within_long_d24,0.4065,1.0,26
3,within_long_d25,0.4055,1.0,24
3,within_long_d26,0.4038,1.0,22
3,within_long_d27,0.4001,1.0,20
3,within_long_d28,0.3934,1.0,18
3,within_long_d29,0.3896,1.0,16
3,within_long_d30,0.3892,1.0,14
3,within_long_d31,0.3886,1.0,12
3,within_long_d32,0.3913,1.0,10
3,within_long_d33,0.3922,1.0,8
3,within_long_d34,0.3879,1.0,6
3,within_long_d35,0.386,1.0,4
3,within_long_d36,0.3834,1.0,2
4,within_long,0.5917,1.0,252000
4,within_short,0.8947,1.0,2400
4,cut,-0.2626,0.0,28800
4,cut,-0.2626,0.0,28800
4,within_long_d1,0.8683,1.0,70
4,within_long_d2,0.766,1.0,68
4,within_long_d3,0.7173,1.0,66
4,within_long_d4,0.6901,1.0,64
4,within_long_d5,0.6784,1.0,62
4,within_long_d6,0.6655,1.0,60
4,within_long_d7,0.6488,1.0,58
4,within_long_d8,0.6367,1.0,56
4,within_long_d9,0.6332,1.0,54
4,within_long_d10,0.6244,1.0,52
4,within_long_d11,0.624,1.0,50
4,within_long_d12,0.6162,1.0,48
4,within_long_d13,0.6093,1.0,46
4,within_long_d14,0.6039,1.0,44
4,within_long_d15,0.619,1.0,42
4,within_long_d16,0.634,1.0,40
4,within_long_d17,0.6358,1.0,38
4,within_long_d18,0.5514,1.0,36
4,within_long_d19,0.3842,1.0,34
4,within_long_d20,0.3792,1.0,32
4,within_long_d21,0.3745,1.0,30
4,within_long_d22,0.3698,1.0,28
4,within_long_d23,0.3646,1.0,26
4,within_long_d24,0.3598,1.0,24
4,within_long_d25,0.354,1.0,22
4,within_long_d26,0.3456,1.0,20
4,within_long_d27,0.3335,1.0,18
4,within_long_d28,0.3252,1.0,16
4,within_long_d29,0.321,1.0,14
4,within_long_d30,0.317,1.0,12
4,within_long_d31,0.3156,1.0,10
4,within_long_d32,0.3159,1.0,8
4,within_long_d33,0.3144,1.0,6
4,within_long_d34,0.3113,1.0,4
4,within_long_d35,0.3041,1.0,2
5,within_long,0.6829,1.0,238000
5,within_short,0.9028,1.0,4000
5,cut,-0.3046,0.0,35000
5,cut,-0.3046,0.0,35000
5,within_long_d1,0.9011,1.0,68
5,within_long_d2,0.8262,1.0,66
5,within_long_d3,0.792,1.0,64
5,within_long_d4,0.7711,1.0,62
5,within_long_d5,0.7616,1.0,60
5,within_long_d6,0.7521,1.0,58
5,within_long_d7,0.7386,1.0,56
5,within_long_d8,0.7282,1.0,54
5,within_long_d9,0.7229,1.0,52
5,within_long_d10,0.7139,1.0,50
5,within_long_d11,0.7106,1.0,48
5,within_long_d12,0.7021,1.0,46
5,within_long_d13,0.6936,1.0,44
5,within_long_d14,0.6862,1.0,42
5,within_long_d15,0.6921,1.0,40
5,within_long_d16,0.698,1.0,38
5,within_long_d17,0.6977,1.0,36
5,within_long_d18,0.6329,1.0,34
5,within_long_d19,0.5039,1.0,32
5,within_long_d20,0.4992,1.0,30
5,within_long_d21,0.4947,1.0,28
5,within_long_d22,0.4898,1.0,26
5,within_long_d23,0.4846,1.0,24
5,within_long_d24,0.4775,1.0,22
5,within_long_d25,0.4669,1.0,20
5,within_long_d26,0.4528,1.0,18
5,within_long_d27,0.4409,1.0,16
5,within_long_d28,0.4346,1.0,14
5,within_long_d29,0.4301,1.0,12
5,within_long_d30,0.4329,1.0,10
5,within_long_d31,0.433,1.0,8
5,within_long_d32,0.4261,1.0,6
5,within_long_d33,0.4164,1.0,4
5,within_long_d34,0.4007,1.0,2
6,within_long,0.7064,1.0,224400
6,within_short,0.8853,1.0,6000
6,cut,-0.3348,0.0,40800
6,cut,-0.3348,0.0,40800
6,within_long_d1,0.9067,1.0,66
6,within_long_d2,0.8364,1.0,64
6,within_long_d3,0.8048,1.0,62
6,within_long_d4,0.7852,1.0,60
6,within_long_d5,0.7761,1.0,58
6,within_long_d6,0.767,1.0,56
6,within_long_d7,0.7539,1.0,54
6,within_long_d8,0.7438,1.0,52
6,within_long_d9,0.7391,1.0,50
6,within_long_d10,0.7309,1.0,48
6,within_long_d11,0.7282,1.0,46
6,within_long_d12,0.7204,1.0,44
6,within_long_d13,0.7125,1.0,42
6,within_long_d14,0.7054,1.0,40
6,within_long_d15,0.7115,1.0,38
6,within_long_d16,0.7179,1.0,36
6,within_long_d17,0.7191,1.0,34
6,within_long_d18,0.6572,1.0,32
6,within_long_d19,0.5323,1.0,30
6,within_long_d20,0.5284,1.0,28
6,within_long_d21,0.5243,1.0,26
6,within_long_d22,0.5199,1.0,24
6,within_long_d23,0.5139,1.0,22
6,within_long_d24,0.505,1.0,20
6,within_long_d25,0.4928,1.0,18
6,within_long_d26,0.4818,1.0,16
6,within_long_d27,0.4755,1.0,14
6,within_long_d28,0.4703,1.0,12
6,within_long_d29,0.4718,1.0,10
6,within_long_d30,0.4699,1.0,8
6,within_long_d31,0.46,1.0,6
6,within_long_d32,0.4497,1.0,4
6,within_long_d33,0.4344,1.0,2
7,within_long,0.6427,1.0,211200
7,within_short,0.8703,1.0,8400
7,cut,-0.3448,0.0,46200
7,cut,-0.3448,0.0,46200
7,within_long_d1,0.8834,1.0,64
7,within_long_d2,0.7955,1.0,62
7,within_long_d3,0.7559,1.0,60
7,within_long_d4,0.7313,1.0,58
7,within_long_d5,0.7191,1.0,56
7,within_long_d6,0.7065,1.0,54
7,within_long_d7,0.6894,1.0,52
7,within_long_d8,0.6766,1.0,50
7,within_long_d9,0.6713,1.0,48
7,within_long_d10,0.6622,1.0,46
7,within_long_d11,0.6602,1.0,44
7,within_long_d12,0.6511,1.0,42
7,within_long_d13,0.6421,1.0,40
7,within_long_d14,0.6337,1.0,38
7,within_long_d15,0.643,1.0,36
7,within_long_d16,0.6535,1.0,34
7,within_long_d17,0.6577,1.0,32
7,within_long_d18,0.5794,1.0,30
7,within_long_d19,0.4178,1.0,28
7,within_long_d20,0.4142,1.0,26
7,within_long_d21,0.4121,1.0,24
7,within_long_d22,0.4099,1.0,22
7,within_long_d23,0.4058,1.0,20
7,within_long_d24,0.3991,1.0,18
7,within_long_d25,0.3919,1.0,16
7,within_long_d26,0.3881,1.0,14
7,within_long_d27,0.3839,1.0,12
7,within_long_d28,0.3834,1.0,10
7,within_long_d29,0.3808,1.0,8
7,within_long_d30,0.3726,1.0,6
7,within_long_d31,0.3649,1.0,4
7,within_long_d32,0.3546,1.0,2
8,within_long,0.4824,0.8226,198400
8,within_short,0.864,1.0,11200
8,cut,-0.3158,0.0,51200
8,cut,-0.3158,0.0,51200
8,within_long_d1,0.8266,1.0,62
8,within_long_d2,0.6965,1.0,60
8,within_long_d3,0.6382,1.0,58
8,within_long_d4,0.6018,1.0,56
8,within_long_d5,0.5829,1.0,54
8,within_long_d6,0.5633,1.0,52
8,within_long_d7,0.5381,1.0,50
8,within_long_d8,0.5196,1.0,48
8,within_long_d9,0.5134,1.0,46
8,within_long_d10,0.5017,1.0,44
8,within_long_d11,0.4998,1.0,42
8,within_long_d12,0.4876,1.0,40
8,within_long_d13,0.4761,1.0,38
8,within_long_d14,0.4645,1.0,36
8,within_long_d15,0.4797,1.0,34
8,within_long_d16,0.4963,1.0,32
8,within_long_d17,0.504,1.0,30
8,within_long_d18,0.3827,1.0,28
8,within_long_d19,0.1291,0.0958,26
8,within_long_d20,0.1281,0.0638,24
8,within_long_d21,0.1294,0.0545,22
8,within_long_d22,0.1294,0.0255,20
8,within_long_d23,0.1282,0.0128,18
8,within_long_d24,0.1263,0.0,16
8,within_long_d25,0.1252,0.0,14
8,within_long_d26,0.1246,0.0008,12
8,within_long_d27,0.1238,0.0,10
8,within_long_d28,0.1233,0.0,8
8,within_long_d29,0.1232,0.0,6
8,within_long_d30,0.1222,0.0,4
8,within_long_d31,0.1232,0.0,2
9,within_long,0.4904,0.8358,186000
9,within_short,0.853,1.0,14400
9,cut,-0.2911,0.0,55800
9,cut,-0.2911,0.0,55800
9,within_long_d1,0.8263,1.0,60
9,within_long_d2,0.6955,1.0,58
9,within_long_d3,0.6366,1.0,56
9,within_long_d4,0.5999,1.0,54
9,within_long_d5,0.5812,1.0,52
9,within_long_d6,0.562,1.0,50
9,within_long_d7,0.5372,1.0,48
9,within_long_d8,0.5194,1.0,46
9,within_long_d9,0.5137,1.0,44
9,within_long_d10,0.5019,1.0,42
9,within_long_d11,0.5003,1.0,40
9,within_long_d12,0.4881,1.0,38
9,within_long_d13,0.4769,1.0,36
9,within_long_d14,0.4666,1.0,34
9,within_long_d15,0.4848,1.0,32
9,within_long_d16,0.5044,1.0,30
9,within_long_d17,0.5138,1.0,28
9,within_long_d18,0.3874,1.0,26
9,within_long_d19,0.128,0.0663,24
9,within_long_d20,0.1293,0.0477,22
9,within_long_d21,0.1292,0.0215,20
9,within_long_d22,0.128,0.0106,18
9,within_long_d23,0.1262,0.0,16
9,within_long_d24,0.1252,0.0,14
9,within_long_d25,0.1245,0.0,12
9,within_long_d26,0.1236,0.0,10
9,within_long_d27,0.123,0.0,8
9,within_long_d28,0.1228,0.0,6
9,within_long_d29,0.122,0.0,4
9,within_long_d30,0.1229,0.0,2
10,within_long,0.4998,0.8508,174000
10,within_short,0.8222,1.0,18000
10,cut,-0.2487,0.0,60000
10,cut,-0.2487,0.0,60000
10,within_long_d1,0.8259,1.0,58
10,within_long_d2,0.6949,1.0,56
10,within_long_d3,0.6357,1.0,54
10,within_long_d4,0.5987,1.0,52
10,within_long_d5,0.5801,1.0,50
10,within_long_d6,0.5619,1.0,48
10,within_long_d7,0.5378,1.0,46
10,within_long_d8,0.5203,1.0,44
10,within_long_d9,0.5146,1.0,42
10,within_long_d10,0.5028,1.0,40
10,within_long_d11,0.5018,1.0,38
10,within_long_d12,0.4905,1.0,36
10,within_long_d13,0.4804,1.0,34
10,within_long_d14,0.4708,1.0,32
10,within_long_d15,0.4916,1.0,30
10,within_long_d16,0.5142,1.0,28
10,within_long_d17,0.5258,1.0,26
10,within_long_d18,0.3953,1.0,24
10,within_long_d19,0.1299,0.0618,22
10,within_long_d20,0.1297,0.029,20
10,within_long_d21,0.1284,0.0133,18
10,within_long_d22,0.1265,0.0019,16
10,within_long_d23,0.1254,0.0007,14
10,within_long_d24,0.1248,0.0,12
10,within_long_d25,0.1239,0.0,10
10,within_long_d26,0.1235,0.0,8
10,within_long_d27,0.1234,0.0,6
10,within_long_d28,0.1225,0.0,4
10,within_long_d29,0.1231,0.0,2
11,within_long,0.5088,0.8656,162400
11,within_short,0.8044,1.0,22000
11,cut,-0.2135,0.0,63800
11,cut,-0.2135,0.0,63800
11,within_long_d1,0.825,1.0,56
11,within_long_d2,0.6933,1.0,54
11,within_long_d3,0.6337,1.0,52
11,within_long_d4,0.597,1.0,50
11,within_long_d5,0.5793,1.0,48
11,within_long_d6,0.5616,1.0,46
11,within_long_d7,0.5377,1.0,44
11,within_long_d8,0.5202,1.0,42
11,within_long_d9,0.5146,1.0,40
11,within_long_d10,0.503,1.0,38
11,within_long_d11,0.5028,1.0,36
11,within_long_d12,0.492,1.0,34
11,within_long_d13,0.4828,1.0,32
11,within_long_d14,0.4753,1.0,30
11,within_long_d15,0.4999,1.0,28
11,within_long_d16,0.5259,1.0,26
11,within_long_d17,0.5377,1.0,24
11,within_long_d18,0.4028,1.0,22
11,within_long_d19,0.1297,0.026,20
11,within_long_d20,0.1284,0.015,18
11,within_long_d21,0.1266,0.0019,16
11,within_long_d22,0.1255,0.0007,14
11,within_long_d23,0.1249,0.0,12
11,within_long_d24,0.124,0.0,10
11,within_long_d25,0.1234,0.0,8
11,within_long_d26,0.1232,0.0,6
11,within_long_d27,0.1224,0.0,4
11,within_long_d28,0.1235,0.0,2
12,within_long,0.5191,0.8813,151200
12,within_short,0.7806,1.0,26400
12,cut,-0.1757,0.0,67200
12,cut,-0.1757,0.0,67200
12,within_long_d1,0.8243,1.0,54
12,within_long_d2,0.6919,1.0,52
12,within_long_d3,0.6323,1.0,50
12,within_long_d4,0.5961,1.0,48
12,within_long_d5,0.5791,1.0,46
12,within_long_d6,0.5622,1.0,44
12,within_long_d7,0.538,1.0,42
12,within_long_d8,0.5206,1.0,40
12,within_long_d9,0.5156,1.0,38
12,within_long_d10,0.5051,1.0,36
12,within_long_d11,0.5066,1.0,34
12,within_long_d12,0.4969,1.0,32
12,within_long_d13,0.4894,1.0,30
12,within_long_d14,0.4836,1.0,28
12,within_long_d15,0.5121,1.0,26
12,within_long_d16,0.5403,1.0,24
12,within_long_d17,0.5498,1.0,22
12,within_long_d18,0.4076,1.0,20
12,within_long_d19,0.1281,0.0133,18
12,within_long_d20,0.1262,0.0031,16
12,within_long_d21,0.1251,0.0007,14
12,within_long_d22,0.1244,0.0,12
12,within_long_d23,0.1236,0.0,10
12,within_long_d24,0.123,0.0,8
12,within_long_d25,0.1228,0.0,6
12,within_long_d26,0.1219,0.0,4
12,within_long_d27,0.1227,0.0,2
13,within_long,0.5304,0.8975,140400
13,within_short,0.7546,1.0,31200
13,cut,-0.1461,0.0,70200
13,cut,-0.1461,0.0,70200
13,within_long_d1,0.8235,1.0,52
13,within_long_d2,0.6911,1.0,50
13,within_long_d3,0.6321,1.0,48
13,within_long_d4,0.5967,1.0,46
13,within_long_d5,0.5803,1.0,44
13,within_long_d6,0.5633,1.0,42
13,within_long_d7,0.5387,1.0,40
13,within_long_d8,0.5217,1.0,38
13,within_long_d9,0.5178,1.0,36
13,within_long_d10,0.5087,1.0,34
13,within_long_d11,0.5115,1.0,32
13,within_long_d12,0.5037,1.0,30
13,within_long_d13,0.498,1.0,28
13,within_long_d14,0.4938,1.0,26
13,within_long_d15,0.5245,1.0,24
13,within_long_d16,0.5526,1.0,22
13,within_long_d17,0.5612,1.0,20
13,within_long_d18,0.4151,1.0,18
13,within_long_d19,0.1266,0.0025,16
13,within_long_d20,0.1254,0.0,14
13,within_long_d21,0.1247,0.0008,12
13,within_long_d22,0.1237,0.0,10
13,within_long_d23,0.1232,0.0,8
13,within_long_d24,0.123,0.0,6
13,within_long_d25,0.1222,0.0,4
13,within_long_d26,0.1232,0.0,2
14,within_long,0.5422,0.9138,130000
14,within_short,0.7142,1.0,36400
14,cut,-0.1171,0.0014,72800
14,cut,-0.1171,0.0014,72800
14,within_long_d1,0.8235,1.0,50
14,within_long_d2,0.691,1.0,48
14,within_long_d3,0.6323,1.0,46
14,within_long_d4,0.5972,1.0,44
14,within_long_d5,0.5806,1.0,42
14,within_long_d6,0.5637,1.0,40
14,within_long_d7,0.5402,1.0,38
14,within_long_d8,0.5244,1.0,36
14,within_long_d9,0.5223,1.0,34
14,within_long_d10,0.5138,1.0,32
14,within_long_d11,0.5179,1.0,30
14,within_long_d12,0.5117,1.0,28
14,within_long_d13,0.5087,1.0,26
14,within_long_d14,0.5059,1.0,24
14,within_long_d15,0.5368,1.0,22
14,within_long_d16,0.5635,1.0,20
14,within_long_d17,0.571,1.0,18
14,within_long_d18,0.416,1.0,16
14,within_long_d19,0.1256,0.0,14
14,within_long_d20,0.125,0.0,12
14,within_long_d21,0.124,0.0,10
14,within_long_d22,0.1234,0.0,8
14,within_long_d23,0.123,0.0,6
14,within_long_d24,0.1223,0.0,4
14,within_long_d25,0.1232,0.0,2
15,within_long,0.5534,0.93,120000
15,within_short,0.6783,1.0,42000
15,cut,-0.0724,0.0017,75000
15,cut,-0.0724,0.0017,75000
15,within_long_d1,0.8234,1.0,48
15,within_long_d2,0.6905,1.0,46
15,within_long_d3,0.6317,1.0,44
15,within_long_d4,0.5962,1.0,42
15,within_long_d5,0.5797,1.0,40
15,within_long_d6,0.5637,1.0,38
15,within_long_d7,0.5409,1.0,36
15,within_long_d8,0.5267,1.0,34
15,within_long_d9,0.5255,1.0,32
15,within_long_d10,0.5191,1.0,30
15,within_long_d11,0.5253,1.0,28
15,within_long_d12,0.5205,1.0,26
15,within_long_d13,0.519,1.0,24
15,within_long_d14,0.5152,1.0,22
15,within_long_d15,0.5465,1.0,20
15,within_long_d16,0.5748,1.0,18
15,within_long_d17,0.5766,1.0,16
15,within_long_d18,0.4168,1.0,14
15,within_long_d19,0.1246,0.0,12
15,within_long_d20,0.1237,0.0,10
15,within_long_d21,0.1232,0.0,8
15,within_long_d22,0.123,0.0,6
15,within_long_d23,0.1223,0.0,4
15,within_long_d24,0.1233,0.0,2
16,within_long,0.5648,0.9457,110400
16,within_short,0.6444,1.0,48000
16,cut,-0.0388,0.0043,76800
16,cut,-0.0388,0.0043,76800
16,within_long_d1,0.8236,1.0,46
16,within_long_d2,0.6904,1.0,44
16,within_long_d3,0.6311,1.0,42
16,within_long_d4,0.5956,1.0,40
16,within_long_d5,0.5793,1.0,38
16,within_long_d6,0.5646,1.0,36
16,within_long_d7,0.5429,1.0,34
16,within_long_d8,0.53,1.0,32
16,within_long_d9,0.531,1.0,30
16,within_long_d10,0.5262,1.0,28
16,within_long_d11,0.5344,1.0,26
16,within_long_d12,0.5302,1.0,24
16,within_long_d13,0.5269,1.0,22
16,within_long_d14,0.5213,1.0,20
16,within_long_d15,0.5554,1.0,18
16,within_long_d16,0.5821,1.0,16
16,within_long_d17,0.5785,1.0,14
16,within_long_d18,0.4167,1.0,12
16,within_long_d19,0.1237,0.0,10
16,within_long_d20,0.1232,0.0,8
16,within_long_d21,0.1229,0.0,6
16,within_long_d22,0.1221,0.0,4
16,within_long_d23,0.1232,0.0,2
17,within_long,0.5762,0.9605,101200
17,within_short,0.6209,1.0,54400
17,cut,-0.0093,0.0073,78200
17,cut,-0.0093,0.0073,78200
17,within_long_d1,0.8234,1.0,44
17,within_long_d2,0.6896,1.0,42
17,within_long_d3,0.6292,1.0,40
17,within_long_d4,0.5937,1.0,38
17,within_long_d5,0.5787,1.0,36
17,within_long_d6,0.5663,1.0,34
17,within_long_d7,0.5453,1.0,32
17,within_long_d8,0.5341,1.0,30
17,within_long_d9,0.5369,1.0,28
17,within_long_d10,0.534,1.0,26
17,within_long_d11,0.5439,1.0,24
17,within_long_d12,0.539,1.0,22
17,within_long_d13,0.5348,1.0,20
17,within_long_d14,0.5303,1.0,18
17,within_long_d15,0.5659,1.0,16
17,within_long_d16,0.5896,1.0,14
17,within_long_d17,0.5843,1.0,12
17,within_long_d18,0.4206,1.0,10
17,within_long_d19,0.1231,0.0,8
17,within_long_d20,0.123,0.0,6
17,within_long_d21,0.122,0.0,4
17,within_long_d22,0.1228,0.0,2
18,within_long,0.5889,0.974,92400
18,within_short,0.6108,1.0,61200
18,cut,0.0181,0.008,79200
18,cut,0.0181,0.008,79200
18,within_long_d1,0.8244,1.0,42
18,within_long_d2,0.691,1.0,40
18,within_long_d3,0.6302,1.0,38
18,within_long_d4,0.5948,1.0,36
18,within_long_d5,0.5809,1.0,34
18,within_long_d6,0.5704,1.0,32
18,within_long_d7,0.55,1.0,30
18,within_long_d8,0.5411,1.0,28
18,within_long_d9,0.5464,1.0,26
18,within_long_d10,0.545,1.0,24
18,within_long_d11,0.554,1.0,22
18,within_long_d12,0.5469,1.0,20
18,within_long_d13,0.5431,1.0,18
18,within_long_d14,0.5405,1.0,16
18,within_long_d15,0.5763,1.0,14
18,within_long_d16,0.5968,1.0,12
18,within_long_d17,0.5873,1.0,10
18,within_long_d18,0.4235,1.0,8
18,within_long_d19,0.1229,0.0,6
18,within_long_d20,0.122,0.0,4
18,within_long_d21,0.123,0.0,2
19,within_long,0.5991,0.9857,84000
19,within_short,0.6055,1.0,68400
19,cut,0.0355,0.0068,79800
19,cut,0.0355,0.0068,79800
19,within_long_d1,0.8239,1.0,40
19,within_long_d2,0.691,1.0,38
19,within_long_d3,0.6292,1.0,36
19,within_long_d4,0.5939,1.0,34
19,within_long_d5,0.5799,1.0,32
19,within_long_d6,0.5724,1.0,30
19,within_long_d7,0.5529,1.0,28
19,within_long_d8,0.5461,1.0,26
19,within_long_d9,0.5558,1.0,24
19,within_long_d10,0.5533,1.0,22
19,within_long_d11,0.5594,1.0,20
19,within_long_d12,0.5512,1.0,18
19,within_long_d13,0.551,1.0,16
19,within_long_d14,0.5485,1.0,14
19,within_long_d15,0.5818,1.0,12
19,within_long_d16,0.6003,1.0,10
19,within_long_d17,0.5902,1.0,8
19,within_long_d18,0.4293,1.0,6
19,within_long_d19,0.1222,0.0,4
19,within_long_d20,0.1233,0.0,2
20,within_long,0.6028,0.9947,76000
20,within_short,0.6045,0.9947,76000
20,cut,0.0414,0.0059,80000
20,cut,0.0414,0.0059,80000
20,within_long_d1,0.8214,1.0,38
20,within_long_d2,0.6841,1.0,36
20,within_long_d3,0.6252,1.0,34
20,within_long_d4,0.589,1.0,32
20,within_long_d5,0.5713,1.0,30
20,within_long_d6,0.5628,1.0,28
20,within_long_d7,0.5439,1.0,26
20,within_long_d8,0.5448,1.0,24
20,within_long_d9,0.5563,1.0,22
20,within_long_d10,0.5515,1.0,20
20,within_long_d11,0.5573,1.0,18
20,within_long_d12,0.553,1.0,16
20,within_long_d13,0.5595,1.0,14
20,within_long_d14,0.5565,1.0,12
20,within_long_d15,0.5901,1.0,10
20,within_long_d16,0.6073,1.0,8
20,within_long_d17,0.6046,1.0,6
20,within_long_d18,0.4308,1.0,4
20,within_long_d19,0.1229,0.0,2
