split_a,pair_type,mean_cos,frac_positive,n_pairs
4,within_long_d13,0.9309,1.0,58
4,within_long_d14,0.9315,1.0,56
4,within_long_d15,0.9308,1.0,54
4,within_long_d16,0.9292,1.0,52
4,within_long_d17,0.9281,1.0,50
4,within_long_d18,0.9271,1.0,48
4,within_long_d19,0.9259,1.0,46
4,within_long_d20,0.9248,1.0,44
4,within_long_d21,0.9236,1.0,42
4,within_long_d22,0.9225,1.0,40
4,within_long_d23,0.9213,1.0,38
4,within_long_d24,0.9201,1.0,36
4,within_long_d25,0.9193,1.0,34
4,within_long_d26,0.9187,1.0,32
4,within_long_d27,0.9185,1.0,30
4,within_long_d28,0.9186,1.0,28
4,within_long_d29,0.9192,1.0,26
4,within_long_d30,0.92,1.0,24
4,within_long_d31,0.9209,1.0,22
4,within_long_d32,0.9219,1.0,20
4,within_long_d33,0.9237,1.0,18
4,within_long_d34,0.9258,1.0,16
4,within_long_d35,0.927,1.0,14
4,within_long_d36,0.9245,1.0,12
4,within_long_d37,0.9194,1.0,10
4,within_long_d38,0.9087,1.0,8
4,within_long_d39,0.8944,1.0,6
4,within_long_d40,0.8839,1.0,4
4,within_long_d41,0.8708,1.0,2
5,within_long,0.9453,1.0,328000
5,within_short,0.899,1.0,4000
5,cut,-0.6349,0.0,41000
5,cut,-0.6349,0.0,41000
5,within_long_d1,0.9947,1.0,80
5,within_long_d2,0.9868,1.0,78
5,within_long_d3,0.9794,1.0,76
5,within_long_d4,0.9715,1.0,74
5,within_long_d5,0.9632,1.0,72
5,within_long_d6,0.9549,1.0,70
5,within_long_d7,0.948,1.0,68
5,within_long_d8,0.9436,1.0,66
5,within_long_d9,0.9406,1.0,64
5,within_long_d10,0.9384,1.0,62
5,within_long_d11,0.9369,1.0,60
5,within_long_d12,0.9364,1.0,58
5,within_long_d13,0.9367,1.0,56
5,within_long_d14,0.9371,1.0,54
5,within_long_d15,0.9364,1.0,52
5,within_long_d16,0.935,1.0,50
5,within_long_d17,0.9341,1.0,48
5,within_long_d18,0.9331,1.0,46
5,within_long_d19,0.9322,1.0,44
5,within_long_d20,0.9312,1.0,42
5,within_long_d21,0.9302,1.0,40
5,within_long_d22,0.9291,1.0,38
5,within_long_d23,0.9281,1.0,36
5,within_long_d24,0.9271,1.0,34
5,within_long_d25,0.9261,1.0,32
5,within_long_d26,0.9252,1.0,30
5,within_long_d27,0.9244,1.0,28
5,within_long_d28,0.9237,1.0,26
5,within_long_d29,0.9233,1.0,24
5,within_long_d30,0.9235,1.0,22
5,within_long_d31,0.9243,1.0,20
5,within_long_d32,0.9263,1.0,18
5,within_long_d33,0.9293,1.0,16
5,within_long_d34,0.9324,1.0,14
5,within_long_d35,0.9339,1.0,12
5,within_long_d36,0.9331,1.0,10
5,within_long_d37,0.9271,1.0,8
5,within_long_d38,0.9165,1.0,6
5,within_long_d39,0.9086,1.0,4
5,within_long_d40,0.8996,1.0,2
6,within_long,0.935,1.0,312000
6,within_short,0.8125,1.0,6000
6,cut,-0.6387,0.0,48000
6,cut,-0.6387,0.0,48000
6,within_long_d1,0.9938,1.0,78
6,within_long_d2,0.9845,1.0,76
6,within_long_d3,0.9758,1.0,74
6,within_long_d4,0.9666,1.0,72
6,within_long_d5,0.9569,1.0,70
6,within_long_d6,0.9474,1.0,68
6,within_long_d7,0.9394,1.0,66
6,within_long_d8,0.9344,1.0,64
6,within_long_d9,0.9309,1.0,62
6,within_long_d10,0.9281,1.0,60
6,within_long_d11,0.9262,1.0,58
6,within_long_d12,0.9257,1.0,56
6,within_long_d13,0.926,1.0,54
6,within_long_d14,0.9261,1.0,52
6,within_long_d15,0.9247,1.0,50
6,within_long_d16,0.9227,1.0,48
6,within_long_d17,0.9213,1.0,46
6,within_long_d18,0.9199,1.0,44
6,within_long_d19,0.9185,1.0,42
6,within_long_d20,0.917,1.0,40
6,within_long_d21,0.9155,1.0,38
6,within_long_d22,0.9138,1.0,36
6,within_long_d23,0.912,1.0,34
6,within_long_d24,0.9104,1.0,32
6,within_long_d25,0.9091,1.0,30
6,within_long_d26,0.9081,1.0,28
6,within_long_d27,0.9076,1.0,26
6,within_long_d28,0.9074,1.0,24
6,within_long_d29,0.9075,1.0,22
6,within_long_d30,0.9079,1.0,20
6,within_long_d31,0.9092,1.0,18
6,within_long_d32,0.911,1.0,16
6,within_long_d33,0.9123,1.0,14
6,within_long_d34,0.9111,1.0,12
6,within_long_d35,0.9083,1.0,10
6,within_long_d36,0.9012,1.0,8
6,within_long_d37,0.8895,1.0,6
6,within_long_d38,0.8796,1.0,4
6,within_long_d39,0.8696,1.0,2
7,within_long,0.9255,1.0,296400
7,within_short,0.8715,1.0,8400
7,cut,-0.6617,0.0,54600
7,cut,-0.6617,0.0,54600
7,within_long_d1,0.9927,1.0,76
7,within_long_d2,0.9818,1.0,74
7,within_long_d3,0.9717,1.0,72
7,within_long_d4,0.961,1.0,70
7,within_long_d5,0.95,1.0,68
7,within_long_d6,0.939,1.0,66
7,within_long_d7,0.9298,1.0,64
7,within_long_d8,0.924,1.0,62
7,within_long_d9,0.9199,1.0,60
7,within_long_d10,0.9166,1.0,58
7,within_long_d11,0.9144,1.0,56
7,within_long_d12,0.9138,1.0,54
7,within_long_d13,0.9142,1.0,52
7,within_long_d14,0.9144,1.0,50
7,within_long_d15,0.9129,1.0,48
7,within_long_d16,0.9106,1.0,46
7,within_long_d17,0.9089,1.0,44
7,within_long_d18,0.9075,1.0,42
7,within_long_d19,0.9058,1.0,40
7,within_long_d20,0.904,1.0,38
7,within_long_d21,0.902,1.0,36
7,within_long_d22,0.8999,1.0,34
7,within_long_d23,0.898,1.0,32
7,within_long_d24,0.8964,1.0,30
7,within_long_d25,0.8952,1.0,28
7,within_long_d26,0.8945,1.0,26
7,within_long_d27,0.894,1.0,24
7,within_long_d28,0.8939,1.0,22
7,within_long_d29,0.8943,1.0,20
7,within_long_d30,0.8957,1.0,18
7,within_long_d31,0.898,1.0,16
7,within_long_d32,0.8996,1.0,14
7,within_long_d33,0.8985,1.0,12
7,within_long_d34,0.8955,1.0,10
7,within_long_d35,0.8877,1.0,8
7,within_long_d36,0.8737,1.0,6
7,within_long_d37,0.8621,1.0,4
7,within_long_d38,0.8499,1.0,2
8,within_long,0.9062,1.0,281200
8,within_short,0.8919,1.0,11200
8,cut,-0.6019,0.0,60800
8,cut,-0.6019,0.0,60800
8,within_long_d1,0.9906,1.0,74
8,within_long_d2,0.9766,1.0,72
8,within_long_d3,0.9636,1.0,70
8,within_long_d4,0.9501,1.0,68
8,within_long_d5,0.9363,1.0,66
8,within_long_d6,0.9226,1.0,64
8,within_long_d7,0.9112,1.0,62
8,within_long_d8,0.904,1.0,60
8,within_long_d9,0.8989,1.0,58
8,within_long_d10,0.8948,1.0,56
8,within_long_d11,0.892,1.0,54
8,within_long_d12,0.8912,1.0,52
8,within_long_d13,0.8917,1.0,50
8,within_long_d14,0.8918,1.0,48
8,within_long_d15,0.8898,1.0,46
8,within_long_d16,0.8867,1.0,44
8,within_long_d17,0.8845,1.0,42
8,within_long_d18,0.8825,1.0,40
8,within_long_d19,0.8803,1.0,38
8,within_long_d20,0.8778,1.0,36
8,within_long_d21,0.8751,1.0,34
8,within_long_d22,0.8724,1.0,32
8,within_long_d23,0.8699,1.0,30
8,within_long_d24,0.8679,1.0,28
8,within_long_d25,0.8663,1.0,26
8,within_long_d26,0.865,1.0,24
8,within_long_d27,0.8642,1.0,22
8,within_long_d28,0.8643,1.0,20
8,within_long_d29,0.8658,1.0,18
8,within_long_d30,0.8685,1.0,16
8,within_long_d31,0.8704,1.0,14
8,within_long_d32,0.8692,1.0,12
8,within_long_d33,0.8657,1.0,10
8,within_long_d34,0.8561,1.0,8
8,within_long_d35,0.8394,1.0,6
8,within_long_d36,0.825,1.0,4
8,within_long_d37,0.81,1.0,2
9,within_long,0.8695,1.0,266400
9,within_short,0.9071,1.0,14400
9,cut,-0.5462,0.0,66600
9,cut,-0.5462,0.0,66600
9,within_long_d1,0.9862,1.0,72
9,within_long_d2,0.966,1.0,70
9,within_long_d3,0.9475,1.0,68
9,within_long_d4,0.9288,1.0,66
9,within_long_d5,0.91,1.0,64
9,within_long_d6,0.8917,1.0,62
9,within_long_d7,0.8766,1.0,60
9,within_long_d8,0.8675,1.0,58
9,within_long_d9,0.8612,1.0,56
9,within_long_d10,0.8561,1.0,54
9,within_long_d11,0.8527,1.0,52
9,within_long_d12,0.852,1.0,50
9,within_long_d13,0.8527,1.0,48
9,within_long_d14,0.8529,1.0,46
9,within_long_d15,0.85,1.0,44
9,within_long_d16,0.8455,1.0,42
9,within_long_d17,0.842,1.0,40
9,within_long_d18,0.8386,1.0,38
9,within_long_d19,0.8346,1.0,36
9,within_long_d20,0.8303,1.0,34
9,within_long_d21,0.8255,1.0,32
9,within_long_d22,0.8206,1.0,30
9,within_long_d23,0.8158,1.0,28
9,within_long_d24,0.8113,1.0,26
9,within_long_d25,0.807,1.0,24
9,within_long_d26,0.8035,1.0,22
9,within_long_d27,0.8013,1.0,20
9,within_long_d28,0.8013,1.0,18
9,within_long_d29,0.8024,1.0,16
9,within_long_d30,0.8022,1.0,14
9,within_long_d31,0.7979,1.0,12
9,within_long_d32,0.7912,1.0,10
9,within_long_d33,0.7779,1.0,8
9,within_long_d34,0.7559,1.0,6
9,within_long_d35,0.7342,1.0,4
9,within_long_d36,0.7119,1.0,2
10,within_long,0.8325,1.0,252000
10,within_short,0.9104,1.0,18000
10,cut,-0.4376,0.0,72000
10,cut,-0.4376,0.0,72000
10,within_long_d1,0.9809,1.0,70
10,within_long_d2,0.9534,1.0,68
10,within_long_d3,0.929,1.0,66
10,within_long_d4,0.9055,1.0,64
10,within_long_d5,0.8823,1.0,62
10,within_long_d6,0.8596,1.0,60
10,within_long_d7,0.8413,1.0,58
10,within_long_d8,0.8307,1.0,56
10,within_long_d9,0.8238,1.0,54
10,within_long_d10,0.8185,1.0,52
10,within_long_d11,0.8149,1.0,50
10,within_long_d12,0.8141,1.0,48
10,within_long_d13,0.8151,1.0,46
10,within_long_d14,0.8155,1.0,44
10,within_long_d15,0.8117,1.0,42
10,within_long_d16,0.8055,1.0,40
10,within_long_d17,0.8005,1.0,38
10,within_long_d18,0.7956,1.0,36
10,within_long_d19,0.7899,1.0,34
10,within_long_d20,0.7834,1.0,32
10,within_long_d21,0.7761,1.0,30
10,within_long_d22,0.7683,1.0,28
10,within_long_d23,0.7597,1.0,26
10,within_long_d24,0.7507,1.0,24
10,within_long_d25,0.7425,1.0,22
10,within_long_d26,0.7365,1.0,20
10,within_long_d27,0.7331,1.0,18
10,within_long_d28,0.7301,1.0,16
10,within_long_d29,0.7234,1.0,14
10,within_long_d30,0.7105,1.0,12
10,within_long_d31,0.6957,1.0,10
10,within_long_d32,0.6752,1.0,8
10,within_long_d33,0.6482,1.0,6
10,within_long_d34,0.6158,1.0,4
10,within_long_d35,0.5832,1.0,2
11,within_long,0.8082,1.0,238000
11,within_short,0.8712,1.0,22000
11,cut,-0.2186,0.0,77000
11,cut,-0.2186,0.0,77000
11,within_long_d1,0.9765,1.0,68
11,within_long_d2,0.9434,1.0,66
11,within_long_d3,0.9152,1.0,64
11,within_long_d4,0.889,1.0,62
11,within_long_d5,0.8635,1.0,60
11,within_long_d6,0.8386,1.0,58
11,within_long_d7,0.8185,1.0,56
11,within_long_d8,0.8072,1.0,54
11,within_long_d9,0.7999,1.0,52
11,within_long_d10,0.7942,1.0,50
11,within_long_d11,0.7904,1.0,48
11,within_long_d12,0.7901,1.0,46
11,within_long_d13,0.7917,1.0,44
11,within_long_d14,0.7925,1.0,42
11,within_long_d15,0.7881,1.0,40
11,within_long_d16,0.7805,1.0,38
11,within_long_d17,0.7741,1.0,36
11,within_long_d18,0.7678,1.0,34
11,within_long_d19,0.7601,1.0,32
11,within_long_d20,0.7512,1.0,30
11,within_long_d21,0.7411,1.0,28
11,within_long_d22,0.7297,1.0,26
11,within_long_d23,0.7175,1.0,24
11,within_long_d24,0.7056,1.0,22
11,within_long_d25,0.6958,1.0,20
11,within_long_d26,0.688,1.0,18
11,within_long_d27,0.6794,1.0,16
11,within_long_d28,0.6647,1.0,14
11,within_long_d29,0.6423,1.0,12
11,within_long_d30,0.617,1.0,10
11,within_long_d31,0.5859,1.0,8
11,within_long_d32,0.5533,1.0,6
11,within_long_d33,0.5084,1.0,4
11,within_long_d34,0.4622,1.0,2
12,within_long,0.8017,1.0,224400
12,within_short,0.7806,1.0,26400
12,cut,0.1085,0.5452,81600
12,cut,0.1085,0.5452,81600
12,within_long_d1,0.9753,1.0,66
12,within_long_d2,0.9406,1.0,64
12,within_long_d3,0.9112,1.0,62
12,within_long_d4,0.8842,1.0,60
12,within_long_d5,0.8578,1.0,58
12,within_long_d6,0.8319,1.0,56
12,within_long_d7,0.8108,1.0,54
12,within_long_d8,0.7988,1.0,52
12,within_long_d9,0.791,1.0,50
12,within_long_d10,0.7851,1.0,48
12,within_long_d11,0.7811,1.0,46
12,within_long_d12,0.7807,1.0,44
12,within_long_d13,0.7824,1.0,42
12,within_long_d14,0.7831,1.0,40
12,within_long_d15,0.7781,1.0,38
12,within_long_d16,0.7696,1.0,36
12,within_long_d17,0.7623,1.0,34
12,within_long_d18,0.7548,1.0,32
12,within_long_d19,0.7458,1.0,30
12,within_long_d20,0.7356,1.0,28
12,within_long_d21,0.7243,1.0,26
12,within_long_d22,0.7121,1.0,24
12,within_long_d23,0.7004,1.0,22
12,within_long_d24,0.691,1.0,20
12,within_long_d25,0.6837,1.0,18
12,within_long_d26,0.6753,1.0,16
12,within_long_d27,0.6597,1.0,14
12,within_long_d28,0.6349,1.0,12
12,within_long_d29,0.6054,1.0,10
12,within_long_d30,0.5687,1.0,8
12,within_long_d31,0.5306,1.0,6
12,within_long_d32,0.4811,1.0,4
12,within_long_d33,0.4293,1.0,2
13,within_long,0.8001,1.0,211200
13,within_short,0.7419,1.0,31200
13,cut,0.3907,0.9856,85800
13,cut,0.3907,0.9856,85800
13,within_long_d1,0.9748,1.0,64
13,within_long_d2,0.9394,1.0,62
13,within_long_d3,0.9097,1.0,60
13,within_long_d4,0.8825,1.0,58
13,within_long_d5,0.8558,1.0,56
13,within_long_d6,0.8296,1.0,54
13,within_long_d7,0.8082,1.0,52
13,within_long_d8,0.7961,1.0,50
13,within_long_d9,0.7881,1.0,48
13,within_long_d10,0.782,1.0,46
13,within_long_d11,0.7778,1.0,44
13,within_long_d12,0.7772,1.0,42
13,within_long_d13,0.7786,1.0,40
13,within_long_d14,0.7789,1.0,38
13,within_long_d15,0.7733,1.0,36
13,within_long_d16,0.7635,1.0,34
13,within_long_d17,0.7547,1.0,32
13,within_long_d18,0.7458,1.0,30
13,within_long_d19,0.7355,1.0,28
13,within_long_d20,0.7241,1.0,26
13,within_long_d21,0.7119,1.0,24
13,within_long_d22,0.7002,1.0,22
13,within_long_d23,0.6909,1.0,20
13,within_long_d24,0.6837,1.0,18
13,within_long_d25,0.675,1.0,16
13,within_long_d26,0.6592,1.0,14
13,within_long_d27,0.6343,1.0,12
13,within_long_d28,0.605,1.0,10
13,within_long_d29,0.5688,1.0,8
13,within_long_d30,0.5308,1.0,6
13,within_long_d31,0.4813,1.0,4
13,within_long_d32,0.4302,1.0,2
14,within_long,0.7983,1.0,198400
14,within_short,0.7592,1.0,36400
14,cut,0.564,1.0,89600
14,cut,0.564,1.0,89600
14,within_long_d1,0.9743,1.0,62
14,within_long_d2,0.9384,1.0,60
14,within_long_d3,0.9083,1.0,58
14,within_long_d4,0.8804,1.0,56
14,within_long_d5,0.853,1.0,54
14,within_long_d6,0.8263,1.0,52
14,within_long_d7,0.8045,1.0,50
14,within_long_d8,0.792,1.0,48
14,within_long_d9,0.7838,1.0,46
14,within_long_d10,0.7775,1.0,44
14,within_long_d11,0.773,1.0,42
14,within_long_d12,0.7722,1.0,40
14,within_long_d13,0.7735,1.0,38
14,within_long_d14,0.7735,1.0,36
14,within_long_d15,0.7671,1.0,34
14,within_long_d16,0.7561,1.0,32
14,within_long_d17,0.7464,1.0,30
14,within_long_d18,0.7369,1.0,28
14,within_long_d19,0.7257,1.0,26
14,within_long_d20,0.7136,1.0,24
14,within_long_d21,0.7018,1.0,22
14,within_long_d22,0.6921,1.0,20
14,within_long_d23,0.6844,1.0,18
14,within_long_d24,0.6753,1.0,16
14,within_long_d25,0.6593,1.0,14
14,within_long_d26,0.6343,1.0,12
14,within_long_d27,0.6052,1.0,10
14,within_long_d28,0.5692,1.0,8
14,within_long_d29,0.5314,1.0,6
14,within_long_d30,0.4823,1.0,4
14,within_long_d31,0.4287,1.0,2
15,within_long,0.7956,1.0,186000
15,within_short,0.7697,1.0,42000
15,cut,0.6485,1.0,93000
15,cut,0.6485,1.0,93000
15,within_long_d1,0.9737,1.0,60
15,within_long_d2,0.937,1.0,58
15,within_long_d3,0.906,1.0,56
15,within_long_d4,0.8773,1.0,54
15,within_long_d5,0.8492,1.0,52
15,within_long_d6,0.8218,1.0,50
15,within_long_d7,0.7995,1.0,48
15,within_long_d8,0.7869,1.0,46
15,within_long_d9,0.7785,1.0,44
15,within_long_d10,0.7721,1.0,42
15,within_long_d11,0.7675,1.0,40
15,within_long_d12,0.7666,1.0,38
15,within_long_d13,0.7675,1.0,36
15,within_long_d14,0.7669,1.0,34
15,within_long_d15,0.7593,1.0,32
15,within_long_d16,0.7467,1.0,30
15,within_long_d17,0.7355,1.0,28
15,within_long_d18,0.7245,1.0,26
15,within_long_d19,0.7121,1.0,24
15,within_long_d20,0.7004,1.0,22
15,within_long_d21,0.691,1.0,20
15,within_long_d22,0.6837,1.0,18
15,within_long_d23,0.6752,1.0,16
15,within_long_d24,0.6598,1.0,14
15,within_long_d25,0.6352,1.0,12
15,within_long_d26,0.6064,1.0,10
15,within_long_d27,0.5703,1.0,8
15,within_long_d28,0.5319,1.0,6
15,within_long_d29,0.4826,1.0,4
15,within_long_d30,0.4301,1.0,2
16,within_long,0.7925,1.0,174000
16,within_short,0.7656,1.0,48000
16,cut,0.6822,1.0,96000
16,cut,0.6822,1.0,96000
16,within_long_d1,0.9731,1.0,58
16,within_long_d2,0.9355,1.0,56
16,within_long_d3,0.9039,1.0,54
16,within_long_d4,0.8745,1.0,52
16,within_long_d5,0.8456,1.0,50
16,within_long_d6,0.8173,1.0,48
16,within_long_d7,0.7943,1.0,46
16,within_long_d8,0.7812,1.0,44
16,within_long_d9,0.7724,1.0,42
16,within_long_d10,0.7655,1.0,40
16,within_long_d11,0.7605,1.0,38
16,within_long_d12,0.7592,1.0,36
16,within_long_d13,0.7595,1.0,34
16,within_long_d14,0.758,1.0,32
16,within_long_d15,0.7493,1.0,30
16,within_long_d16,0.7356,1.0,28
16,within_long_d17,0.723,1.0,26
16,within_long_d18,0.7111,1.0,24
16,within_long_d19,0.6995,1.0,22
16,within_long_d20,0.6901,1.0,20
16,within_long_d21,0.6828,1.0,18
16,within_long_d22,0.6741,1.0,16
16,within_long_d23,0.6583,1.0,14
16,within_long_d24,0.6334,1.0,12
16,within_long_d25,0.6042,1.0,10
16,within_long_d26,0.5675,1.0,8
16,within_long_d27,0.5294,1.0,6
16,within_long_d28,0.4804,1.0,4
16,within_long_d29,0.4282,1.0,2
17,within_long,0.7916,1.0,162400
17,within_short,0.7596,1.0,54400
17,cut,0.6975,1.0,98600
17,cut,0.6975,1.0,98600
17,within_long_d1,0.9725,1.0,56
17,within_long_d2,0.9341,1.0,54
17,within_long_d3,0.902,1.0,52
17,within_long_d4,0.8723,1.0,50
17,within_long_d5,0.8431,1.0,48
17,within_long_d6,0.8144,1.0,46
17,within_long_d7,0.7913,1.0,44
17,within_long_d8,0.7779,1.0,42
17,within_long_d9,0.7689,1.0,40
17,within_long_d10,0.7619,1.0,38
17,within_long_d11,0.7565,1.0,36
17,within_long_d12,0.7544,1.0,34
17,within_long_d13,0.7536,1.0,32
17,within_long_d14,0.7511,1.0,30
17,within_long_d15,0.7414,1.0,28
17,within_long_d16,0.7264,1.0,26
17,within_long_d17,0.7129,1.0,24
17,within_long_d18,0.7016,1.0,22
17,within_long_d19,0.6921,1.0,20
17,within_long_d20,0.6849,1.0,18
17,within_long_d21,0.6764,1.0,16
17,within_long_d22,0.6609,1.0,14
17,within_long_d23,0.6359,1.0,12
17,within_long_d24,0.6065,1.0,10
17,within_long_d25,0.5699,1.0,8
17,within_long_d26,0.5315,1.0,6
17,within_long_d27,0.4818,1.0,4
17,within_long_d28,0.4291,1.0,2
18,within_long,0.7878,1.0,151200
18,within_short,0.7538,1.0,61200
18,cut,0.7042,1.0,100800
18,cut,0.7042,1.0,100800
18,within_long_d1,0.9717,1.0,54
18,within_long_d2,0.9322,1.0,52
18,within_long_d3,0.8991,1.0,50
18,within_long_d4,0.8684,1.0,48
18,within_long_d5,0.8381,1.0,46
18,within_long_d6,0.8087,1.0,44
18,within_long_d7,0.7851,1.0,42
18,within_long_d8,0.7716,1.0,40
18,within_long_d9,0.7625,1.0,38
18,within_long_d10,0.7548,1.0,36
18,within_long_d11,0.7482,1.0,34
18,within_long_d12,0.7449,1.0,32
18,within_long_d13,0.7432,1.0,30
18,within_long_d14,0.7399,1.0,28
18,within_long_d15,0.7289,1.0,26
18,within_long_d16,0.7123,1.0,24
18,within_long_d17,0.6992,1.0,22
18,within_long_d18,0.6902,1.0,20
18,within_long_d19,0.6827,1.0,18
18,within_long_d20,0.6739,1.0,16
18,within_long_d21,0.658,1.0,14
18,within_long_d22,0.6328,1.0,12
18,within_long_d23,0.6031,1.0,10
18,within_long_d24,0.566,1.0,8
