split_a,pair_type,mean_cos,frac_positive,n_pairs
2,within_long_d7,0.5,1.0,62
2,within_long_d8,0.4935,1.0,60
2,within_long_d9,0.4868,1.0,58
2,within_long_d10,0.4728,1.0,56
2,within_long_d11,0.4623,1.0,54
2,within_long_d12,0.4713,1.0,52
2,within_long_d13,0.4965,1.0,50
2,within_long_d14,0.4668,1.0,48
2,within_long_d15,0.4397,1.0,46
2,within_long_d16,0.4428,1.0,44
2,within_long_d17,0.4384,1.0,42
2,within_long_d18,0.3215,0.941,40
2,within_long_d19,0.129,0.0,38
2,within_long_d20,0.128,0.0,36
2,within_long_d21,0.1269,0.0,34
2,within_long_d22,0.1259,0.0,32
2,within_long_d23,0.1251,0.0,30
2,within_long_d24,0.1241,0.0,28
2,within_long_d25,0.1229,0.0,26
2,within_long_d26,0.1211,0.0,24
2,within_long_d27,0.1191,0.0,22
2,within_long_d28,0.117,0.0,20
2,within_long_d29,0.1149,0.0,18
2,within_long_d30,0.1178,0.0,16
2,within_long_d31,0.1265,0.0,14
2,within_long_d32,0.1409,0.0,12
2,within_long_d33,0.151,0.0,10
2,within_long_d34,0.155,0.0,8
2,within_long_d35,0.1585,0.0,6
2,within_long_d36,0.1661,0.0,4
2,within_long_d37,0.173,0.0,2
3,within_long,0.4308,0.7415,266400
3,within_short,0.9979,1.0,1200
3,cut,-0.1725,0.0,22200
3,cut,-0.1725,0.0,22200
3,within_long_d1,0.8253,1.0,72
3,within_long_d2,0.6868,1.0,70
3,within_long_d3,0.6411,1.0,68
3,within_long_d4,0.6139,1.0,66
3,within_long_d5,0.5662,1.0,64
3,within_long_d6,0.5094,1.0,62
3,within_long_d7,0.4956,1.0,60
3,within_long_d8,0.4895,1.0,58
3,within_long_d9,0.4834,1.0,56
3,within_long_d10,0.4691,1.0,54
3,within_long_d11,0.4601,1.0,52
3,within_long_d12,0.4705,1.0,50
3,within_long_d13,0.497,1.0,48
3,within_long_d14,0.4679,1.0,46
3,within_long_d15,0.4412,1.0,44
3,within_long_d16,0.4458,1.0,42
3,within_long_d17,0.4428,1.0,40
3,within_long_d18,0.3239,0.9382,38
3,within_long_d19,0.1263,0.0,36
3,within_long_d20,0.1253,0.0,34
3,within_long_d21,0.1243,0.0,32
3,within_long_d22,0.1235,0.0,30
3,within_long_d23,0.1226,0.0,28
3,within_long_d24,0.1213,0.0,26
3,within_long_d25,0.1196,0.0,24
3,within_long_d26,0.1178,0.0,22
3,within_long_d27,0.116,0.0,20
3,within_long_d28,0.1139,0.0,18
3,within_long_d29,0.1167,0.0,16
3,within_long_d30,0.1256,0.0,14
3,within_long_d31,0.1402,0.0,12
3,within_long_d32,0.1504,0.0,10
3,within_long_d33,0.1538,0.0,8
3,within_long_d34,0.1562,0.0,6
3,within_long_d35,0.1631,0.0,4
3,within_long_d36,0.1693,0.0,2
4,within_long,0.439,0.7556,252000
4,within_short,0.9595,1.0,2400
4,cut,-0.12,0.0,28800
4,cut,-0.12,0.0,28800
4,within_long_d1,0.8248,1.0,70
4,within_long_d2,0.6856,1.0,68
4,within_long_d3,0.6401,1.0,66
4,within_long_d4,0.6131,1.0,64
4,within_long_d5,0.5655,1.0,62
4,within_long_d6,0.5091,1.0,60
4,within_long_d7,0.496,1.0,58
4,within_long_d8,0.4905,1.0,56
4,within_long_d9,0.4847,1.0,54
4,within_long_d10,0.4708,1.0,52
4,within_long_d11,0.4619,1.0,50
4,within_long_d12,0.4726,1.0,48
4,within_long_d13,0.5002,1.0,46
4,within_long_d14,0.4712,1.0,44
4,within_long_d15,0.4452,1.0,42
4,within_long_d16,0.4517,1.0,40
4,within_long_d17,0.4501,1.0,38
4,within_long_d18,0.3297,0.9458,36
4,within_long_d19,0.1294,0.0,34
4,within_long_d20,0.1285,0.0,32
4,within_long_d21,0.1276,0.0,30
4,within_long_d22,0.1266,0.0,28
4,within_long_d23,0.1252,0.0,26
4,within_long_d24,0.1236,0.0,24
4,within_long_d25,0.122,0.0,22
4,within_long_d26,0.1203,0.0,20
4,within_long_d27,0.1182,0.0,18
4,within_long_d28,0.1209,0.0,16
4,within_long_d29,0.1297,0.0,14
4,within_long_d30,0.144,0.0,12
4,within_long_d31,0.154,0.0,10
4,within_long_d32,0.1574,0.0,8
4,within_long_d33,0.1602,0.0,6
4,within_long_d34,0.1671,0.0,4
4,within_long_d35,0.1726,0.0,2
5,within_long,0.4467,0.7699,238000
5,within_short,0.9108,1.0,4000
5,cut,-0.113,0.0,35000
5,cut,-0.113,0.0,35000
5,within_long_d1,0.8252,1.0,68
5,within_long_d2,0.6867,1.0,66
5,within_long_d3,0.641,1.0,64
5,within_long_d4,0.6143,1.0,62
5,within_long_d5,0.5671,1.0,60
5,within_long_d6,0.5106,1.0,58
5,within_long_d7,0.4975,1.0,56
5,within_long_d8,0.4917,1.0,54
5,within_long_d9,0.4862,1.0,52
5,within_long_d10,0.4724,1.0,50
5,within_long_d11,0.4634,1.0,48
5,within_long_d12,0.4746,1.0,46
5,within_long_d13,0.503,1.0,44
5,within_long_d14,0.4736,1.0,42
5,within_long_d15,0.4474,1.0,40
5,within_long_d16,0.4535,1.0,38
5,within_long_d17,0.4518,1.0,36
5,within_long_d18,0.3313,0.9465,34
5,within_long_d19,0.1285,0.0,32
5,within_long_d20,0.1277,0.0,30
5,within_long_d21,0.1269,0.0,28
5,within_long_d22,0.1259,0.0,26
5,within_long_d23,0.1243,0.0,24
5,within_long_d24,0.1227,0.0,22
5,within_long_d25,0.1208,0.0,20
5,within_long_d26,0.1189,0.0,18
5,within_long_d27,0.1217,0.0,16
5,within_long_d28,0.1304,0.0,14
5,within_long_d29,0.145,0.0,12
5,within_long_d30,0.1548,0.0,10
5,within_long_d31,0.1582,0.0,8
5,within_long_d32,0.1605,0.0,6
5,within_long_d33,0.1681,0.0,4
5,within_long_d34,0.175,0.0,2
6,within_long,0.4544,0.7846,224400
6,within_short,0.9127,1.0,6000
6,cut,-0.1145,0.0,40800
6,cut,-0.1145,0.0,40800
6,within_long_d1,0.8253,1.0,66
6,within_long_d2,0.6872,1.0,64
6,within_long_d3,0.6422,1.0,62
6,within_long_d4,0.6157,1.0,60
6,within_long_d5,0.5686,1.0,58
6,within_long_d6,0.5122,1.0,56
6,within_long_d7,0.4988,1.0,54
6,within_long_d8,0.493,1.0,52
6,within_long_d9,0.4875,1.0,50
6,within_long_d10,0.4732,1.0,48
6,within_long_d11,0.464,1.0,46
6,within_long_d12,0.4752,1.0,44
6,within_long_d13,0.5041,1.0,42
6,within_long_d14,0.4752,1.0,40
6,within_long_d15,0.4492,1.0,38
6,within_long_d16,0.4563,1.0,36
6,within_long_d17,0.4562,1.0,34
6,within_long_d18,0.3345,0.9478,32
6,within_long_d19,0.1276,0.0,30
6,within_long_d20,0.1267,0.0,28
6,within_long_d21,0.1256,0.0,26
6,within_long_d22,0.1241,0.0,24
6,within_long_d23,0.1224,0.0,22
6,within_long_d24,0.1206,0.0,20
6,within_long_d25,0.1187,0.0,18
6,within_long_d26,0.1216,0.0,16
6,within_long_d27,0.1303,0.0,14
6,within_long_d28,0.1444,0.0,12
6,within_long_d29,0.1543,0.0,10
6,within_long_d30,0.1579,0.0,8
6,within_long_d31,0.1605,0.0,6
6,within_long_d32,0.1674,0.0,4
6,within_long_d33,0.1742,0.0,2
7,within_long,0.4628,0.7998,211200
7,within_short,0.8966,1.0,8400
7,cut,-0.1086,0.0,46200
7,cut,-0.1086,0.0,46200
7,within_long_d1,0.8252,1.0,64
7,within_long_d2,0.687,1.0,62
7,within_long_d3,0.6425,1.0,60
7,within_long_d4,0.6165,1.0,58
7,within_long_d5,0.5696,1.0,56
7,within_long_d6,0.5131,1.0,54
7,within_long_d7,0.5001,1.0,52
7,within_long_d8,0.4948,1.0,50
7,within_long_d9,0.4895,1.0,48
7,within_long_d10,0.4756,1.0,46
7,within_long_d11,0.4668,1.0,44
7,within_long_d12,0.4784,1.0,42
7,within_long_d13,0.5082,1.0,40
7,within_long_d14,0.4792,1.0,38
7,within_long_d15,0.4528,1.0,36
7,within_long_d16,0.4605,1.0,34
7,within_long_d17,0.4614,1.0,32
7,within_long_d18,0.3382,0.9533,30
7,within_long_d19,0.1266,0.0,28
7,within_long_d20,0.1254,0.0,26
7,within_long_d21,0.1237,0.0,24
7,within_long_d22,0.1218,0.0,22
7,within_long_d23,0.12,0.0,20
7,within_long_d24,0.1179,0.0,18
7,within_long_d25,0.1205,0.0,16
7,within_long_d26,0.1294,0.0,14
7,within_long_d27,0.1439,0.0,12
7,within_long_d28,0.154,0.0,10
7,within_long_d29,0.1574,0.0,8
7,within_long_d30,0.1598,0.0,6
7,within_long_d31,0.1669,0.0,4
7,within_long_d32,0.1727,0.0,2
8,within_long,0.4715,0.8154,198400
8,within_short,0.8696,1.0,11200
8,cut,-0.0831,0.0,51200
8,cut,-0.0831,0.0,51200
8,within_long_d1,0.8254,1.0,62
8,within_long_d2,0.6877,1.0,60
8,within_long_d3,0.6437,1.0,58
8,within_long_d4,0.618,1.0,56
8,within_long_d5,0.5709,1.0,54
8,within_long_d6,0.5141,1.0,52
8,within_long_d7,0.5005,1.0,50
8,within_long_d8,0.4949,1.0,48
8,within_long_d9,0.4904,1.0,46
8,within_long_d10,0.4764,1.0,44
8,within_long_d11,0.468,1.0,42
8,within_long_d12,0.4802,1.0,40
8,within_long_d13,0.5106,1.0,38
8,within_long_d14,0.4818,1.0,36
8,within_long_d15,0.4555,1.0,34
8,within_long_d16,0.4645,1.0,32
8,within_long_d17,0.4681,1.0,30
8,within_long_d18,0.3434,0.96,28
8,within_long_d19,0.1259,0.0,26
8,within_long_d20,0.1243,0.0,24
8,within_long_d21,0.1226,0.0,22
8,within_long_d22,0.1211,0.0,20
8,within_long_d23,0.1192,0.0,18
8,within_long_d24,0.1222,0.0,16
8,within_long_d25,0.131,0.0,14
8,within_long_d26,0.1454,0.0,12
8,within_long_d27,0.1556,0.0,10
8,within_long_d28,0.1589,0.0,8
8,within_long_d29,0.1614,0.0,6
8,within_long_d30,0.1687,0.0,4
8,within_long_d31,0.1744,0.0,2
9,within_long,0.4804,0.8316,186000
9,within_short,0.8196,1.0,14400
9,cut,-0.039,0.0,55800
9,cut,-0.039,0.0,55800
9,within_long_d1,0.825,1.0,60
9,within_long_d2,0.6875,1.0,58
9,within_long_d3,0.6436,1.0,56
9,within_long_d4,0.6184,1.0,54
9,within_long_d5,0.5715,1.0,52
9,within_long_d6,0.5147,1.0,50
9,within_long_d7,0.5013,1.0,48
9,within_long_d8,0.4962,1.0,46
9,within_long_d9,0.492,1.0,44
9,within_long_d10,0.4778,1.0,42
9,within_long_d11,0.4697,1.0,40
9,within_long_d12,0.4827,1.0,38
9,within_long_d13,0.5141,1.0,36
9,within_long_d14,0.4855,1.0,34
9,within_long_d15,0.4598,1.0,32
9,within_long_d16,0.4701,1.0,30
9,within_long_d17,0.4749,1.0,28
9,within_long_d18,0.348,0.975,26
9,within_long_d19,0.1241,0.0,24
9,within_long_d20,0.1225,0.0,22
9,within_long_d21,0.1208,0.0,20
9,within_long_d22,0.1187,0.0,18
9,within_long_d23,0.1216,0.0,16
9,within_long_d24,0.1307,0.0,14
9,within_long_d25,0.1451,0.0,12
9,within_long_d26,0.155,0.0,10
9,within_long_d27,0.1582,0.0,8
9,within_long_d28,0.1605,0.0,6
9,within_long_d29,0.1685,0.0,4
9,within_long_d30,0.175,0.0,2
10,within_long,0.4894,0.8478,174000
10,within_short,0.7913,1.0,18000
10,cut,0.0054,0.0,60000
10,cut,0.0054,0.0,60000
10,within_long_d1,0.8244,1.0,58
10,within_long_d2,0.6865,1.0,56
10,within_long_d3,0.6435,1.0,54
10,within_long_d4,0.6186,1.0,52
10,within_long_d5,0.5718,1.0,50
10,within_long_d6,0.5147,1.0,48
10,within_long_d7,0.5012,1.0,46
10,within_long_d8,0.4967,1.0,44
10,within_long_d9,0.493,1.0,42
10,within_long_d10,0.4786,1.0,40
10,within_long_d11,0.4709,1.0,38
10,within_long_d12,0.4848,1.0,36
10,within_long_d13,0.5178,1.0,34
10,within_long_d14,0.4904,1.0,32
10,within_long_d15,0.4654,1.0,30
10,within_long_d16,0.4769,1.0,28
10,within_long_d17,0.4841,1.0,26
10,within_long_d18,0.3549,0.9825,24
10,within_long_d19,0.1219,0.0,22
10,within_long_d20,0.1201,0.0,20
10,within_long_d21,0.1181,0.0,18
10,within_long_d22,0.121,0.0,16
10,within_long_d23,0.1298,0.0,14
10,within_long_d24,0.1441,0.0,12
10,within_long_d25,0.154,0.0,10
10,within_long_d26,0.1569,0.0,8
10,within_long_d27,0.1598,0.0,6
10,within_long_d28,0.1672,0.0,4
10,within_long_d29,0.1735,0.0,2
11,within_long,0.5008,0.8644,162400
11,within_short,0.7725,1.0,22000
11,cut,0.0378,0.0,63800
11,cut,0.0378,0.0,63800
11,within_long_d1,0.8254,1.0,56
11,within_long_d2,0.6884,1.0,54
11,within_long_d3,0.6457,1.0,52
11,within_long_d4,0.6209,1.0,50
11,within_long_d5,0.5744,1.0,48
11,within_long_d6,0.5176,1.0,46
11,within_long_d7,0.5042,1.0,44
11,within_long_d8,0.4998,1.0,42
11,within_long_d9,0.4967,1.0,40
11,within_long_d10,0.482,1.0,38
11,within_long_d11,0.4747,1.0,36
11,within_long_d12,0.4893,1.0,34
11,within_long_d13,0.5244,1.0,32
11,within_long_d14,0.4975,1.0,30
11,within_long_d15,0.4726,1.0,28
11,within_long_d16,0.4842,1.0,26
11,within_long_d17,0.4927,1.0,24
11,within_long_d18,0.3625,0.9945,22
11,within_long_d19,0.1207,0.0,20
11,within_long_d20,0.1186,0.0,18
11,within_long_d21,0.1215,0.0,16
11,within_long_d22,0.1301,0.0,14
11,within_long_d23,0.1443,0.0,12
11,within_long_d24,0.154,0.0,10
11,within_long_d25,0.1576,0.0,8
11,within_long_d26,0.1603,0.0,6
11,within_long_d27,0.1671,0.0,4
11,within_long_d28,0.1739,0.0,2
12,within_long,0.5117,0.8808,151200
12,within_short,0.7452,1.0,26400
12,cut,0.0624,0.0,67200
12,cut,0.0624,0.0,67200
12,within_long_d1,0.8249,1.0,54
12,within_long_d2,0.6884,1.0,52
12,within_long_d3,0.6463,1.0,50
12,within_long_d4,0.6216,1.0,48
12,within_long_d5,0.5753,1.0,46
12,within_long_d6,0.5182,1.0,44
12,within_long_d7,0.5047,1.0,42
12,within_long_d8,0.5008,1.0,40
12,within_long_d9,0.498,1.0,38
12,within_long_d10,0.4842,1.0,36
12,within_long_d11,0.4779,1.0,34
12,within_long_d12,0.4947,1.0,32
12,within_long_d13,0.5325,1.0,30
12,within_long_d14,0.5057,1.0,28
12,within_long_d15,0.4799,1.0,26
12,within_long_d16,0.4932,1.0,24
12,within_long_d17,0.5057,1.0,22
12,within_long_d18,0.3726,0.996,20
12,within_long_d19,0.1179,0.0,18
12,within_long_d20,0.121,0.0,16
12,within_long_d21,0.1299,0.0,14
12,within_long_d22,0.1442,0.0,12
12,within_long_d23,0.154,0.0,10
12,within_long_d24,0.1573,0.0,8
12,within_long_d25,0.1598,0.0,6
12,within_long_d26,0.1674,0.0,4
12,within_long_d27,0.173,0.0,2
13,within_long,0.5234,0.8974,140400
13,within_short,0.7163,1.0,31200
13,cut,0.081,0.0,70200
13,cut,0.081,0.0,70200
13,within_long_d1,0.8251,1.0,52
13,within_long_d2,0.6889,1.0,50
13,within_long_d3,0.6476,1.0,48
13,within_long_d4,0.6237,1.0,46
13,within_long_d5,0.5773,1.0,44
13,within_long_d6,0.5198,1.0,42
13,within_long_d7,0.5055,1.0,40
13,within_long_d8,0.5014,1.0,38
13,within_long_d9,0.4995,1.0,36
13,within_long_d10,0.4862,1.0,34
13,within_long_d11,0.4814,1.0,32
13,within_long_d12,0.4995,1.0,30
13,within_long_d13,0.539,1.0,28
13,within_long_d14,0.5119,1.0,26
13,within_long_d15,0.486,1.0,24
13,within_long_d16,0.5026,1.0,22
13,within_long_d17,0.5224,1.0,20
13,within_long_d18,0.3873,0.9989,18
13,within_long_d19,0.1219,0.0,16
13,within_long_d20,0.1307,0.0,14
13,within_long_d21,0.1452,0.0,12
13,within_long_d22,0.155,0.0,10
13,within_long_d23,0.1581,0.0,8
13,within_long_d24,0.1606,0.0,6
13,within_long_d25,0.1687,0.0,4
13,within_long_d26,0.1749,0.0,2
14,within_long,0.5361,0.9138,130000
14,within_short,0.6914,1.0,36400
14,cut,0.094,0.0,72800
14,cut,0.094,0.0,72800
14,within_long_d1,0.8252,1.0,50
14,within_long_d2,0.6893,1.0,48
14,within_long_d3,0.6486,1.0,46
14,within_long_d4,0.6252,1.0,44
14,within_long_d5,0.579,1.0,42
14,within_long_d6,0.5218,1.0,40
14,within_long_d7,0.5081,1.0,38
14,within_long_d8,0.5048,1.0,36
14,within_long_d9,0.5038,1.0,34
14,within_long_d10,0.4909,1.0,32
14,within_long_d11,0.4863,1.0,30
14,within_long_d12,0.5058,1.0,28
14,within_long_d13,0.5475,1.0,26
14,within_long_d14,0.5215,1.0,24
14,within_long_d15,0.497,1.0,22
14,within_long_d16,0.5174,1.0,20
14,within_long_d17,0.5419,1.0,18
14,within_long_d18,0.3995,0.9994,16
14,within_long_d19,0.13,0.0,14
14,within_long_d20,0.1442,0.0,12
14,within_long_d21,0.1542,0.0,10
14,within_long_d22,0.1575,0.0,8
14,within_long_d23,0.1607,0.0,6
14,within_long_d24,0.1687,0.0,4
14,within_long_d25,0.1751,0.0,2
15,within_long,0.5499,0.93,120000
15,within_short,0.675,1.0,42000
15,cut,0.1069,0.0,75000
15,cut,0.1069,0.0,75000
15,within_long_d1,0.8252,1.0,48
15,within_long_d2,0.6907,1.0,46
15,within_long_d3,0.6509,1.0,44
15,within_long_d4,0.6278,1.0,42
15,within_long_d5,0.5822,1.0,40
15,within_long_d6,0.5253,1.0,38
15,within_long_d7,0.5111,1.0,36
15,within_long_d8,0.5085,1.0,34
15,within_long_d9,0.5089,1.0,32
15,within_long_d10,0.4966,1.0,30
15,within_long_d11,0.493,1.0,28
15,within_long_d12,0.5137,1.0,26
15,within_long_d13,0.5581,1.0,24
15,within_long_d14,0.5338,1.0,22
15,within_long_d15,0.5108,1.0,20
15,within_long_d16,0.535,1.0,18
15,within_long_d17,0.559,1.0,16
15,within_long_d18,0.4157,0.9993,14
15,within_long_d19,0.1444,0.0,12
15,within_long_d20,0.1537,0.0,10
15,within_long_d21,0.1568,0.0,8
15,within_long_d22,0.1595,0.0,6
15,within_long_d23,0.1678,0.0,4
15,within_long_d24,0.1752,0.0,2
16,within_long,0.5628,0.9457,110400
16,within_short,0.6633,1.0,48000
16,cut,0.1154,0.0,76800
16,cut,0.1154,0.0,76800
16,within_long_d1,0.8256,1.0,46
16,within_long_d2,0.6911,1.0,44
16,within_long_d3,0.6514,1.0,42
16,within_long_d4,0.6289,1.0,40
16,within_long_d5,0.5834,1.0,38
16,within_long_d6,0.5263,1.0,36
16,within_long_d7,0.5126,1.0,34
16,within_long_d8,0.5112,1.0,32
16,within_long_d9,0.5128,1.0,30
16,within_long_d10,0.5004,1.0,28
16,within_long_d11,0.4989,1.0,26
16,within_long_d12,0.5222,1.0,24
16,within_long_d13,0.5718,1.0,22
16,within_long_d14,0.5496,1.0,20
16,within_long_d15,0.5278,1.0,18
16,within_long_d16,0.5498,1.0,16
16,within_long_d17,0.5763,1.0,14
16,within_long_d18,0.435,1.0,12
16,within_long_d19,0.1537,0.0,10
16,within_long_d20,0.1578,0.0,8
16,within_long_d21,0.1606,0.0,6
16,within_long_d22,0.1678,0.0,4
16,within_long_d23,0.1746,0.0,2
17,within_long,0.5774,0.9605,101200
17,within_short,0.6492,1.0,54400
17,cut,0.1195,0.0,78200
17,cut,0.1195,0.0,78200
17,within_long_d1,0.8259,1.0,44
17,within_long_d2,0.6927,1.0,42
17,within_long_d3,0.6544,1.0,40
17,within_long_d4,0.6326,1.0,38
17,within_long_d5,0.5877,1.0,36
17,within_long_d6,0.5307,1.0,34
17,within_long_d7,0.5175,1.0,32
17,within_long_d8,0.5173,1.0,30
17,within_long_d9,0.5203,1.0,28
17,within_long_d10,0.5085,1.0,26
17,within_long_d11,0.5077,1.0,24
17,within_long_d12,0.5338,1.0,22
17,within_long_d13,0.5889,1.0,20
17,within_long_d14,0.5687,1.0,18
17,within_long_d15,0.5413,1.0,16
17,within_long_d16,0.5631,1.0,14
17,within_long_d17,0.5982,1.0,12
17,within_long_d18,0.457,1.0,10
17,within_long_d19,0.1571,0.0,8
17,within_long_d20,0.1599,0.0,6
17,within_long_d21,0.1676,0.0,4
17,within_long_d22,0.1742,0.0,2
18,within_long,0.5914,0.974,92400
18,within_short,0.6389,1.0,61200
18,cut,0.1206,0.0,79200
18,cut,0.1206,0.0,79200
18,within_long_d1,0.8259,1.0,42
18,within_long_d2,0.6928,1.0,40
18,within_long_d3,0.6555,1.0,38
18,within_long_d4,0.6344,1.0,36
18,within_long_d5,0.59,1.0,34
18,within_long_d6,0.5337,1.0,32
18,within_long_d7,0.5217,1.0,30
18,within_long_d8,0.5227,1.0,28
18,within_long_d9,0.5276,1.0,26
18,within_long_d10,0.5153,1.0,24
18,within_long_d11,0.517,1.0,22
18,within_long_d12,0.5478,1.0,20
18,within_long_d13,0.6106,1.0,18
18,within_long_d14,0.5861,1.0,16
18,within_long_d15,0.5557,1.0,14
18,within_long_d16,0.5844,1.0,12
18,within_long_d17,0.6274,1.0,10
18,within_long_d18,0.4772,1.0,8
18,within_long_d19,0.1609,0.0,6
18,within_long_d20,0.1683,0.0,4
18,within_long_d21,0.1747,0.0,2
19,within_long,0.6049,0.9857,84000
19,within_short,0.629,1.0,68400
19,cut,0.1207,0.0,79800
19,cut,0.1207,0.0,79800
19,within_long_d1,0.8262,1.0,40
19,within_long_d2,0.6943,1.0,38
19,within_long_d3,0.6578,1.0,36
19,within_long_d4,0.638,1.0,34
19,within_long_d5,0.595,1.0,32
19,within_long_d6,0.5395,1.0,30
19,within_long_d7,0.5268,1.0,28
19,within_long_d8,0.5275,1.0,26
19,within_long_d9,0.5337,1.0,24
19,within_long_d10,0.5237,1.0,22
19,within_long_d11,0.5283,1.0,20
19,within_long_d12,0.5633,1.0,18
19,within_long_d13,0.6257,1.0,16
19,within_long_d14,0.5985,1.0,14
19,within_long_d15,0.5713,1.0,12
19,within_long_d16,0.6089,1.0,10
19,within_long_d17,0.652,1.0,8
19,within_long_d18,0.494,1.0,6
19,within_long_d19,0.1678,0.0,4
19,within_long_d20,0.1736,0.0,2
20,within_long,0.6185,0.9947,76000
20,within_short,0.6173,0.9947,76000
20,cut,0.1206,0.0,80000
20,cut,0.1206,0.0,80000
20,within_long_d1,0.8264,1.0,38
20,within_long_d2,0.6958,1.0,36
20,within_long_d3,0.6618,1.0,34
20,within_long_d4,0.6442,1.0,32
20,within_long_d5,0.6022,1.0,30
20,within_long_d6,0.5457,1.0,28
20,within_long_d7,0.5324,1.0,26
20,within_long_d8,0.5345,1.0,24
20,within_long_d9,0.5436,1.0,22
20,within_long_d10,0.5344,1.0,20
20,within_long_d11,0.5422,1.0,18
20,within_long_d12,0.5759,1.0,16
20,within_long_d13,0.6401,1.0,14
20,within_long_d14,0.6154,1.0,12
20,within_long_d15,0.5933,1.0,10
20,within_long_d16,0.6336,1.0,8
20,within_long_d17,0.6809,1.0,6
20,within_long_d18,0.5081,1.0,4
20,within_long_d19,0.1745,0.0,2
