split_a,pair_type,mean_cos,frac_positive,n_pairs
7,within_long_d15,0.9389,1.0,66
7,within_long_d16,0.9539,1.0,66
8,within_long,0.9333,1.0,198400
8,within_short,0.9758,1.0,11200
8,cut,0.8384,1.0,51200
8,cut,0.8384,1.0,51200
8,within_long_d1,0.9731,1.0,64
8,within_long_d2,0.9509,1.0,64
8,within_long_d3,0.9404,1.0,64
8,within_long_d4,0.9347,1.0,64
8,within_long_d5,0.9322,1.0,64
8,within_long_d6,0.9293,1.0,64
8,within_long_d7,0.9255,1.0,64
8,within_long_d8,0.9227,1.0,64
8,within_long_d9,0.9216,1.0,64
8,within_long_d10,0.9197,1.0,64
8,within_long_d11,0.9191,1.0,64
8,within_long_d12,0.9172,1.0,64
8,within_long_d13,0.9154,1.0,64
8,within_long_d14,0.9363,1.0,64
8,within_long_d15,0.9514,1.0,64
8,within_long_d16,0.9538,1.0,32
9,within_long,0.9348,1.0,186000
9,within_short,0.9762,1.0,14400
9,cut,0.8509,1.0,55800
9,cut,0.8509,1.0,55800
9,within_long_d1,0.9731,1.0,62
9,within_long_d2,0.9509,1.0,62
9,within_long_d3,0.9404,1.0,62
9,within_long_d4,0.9346,1.0,62
9,within_long_d5,0.9322,1.0,62
9,within_long_d6,0.9292,1.0,62
9,within_long_d7,0.9255,1.0,62
9,within_long_d8,0.9226,1.0,62
9,within_long_d9,0.9215,1.0,62
9,within_long_d10,0.9196,1.0,62
9,within_long_d11,0.919,1.0,62
9,within_long_d12,0.9171,1.0,62
9,within_long_d13,0.9368,1.0,62
9,within_long_d14,0.9487,1.0,62
9,within_long_d15,0.9512,1.0,62
10,within_long,0.9366,1.0,174000
10,within_short,0.9836,1.0,18000
10,cut,0.8605,1.0,60000
10,cut,0.8605,1.0,60000
10,within_long_d1,0.9731,1.0,60
10,within_long_d2,0.951,1.0,60
10,within_long_d3,0.9404,1.0,60
10,within_long_d4,0.9347,1.0,60
10,within_long_d5,0.9322,1.0,60
10,within_long_d6,0.9293,1.0,60
10,within_long_d7,0.9255,1.0,60
10,within_long_d8,0.9227,1.0,60
10,within_long_d9,0.9216,1.0,60
10,within_long_d10,0.9198,1.0,60
10,within_long_d11,0.9192,1.0,60
10,within_long_d12,0.9389,1.0,60
10,within_long_d13,0.9495,1.0,60
10,within_long_d14,0.9488,1.0,60
10,within_long_d15,0.9488,1.0,30
11,within_long,0.9384,1.0,162400
11,within_short,0.9847,1.0,22000
11,cut,0.8665,1.0,63800
11,cut,0.8665,1.0,63800
11,within_long_d1,0.9731,1.0,58
11,within_long_d2,0.9509,1.0,58
11,within_long_d3,0.9403,1.0,58
11,within_long_d4,0.9346,1.0,58
11,within_long_d5,0.9322,1.0,58
11,within_long_d6,0.9293,1.0,58
11,within_long_d7,0.9255,1.0,58
11,within_long_d8,0.9227,1.0,58
11,within_long_d9,0.9216,1.0,58
11,within_long_d10,0.9197,1.0,58
11,within_long_d11,0.9406,1.0,58
11,within_long_d12,0.9513,1.0,58
11,within_long_d13,0.9493,1.0,58
11,within_long_d14,0.9461,1.0,58
12,within_long,0.9402,1.0,151200
12,within_short,0.9895,1.0,26400
12,cut,0.8757,1.0,67200
12,cut,0.8757,1.0,67200
12,within_long_d1,0.973,1.0,56
12,within_long_d2,0.9508,1.0,56
12,within_long_d3,0.9402,1.0,56
12,within_long_d4,0.9345,1.0,56
12,within_long_d5,0.932,1.0,56
12,within_long_d6,0.9291,1.0,56
12,within_long_d7,0.9253,1.0,56
12,within_long_d8,0.9225,1.0,56
12,within_long_d9,0.9214,1.0,56
12,within_long_d10,0.9411,1.0,56
12,within_long_d11,0.953,1.0,56
12,within_long_d12,0.9511,1.0,56
12,within_long_d13,0.9467,1.0,56
12,within_long_d14,0.9435,1.0,28
13,within_long,0.9423,1.0,140400
13,within_short,0.9919,1.0,31200
13,cut,0.8858,1.0,70200
13,cut,0.8858,1.0,70200
13,within_long_d1,0.973,1.0,54
13,within_long_d2,0.9509,1.0,54
13,within_long_d3,0.9403,1.0,54
13,within_long_d4,0.9346,1.0,54
13,within_long_d5,0.9321,1.0,54
13,within_long_d6,0.9292,1.0,54
13,within_long_d7,0.9254,1.0,54
13,within_long_d8,0.9225,1.0,54
13,within_long_d9,0.943,1.0,54
13,within_long_d10,0.9536,1.0,54
13,within_long_d11,0.9529,1.0,54
13,within_long_d12,0.9485,1.0,54
13,within_long_d13,0.9441,1.0,54
14,within_long,0.9446,1.0,130000
14,within_short,0.9899,1.0,36400
14,cut,0.89,1.0,72800
14,cut,0.89,1.0,72800
14,within_long_d1,0.9731,1.0,52
14,within_long_d2,0.9509,1.0,52
14,within_long_d3,0.9403,1.0,52
14,within_long_d4,0.9345,1.0,52
14,within_long_d5,0.9321,1.0,52
14,within_long_d6,0.9292,1.0,52
14,within_long_d7,0.9254,1.0,52
14,within_long_d8,0.9441,1.0,52
14,within_long_d9,0.9556,1.0,52
14,within_long_d10,0.9536,1.0,52
14,within_long_d11,0.9504,1.0,52
14,within_long_d12,0.946,1.0,52
14,within_long_d13,0.9447,1.0,26
15,within_long,0.947,1.0,120000
15,within_short,0.9839,1.0,42000
15,cut,0.8915,1.0,75000
15,cut,0.8915,1.0,75000
15,within_long_d1,0.9731,1.0,50
15,within_long_d2,0.9509,1.0,50
15,within_long_d3,0.9403,1.0,50
15,within_long_d4,0.9345,1.0,50
15,within_long_d5,0.9321,1.0,50
15,within_long_d6,0.9292,1.0,50
15,within_long_d7,0.9469,1.0,50
15,within_long_d8,0.9566,1.0,50
15,within_long_d9,0.9554,1.0,50
15,within_long_d10,0.951,1.0,50
15,within_long_d11,0.9478,1.0,50
15,within_long_d12,0.9466,1.0,50
16,within_long,0.9498,1.0,110400
16,within_short,0.9792,1.0,48000
16,cut,0.8928,1.0,76800
16,cut,0.8928,1.0,76800
16,within_long_d1,0.9731,1.0,48
16,within_long_d2,0.9509,1.0,48
16,within_long_d3,0.9404,1.0,48
16,within_long_d4,0.9347,1.0,48
16,within_long_d5,0.9322,1.0,48
16,within_long_d6,0.9509,1.0,48
16,within_long_d7,0.9596,1.0,48
16,within_long_d8,0.9566,1.0,48
16,within_long_d9,0.953,1.0,48
16,within_long_d10,0.9485,1.0,48
16,within_long_d11,0.9485,1.0,48
16,within_long_d12,0.9486,1.0,24
17,within_long,0.9527,1.0,101200
17,within_short,0.974,1.0,54400
17,cut,0.8916,1.0,78200
17,cut,0.8916,1.0,78200
17,within_long_d1,0.9731,1.0,46
17,within_long_d2,0.951,1.0,46
17,within_long_d3,0.9404,1.0,46
17,within_long_d4,0.9347,1.0,46
17,within_long_d5,0.9538,1.0,46
17,within_long_d6,0.9634,1.0,46
17,within_long_d7,0.9595,1.0,46
17,within_long_d8,0.9542,1.0,46
17,within_long_d9,0.9505,1.0,46
17,within_long_d10,0.9492,1.0,46
17,within_long_d11,0.9504,1.0,46
18,within_long,0.9559,1.0,92400
18,within_short,0.9708,1.0,61200
18,cut,0.89,1.0,79200
18,cut,0.89,1.0,79200
18,within_long_d1,0.9731,1.0,44
18,within_long_d2,0.9509,1.0,44
18,within_long_d3,0.9403,1.0,44
18,within_long_d4,0.9561,1.0,44
18,within_long_d5,0.9663,1.0,44
18,within_long_d6,0.9632,1.0,44
18,within_long_d7,0.9569,1.0,44
18,within_long_d8,0.9515,1.0,44
18,within_long_d9,0.951,1.0,44
18,within_long_d10,0.951,1.0,44
18,within_long_d11,0.9522,1.0,22
19,within_long,0.9593,1.0,84000
19,within_short,0.9676,1.0,68400
19,cut,0.886,1.0,79800
19,cut,0.886,1.0,79800
19,within_long_d1,0.9731,1.0,42
19,within_long_d2,0.9509,1.0,42
19,within_long_d3,0.9619,1.0,42
19,within_long_d4,0.9687,1.0,42
19,within_long_d5,0.9661,1.0,42
19,within_long_d6,0.9607,1.0,42
19,within_long_d7,0.9543,1.0,42
19,within_long_d8,0.9521,1.0,42
19,within_long_d9,0.9528,1.0,42
19,within_long_d10,0.9528,1.0,42
20,within_long,0.9633,1.0,76000
20,within_short,0.9632,1.0,76000
20,cut,0.886,1.0,80000
20,cut,0.886,1.0,80000
20,within_long_d1,0.9731,1.0,40
20,within_long_d2,0.9725,1.0,40
20,within_long_d3,0.9745,1.0,40
20,within_long_d4,0.9687,1.0,40
20,within_long_d5,0.9637,1.0,40
20,within_long_d6,0.9582,1.0,40
20,within_long_d7,0.9551,1.0,40
20,within_long_d8,0.9541,1.0,40
20,within_long_d9,0.9548,1.0,40
20,within_long_d10,0.9536,1.0,20
