split_a,pair_type,mean_cos,frac_positive,n_pairs
9,within_long_d12,0.9501,1.0,50
9,within_long_d13,0.9471,1.0,48
9,within_long_d14,0.9435,1.0,46
9,within_long_d15,0.9395,1.0,44
9,within_long_d16,0.9358,1.0,42
9,within_long_d17,0.9329,1.0,40
9,within_long_d18,0.9315,1.0,38
9,within_long_d19,0.9313,1.0,36
9,within_long_d20,0.9314,1.0,34
9,within_long_d21,0.9316,1.0,32
9,within_long_d22,0.9318,1.0,30
9,within_long_d23,0.9319,1.0,28
9,within_long_d24,0.932,1.0,26
9,within_long_d25,0.9319,1.0,24
9,within_long_d26,0.9317,1.0,22
9,within_long_d27,0.9311,1.0,20
9,within_long_d28,0.9303,1.0,18
9,within_long_d29,0.9292,1.0,16
9,within_long_d30,0.9279,1.0,14
9,within_long_d31,0.9268,1.0,12
9,within_long_d32,0.9263,1.0,10
9,within_long_d33,0.9254,1.0,8
9,within_long_d34,0.9221,1.0,6
9,within_long_d35,0.9182,1.0,4
9,within_long_d36,0.9107,1.0,2
10,within_long,0.9429,1.0,252000
10,within_short,0.8422,1.0,18000
10,cut,-0.7305,0.0,72000
10,cut,-0.7305,0.0,72000
10,within_long_d1,0.9942,1.0,70
10,within_long_d2,0.9836,1.0,68
10,within_long_d3,0.9726,1.0,66
10,within_long_d4,0.964,1.0,64
10,within_long_d5,0.9585,1.0,62
10,within_long_d6,0.9552,1.0,60
10,within_long_d7,0.9529,1.0,58
10,within_long_d8,0.9512,1.0,56
10,within_long_d9,0.949,1.0,54
10,within_long_d10,0.9462,1.0,52
10,within_long_d11,0.9425,1.0,50
10,within_long_d12,0.9387,1.0,48
10,within_long_d13,0.935,1.0,46
10,within_long_d14,0.9307,1.0,44
10,within_long_d15,0.926,1.0,42
10,within_long_d16,0.9217,1.0,40
10,within_long_d17,0.9184,1.0,38
10,within_long_d18,0.9169,1.0,36
10,within_long_d19,0.9167,1.0,34
10,within_long_d20,0.917,1.0,32
10,within_long_d21,0.9173,1.0,30
10,within_long_d22,0.9175,1.0,28
10,within_long_d23,0.9175,1.0,26
10,within_long_d24,0.9175,1.0,24
10,within_long_d25,0.9172,1.0,22
10,within_long_d26,0.9166,1.0,20
10,within_long_d27,0.9156,1.0,18
10,within_long_d28,0.9143,1.0,16
10,within_long_d29,0.9128,1.0,14
10,within_long_d30,0.9116,1.0,12
10,within_long_d31,0.9106,1.0,10
10,within_long_d32,0.909,1.0,8
10,within_long_d33,0.9047,1.0,6
10,within_long_d34,0.898,1.0,4
10,within_long_d35,0.8843,1.0,2
11,within_long,0.8785,1.0,238000
11,within_short,0.8186,1.0,22000
11,cut,-0.6117,0.0,77000
11,cut,-0.6117,0.0,77000
11,within_long_d1,0.988,1.0,68
11,within_long_d2,0.9654,1.0,66
11,within_long_d3,0.9421,1.0,64
11,within_long_d4,0.9239,1.0,62
11,within_long_d5,0.9123,1.0,60
11,within_long_d6,0.9052,1.0,58
11,within_long_d7,0.9004,1.0,56
11,within_long_d8,0.8966,1.0,54
11,within_long_d9,0.8916,1.0,52
11,within_long_d10,0.8851,1.0,50
11,within_long_d11,0.8767,1.0,48
11,within_long_d12,0.868,1.0,46
11,within_long_d13,0.8599,1.0,44
11,within_long_d14,0.8508,1.0,42
11,within_long_d15,0.8411,1.0,40
11,within_long_d16,0.8322,1.0,38
11,within_long_d17,0.8254,1.0,36
11,within_long_d18,0.8223,1.0,34
11,within_long_d19,0.8216,1.0,32
11,within_long_d20,0.8215,1.0,30
11,within_long_d21,0.8213,1.0,28
11,within_long_d22,0.821,1.0,26
11,within_long_d23,0.8204,1.0,24
11,within_long_d24,0.8193,1.0,22
11,within_long_d25,0.8177,1.0,20
11,within_long_d26,0.8153,1.0,18
11,within_long_d27,0.8124,1.0,16
11,within_long_d28,0.809,1.0,14
11,within_long_d29,0.806,1.0,12
11,within_long_d30,0.8031,1.0,10
11,within_long_d31,0.7984,1.0,8
11,within_long_d32,0.7884,1.0,6
11,within_long_d33,0.7726,1.0,4
11,within_long_d34,0.7475,1.0,2
12,within_long,0.35,0.7661,224400
12,within_short,0.7783,1.0,26400
12,cut,-0.3632,0.0,81600
12,cut,-0.3632,0.0,81600
12,within_long_d1,0.935,1.0,66
12,within_long_d2,0.8099,1.0,64
12,within_long_d3,0.6818,1.0,62
12,within_long_d4,0.5816,1.0,60
12,within_long_d5,0.5183,1.0,58
12,within_long_d6,0.4796,1.0,56
12,within_long_d7,0.4537,1.0,54
12,within_long_d8,0.4335,1.0,52
12,within_long_d9,0.4057,1.0,50
12,within_long_d10,0.3686,1.0,48
12,within_long_d11,0.3204,1.0,46
12,within_long_d12,0.2715,1.0,44
12,within_long_d13,0.2287,1.0,42
12,within_long_d14,0.1816,1.0,40
12,within_long_d15,0.1313,1.0,38
12,within_long_d16,0.0849,0.9844,36
12,within_long_d17,0.0491,0.5762,34
12,within_long_d18,0.032,0.2394,32
12,within_long_d19,0.026,0.1113,30
12,within_long_d20,0.0239,0.0436,28
12,within_long_d21,0.0233,0.0565,26
12,within_long_d22,0.0237,0.0821,24
12,within_long_d23,0.0244,0.0955,22
12,within_long_d24,0.0253,0.1125,20
12,within_long_d25,0.0262,0.1094,18
12,within_long_d26,0.0261,0.0838,16
12,within_long_d27,0.026,0.0557,14
12,within_long_d28,0.024,0.0242,12
12,within_long_d29,0.0221,0.009,10
12,within_long_d30,0.0189,0.0063,8
12,within_long_d31,0.0168,0.0017,6
12,within_long_d32,0.0137,0.0,4
12,within_long_d33,0.0112,0.0,2
13,within_long,0.3583,0.7766,211200
13,within_short,0.7119,1.0,31200
13,cut,-0.327,0.0,85800
13,cut,-0.327,0.0,85800
13,within_long_d1,0.9353,1.0,64
13,within_long_d2,0.811,1.0,62
13,within_long_d3,0.6837,1.0,60
13,within_long_d4,0.5837,1.0,58
13,within_long_d5,0.5204,1.0,56
13,within_long_d6,0.4815,1.0,54
13,within_long_d7,0.4554,1.0,52
13,within_long_d8,0.435,1.0,50
13,within_long_d9,0.4068,1.0,48
