split_a,pair_type,mean_cos,frac_positive,n_pairs
16,cut,0.1282,1.0,96000
16,cut,0.1282,1.0,96000
16,within_long_d1,0.82,1.0,60
16,within_long_d2,0.6042,1.0,60
16,within_long_d3,0.4392,1.0,60
16,within_long_d4,0.381,1.0,60
16,within_long_d5,0.367,1.0,60
16,within_long_d6,0.3911,1.0,60
16,within_long_d7,0.3763,1.0,60
16,within_long_d8,0.3548,1.0,60
16,within_long_d9,0.2886,1.0,60
16,within_long_d10,0.2361,1.0,60
16,within_long_d11,0.1942,1.0,60
16,within_long_d12,0.1612,1.0,60
16,within_long_d13,0.1391,1.0,60
16,within_long_d14,0.1325,1.0,60
16,within_long_d15,0.1294,1.0,30
17,within_long,0.3488,1.0,162400
17,within_short,0.5139,1.0,54400
17,cut,0.1284,1.0,98600
17,cut,0.1284,1.0,98600
17,within_long_d1,0.8198,1.0,58
17,within_long_d2,0.6041,1.0,58
17,within_long_d3,0.4388,1.0,58
17,within_long_d4,0.3804,1.0,58
17,within_long_d5,0.3662,1.0,58
17,within_long_d6,0.3905,1.0,58
17,within_long_d7,0.3759,1.0,58
17,within_long_d8,0.355,1.0,58
17,within_long_d9,0.289,1.0,58
17,within_long_d10,0.2362,1.0,58
17,within_long_d11,0.1943,1.0,58
17,within_long_d12,0.1612,1.0,58
17,within_long_d13,0.139,1.0,58
17,within_long_d14,0.1329,1.0,58
18,within_long,0.3564,1.0,151200
18,within_short,0.492,1.0,61200
18,cut,0.1284,1.0,100800
18,cut,0.1284,1.0,100800
18,within_long_d1,0.8197,1.0,56
18,within_long_d2,0.6036,1.0,56
18,within_long_d3,0.4382,1.0,56
18,within_long_d4,0.3801,1.0,56
18,within_long_d5,0.3661,1.0,56
18,within_long_d6,0.3903,1.0,56
18,within_long_d7,0.3754,1.0,56
18,within_long_d8,0.3542,1.0,56
18,within_long_d9,0.2879,1.0,56
18,within_long_d10,0.2354,1.0,56
18,within_long_d11,0.1935,1.0,56
18,within_long_d12,0.1605,1.0,56
18,within_long_d13,0.1389,1.0,56
18,within_long_d14,0.1359,1.0,28
19,within_long,0.3654,1.0,140400
19,within_short,0.4717,1.0,68400
19,cut,0.1284,1.0,102600
19,cut,0.1284,1.0,102600
19,within_long_d1,0.8198,1.0,54
19,within_long_d2,0.6036,1.0,54
19,within_long_d3,0.4381,1.0,54
19,within_long_d4,0.3799,1.0,54
19,within_long_d5,0.3659,1.0,54
19,within_long_d6,0.3903,1.0,54
19,within_long_d7,0.3758,1.0,54
19,within_long_d8,0.3545,1.0,54
19,within_long_d9,0.2885,1.0,54
19,within_long_d10,0.2359,1.0,54
19,within_long_d11,0.1939,1.0,54
19,within_long_d12,0.1614,1.0,54
19,within_long_d13,0.1428,1.0,54
20,within_long,0.3754,1.0,130000
20,within_short,0.4529,1.0,76000
20,cut,0.1282,1.0,104000
20,cut,0.1282,1.0,104000
20,within_long_d1,0.8199,1.0,52
20,within_long_d2,0.6039,1.0,52
20,within_long_d3,0.4386,1.0,52
20,within_long_d4,0.3801,1.0,52
20,within_long_d5,0.3661,1.0,52
20,within_long_d6,0.3906,1.0,52
20,within_long_d7,0.3763,1.0,52
20,within_long_d8,0.3553,1.0,52
20,within_long_d9,0.289,1.0,52
20,within_long_d10,0.2365,1.0,52
20,within_long_d11,0.195,1.0,52
20,within_long_d12,0.1655,1.0,52
20,within_long_d13,0.1499,1.0,26
21,within_long,0.3856,1.0,120000
21,within_short,0.4371,1.0,84000
21,cut,0.1285,1.0,105000
21,cut,0.1285,1.0,105000
21,within_long_d1,0.8198,1.0,50
21,within_long_d2,0.6036,1.0,50
21,within_long_d3,0.4385,1.0,50
21,within_long_d4,0.3803,1.0,50
21,within_long_d5,0.3664,1.0,50
21,within_long_d6,0.3908,1.0,50
21,within_long_d7,0.3762,1.0,50
21,within_long_d8,0.355,1.0,50
21,within_long_d9,0.289,1.0,50
21,within_long_d10,0.237,1.0,50
21,within_long_d11,0.1986,1.0,50
21,within_long_d12,0.1721,1.0,50
22,within_long,0.3966,1.0,110400
22,within_short,0.4223,1.0,92400
22,cut,0.1282,1.0,105600
22,cut,0.1282,1.0,105600
22,within_long_d1,0.8198,1.0,48
22,within_long_d2,0.6038,1.0,48
22,within_long_d3,0.4384,1.0,48
22,within_long_d4,0.3801,1.0,48
22,within_long_d5,0.366,1.0,48
22,within_long_d6,0.3906,1.0,48
22,within_long_d7,0.3763,1.0,48
22,within_long_d8,0.355,1.0,48
22,within_long_d9,0.2891,1.0,48
22,within_long_d10,0.2402,1.0,48
22,within_long_d11,0.2047,1.0,48
22,within_long_d12,0.1938,1.0,24
23,within_long,0.4092,1.0,101200
23,within_short,0.4086,1.0,101200
23,cut,0.1283,1.0,105800
23,cut,0.1283,1.0,105800
23,within_long_d1,0.8198,1.0,46
23,within_long_d2,0.6041,1.0,46
23,within_long_d3,0.4387,1.0,46
23,within_long_d4,0.3803,1.0,46
23,within_long_d5,0.3661,1.0,46
23,within_long_d6,0.3905,1.0,46
23,within_long_d7,0.3762,1.0,46
23,within_long_d8,0.3561,1.0,46
23,within_long_d9,0.2937,1.0,46
23,within_long_d10,0.2475,1.0,46
23,within_long_d11,0.2277,1.0,46
