split_a,pair_type,mean_cos,frac_positive,n_pairs
10,within_long_d3,0.467,1.0,72
10,within_long_d4,0.4118,1.0,72
10,within_long_d5,0.3964,1.0,72
10,within_long_d6,0.4173,1.0,72
10,within_long_d7,0.3999,1.0,72
10,within_long_d8,0.3628,1.0,72
10,within_long_d9,0.2887,1.0,72
10,within_long_d10,0.243,1.0,72
10,within_long_d11,0.2062,1.0,72
10,within_long_d12,0.1767,1.0,72
10,within_long_d13,0.1587,1.0,72
10,within_long_d14,0.1533,1.0,72
10,within_long_d15,0.1504,1.0,72
10,within_long_d16,0.15,1.0,72
10,within_long_d17,0.15,1.0,72
10,within_long_d18,0.15,1.0,36
11,within_long,0.3288,1.0,238000
11,within_short,0.878,1.0,22000
11,cut,-0.0499,0.0001,77000
11,cut,-0.0499,0.0001,77000
11,within_long_d1,0.8333,1.0,70
11,within_long_d2,0.6241,1.0,70
11,within_long_d3,0.4669,1.0,70
11,within_long_d4,0.4117,1.0,70
11,within_long_d5,0.3963,1.0,70
11,within_long_d6,0.4172,1.0,70
11,within_long_d7,0.3998,1.0,70
11,within_long_d8,0.3629,1.0,70
11,within_long_d9,0.2889,1.0,70
11,within_long_d10,0.2431,1.0,70
11,within_long_d11,0.2063,1.0,70
11,within_long_d12,0.1767,1.0,70
11,within_long_d13,0.1588,1.0,70
11,within_long_d14,0.1534,1.0,70
11,within_long_d15,0.1505,1.0,70
11,within_long_d16,0.15,1.0,70
11,within_long_d17,0.15,1.0,70
12,within_long,0.3341,1.0,224400
12,within_short,0.8203,1.0,26400
12,cut,0.1259,1.0,81600
12,cut,0.1259,1.0,81600
12,within_long_d1,0.8333,1.0,68
12,within_long_d2,0.624,1.0,68
12,within_long_d3,0.4669,1.0,68
12,within_long_d4,0.4117,1.0,68
12,within_long_d5,0.3961,1.0,68
12,within_long_d6,0.4168,1.0,68
12,within_long_d7,0.3994,1.0,68
12,within_long_d8,0.3626,1.0,68
12,within_long_d9,0.2887,1.0,68
12,within_long_d10,0.243,1.0,68
12,within_long_d11,0.2062,1.0,68
12,within_long_d12,0.1767,1.0,68
12,within_long_d13,0.1587,1.0,68
12,within_long_d14,0.1534,1.0,68
12,within_long_d15,0.1505,1.0,68
12,within_long_d16,0.15,1.0,68
12,within_long_d17,0.15,1.0,34
13,within_long,0.3404,1.0,211200
13,within_short,0.67,1.0,31200
13,cut,0.1392,1.0,85800
13,cut,0.1392,1.0,85800
13,within_long_d1,0.8334,1.0,66
13,within_long_d2,0.6241,1.0,66
13,within_long_d3,0.4667,1.0,66
13,within_long_d4,0.4116,1.0,66
13,within_long_d5,0.3965,1.0,66
13,within_long_d6,0.4178,1.0,66
13,within_long_d7,0.4005,1.0,66
13,within_long_d8,0.3636,1.0,66
13,within_long_d9,0.2895,1.0,66
13,within_long_d10,0.2437,1.0,66
13,within_long_d11,0.2069,1.0,66
13,within_long_d12,0.1774,1.0,66
13,within_long_d13,0.1594,1.0,66
13,within_long_d14,0.1541,1.0,66
13,within_long_d15,0.1512,1.0,66
13,within_long_d16,0.1507,1.0,66
14,within_long,0.3459,1.0,198400
14,within_short,0.6183,1.0,36400
14,cut,0.1465,1.0,89600
14,cut,0.1465,1.0,89600
14,within_long_d1,0.8335,1.0,64
14,within_long_d2,0.6242,1.0,64
14,within_long_d3,0.4667,1.0,64
14,within_long_d4,0.4113,1.0,64
14,within_long_d5,0.3959,1.0,64
14,within_long_d6,0.4169,1.0,64
14,within_long_d7,0.3996,1.0,64
14,within_long_d8,0.3627,1.0,64
14,within_long_d9,0.2888,1.0,64
14,within_long_d10,0.2429,1.0,64
14,within_long_d11,0.2061,1.0,64
14,within_long_d12,0.1766,1.0,64
14,within_long_d13,0.1585,1.0,64
14,within_long_d14,0.1532,1.0,64
14,within_long_d15,0.1502,1.0,64
14,within_long_d16,0.1498,1.0,32
15,within_long,0.3525,1.0,186000
15,within_short,0.585,1.0,42000
15,cut,0.1494,1.0,93000
15,cut,0.1494,1.0,93000
15,within_long_d1,0.8335,1.0,62
15,within_long_d2,0.624,1.0,62
15,within_long_d3,0.4667,1.0,62
15,within_long_d4,0.4115,1.0,62
15,within_long_d5,0.3962,1.0,62
15,within_long_d6,0.4172,1.0,62
15,within_long_d7,0.3999,1.0,62
15,within_long_d8,0.3627,1.0,62
15,within_long_d9,0.2885,1.0,62
15,within_long_d10,0.2428,1.0,62
15,within_long_d11,0.206,1.0,62
15,within_long_d12,0.1765,1.0,62
15,within_long_d13,0.1586,1.0,62
15,within_long_d14,0.1532,1.0,62
15,within_long_d15,0.1503,1.0,62
16,within_long,0.3595,1.0,174000
16,within_short,0.5552,1.0,48000
16,cut,0.1498,1.0,96000
16,cut,0.1498,1.0,96000
16,within_long_d1,0.8335,1.0,60
16,within_long_d2,0.6241,1.0,60
16,within_long_d3,0.4667,1.0,60
16,within_long_d4,0.4111,1.0,60
16,within_long_d5,0.3957,1.0,60
16,within_long_d6,0.4167,1.0,60
16,within_long_d7,0.3998,1.0,60
16,within_long_d8,0.363,1.0,60
16,within_long_d9,0.2891,1.0,60
16,within_long_d10,0.2431,1.0,60
16,within_long_d11,0.2062,1.0,60
16,within_long_d12,0.1766,1.0,60
16,within_long_d13,0.1585,1.0,60
16,within_long_d14,0.1531,1.0,60
16,within_long_d15,0.1506,1.0,30
17,within_long,0.3672,1.0,162400
17,within_short,0.53,1.0,54400
17,cut,0.15,1.0,98600
17,cut,0.15,1.0,98600
17,within_long_d1,0.8337,1.0,58
17,within_long_d2,0.6243,1.0,58
17,within_long_d3,0.4672,1.0,58
17,within_long_d4,0.4119,1.0,58
17,within_long_d5,0.3966,1.0,58
17,within_long_d6,0.4173,1.0,58
17,within_long_d7,0.4,1.0,58
17,within_long_d8,0.3627,1.0,58
17,within_long_d9,0.2886,1.0,58
17,within_long_d10,0.2429,1.0,58
17,within_long_d11,0.2062,1.0,58
17,within_long_d12,0.1767,1.0,58
17,within_long_d13,0.1588,1.0,58
17,within_long_d14,0.1538,1.0,58
18,within_long,0.3749,1.0,151200
18,within_short,0.5079,1.0,61200
18,cut,0.1501,1.0,100800
18,cut,0.1501,1.0,100800
18,within_long_d1,0.8333,1.0,56
18,within_long_d2,0.6239,1.0,56
18,within_long_d3,0.4667,1.0,56
18,within_long_d4,0.4114,1.0,56
18,within_long_d5,0.3959,1.0,56
18,within_long_d6,0.4167,1.0,56
18,within_long_d7,0.3995,1.0,56
18,within_long_d8,0.3626,1.0,56
18,within_long_d9,0.2885,1.0,56
18,within_long_d10,0.2427,1.0,56
18,within_long_d11,0.206,1.0,56
18,within_long_d12,0.1765,1.0,56
18,within_long_d13,0.1589,1.0,56
18,within_long_d14,0.1565,1.0,28
19,within_long,0.3839,1.0,140400
19,within_short,0.4875,1.0,68400
19,cut,0.1502,1.0,102600
19,cut,0.1502,1.0,102600
19,within_long_d1,0.8336,1.0,54
19,within_long_d2,0.6245,1.0,54
19,within_long_d3,0.4671,1.0,54
19,within_long_d4,0.412,1.0,54
19,within_long_d5,0.3966,1.0,54
19,within_long_d6,0.4175,1.0,54
19,within_long_d7,0.4,1.0,54
19,within_long_d8,0.3629,1.0,54
19,within_long_d9,0.2888,1.0,54
19,within_long_d10,0.243,1.0,54
19,within_long_d11,0.2062,1.0,54
19,within_long_d12,0.177,1.0,54
19,within_long_d13,0.162,1.0,54
20,within_long,0.3933,1.0,130000
20,within_short,0.4697,1.0,76000
20,cut,0.15,1.0,104000
20,cut,0.15,1.0,104000
20,within_long_d1,0.8337,1.0,52
20,within_long_d2,0.6244,1.0,52
20,within_long_d3,0.4669,1.0,52
20,within_long_d4,0.4115,1.0,52
20,within_long_d5,0.3961,1.0,52
20,within_long_d6,0.417,1.0,52
20,within_long_d7,0.3999,1.0,52
20,within_long_d8,0.3631,1.0,52
20,within_long_d9,0.2892,1.0,52
20,within_long_d10,0.2433,1.0,52
20,within_long_d11,0.2069,1.0,52
20,within_long_d12,0.1803,1.0,52
20,within_long_d13,0.1677,1.0,26
21,within_long,0.4037,1.0,120000
21,within_short,0.4536,1.0,84000
21,cut,0.15,1.0,105000
21,cut,0.15,1.0,105000
21,within_long_d1,0.8338,1.0,50
21,within_long_d2,0.6247,1.0,50
21,within_long_d3,0.4676,1.0,50
21,within_long_d4,0.4123,1.0,50
21,within_long_d5,0.3968,1.0,50
21,within_long_d6,0.4176,1.0,50
21,within_long_d7,0.4003,1.0,50
21,within_long_d8,0.3632,1.0,50
21,within_long_d9,0.2892,1.0,50
21,within_long_d10,0.2438,1.0,50
21,within_long_d11,0.2099,1.0,50
21,within_long_d12,0.1857,1.0,50
22,within_long,0.4144,1.0,110400
22,within_short,0.4393,1.0,92400
22,cut,0.1499,1.0,105600
22,cut,0.1499,1.0,105600
22,within_long_d1,0.8334,1.0,48
22,within_long_d2,0.6241,1.0,48
22,within_long_d3,0.4666,1.0,48
22,within_long_d4,0.4113,1.0,48
22,within_long_d5,0.396,1.0,48
22,within_long_d6,0.4172,1.0,48
22,within_long_d7,0.4001,1.0,48
22,within_long_d8,0.3634,1.0,48
22,within_long_d9,0.2898,1.0,48
22,within_long_d10,0.2468,1.0,48
22,within_long_d11,0.2154,1.0,48
22,within_long_d12,0.2039,1.0,24
23,within_long,0.4265,1.0,101200
23,within_short,0.4262,1.0,101200
23,cut,0.15,1.0,105800
23,cut,0.15,1.0,105800
23,within_long_d1,0.8338,1.0,46
23,within_long_d2,0.6248,1.0,46
23,within_long_d3,0.4676,1.0,46
23,within_long_d4,0.4122,1.0,46
23,within_long_d5,0.3965,1.0,46
23,within_long_d6,0.417,1.0,46
23,within_long_d7,0.3996,1.0,46
23,within_long_d8,0.3632,1.0,46
23,within_long_d9,0.2922,1.0,46
23,within_long_d10,0.2517,1.0,46
23,within_long_d11,0.2329,1.0,46
