split_a,pair_type,mean_cos,frac_positive,n_pairs
2,within_long_d38,0.5662,1.0,12
2,within_long_d39,0.5787,1.0,10
2,within_long_d40,0.5762,1.0,8
2,within_long_d41,0.5573,1.0,6
2,within_long_d42,0.5474,1.0,4
2,within_long_d43,0.5484,1.0,2
3,within_long,0.9594,1.0,361200
3,within_short,0.827,1.0,1200
3,cut,-0.718,0.0,25800
3,cut,-0.718,0.0,25800
3,within_long_d1,0.9851,1.0,84
3,within_long_d2,0.9726,1.0,82
3,within_long_d3,0.9696,1.0,80
3,within_long_d4,0.9683,1.0,78
3,within_long_d5,0.9669,1.0,76
3,within_long_d6,0.9653,1.0,74
3,within_long_d7,0.9638,1.0,72
3,within_long_d8,0.9627,1.0,70
3,within_long_d9,0.962,1.0,68
3,within_long_d10,0.9614,1.0,66
3,within_long_d11,0.961,1.0,64
3,within_long_d12,0.9608,1.0,62
3,within_long_d13,0.9605,1.0,60
3,within_long_d14,0.96,1.0,58
3,within_long_d15,0.9609,1.0,56
3,within_long_d16,0.9657,1.0,54
3,within_long_d17,0.9712,1.0,52
3,within_long_d18,0.9627,1.0,50
3,within_long_d19,0.9471,1.0,48
3,within_long_d20,0.9472,1.0,46
3,within_long_d21,0.9472,1.0,44
3,within_long_d22,0.9472,1.0,42
3,within_long_d23,0.9471,1.0,40
3,within_long_d24,0.947,1.0,38
3,within_long_d25,0.9469,1.0,36
3,within_long_d26,0.9467,1.0,34
3,within_long_d27,0.9465,1.0,32
3,within_long_d28,0.9461,1.0,30
3,within_long_d29,0.9457,1.0,28
3,within_long_d30,0.9452,1.0,26
3,within_long_d31,0.9447,1.0,24
3,within_long_d32,0.9441,1.0,22
3,within_long_d33,0.9434,1.0,20
3,within_long_d34,0.9432,1.0,18
3,within_long_d35,0.9436,1.0,16
3,within_long_d36,0.9432,1.0,14
3,within_long_d37,0.9432,1.0,12
3,within_long_d38,0.943,1.0,10
3,within_long_d39,0.9394,1.0,8
3,within_long_d40,0.9368,1.0,6
3,within_long_d41,0.9349,1.0,4
3,within_long_d42,0.9392,1.0,2
4,within_long,0.9744,1.0,344400
4,within_short,0.9063,1.0,2400
4,cut,-0.7015,0.0,33600
4,cut,-0.7015,0.0,33600
4,within_long_d1,0.9896,1.0,82
4,within_long_d2,0.9805,1.0,80
4,within_long_d3,0.9786,1.0,78
4,within_long_d4,0.9777,1.0,76
4,within_long_d5,0.977,1.0,74
4,within_long_d6,0.9762,1.0,72
4,within_long_d7,0.9755,1.0,70
4,within_long_d8,0.975,1.0,68
4,within_long_d9,0.9746,1.0,66
4,within_long_d10,0.9743,1.0,64
4,within_long_d11,0.9741,1.0,62
4,within_long_d12,0.974,1.0,60
4,within_long_d13,0.9737,1.0,58
4,within_long_d14,0.9733,1.0,56
4,within_long_d15,0.9742,1.0,54
4,within_long_d16,0.9781,1.0,52
4,within_long_d17,0.9824,1.0,50
4,within_long_d18,0.9763,1.0,48
4,within_long_d19,0.9649,1.0,46
4,within_long_d20,0.9654,1.0,44
4,within_long_d21,0.9658,1.0,42
4,within_long_d22,0.9664,1.0,40
4,within_long_d23,0.967,1.0,38
4,within_long_d24,0.9676,1.0,36
4,within_long_d25,0.9683,1.0,34
4,within_long_d26,0.9691,1.0,32
4,within_long_d27,0.97,1.0,30
4,within_long_d28,0.9706,1.0,28
4,within_long_d29,0.9708,1.0,26
4,within_long_d30,0.9709,1.0,24
4,within_long_d31,0.9709,1.0,22
4,within_long_d32,0.9709,1.0,20
4,within_long_d33,0.971,1.0,18
4,within_long_d34,0.9711,1.0,16
4,within_long_d35,0.9713,1.0,14
4,within_long_d36,0.9715,1.0,12
4,within_long_d37,0.9716,1.0,10
4,within_long_d38,0.9708,1.0,8
4,within_long_d39,0.9692,1.0,6
4,within_long_d40,0.9691,1.0,4
4,within_long_d41,0.9693,1.0,2
5,within_long,0.8632,1.0,328000
5,within_short,0.921,1.0,4000
5,cut,-0.6087,0.0,41000
5,cut,-0.6087,0.0,41000
5,within_long_d1,0.9437,1.0,80
5,within_long_d2,0.8965,1.0,78
5,within_long_d3,0.886,1.0,76
5,within_long_d4,0.8821,1.0,74
5,within_long_d5,0.8785,1.0,72
5,within_long_d6,0.8748,1.0,70
5,within_long_d7,0.8712,1.0,68
5,within_long_d8,0.8687,1.0,66
5,within_long_d9,0.8668,1.0,64
5,within_long_d10,0.8648,1.0,62
5,within_long_d11,0.8635,1.0,60
5,within_long_d12,0.8627,1.0,58
5,within_long_d13,0.8613,1.0,56
5,within_long_d14,0.8591,1.0,54
5,within_long_d15,0.8635,1.0,52
5,within_long_d16,0.8843,1.0,50
5,within_long_d17,0.9073,1.0,48
5,within_long_d18,0.8755,1.0,46
5,within_long_d19,0.8113,1.0,44
5,within_long_d20,0.8135,1.0,42
5,within_long_d21,0.8159,1.0,40
5,within_long_d22,0.8186,1.0,38
5,within_long_d23,0.8215,1.0,36
5,within_long_d24,0.8249,1.0,34
5,within_long_d25,0.8289,1.0,32
5,within_long_d26,0.8336,1.0,30
5,within_long_d27,0.8365,1.0,28
5,within_long_d28,0.8374,1.0,26
5,within_long_d29,0.8372,1.0,24
5,within_long_d30,0.8368,1.0,22
5,within_long_d31,0.8363,1.0,20
5,within_long_d32,0.8359,1.0,18
5,within_long_d33,0.836,1.0,16
5,within_long_d34,0.8352,1.0,14
5,within_long_d35,0.8346,1.0,12
5,within_long_d36,0.8352,1.0,10
5,within_long_d37,0.8293,1.0,8
5,within_long_d38,0.8181,1.0,6
5,within_long_d39,0.8144,1.0,4
5,within_long_d40,0.8136,1.0,2
6,within_long,0.9392,1.0,312000
6,within_short,0.8487,1.0,6000
6,cut,-0.6087,0.0,48000
6,cut,-0.6087,0.0,48000
6,within_long_d1,0.9749,1.0,78
6,within_long_d2,0.9532,1.0,76
6,within_long_d3,0.9481,1.0,74
6,within_long_d4,0.9464,1.0,72
6,within_long_d5,0.9448,1.0,70
6,within_long_d6,0.9433,1.0,68
6,within_long_d7,0.9418,1.0,66
6,within_long_d8,0.9409,1.0,64
6,within_long_d9,0.94,1.0,62
6,within_long_d10,0.9391,1.0,60
6,within_long_d11,0.9385,1.0,58
6,within_long_d12,0.9382,1.0,56
6,within_long_d13,0.9375,1.0,54
6,within_long_d14,0.9366,1.0,52
6,within_long_d15,0.939,1.0,50
6,within_long_d16,0.9492,1.0,48
6,within_long_d17,0.9597,1.0,46
6,within_long_d18,0.9447,1.0,44
6,within_long_d19,0.9161,1.0,42
6,within_long_d20,0.9173,1.0,40
6,within_long_d21,0.9186,1.0,38
6,within_long_d22,0.9201,1.0,36
6,within_long_d23,0.9217,1.0,34
6,within_long_d24,0.9237,1.0,32
6,within_long_d25,0.926,1.0,30
6,within_long_d26,0.9274,1.0,28
6,within_long_d27,0.9278,1.0,26
6,within_long_d28,0.9278,1.0,24
6,within_long_d29,0.9277,1.0,22
6,within_long_d30,0.9274,1.0,20
6,within_long_d31,0.927,1.0,18
6,within_long_d32,0.927,1.0,16
6,within_long_d33,0.9268,1.0,14
6,within_long_d34,0.9267,1.0,12
6,within_long_d35,0.9271,1.0,10
6,within_long_d36,0.9253,1.0,8
6,within_long_d37,0.9211,1.0,6
6,within_long_d38,0.9192,1.0,4
6,within_long_d39,0.9168,1.0,2
7,within_long,0.9316,1.0,296400
7,within_short,0.7923,1.0,8400
7,cut,-0.6177,0.0,54600
7,cut,-0.6177,0.0,54600
7,within_long_d1,0.9714,1.0,76
7,within_long_d2,0.9468,1.0,74
7,within_long_d3,0.9412,1.0,72
7,within_long_d4,0.9392,1.0,70
7,within_long_d5,0.9375,1.0,68
7,within_long_d6,0.9358,1.0,66
7,within_long_d7,0.9342,1.0,64
7,within_long_d8,0.9331,1.0,62
7,within_long_d9,0.9322,1.0,60
7,within_long_d10,0.9312,1.0,58
7,within_long_d11,0.9307,1.0,56
7,within_long_d12,0.9304,1.0,54
7,within_long_d13,0.9297,1.0,52
7,within_long_d14,0.9287,1.0,50
7,within_long_d15,0.9316,1.0,48
7,within_long_d16,0.9434,1.0,46
7,within_long_d17,0.9557,1.0,44
7,within_long_d18,0.9387,1.0,42
7,within_long_d19,0.9056,1.0,40
7,within_long_d20,0.907,1.0,38
7,within_long_d21,0.9087,1.0,36
7,within_long_d22,0.9105,1.0,34
7,within_long_d23,0.9127,1.0,32
7,within_long_d24,0.9152,1.0,30
7,within_long_d25,0.9168,1.0,28
7,within_long_d26,0.9172,1.0,26
7,within_long_d27,0.9172,1.0,24
7,within_long_d28,0.917,1.0,22
7,within_long_d29,0.9167,1.0,20
7,within_long_d30,0.9162,1.0,18
7,within_long_d31,0.9159,1.0,16
7,within_long_d32,0.9155,1.0,14
7,within_long_d33,0.9156,1.0,12
7,within_long_d34,0.9158,1.0,10
7,within_long_d35,0.9133,1.0,8
7,within_long_d36,0.9079,1.0,6
7,within_long_d37,0.9058,1.0,4
7,within_long_d38,0.9034,1.0,2
8,within_long,0.9557,1.0,281200
8,within_short,0.7953,1.0,11200
8,cut,-0.6246,0.0,60800
8,cut,-0.6246,0.0,60800
8,within_long_d1,0.9812,1.0,74
8,within_long_d2,0.965,1.0,72
8,within_long_d3,0.9613,1.0,70
8,within_long_d4,0.96,1.0,68
8,within_long_d5,0.9589,1.0,66
8,within_long_d6,0.9577,1.0,64
8,within_long_d7,0.9566,1.0,62
8,within_long_d8,0.9559,1.0,60
8,within_long_d9,0.9554,1.0,58
8,within_long_d10,0.9548,1.0,56
8,within_long_d11,0.9545,1.0,54
8,within_long_d12,0.9544,1.0,52
8,within_long_d13,0.954,1.0,50
8,within_long_d14,0.9535,1.0,48
8,within_long_d15,0.9554,1.0,46
8,within_long_d16,0.9635,1.0,44
8,within_long_d17,0.972,1.0,42
8,within_long_d18,0.9608,1.0,40
8,within_long_d19,0.9388,1.0,38
8,within_long_d20,0.94,1.0,36
8,within_long_d21,0.9414,1.0,34
8,within_long_d22,0.943,1.0,32
8,within_long_d23,0.9449,1.0,30
8,within_long_d24,0.946,1.0,28
8,within_long_d25,0.9465,1.0,26
8,within_long_d26,0.9466,1.0,24
8,within_long_d27,0.9467,1.0,22
8,within_long_d28,0.9466,1.0,20
8,within_long_d29,0.9465,1.0,18
8,within_long_d30,0.9465,1.0,16
8,within_long_d31,0.9465,1.0,14
8,within_long_d32,0.9465,1.0,12
8,within_long_d33,0.9467,1.0,10
8,within_long_d34,0.9456,1.0,8
8,within_long_d35,0.9429,1.0,6
8,within_long_d36,0.9416,1.0,4
8,within_long_d37,0.9397,1.0,2
9,within_long,0.9542,1.0,266400
9,within_short,0.795,1.0,14400
9,cut,-0.6047,0.0,66600
9,cut,-0.6047,0.0,66600
9,within_long_d1,0.9803,1.0,72
9,within_long_d2,0.9633,1.0,70
9,within_long_d3,0.9594,1.0,68
9,within_long_d4,0.958,1.0,66
9,within_long_d5,0.9569,1.0,64
9,within_long_d6,0.9557,1.0,62
9,within_long_d7,0.9545,1.0,60
9,within_long_d8,0.9538,1.0,58
9,within_long_d9,0.9533,1.0,56
9,within_long_d10,0.9528,1.0,54
9,within_long_d11,0.9525,1.0,52
9,within_long_d12,0.9524,1.0,50
9,within_long_d13,0.9521,1.0,48
9,within_long_d14,0.9516,1.0,46
9,within_long_d15,0.9538,1.0,44
9,within_long_d16,0.9626,1.0,42
9,within_long_d17,0.9717,1.0,40
9,within_long_d18,0.96,1.0,38
9,within_long_d19,0.9367,1.0,36
9,within_long_d20,0.9382,1.0,34
9,within_long_d21,0.94,1.0,32
9,within_long_d22,0.9419,1.0,30
9,within_long_d23,0.9432,1.0,28
9,within_long_d24,0.9438,1.0,26
9,within_long_d25,0.944,1.0,24
9,within_long_d26,0.9441,1.0,22
9,within_long_d27,0.9442,1.0,20
9,within_long_d28,0.9443,1.0,18
9,within_long_d29,0.9444,1.0,16
9,within_long_d30,0.9445,1.0,14
9,within_long_d31,0.9447,1.0,12
9,within_long_d32,0.945,1.0,10
9,within_long_d33,0.944,1.0,8
9,within_long_d34,0.9417,1.0,6
9,within_long_d35,0.9402,1.0,4
9,within_long_d36,0.9376,1.0,2
10,within_long,0.9301,1.0,252000
10,within_short,0.794,1.0,18000
10,cut,-0.5374,0.0,72000
10,cut,-0.5374,0.0,72000
10,within_long_d1,0.9697,1.0,70
10,within_long_d2,0.9436,1.0,68
10,within_long_d3,0.9376,1.0,66
10,within_long_d4,0.9356,1.0,64
10,within_long_d5,0.9339,1.0,62
10,within_long_d6,0.932,1.0,60
10,within_long_d7,0.9302,1.0,58
10,within_long_d8,0.9292,1.0,56
10,within_long_d9,0.9284,1.0,54
10,within_long_d10,0.9277,1.0,52
10,within_long_d11,0.9273,1.0,50
10,within_long_d12,0.9272,1.0,48
10,within_long_d13,0.9268,1.0,46
10,within_long_d14,0.9261,1.0,44
10,within_long_d15,0.9298,1.0,42
10,within_long_d16,0.9438,1.0,40
10,within_long_d17,0.9585,1.0,38
10,within_long_d18,0.9404,1.0,36
10,within_long_d19,0.9037,1.0,34
10,within_long_d20,0.9064,1.0,32
10,within_long_d21,0.9093,1.0,30
10,within_long_d22,0.9113,1.0,28
10,within_long_d23,0.9122,1.0,26
10,within_long_d24,0.9126,1.0,24
10,within_long_d25,0.9129,1.0,22
10,within_long_d26,0.9131,1.0,20
10,within_long_d27,0.9133,1.0,18
10,within_long_d28,0.9134,1.0,16
10,within_long_d29,0.9135,1.0,14
10,within_long_d30,0.9139,1.0,12
10,within_long_d31,0.9143,1.0,10
10,within_long_d32,0.9132,1.0,8
10,within_long_d33,0.9103,1.0,6
10,within_long_d34,0.9078,1.0,4
10,within_long_d35,0.9027,1.0,2
11,within_long,0.861,1.0,238000
11,within_short,0.8118,1.0,22000
11,cut,-0.423,0.0,77000
11,cut,-0.423,0.0,77000
11,within_long_d1,0.9393,1.0,68
11,within_long_d2,0.8874,1.0,66
11,within_long_d3,0.8756,1.0,64
11,within_long_d4,0.8719,1.0,62
11,within_long_d5,0.8685,1.0,60
11,within_long_d6,0.865,1.0,58
11,within_long_d7,0.8617,1.0,56
11,within_long_d8,0.8598,1.0,54
11,within_long_d9,0.8583,1.0,52
11,within_long_d10,0.8569,1.0,50
11,within_long_d11,0.8563,1.0,48
11,within_long_d12,0.8566,1.0,46
11,within_long_d13,0.8561,1.0,44
11,within_long_d14,0.8551,1.0,42
11,within_long_d15,0.8625,1.0,40
11,within_long_d16,0.8909,1.0,38
11,within_long_d17,0.9212,1.0,36
11,within_long_d18,0.8843,1.0,34
11,within_long_d19,0.8077,1.0,32
11,within_long_d20,0.8123,1.0,30
11,within_long_d21,0.8156,1.0,28
11,within_long_d22,0.8172,1.0,26
11,within_long_d23,0.8181,1.0,24
11,within_long_d24,0.8187,1.0,22
11,within_long_d25,0.8191,1.0,20
11,within_long_d26,0.8196,1.0,18
11,within_long_d27,0.8199,1.0,16
11,within_long_d28,0.8199,1.0,14
11,within_long_d29,0.8203,1.0,12
11,within_long_d30,0.8207,1.0,10
11,within_long_d31,0.8181,1.0,8
11,within_long_d32,0.8132,1.0,6
11,within_long_d33,0.8084,1.0,4
11,within_long_d34,0.7999,1.0,2
12,within_long,0.3235,0.7861,224400
12,within_short,0.804,1.0,26400
12,cut,-0.2683,0.0,81600
12,cut,-0.2683,0.0,81600
12,within_long_d1,0.702,1.0,66
12,within_long_d2,0.4505,1.0,64
12,within_long_d3,0.3954,1.0,62
12,within_long_d4,0.3812,1.0,60
12,within_long_d5,0.3696,1.0,58
12,within_long_d6,0.3573,1.0,56
12,within_long_d7,0.3454,1.0,54
12,within_long_d8,0.3399,1.0,52
12,within_long_d9,0.3364,1.0,50
12,within_long_d10,0.3332,1.0,48
12,within_long_d11,0.335,1.0,46
12,within_long_d12,0.3397,1.0,44
12,within_long_d13,0.3419,1.0,42
12,within_long_d14,0.3402,1.0,40
12,within_long_d15,0.3733,1.0,38
12,within_long_d16,0.5009,1.0,36
12,within_long_d17,0.6428,1.0,34
12,within_long_d18,0.4401,1.0,32
12,within_long_d19,0.013,0.0,30
12,within_long_d20,0.0126,0.0,28
12,within_long_d21,0.0149,0.0,26
12,within_long_d22,0.0154,0.0,24
12,within_long_d23,0.0148,0.0,22
12,within_long_d24,0.0139,0.0,20
12,within_long_d25,0.0139,0.0,18
12,within_long_d26,0.0136,0.0,16
12,within_long_d27,0.0136,0.0,14
12,within_long_d28,0.0138,0.0,12
12,within_long_d29,0.014,0.0,10
12,within_long_d30,0.0144,0.0,8
12,within_long_d31,0.0155,0.0,6
12,within_long_d32,0.0157,0.0,4
12,within_long_d33,0.0156,0.0,2
13,within_long,0.3315,0.8011,211200
13,within_short,0.8095,1.0,31200
13,cut,-0.2691,0.0,85800
13,cut,-0.2691,0.0,85800
13,within_long_d1,0.7015,1.0,64
13,within_long_d2,0.4492,1.0,62
13,within_long_d3,0.3938,1.0,60
13,within_long_d4,0.38,1.0,58
13,within_long_d5,0.3693,1.0,56
13,within_long_d6,0.3579,1.0,54
13,within_long_d7,0.3461,1.0,52
13,within_long_d8,0.3405,1.0,50
13,within_long_d9,0.337,1.0,48
13,within_long_d10,0.3344,1.0,46
13,within_long_d11,0.3366,1.0,44
13,within_long_d12,0.3427,1.0,42
13,within_long_d13,0.346,1.0,40
13,within_long_d14,0.3452,1.0,38
13,within_long_d15,0.3793,1.0,36
13,within_long_d16,0.5127,1.0,34
13,within_long_d17,0.6622,1.0,32
13,within_long_d18,0.4524,1.0,30
13,within_long_d19,0.0128,0.0,28
13,within_long_d20,0.0151,0.0,26
13,within_long_d21,0.0157,0.0,24
13,within_long_d22,0.015,0.0,22
13,within_long_d23,0.0141,0.0,20
13,within_long_d24,0.014,0.0,18
13,within_long_d25,0.0137,0.0,16
13,within_long_d26,0.0138,0.0,14
13,within_long_d27,0.014,0.0,12
13,within_long_d28,0.0141,0.0,10
13,within_long_d29,0.0145,0.0,8
13,within_long_d30,0.0155,0.0,6
13,within_long_d31,0.0156,0.0,4
13,within_long_d32,0.0157,0.0,2
14,within_long,0.3399,0.8165,198400
14,within_short,0.8042,1.0,36400
14,cut,-0.2622,0.0,89600
14,cut,-0.2622,0.0,89600
14,within_long_d1,0.7006,1.0,62
14,within_long_d2,0.4476,1.0,60
14,within_long_d3,0.3926,1.0,58
14,within_long_d4,0.3797,1.0,56
14,within_long_d5,0.3701,1.0,54
14,within_long_d6,0.3593,1.0,52
14,within_long_d7,0.3473,1.0,50
14,within_long_d8,0.3417,1.0,48
14,within_long_d9,0.3388,1.0,46
14,within_long_d10,0.3366,1.0,44
14,within_long_d11,0.3397,1.0,42
14,within_long_d12,0.3461,1.0,40
14,within_long_d13,0.3495,1.0,38
14,within_long_d14,0.349,1.0,36
14,within_long_d15,0.385,1.0,34
14,within_long_d16,0.5252,1.0,32
14,within_long_d17,0.6835,1.0,30
14,within_long_d18,0.463,1.0,28
14,within_long_d19,0.0148,0.0,26
14,within_long_d20,0.0155,0.0,24
14,within_long_d21,0.0149,0.0,22
14,within_long_d22,0.014,0.0,20
14,within_long_d23,0.014,0.0,18
14,within_long_d24,0.0138,0.0,16
14,within_long_d25,0.0138,0.0,14
14,within_long_d26,0.0141,0.0,12
14,within_long_d27,0.0143,0.0,10
14,within_long_d28,0.0147,0.0,8
14,within_long_d29,0.0157,0.0,6
14,within_long_d30,0.016,0.0,4
14,within_long_d31,0.0161,0.0,2
15,within_long,0.3481,0.8323,186000
15,within_short,0.7619,1.0,42000
15,cut,-0.2397,0.0,93000
15,cut,-0.2397,0.0,93000
15,within_long_d1,0.6991,1.0,60
15,within_long_d2,0.4454,1.0,58
15,within_long_d3,0.3918,1.0,56
15,within_long_d4,0.3801,1.0,54
15,within_long_d5,0.3709,1.0,52
15,within_long_d6,0.3596,1.0,50
15,within_long_d7,0.3475,1.0,48
15,within_long_d8,0.3424,1.0,46
15,within_long_d9,0.3398,1.0,44
15,within_long_d10,0.3384,1.0,42
15,within_long_d11,0.3424,1.0,40
15,within_long_d12,0.3498,1.0,38
15,within_long_d13,0.354,1.0,36
15,within_long_d14,0.3538,1.0,34
15,within_long_d15,0.3921,1.0,32
15,within_long_d16,0.5407,1.0,30
15,within_long_d17,0.7007,1.0,28
15,within_long_d18,0.4693,1.0,26
15,within_long_d19,0.0155,0.0,24
15,within_long_d20,0.015,0.0,22
15,within_long_d21,0.0141,0.0,20
15,within_long_d22,0.0141,0.0,18
15,within_long_d23,0.0138,0.0,16
15,within_long_d24,0.0139,0.0,14
15,within_long_d25,0.0141,0.0,12
15,within_long_d26,0.0144,0.0,10
15,within_long_d27,0.0148,0.0,8
15,within_long_d28,0.0159,0.0,6
15,within_long_d29,0.0161,0.0,4
15,within_long_d30,0.016,0.0,2
16,within_long,0.357,0.8483,174000
16,within_short,0.7006,1.0,48000
16,cut,-0.2054,0.0,96000
16,cut,-0.2054,0.0,96000
16,within_long_d1,0.699,1.0,58
16,within_long_d2,0.4458,1.0,56
16,within_long_d3,0.3925,1.0,54
16,within_long_d4,0.3809,1.0,52
16,within_long_d5,0.3714,1.0,50
16,within_long_d6,0.36,1.0,48
16,within_long_d7,0.3481,1.0,46
16,within_long_d8,0.3438,1.0,44
16,within_long_d9,0.3418,1.0,42
16,within_long_d10,0.3414,1.0,40
16,within_long_d11,0.3461,1.0,38
16,within_long_d12,0.3544,1.0,36
16,within_long_d13,0.3599,1.0,34
16,within_long_d14,0.3613,1.0,32
16,within_long_d15,0.404,1.0,30
16,within_long_d16,0.5569,1.0,28
16,within_long_d17,0.7085,1.0,26
16,within_long_d18,0.4726,1.0,24
16,within_long_d19,0.015,0.0,22
16,within_long_d20,0.0141,0.0,20
16,within_long_d21,0.014,0.0,18
16,within_long_d22,0.0138,0.0,16
16,within_long_d23,0.0139,0.0,14
16,within_long_d24,0.0142,0.0,12
16,within_long_d25,0.0144,0.0,10
16,within_long_d26,0.0148,0.0,8
16,within_long_d27,0.0159,0.0,6
16,within_long_d28,0.0162,0.0,4
16,within_long_d29,0.016,0.0,2
17,within_long,0.3659,0.8645,162400
17,within_short,0.6507,1.0,54400
17,cut,-0.1725,0.0,98600
17,cut,-0.1725,0.0,98600
17,within_long_d1,0.7007,1.0,56
17,within_long_d2,0.4468,1.0,54
17,within_long_d3,0.3933,1.0,52
17,within_long_d4,0.3813,1.0,50
17,within_long_d5,0.3714,1.0,48
17,within_long_d6,0.3611,1.0,46
17,within_long_d7,0.3498,1.0,44
17,within_long_d8,0.3461,1.0,42
17,within_long_d9,0.3453,1.0,40
17,within_long_d10,0.3452,1.0,38
17,within_long_d11,0.3502,1.0,36
17,within_long_d12,0.3594,1.0,34
17,within_long_d13,0.3661,1.0,32
17,within_long_d14,0.3691,1.0,30
17,within_long_d15,0.4129,1.0,28
17,within_long_d16,0.5634,1.0,26
17,within_long_d17,0.7126,1.0,24
17,within_long_d18,0.475,1.0,22
17,within_long_d19,0.0141,0.0,20
17,within_long_d20,0.0141,0.0,18
17,within_long_d21,0.0139,0.0,16
17,within_long_d22,0.0139,0.0,14
17,within_long_d23,0.0141,0.0,12
17,within_long_d24,0.0143,0.0,10
17,within_long_d25,0.0147,0.0,8
17,within_long_d26,0.0158,0.0,6
17,within_long_d27,0.0161,0.0,4
17,within_long_d28,0.016,0.0,2
18,within_long,0.3758,0.881,151200
18,within_short,0.6048,1.0,61200
18,cut,-0.1446,0.0,100800
18,cut,-0.1446,0.0,100800
18,within_long_d1,0.703,1.0,54
18,within_long_d2,0.4493,1.0,52
18,within_long_d3,0.3953,1.0,50
18,within_long_d4,0.3828,1.0,48
18,within_long_d5,0.3736,1.0,46
18,within_long_d6,0.3637,1.0,44
18,within_long_d7,0.3523,1.0,42
18,within_long_d8,0.3498,1.0,40
18,within_long_d9,0.3496,1.0,38
18,within_long_d10,0.3499,1.0,36
18,within_long_d11,0.3564,1.0,34
18,within_long_d12,0.3673,1.0,32
18,within_long_d13,0.3758,1.0,30
18,within_long_d14,0.3787,1.0,28
18,within_long_d15,0.4174,1.0,26
18,within_long_d16,0.5645,1.0,24
18,within_long_d17,0.7166,1.0,22
18,within_long_d18,0.4778,1.0,20
18,within_long_d19,0.0139,0.0,18
18,within_long_d20,0.0137,0.0,16
18,within_long_d21,0.0138,0.0,14
18,within_long_d22,0.014,0.0,12
18,within_long_d23,0.0141,0.0,10
18,within_long_d24,0.0145,0.0,8
18,within_long_d25,0.0155,0.0,6
