split_a,pair_type,mean_cos,frac_positive,n_pairs
7,within_long_d11,0.2269,1.0,78
7,within_long_d12,0.1979,1.0,78
7,within_long_d13,0.18,1.0,78
7,within_long_d14,0.1748,1.0,78
7,within_long_d15,0.172,1.0,78
7,within_long_d16,0.1717,1.0,78
7,within_long_d17,0.1717,1.0,78
7,within_long_d18,0.1716,1.0,78
7,within_long_d19,0.1716,1.0,78
8,within_long,0.3323,1.0,281200
8,within_short,0.8745,1.0,11200
8,cut,-0.1652,0.0,60800
8,cut,-0.1652,0.0,60800
8,within_long_d1,0.8385,1.0,76
8,within_long_d2,0.6357,1.0,76
8,within_long_d3,0.4809,1.0,76
8,within_long_d4,0.4278,1.0,76
8,within_long_d5,0.4113,1.0,76
8,within_long_d6,0.4281,1.0,76
8,within_long_d7,0.4084,1.0,76
8,within_long_d8,0.3788,1.0,76
8,within_long_d9,0.3148,1.0,76
8,within_long_d10,0.2668,1.0,76
8,within_long_d11,0.2273,1.0,76
8,within_long_d12,0.1982,1.0,76
8,within_long_d13,0.1804,1.0,76
8,within_long_d14,0.1752,1.0,76
8,within_long_d15,0.1724,1.0,76
8,within_long_d16,0.1721,1.0,76
8,within_long_d17,0.1721,1.0,76
8,within_long_d18,0.1721,1.0,76
8,within_long_d19,0.1721,1.0,38
9,within_long,0.3365,1.0,266400
9,within_short,0.8637,1.0,14400
9,cut,-0.1288,0.0,66600
9,cut,-0.1288,0.0,66600
9,within_long_d1,0.8387,1.0,74
9,within_long_d2,0.636,1.0,74
9,within_long_d3,0.4813,1.0,74
9,within_long_d4,0.428,1.0,74
9,within_long_d5,0.4113,1.0,74
9,within_long_d6,0.4279,1.0,74
9,within_long_d7,0.408,1.0,74
9,within_long_d8,0.3782,1.0,74
9,within_long_d9,0.3144,1.0,74
9,within_long_d10,0.2663,1.0,74
9,within_long_d11,0.2268,1.0,74
9,within_long_d12,0.1978,1.0,74
9,within_long_d13,0.1799,1.0,74
9,within_long_d14,0.1748,1.0,74
9,within_long_d15,0.172,1.0,74
9,within_long_d16,0.1716,1.0,74
9,within_long_d17,0.1716,1.0,74
9,within_long_d18,0.1716,1.0,74
10,within_long,0.3409,1.0,252000
10,within_short,0.8706,1.0,18000
10,cut,-0.0886,0.0,72000
10,cut,-0.0886,0.0,72000
10,within_long_d1,0.8384,1.0,72
10,within_long_d2,0.6354,1.0,72
10,within_long_d3,0.4804,1.0,72
10,within_long_d4,0.4272,1.0,72
10,within_long_d5,0.4108,1.0,72
10,within_long_d6,0.4277,1.0,72
10,within_long_d7,0.4081,1.0,72
10,within_long_d8,0.3785,1.0,72
10,within_long_d9,0.3146,1.0,72
10,within_long_d10,0.2663,1.0,72
10,within_long_d11,0.2267,1.0,72
10,within_long_d12,0.1976,1.0,72
10,within_long_d13,0.1797,1.0,72
10,within_long_d14,0.1746,1.0,72
10,within_long_d15,0.1718,1.0,72
10,within_long_d16,0.1714,1.0,72
10,within_long_d17,0.1713,1.0,72
10,within_long_d18,0.1713,1.0,36
11,within_long,0.3462,1.0,238000
11,within_short,0.8803,1.0,22000
11,cut,-0.0378,0.003,77000
11,cut,-0.0378,0.003,77000
11,within_long_d1,0.8384,1.0,70
11,within_long_d2,0.6355,1.0,70
11,within_long_d3,0.4806,1.0,70
11,within_long_d4,0.4274,1.0,70
11,within_long_d5,0.4108,1.0,70
11,within_long_d6,0.4278,1.0,70
11,within_long_d7,0.4084,1.0,70
11,within_long_d8,0.3788,1.0,70
11,within_long_d9,0.3149,1.0,70
11,within_long_d10,0.2667,1.0,70
11,within_long_d11,0.227,1.0,70
11,within_long_d12,0.1979,1.0,70
11,within_long_d13,0.18,1.0,70
11,within_long_d14,0.1749,1.0,70
11,within_long_d15,0.1722,1.0,70
11,within_long_d16,0.1718,1.0,70
11,within_long_d17,0.1718,1.0,70
12,within_long,0.3517,1.0,224400
12,within_short,0.8235,1.0,26400
12,cut,0.1479,1.0,81600
12,cut,0.1479,1.0,81600
12,within_long_d1,0.8386,1.0,68
12,within_long_d2,0.6357,1.0,68
12,within_long_d3,0.4808,1.0,68
12,within_long_d4,0.4277,1.0,68
12,within_long_d5,0.4112,1.0,68
12,within_long_d6,0.4281,1.0,68
12,within_long_d7,0.4085,1.0,68
12,within_long_d8,0.379,1.0,68
12,within_long_d9,0.3151,1.0,68
12,within_long_d10,0.2668,1.0,68
12,within_long_d11,0.2273,1.0,68
12,within_long_d12,0.1982,1.0,68
12,within_long_d13,0.1803,1.0,68
12,within_long_d14,0.1751,1.0,68
12,within_long_d15,0.1724,1.0,68
12,within_long_d16,0.172,1.0,68
12,within_long_d17,0.172,1.0,34
13,within_long,0.3565,1.0,211200
13,within_short,0.6809,1.0,31200
13,cut,0.1637,1.0,85800
13,cut,0.1637,1.0,85800
13,within_long_d1,0.8386,1.0,66
13,within_long_d2,0.6358,1.0,66
13,within_long_d3,0.4808,1.0,66
13,within_long_d4,0.4275,1.0,66
13,within_long_d5,0.4108,1.0,66
13,within_long_d6,0.4274,1.0,66
13,within_long_d7,0.4073,1.0,66
13,within_long_d8,0.3776,1.0,66
13,within_long_d9,0.314,1.0,66
13,within_long_d10,0.2658,1.0,66
13,within_long_d11,0.2262,1.0,66
13,within_long_d12,0.197,1.0,66
13,within_long_d13,0.1791,1.0,66
13,within_long_d14,0.174,1.0,66
13,within_long_d15,0.1713,1.0,66
13,within_long_d16,0.1709,1.0,66
14,within_long,0.3628,1.0,198400
14,within_short,0.6282,1.0,36400
14,cut,0.1679,1.0,89600
14,cut,0.1679,1.0,89600
14,within_long_d1,0.8384,1.0,64
14,within_long_d2,0.6357,1.0,64
14,within_long_d3,0.4807,1.0,64
14,within_long_d4,0.4278,1.0,64
14,within_long_d5,0.4111,1.0,64
14,within_long_d6,0.4279,1.0,64
14,within_long_d7,0.408,1.0,64
14,within_long_d8,0.3784,1.0,64
14,within_long_d9,0.3143,1.0,64
14,within_long_d10,0.2661,1.0,64
14,within_long_d11,0.2266,1.0,64
14,within_long_d12,0.1976,1.0,64
14,within_long_d13,0.1797,1.0,64
14,within_long_d14,0.1745,1.0,64
14,within_long_d15,0.1717,1.0,64
14,within_long_d16,0.1714,1.0,32
15,within_long,0.3694,1.0,186000
15,within_short,0.596,1.0,42000
15,cut,0.1711,1.0,93000
15,cut,0.1711,1.0,93000
15,within_long_d1,0.8384,1.0,62
15,within_long_d2,0.6356,1.0,62
15,within_long_d3,0.4806,1.0,62
15,within_long_d4,0.4275,1.0,62
15,within_long_d5,0.411,1.0,62
15,within_long_d6,0.428,1.0,62
15,within_long_d7,0.4083,1.0,62
15,within_long_d8,0.3787,1.0,62
15,within_long_d9,0.3146,1.0,62
15,within_long_d10,0.2665,1.0,62
15,within_long_d11,0.227,1.0,62
15,within_long_d12,0.1979,1.0,62
15,within_long_d13,0.18,1.0,62
15,within_long_d14,0.1749,1.0,62
15,within_long_d15,0.1722,1.0,62
16,within_long,0.3765,1.0,174000
16,within_short,0.5668,1.0,48000
16,cut,0.1717,1.0,96000
16,cut,0.1717,1.0,96000
16,within_long_d1,0.8386,1.0,60
16,within_long_d2,0.6361,1.0,60
16,within_long_d3,0.4815,1.0,60
16,within_long_d4,0.4284,1.0,60
16,within_long_d5,0.4116,1.0,60
16,within_long_d6,0.4281,1.0,60
16,within_long_d7,0.4083,1.0,60
16,within_long_d8,0.3787,1.0,60
16,within_long_d9,0.3149,1.0,60
16,within_long_d10,0.2667,1.0,60
16,within_long_d11,0.2272,1.0,60
16,within_long_d12,0.1981,1.0,60
16,within_long_d13,0.1802,1.0,60
16,within_long_d14,0.1751,1.0,60
16,within_long_d15,0.1727,1.0,30
17,within_long,0.3835,1.0,162400
17,within_short,0.5424,1.0,54400
17,cut,0.1716,1.0,98600
17,cut,0.1716,1.0,98600
17,within_long_d1,0.8384,1.0,58
17,within_long_d2,0.6357,1.0,58
17,within_long_d3,0.4806,1.0,58
17,within_long_d4,0.4275,1.0,58
17,within_long_d5,0.4109,1.0,58
17,within_long_d6,0.4278,1.0,58
17,within_long_d7,0.408,1.0,58
17,within_long_d8,0.3784,1.0,58
17,within_long_d9,0.3146,1.0,58
17,within_long_d10,0.2665,1.0,58
17,within_long_d11,0.227,1.0,58
17,within_long_d12,0.198,1.0,58
17,within_long_d13,0.1801,1.0,58
17,within_long_d14,0.1753,1.0,58
18,within_long,0.3912,1.0,151200
18,within_short,0.5208,1.0,61200
18,cut,0.1719,1.0,100800
18,cut,0.1719,1.0,100800
18,within_long_d1,0.8385,1.0,56
18,within_long_d2,0.6355,1.0,56
18,within_long_d3,0.4803,1.0,56
18,within_long_d4,0.4273,1.0,56
18,within_long_d5,0.4108,1.0,56
18,within_long_d6,0.4277,1.0,56
18,within_long_d7,0.4082,1.0,56
18,within_long_d8,0.3788,1.0,56
18,within_long_d9,0.3149,1.0,56
18,within_long_d10,0.2664,1.0,56
18,within_long_d11,0.2267,1.0,56
18,within_long_d12,0.1976,1.0,56
18,within_long_d13,0.1801,1.0,56
18,within_long_d14,0.1777,1.0,28
19,within_long,0.3998,1.0,140400
19,within_short,0.5013,1.0,68400
19,cut,0.1718,1.0,102600
19,cut,0.1718,1.0,102600
19,within_long_d1,0.8385,1.0,54
19,within_long_d2,0.6358,1.0,54
19,within_long_d3,0.4807,1.0,54
19,within_long_d4,0.4275,1.0,54
19,within_long_d5,0.4109,1.0,54
19,within_long_d6,0.4277,1.0,54
19,within_long_d7,0.4081,1.0,54
19,within_long_d8,0.3787,1.0,54
19,within_long_d9,0.3149,1.0,54
19,within_long_d10,0.2666,1.0,54
19,within_long_d11,0.227,1.0,54
19,within_long_d12,0.1983,1.0,54
19,within_long_d13,0.1831,1.0,54
20,within_long,0.4092,1.0,130000
20,within_short,0.4838,1.0,76000
20,cut,0.1717,1.0,104000
20,cut,0.1717,1.0,104000
20,within_long_d1,0.8386,1.0,52
20,within_long_d2,0.6359,1.0,52
20,within_long_d3,0.4814,1.0,52
20,within_long_d4,0.4284,1.0,52
20,within_long_d5,0.4117,1.0,52
20,within_long_d6,0.428,1.0,52
20,within_long_d7,0.408,1.0,52
20,within_long_d8,0.3784,1.0,52
20,within_long_d9,0.3148,1.0,52
20,within_long_d10,0.2667,1.0,52
20,within_long_d11,0.2275,1.0,52
20,within_long_d12,0.2012,1.0,52
20,within_long_d13,0.1885,1.0,26
21,within_long,0.4191,1.0,120000
21,within_short,0.4682,1.0,84000
21,cut,0.1717,1.0,105000
21,cut,0.1717,1.0,105000
21,within_long_d1,0.8384,1.0,50
21,within_long_d2,0.6357,1.0,50
21,within_long_d3,0.481,1.0,50
21,within_long_d4,0.4278,1.0,50
21,within_long_d5,0.4112,1.0,50
21,within_long_d6,0.428,1.0,50
21,within_long_d7,0.4084,1.0,50
21,within_long_d8,0.3788,1.0,50
21,within_long_d9,0.315,1.0,50
21,within_long_d10,0.2674,1.0,50
21,within_long_d11,0.2306,1.0,50
21,within_long_d12,0.2066,1.0,50
22,within_long,0.4294,1.0,110400
22,within_short,0.4542,1.0,92400
22,cut,0.1718,1.0,105600
22,cut,0.1718,1.0,105600
22,within_long_d1,0.8387,1.0,48
22,within_long_d2,0.6356,1.0,48
22,within_long_d3,0.4807,1.0,48
22,within_long_d4,0.4273,1.0,48
22,within_long_d5,0.4108,1.0,48
22,within_long_d6,0.4277,1.0,48
22,within_long_d7,0.4082,1.0,48
22,within_long_d8,0.3784,1.0,48
22,within_long_d9,0.315,1.0,48
22,within_long_d10,0.2694,1.0,48
22,within_long_d11,0.2349,1.0,48
22,within_long_d12,0.2237,1.0,24
23,within_long,0.4415,1.0,101200
23,within_short,0.4411,1.0,101200
23,cut,0.1717,1.0,105800
23,cut,0.1717,1.0,105800
23,within_long_d1,0.8383,1.0,46
23,within_long_d2,0.6359,1.0,46
23,within_long_d3,0.4811,1.0,46
23,within_long_d4,0.4282,1.0,46
23,within_long_d5,0.4115,1.0,46
23,within_long_d6,0.4282,1.0,46
23,within_long_d7,0.4082,1.0,46
23,within_long_d8,0.379,1.0,46
23,within_long_d9,0.3179,1.0,46
23,within_long_d10,0.2751,1.0,46
23,within_long_d11,0.2535,1.0,46
