split_a,pair_type,mean_cos,frac_positive,n_pairs
6,within_long_d7,0.2471,1.0,80
6,within_long_d8,0.1864,1.0,80
6,within_long_d9,0.2003,1.0,80
6,within_long_d10,0.214,1.0,80
6,within_long_d11,0.2474,1.0,80
6,within_long_d12,0.3312,1.0,80
6,within_long_d13,-0.0098,0.0071,80
6,within_long_d14,-0.0122,0.0059,80
6,within_long_d15,-0.0124,0.0064,80
6,within_long_d16,-0.0124,0.0057,80
6,within_long_d17,-0.0125,0.0056,80
6,within_long_d18,-0.0125,0.0057,80
6,within_long_d19,-0.0125,0.0049,80
6,within_long_d20,-0.0126,0.0047,40
7,within_long,0.1744,0.6343,296400
7,within_short,0.9041,1.0,8400
7,cut,-0.3736,0.0,54600
7,cut,-0.3736,0.0,54600
7,within_long_d1,0.4822,1.0,78
7,within_long_d2,0.3527,1.0,78
7,within_long_d3,0.2945,1.0,78
7,within_long_d4,0.2668,1.0,78
7,within_long_d5,0.2937,1.0,78
7,within_long_d6,0.2813,1.0,78
7,within_long_d7,0.2466,1.0,78
7,within_long_d8,0.1865,1.0,78
7,within_long_d9,0.2003,1.0,78
7,within_long_d10,0.2139,1.0,78
7,within_long_d11,0.2475,1.0,78
7,within_long_d12,0.3314,1.0,78
7,within_long_d13,-0.0097,0.0117,78
7,within_long_d14,-0.0122,0.006,78
7,within_long_d15,-0.0124,0.0063,78
7,within_long_d16,-0.0125,0.0081,78
7,within_long_d17,-0.0124,0.0068,78
7,within_long_d18,-0.0124,0.0074,78
7,within_long_d19,-0.0124,0.0063,78
8,within_long,0.1795,0.6511,281200
8,within_short,0.7658,1.0,11200
8,cut,-0.362,0.0,60800
8,cut,-0.362,0.0,60800
8,within_long_d1,0.4821,1.0,76
8,within_long_d2,0.3528,1.0,76
8,within_long_d3,0.2943,1.0,76
8,within_long_d4,0.2666,1.0,76
8,within_long_d5,0.2938,1.0,76
8,within_long_d6,0.2812,1.0,76
8,within_long_d7,0.2468,1.0,76
8,within_long_d8,0.1864,1.0,76
8,within_long_d9,0.2004,1.0,76
8,within_long_d10,0.2141,1.0,76
8,within_long_d11,0.2474,1.0,76
8,within_long_d12,0.3314,1.0,76
8,within_long_d13,-0.0097,0.0099,76
8,within_long_d14,-0.0122,0.0066,76
8,within_long_d15,-0.0123,0.0055,76
8,within_long_d16,-0.0123,0.0074,76
8,within_long_d17,-0.0123,0.0068,76
8,within_long_d18,-0.0123,0.0064,76
8,within_long_d19,-0.0123,0.005,38
9,within_long,0.1849,0.669,266400
9,within_short,0.7685,1.0,14400
9,cut,-0.3282,0.0,66600
9,cut,-0.3282,0.0,66600
9,within_long_d1,0.4825,1.0,74
9,within_long_d2,0.3532,1.0,74
9,within_long_d3,0.2947,1.0,74
9,within_long_d4,0.2666,1.0,74
9,within_long_d5,0.2938,1.0,74
9,within_long_d6,0.2815,1.0,74
9,within_long_d7,0.2467,1.0,74
9,within_long_d8,0.1864,1.0,74
9,within_long_d9,0.2009,1.0,74
9,within_long_d10,0.2144,1.0,74
9,within_long_d11,0.2474,1.0,74
9,within_long_d12,0.3314,1.0,74
9,within_long_d13,-0.0096,0.0092,74
9,within_long_d14,-0.0121,0.0062,74
9,within_long_d15,-0.0124,0.0068,74
9,within_long_d16,-0.0125,0.0064,74
9,within_long_d17,-0.0124,0.0069,74
9,within_long_d18,-0.0124,0.007,74
10,within_long,0.1905,0.688,252000
10,within_short,0.8105,1.0,18000
10,cut,-0.2693,0.0,72000
10,cut,-0.2693,0.0,72000
10,within_long_d1,0.4824,1.0,72
10,within_long_d2,0.353,1.0,72
10,within_long_d3,0.2947,1.0,72
10,within_long_d4,0.2667,1.0,72
10,within_long_d5,0.2939,1.0,72
10,within_long_d6,0.2811,1.0,72
10,within_long_d7,0.2469,1.0,72
10,within_long_d8,0.1865,1.0,72
10,within_long_d9,0.2005,1.0,72
10,within_long_d10,0.2141,1.0,72
10,within_long_d11,0.2475,1.0,72
10,within_long_d12,0.3315,1.0,72
10,within_long_d13,-0.0097,0.0115,72
10,within_long_d14,-0.0122,0.0068,72
10,within_long_d15,-0.0124,0.0065,72
10,within_long_d16,-0.0123,0.0064,72
10,within_long_d17,-0.0124,0.0056,72
10,within_long_d18,-0.0123,0.0056,36
11,within_long,0.1961,0.7083,238000
11,within_short,0.7736,1.0,22000
11,cut,-0.2473,0.0,77000
11,cut,-0.2473,0.0,77000
11,within_long_d1,0.4817,1.0,70
11,within_long_d2,0.3523,1.0,70
11,within_long_d3,0.2936,1.0,70
11,within_long_d4,0.2664,1.0,70
11,within_long_d5,0.2936,1.0,70
11,within_long_d6,0.2813,1.0,70
11,within_long_d7,0.2464,1.0,70
11,within_long_d8,0.1861,1.0,70
11,within_long_d9,0.1999,1.0,70
11,within_long_d10,0.2139,1.0,70
11,within_long_d11,0.2472,1.0,70
11,within_long_d12,0.3315,1.0,70
11,within_long_d13,-0.0098,0.0104,70
11,within_long_d14,-0.0123,0.009,70
11,within_long_d15,-0.0125,0.008,70
11,within_long_d16,-0.0124,0.0067,70
11,within_long_d17,-0.0124,0.0071,70
12,within_long,0.2024,0.7292,224400
12,within_short,0.7339,1.0,26400
12,cut,-0.1233,0.0,81600
12,cut,-0.1233,0.0,81600
12,within_long_d1,0.4818,1.0,68
12,within_long_d2,0.3526,1.0,68
12,within_long_d3,0.2943,1.0,68
12,within_long_d4,0.2665,1.0,68
12,within_long_d5,0.2936,1.0,68
12,within_long_d6,0.2809,1.0,68
12,within_long_d7,0.2468,1.0,68
12,within_long_d8,0.1863,1.0,68
12,within_long_d9,0.1999,1.0,68
12,within_long_d10,0.2136,1.0,68
12,within_long_d11,0.2469,1.0,68
12,within_long_d12,0.3311,1.0,68
12,within_long_d13,-0.0101,0.0103,68
12,within_long_d14,-0.0126,0.0066,68
12,within_long_d15,-0.0127,0.0059,68
12,within_long_d16,-0.0128,0.0057,68
12,within_long_d17,-0.0129,0.0056,34
13,within_long,0.2091,0.7518,211200
13,within_short,0.6149,1.0,31200
13,cut,-0.0201,0.0044,85800
13,cut,-0.0201,0.0044,85800
13,within_long_d1,0.4814,1.0,66
13,within_long_d2,0.352,1.0,66
13,within_long_d3,0.2935,1.0,66
13,within_long_d4,0.2655,1.0,66
13,within_long_d5,0.2928,1.0,66
13,within_long_d6,0.2808,1.0,66
13,within_long_d7,0.246,1.0,66
13,within_long_d8,0.1861,1.0,66
13,within_long_d9,0.2003,1.0,66
13,within_long_d10,0.2139,1.0,66
13,within_long_d11,0.2473,1.0,66
13,within_long_d12,0.3318,1.0,66
13,within_long_d13,-0.0096,0.0097,66
13,within_long_d14,-0.012,0.0073,66
13,within_long_d15,-0.0122,0.0064,66
13,within_long_d16,-0.0122,0.0061,66
14,within_long,0.2166,0.776,198400
14,within_short,0.5336,1.0,36400
14,cut,-0.0124,0.0067,89600
14,cut,-0.0124,0.0067,89600
14,within_long_d1,0.4823,1.0,64
14,within_long_d2,0.3528,1.0,64
14,within_long_d3,0.2946,1.0,64
14,within_long_d4,0.2665,1.0,64
14,within_long_d5,0.2941,1.0,64
14,within_long_d6,0.2816,1.0,64
14,within_long_d7,0.2468,1.0,64
14,within_long_d8,0.186,1.0,64
14,within_long_d9,0.2005,1.0,64
14,within_long_d10,0.214,1.0,64
14,within_long_d11,0.2473,1.0,64
14,within_long_d12,0.3314,1.0,64
14,within_long_d13,-0.0097,0.0106,64
14,within_long_d14,-0.0121,0.0067,64
14,within_long_d15,-0.0124,0.0069,64
14,within_long_d16,-0.0123,0.0066,32
15,within_long,0.2244,0.802,186000
15,within_short,0.4945,1.0,42000
15,cut,-0.0124,0.0059,93000
15,cut,-0.0124,0.0059,93000
15,within_long_d1,0.4824,1.0,62
15,within_long_d2,0.3529,1.0,62
15,within_long_d3,0.2947,1.0,62
15,within_long_d4,0.2671,1.0,62
15,within_long_d5,0.294,1.0,62
15,within_long_d6,0.2817,1.0,62
15,within_long_d7,0.2471,1.0,62
15,within_long_d8,0.1868,1.0,62
15,within_long_d9,0.2004,1.0,62
15,within_long_d10,0.214,1.0,62
15,within_long_d11,0.2474,1.0,62
15,within_long_d12,0.3315,1.0,62
15,within_long_d13,-0.0095,0.0124,62
15,within_long_d14,-0.0119,0.0084,62
15,within_long_d15,-0.012,0.0089,62
16,within_long,0.2326,0.8289,174000
16,within_short,0.4597,1.0,48000
16,cut,-0.0122,0.0067,96000
16,cut,-0.0122,0.0067,96000
16,within_long_d1,0.4829,1.0,60
16,within_long_d2,0.3536,1.0,60
16,within_long_d3,0.2952,1.0,60
16,within_long_d4,0.2671,1.0,60
16,within_long_d5,0.2942,1.0,60
16,within_long_d6,0.2816,1.0,60
16,within_long_d7,0.2471,1.0,60
16,within_long_d8,0.1863,1.0,60
16,within_long_d9,0.2007,1.0,60
16,within_long_d10,0.2143,1.0,60
16,within_long_d11,0.2474,1.0,60
16,within_long_d12,0.3308,1.0,60
16,within_long_d13,-0.0098,0.009,60
16,within_long_d14,-0.0123,0.0075,60
16,within_long_d15,-0.0124,0.0063,30
17,within_long,0.2413,0.8586,162400
17,within_short,0.4315,1.0,54400
17,cut,-0.0124,0.0063,98600
17,cut,-0.0124,0.0063,98600
17,within_long_d1,0.4823,1.0,58
17,within_long_d2,0.3529,1.0,58
17,within_long_d3,0.2948,1.0,58
17,within_long_d4,0.2667,1.0,58
17,within_long_d5,0.294,1.0,58
17,within_long_d6,0.2815,1.0,58
17,within_long_d7,0.2469,1.0,58
17,within_long_d8,0.1865,1.0,58
17,within_long_d9,0.2006,1.0,58
17,within_long_d10,0.2142,1.0,58
17,within_long_d11,0.2475,1.0,58
17,within_long_d12,0.3315,1.0,58
17,within_long_d13,-0.0096,0.0119,58
17,within_long_d14,-0.0121,0.0084,58
18,within_long,0.2504,0.8898,151200
18,within_short,0.4052,1.0,61200
18,cut,-0.0124,0.0068,100800
18,cut,-0.0124,0.0068,100800
18,within_long_d1,0.4821,1.0,56
18,within_long_d2,0.3533,1.0,56
18,within_long_d3,0.2949,1.0,56
18,within_long_d4,0.2667,1.0,56
18,within_long_d5,0.2933,1.0,56
18,within_long_d6,0.2806,1.0,56
18,within_long_d7,0.2465,1.0,56
18,within_long_d8,0.1863,1.0,56
18,within_long_d9,0.2004,1.0,56
18,within_long_d10,0.214,1.0,56
18,within_long_d11,0.2468,1.0,56
18,within_long_d12,0.3311,1.0,56
18,within_long_d13,-0.0101,0.0093,56
18,within_long_d14,-0.0125,0.0057,28
19,within_long,0.2605,0.9238,140400
19,within_short,0.3826,1.0,68400
19,cut,-0.0124,0.0073,102600
19,cut,-0.0124,0.0073,102600
19,within_long_d1,0.482,1.0,54
19,within_long_d2,0.3527,1.0,54
19,within_long_d3,0.2941,1.0,54
19,within_long_d4,0.2663,1.0,54
19,within_long_d5,0.2936,1.0,54
19,within_long_d6,0.2813,1.0,54
19,within_long_d7,0.2465,1.0,54
19,within_long_d8,0.1862,1.0,54
19,within_long_d9,0.2003,1.0,54
19,within_long_d10,0.2142,1.0,54
19,within_long_d11,0.2475,1.0,54
19,within_long_d12,0.3316,1.0,54
19,within_long_d13,-0.0095,0.0098,54
20,within_long,0.2715,0.9607,130000
20,within_short,0.3612,1.0,76000
20,cut,-0.0124,0.0066,104000
20,cut,-0.0124,0.0066,104000
20,within_long_d1,0.4826,1.0,52
20,within_long_d2,0.3533,1.0,52
20,within_long_d3,0.295,1.0,52
20,within_long_d4,0.2657,1.0,52
20,within_long_d5,0.2935,1.0,52
20,within_long_d6,0.2805,1.0,52
20,within_long_d7,0.2464,1.0,52
20,within_long_d8,0.1857,1.0,52
20,within_long_d9,0.2014,1.0,52
20,within_long_d10,0.2146,1.0,52
20,within_long_d11,0.2476,1.0,52
20,within_long_d12,0.3314,1.0,52
20,within_long_d13,-0.0071,0.0173,26
21,within_long,0.2829,1.0,120000
21,within_short,0.343,1.0,84000
21,cut,-0.0123,0.0075,105000
21,cut,-0.0123,0.0075,105000
21,within_long_d1,0.4817,1.0,50
21,within_long_d2,0.3516,1.0,50
21,within_long_d3,0.2935,1.0,50
21,within_long_d4,0.266,1.0,50
21,within_long_d5,0.2933,1.0,50
21,within_long_d6,0.2811,1.0,50
21,within_long_d7,0.2462,1.0,50
21,within_long_d8,0.1857,1.0,50
21,within_long_d9,0.1999,1.0,50
21,within_long_d10,0.2137,1.0,50
21,within_long_d11,0.2479,1.0,50
21,within_long_d12,0.3342,1.0,50
22,within_long,0.296,1.0,110400
22,within_short,0.3256,1.0,92400
22,cut,-0.0124,0.0071,105600
22,cut,-0.0124,0.0071,105600
22,within_long_d1,0.4818,1.0,48
22,within_long_d2,0.3528,1.0,48
22,within_long_d3,0.2944,1.0,48
22,within_long_d4,0.2662,1.0,48
22,within_long_d5,0.2932,1.0,48
22,within_long_d6,0.2813,1.0,48
22,within_long_d7,0.2464,1.0,48
22,within_long_d8,0.1862,1.0,48
22,within_long_d9,0.2004,1.0,48
22,within_long_d10,0.214,1.0,48
22,within_long_d11,0.2497,1.0,48
22,within_long_d12,0.6756,1.0,24
23,within_long,0.3106,1.0,101200
23,within_short,0.31,1.0,101200
23,cut,-0.0124,0.0062,105800
23,cut,-0.0124,0.0062,105800
23,within_long_d1,0.4824,1.0,46
23,within_long_d2,0.3535,1.0,46
23,within_long_d3,0.2953,1.0,46
23,within_long_d4,0.2665,1.0,46
23,within_long_d5,0.2939,1.0,46
23,within_long_d6,0.2811,1.0,46
23,within_long_d7,0.247,1.0,46
23,within_long_d8,0.1868,1.0,46
23,within_long_d9,0.2017,1.0,46
23,within_long_d10,0.2171,1.0,46
23,within_long_d11,0.5914,1.0,46
